Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
164,Other basic inorganic chemical manufacturing,469,Landscape and horticultural services,0.010815585186524146
164,Other basic inorganic chemical manufacturing,470,Other support services,0.0086472352429254329
164,Other basic inorganic chemical manufacturing,471,Waste management and remediation services,0.011442204803092437
164,Other basic inorganic chemical manufacturing,488,Performing arts companies,0.00026610379482977509
164,Other basic inorganic chemical manufacturing,489,Commercial Sports Except Racing,0.00061512175696887272
164,Other basic inorganic chemical manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00032327287592354148
164,Other basic inorganic chemical manufacturing,496,Other amusement and recreation industries,0.00044512490950565642
164,Other basic inorganic chemical manufacturing,497,Fitness and recreational sports centers,0.00012792535990355236
164,Other basic inorganic chemical manufacturing,499,"Hotels and motels, including casino hotels",2.3560158747713486E-06
164,Other basic inorganic chemical manufacturing,500,Other accommodations,1.2152998496352957E-07
164,Other basic inorganic chemical manufacturing,501,Full-service restaurants,0.0027798804361234275
164,Other basic inorganic chemical manufacturing,502,Limited-service restaurants,0.013499181647894432
164,Other basic inorganic chemical manufacturing,503,All other food and drinking places,0.00050614577456753462
164,Other basic inorganic chemical manufacturing,504,"Automotive repair and maintenance, except car washes",0.01295141356945706
164,Other basic inorganic chemical manufacturing,505,Car washes,0.00095522125537694791
164,Other basic inorganic chemical manufacturing,506,Electronic and precision equipment repair and maintenance,0.0007387861412466723
164,Other basic inorganic chemical manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0183859140245346
164,Other basic inorganic chemical manufacturing,508,Personal and household goods repair and maintenance,0.0074847764394370131
164,Other basic inorganic chemical manufacturing,515,Business and professional associations,0.00023718261959793097
164,Other basic inorganic chemical manufacturing,516,Labor and civic organizations,1.1856161646679742E-05
164,Other basic inorganic chemical manufacturing,518,Postal service,0.0087430826931207406
164,Other basic inorganic chemical manufacturing,5001,Employee Compensation,1.4080435037612915
164,Other basic inorganic chemical manufacturing,6001,Proprietor Income,0
164,Other basic inorganic chemical manufacturing,7001,Other Property Type Income,0.51195454597473145
164,Other basic inorganic chemical manufacturing,8001,Tax on Production and Imports,0.1414281576871872
164,Other basic inorganic chemical manufacturing,11001,Federal Government NonDefense,5.3639411402089895E-06
164,Other basic inorganic chemical manufacturing,12001,State/Local Govt NonEducation,0.023020063931166949
164,Other basic inorganic chemical manufacturing,14002,Inventory Additions/Deletions,5.321069706291277E-05
164,Other basic inorganic chemical manufacturing,25001,Foreign Trade,1.1998918959087395
164,Other basic inorganic chemical manufacturing,28001,Domestic Trade,6.0045439453063532
165,Other basic organic chemical manufacturing,5001,Employee Compensation,0
165,Other basic organic chemical manufacturing,6001,Proprietor Income,0
165,Other basic organic chemical manufacturing,7001,Other Property Type Income,0
165,Other basic organic chemical manufacturing,8001,Tax on Production and Imports,0
166,Plastics material and resin manufacturing,5001,Employee Compensation,0
166,Plastics material and resin manufacturing,6001,Proprietor Income,0
166,Plastics material and resin manufacturing,7001,Other Property Type Income,0
166,Plastics material and resin manufacturing,8001,Tax on Production and Imports,0
167,Synthetic rubber manufacturing,5001,Employee Compensation,0
167,Synthetic rubber manufacturing,6001,Proprietor Income,0
167,Synthetic rubber manufacturing,7001,Other Property Type Income,0
167,Synthetic rubber manufacturing,8001,Tax on Production and Imports,0
168,Artificial and synthetic fibers and filaments manufacturing,5001,Employee Compensation,0
168,Artificial and synthetic fibers and filaments manufacturing,6001,Proprietor Income,0
168,Artificial and synthetic fibers and filaments manufacturing,7001,Other Property Type Income,0
168,Artificial and synthetic fibers and filaments manufacturing,8001,Tax on Production and Imports,0
169,Nitrogenous fertilizer manufacturing,5001,Employee Compensation,0
169,Nitrogenous fertilizer manufacturing,6001,Proprietor Income,0
169,Nitrogenous fertilizer manufacturing,7001,Other Property Type Income,0
169,Nitrogenous fertilizer manufacturing,8001,Tax on Production and Imports,0
170,Phosphatic fertilizer manufacturing,5001,Employee Compensation,0
170,Phosphatic fertilizer manufacturing,6001,Proprietor Income,0
170,Phosphatic fertilizer manufacturing,7001,Other Property Type Income,0
170,Phosphatic fertilizer manufacturing,8001,Tax on Production and Imports,0
171,Fertilizer mixing,5001,Employee Compensation,0
171,Fertilizer mixing,6001,Proprietor Income,0
171,Fertilizer mixing,7001,Other Property Type Income,0
171,Fertilizer mixing,8001,Tax on Production and Imports,0
172,Pesticide and other agricultural chemical manufacturing,5001,Employee Compensation,0
172,Pesticide and other agricultural chemical manufacturing,6001,Proprietor Income,0
172,Pesticide and other agricultural chemical manufacturing,7001,Other Property Type Income,0
172,Pesticide and other agricultural chemical manufacturing,8001,Tax on Production and Imports,0
173,Medicinal and botanical manufacturing,5001,Employee Compensation,0
173,Medicinal and botanical manufacturing,6001,Proprietor Income,0
173,Medicinal and botanical manufacturing,7001,Other Property Type Income,0
173,Medicinal and botanical manufacturing,8001,Tax on Production and Imports,0
174,Pharmaceutical preparation manufacturing,5001,Employee Compensation,0
174,Pharmaceutical preparation manufacturing,6001,Proprietor Income,0
174,Pharmaceutical preparation manufacturing,7001,Other Property Type Income,0
174,Pharmaceutical preparation manufacturing,8001,Tax on Production and Imports,0
175,In-vitro diagnostic substance manufacturing,5001,Employee Compensation,0
175,In-vitro diagnostic substance manufacturing,6001,Proprietor Income,0
175,In-vitro diagnostic substance manufacturing,7001,Other Property Type Income,0
175,In-vitro diagnostic substance manufacturing,8001,Tax on Production and Imports,0
176,Biological product (except diagnostic) manufacturing,5001,Employee Compensation,0
176,Biological product (except diagnostic) manufacturing,6001,Proprietor Income,0
176,Biological product (except diagnostic) manufacturing,7001,Other Property Type Income,0
176,Biological product (except diagnostic) manufacturing,8001,Tax on Production and Imports,0
177,Paint and coating manufacturing,5001,Employee Compensation,0
177,Paint and coating manufacturing,6001,Proprietor Income,0
177,Paint and coating manufacturing,7001,Other Property Type Income,0
177,Paint and coating manufacturing,8001,Tax on Production and Imports,0
178,Adhesive manufacturing,5001,Employee Compensation,0
178,Adhesive manufacturing,6001,Proprietor Income,0
178,Adhesive manufacturing,7001,Other Property Type Income,0
178,Adhesive manufacturing,8001,Tax on Production and Imports,0
179,Soap and other detergent manufacturing,5001,Employee Compensation,0
179,Soap and other detergent manufacturing,6001,Proprietor Income,0
179,Soap and other detergent manufacturing,7001,Other Property Type Income,0
179,Soap and other detergent manufacturing,8001,Tax on Production and Imports,0
180,Polish and other sanitation good manufacturing,5001,Employee Compensation,0
180,Polish and other sanitation good manufacturing,6001,Proprietor Income,0
180,Polish and other sanitation good manufacturing,7001,Other Property Type Income,0
180,Polish and other sanitation good manufacturing,8001,Tax on Production and Imports,0
181,Surface active agent manufacturing,5001,Employee Compensation,0
181,Surface active agent manufacturing,6001,Proprietor Income,0
181,Surface active agent manufacturing,7001,Other Property Type Income,0
181,Surface active agent manufacturing,8001,Tax on Production and Imports,0
182,Toilet preparation manufacturing,5001,Employee Compensation,0
182,Toilet preparation manufacturing,6001,Proprietor Income,0
182,Toilet preparation manufacturing,7001,Other Property Type Income,0
182,Toilet preparation manufacturing,8001,Tax on Production and Imports,0
183,Printing ink manufacturing,5001,Employee Compensation,0
183,Printing ink manufacturing,6001,Proprietor Income,0
183,Printing ink manufacturing,7001,Other Property Type Income,0
183,Printing ink manufacturing,8001,Tax on Production and Imports,0
184,Explosives manufacturing,5001,Employee Compensation,0
184,Explosives manufacturing,6001,Proprietor Income,0
184,Explosives manufacturing,7001,Other Property Type Income,0
184,Explosives manufacturing,8001,Tax on Production and Imports,0
185,Custom compounding of purchased resins,1,Oilseed farming,3.1877705530357376E-07
185,Custom compounding of purchased resins,3,Vegetable and melon farming,3.2843029873119072E-08
185,Custom compounding of purchased resins,4,Fruit farming,2.9955085096452221E-08
185,Custom compounding of purchased resins,5,Tree nut farming,4.3050188124026904E-10
185,Custom compounding of purchased resins,6,"Greenhouse, nursery, and floriculture production",2.4834866792712103E-08
185,Custom compounding of purchased resins,9,Sugarcane and sugar beet farming,9.3874994725816911E-09
185,Custom compounding of purchased resins,12,Dairy cattle and milk production,1.0325054891215956E-06
185,Custom compounding of purchased resins,13,Poultry and egg production,6.3367115895895072E-07
185,Custom compounding of purchased resins,20,Extraction of natural gas and crude petroleum,0.00053410917849439424
185,Custom compounding of purchased resins,49,Electric power transmission and distribution,0.0097622182621798226
185,Custom compounding of purchased resins,50,Natural gas distribution,5.9924949871541927E-05
185,Custom compounding of purchased resins,51,"Water, sewage and other systems",0.00050530752607211293
185,Custom compounding of purchased resins,62,Maintenance and repair construction of nonresidential structures,0.0023223507379886571
185,Custom compounding of purchased resins,154,Printing,3.0470372772510015E-05
185,Custom compounding of purchased resins,155,Support activities for printing,1.6683812090449909E-07
185,Custom compounding of purchased resins,164,Other basic inorganic chemical manufacturing,9.6790826046381714E-05
185,Custom compounding of purchased resins,185,Custom compounding of purchased resins,7.1165040833267093E-05
185,Custom compounding of purchased resins,195,Other plastics product manufacturing,1.0812631437347739E-05
185,Custom compounding of purchased resins,212,Abrasive product manufacturing,7.049924508341094E-05
185,Custom compounding of purchased resins,224,"Other aluminum rolling, drawing and extruding",9.2083067975532937E-05
185,Custom compounding of purchased resins,234,Crown and closure manufacturing and metal stamping,6.4262100678844428E-06
185,Custom compounding of purchased resins,238,Fabricated structural metal manufacturing,1.4609701772089603E-07
185,Custom compounding of purchased resins,241,Sheet metal work manufacturing,4.6170961152014132E-08
185,Custom compounding of purchased resins,244,Metal tank (heavy gauge) manufacturing,5.6862324288045896E-09
185,Custom compounding of purchased resins,249,Machine shops,5.4082903922650165E-06
185,Custom compounding of purchased resins,250,"Turned product and screw, nut, and bolt manufacturing",1.2441744354491535E-05
185,Custom compounding of purchased resins,253,"Electroplating, anodizing, and coloring metal",3.6727081836948746E-05
185,Custom compounding of purchased resins,262,Farm machinery and equipment manufacturing,1.5722932728117638E-05
185,Custom compounding of purchased resins,271,All other industrial machinery manufacturing,1.3640211334702307E-07
185,Custom compounding of purchased resins,279,"Special tool, die, jig, and fixture manufacturing",5.752696144197221E-08
185,Custom compounding of purchased resins,281,Machine tool manufacturing,1.3487243310459089E-06
185,Custom compounding of purchased resins,291,Conveyor and conveying equipment manufacturing,7.0389245940137335E-07
185,Custom compounding of purchased resins,312,Printed circuit assembly (electronic assembly) manufacturing,1.6785067736009546E-06
185,Custom compounding of purchased resins,317,Industrial process variable instruments manufacturing,2.5847791401720798E-09
185,Custom compounding of purchased resins,318,Totalizing fluid meter and counting device manufacturing,3.8256572937047541E-09
185,Custom compounding of purchased resins,355,Motor vehicle metal stamping,0.00072306061857043552
185,Custom compounding of purchased resins,376,"Showcase, partition, shelving, and locker manufacturing",6.2965899799917733E-09
185,Custom compounding of purchased resins,388,Sign manufacturing,2.1618940971929792E-06
185,Custom compounding of purchased resins,394,All other miscellaneous manufacturing,2.1321040011099937E-05
185,Custom compounding of purchased resins,395,Wholesale trade,0.0037513521537183847
185,Custom compounding of purchased resins,396,Retail - Motor vehicle and parts dealers,0.00027567917755358905
185,Custom compounding of purchased resins,397,Retail - Furniture and home furnishings stores,1.7745527684875505E-05
185,Custom compounding of purchased resins,398,Retail - Electronics and appliance stores,7.0217804647964004E-07
185,Custom compounding of purchased resins,399,Retail - Building material and garden equipment and supplies stores,0.00049734874399477366
185,Custom compounding of purchased resins,400,Retail - Food and beverage stores,0.00010005389064965484
185,Custom compounding of purchased resins,402,Retail - Gasoline stores,2.1052762101411303E-05
185,Custom compounding of purchased resins,403,Retail - Clothing and clothing accessories stores,1.7664788095614402E-06
185,Custom compounding of purchased resins,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.0403533589778128E-06
185,Custom compounding of purchased resins,405,Retail - General merchandise stores,0.00019138464662899792
185,Custom compounding of purchased resins,406,Retail - Miscellaneous store retailers,5.5931349042413411E-06
185,Custom compounding of purchased resins,407,Retail - Nonstore retailers,7.0505383272762923E-06
185,Custom compounding of purchased resins,408,Air transportation,0.00066264427821644684
185,Custom compounding of purchased resins,409,Rail transportation,0.00066037590942449181
185,Custom compounding of purchased resins,411,Truck transportation,0.0014621146706782356
185,Custom compounding of purchased resins,412,Transit and ground passenger transportation,2.0940143486486689E-05
185,Custom compounding of purchased resins,413,Pipeline transportation,0.00024129640986545603
185,Custom compounding of purchased resins,414,Scenic and sightseeing transportation and support activities for transportation,2.6307022386493718E-06
185,Custom compounding of purchased resins,416,Warehousing and storage,0.00056645720059742347
185,Custom compounding of purchased resins,417,Newspaper publishers,3.8310925935096558E-05
185,Custom compounding of purchased resins,422,Software publishers,1.2420372033222446E-05
185,Custom compounding of purchased resins,427,Wired telecommunications carriers,0.00016070341408424161
185,Custom compounding of purchased resins,430,"Data processing, hosting, and related services",9.7855334264806797E-05
185,Custom compounding of purchased resins,433,Monetary authorities and depository credit intermediation,0.0016558979844285143
185,Custom compounding of purchased resins,434,Nondepository credit intermediation and related activities,0.00030575801348733597
185,Custom compounding of purchased resins,435,Securities and commodity contracts intermediation and brokerage,4.8559831616332323E-05
185,Custom compounding of purchased resins,436,Other financial investment activities,0.00013074211281847905
185,Custom compounding of purchased resins,437,Insurance carriers,5.5344068672360473E-05
185,Custom compounding of purchased resins,438,"Insurance agencies, brokerages, and related activities",0.001454559589167001
185,Custom compounding of purchased resins,440,Real estate,0.00014588345145054651
185,Custom compounding of purchased resins,442,Automotive equipment rental and leasing,1.1256187007554694E-05
185,Custom compounding of purchased resins,443,General and consumer goods rental except video tapes and discs,7.1368259961362697E-06
185,Custom compounding of purchased resins,445,Commercial and industrial machinery and equipment rental and leasing,3.7867807871343629E-05
185,Custom compounding of purchased resins,446,Lessors of nonfinancial intangible assets,0.001133400971246902
185,Custom compounding of purchased resins,447,Legal services,4.9854709251094271E-05
185,Custom compounding of purchased resins,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.000245401991388422
185,Custom compounding of purchased resins,449,"Architectural, engineering, and related services",0.00017879554774297146
185,Custom compounding of purchased resins,450,Specialized design services,1.875073805998541E-05
185,Custom compounding of purchased resins,451,Custom computer programming services,1.4655542730654067E-06
185,Custom compounding of purchased resins,452,Computer systems design services,8.2267767212474178E-07
185,Custom compounding of purchased resins,453,"Other computer related services, including facilities management",2.2977858613899686E-06
185,Custom compounding of purchased resins,454,Management consulting services,0.00017624950120206408
185,Custom compounding of purchased resins,456,Scientific research and development services,1.4646032859827051E-05
185,Custom compounding of purchased resins,457,"Advertising, public relations, and related services",6.064979589369586E-05
185,Custom compounding of purchased resins,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0015914735609958292
185,Custom compounding of purchased resins,461,Management of companies and enterprises,0.010787221167289918
185,Custom compounding of purchased resins,462,Office administrative services,0.00016381594502974054
185,Custom compounding of purchased resins,464,Employment services,0.00033942438138569696
185,Custom compounding of purchased resins,465,Business support services,0.00020156786870654912
185,Custom compounding of purchased resins,467,Investigation and security services,2.7687339202673742E-05
185,Custom compounding of purchased resins,468,Services to buildings,0.00072059121687275546
185,Custom compounding of purchased resins,469,Landscape and horticultural services,0.00025337798030642018
185,Custom compounding of purchased resins,470,Other support services,7.0829203543719757E-05
185,Custom compounding of purchased resins,471,Waste management and remediation services,0.00025722793230987737
185,Custom compounding of purchased resins,488,Performing arts companies,1.0531643572199803E-05
185,Custom compounding of purchased resins,489,Commercial Sports Except Racing,2.1178418146685957E-05
185,Custom compounding of purchased resins,491,Promoters of performing arts and sports and agents for public figures,1.0816799537757046E-05
185,Custom compounding of purchased resins,496,Other amusement and recreation industries,5.6950470550881844E-06
185,Custom compounding of purchased resins,497,Fitness and recreational sports centers,4.6920821753040659E-06
185,Custom compounding of purchased resins,499,"Hotels and motels, including casino hotels",2.0112375954003938E-07
185,Custom compounding of purchased resins,500,Other accommodations,1.0924641665326905E-08
185,Custom compounding of purchased resins,501,Full-service restaurants,9.12528012365528E-05
185,Custom compounding of purchased resins,502,Limited-service restaurants,0.00041996637491752836
185,Custom compounding of purchased resins,503,All other food and drinking places,9.4941841247998533E-06
185,Custom compounding of purchased resins,504,"Automotive repair and maintenance, except car washes",0.00025051917166666639
185,Custom compounding of purchased resins,505,Car washes,1.8476841991071284E-05
185,Custom compounding of purchased resins,506,Electronic and precision equipment repair and maintenance,1.545271223737715E-05
185,Custom compounding of purchased resins,507,Commercial and industrial machinery and equipment repair and maintenance,0.0003620198973458659
185,Custom compounding of purchased resins,508,Personal and household goods repair and maintenance,0.00014928396119516085
185,Custom compounding of purchased resins,515,Business and professional associations,8.0749380760336315E-06
185,Custom compounding of purchased resins,516,Labor and civic organizations,6.8438424801344516E-07
185,Custom compounding of purchased resins,5001,Employee Compensation,0.10232443362474442
185,Custom compounding of purchased resins,6001,Proprietor Income,0
185,Custom compounding of purchased resins,7001,Other Property Type Income,0.027261856943368912
185,Custom compounding of purchased resins,8001,Tax on Production and Imports,0.0064144390635192394
185,Custom compounding of purchased resins,10001,Households LT10k,4.7817987232521052E-06
185,Custom compounding of purchased resins,10002,Households 10-15k,3.4295761374827447E-06
185,Custom compounding of purchased resins,10003,Households 15-25k,9.9177680620977295E-06
185,Custom compounding of purchased resins,10004,Households 25-35k,1.1129595674837636E-05
185,Custom compounding of purchased resins,10005,Households 35-50k,2.0481162234992621E-05
185,Custom compounding of purchased resins,10006,Households 50-75k,5.0360174400730442E-05
185,Custom compounding of purchased resins,10007,Households 75-100k,3.5809928186507176E-05
185,Custom compounding of purchased resins,10008,Households 100-150k,3.1898031948525624E-05
185,Custom compounding of purchased resins,10009,Households 150k+,1.112676158721574E-05
185,Custom compounding of purchased resins,12001,State/Local Govt NonEducation,0.00081331607109105363
185,Custom compounding of purchased resins,14001,Capital,0.00027970323250694774
185,Custom compounding of purchased resins,14002,Inventory Additions/Deletions,1.5168405279630879E-06
185,Custom compounding of purchased resins,25001,Foreign Trade,0.071357796954184816
185,Custom compounding of purchased resins,28001,Domestic Trade,0.46678008471130755
186,Photographic film and chemical manufacturing,5001,Employee Compensation,0
186,Photographic film and chemical manufacturing,6001,Proprietor Income,0
186,Photographic film and chemical manufacturing,7001,Other Property Type Income,0
186,Photographic film and chemical manufacturing,8001,Tax on Production and Imports,0
187,Other miscellaneous chemical product manufacturing,5001,Employee Compensation,0
187,Other miscellaneous chemical product manufacturing,6001,Proprietor Income,0
187,Other miscellaneous chemical product manufacturing,7001,Other Property Type Income,0
187,Other miscellaneous chemical product manufacturing,8001,Tax on Production and Imports,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,5001,Employee Compensation,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,6001,Proprietor Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,7001,Other Property Type Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,8001,Tax on Production and Imports,0
189,Unlaminated plastics profile shape manufacturing,5001,Employee Compensation,0
189,Unlaminated plastics profile shape manufacturing,6001,Proprietor Income,0
189,Unlaminated plastics profile shape manufacturing,7001,Other Property Type Income,0
189,Unlaminated plastics profile shape manufacturing,8001,Tax on Production and Imports,0
190,Plastics pipe and pipe fitting manufacturing,5001,Employee Compensation,0
190,Plastics pipe and pipe fitting manufacturing,6001,Proprietor Income,0
190,Plastics pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
190,Plastics pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",5001,Employee Compensation,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",6001,Proprietor Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7001,Other Property Type Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",8001,Tax on Production and Imports,0
192,Polystyrene foam product manufacturing,5001,Employee Compensation,0
192,Polystyrene foam product manufacturing,6001,Proprietor Income,0
192,Polystyrene foam product manufacturing,7001,Other Property Type Income,0
192,Polystyrene foam product manufacturing,8001,Tax on Production and Imports,0
193,Urethane and other foam product (except polystyrene) manufacturing,5001,Employee Compensation,0
193,Urethane and other foam product (except polystyrene) manufacturing,6001,Proprietor Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,7001,Other Property Type Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,8001,Tax on Production and Imports,0
194,Plastics bottle manufacturing,5001,Employee Compensation,0
194,Plastics bottle manufacturing,6001,Proprietor Income,0
194,Plastics bottle manufacturing,7001,Other Property Type Income,0
194,Plastics bottle manufacturing,8001,Tax on Production and Imports,0
195,Other plastics product manufacturing,1,Oilseed farming,0.00021667211342212348
195,Other plastics product manufacturing,3,Vegetable and melon farming,2.2323340104638337E-05
195,Other plastics product manufacturing,4,Fruit farming,2.0360410515995304E-05
195,Other plastics product manufacturing,5,Tree nut farming,2.9261126552522656E-07
195,Other plastics product manufacturing,6,"Greenhouse, nursery, and floriculture production",1.6880208671227691E-05
195,Other plastics product manufacturing,9,Sugarcane and sugar beet farming,6.3806644867718434E-06
195,Other plastics product manufacturing,12,Dairy cattle and milk production,0.00070179187086055056
195,Other plastics product manufacturing,13,Poultry and egg production,0.00043070500827477667
195,Other plastics product manufacturing,20,Extraction of natural gas and crude petroleum,0.0024896811293424054
195,Other plastics product manufacturing,31,Sand and gravel mining,0.0028215555500557543
195,Other plastics product manufacturing,49,Electric power transmission and distribution,1.0408245039335995
195,Other plastics product manufacturing,50,Natural gas distribution,0.0076174946760459994
195,Other plastics product manufacturing,51,"Water, sewage and other systems",0.047440799152393964
195,Other plastics product manufacturing,62,Maintenance and repair construction of nonresidential structures,0.30074617129224102
195,Other plastics product manufacturing,127,Mens and boys cut and sew apparel manufacturing,2.0344686559634814E-07
195,Other plastics product manufacturing,134,Sawmills,0.025844318982804482
195,Other plastics product manufacturing,140,"Cut stock, resawing lumber, and planing",0.0060597493004591052
195,Other plastics product manufacturing,154,Printing,0.0082829040150450561
195,Other plastics product manufacturing,155,Support activities for printing,4.5333633624824966E-05
195,Other plastics product manufacturing,164,Other basic inorganic chemical manufacturing,0.0034783384409216994
195,Other plastics product manufacturing,185,Custom compounding of purchased resins,0.00096615023495810748
195,Other plastics product manufacturing,195,Other plastics product manufacturing,0.017692111899361707
195,Other plastics product manufacturing,209,Other concrete product manufacturing,0.061867202061047788
195,Other plastics product manufacturing,212,Abrasive product manufacturing,0.011343482925425252
195,Other plastics product manufacturing,224,"Other aluminum rolling, drawing and extruding",0.00090708048249205087
195,Other plastics product manufacturing,226,"Copper rolling, drawing, extruding and alloying",0.00017234572910032869
195,Other plastics product manufacturing,234,Crown and closure manufacturing and metal stamping,5.6139330342731223E-05
195,Other plastics product manufacturing,238,Fabricated structural metal manufacturing,0.00049459576781605077
195,Other plastics product manufacturing,241,Sheet metal work manufacturing,0.00081532344904494333
195,Other plastics product manufacturing,244,Metal tank (heavy gauge) manufacturing,1.241160754498333E-05
195,Other plastics product manufacturing,249,Machine shops,0.00071101180547367485
195,Other plastics product manufacturing,250,"Turned product and screw, nut, and bolt manufacturing",0.00058663031726562814
195,Other plastics product manufacturing,253,"Electroplating, anodizing, and coloring metal",0.0043822140389411512
195,Other plastics product manufacturing,262,Farm machinery and equipment manufacturing,8.4919005807542955E-05
195,Other plastics product manufacturing,271,All other industrial machinery manufacturing,0.00044455942564082876
195,Other plastics product manufacturing,279,"Special tool, die, jig, and fixture manufacturing",1.2534018622152403E-05
195,Other plastics product manufacturing,281,Machine tool manufacturing,0.00021790508517688292
195,Other plastics product manufacturing,287,Pump and pumping equipment manufacturing,7.8777318872705077E-05
195,Other plastics product manufacturing,291,Conveyor and conveying equipment manufacturing,4.3030504616793934E-06
195,Other plastics product manufacturing,297,Industrial process furnace and oven manufacturing,5.5942191207584922E-07
195,Other plastics product manufacturing,312,Printed circuit assembly (electronic assembly) manufacturing,0.00012023086937792147
195,Other plastics product manufacturing,317,Industrial process variable instruments manufacturing,7.8912620857028541E-05
195,Other plastics product manufacturing,318,Totalizing fluid meter and counting device manufacturing,1.4954876738496113E-05
195,Other plastics product manufacturing,346,Motor vehicle body manufacturing,0.00010229819398489435
195,Other plastics product manufacturing,350,Motor vehicle gasoline engine and engine parts manufacturing,3.1600405930796808E-08
195,Other plastics product manufacturing,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",3.7398915853713747E-07
195,Other plastics product manufacturing,355,Motor vehicle metal stamping,0.0038764791765512341
195,Other plastics product manufacturing,356,Other motor vehicle parts manufacturing,3.2317048882478383E-05
195,Other plastics product manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",2.9754281215174628E-05
195,Other plastics product manufacturing,388,Sign manufacturing,0.00058757242316465064
195,Other plastics product manufacturing,394,All other miscellaneous manufacturing,0.0015579367857542978
195,Other plastics product manufacturing,395,Wholesale trade,0.57248009957019619
195,Other plastics product manufacturing,396,Retail - Motor vehicle and parts dealers,0.03373524808379269
195,Other plastics product manufacturing,397,Retail - Furniture and home furnishings stores,0.00069084372660984175
195,Other plastics product manufacturing,398,Retail - Electronics and appliance stores,0.00040268155385760236
195,Other plastics product manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.011080875073411212
195,Other plastics product manufacturing,400,Retail - Food and beverage stores,0.021990868346249415
195,Other plastics product manufacturing,401,Retail - Health and personal care stores,0.011447549357052334
195,Other plastics product manufacturing,402,Retail - Gasoline stores,0.011313075264813288
195,Other plastics product manufacturing,403,Retail - Clothing and clothing accessories stores,0.0072572333802597977
195,Other plastics product manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0014193664009717541
195,Other plastics product manufacturing,405,Retail - General merchandise stores,0.082907011340804804
195,Other plastics product manufacturing,406,Retail - Miscellaneous store retailers,0.0084981065237374476
195,Other plastics product manufacturing,407,Retail - Nonstore retailers,0.037936157032636419
195,Other plastics product manufacturing,408,Air transportation,0.20657938431348999
195,Other plastics product manufacturing,409,Rail transportation,0.083215813306396491
195,Other plastics product manufacturing,411,Truck transportation,0.31693142326059132
195,Other plastics product manufacturing,412,Transit and ground passenger transportation,0.0097064898318571791
195,Other plastics product manufacturing,413,Pipeline transportation,0.00639661280131959
195,Other plastics product manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.00086076893619007819
195,Other plastics product manufacturing,416,Warehousing and storage,0.1251829355695655
195,Other plastics product manufacturing,417,Newspaper publishers,0.010412370982636476
195,Other plastics product manufacturing,422,Software publishers,0.0016474767376497765
195,Other plastics product manufacturing,427,Wired telecommunications carriers,0.026601526108946949
195,Other plastics product manufacturing,430,"Data processing, hosting, and related services",0.011891299974144953
195,Other plastics product manufacturing,433,Monetary authorities and depository credit intermediation,0.4168212183575104
195,Other plastics product manufacturing,434,Nondepository credit intermediation and related activities,0.02442422798226207
195,Other plastics product manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.0080455719618574562
195,Other plastics product manufacturing,436,Other financial investment activities,0.022422292378483366
195,Other plastics product manufacturing,437,Insurance carriers,0.0007079949972976958
195,Other plastics product manufacturing,438,"Insurance agencies, brokerages, and related activities",0.019768862322590008
195,Other plastics product manufacturing,440,Real estate,0.027315128964305324
195,Other plastics product manufacturing,442,Automotive equipment rental and leasing,0.0033793507590697269
195,Other plastics product manufacturing,443,General and consumer goods rental except video tapes and discs,0.0023428822916216757
195,Other plastics product manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0081942405262824813
195,Other plastics product manufacturing,446,Lessors of nonfinancial intangible assets,0.025761315257021855
195,Other plastics product manufacturing,447,Legal services,0.020048133090702636
195,Other plastics product manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.07301725518314095
195,Other plastics product manufacturing,449,"Architectural, engineering, and related services",0.053521827285493151
195,Other plastics product manufacturing,450,Specialized design services,0.0099620105643516421
195,Other plastics product manufacturing,451,Custom computer programming services,0.00035908564649073452
