Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
85,Creamery butter manufacturing,8001,Tax on Production and Imports,0
86,Cheese manufacturing,5001,Employee Compensation,0
86,Cheese manufacturing,6001,Proprietor Income,0
86,Cheese manufacturing,7001,Other Property Type Income,0
86,Cheese manufacturing,8001,Tax on Production and Imports,0
87,"Dry, condensed, and evaporated dairy product manufacturing",5001,Employee Compensation,0
87,"Dry, condensed, and evaporated dairy product manufacturing",6001,Proprietor Income,0
87,"Dry, condensed, and evaporated dairy product manufacturing",7001,Other Property Type Income,0
87,"Dry, condensed, and evaporated dairy product manufacturing",8001,Tax on Production and Imports,0
88,Ice cream and frozen dessert manufacturing,5001,Employee Compensation,0
88,Ice cream and frozen dessert manufacturing,6001,Proprietor Income,0
88,Ice cream and frozen dessert manufacturing,7001,Other Property Type Income,0
88,Ice cream and frozen dessert manufacturing,8001,Tax on Production and Imports,0
89,"Animal, except poultry, slaughtering",1,Oilseed farming,2.8159590640481659E-05
89,"Animal, except poultry, slaughtering",3,Vegetable and melon farming,4.7346235721338828E-07
89,"Animal, except poultry, slaughtering",4,Fruit farming,4.0444411766948102E-07
89,"Animal, except poultry, slaughtering",5,Tree nut farming,1.0147566448830033E-08
89,"Animal, except poultry, slaughtering",6,"Greenhouse, nursery, and floriculture production",3.4326546303325707E-06
89,"Animal, except poultry, slaughtering",9,Sugarcane and sugar beet farming,2.1206192769012409E-05
89,"Animal, except poultry, slaughtering",11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",14.31541632814276
89,"Animal, except poultry, slaughtering",12,Dairy cattle and milk production,6.2732360688545243E-05
89,"Animal, except poultry, slaughtering",13,Poultry and egg production,1.9267383477811541E-07
89,"Animal, except poultry, slaughtering",14,"Animal production, except cattle and poultry and eggs",2.2249293410514639
89,"Animal, except poultry, slaughtering",20,Extraction of natural gas and crude petroleum,5.3561288933633676E-05
89,"Animal, except poultry, slaughtering",51,"Water, sewage and other systems",0.00054925370372670146
89,"Animal, except poultry, slaughtering",62,Maintenance and repair construction of nonresidential structures,0.010043868576658344
89,"Animal, except poultry, slaughtering",89,"Animal, except poultry, slaughtering",0.0082091045135992968
89,"Animal, except poultry, slaughtering",154,Printing,0.00014287421608904279
89,"Animal, except poultry, slaughtering",165,Other basic organic chemical manufacturing,9.1352793968418328E-09
89,"Animal, except poultry, slaughtering",185,Custom compounding of purchased resins,5.4671690668575126E-06
89,"Animal, except poultry, slaughtering",191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",4.3626908278895731E-06
89,"Animal, except poultry, slaughtering",193,Urethane and other foam product (except polystyrene) manufacturing,5.7768571365333403E-07
89,"Animal, except poultry, slaughtering",195,Other plastics product manufacturing,7.1014437662869807E-06
89,"Animal, except poultry, slaughtering",198,Other rubber product manufacturing,4.1657089195013745E-06
89,"Animal, except poultry, slaughtering",234,Crown and closure manufacturing and metal stamping,3.4106407603318138E-08
89,"Animal, except poultry, slaughtering",236,Handtool manufacturing,2.9310832231516752E-09
89,"Animal, except poultry, slaughtering",239,Plate work manufacturing,5.7249554241963521E-09
89,"Animal, except poultry, slaughtering",241,Sheet metal work manufacturing,1.8568401794182178E-08
89,"Animal, except poultry, slaughtering",249,Machine shops,2.4568484586287417E-07
89,"Animal, except poultry, slaughtering",250,"Turned product and screw, nut, and bolt manufacturing",9.186206341735097E-08
89,"Animal, except poultry, slaughtering",261,Other fabricated metal manufacturing,1.5981108645280796E-05
89,"Animal, except poultry, slaughtering",271,All other industrial machinery manufacturing,1.8204373499666451E-10
89,"Animal, except poultry, slaughtering",279,"Special tool, die, jig, and fixture manufacturing",1.1713220257892691E-09
89,"Animal, except poultry, slaughtering",281,Machine tool manufacturing,7.5191788375538808E-10
89,"Animal, except poultry, slaughtering",303,Computer terminals and other computer peripheral equipment manufacturing,4.1124617149308865E-07
89,"Animal, except poultry, slaughtering",317,Industrial process variable instruments manufacturing,6.5874778442637251E-08
89,"Animal, except poultry, slaughtering",335,Relay and industrial control manufacturing,7.950257074433142E-06
89,"Animal, except poultry, slaughtering",346,Motor vehicle body manufacturing,2.0849595967675947E-08
89,"Animal, except poultry, slaughtering",376,"Showcase, partition, shelving, and locker manufacturing",2.8872230257932659E-07
89,"Animal, except poultry, slaughtering",388,Sign manufacturing,3.4529777190502433E-05
89,"Animal, except poultry, slaughtering",395,Wholesale trade,0.16691183257034581
89,"Animal, except poultry, slaughtering",396,Retail - Motor vehicle and parts dealers,0.00064560006548749702
89,"Animal, except poultry, slaughtering",409,Rail transportation,0.0023531878481411195
89,"Animal, except poultry, slaughtering",410,Water transportation,3.283909275129818E-05
89,"Animal, except poultry, slaughtering",411,Truck transportation,0.95898520782678531
89,"Animal, except poultry, slaughtering",412,Transit and ground passenger transportation,0.0023839256820906291
89,"Animal, except poultry, slaughtering",414,Scenic and sightseeing transportation and support activities for transportation,1.8360358897072469E-05
89,"Animal, except poultry, slaughtering",416,Warehousing and storage,0.0018068942759093404
89,"Animal, except poultry, slaughtering",417,Newspaper publishers,9.316832716678913E-05
89,"Animal, except poultry, slaughtering",422,Software publishers,1.4892605459667109E-06
89,"Animal, except poultry, slaughtering",425,Radio and television broadcasting,0.00025782579885213174
89,"Animal, except poultry, slaughtering",427,Wired telecommunications carriers,0.00015547783106741736
89,"Animal, except poultry, slaughtering",430,"Data processing, hosting, and related services",0.00092972240590994543
89,"Animal, except poultry, slaughtering",433,Monetary authorities and depository credit intermediation,0.024061711448374767
89,"Animal, except poultry, slaughtering",434,Nondepository credit intermediation and related activities,0.0015973454862274472
89,"Animal, except poultry, slaughtering",436,Other financial investment activities,0.0023167193263737007
89,"Animal, except poultry, slaughtering",437,Insurance carriers,0.00030384256215176299
89,"Animal, except poultry, slaughtering",438,"Insurance agencies, brokerages, and related activities",0.0026480424826937493
89,"Animal, except poultry, slaughtering",440,Real estate,0.00026091790598297381
89,"Animal, except poultry, slaughtering",443,General and consumer goods rental except video tapes and discs,4.3710900320757372E-05
89,"Animal, except poultry, slaughtering",445,Commercial and industrial machinery and equipment rental and leasing,3.8883709108365532E-05
89,"Animal, except poultry, slaughtering",447,Legal services,0.0023518766664701318
89,"Animal, except poultry, slaughtering",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0033949785396517607
89,"Animal, except poultry, slaughtering",449,"Architectural, engineering, and related services",0.015200464615191978
89,"Animal, except poultry, slaughtering",450,Specialized design services,0.0015018753737188403
89,"Animal, except poultry, slaughtering",451,Custom computer programming services,3.2332428871486001E-05
89,"Animal, except poultry, slaughtering",452,Computer systems design services,0.00061094536988577988
89,"Animal, except poultry, slaughtering",453,"Other computer related services, including facilities management",0.00032956900346006561
89,"Animal, except poultry, slaughtering",454,Management consulting services,0.0024495186915803185
89,"Animal, except poultry, slaughtering",456,Scientific research and development services,0.00025792165827412568
89,"Animal, except poultry, slaughtering",457,"Advertising, public relations, and related services",0.0014610962070635072
89,"Animal, except poultry, slaughtering",461,Management of companies and enterprises,0.0041874146883432162
89,"Animal, except poultry, slaughtering",464,Employment services,0.0011491305025794762
89,"Animal, except poultry, slaughtering",465,Business support services,0.0016806638674962404
89,"Animal, except poultry, slaughtering",467,Investigation and security services,0.00017506026361540934
89,"Animal, except poultry, slaughtering",468,Services to buildings,0.0029211136810690097
89,"Animal, except poultry, slaughtering",469,Landscape and horticultural services,0.0034208543389802337
89,"Animal, except poultry, slaughtering",470,Other support services,0.00078442962677899297
89,"Animal, except poultry, slaughtering",471,Waste management and remediation services,0.0033848313281871767
89,"Animal, except poultry, slaughtering",488,Performing arts companies,2.6935769066749072E-06
89,"Animal, except poultry, slaughtering",491,Promoters of performing arts and sports and agents for public figures,0.00089493974240701518
89,"Animal, except poultry, slaughtering",496,Other amusement and recreation industries,0.00035886363350110147
89,"Animal, except poultry, slaughtering",497,Fitness and recreational sports centers,0.00030320635756787319
89,"Animal, except poultry, slaughtering",499,"Hotels and motels, including casino hotels",6.2701142372058419E-07
89,"Animal, except poultry, slaughtering",500,Other accommodations,3.3231479123257169E-08
89,"Animal, except poultry, slaughtering",501,Full-service restaurants,0.0038321810139510526
89,"Animal, except poultry, slaughtering",502,Limited-service restaurants,0.011038425038948307
89,"Animal, except poultry, slaughtering",503,All other food and drinking places,0.00022913726878311981
89,"Animal, except poultry, slaughtering",504,"Automotive repair and maintenance, except car washes",0.0029481535875250514
89,"Animal, except poultry, slaughtering",505,Car washes,0.00020690126149408572
89,"Animal, except poultry, slaughtering",506,Electronic and precision equipment repair and maintenance,0.00043883213107475533
89,"Animal, except poultry, slaughtering",507,Commercial and industrial machinery and equipment repair and maintenance,0.0076496821616874877
89,"Animal, except poultry, slaughtering",508,Personal and household goods repair and maintenance,0.001432742509248762
89,"Animal, except poultry, slaughtering",515,Business and professional associations,0.00043741460462934367
89,"Animal, except poultry, slaughtering",516,Labor and civic organizations,8.7433385499651015E-07
89,"Animal, except poultry, slaughtering",524,Local government passenger transit,0.0019125210133989351
89,"Animal, except poultry, slaughtering",5001,Employee Compensation,1.113921046257019
89,"Animal, except poultry, slaughtering",6001,Proprietor Income,0.017970947548747063
89,"Animal, except poultry, slaughtering",7001,Other Property Type Income,0.99171596765518188
89,"Animal, except poultry, slaughtering",8001,Tax on Production and Imports,0.14471699297428131
89,"Animal, except poultry, slaughtering",11001,Federal Government NonDefense,1.0053555119781007E-06
89,"Animal, except poultry, slaughtering",12001,State/Local Govt NonEducation,0.014897770638904843
89,"Animal, except poultry, slaughtering",14002,Inventory Additions/Deletions,0.10223480311154667
89,"Animal, except poultry, slaughtering",25001,Foreign Trade,0.76408152618631697
89,"Animal, except poultry, slaughtering",28001,Domestic Trade,4.6675721004729223
90,Meat processed from carcasses,5001,Employee Compensation,0
90,Meat processed from carcasses,6001,Proprietor Income,0
90,Meat processed from carcasses,7001,Other Property Type Income,0
90,Meat processed from carcasses,8001,Tax on Production and Imports,0
91,Rendering and meat byproduct processing,5001,Employee Compensation,0
91,Rendering and meat byproduct processing,6001,Proprietor Income,0
91,Rendering and meat byproduct processing,7001,Other Property Type Income,0
91,Rendering and meat byproduct processing,8001,Tax on Production and Imports,0
92,Poultry processing,5001,Employee Compensation,0
92,Poultry processing,6001,Proprietor Income,0
92,Poultry processing,7001,Other Property Type Income,0
92,Poultry processing,8001,Tax on Production and Imports,0
93,Seafood product preparation and packaging,5001,Employee Compensation,0
93,Seafood product preparation and packaging,6001,Proprietor Income,0
93,Seafood product preparation and packaging,7001,Other Property Type Income,0
93,Seafood product preparation and packaging,8001,Tax on Production and Imports,0
94,"Bread and bakery product, except frozen, manufacturing",1,Oilseed farming,7.5205312059936982E-05
94,"Bread and bakery product, except frozen, manufacturing",2,Grain farming,0.074494633070171901
94,"Bread and bakery product, except frozen, manufacturing",3,Vegetable and melon farming,1.2644673626526545E-06
94,"Bread and bakery product, except frozen, manufacturing",4,Fruit farming,1.0801415911287649E-06
94,"Bread and bakery product, except frozen, manufacturing",5,Tree nut farming,0.0003184963538353236
94,"Bread and bakery product, except frozen, manufacturing",6,"Greenhouse, nursery, and floriculture production",9.1675291404574996E-06
94,"Bread and bakery product, except frozen, manufacturing",9,Sugarcane and sugar beet farming,5.6634994288456107E-05
94,"Bread and bakery product, except frozen, manufacturing",12,Dairy cattle and milk production,0.0001675381938337113
94,"Bread and bakery product, except frozen, manufacturing",13,Poultry and egg production,0.001510403101634944
94,"Bread and bakery product, except frozen, manufacturing",20,Extraction of natural gas and crude petroleum,0.00015888626379149604
94,"Bread and bakery product, except frozen, manufacturing",51,"Water, sewage and other systems",0.0012056584036684304
94,"Bread and bakery product, except frozen, manufacturing",62,Maintenance and repair construction of nonresidential structures,0.03426770171693061
94,"Bread and bakery product, except frozen, manufacturing",74,Beet sugar manufacturing,0.017932856646413864
94,"Bread and bakery product, except frozen, manufacturing",81,Canned fruits and vegetables manufacturing,0.0035107642546101103
94,"Bread and bakery product, except frozen, manufacturing",89,"Animal, except poultry, slaughtering",7.6939670175975305E-05
94,"Bread and bakery product, except frozen, manufacturing",94,"Bread and bakery product, except frozen, manufacturing",6.1172196674776254E-05
94,"Bread and bakery product, except frozen, manufacturing",95,Frozen cakes and other pastries manufacturing,3.459936327884338E-05
94,"Bread and bakery product, except frozen, manufacturing",121,Textile bag and canvas mills,7.6005224952558779E-07
94,"Bread and bakery product, except frozen, manufacturing",154,Printing,0.0012655567073166785
94,"Bread and bakery product, except frozen, manufacturing",165,Other basic organic chemical manufacturing,2.1016757287276646E-07
94,"Bread and bakery product, except frozen, manufacturing",185,Custom compounding of purchased resins,5.7565746847620947E-05
94,"Bread and bakery product, except frozen, manufacturing",191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.0074581555036873E-05
94,"Bread and bakery product, except frozen, manufacturing",193,Urethane and other foam product (except polystyrene) manufacturing,1.8882287845435014E-07
94,"Bread and bakery product, except frozen, manufacturing",195,Other plastics product manufacturing,9.6508852082254504E-06
94,"Bread and bakery product, except frozen, manufacturing",198,Other rubber product manufacturing,3.1242369877857519E-06
94,"Bread and bakery product, except frozen, manufacturing",234,Crown and closure manufacturing and metal stamping,4.5515735876927279E-07
94,"Bread and bakery product, except frozen, manufacturing",236,Handtool manufacturing,3.6383359236157095E-08
94,"Bread and bakery product, except frozen, manufacturing",239,Plate work manufacturing,6.351277855103462E-07
94,"Bread and bakery product, except frozen, manufacturing",241,Sheet metal work manufacturing,4.8087599404561429E-07
94,"Bread and bakery product, except frozen, manufacturing",249,Machine shops,2.725632944988168E-05
94,"Bread and bakery product, except frozen, manufacturing",250,"Turned product and screw, nut, and bolt manufacturing",1.0191197032804892E-05
94,"Bread and bakery product, except frozen, manufacturing",261,Other fabricated metal manufacturing,0.00040268356497517172
94,"Bread and bakery product, except frozen, manufacturing",271,All other industrial machinery manufacturing,2.019596972964384E-08
94,"Bread and bakery product, except frozen, manufacturing",279,"Special tool, die, jig, and fixture manufacturing",1.3342140407731844E-07
94,"Bread and bakery product, except frozen, manufacturing",281,Machine tool manufacturing,1.1889174096556413E-07
94,"Bread and bakery product, except frozen, manufacturing",293,"Industrial truck, trailer, and stacker manufacturing",2.7552607948450394E-06
94,"Bread and bakery product, except frozen, manufacturing",303,Computer terminals and other computer peripheral equipment manufacturing,3.6218572812043157E-07
94,"Bread and bakery product, except frozen, manufacturing",317,Industrial process variable instruments manufacturing,4.776043561728182E-06
94,"Bread and bakery product, except frozen, manufacturing",335,Relay and industrial control manufacturing,1.5128803014120146E-05
94,"Bread and bakery product, except frozen, manufacturing",346,Motor vehicle body manufacturing,4.4011892003695885E-08
94,"Bread and bakery product, except frozen, manufacturing",355,Motor vehicle metal stamping,6.030337958174451E-08
94,"Bread and bakery product, except frozen, manufacturing",376,"Showcase, partition, shelving, and locker manufacturing",9.4372034512779648E-08
94,"Bread and bakery product, except frozen, manufacturing",388,Sign manufacturing,0.00033659833962244173
94,"Bread and bakery product, except frozen, manufacturing",394,All other miscellaneous manufacturing,4.2962833673091782E-07
94,"Bread and bakery product, except frozen, manufacturing",395,Wholesale trade,0.36360654600391484
94,"Bread and bakery product, except frozen, manufacturing",396,Retail - Motor vehicle and parts dealers,0.009759050544051906
94,"Bread and bakery product, except frozen, manufacturing",397,Retail - Furniture and home furnishings stores,1.2987564600938813E-05
94,"Bread and bakery product, except frozen, manufacturing",398,Retail - Electronics and appliance stores,1.1820328406176933E-06
94,"Bread and bakery product, except frozen, manufacturing",399,Retail - Building material and garden equipment and supplies stores,0.00093275141577192633
94,"Bread and bakery product, except frozen, manufacturing",400,Retail - Food and beverage stores,0.0011331498361917408
94,"Bread and bakery product, except frozen, manufacturing",401,Retail - Health and personal care stores,7.1329627309110765E-07
94,"Bread and bakery product, except frozen, manufacturing",402,Retail - Gasoline stores,0.00050133072224266967
94,"Bread and bakery product, except frozen, manufacturing",403,Retail - Clothing and clothing accessories stores,9.3365189202433002E-05
94,"Bread and bakery product, except frozen, manufacturing",404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00011694604019435451
94,"Bread and bakery product, except frozen, manufacturing",405,Retail - General merchandise stores,0.0026902690229231307
94,"Bread and bakery product, except frozen, manufacturing",406,Retail - Miscellaneous store retailers,0.00014238741631427548
94,"Bread and bakery product, except frozen, manufacturing",407,Retail - Nonstore retailers,0.00022151730194309993
94,"Bread and bakery product, except frozen, manufacturing",409,Rail transportation,0.012334436073768496
94,"Bread and bakery product, except frozen, manufacturing",410,Water transportation,0.00084966823116958134
94,"Bread and bakery product, except frozen, manufacturing",411,Truck transportation,0.10216341349580738
94,"Bread and bakery product, except frozen, manufacturing",412,Transit and ground passenger transportation,0.0039551129446124822
94,"Bread and bakery product, except frozen, manufacturing",416,Warehousing and storage,0.0040335507233090206
94,"Bread and bakery product, except frozen, manufacturing",417,Newspaper publishers,0.00090821346486613663
94,"Bread and bakery product, except frozen, manufacturing",422,Software publishers,4.507682144346437E-06
94,"Bread and bakery product, except frozen, manufacturing",425,Radio and television broadcasting,0.002513309741499048
94,"Bread and bakery product, except frozen, manufacturing",427,Wired telecommunications carriers,0.0036343407115824178
94,"Bread and bakery product, except frozen, manufacturing",430,"Data processing, hosting, and related services",0.0020078647501280689
94,"Bread and bakery product, except frozen, manufacturing",433,Monetary authorities and depository credit intermediation,0.08809028915129602
94,"Bread and bakery product, except frozen, manufacturing",434,Nondepository credit intermediation and related activities,0.0046161286137750279
94,"Bread and bakery product, except frozen, manufacturing",436,Other financial investment activities,0.006405747899033809
94,"Bread and bakery product, except frozen, manufacturing",437,Insurance carriers,0.0016418708363384882
94,"Bread and bakery product, except frozen, manufacturing",438,"Insurance agencies, brokerages, and related activities",0.0058376731461958764
94,"Bread and bakery product, except frozen, manufacturing",440,Real estate,0.0082720154467017526
94,"Bread and bakery product, except frozen, manufacturing",443,General and consumer goods rental except video tapes and discs,0.00011540074828614994
94,"Bread and bakery product, except frozen, manufacturing",445,Commercial and industrial machinery and equipment rental and leasing,0.00011873942249862948
94,"Bread and bakery product, except frozen, manufacturing",447,Legal services,0.0078555875263361941
94,"Bread and bakery product, except frozen, manufacturing",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.023348786836248525
94,"Bread and bakery product, except frozen, manufacturing",449,"Architectural, engineering, and related services",0.015928495982077129
94,"Bread and bakery product, except frozen, manufacturing",450,Specialized design services,0.0092901834669874006
94,"Bread and bakery product, except frozen, manufacturing",451,Custom computer programming services,0.00017163566826535262
94,"Bread and bakery product, except frozen, manufacturing",452,Computer systems design services,0.0032431840985561733
94,"Bread and bakery product, except frozen, manufacturing",453,"Other computer related services, including facilities management",0.00083134719506681998
94,"Bread and bakery product, except frozen, manufacturing",454,Management consulting services,0.0025221505849065684
94,"Bread and bakery product, except frozen, manufacturing",456,Scientific research and development services,0.0012925420087527839
94,"Bread and bakery product, except frozen, manufacturing",457,"Advertising, public relations, and related services",0.014242900530574199
94,"Bread and bakery product, except frozen, manufacturing",461,Management of companies and enterprises,0.059076413917293458
94,"Bread and bakery product, except frozen, manufacturing",464,Employment services,0.0061530279207546723
94,"Bread and bakery product, except frozen, manufacturing",465,Business support services,0.00512501065600246
94,"Bread and bakery product, except frozen, manufacturing",467,Investigation and security services,0.00071634380139198872
94,"Bread and bakery product, except frozen, manufacturing",468,Services to buildings,0.003702581412180328
94,"Bread and bakery product, except frozen, manufacturing",469,Landscape and horticultural services,0.0043296868985114312
94,"Bread and bakery product, except frozen, manufacturing",470,Other support services,0.0095600851032540124
94,"Bread and bakery product, except frozen, manufacturing",471,Waste management and remediation services,0.015190317636498696
94,"Bread and bakery product, except frozen, manufacturing",488,Performing arts companies,5.4248443616929445E-06
94,"Bread and bakery product, except frozen, manufacturing",491,Promoters of performing arts and sports and agents for public figures,0.0029293708397960527
94,"Bread and bakery product, except frozen, manufacturing",496,Other amusement and recreation industries,0.00095841061946726203
94,"Bread and bakery product, except frozen, manufacturing",497,Fitness and recreational sports centers,0.00079589981199044979
94,"Bread and bakery product, except frozen, manufacturing",499,"Hotels and motels, including casino hotels",1.5529316745643189E-05
94,"Bread and bakery product, except frozen, manufacturing",500,Other accommodations,1.0535547175732045E-06
94,"Bread and bakery product, except frozen, manufacturing",501,Full-service restaurants,0.011023177508411974
94,"Bread and bakery product, except frozen, manufacturing",502,Limited-service restaurants,0.031779341917868464
94,"Bread and bakery product, except frozen, manufacturing",503,All other food and drinking places,0.00065584498843974937
94,"Bread and bakery product, except frozen, manufacturing",504,"Automotive repair and maintenance, except car washes",0.0061857283100188454
94,"Bread and bakery product, except frozen, manufacturing",505,Car washes,0.00043411406658613871
94,"Bread and bakery product, except frozen, manufacturing",506,Electronic and precision equipment repair and maintenance,0.0011974271322277713
94,"Bread and bakery product, except frozen, manufacturing",507,Commercial and industrial machinery and equipment repair and maintenance,0.011264311087989309
94,"Bread and bakery product, except frozen, manufacturing",508,Personal and household goods repair and maintenance,0.0024376598105235181
94,"Bread and bakery product, except frozen, manufacturing",511,Dry-cleaning and laundry services,6.1901147647183165E-05
94,"Bread and bakery product, except frozen, manufacturing",515,Business and professional associations,0.0011534794029345735
94,"Bread and bakery product, except frozen, manufacturing",516,Labor and civic organizations,8.5230871621621174E-06
94,"Bread and bakery product, except frozen, manufacturing",524,Local government passenger transit,0.0031730172224688769
94,"Bread and bakery product, except frozen, manufacturing",5001,Employee Compensation,1.8955669403076172
94,"Bread and bakery product, except frozen, manufacturing",6001,Proprietor Income,0.051042463630437851
94,"Bread and bakery product, except frozen, manufacturing",7001,Other Property Type Income,0.37851950526237488
94,"Bread and bakery product, except frozen, manufacturing",8001,Tax on Production and Imports,0.6969069242477417
94,"Bread and bakery product, except frozen, manufacturing",11001,Federal Government NonDefense,3.6849733438788536E-05
94,"Bread and bakery product, except frozen, manufacturing",12001,State/Local Govt NonEducation,0.0080917268935654738
94,"Bread and bakery product, except frozen, manufacturing",14002,Inventory Additions/Deletions,7.1443231465624886E-06
94,"Bread and bakery product, except frozen, manufacturing",25001,Foreign Trade,0.36492999198167969
94,"Bread and bakery product, except frozen, manufacturing",28001,Domestic Trade,5.470910993170369
95,Frozen cakes and other pastries manufacturing,1,Oilseed farming,5.0783304762918344E-07
95,Frozen cakes and other pastries manufacturing,3,Vegetable and melon farming,8.5384700344047886E-09
95,Frozen cakes and other pastries manufacturing,4,Fruit farming,7.2937882988021326E-09
95,Frozen cakes and other pastries manufacturing,5,Tree nut farming,1.8300229383520301E-10
95,Frozen cakes and other pastries manufacturing,6,"Greenhouse, nursery, and floriculture production",6.1904858354134984E-08
95,Frozen cakes and other pastries manufacturing,9,Sugarcane and sugar beet farming,3.8243471849718619E-07
95,Frozen cakes and other pastries manufacturing,12,Dairy cattle and milk production,1.1313220526082142E-06
95,Frozen cakes and other pastries manufacturing,13,Poultry and egg production,9.4780933491744662E-07
95,Frozen cakes and other pastries manufacturing,20,Extraction of natural gas and crude petroleum,9.1763814129657809E-07
95,Frozen cakes and other pastries manufacturing,51,"Water, sewage and other systems",1.4738940741813259E-06
95,Frozen cakes and other pastries manufacturing,62,Maintenance and repair construction of nonresidential structures,0.00031255645782535951
95,Frozen cakes and other pastries manufacturing,74,Beet sugar manufacturing,0.0003403645718022888
95,Frozen cakes and other pastries manufacturing,81,Canned fruits and vegetables manufacturing,6.4048150561100622E-05
95,Frozen cakes and other pastries manufacturing,89,"Animal, except poultry, slaughtering",2.9758493174769206E-06
95,Frozen cakes and other pastries manufacturing,94,"Bread and bakery product, except frozen, manufacturing",1.2814403870730848E-06
95,Frozen cakes and other pastries manufacturing,95,Frozen cakes and other pastries manufacturing,4.6902821159322972E-06
95,Frozen cakes and other pastries manufacturing,154,Printing,9.0766634046595546E-06
95,Frozen cakes and other pastries manufacturing,165,Other basic organic chemical manufacturing,4.5236429050893462E-09
95,Frozen cakes and other pastries manufacturing,185,Custom compounding of purchased resins,5.4266669138988873E-06
95,Frozen cakes and other pastries manufacturing,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",9.062111682709334E-08
95,Frozen cakes and other pastries manufacturing,193,Urethane and other foam product (except polystyrene) manufacturing,6.2999485707124498E-09
95,Frozen cakes and other pastries manufacturing,195,Other plastics product manufacturing,3.3332932068593353E-07
95,Frozen cakes and other pastries manufacturing,198,Other rubber product manufacturing,4.5429117577421596E-08
95,Frozen cakes and other pastries manufacturing,234,Crown and closure manufacturing and metal stamping,3.6445309906261212E-10
95,Frozen cakes and other pastries manufacturing,261,Other fabricated metal manufacturing,1.8407958950895486E-05
95,Frozen cakes and other pastries manufacturing,293,"Industrial truck, trailer, and stacker manufacturing",3.4464640762336325E-08
95,Frozen cakes and other pastries manufacturing,303,Computer terminals and other computer peripheral equipment manufacturing,3.6307729746397128E-09
95,Frozen cakes and other pastries manufacturing,317,Industrial process variable instruments manufacturing,1.3076241023664861E-07
95,Frozen cakes and other pastries manufacturing,335,Relay and industrial control manufacturing,3.1452127032333068E-07
95,Frozen cakes and other pastries manufacturing,346,Motor vehicle body manufacturing,2.8929472271776423E-10
95,Frozen cakes and other pastries manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",3.1486593351755209E-09
95,Frozen cakes and other pastries manufacturing,388,Sign manufacturing,2.3309704833549601E-06
95,Frozen cakes and other pastries manufacturing,395,Wholesale trade,0.012307099040735903
95,Frozen cakes and other pastries manufacturing,396,Retail - Motor vehicle and parts dealers,6.4454817110311952E-05
95,Frozen cakes and other pastries manufacturing,397,Retail - Furniture and home furnishings stores,9.4708917968733974E-08
95,Frozen cakes and other pastries manufacturing,398,Retail - Electronics and appliance stores,5.1528208143887495E-09
95,Frozen cakes and other pastries manufacturing,399,Retail - Building material and garden equipment and supplies stores,1.270563013371865E-05
95,Frozen cakes and other pastries manufacturing,400,Retail - Food and beverage stores,5.4199766915481642E-06
95,Frozen cakes and other pastries manufacturing,402,Retail - Gasoline stores,4.0385991140667789E-06
95,Frozen cakes and other pastries manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.4085004876752266E-06
95,Frozen cakes and other pastries manufacturing,405,Retail - General merchandise stores,6.3210465704437863E-05
95,Frozen cakes and other pastries manufacturing,406,Retail - Miscellaneous store retailers,3.4166799510427451E-06
95,Frozen cakes and other pastries manufacturing,407,Retail - Nonstore retailers,5.3154542571426291E-06
95,Frozen cakes and other pastries manufacturing,409,Rail transportation,0.00029597292609064713
95,Frozen cakes and other pastries manufacturing,410,Water transportation,2.0388349411858478E-05
95,Frozen cakes and other pastries manufacturing,411,Truck transportation,0.002447042521747933
95,Frozen cakes and other pastries manufacturing,412,Transit and ground passenger transportation,9.4905547428931342E-05
95,Frozen cakes and other pastries manufacturing,416,Warehousing and storage,9.6787701334474091E-05
95,Frozen cakes and other pastries manufacturing,417,Newspaper publishers,6.2894503594622137E-06
95,Frozen cakes and other pastries manufacturing,422,Software publishers,4.3146537016547845E-08
95,Frozen cakes and other pastries manufacturing,425,Radio and television broadcasting,1.7404870961993876E-05
95,Frozen cakes and other pastries manufacturing,427,Wired telecommunications carriers,3.0453480634844154E-05
95,Frozen cakes and other pastries manufacturing,430,"Data processing, hosting, and related services",1.6965923357434212E-05
95,Frozen cakes and other pastries manufacturing,433,Monetary authorities and depository credit intermediation,0.00097167588763019674
95,Frozen cakes and other pastries manufacturing,434,Nondepository credit intermediation and related activities,5.2856915903108995E-05
95,Frozen cakes and other pastries manufacturing,436,Other financial investment activities,6.6316770776612965E-05
95,Frozen cakes and other pastries manufacturing,437,Insurance carriers,1.7792310040060013E-05
95,Frozen cakes and other pastries manufacturing,438,"Insurance agencies, brokerages, and related activities",7.3021505212567464E-05
95,Frozen cakes and other pastries manufacturing,440,Real estate,5.8649368363736243E-05
