Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
249,Machine shops,1,Oilseed farming,5.6375685522392109E-06
249,Machine shops,3,Vegetable and melon farming,1.5839892498976439E-05
249,Machine shops,4,Fruit farming,1.639154216004227E-05
249,Machine shops,5,Tree nut farming,1.4352112128081709E-07
249,Machine shops,6,"Greenhouse, nursery, and floriculture production",5.4411335701371735E-06
249,Machine shops,12,Dairy cattle and milk production,0.00012461052968372813
249,Machine shops,13,Poultry and egg production,2.1913266500049166E-06
249,Machine shops,20,Extraction of natural gas and crude petroleum,0.00026760142166213502
249,Machine shops,49,Electric power transmission and distribution,0.040961300492206032
249,Machine shops,62,Maintenance and repair construction of nonresidential structures,0.032608274807380822
249,Machine shops,123,Other textile product mills,1.7379037827141346E-07
249,Machine shops,139,Wood windows and door manufacturing,1.2818762865470174E-06
249,Machine shops,147,Paper mills,6.1998723085843871E-06
249,Machine shops,154,Printing,0.0012579082718417595
249,Machine shops,187,Other miscellaneous chemical product manufacturing,1.79875651460412E-05
249,Machine shops,200,"Brick, tile, and other structural clay product manufacturing",0.00086899364921053102
249,Machine shops,206,Ready-mix concrete manufacturing,7.2693257775031331E-06
249,Machine shops,217,Iron and steel mills and ferroalloy manufacturing,0.00022509645692805197
249,Machine shops,238,Fabricated structural metal manufacturing,0.00014406273711744036
249,Machine shops,241,Sheet metal work manufacturing,0.0001549001777099903
249,Machine shops,249,Machine shops,0.00084612414727472385
249,Machine shops,276,Heating equipment (except warm air furnaces) manufacturing,1.1259238732379148E-08
249,Machine shops,287,Pump and pumping equipment manufacturing,3.9289557179243511E-09
249,Machine shops,293,"Industrial truck, trailer, and stacker manufacturing",2.4621272064486127E-06
249,Machine shops,299,Fluid power pump and motor manufacturing,4.974933404698189E-05
249,Machine shops,311,Electronic connector manufacturing,1.0264756870116991E-05
249,Machine shops,355,Motor vehicle metal stamping,1.4169531244473291E-05
249,Machine shops,356,Other motor vehicle parts manufacturing,0.00012190304132397682
249,Machine shops,365,"Motorcycle, bicycle, and parts manufacturing",8.4675087353272197E-07
249,Machine shops,376,"Showcase, partition, shelving, and locker manufacturing",1.2600020620404237E-05
249,Machine shops,385,Sporting and athletic goods manufacturing,5.6918360388815482E-09
249,Machine shops,388,Sign manufacturing,0.00013573123139654086
249,Machine shops,394,All other miscellaneous manufacturing,2.7333523418940939E-06
249,Machine shops,395,Wholesale trade,0.033861154864526233
249,Machine shops,396,Retail - Motor vehicle and parts dealers,0.003168722375056221
249,Machine shops,397,Retail - Furniture and home furnishings stores,1.0789408419821205E-06
249,Machine shops,398,Retail - Electronics and appliance stores,4.4967908974020596E-07
249,Machine shops,399,Retail - Building material and garden equipment and supplies stores,2.7608878696151577E-05
249,Machine shops,401,Retail - Health and personal care stores,6.3707555588259079E-05
249,Machine shops,402,Retail - Gasoline stores,4.1206731715500051E-05
249,Machine shops,403,Retail - Clothing and clothing accessories stores,3.0558024788076513E-05
249,Machine shops,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.075126393346173E-06
249,Machine shops,405,Retail - General merchandise stores,0.00084335921171626443
249,Machine shops,406,Retail - Miscellaneous store retailers,3.5576614979839459E-05
249,Machine shops,407,Retail - Nonstore retailers,0.00017812018808336695
249,Machine shops,408,Air transportation,0.0013438954718778678
249,Machine shops,409,Rail transportation,0.00027780872490864097
249,Machine shops,411,Truck transportation,0.023968645956253809
249,Machine shops,412,Transit and ground passenger transportation,0.0012167913602691843
249,Machine shops,414,Scenic and sightseeing transportation and support activities for transportation,0.00015279351200585961
249,Machine shops,416,Warehousing and storage,0.0030797252364966887
249,Machine shops,417,Newspaper publishers,0.0010077812840284667
249,Machine shops,426,Cable and other subscription programming,0.00056768293778883608
249,Machine shops,427,Wired telecommunications carriers,0.003498032676370888
249,Machine shops,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00051946604588848366
249,Machine shops,430,"Data processing, hosting, and related services",0.0014439897713058869
249,Machine shops,433,Monetary authorities and depository credit intermediation,0.0080577847076970799
249,Machine shops,434,Nondepository credit intermediation and related activities,0.0010472316271809001
249,Machine shops,436,Other financial investment activities,0.0044831460804839462
249,Machine shops,437,Insurance carriers,0.0036087926573198648
249,Machine shops,438,"Insurance agencies, brokerages, and related activities",0.00093955943744575277
249,Machine shops,440,Real estate,0.0033004030735181433
249,Machine shops,443,General and consumer goods rental except video tapes and discs,0.00082914718937628085
249,Machine shops,445,Commercial and industrial machinery and equipment rental and leasing,0.0026472612169115006
249,Machine shops,446,Lessors of nonfinancial intangible assets,0.0032394745711417094
249,Machine shops,447,Legal services,0.0031675090792543381
249,Machine shops,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.020456680389592252
249,Machine shops,449,"Architectural, engineering, and related services",0.0055086672239509915
249,Machine shops,450,Specialized design services,0.0096206407342758204
249,Machine shops,451,Custom computer programming services,0.0063083053653070764
249,Machine shops,452,Computer systems design services,0.00041509536533814242
249,Machine shops,453,"Other computer related services, including facilities management",0.00011364633860622662
249,Machine shops,454,Management consulting services,0.0016072113633559121
249,Machine shops,456,Scientific research and development services,0.0009877844504234054
249,Machine shops,457,"Advertising, public relations, and related services",0.0014928541220905756
249,Machine shops,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.019783853315739064
249,Machine shops,461,Management of companies and enterprises,0.014366334596243036
249,Machine shops,462,Office administrative services,0.00015215566477630275
249,Machine shops,464,Employment services,0.0034705822015147769
249,Machine shops,465,Business support services,0.0024252083478651376
249,Machine shops,467,Investigation and security services,0.00025016180222062201
249,Machine shops,468,Services to buildings,0.0073501509021320355
249,Machine shops,469,Landscape and horticultural services,0.0042322005429046294
249,Machine shops,470,Other support services,0.0025015832077988909
249,Machine shops,471,Waste management and remediation services,0.0029571946963201368
249,Machine shops,488,Performing arts companies,0.00033639020167916187
249,Machine shops,489,Commercial Sports Except Racing,0.00069304732274937803
249,Machine shops,491,Promoters of performing arts and sports and agents for public figures,0.00062783287899506601
249,Machine shops,496,Other amusement and recreation industries,0.0010082226320268922
249,Machine shops,497,Fitness and recreational sports centers,4.8829206565675822E-05
249,Machine shops,499,"Hotels and motels, including casino hotels",1.184640520663304E-05
249,Machine shops,500,Other accommodations,6.2011429669904229E-07
249,Machine shops,501,Full-service restaurants,0.0035689085047217739
249,Machine shops,502,Limited-service restaurants,0.014133260088920463
249,Machine shops,503,All other food and drinking places,0.00051481972742213958
249,Machine shops,504,"Automotive repair and maintenance, except car washes",0.0048477554495385267
249,Machine shops,505,Car washes,0.00030361819389172415
249,Machine shops,506,Electronic and precision equipment repair and maintenance,0.0013837202755059841
249,Machine shops,507,Commercial and industrial machinery and equipment repair and maintenance,0.0036266357263990689
249,Machine shops,508,Personal and household goods repair and maintenance,0.0024260140135591579
249,Machine shops,511,Dry-cleaning and laundry services,3.7577346884503336E-05
249,Machine shops,515,Business and professional associations,0.00091507175089211579
249,Machine shops,516,Labor and civic organizations,2.776391160378951E-05
249,Machine shops,5001,Employee Compensation,1.7284694910049439
249,Machine shops,6001,Proprietor Income,0.028946520760655403
249,Machine shops,7001,Other Property Type Income,0.24411526322364807
249,Machine shops,8001,Tax on Production and Imports,0.023687556385993958
249,Machine shops,11001,Federal Government NonDefense,4.0847091687823351E-06
249,Machine shops,12001,State/Local Govt NonEducation,0.0060332628693750209
249,Machine shops,14002,Inventory Additions/Deletions,1.7945214917979187E-05
249,Machine shops,25001,Foreign Trade,0.32578954263316162
249,Machine shops,28001,Domestic Trade,2.0293853064479492
250,"Turned product and screw, nut, and bolt manufacturing",5001,Employee Compensation,0
250,"Turned product and screw, nut, and bolt manufacturing",6001,Proprietor Income,0
250,"Turned product and screw, nut, and bolt manufacturing",7001,Other Property Type Income,0
250,"Turned product and screw, nut, and bolt manufacturing",8001,Tax on Production and Imports,0
251,Metal heat treating,5001,Employee Compensation,0
251,Metal heat treating,6001,Proprietor Income,0
251,Metal heat treating,7001,Other Property Type Income,0
251,Metal heat treating,8001,Tax on Production and Imports,0
252,Metal coating and nonprecious engraving,5001,Employee Compensation,0
252,Metal coating and nonprecious engraving,6001,Proprietor Income,0
252,Metal coating and nonprecious engraving,7001,Other Property Type Income,0
252,Metal coating and nonprecious engraving,8001,Tax on Production and Imports,0
253,"Electroplating, anodizing, and coloring metal",5001,Employee Compensation,0
253,"Electroplating, anodizing, and coloring metal",6001,Proprietor Income,0
253,"Electroplating, anodizing, and coloring metal",7001,Other Property Type Income,0
253,"Electroplating, anodizing, and coloring metal",8001,Tax on Production and Imports,0
254,"Valve and fittings, other than plumbing, manufacturing",5001,Employee Compensation,0
254,"Valve and fittings, other than plumbing, manufacturing",6001,Proprietor Income,0
254,"Valve and fittings, other than plumbing, manufacturing",7001,Other Property Type Income,0
254,"Valve and fittings, other than plumbing, manufacturing",8001,Tax on Production and Imports,0
255,Plumbing fixture fitting and trim manufacturing,5001,Employee Compensation,0
255,Plumbing fixture fitting and trim manufacturing,6001,Proprietor Income,0
255,Plumbing fixture fitting and trim manufacturing,7001,Other Property Type Income,0
255,Plumbing fixture fitting and trim manufacturing,8001,Tax on Production and Imports,0
256,Ball and roller bearing manufacturing,5001,Employee Compensation,0
256,Ball and roller bearing manufacturing,6001,Proprietor Income,0
256,Ball and roller bearing manufacturing,7001,Other Property Type Income,0
256,Ball and roller bearing manufacturing,8001,Tax on Production and Imports,0
257,Small arms ammunition manufacturing,5001,Employee Compensation,0
257,Small arms ammunition manufacturing,6001,Proprietor Income,0
257,Small arms ammunition manufacturing,7001,Other Property Type Income,0
257,Small arms ammunition manufacturing,8001,Tax on Production and Imports,0
258,"Ammunition, except for small arms, manufacturing",5001,Employee Compensation,0
258,"Ammunition, except for small arms, manufacturing",6001,Proprietor Income,0
258,"Ammunition, except for small arms, manufacturing",7001,Other Property Type Income,0
258,"Ammunition, except for small arms, manufacturing",8001,Tax on Production and Imports,0
259,"Small arms, ordnance, and accessories manufacturing",5001,Employee Compensation,0
259,"Small arms, ordnance, and accessories manufacturing",6001,Proprietor Income,0
259,"Small arms, ordnance, and accessories manufacturing",7001,Other Property Type Income,0
259,"Small arms, ordnance, and accessories manufacturing",8001,Tax on Production and Imports,0
260,Fabricated pipe and pipe fitting manufacturing,5001,Employee Compensation,0
260,Fabricated pipe and pipe fitting manufacturing,6001,Proprietor Income,0
260,Fabricated pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
260,Fabricated pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
261,Other fabricated metal manufacturing,5001,Employee Compensation,0
261,Other fabricated metal manufacturing,6001,Proprietor Income,0
261,Other fabricated metal manufacturing,7001,Other Property Type Income,0
261,Other fabricated metal manufacturing,8001,Tax on Production and Imports,0
262,Farm machinery and equipment manufacturing,1,Oilseed farming,4.6150082950242497E-06
262,Farm machinery and equipment manufacturing,3,Vegetable and melon farming,1.2966802568121659E-05
262,Farm machinery and equipment manufacturing,4,Fruit farming,1.3418392423065898E-05
262,Farm machinery and equipment manufacturing,5,Tree nut farming,1.1748879733760537E-07
262,Farm machinery and equipment manufacturing,6,"Greenhouse, nursery, and floriculture production",4.4542037751476974E-06
262,Farm machinery and equipment manufacturing,12,Dairy cattle and milk production,0.00010200827618809475
262,Farm machinery and equipment manufacturing,13,Poultry and egg production,1.7938568900026266E-06
262,Farm machinery and equipment manufacturing,20,Extraction of natural gas and crude petroleum,0.00053121146732558813
262,Farm machinery and equipment manufacturing,49,Electric power transmission and distribution,0.041457263133526601
262,Farm machinery and equipment manufacturing,62,Maintenance and repair construction of nonresidential structures,0.033159854870981276
262,Farm machinery and equipment manufacturing,139,Wood windows and door manufacturing,1.0757198097977386E-05
262,Farm machinery and equipment manufacturing,147,Paper mills,1.6500543263170907E-05
262,Farm machinery and equipment manufacturing,154,Printing,0.0012973914185173546
262,Farm machinery and equipment manufacturing,187,Other miscellaneous chemical product manufacturing,3.0736800609195542E-06
262,Farm machinery and equipment manufacturing,217,Iron and steel mills and ferroalloy manufacturing,0.00061555515867500049
262,Farm machinery and equipment manufacturing,238,Fabricated structural metal manufacturing,0.00011140431860207859
262,Farm machinery and equipment manufacturing,241,Sheet metal work manufacturing,5.6411192299841116E-05
262,Farm machinery and equipment manufacturing,249,Machine shops,0.00017365225969696342
262,Farm machinery and equipment manufacturing,262,Farm machinery and equipment manufacturing,0.2385269670127439
262,Farm machinery and equipment manufacturing,276,Heating equipment (except warm air furnaces) manufacturing,1.6394819464159881E-08
262,Farm machinery and equipment manufacturing,287,Pump and pumping equipment manufacturing,6.1242703248326117E-07
262,Farm machinery and equipment manufacturing,293,"Industrial truck, trailer, and stacker manufacturing",1.576336154655391E-07
262,Farm machinery and equipment manufacturing,299,Fluid power pump and motor manufacturing,0.0010999497209476378
262,Farm machinery and equipment manufacturing,311,Electronic connector manufacturing,0.0014511513273232218
262,Farm machinery and equipment manufacturing,355,Motor vehicle metal stamping,0.001139817640185864
262,Farm machinery and equipment manufacturing,356,Other motor vehicle parts manufacturing,0.0028639356616639577
262,Farm machinery and equipment manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",3.0189055735193497E-05
262,Farm machinery and equipment manufacturing,385,Sporting and athletic goods manufacturing,2.3607794294815934E-07
262,Farm machinery and equipment manufacturing,388,Sign manufacturing,0.00014515077335925785
262,Farm machinery and equipment manufacturing,395,Wholesale trade,0.16307918881251826
262,Farm machinery and equipment manufacturing,396,Retail - Motor vehicle and parts dealers,0.15779980358402845
262,Farm machinery and equipment manufacturing,397,Retail - Furniture and home furnishings stores,3.532956549125079E-05
262,Farm machinery and equipment manufacturing,398,Retail - Electronics and appliance stores,1.4724593934635987E-05
262,Farm machinery and equipment manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00090404370402365208
262,Farm machinery and equipment manufacturing,401,Retail - Health and personal care stores,0.0020860829852018814
262,Farm machinery and equipment manufacturing,402,Retail - Gasoline stores,0.0013493008843356719
262,Farm machinery and equipment manufacturing,403,Retail - Clothing and clothing accessories stores,0.0010006125609802741
262,Farm machinery and equipment manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00019892802698166096
262,Farm machinery and equipment manufacturing,405,Retail - General merchandise stores,0.020711640531656639
262,Farm machinery and equipment manufacturing,406,Retail - Miscellaneous store retailers,0.0011649446007574171
262,Farm machinery and equipment manufacturing,407,Retail - Nonstore retailers,0.0058324872889750079
262,Farm machinery and equipment manufacturing,408,Air transportation,0.0014711114685827947
262,Farm machinery and equipment manufacturing,409,Rail transportation,0.0011678267437033735
262,Farm machinery and equipment manufacturing,411,Truck transportation,0.083236715835448116
262,Farm machinery and equipment manufacturing,412,Transit and ground passenger transportation,0.0010424155274212157
262,Farm machinery and equipment manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.00031269835687633939
262,Farm machinery and equipment manufacturing,416,Warehousing and storage,0.0019464489595918261
262,Farm machinery and equipment manufacturing,417,Newspaper publishers,0.0010776853636316683
262,Farm machinery and equipment manufacturing,426,Cable and other subscription programming,0.00060705987281760299
262,Farm machinery and equipment manufacturing,427,Wired telecommunications carriers,0.0024049087920375439
262,Farm machinery and equipment manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00035550246213695777
262,Farm machinery and equipment manufacturing,430,"Data processing, hosting, and related services",0.0084633044043360139
262,Farm machinery and equipment manufacturing,433,Monetary authorities and depository credit intermediation,0.014095377182453461
262,Farm machinery and equipment manufacturing,434,Nondepository credit intermediation and related activities,0.0015237015025891115
262,Farm machinery and equipment manufacturing,436,Other financial investment activities,0.0080096944311655593
262,Farm machinery and equipment manufacturing,437,Insurance carriers,0.010645271507779719
262,Farm machinery and equipment manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0016023733933399759
262,Farm machinery and equipment manufacturing,440,Real estate,0.00031785478848731126
262,Farm machinery and equipment manufacturing,443,General and consumer goods rental except video tapes and discs,0.00031380847001663201
262,Farm machinery and equipment manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0011820504798150042
262,Farm machinery and equipment manufacturing,446,Lessors of nonfinancial intangible assets,0.0062121009953280404
262,Farm machinery and equipment manufacturing,447,Legal services,0.0032412203604957335
262,Farm machinery and equipment manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.015699545910348389
262,Farm machinery and equipment manufacturing,449,"Architectural, engineering, and related services",0.016273368383682207
262,Farm machinery and equipment manufacturing,450,Specialized design services,0.0064290758957842864
262,Farm machinery and equipment manufacturing,451,Custom computer programming services,0.00016092847478735382
262,Farm machinery and equipment manufacturing,452,Computer systems design services,0.00094238482429358922
262,Farm machinery and equipment manufacturing,453,"Other computer related services, including facilities management",0.00027997302471308161
262,Farm machinery and equipment manufacturing,454,Management consulting services,0.0016266702646145909
262,Farm machinery and equipment manufacturing,456,Scientific research and development services,0.002021542383885272
262,Farm machinery and equipment manufacturing,457,"Advertising, public relations, and related services",0.0015964049060988722
262,Farm machinery and equipment manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.022839660789708782
262,Farm machinery and equipment manufacturing,461,Management of companies and enterprises,0.01576508558452927
262,Farm machinery and equipment manufacturing,462,Office administrative services,1.3084546338462005E-05
262,Farm machinery and equipment manufacturing,464,Employment services,0.0019729702662898141
262,Farm machinery and equipment manufacturing,465,Business support services,0.0017695546752405506
262,Farm machinery and equipment manufacturing,467,Investigation and security services,0.00018203260506346325
262,Farm machinery and equipment manufacturing,468,Services to buildings,0.0079014992267412709
262,Farm machinery and equipment manufacturing,469,Landscape and horticultural services,0.0045519641067196803
262,Farm machinery and equipment manufacturing,470,Other support services,0.001714446724295382
262,Farm machinery and equipment manufacturing,471,Waste management and remediation services,0.0040346825464463443
262,Farm machinery and equipment manufacturing,488,Performing arts companies,7.0196379900021723E-06
262,Farm machinery and equipment manufacturing,489,Commercial Sports Except Racing,0.00081048604464781931
262,Farm machinery and equipment manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00085377256014950581
262,Farm machinery and equipment manufacturing,496,Other amusement and recreation industries,0.00082534802582363842
262,Farm machinery and equipment manufacturing,497,Fitness and recreational sports centers,3.9972414104132159E-05
262,Farm machinery and equipment manufacturing,499,"Hotels and motels, including casino hotels",1.3818377137559675E-06
262,Farm machinery and equipment manufacturing,500,Other accommodations,5.9721884742760028E-08
262,Farm machinery and equipment manufacturing,501,Full-service restaurants,0.0039649859382946406
262,Farm machinery and equipment manufacturing,502,Limited-service restaurants,0.015069809956541391
262,Farm machinery and equipment manufacturing,503,All other food and drinking places,0.00052680009260404337
262,Farm machinery and equipment manufacturing,504,"Automotive repair and maintenance, except car washes",0.005066112211191437
262,Farm machinery and equipment manufacturing,505,Car washes,0.00031729398778881923
262,Farm machinery and equipment manufacturing,506,Electronic and precision equipment repair and maintenance,0.0010619406981820581
262,Farm machinery and equipment manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0037110317490322564
262,Farm machinery and equipment manufacturing,508,Personal and household goods repair and maintenance,0.0023364423348275626
262,Farm machinery and equipment manufacturing,515,Business and professional associations,0.0015824212842060897
262,Farm machinery and equipment manufacturing,516,Labor and civic organizations,2.9689736517995091E-05
262,Farm machinery and equipment manufacturing,518,Postal service,0.019287466797555997
262,Farm machinery and equipment manufacturing,5001,Employee Compensation,1.2406364679336548
262,Farm machinery and equipment manufacturing,6001,Proprietor Income,0.042390517890453339
262,Farm machinery and equipment manufacturing,7001,Other Property Type Income,0.94935333728790283
262,Farm machinery and equipment manufacturing,8001,Tax on Production and Imports,0.18169887363910675
262,Farm machinery and equipment manufacturing,11001,Federal Government NonDefense,5.0884089819907682E-06
262,Farm machinery and equipment manufacturing,12001,State/Local Govt NonEducation,0.0070960684270742983
262,Farm machinery and equipment manufacturing,14002,Inventory Additions/Deletions,0.0012855508283978398
262,Farm machinery and equipment manufacturing,25001,Foreign Trade,1.8616813376494561
262,Farm machinery and equipment manufacturing,28001,Domestic Trade,5.3430311961984343
263,Lawn and garden equipment manufacturing,5001,Employee Compensation,0
263,Lawn and garden equipment manufacturing,6001,Proprietor Income,0
263,Lawn and garden equipment manufacturing,7001,Other Property Type Income,0
263,Lawn and garden equipment manufacturing,8001,Tax on Production and Imports,0
264,Construction machinery manufacturing,5001,Employee Compensation,0
264,Construction machinery manufacturing,6001,Proprietor Income,0
264,Construction machinery manufacturing,7001,Other Property Type Income,0
264,Construction machinery manufacturing,8001,Tax on Production and Imports,0
265,Mining machinery and equipment manufacturing,5001,Employee Compensation,0
265,Mining machinery and equipment manufacturing,6001,Proprietor Income,0
265,Mining machinery and equipment manufacturing,7001,Other Property Type Income,0
265,Mining machinery and equipment manufacturing,8001,Tax on Production and Imports,0
266,Oil and gas field machinery and equipment manufacturing,5001,Employee Compensation,0
266,Oil and gas field machinery and equipment manufacturing,6001,Proprietor Income,0
266,Oil and gas field machinery and equipment manufacturing,7001,Other Property Type Income,0
266,Oil and gas field machinery and equipment manufacturing,8001,Tax on Production and Imports,0
267,Food product machinery manufacturing,5001,Employee Compensation,0
267,Food product machinery manufacturing,6001,Proprietor Income,0
267,Food product machinery manufacturing,7001,Other Property Type Income,0
267,Food product machinery manufacturing,8001,Tax on Production and Imports,0
268,Semiconductor machinery manufacturing,5001,Employee Compensation,0
268,Semiconductor machinery manufacturing,6001,Proprietor Income,0
268,Semiconductor machinery manufacturing,7001,Other Property Type Income,0
268,Semiconductor machinery manufacturing,8001,Tax on Production and Imports,0
269,"Sawmill, woodworking, and paper machinery",5001,Employee Compensation,0
269,"Sawmill, woodworking, and paper machinery",6001,Proprietor Income,0
269,"Sawmill, woodworking, and paper machinery",7001,Other Property Type Income,0
269,"Sawmill, woodworking, and paper machinery",8001,Tax on Production and Imports,0
270,Printing machinery and equipment manufacturing,5001,Employee Compensation,0
270,Printing machinery and equipment manufacturing,6001,Proprietor Income,0
270,Printing machinery and equipment manufacturing,7001,Other Property Type Income,0
270,Printing machinery and equipment manufacturing,8001,Tax on Production and Imports,0
271,All other industrial machinery manufacturing,5001,Employee Compensation,0
271,All other industrial machinery manufacturing,6001,Proprietor Income,0
271,All other industrial machinery manufacturing,7001,Other Property Type Income,0
271,All other industrial machinery manufacturing,8001,Tax on Production and Imports,0
272,Optical instrument and lens manufacturing,5001,Employee Compensation,0
272,Optical instrument and lens manufacturing,6001,Proprietor Income,0
272,Optical instrument and lens manufacturing,7001,Other Property Type Income,0
272,Optical instrument and lens manufacturing,8001,Tax on Production and Imports,0
273,Photographic and photocopying equipment manufacturing,5001,Employee Compensation,0
273,Photographic and photocopying equipment manufacturing,6001,Proprietor Income,0
273,Photographic and photocopying equipment manufacturing,7001,Other Property Type Income,0
273,Photographic and photocopying equipment manufacturing,8001,Tax on Production and Imports,0
274,Other commercial service industry machinery manufacturing,5001,Employee Compensation,0
274,Other commercial service industry machinery manufacturing,6001,Proprietor Income,0
274,Other commercial service industry machinery manufacturing,7001,Other Property Type Income,0
274,Other commercial service industry machinery manufacturing,8001,Tax on Production and Imports,0
275,Air purification and ventilation equipment manufacturing,5001,Employee Compensation,0
275,Air purification and ventilation equipment manufacturing,6001,Proprietor Income,0
275,Air purification and ventilation equipment manufacturing,7001,Other Property Type Income,0
275,Air purification and ventilation equipment manufacturing,8001,Tax on Production and Imports,0
276,Heating equipment (except warm air furnaces) manufacturing,1,Oilseed farming,1.2995125115478924E-06
276,Heating equipment (except warm air furnaces) manufacturing,3,Vegetable and melon farming,3.6512440605668099E-06
276,Heating equipment (except warm air furnaces) manufacturing,4,Fruit farming,3.7784042313305545E-06
276,Heating equipment (except warm air furnaces) manufacturing,5,Tree nut farming,3.3082966651501309E-08
276,Heating equipment (except warm air furnaces) manufacturing,6,"Greenhouse, nursery, and floriculture production",1.254232422899786E-06
276,Heating equipment (except warm air furnaces) manufacturing,12,Dairy cattle and milk production,2.8723899634338409E-05
276,Heating equipment (except warm air furnaces) manufacturing,13,Poultry and egg production,5.0512136234487267E-07
276,Heating equipment (except warm air furnaces) manufacturing,20,Extraction of natural gas and crude petroleum,4.6933967275578081E-05
276,Heating equipment (except warm air furnaces) manufacturing,31,Sand and gravel mining,5.2686670677980576E-07
276,Heating equipment (except warm air furnaces) manufacturing,49,Electric power transmission and distribution,0.0096136367646106891
276,Heating equipment (except warm air furnaces) manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0093372847918981039
276,Heating equipment (except warm air furnaces) manufacturing,139,Wood windows and door manufacturing,1.4547434498089209E-06
276,Heating equipment (except warm air furnaces) manufacturing,147,Paper mills,8.2739864470945208E-06
276,Heating equipment (except warm air furnaces) manufacturing,154,Printing,0.00056040466849852089
276,Heating equipment (except warm air furnaces) manufacturing,187,Other miscellaneous chemical product manufacturing,3.1084104706271447E-06
276,Heating equipment (except warm air furnaces) manufacturing,217,Iron and steel mills and ferroalloy manufacturing,4.9687495037215729E-05
276,Heating equipment (except warm air furnaces) manufacturing,238,Fabricated structural metal manufacturing,2.5210723799561421E-05
276,Heating equipment (except warm air furnaces) manufacturing,241,Sheet metal work manufacturing,4.7758335479154723E-06
276,Heating equipment (except warm air furnaces) manufacturing,249,Machine shops,3.0738343007323705E-05
276,Heating equipment (except warm air furnaces) manufacturing,276,Heating equipment (except warm air furnaces) manufacturing,0.00025815459302577434
276,Heating equipment (except warm air furnaces) manufacturing,293,"Industrial truck, trailer, and stacker manufacturing",3.3290330615910301E-08
276,Heating equipment (except warm air furnaces) manufacturing,299,Fluid power pump and motor manufacturing,4.1010688123347978E-06
276,Heating equipment (except warm air furnaces) manufacturing,311,Electronic connector manufacturing,5.8965777379959791E-07
276,Heating equipment (except warm air furnaces) manufacturing,355,Motor vehicle metal stamping,1.2449141298475838E-05
276,Heating equipment (except warm air furnaces) manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",3.8587546717970349E-06
276,Heating equipment (except warm air furnaces) manufacturing,385,Sporting and athletic goods manufacturing,3.1925864565127969E-08
276,Heating equipment (except warm air furnaces) manufacturing,388,Sign manufacturing,6.6238932888855288E-05
276,Heating equipment (except warm air furnaces) manufacturing,395,Wholesale trade,0.018773262298154458
276,Heating equipment (except warm air furnaces) manufacturing,397,Retail - Furniture and home furnishings stores,1.1191770990880753E-05
276,Heating equipment (except warm air furnaces) manufacturing,398,Retail - Electronics and appliance stores,4.6644865491086008E-06
276,Heating equipment (except warm air furnaces) manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00028638476415614178
276,Heating equipment (except warm air furnaces) manufacturing,400,Retail - Food and beverage stores,0.0012399131166140748
276,Heating equipment (except warm air furnaces) manufacturing,401,Retail - Health and personal care stores,0.0006608335668908602
276,Heating equipment (except warm air furnaces) manufacturing,402,Retail - Gasoline stores,0.00042743424089542598
276,Heating equipment (except warm air furnaces) manufacturing,403,Retail - Clothing and clothing accessories stores,0.0003169760640872564
276,Heating equipment (except warm air furnaces) manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.3016821275101685E-05
276,Heating equipment (except warm air furnaces) manufacturing,405,Retail - General merchandise stores,0.0019440222377528627
276,Heating equipment (except warm air furnaces) manufacturing,406,Retail - Miscellaneous store retailers,0.00036903350167525467
276,Heating equipment (except warm air furnaces) manufacturing,407,Retail - Nonstore retailers,0.0018476269188047734
276,Heating equipment (except warm air furnaces) manufacturing,408,Air transportation,0.00043225195307277503
276,Heating equipment (except warm air furnaces) manufacturing,409,Rail transportation,0.00015576694262380703
276,Heating equipment (except warm air furnaces) manufacturing,411,Truck transportation,0.0099819051745788645
276,Heating equipment (except warm air furnaces) manufacturing,412,Transit and ground passenger transportation,0.00032614169893535258
276,Heating equipment (except warm air furnaces) manufacturing,416,Warehousing and storage,0.00052198939850358478
276,Heating equipment (except warm air furnaces) manufacturing,417,Newspaper publishers,0.00049181282292849737
