Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
127,Mens and boys cut and sew apparel manufacturing,14002,Inventory Additions/Deletions,2.1311386738067305E-07
127,Mens and boys cut and sew apparel manufacturing,25001,Foreign Trade,1.2350787074941039
127,Mens and boys cut and sew apparel manufacturing,28001,Domestic Trade,2.2193782427208428
128,Womens and girls cut and sew apparel manufacturing,5001,Employee Compensation,0
128,Womens and girls cut and sew apparel manufacturing,6001,Proprietor Income,0
128,Womens and girls cut and sew apparel manufacturing,7001,Other Property Type Income,0
128,Womens and girls cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
129,Other cut and sew apparel manufacturing,5001,Employee Compensation,0
129,Other cut and sew apparel manufacturing,6001,Proprietor Income,0
129,Other cut and sew apparel manufacturing,7001,Other Property Type Income,0
129,Other cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
130,Apparel accessories and other apparel manufacturing,5001,Employee Compensation,0
130,Apparel accessories and other apparel manufacturing,6001,Proprietor Income,0
130,Apparel accessories and other apparel manufacturing,7001,Other Property Type Income,0
130,Apparel accessories and other apparel manufacturing,8001,Tax on Production and Imports,0
131,Leather and hide tanning and finishing,5001,Employee Compensation,0
131,Leather and hide tanning and finishing,6001,Proprietor Income,0
131,Leather and hide tanning and finishing,7001,Other Property Type Income,0
131,Leather and hide tanning and finishing,8001,Tax on Production and Imports,0
132,Footwear manufacturing,5001,Employee Compensation,0
132,Footwear manufacturing,6001,Proprietor Income,0
132,Footwear manufacturing,7001,Other Property Type Income,0
132,Footwear manufacturing,8001,Tax on Production and Imports,0
133,Other leather and allied product manufacturing,5001,Employee Compensation,0
133,Other leather and allied product manufacturing,6001,Proprietor Income,0
133,Other leather and allied product manufacturing,7001,Other Property Type Income,0
133,Other leather and allied product manufacturing,8001,Tax on Production and Imports,0
134,Sawmills,1,Oilseed farming,3.1132829633589773E-07
134,Sawmills,3,Vegetable and melon farming,4.5909937097406953E-06
134,Sawmills,4,Fruit farming,1.8103699730284673E-05
134,Sawmills,5,Tree nut farming,3.362150031281842E-08
134,Sawmills,6,"Greenhouse, nursery, and floriculture production",2.564678169096168E-06
134,Sawmills,12,Dairy cattle and milk production,3.2707306298832689E-06
134,Sawmills,13,Poultry and egg production,7.9426882626708172E-08
134,Sawmills,16,Commercial logging,2.6651554102432726
134,Sawmills,20,Extraction of natural gas and crude petroleum,0.0056963728136647518
134,Sawmills,50,Natural gas distribution,0.0013867348729746098
134,Sawmills,51,"Water, sewage and other systems",0.0014099578917926986
134,Sawmills,62,Maintenance and repair construction of nonresidential structures,0.11186367817302756
134,Sawmills,134,Sawmills,0.9363017575254986
134,Sawmills,154,Printing,0.00021514473960161998
134,Sawmills,167,Synthetic rubber manufacturing,1.4236775439958166E-05
134,Sawmills,179,Soap and other detergent manufacturing,3.3254104526352719E-06
134,Sawmills,195,Other plastics product manufacturing,4.9211469642428747E-06
134,Sawmills,239,Plate work manufacturing,4.4631715893131193E-07
134,Sawmills,244,Metal tank (heavy gauge) manufacturing,2.8377288162698675E-06
134,Sawmills,249,Machine shops,0.00026631973251854159
134,Sawmills,253,"Electroplating, anodizing, and coloring metal",0.00011501647312394964
134,Sawmills,278,Industrial mold manufacturing,2.4385618132105158E-06
134,Sawmills,279,"Special tool, die, jig, and fixture manufacturing",6.8512439346190245E-06
134,Sawmills,280,Cutting tool and machine tool accessory manufacturing,1.2703174287896944E-06
134,Sawmills,281,Machine tool manufacturing,0.00065373100102868176
134,Sawmills,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",3.6260791369654359E-06
134,Sawmills,313,Other electronic component manufacturing,0.00013009939724785251
134,Sawmills,318,Totalizing fluid meter and counting device manufacturing,7.2322940643880591E-09
134,Sawmills,385,Sporting and athletic goods manufacturing,1.7072915780013338E-09
134,Sawmills,388,Sign manufacturing,0.00078080429560493936
134,Sawmills,394,All other miscellaneous manufacturing,2.5195593983061947E-05
134,Sawmills,395,Wholesale trade,0.36830064680496832
134,Sawmills,396,Retail - Motor vehicle and parts dealers,0.0032527234895377011
134,Sawmills,397,Retail - Furniture and home furnishings stores,1.2231350235712853E-05
134,Sawmills,398,Retail - Electronics and appliance stores,1.3071300982291659E-07
134,Sawmills,399,Retail - Building material and garden equipment and supplies stores,0.00014729028051452004
134,Sawmills,401,Retail - Health and personal care stores,1.3834712102713063E-07
134,Sawmills,402,Retail - Gasoline stores,1.0934097428759058E-05
134,Sawmills,403,Retail - Clothing and clothing accessories stores,5.7038152782531342E-06
134,Sawmills,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.5523257719335813E-06
134,Sawmills,406,Retail - Miscellaneous store retailers,3.6484233795609322E-06
134,Sawmills,407,Retail - Nonstore retailers,5.7332930792262601E-06
134,Sawmills,408,Air transportation,0.0096301119742351893
134,Sawmills,411,Truck transportation,0.14156868723389238
134,Sawmills,412,Transit and ground passenger transportation,0.0073538598199556771
134,Sawmills,413,Pipeline transportation,0.0015164201977377612
134,Sawmills,414,Scenic and sightseeing transportation and support activities for transportation,0.00024383640466502619
134,Sawmills,416,Warehousing and storage,0.0025301654780155447
134,Sawmills,417,Newspaper publishers,0.0025023202477083145
134,Sawmills,418,Periodical publishers,0.0015581820910125915
134,Sawmills,419,Book publishers,2.7063777505890096E-05
134,Sawmills,430,"Data processing, hosting, and related services",0.0099340803192797256
134,Sawmills,433,Monetary authorities and depository credit intermediation,0.021112721445693872
134,Sawmills,434,Nondepository credit intermediation and related activities,0.00031735537647300041
134,Sawmills,436,Other financial investment activities,0.00049979500123034995
134,Sawmills,437,Insurance carriers,0.00057188230277745514
134,Sawmills,438,"Insurance agencies, brokerages, and related activities",0.0073890087592238252
134,Sawmills,440,Real estate,0.0022408815525904041
134,Sawmills,442,Automotive equipment rental and leasing,0.0096189526049308971
134,Sawmills,443,General and consumer goods rental except video tapes and discs,0.00084657994430831912
134,Sawmills,445,Commercial and industrial machinery and equipment rental and leasing,0.0058616669782458608
134,Sawmills,446,Lessors of nonfinancial intangible assets,0.0098203637301209068
134,Sawmills,447,Legal services,0.0079676359812460018
134,Sawmills,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.032170379795363413
134,Sawmills,449,"Architectural, engineering, and related services",0.015583510125448119
134,Sawmills,451,Custom computer programming services,0.00018210965515415636
134,Sawmills,452,Computer systems design services,0.0020484678723311223
134,Sawmills,453,"Other computer related services, including facilities management",0.00095538914445816858
134,Sawmills,454,Management consulting services,0.010667348046357605
134,Sawmills,455,Environmental and other technical consulting services,0.0031261577129993723
134,Sawmills,456,Scientific research and development services,0.0021653031055852423
134,Sawmills,457,"Advertising, public relations, and related services",0.0084660711340043271
134,Sawmills,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.030170548967874966
134,Sawmills,462,Office administrative services,0.0036895132832781008
134,Sawmills,464,Employment services,3.0956631948345602E-05
134,Sawmills,465,Business support services,0.0025583613598887667
134,Sawmills,467,Investigation and security services,0.001330480536915396
134,Sawmills,468,Services to buildings,0.02595298968726456
134,Sawmills,469,Landscape and horticultural services,0.023160755637231301
134,Sawmills,470,Other support services,0.00037591870864123536
134,Sawmills,471,Waste management and remediation services,0.0039408832906708546
134,Sawmills,488,Performing arts companies,0.00010504311455518996
134,Sawmills,492,"Independent artists, writers, and performers",0.015194640401840043
134,Sawmills,496,Other amusement and recreation industries,0.00107692848826723
134,Sawmills,497,Fitness and recreational sports centers,0.004049430067227161
134,Sawmills,499,"Hotels and motels, including casino hotels",6.7011767992222835E-05
134,Sawmills,500,Other accommodations,3.3260488175218582E-07
134,Sawmills,501,Full-service restaurants,0.021708918918079023
134,Sawmills,502,Limited-service restaurants,0.042871516970189205
134,Sawmills,503,All other food and drinking places,0.0016797878129973382
134,Sawmills,504,"Automotive repair and maintenance, except car washes",0.019579058593856336
134,Sawmills,505,Car washes,9.6980586639514726E-05
134,Sawmills,506,Electronic and precision equipment repair and maintenance,0.0008830234463626449
134,Sawmills,507,Commercial and industrial machinery and equipment repair and maintenance,0.0045587940362618595
134,Sawmills,508,Personal and household goods repair and maintenance,0.0080813031446576589
134,Sawmills,511,Dry-cleaning and laundry services,0.0002446642670939532
134,Sawmills,515,Business and professional associations,0.01353515044728304
134,Sawmills,516,Labor and civic organizations,1.4334840529958422E-05
134,Sawmills,5001,Employee Compensation,0.83427244424819946
134,Sawmills,6001,Proprietor Income,0.01357516460120678
134,Sawmills,7001,Other Property Type Income,0.10400135815143585
134,Sawmills,8001,Tax on Production and Imports,0.040748115628957748
134,Sawmills,11001,Federal Government NonDefense,3.2321922644774065E-06
134,Sawmills,12001,State/Local Govt NonEducation,0.0079921190135242674
134,Sawmills,14002,Inventory Additions/Deletions,0.13067451591700693
134,Sawmills,25001,Foreign Trade,0.65135455435847167
134,Sawmills,28001,Domestic Trade,3.9333513484161866
135,Wood preservation,5001,Employee Compensation,0
135,Wood preservation,6001,Proprietor Income,0
135,Wood preservation,7001,Other Property Type Income,0
135,Wood preservation,8001,Tax on Production and Imports,0
136,Veneer and plywood manufacturing,5001,Employee Compensation,0
136,Veneer and plywood manufacturing,6001,Proprietor Income,0
136,Veneer and plywood manufacturing,7001,Other Property Type Income,0
136,Veneer and plywood manufacturing,8001,Tax on Production and Imports,0
137,Engineered wood member and truss manufacturing,5001,Employee Compensation,0
137,Engineered wood member and truss manufacturing,6001,Proprietor Income,0
137,Engineered wood member and truss manufacturing,7001,Other Property Type Income,0
137,Engineered wood member and truss manufacturing,8001,Tax on Production and Imports,0
138,Reconstituted wood product manufacturing,5001,Employee Compensation,0
138,Reconstituted wood product manufacturing,6001,Proprietor Income,0
138,Reconstituted wood product manufacturing,7001,Other Property Type Income,0
138,Reconstituted wood product manufacturing,8001,Tax on Production and Imports,0
139,Wood windows and door manufacturing,5001,Employee Compensation,0
139,Wood windows and door manufacturing,6001,Proprietor Income,0
139,Wood windows and door manufacturing,7001,Other Property Type Income,0
139,Wood windows and door manufacturing,8001,Tax on Production and Imports,0
140,"Cut stock, resawing lumber, and planing",5001,Employee Compensation,0
140,"Cut stock, resawing lumber, and planing",6001,Proprietor Income,0
140,"Cut stock, resawing lumber, and planing",7001,Other Property Type Income,0
140,"Cut stock, resawing lumber, and planing",8001,Tax on Production and Imports,0
141,"Other millwork, including flooring",5001,Employee Compensation,0
141,"Other millwork, including flooring",6001,Proprietor Income,0
141,"Other millwork, including flooring",7001,Other Property Type Income,0
141,"Other millwork, including flooring",8001,Tax on Production and Imports,0
142,Wood container and pallet manufacturing,5001,Employee Compensation,0
142,Wood container and pallet manufacturing,6001,Proprietor Income,0
142,Wood container and pallet manufacturing,7001,Other Property Type Income,0
142,Wood container and pallet manufacturing,8001,Tax on Production and Imports,0
143,Manufactured home (mobile home) manufacturing,5001,Employee Compensation,0
143,Manufactured home (mobile home) manufacturing,6001,Proprietor Income,0
143,Manufactured home (mobile home) manufacturing,7001,Other Property Type Income,0
143,Manufactured home (mobile home) manufacturing,8001,Tax on Production and Imports,0
144,Prefabricated wood building manufacturing,5001,Employee Compensation,0
144,Prefabricated wood building manufacturing,6001,Proprietor Income,0
144,Prefabricated wood building manufacturing,7001,Other Property Type Income,0
144,Prefabricated wood building manufacturing,8001,Tax on Production and Imports,0
145,All other miscellaneous wood product manufacturing,5001,Employee Compensation,0
145,All other miscellaneous wood product manufacturing,6001,Proprietor Income,0
145,All other miscellaneous wood product manufacturing,7001,Other Property Type Income,0
145,All other miscellaneous wood product manufacturing,8001,Tax on Production and Imports,0
146,Pulp mills,5001,Employee Compensation,0
146,Pulp mills,6001,Proprietor Income,0
146,Pulp mills,7001,Other Property Type Income,0
146,Pulp mills,8001,Tax on Production and Imports,0
147,Paper mills,5001,Employee Compensation,0
147,Paper mills,6001,Proprietor Income,0
147,Paper mills,7001,Other Property Type Income,0
147,Paper mills,8001,Tax on Production and Imports,0
148,Paperboard mills,5001,Employee Compensation,0
148,Paperboard mills,6001,Proprietor Income,0
148,Paperboard mills,7001,Other Property Type Income,0
148,Paperboard mills,8001,Tax on Production and Imports,0
149,Paperboard container manufacturing,5001,Employee Compensation,0
149,Paperboard container manufacturing,6001,Proprietor Income,0
149,Paperboard container manufacturing,7001,Other Property Type Income,0
149,Paperboard container manufacturing,8001,Tax on Production and Imports,0
150,Paper bag and coated and treated paper manufacturing,5001,Employee Compensation,0
150,Paper bag and coated and treated paper manufacturing,6001,Proprietor Income,0
150,Paper bag and coated and treated paper manufacturing,7001,Other Property Type Income,0
150,Paper bag and coated and treated paper manufacturing,8001,Tax on Production and Imports,0
151,Stationery product manufacturing,5001,Employee Compensation,0
151,Stationery product manufacturing,6001,Proprietor Income,0
151,Stationery product manufacturing,7001,Other Property Type Income,0
151,Stationery product manufacturing,8001,Tax on Production and Imports,0
152,Sanitary paper product manufacturing,5001,Employee Compensation,0
152,Sanitary paper product manufacturing,6001,Proprietor Income,0
152,Sanitary paper product manufacturing,7001,Other Property Type Income,0
152,Sanitary paper product manufacturing,8001,Tax on Production and Imports,0
153,All other converted paper product manufacturing,5001,Employee Compensation,0
153,All other converted paper product manufacturing,6001,Proprietor Income,0
153,All other converted paper product manufacturing,7001,Other Property Type Income,0
153,All other converted paper product manufacturing,8001,Tax on Production and Imports,0
154,Printing,1,Oilseed farming,2.6662425911997897E-08
154,Printing,3,Vegetable and melon farming,3.9317665134257909E-07
154,Printing,4,Fruit farming,1.5504164858608989E-06
154,Printing,5,Tree nut farming,2.879374368738789E-09
154,Printing,6,"Greenhouse, nursery, and floriculture production",2.1964124192507557E-07
154,Printing,12,Dairy cattle and milk production,2.801081825903213E-07
154,Printing,13,Poultry and egg production,6.802186604674239E-09
154,Printing,20,Extraction of natural gas and crude petroleum,0.00019560384268938174
154,Printing,50,Natural gas distribution,1.5568258629216985E-05
154,Printing,51,"Water, sewage and other systems",4.7604606012267197E-05
154,Printing,62,Maintenance and repair construction of nonresidential structures,0.0021193441643156813
154,Printing,127,Mens and boys cut and sew apparel manufacturing,1.2824816281896675E-06
154,Printing,154,Printing,3.5846617461045803E-05
154,Printing,167,Synthetic rubber manufacturing,5.4902094121964898E-06
154,Printing,179,Soap and other detergent manufacturing,4.8578756925385681E-08
154,Printing,195,Other plastics product manufacturing,2.446321359256168E-07
154,Printing,217,Iron and steel mills and ferroalloy manufacturing,3.2698324244562582E-09
154,Printing,239,Plate work manufacturing,2.6127952771326432E-08
154,Printing,244,Metal tank (heavy gauge) manufacturing,1.251610992366878E-07
154,Printing,249,Machine shops,1.5570687767251261E-05
154,Printing,253,"Electroplating, anodizing, and coloring metal",8.0453238193336878E-06
154,Printing,278,Industrial mold manufacturing,1.427564077954932E-07
154,Printing,279,"Special tool, die, jig, and fixture manufacturing",4.0108021347147502E-07
154,Printing,280,Cutting tool and machine tool accessory manufacturing,8.3059585382906677E-08
154,Printing,281,Machine tool manufacturing,5.276208645688395E-07
154,Printing,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.1403954743260638E-07
154,Printing,313,Other electronic component manufacturing,1.2984646532018687E-05
154,Printing,318,Totalizing fluid meter and counting device manufacturing,7.0044079840843291E-10
154,Printing,385,Sporting and athletic goods manufacturing,1.6534957584391233E-10
154,Printing,388,Sign manufacturing,3.135855881374874E-05
154,Printing,394,All other miscellaneous manufacturing,6.6439173899691568E-07
154,Printing,395,Wholesale trade,0.0019789808041567603
154,Printing,396,Retail - Motor vehicle and parts dealers,4.0819586766099999E-05
154,Printing,397,Retail - Furniture and home furnishings stores,4.4457478184420796E-05
154,Printing,398,Retail - Electronics and appliance stores,6.0296276428407826E-06
154,Printing,399,Retail - Building material and garden equipment and supplies stores,0.00039258707521919699
154,Printing,400,Retail - Food and beverage stores,0.0011602888631685737
154,Printing,401,Retail - Health and personal care stores,0.00054829234279125949
154,Printing,402,Retail - Gasoline stores,0.0008419689953470047
154,Printing,403,Retail - Clothing and clothing accessories stores,0.000597154950124891
154,Printing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",8.9431568598974387E-05
154,Printing,405,Retail - General merchandise stores,0.00064436428890986622
154,Printing,406,Retail - Miscellaneous store retailers,0.00076836967502257048
154,Printing,407,Retail - Nonstore retailers,0.0042759577153959338
154,Printing,408,Air transportation,0.0003757434849306629
154,Printing,411,Truck transportation,0.00088880369670524262
154,Printing,412,Transit and ground passenger transportation,0.00029619999700786215
154,Printing,413,Pipeline transportation,4.6869365142445524E-05
154,Printing,414,Scenic and sightseeing transportation and support activities for transportation,1.0918221700828221E-05
154,Printing,415,Couriers and messengers,0.00019234125698273409
154,Printing,416,Warehousing and storage,9.0985141468409494E-05
154,Printing,417,Newspaper publishers,0.00010030642326991877
154,Printing,418,Periodical publishers,9.2868747630491227E-05
154,Printing,419,Book publishers,1.0222578267606865E-05
154,Printing,430,"Data processing, hosting, and related services",0.00014033979922955468
154,Printing,433,Monetary authorities and depository credit intermediation,0.00033799484772632608
154,Printing,434,Nondepository credit intermediation and related activities,7.0130233018456914E-06
154,Printing,436,Other financial investment activities,7.0686277168107076E-06
154,Printing,437,Insurance carriers,3.6618303172136681E-05
154,Printing,438,"Insurance agencies, brokerages, and related activities",9.6968685036856895E-05
154,Printing,440,Real estate,0.0005302272892716911
154,Printing,442,Automotive equipment rental and leasing,0.00037089498136368484
154,Printing,443,General and consumer goods rental except video tapes and discs,3.503887855474115E-05
154,Printing,445,Commercial and industrial machinery and equipment rental and leasing,0.000225435274067343
154,Printing,446,Lessors of nonfinancial intangible assets,0.0012817140602016872
154,Printing,447,Legal services,0.00010212816178845063
154,Printing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00034387252252772622
154,Printing,449,"Architectural, engineering, and related services",0.00060949152734036602
154,Printing,451,Custom computer programming services,4.3371960427924692E-06
154,Printing,452,Computer systems design services,4.8787128435504425E-05
154,Printing,453,"Other computer related services, including facilities management",1.6937078688606918E-05
154,Printing,454,Management consulting services,0.00035294257270958307
154,Printing,455,Environmental and other technical consulting services,0.00010537781695866503
154,Printing,456,Scientific research and development services,3.719801393342213E-05
154,Printing,457,"Advertising, public relations, and related services",0.00033936555918749958
154,Printing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00053482896879129133
154,Printing,462,Office administrative services,7.15178520885075E-05
154,Printing,464,Employment services,1.8035779531075987E-05
154,Printing,465,Business support services,0.00038677755926464982
154,Printing,466,Travel arrangement and reservation services,1.1440157675258144E-05
154,Printing,467,Investigation and security services,0.00047779401376768157
154,Printing,468,Services to buildings,0.0004837330091514748
154,Printing,469,Landscape and horticultural services,0.00043236431465858149
154,Printing,470,Other support services,0.0008492271043783195
154,Printing,471,Waste management and remediation services,9.4869779226557441E-05
154,Printing,474,Other educational services,1.206598631372152E-05
154,Printing,488,Performing arts companies,4.9905195553754116E-06
154,Printing,492,"Independent artists, writers, and performers",0.00014052616058589894
154,Printing,496,Other amusement and recreation industries,9.2229083939704675E-05
154,Printing,497,Fitness and recreational sports centers,0.00011148950960309084
154,Printing,499,"Hotels and motels, including casino hotels",1.4744874084658298E-05
154,Printing,500,Other accommodations,7.8699463281436908E-08
154,Printing,501,Full-service restaurants,0.00044492598267365999
154,Printing,502,Limited-service restaurants,0.00089558755344645163
154,Printing,503,All other food and drinking places,7.7676784707143062E-05
154,Printing,504,"Automotive repair and maintenance, except car washes",0.00034355900675205227
154,Printing,505,Car washes,1.7017442671907543E-06
154,Printing,506,Electronic and precision equipment repair and maintenance,1.6687904764896505E-05
154,Printing,507,Commercial and industrial machinery and equipment repair and maintenance,8.0488685269655344E-05
154,Printing,508,Personal and household goods repair and maintenance,0.00014329109470477986
154,Printing,515,Business and professional associations,0.00015665010435588194
154,Printing,516,Labor and civic organizations,5.7461732274164968E-07
154,Printing,518,Postal service,0.00044582361056628994
154,Printing,5001,Employee Compensation,0.027287228032946587
154,Printing,6001,Proprietor Income,0.0044337376020848751
154,Printing,7001,Other Property Type Income,0.0068090441636741161
154,Printing,8001,Tax on Production and Imports,0.0030481771100312471
154,Printing,11001,Federal Government NonDefense,1.0105757821760754E-07
154,Printing,12001,State/Local Govt NonEducation,0.00042178027678881443
154,Printing,14002,Inventory Additions/Deletions,1.6401758095276348E-07
154,Printing,25001,Foreign Trade,0.022489288412501824
154,Printing,28001,Domestic Trade,0.12175031550191198
155,Support activities for printing,5001,Employee Compensation,0
155,Support activities for printing,6001,Proprietor Income,0
155,Support activities for printing,7001,Other Property Type Income,0
155,Support activities for printing,8001,Tax on Production and Imports,0
156,Petroleum refineries,5001,Employee Compensation,0
156,Petroleum refineries,6001,Proprietor Income,0
156,Petroleum refineries,7001,Other Property Type Income,0
156,Petroleum refineries,8001,Tax on Production and Imports,0
157,Asphalt paving mixture and block manufacturing,5001,Employee Compensation,0
157,Asphalt paving mixture and block manufacturing,6001,Proprietor Income,0
157,Asphalt paving mixture and block manufacturing,7001,Other Property Type Income,0
157,Asphalt paving mixture and block manufacturing,8001,Tax on Production and Imports,0
158,Asphalt shingle and coating materials manufacturing,5001,Employee Compensation,0
158,Asphalt shingle and coating materials manufacturing,6001,Proprietor Income,0
158,Asphalt shingle and coating materials manufacturing,7001,Other Property Type Income,0
158,Asphalt shingle and coating materials manufacturing,8001,Tax on Production and Imports,0
159,Petroleum lubricating oil and grease manufacturing,5001,Employee Compensation,0
159,Petroleum lubricating oil and grease manufacturing,6001,Proprietor Income,0
159,Petroleum lubricating oil and grease manufacturing,7001,Other Property Type Income,0
159,Petroleum lubricating oil and grease manufacturing,8001,Tax on Production and Imports,0
160,All other petroleum and coal products manufacturing,5001,Employee Compensation,0
160,All other petroleum and coal products manufacturing,6001,Proprietor Income,0
160,All other petroleum and coal products manufacturing,7001,Other Property Type Income,0
160,All other petroleum and coal products manufacturing,8001,Tax on Production and Imports,0
161,Petrochemical manufacturing,5001,Employee Compensation,0
161,Petrochemical manufacturing,6001,Proprietor Income,0
161,Petrochemical manufacturing,7001,Other Property Type Income,0
161,Petrochemical manufacturing,8001,Tax on Production and Imports,0
162,Industrial gas manufacturing,5001,Employee Compensation,0
162,Industrial gas manufacturing,6001,Proprietor Income,0
162,Industrial gas manufacturing,7001,Other Property Type Income,0
162,Industrial gas manufacturing,8001,Tax on Production and Imports,0
163,Synthetic dye and pigment manufacturing,5001,Employee Compensation,0
163,Synthetic dye and pigment manufacturing,6001,Proprietor Income,0
163,Synthetic dye and pigment manufacturing,7001,Other Property Type Income,0
163,Synthetic dye and pigment manufacturing,8001,Tax on Production and Imports,0
164,Other basic inorganic chemical manufacturing,5001,Employee Compensation,0
164,Other basic inorganic chemical manufacturing,6001,Proprietor Income,0
164,Other basic inorganic chemical manufacturing,7001,Other Property Type Income,0
164,Other basic inorganic chemical manufacturing,8001,Tax on Production and Imports,0
165,Other basic organic chemical manufacturing,5001,Employee Compensation,0
165,Other basic organic chemical manufacturing,6001,Proprietor Income,0
165,Other basic organic chemical manufacturing,7001,Other Property Type Income,0
165,Other basic organic chemical manufacturing,8001,Tax on Production and Imports,0
166,Plastics material and resin manufacturing,5001,Employee Compensation,0
166,Plastics material and resin manufacturing,6001,Proprietor Income,0
166,Plastics material and resin manufacturing,7001,Other Property Type Income,0
166,Plastics material and resin manufacturing,8001,Tax on Production and Imports,0
167,Synthetic rubber manufacturing,1,Oilseed farming,3.5283054891754303E-07
167,Synthetic rubber manufacturing,3,Vegetable and melon farming,5.2030051699378395E-06
167,Synthetic rubber manufacturing,4,Fruit farming,2.0517048915648936E-05
167,Synthetic rubber manufacturing,5,Tree nut farming,3.8103481805563622E-08
167,Synthetic rubber manufacturing,6,"Greenhouse, nursery, and floriculture production",2.9065676309919763E-06
167,Synthetic rubber manufacturing,10,All other crop farming,0.0064822849915438796
167,Synthetic rubber manufacturing,12,Dairy cattle and milk production,3.7067419889788523E-06
167,Synthetic rubber manufacturing,13,Poultry and egg production,9.0015044436847425E-08
167,Synthetic rubber manufacturing,20,Extraction of natural gas and crude petroleum,0.10569969743944618
167,Synthetic rubber manufacturing,50,Natural gas distribution,0.004737550143701752
167,Synthetic rubber manufacturing,51,"Water, sewage and other systems",0.0084814861124652419
167,Synthetic rubber manufacturing,62,Maintenance and repair construction of nonresidential structures,0.28667011582602342
167,Synthetic rubber manufacturing,154,Printing,0.00019268509089390151
167,Synthetic rubber manufacturing,167,Synthetic rubber manufacturing,0.0016660057848816301
167,Synthetic rubber manufacturing,179,Soap and other detergent manufacturing,5.6066155853694115E-05
167,Synthetic rubber manufacturing,195,Other plastics product manufacturing,2.7372602767588455E-05
167,Synthetic rubber manufacturing,217,Iron and steel mills and ferroalloy manufacturing,1.1856137613451833E-06
167,Synthetic rubber manufacturing,239,Plate work manufacturing,1.5311175255322302E-06
167,Synthetic rubber manufacturing,244,Metal tank (heavy gauge) manufacturing,1.2440863200222302E-05
167,Synthetic rubber manufacturing,249,Machine shops,0.00091369674538391288
167,Synthetic rubber manufacturing,253,"Electroplating, anodizing, and coloring metal",0.00055696881792940273
167,Synthetic rubber manufacturing,278,Industrial mold manufacturing,8.3656312628318619E-06
167,Synthetic rubber manufacturing,279,"Special tool, die, jig, and fixture manufacturing",2.3503600421976591E-05
167,Synthetic rubber manufacturing,280,Cutting tool and machine tool accessory manufacturing,1.1575108199356535E-05
167,Synthetic rubber manufacturing,281,Machine tool manufacturing,6.0733873606350444E-06
167,Synthetic rubber manufacturing,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.2799154266038119E-05
167,Synthetic rubber manufacturing,313,Other electronic component manufacturing,0.00022049153709107969
167,Synthetic rubber manufacturing,318,Totalizing fluid meter and counting device manufacturing,1.483381975624273E-06
167,Synthetic rubber manufacturing,385,Sporting and athletic goods manufacturing,5.679710722004965E-08
167,Synthetic rubber manufacturing,388,Sign manufacturing,0.00067492422109658931
167,Synthetic rubber manufacturing,395,Wholesale trade,0.22229127352103273
167,Synthetic rubber manufacturing,397,Retail - Furniture and home furnishings stores,0.0022763710616561933
167,Synthetic rubber manufacturing,398,Retail - Electronics and appliance stores,0.00018320435235776034
167,Synthetic rubber manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.017919995096911112
167,Synthetic rubber manufacturing,401,Retail - Health and personal care stores,0.016600419219061857
167,Synthetic rubber manufacturing,402,Retail - Gasoline stores,0.036998915385910935
167,Synthetic rubber manufacturing,403,Retail - Clothing and clothing accessories stores,0.027535231298461027
167,Synthetic rubber manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0032025243874687637
167,Synthetic rubber manufacturing,406,Retail - Miscellaneous store retailers,0.037238960064696736
167,Synthetic rubber manufacturing,407,Retail - Nonstore retailers,0.17262040842566417
167,Synthetic rubber manufacturing,408,Air transportation,0.015106885098869816
167,Synthetic rubber manufacturing,411,Truck transportation,0.078539938043977298
167,Synthetic rubber manufacturing,412,Transit and ground passenger transportation,0.0036089965838201482
167,Synthetic rubber manufacturing,413,Pipeline transportation,0.037727707393805154
167,Synthetic rubber manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.00041061768269072714
167,Synthetic rubber manufacturing,416,Warehousing and storage,0.0016024269407585931
167,Synthetic rubber manufacturing,417,Newspaper publishers,0.0021629960079712907
167,Synthetic rubber manufacturing,418,Periodical publishers,0.0014253269598303656
167,Synthetic rubber manufacturing,419,Book publishers,2.3393824694061005E-05
167,Synthetic rubber manufacturing,430,"Data processing, hosting, and related services",0.0058517391992449763
167,Synthetic rubber manufacturing,433,Monetary authorities and depository credit intermediation,0.008542222660414156
167,Synthetic rubber manufacturing,434,Nondepository credit intermediation and related activities,0.00030292803292696069
167,Synthetic rubber manufacturing,436,Other financial investment activities,0.00015704061364674692
167,Synthetic rubber manufacturing,437,Insurance carriers,0.00027655020688449085
167,Synthetic rubber manufacturing,438,"Insurance agencies, brokerages, and related activities",0.045599544428579053
