Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
60,Construction of new multifamily residential structures,462,Office administrative services,0.00066482108231775278
60,Construction of new multifamily residential structures,463,Facilities support services,0.0014810589853562067
60,Construction of new multifamily residential structures,464,Employment services,0.026208434692524873
60,Construction of new multifamily residential structures,465,Business support services,0.0018212363627166384
60,Construction of new multifamily residential structures,467,Investigation and security services,0.00031614497077538106
60,Construction of new multifamily residential structures,468,Services to buildings,0.00035258094604761689
60,Construction of new multifamily residential structures,469,Landscape and horticultural services,0.014948370952054924
60,Construction of new multifamily residential structures,470,Other support services,0.00010901582835728604
60,Construction of new multifamily residential structures,471,Waste management and remediation services,0.0019712573589365928
60,Construction of new multifamily residential structures,488,Performing arts companies,8.0146290361677967E-05
60,Construction of new multifamily residential structures,489,Commercial Sports Except Racing,0.00012360740373717084
60,Construction of new multifamily residential structures,492,"Independent artists, writers, and performers",0.0001341240451340096
60,Construction of new multifamily residential structures,496,Other amusement and recreation industries,0.00010840219712096762
60,Construction of new multifamily residential structures,497,Fitness and recreational sports centers,4.075967041347172E-05
60,Construction of new multifamily residential structures,499,"Hotels and motels, including casino hotels",0.00027302353488132571
60,Construction of new multifamily residential structures,500,Other accommodations,5.6990145002710697E-08
60,Construction of new multifamily residential structures,501,Full-service restaurants,0.0019099102751307662
60,Construction of new multifamily residential structures,502,Limited-service restaurants,0.00072573940646940283
60,Construction of new multifamily residential structures,503,All other food and drinking places,0.00015272264597345452
60,Construction of new multifamily residential structures,504,"Automotive repair and maintenance, except car washes",0.0040945587461403421
60,Construction of new multifamily residential structures,505,Car washes,0.00017895543976713738
60,Construction of new multifamily residential structures,506,Electronic and precision equipment repair and maintenance,0.0015819398527157497
60,Construction of new multifamily residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0041241600652341948
60,Construction of new multifamily residential structures,508,Personal and household goods repair and maintenance,0.002785116260874243
60,Construction of new multifamily residential structures,515,Business and professional associations,0.0090181886227538866
60,Construction of new multifamily residential structures,516,Labor and civic organizations,8.8358852109613958E-06
60,Construction of new multifamily residential structures,524,Local government passenger transit,0.00046367411169265238
60,Construction of new multifamily residential structures,526,Other local government enterprises,0.00031742711390833275
60,Construction of new multifamily residential structures,5001,Employee Compensation,2.2549004554748535
60,Construction of new multifamily residential structures,6001,Proprietor Income,0.45752015709877014
60,Construction of new multifamily residential structures,7001,Other Property Type Income,0.72133582830429077
60,Construction of new multifamily residential structures,8001,Tax on Production and Imports,0.016139538958668709
60,Construction of new multifamily residential structures,11001,Federal Government NonDefense,5.7986163552365502E-05
60,Construction of new multifamily residential structures,12001,State/Local Govt NonEducation,0.0045582853012434889
60,Construction of new multifamily residential structures,14002,Inventory Additions/Deletions,0.00030672273144315452
60,Construction of new multifamily residential structures,25001,Foreign Trade,0.49168396123077346
60,Construction of new multifamily residential structures,28001,Domestic Trade,3.762890855994228
61,Construction of other new residential structures,1,Oilseed farming,6.1873180842914911E-05
61,Construction of other new residential structures,3,Vegetable and melon farming,4.2256387947368955E-06
61,Construction of other new residential structures,4,Fruit farming,1.0287588557394273E-06
61,Construction of other new residential structures,5,Tree nut farming,2.5566666751818484E-11
61,Construction of other new residential structures,6,"Greenhouse, nursery, and floriculture production",0.00027363405111866662
61,Construction of other new residential structures,10,All other crop farming,0.15196532437093957
61,Construction of other new residential structures,12,Dairy cattle and milk production,1.7386282005055469E-05
61,Construction of other new residential structures,13,Poultry and egg production,3.4796544457190511E-07
61,Construction of other new residential structures,20,Extraction of natural gas and crude petroleum,0.0051136408596733074
61,Construction of other new residential structures,30,Stone mining and quarrying,0.37288105569350805
61,Construction of other new residential structures,31,Sand and gravel mining,0.031484656214492146
61,Construction of other new residential structures,50,Natural gas distribution,0.0011784459219177368
61,Construction of other new residential structures,62,Maintenance and repair construction of nonresidential structures,0.024643520189360224
61,Construction of other new residential structures,123,Other textile product mills,8.279077627361929E-05
61,Construction of other new residential structures,134,Sawmills,0.034506636423614623
61,Construction of other new residential structures,141,"Other millwork, including flooring",0.035134104492162699
61,Construction of other new residential structures,142,Wood container and pallet manufacturing,0.0019781133038427462
61,Construction of other new residential structures,145,All other miscellaneous wood product manufacturing,0.0024162255834458968
61,Construction of other new residential structures,151,Stationery product manufacturing,4.3457190366700486E-05
61,Construction of other new residential structures,152,Sanitary paper product manufacturing,0.00056891002603864926
61,Construction of other new residential structures,154,Printing,0.00068759123945261874
61,Construction of other new residential structures,177,Paint and coating manufacturing,0.0016986452586249812
61,Construction of other new residential structures,185,Custom compounding of purchased resins,0.0010406739901890755
61,Construction of other new residential structures,187,Other miscellaneous chemical product manufacturing,0.0002913784704056295
61,Construction of other new residential structures,195,Other plastics product manufacturing,0.010737386613982047
61,Construction of other new residential structures,197,Rubber and plastics hoses and belting manufacturing,3.6194191447875158E-05
61,Construction of other new residential structures,208,Concrete pipe manufacturing,0.0084095925253685477
61,Construction of other new residential structures,209,Other concrete product manufacturing,0.0015362086147836795
61,Construction of other new residential structures,213,Cut stone and stone product manufacturing,0.004835237499233036
61,Construction of other new residential structures,229,Ferrous metal foundries,1.7235213792103372E-05
61,Construction of other new residential structures,230,Nonferrous metal foundries,6.1715048737287265E-06
61,Construction of other new residential structures,234,Crown and closure manufacturing and metal stamping,5.6800176549296963E-05
61,Construction of other new residential structures,236,Handtool manufacturing,9.9464933244982658E-05
61,Construction of other new residential structures,239,Plate work manufacturing,0.0017507519012568973
61,Construction of other new residential structures,246,"Metal barrels, drums and pails manufacturing",2.6471375597645133E-05
61,Construction of other new residential structures,248,Spring and wire product manufacturing,0.00023391205890743901
61,Construction of other new residential structures,249,Machine shops,0.00066523564393860396
61,Construction of other new residential structures,251,Metal heat treating,0.00079489940171886819
61,Construction of other new residential structures,253,"Electroplating, anodizing, and coloring metal",0.0022523707101138046
61,Construction of other new residential structures,254,"Valve and fittings, other than plumbing, manufacturing",0.001501246169224521
61,Construction of other new residential structures,260,Fabricated pipe and pipe fitting manufacturing,0.0040555786214958867
61,Construction of other new residential structures,261,Other fabricated metal manufacturing,0.0014381430581595495
61,Construction of other new residential structures,262,Farm machinery and equipment manufacturing,2.3187020527660335E-05
61,Construction of other new residential structures,271,All other industrial machinery manufacturing,1.1036003684544065E-05
61,Construction of other new residential structures,274,Other commercial service industry machinery manufacturing,1.0693049123940661E-06
61,Construction of other new residential structures,278,Industrial mold manufacturing,2.6809269580788933E-05
61,Construction of other new residential structures,279,"Special tool, die, jig, and fixture manufacturing",5.0824875917856896E-06
61,Construction of other new residential structures,280,Cutting tool and machine tool accessory manufacturing,1.3745667127648003E-06
61,Construction of other new residential structures,281,Machine tool manufacturing,5.1140812794872289E-06
61,Construction of other new residential structures,291,Conveyor and conveying equipment manufacturing,7.4645456749662094E-08
61,Construction of other new residential structures,292,"Overhead cranes, hoists, and monorail systems manufacturing",6.02381077465311E-05
61,Construction of other new residential structures,322,"Watch, clock, and other measuring and controlling device manufacturing",3.7768046026209535E-08
61,Construction of other new residential structures,335,Relay and industrial control manufacturing,0.00025474429822661994
61,Construction of other new residential structures,343,Automobile manufacturing,0.00037230501983643097
61,Construction of other new residential structures,346,Motor vehicle body manufacturing,1.4259799447834348E-06
61,Construction of other new residential structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.0019156460162990385
61,Construction of other new residential structures,353,Motor vehicle transmission and power train parts manufacturing,0.00018413616264603694
61,Construction of other new residential structures,356,Other motor vehicle parts manufacturing,0.00081767911164817159
61,Construction of other new residential structures,364,Boat building,5.6511447971201124E-06
61,Construction of other new residential structures,368,Wood kitchen cabinet and countertop manufacturing,0.00088565463341998968
61,Construction of other new residential structures,370,Nonupholstered wood household furniture manufacturing,7.1977931470970646E-08
61,Construction of other new residential structures,371,Other household nonupholstered furniture manufacturing,1.7605005804677802E-06
61,Construction of other new residential structures,385,Sporting and athletic goods manufacturing,1.6156021481983319E-06
61,Construction of other new residential structures,386,"Doll, toy, and game manufacturing",1.5183047649323066E-05
61,Construction of other new residential structures,388,Sign manufacturing,0.00038405405243229634
61,Construction of other new residential structures,394,All other miscellaneous manufacturing,9.189035564248103E-06
61,Construction of other new residential structures,395,Wholesale trade,1.5456677021955301
61,Construction of other new residential structures,396,Retail - Motor vehicle and parts dealers,0.53015606925246317
61,Construction of other new residential structures,397,Retail - Furniture and home furnishings stores,0.055139215258370733
61,Construction of other new residential structures,398,Retail - Electronics and appliance stores,0.065348170880541456
61,Construction of other new residential structures,399,Retail - Building material and garden equipment and supplies stores,1.1309428147445289
61,Construction of other new residential structures,400,Retail - Food and beverage stores,0.20464611855395276
61,Construction of other new residential structures,401,Retail - Health and personal care stores,1.4033489064662064
61,Construction of other new residential structures,402,Retail - Gasoline stores,0.74186455548019836
61,Construction of other new residential structures,403,Retail - Clothing and clothing accessories stores,1.8297969224324362
61,Construction of other new residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.2696995690931292
61,Construction of other new residential structures,405,Retail - General merchandise stores,1.4034240863001202
61,Construction of other new residential structures,406,Retail - Miscellaneous store retailers,1.0513084460509248
61,Construction of other new residential structures,407,Retail - Nonstore retailers,3.8593534038348309
61,Construction of other new residential structures,409,Rail transportation,0.061440561291192797
61,Construction of other new residential structures,411,Truck transportation,1.3061403442524266
61,Construction of other new residential structures,412,Transit and ground passenger transportation,0.01553881901076859
61,Construction of other new residential structures,413,Pipeline transportation,0.022746600523865235
61,Construction of other new residential structures,417,Newspaper publishers,0.0064569067193320784
61,Construction of other new residential structures,418,Periodical publishers,0.0019874162260104244
61,Construction of other new residential structures,420,"Directory, mailing list, and other publishers",0.00086848701859858907
61,Construction of other new residential structures,422,Software publishers,0.0029537024085195263
61,Construction of other new residential structures,426,Cable and other subscription programming,0.0021766911287857127
61,Construction of other new residential structures,427,Wired telecommunications carriers,0.074342510412317431
61,Construction of other new residential structures,428,Wireless telecommunications carriers (except satellite),0.11054503538250327
61,Construction of other new residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00089607084801639897
61,Construction of other new residential structures,430,"Data processing, hosting, and related services",0.038700528876201012
61,Construction of other new residential structures,431,"News syndicates, libraries, archives and all other information services",0.00092694195972277404
61,Construction of other new residential structures,432,Internet publishing and broadcasting and web search portals,0.0014063330213150149
61,Construction of other new residential structures,433,Monetary authorities and depository credit intermediation,0.12743418507124016
61,Construction of other new residential structures,434,Nondepository credit intermediation and related activities,0.01165251172457471
61,Construction of other new residential structures,435,Securities and commodity contracts intermediation and brokerage,0.01297020844069352
61,Construction of other new residential structures,436,Other financial investment activities,0.014510182882623846
61,Construction of other new residential structures,437,Insurance carriers,0.0017117669193929957
61,Construction of other new residential structures,438,"Insurance agencies, brokerages, and related activities",0.00022752838062735543
61,Construction of other new residential structures,440,Real estate,0.26661157361766996
61,Construction of other new residential structures,442,Automotive equipment rental and leasing,0.0031279808382286833
61,Construction of other new residential structures,443,General and consumer goods rental except video tapes and discs,0.00125898462279804
61,Construction of other new residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.22200287384759321
61,Construction of other new residential structures,446,Lessors of nonfinancial intangible assets,0.010433375122614885
61,Construction of other new residential structures,447,Legal services,0.033791814329836578
61,Construction of other new residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.058388738009529373
61,Construction of other new residential structures,449,"Architectural, engineering, and related services",1.2531865208924131
61,Construction of other new residential structures,450,Specialized design services,0.00071860127537053814
61,Construction of other new residential structures,451,Custom computer programming services,0.00078341008461369627
61,Construction of other new residential structures,452,Computer systems design services,0.011304567017764167
61,Construction of other new residential structures,453,"Other computer related services, including facilities management",0.018291239413997795
61,Construction of other new residential structures,454,Management consulting services,0.014393985279681498
61,Construction of other new residential structures,455,Environmental and other technical consulting services,0.0050619704200782767
61,Construction of other new residential structures,457,"Advertising, public relations, and related services",0.0058702827487253084
61,Construction of other new residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.027585970179783148
61,Construction of other new residential structures,461,Management of companies and enterprises,0.0026157842956009425
61,Construction of other new residential structures,462,Office administrative services,0.0045960625386601284
61,Construction of other new residential structures,463,Facilities support services,0.010973080051535078
61,Construction of other new residential structures,464,Employment services,0.188305441399228
61,Construction of other new residential structures,465,Business support services,0.031920494693993273
61,Construction of other new residential structures,466,Travel arrangement and reservation services,0.0016085126225817009
61,Construction of other new residential structures,467,Investigation and security services,0.0051287026492707888
61,Construction of other new residential structures,468,Services to buildings,0.0045156239644780771
61,Construction of other new residential structures,469,Landscape and horticultural services,0.19144886579964826
61,Construction of other new residential structures,470,Other support services,0.010183124706175661
61,Construction of other new residential structures,471,Waste management and remediation services,0.018315233365839845
61,Construction of other new residential structures,473,"Junior colleges, colleges, universities, and professional schools",0.00051624882580238174
61,Construction of other new residential structures,488,Performing arts companies,0.00062709800482830397
61,Construction of other new residential structures,489,Commercial Sports Except Racing,0.0021371604500872166
61,Construction of other new residential structures,492,"Independent artists, writers, and performers",0.0029857672557857817
61,Construction of other new residential structures,496,Other amusement and recreation industries,0.0015965955201709126
61,Construction of other new residential structures,497,Fitness and recreational sports centers,0.0006003263915411311
61,Construction of other new residential structures,499,"Hotels and motels, including casino hotels",0.0025065251817078804
61,Construction of other new residential structures,500,Other accommodations,5.2255462523434937E-07
61,Construction of other new residential structures,501,Full-service restaurants,0.029108434728014609
61,Construction of other new residential structures,502,Limited-service restaurants,0.024166456345653398
61,Construction of other new residential structures,503,All other food and drinking places,0.0038141428988107406
61,Construction of other new residential structures,504,"Automotive repair and maintenance, except car washes",0.034542265831971619
61,Construction of other new residential structures,505,Car washes,0.0015096928878688409
61,Construction of other new residential structures,506,Electronic and precision equipment repair and maintenance,0.015803144380219236
61,Construction of other new residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.041337011929953871
61,Construction of other new residential structures,508,Personal and household goods repair and maintenance,0.027198320110527474
61,Construction of other new residential structures,515,Business and professional associations,0.083978337269385861
61,Construction of other new residential structures,516,Labor and civic organizations,7.5305617287346575E-05
61,Construction of other new residential structures,518,Postal service,0.0012129805188800663
61,Construction of other new residential structures,524,Local government passenger transit,0.0054930499067254446
61,Construction of other new residential structures,526,Other local government enterprises,0.0037768608303116735
61,Construction of other new residential structures,5001,Employee Compensation,1.0785729885101318
61,Construction of other new residential structures,6001,Proprietor Income,5.5304880142211914
61,Construction of other new residential structures,7001,Other Property Type Income,3.1054964065551758
61,Construction of other new residential structures,8001,Tax on Production and Imports,0.20810870826244354
61,Construction of other new residential structures,11001,Federal Government NonDefense,0.0029969283903822806
61,Construction of other new residential structures,11002,Federal Government Defense,1.186116522606375E-07
61,Construction of other new residential structures,11003,Federal Government Investment,2.9653229169605565E-07
61,Construction of other new residential structures,12001,State/Local Govt NonEducation,0.046483159051846065
61,Construction of other new residential structures,14001,Capital,0.0055749591510311728
61,Construction of other new residential structures,14002,Inventory Additions/Deletions,0.020570687757037829
61,Construction of other new residential structures,25001,Foreign Trade,5.2780752398847799
61,Construction of other new residential structures,28001,Domestic Trade,35.011809184775785
62,Maintenance and repair construction of nonresidential structures,1,Oilseed farming,5.3476657082519256E-05
62,Maintenance and repair construction of nonresidential structures,3,Vegetable and melon farming,3.6521968869401671E-06
62,Maintenance and repair construction of nonresidential structures,4,Fruit farming,8.8915072119651436E-07
62,Maintenance and repair construction of nonresidential structures,5,Tree nut farming,2.2097132241445418E-11
62,Maintenance and repair construction of nonresidential structures,6,"Greenhouse, nursery, and floriculture production",1.9753322342229554E-06
62,Maintenance and repair construction of nonresidential structures,10,All other crop farming,0.030897254071622138
62,Maintenance and repair construction of nonresidential structures,12,Dairy cattle and milk production,1.5026868986433716E-05
62,Maintenance and repair construction of nonresidential structures,13,Poultry and egg production,3.007446440999034E-07
62,Maintenance and repair construction of nonresidential structures,20,Extraction of natural gas and crude petroleum,0.0039391165995363853
62,Maintenance and repair construction of nonresidential structures,30,Stone mining and quarrying,0.34821402367193599
62,Maintenance and repair construction of nonresidential structures,31,Sand and gravel mining,0.015788208981632801
62,Maintenance and repair construction of nonresidential structures,50,Natural gas distribution,0.00092930214155124286
62,Maintenance and repair construction of nonresidential structures,62,Maintenance and repair construction of nonresidential structures,0.023127858653790634
62,Maintenance and repair construction of nonresidential structures,123,Other textile product mills,6.8171950468953659E-05
62,Maintenance and repair construction of nonresidential structures,134,Sawmills,0.052950978885485167
62,Maintenance and repair construction of nonresidential structures,141,"Other millwork, including flooring",0.028580191071319483
62,Maintenance and repair construction of nonresidential structures,142,Wood container and pallet manufacturing,0.0022344537988260582
62,Maintenance and repair construction of nonresidential structures,145,All other miscellaneous wood product manufacturing,0.0013791967688742204
62,Maintenance and repair construction of nonresidential structures,151,Stationery product manufacturing,8.9773304664312573E-06
62,Maintenance and repair construction of nonresidential structures,152,Sanitary paper product manufacturing,0.00036233834875971233
62,Maintenance and repair construction of nonresidential structures,154,Printing,0.001443231800656461
62,Maintenance and repair construction of nonresidential structures,177,Paint and coating manufacturing,0.001206023762462323
62,Maintenance and repair construction of nonresidential structures,185,Custom compounding of purchased resins,0.0051851058935870886
62,Maintenance and repair construction of nonresidential structures,187,Other miscellaneous chemical product manufacturing,0.0011873587859267676
62,Maintenance and repair construction of nonresidential structures,195,Other plastics product manufacturing,0.0063904759036655379
62,Maintenance and repair construction of nonresidential structures,197,Rubber and plastics hoses and belting manufacturing,8.4774465960129122E-05
62,Maintenance and repair construction of nonresidential structures,208,Concrete pipe manufacturing,0.02074180671988779
62,Maintenance and repair construction of nonresidential structures,209,Other concrete product manufacturing,0.0023213767991992901
62,Maintenance and repair construction of nonresidential structures,213,Cut stone and stone product manufacturing,0.0033584794576251575
62,Maintenance and repair construction of nonresidential structures,222,Secondary smelting and alloying of aluminum,0.0020360632207582913
62,Maintenance and repair construction of nonresidential structures,229,Ferrous metal foundries,6.3338204206407015E-05
62,Maintenance and repair construction of nonresidential structures,230,Nonferrous metal foundries,0.00032950655711773413
62,Maintenance and repair construction of nonresidential structures,234,Crown and closure manufacturing and metal stamping,3.4729200233381144E-05
62,Maintenance and repair construction of nonresidential structures,236,Handtool manufacturing,2.4474940772837911E-05
62,Maintenance and repair construction of nonresidential structures,239,Plate work manufacturing,0.00089001548114936435
62,Maintenance and repair construction of nonresidential structures,246,"Metal barrels, drums and pails manufacturing",1.1515217428231805E-05
62,Maintenance and repair construction of nonresidential structures,248,Spring and wire product manufacturing,0.00041090901340089941
62,Maintenance and repair construction of nonresidential structures,249,Machine shops,0.00020763417895001794
62,Maintenance and repair construction of nonresidential structures,251,Metal heat treating,0.00023597873347230847
62,Maintenance and repair construction of nonresidential structures,253,"Electroplating, anodizing, and coloring metal",0.00066901788592830386
62,Maintenance and repair construction of nonresidential structures,254,"Valve and fittings, other than plumbing, manufacturing",0.0018610809022536895
62,Maintenance and repair construction of nonresidential structures,260,Fabricated pipe and pipe fitting manufacturing,0.0042174549234573755
62,Maintenance and repair construction of nonresidential structures,261,Other fabricated metal manufacturing,0.00098115957781934326
62,Maintenance and repair construction of nonresidential structures,262,Farm machinery and equipment manufacturing,2.8464858183840144E-05
62,Maintenance and repair construction of nonresidential structures,271,All other industrial machinery manufacturing,4.5898474284237697E-05
62,Maintenance and repair construction of nonresidential structures,274,Other commercial service industry machinery manufacturing,1.8017988529706633E-06
62,Maintenance and repair construction of nonresidential structures,278,Industrial mold manufacturing,8.2973906940746319E-06
62,Maintenance and repair construction of nonresidential structures,279,"Special tool, die, jig, and fixture manufacturing",2.9817657143903356E-06
62,Maintenance and repair construction of nonresidential structures,280,Cutting tool and machine tool accessory manufacturing,3.7501515622370578E-07
62,Maintenance and repair construction of nonresidential structures,281,Machine tool manufacturing,5.3651796304676595E-06
62,Maintenance and repair construction of nonresidential structures,291,Conveyor and conveying equipment manufacturing,9.289406179625411E-08
62,Maintenance and repair construction of nonresidential structures,292,"Overhead cranes, hoists, and monorail systems manufacturing",5.1414682566834115E-06
62,Maintenance and repair construction of nonresidential structures,322,"Watch, clock, and other measuring and controlling device manufacturing",9.8366423346428239E-06
62,Maintenance and repair construction of nonresidential structures,335,Relay and industrial control manufacturing,0.00014224184318897045
62,Maintenance and repair construction of nonresidential structures,343,Automobile manufacturing,4.8205304547865174E-05
62,Maintenance and repair construction of nonresidential structures,346,Motor vehicle body manufacturing,1.7166829673503038E-07
62,Maintenance and repair construction of nonresidential structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.00040520557599131937
62,Maintenance and repair construction of nonresidential structures,353,Motor vehicle transmission and power train parts manufacturing,3.946331549045624E-05
62,Maintenance and repair construction of nonresidential structures,356,Other motor vehicle parts manufacturing,9.8388928075551774E-05
62,Maintenance and repair construction of nonresidential structures,364,Boat building,3.3619425318480174E-06
62,Maintenance and repair construction of nonresidential structures,368,Wood kitchen cabinet and countertop manufacturing,0.00044530831311481028
62,Maintenance and repair construction of nonresidential structures,370,Nonupholstered wood household furniture manufacturing,1.5531412954303126E-08
62,Maintenance and repair construction of nonresidential structures,371,Other household nonupholstered furniture manufacturing,4.9092721594038019E-08
62,Maintenance and repair construction of nonresidential structures,380,Surgical appliance and supplies manufacturing,1.8615502186073901E-08
62,Maintenance and repair construction of nonresidential structures,385,Sporting and athletic goods manufacturing,9.6114354590334696E-07
62,Maintenance and repair construction of nonresidential structures,386,"Doll, toy, and game manufacturing",2.1571381954274809E-05
62,Maintenance and repair construction of nonresidential structures,388,Sign manufacturing,0.00086210773312598438
62,Maintenance and repair construction of nonresidential structures,394,All other miscellaneous manufacturing,3.1333669819121426E-06
62,Maintenance and repair construction of nonresidential structures,395,Wholesale trade,0.98103038262299691
62,Maintenance and repair construction of nonresidential structures,396,Retail - Motor vehicle and parts dealers,0.18233113454917227
62,Maintenance and repair construction of nonresidential structures,397,Retail - Furniture and home furnishings stores,0.022620500547392619
62,Maintenance and repair construction of nonresidential structures,398,Retail - Electronics and appliance stores,0.026808660690981867
62,Maintenance and repair construction of nonresidential structures,399,Retail - Building material and garden equipment and supplies stores,0.46396190296537654
62,Maintenance and repair construction of nonresidential structures,400,Retail - Food and beverage stores,0.067436510459295995
62,Maintenance and repair construction of nonresidential structures,401,Retail - Health and personal care stores,0.57571472409528113
62,Maintenance and repair construction of nonresidential structures,402,Retail - Gasoline stores,0.30434508778620106
62,Maintenance and repair construction of nonresidential structures,403,Retail - Clothing and clothing accessories stores,0.75066225163642386
62,Maintenance and repair construction of nonresidential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.11064248284883949
62,Maintenance and repair construction of nonresidential structures,405,Retail - General merchandise stores,0.70024941154650833
62,Maintenance and repair construction of nonresidential structures,406,Retail - Miscellaneous store retailers,0.43129239357529414
62,Maintenance and repair construction of nonresidential structures,407,Retail - Nonstore retailers,1.5832744690731389
62,Maintenance and repair construction of nonresidential structures,409,Rail transportation,0.048093850998784937
62,Maintenance and repair construction of nonresidential structures,411,Truck transportation,0.76307867634680093
62,Maintenance and repair construction of nonresidential structures,412,Transit and ground passenger transportation,0.0098712026020421617
62,Maintenance and repair construction of nonresidential structures,413,Pipeline transportation,0.0098769588837251954
62,Maintenance and repair construction of nonresidential structures,417,Newspaper publishers,0.014495886966073179
62,Maintenance and repair construction of nonresidential structures,418,Periodical publishers,0.0043318950507761356
62,Maintenance and repair construction of nonresidential structures,420,"Directory, mailing list, and other publishers",0.0019497711288767317
62,Maintenance and repair construction of nonresidential structures,422,Software publishers,0.0029465013311116423
62,Maintenance and repair construction of nonresidential structures,426,Cable and other subscription programming,0.0048867165091651399
62,Maintenance and repair construction of nonresidential structures,427,Wired telecommunications carriers,0.04950623975345203
62,Maintenance and repair construction of nonresidential structures,428,Wireless telecommunications carriers (except satellite),0.074443871548460105
62,Maintenance and repair construction of nonresidential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00076639424189413677
62,Maintenance and repair construction of nonresidential structures,430,"Data processing, hosting, and related services",0.04715285704988359
62,Maintenance and repair construction of nonresidential structures,431,"News syndicates, libraries, archives and all other information services",0.00032572184077419263
62,Maintenance and repair construction of nonresidential structures,432,Internet publishing and broadcasting and web search portals,0.0031572463789792254
62,Maintenance and repair construction of nonresidential structures,433,Monetary authorities and depository credit intermediation,0.11243909184172107
62,Maintenance and repair construction of nonresidential structures,434,Nondepository credit intermediation and related activities,0.0097114712830381755
62,Maintenance and repair construction of nonresidential structures,435,Securities and commodity contracts intermediation and brokerage,0.0061662520115197406
62,Maintenance and repair construction of nonresidential structures,436,Other financial investment activities,0.008715949247815713
62,Maintenance and repair construction of nonresidential structures,437,Insurance carriers,0.0019925908199592141
62,Maintenance and repair construction of nonresidential structures,438,"Insurance agencies, brokerages, and related activities",0.0008883292037955709
62,Maintenance and repair construction of nonresidential structures,440,Real estate,0.21025438002068242
62,Maintenance and repair construction of nonresidential structures,442,Automotive equipment rental and leasing,0.0085773852120287208
62,Maintenance and repair construction of nonresidential structures,443,General and consumer goods rental except video tapes and discs,0.0022785891464386504
62,Maintenance and repair construction of nonresidential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.37240984964179091
62,Maintenance and repair construction of nonresidential structures,446,Lessors of nonfinancial intangible assets,0.0074210315594592235
62,Maintenance and repair construction of nonresidential structures,447,Legal services,0.030293432180097168
62,Maintenance and repair construction of nonresidential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.046685808839639797
62,Maintenance and repair construction of nonresidential structures,449,"Architectural, engineering, and related services",0.4560968035825006
62,Maintenance and repair construction of nonresidential structures,450,Specialized design services,0.00015832564948162816
62,Maintenance and repair construction of nonresidential structures,451,Custom computer programming services,0.0010145909031466921
62,Maintenance and repair construction of nonresidential structures,452,Computer systems design services,0.014640492405650019
62,Maintenance and repair construction of nonresidential structures,453,"Other computer related services, including facilities management",0.025021005745539782
62,Maintenance and repair construction of nonresidential structures,454,Management consulting services,0.0084101565465617978
62,Maintenance and repair construction of nonresidential structures,455,Environmental and other technical consulting services,0.00098431914403823012
62,Maintenance and repair construction of nonresidential structures,456,Scientific research and development services,0.0023187185663656878
62,Maintenance and repair construction of nonresidential structures,457,"Advertising, public relations, and related services",0.013178904921488099
62,Maintenance and repair construction of nonresidential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0064495401613774983
62,Maintenance and repair construction of nonresidential structures,462,Office administrative services,0.0007172895420302812
62,Maintenance and repair construction of nonresidential structures,463,Facilities support services,0.0031347126328992586
62,Maintenance and repair construction of nonresidential structures,464,Employment services,0.044207827775393893
62,Maintenance and repair construction of nonresidential structures,465,Business support services,0.0089764659234539135
62,Maintenance and repair construction of nonresidential structures,466,Travel arrangement and reservation services,0.00097191178257099303
62,Maintenance and repair construction of nonresidential structures,467,Investigation and security services,0.0021258055934536835
62,Maintenance and repair construction of nonresidential structures,468,Services to buildings,0.0012104315909899285
62,Maintenance and repair construction of nonresidential structures,469,Landscape and horticultural services,0.051318654823978349
62,Maintenance and repair construction of nonresidential structures,470,Other support services,0.0050165915245773407
62,Maintenance and repair construction of nonresidential structures,471,Waste management and remediation services,0.017360146304166268
62,Maintenance and repair construction of nonresidential structures,473,"Junior colleges, colleges, universities, and professional schools",0.00013821987264551073
62,Maintenance and repair construction of nonresidential structures,488,Performing arts companies,0.00029107358055045947
62,Maintenance and repair construction of nonresidential structures,489,Commercial Sports Except Racing,0.0021632654059949852
62,Maintenance and repair construction of nonresidential structures,492,"Independent artists, writers, and performers",0.0023477784617322583
62,Maintenance and repair construction of nonresidential structures,496,Other amusement and recreation industries,0.0013799288160919465
62,Maintenance and repair construction of nonresidential structures,497,Fitness and recreational sports centers,0.00051885882127227639
62,Maintenance and repair construction of nonresidential structures,499,"Hotels and motels, including casino hotels",0.0019848265506728774
62,Maintenance and repair construction of nonresidential structures,500,Other accommodations,4.1209540473673538E-07
