Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
190,Plastics pipe and pipe fitting manufacturing,11001,Federal Government NonDefense,5.598161573135522E-07
190,Plastics pipe and pipe fitting manufacturing,12001,State/Local Govt NonEducation,0.00046954492755464574
190,Plastics pipe and pipe fitting manufacturing,14001,Capital,1.2588725510855717E-05
190,Plastics pipe and pipe fitting manufacturing,14002,Inventory Additions/Deletions,1.084376003078858E-06
190,Plastics pipe and pipe fitting manufacturing,25001,Foreign Trade,0.1112157218195297
190,Plastics pipe and pipe fitting manufacturing,28001,Domestic Trade,0.6713569333085484
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",5001,Employee Compensation,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",6001,Proprietor Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7001,Other Property Type Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",8001,Tax on Production and Imports,0
192,Polystyrene foam product manufacturing,1,Oilseed farming,1.0256938032476799E-06
192,Polystyrene foam product manufacturing,3,Vegetable and melon farming,5.2232490643746264E-05
192,Polystyrene foam product manufacturing,4,Fruit farming,1.5079542368898581E-05
192,Polystyrene foam product manufacturing,5,Tree nut farming,2.9795691382432042E-08
192,Polystyrene foam product manufacturing,6,"Greenhouse, nursery, and floriculture production",9.7910373846638748E-06
192,Polystyrene foam product manufacturing,12,Dairy cattle and milk production,0.00011547652284398663
192,Polystyrene foam product manufacturing,13,Poultry and egg production,6.4492537801326698E-07
192,Polystyrene foam product manufacturing,20,Extraction of natural gas and crude petroleum,0.0019185157019603882
192,Polystyrene foam product manufacturing,49,Electric power transmission and distribution,0.13180007762403001
192,Polystyrene foam product manufacturing,50,Natural gas distribution,0.19568756288348688
192,Polystyrene foam product manufacturing,62,Maintenance and repair construction of nonresidential structures,0.28627180166086497
192,Polystyrene foam product manufacturing,145,All other miscellaneous wood product manufacturing,1.5615447454766129E-06
192,Polystyrene foam product manufacturing,147,Paper mills,0.030946552142703254
192,Polystyrene foam product manufacturing,148,Paperboard mills,0.0010089080201133235
192,Polystyrene foam product manufacturing,154,Printing,0.0049584827773569706
192,Polystyrene foam product manufacturing,162,Industrial gas manufacturing,0.077576674387525024
192,Polystyrene foam product manufacturing,164,Other basic inorganic chemical manufacturing,0.023594535370751957
192,Polystyrene foam product manufacturing,189,Unlaminated plastics profile shape manufacturing,0.0014374215202181823
192,Polystyrene foam product manufacturing,190,Plastics pipe and pipe fitting manufacturing,1.6895374313222016E-07
192,Polystyrene foam product manufacturing,192,Polystyrene foam product manufacturing,0.0051741709066960573
192,Polystyrene foam product manufacturing,235,"Cutlery, utensil, pot, and pan manufacturing",1.4716941210213947E-05
192,Polystyrene foam product manufacturing,239,Plate work manufacturing,2.2630921395921737E-05
192,Polystyrene foam product manufacturing,248,Spring and wire product manufacturing,3.1627615123196446E-07
192,Polystyrene foam product manufacturing,249,Machine shops,0.0077250272260997455
192,Polystyrene foam product manufacturing,267,Food product machinery manufacturing,8.248641713266973E-08
192,Polystyrene foam product manufacturing,271,All other industrial machinery manufacturing,3.1892568229638959E-06
192,Polystyrene foam product manufacturing,274,Other commercial service industry machinery manufacturing,1.5800186241651934E-07
192,Polystyrene foam product manufacturing,276,Heating equipment (except warm air furnaces) manufacturing,2.309551610955024E-07
192,Polystyrene foam product manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,2.8811995852576786E-06
192,Polystyrene foam product manufacturing,364,Boat building,2.9201500085778276E-07
192,Polystyrene foam product manufacturing,385,Sporting and athletic goods manufacturing,8.2481968229456858E-08
192,Polystyrene foam product manufacturing,388,Sign manufacturing,0.00026779933823233536
192,Polystyrene foam product manufacturing,389,"Gasket, packing, and sealing device manufacturing",5.7930789973524837E-05
192,Polystyrene foam product manufacturing,394,All other miscellaneous manufacturing,0.00041977868990298109
192,Polystyrene foam product manufacturing,395,Wholesale trade,0.50915012198058562
192,Polystyrene foam product manufacturing,408,Air transportation,0.0063847109939210167
192,Polystyrene foam product manufacturing,409,Rail transportation,0.32883077884591039
192,Polystyrene foam product manufacturing,410,Water transportation,0.010869037769194734
192,Polystyrene foam product manufacturing,411,Truck transportation,0.48594576847852267
192,Polystyrene foam product manufacturing,412,Transit and ground passenger transportation,0.086119396084153088
192,Polystyrene foam product manufacturing,413,Pipeline transportation,0.0078599739259373469
192,Polystyrene foam product manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0049295995865982212
192,Polystyrene foam product manufacturing,415,Couriers and messengers,0.0051447169887075817
192,Polystyrene foam product manufacturing,416,Warehousing and storage,0.010542301921344754
192,Polystyrene foam product manufacturing,425,Radio and television broadcasting,0.015704719956627922
192,Polystyrene foam product manufacturing,427,Wired telecommunications carriers,0.036123098422506272
192,Polystyrene foam product manufacturing,428,Wireless telecommunications carriers (except satellite),0.024598152295981501
192,Polystyrene foam product manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.0003219621184398884
192,Polystyrene foam product manufacturing,430,"Data processing, hosting, and related services",0.23073043868663135
192,Polystyrene foam product manufacturing,432,Internet publishing and broadcasting and web search portals,0.00064015508127526766
192,Polystyrene foam product manufacturing,433,Monetary authorities and depository credit intermediation,0.064259439283686604
192,Polystyrene foam product manufacturing,434,Nondepository credit intermediation and related activities,0.010880851220592902
192,Polystyrene foam product manufacturing,436,Other financial investment activities,0.0002731668002101291
192,Polystyrene foam product manufacturing,437,Insurance carriers,0.0092828879567570799
192,Polystyrene foam product manufacturing,438,"Insurance agencies, brokerages, and related activities",0.066666557720008957
192,Polystyrene foam product manufacturing,440,Real estate,0.024138588984971898
192,Polystyrene foam product manufacturing,442,Automotive equipment rental and leasing,0.0026534148689249387
192,Polystyrene foam product manufacturing,443,General and consumer goods rental except video tapes and discs,0.0030221530170355948
192,Polystyrene foam product manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0050090149875330614
192,Polystyrene foam product manufacturing,446,Lessors of nonfinancial intangible assets,0.013218413914286131
192,Polystyrene foam product manufacturing,447,Legal services,0.0093417986268853892
192,Polystyrene foam product manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.031029731650910497
192,Polystyrene foam product manufacturing,449,"Architectural, engineering, and related services",0.026529986383711179
192,Polystyrene foam product manufacturing,450,Specialized design services,0.0099578340172969404
192,Polystyrene foam product manufacturing,451,Custom computer programming services,8.4830589578667286E-05
192,Polystyrene foam product manufacturing,452,Computer systems design services,0.00070120633278396988
192,Polystyrene foam product manufacturing,453,"Other computer related services, including facilities management",9.3880066693751069E-06
192,Polystyrene foam product manufacturing,454,Management consulting services,0.056077204634893629
192,Polystyrene foam product manufacturing,455,Environmental and other technical consulting services,0.005949983351261956
192,Polystyrene foam product manufacturing,456,Scientific research and development services,0.019751122875048543
192,Polystyrene foam product manufacturing,457,"Advertising, public relations, and related services",0.020838420953275705
192,Polystyrene foam product manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.068128424327093651
192,Polystyrene foam product manufacturing,461,Management of companies and enterprises,0.028283872610123328
192,Polystyrene foam product manufacturing,462,Office administrative services,0.045496631750685523
192,Polystyrene foam product manufacturing,463,Facilities support services,0.0031563061544929438
192,Polystyrene foam product manufacturing,464,Employment services,0.044279856884741786
192,Polystyrene foam product manufacturing,465,Business support services,0.050740758369621108
192,Polystyrene foam product manufacturing,466,Travel arrangement and reservation services,0.0070812327402118291
192,Polystyrene foam product manufacturing,467,Investigation and security services,0.028182106737310031
192,Polystyrene foam product manufacturing,468,Services to buildings,0.029571923548570522
192,Polystyrene foam product manufacturing,469,Landscape and horticultural services,0.01794397019093763
192,Polystyrene foam product manufacturing,470,Other support services,0.0017801166514997691
192,Polystyrene foam product manufacturing,471,Waste management and remediation services,0.031527099706885053
192,Polystyrene foam product manufacturing,488,Performing arts companies,0.0025883939456031457
192,Polystyrene foam product manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.0079746429813459807
192,Polystyrene foam product manufacturing,496,Other amusement and recreation industries,0.024985138659014305
192,Polystyrene foam product manufacturing,497,Fitness and recreational sports centers,0.003917234698933153
192,Polystyrene foam product manufacturing,499,"Hotels and motels, including casino hotels",0.0006117946143076175
192,Polystyrene foam product manufacturing,500,Other accommodations,2.7063711600328679E-06
192,Polystyrene foam product manufacturing,501,Full-service restaurants,0.036294184803385976
192,Polystyrene foam product manufacturing,502,Limited-service restaurants,0.056230900663040373
192,Polystyrene foam product manufacturing,503,All other food and drinking places,0.043597041802956316
192,Polystyrene foam product manufacturing,504,"Automotive repair and maintenance, except car washes",0.051595226662557891
192,Polystyrene foam product manufacturing,505,Car washes,0.0027766738828308851
192,Polystyrene foam product manufacturing,506,Electronic and precision equipment repair and maintenance,0.0034954570023668363
192,Polystyrene foam product manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.096113067236834659
192,Polystyrene foam product manufacturing,508,Personal and household goods repair and maintenance,0.019741292621063167
192,Polystyrene foam product manufacturing,515,Business and professional associations,0.018964814505197047
192,Polystyrene foam product manufacturing,516,Labor and civic organizations,0.00019848374564719086
192,Polystyrene foam product manufacturing,5001,Employee Compensation,8.6211223602294922
192,Polystyrene foam product manufacturing,6001,Proprietor Income,0.0072075021453201771
192,Polystyrene foam product manufacturing,7001,Other Property Type Income,6.7912793159484863
192,Polystyrene foam product manufacturing,8001,Tax on Production and Imports,0.64296603202819824
192,Polystyrene foam product manufacturing,11001,Federal Government NonDefense,1.8401966845419937E-05
192,Polystyrene foam product manufacturing,12001,State/Local Govt NonEducation,0.034258697446748254
192,Polystyrene foam product manufacturing,14002,Inventory Additions/Deletions,0.00046259665640025486
192,Polystyrene foam product manufacturing,25001,Foreign Trade,4.0781043732809428
192,Polystyrene foam product manufacturing,28001,Domestic Trade,24.877014513532988
193,Urethane and other foam product (except polystyrene) manufacturing,5001,Employee Compensation,0
193,Urethane and other foam product (except polystyrene) manufacturing,6001,Proprietor Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,7001,Other Property Type Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,8001,Tax on Production and Imports,0
194,Plastics bottle manufacturing,5001,Employee Compensation,0
194,Plastics bottle manufacturing,6001,Proprietor Income,0
194,Plastics bottle manufacturing,7001,Other Property Type Income,0
194,Plastics bottle manufacturing,8001,Tax on Production and Imports,0
195,Other plastics product manufacturing,5001,Employee Compensation,0
195,Other plastics product manufacturing,6001,Proprietor Income,0
195,Other plastics product manufacturing,7001,Other Property Type Income,0
195,Other plastics product manufacturing,8001,Tax on Production and Imports,0
196,Tire manufacturing,5001,Employee Compensation,0
196,Tire manufacturing,6001,Proprietor Income,0
196,Tire manufacturing,7001,Other Property Type Income,0
196,Tire manufacturing,8001,Tax on Production and Imports,0
197,Rubber and plastics hoses and belting manufacturing,5001,Employee Compensation,0
197,Rubber and plastics hoses and belting manufacturing,6001,Proprietor Income,0
197,Rubber and plastics hoses and belting manufacturing,7001,Other Property Type Income,0
197,Rubber and plastics hoses and belting manufacturing,8001,Tax on Production and Imports,0
198,Other rubber product manufacturing,5001,Employee Compensation,0
198,Other rubber product manufacturing,6001,Proprietor Income,0
198,Other rubber product manufacturing,7001,Other Property Type Income,0
198,Other rubber product manufacturing,8001,Tax on Production and Imports,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",5001,Employee Compensation,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",6001,Proprietor Income,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",7001,Other Property Type Income,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",8001,Tax on Production and Imports,0
200,"Brick, tile, and other structural clay product manufacturing",5001,Employee Compensation,0
200,"Brick, tile, and other structural clay product manufacturing",6001,Proprietor Income,0
200,"Brick, tile, and other structural clay product manufacturing",7001,Other Property Type Income,0
200,"Brick, tile, and other structural clay product manufacturing",8001,Tax on Production and Imports,0
201,Flat glass manufacturing,5001,Employee Compensation,0
201,Flat glass manufacturing,6001,Proprietor Income,0
201,Flat glass manufacturing,7001,Other Property Type Income,0
201,Flat glass manufacturing,8001,Tax on Production and Imports,0
202,Other pressed and blown glass and glassware manufacturing,5001,Employee Compensation,0
202,Other pressed and blown glass and glassware manufacturing,6001,Proprietor Income,0
202,Other pressed and blown glass and glassware manufacturing,7001,Other Property Type Income,0
202,Other pressed and blown glass and glassware manufacturing,8001,Tax on Production and Imports,0
203,Glass container manufacturing,5001,Employee Compensation,0
203,Glass container manufacturing,6001,Proprietor Income,0
203,Glass container manufacturing,7001,Other Property Type Income,0
203,Glass container manufacturing,8001,Tax on Production and Imports,0
204,Glass product manufacturing made of purchased glass,5001,Employee Compensation,0
204,Glass product manufacturing made of purchased glass,6001,Proprietor Income,0
204,Glass product manufacturing made of purchased glass,7001,Other Property Type Income,0
204,Glass product manufacturing made of purchased glass,8001,Tax on Production and Imports,0
205,Cement manufacturing,5001,Employee Compensation,0
205,Cement manufacturing,6001,Proprietor Income,0
205,Cement manufacturing,7001,Other Property Type Income,0
205,Cement manufacturing,8001,Tax on Production and Imports,0
206,Ready-mix concrete manufacturing,1,Oilseed farming,1.0070980175920921E-07
206,Ready-mix concrete manufacturing,3,Vegetable and melon farming,5.128551775960828E-06
206,Ready-mix concrete manufacturing,4,Fruit farming,1.4806151466557064E-06
206,Ready-mix concrete manufacturing,5,Tree nut farming,2.9255495846840408E-09
206,Ready-mix concrete manufacturing,6,"Greenhouse, nursery, and floriculture production",9.6135256914051516E-07
206,Ready-mix concrete manufacturing,12,Dairy cattle and milk production,1.1338293218527752E-05
206,Ready-mix concrete manufacturing,13,Poultry and egg production,6.3323287780148869E-08
206,Ready-mix concrete manufacturing,20,Extraction of natural gas and crude petroleum,0.00016586849595641787
206,Ready-mix concrete manufacturing,30,Stone mining and quarrying,0.10416263773293011
206,Ready-mix concrete manufacturing,31,Sand and gravel mining,0.032896564032553144
206,Ready-mix concrete manufacturing,49,Electric power transmission and distribution,0.006721592259893383
206,Ready-mix concrete manufacturing,50,Natural gas distribution,0.025444655027251573
206,Ready-mix concrete manufacturing,62,Maintenance and repair construction of nonresidential structures,0.076187927922375387
206,Ready-mix concrete manufacturing,144,Prefabricated wood building manufacturing,3.595177551193998E-06
206,Ready-mix concrete manufacturing,145,All other miscellaneous wood product manufacturing,2.2436149549180819E-07
206,Ready-mix concrete manufacturing,147,Paper mills,5.787637099918504E-05
206,Ready-mix concrete manufacturing,148,Paperboard mills,0.00017178623050521577
206,Ready-mix concrete manufacturing,154,Printing,0.0010064593472756539
206,Ready-mix concrete manufacturing,162,Industrial gas manufacturing,0.00078587704894585164
206,Ready-mix concrete manufacturing,164,Other basic inorganic chemical manufacturing,0.0068526341719787887
206,Ready-mix concrete manufacturing,189,Unlaminated plastics profile shape manufacturing,8.8960494619711713E-08
206,Ready-mix concrete manufacturing,190,Plastics pipe and pipe fitting manufacturing,3.1431907133869368E-08
206,Ready-mix concrete manufacturing,192,Polystyrene foam product manufacturing,9.2846663821363491E-06
206,Ready-mix concrete manufacturing,206,Ready-mix concrete manufacturing,0.0053384211498677669
206,Ready-mix concrete manufacturing,207,Concrete block and brick manufacturing,0.00016182727939212729
206,Ready-mix concrete manufacturing,208,Concrete pipe manufacturing,4.2832619367486145E-05
206,Ready-mix concrete manufacturing,209,Other concrete product manufacturing,6.6595304390273426E-05
206,Ready-mix concrete manufacturing,217,Iron and steel mills and ferroalloy manufacturing,2.4302080241843672E-07
206,Ready-mix concrete manufacturing,235,"Cutlery, utensil, pot, and pan manufacturing",1.6838579197581339E-06
206,Ready-mix concrete manufacturing,239,Plate work manufacturing,3.9393901810933309E-06
206,Ready-mix concrete manufacturing,248,Spring and wire product manufacturing,7.1380542588143046E-07
206,Ready-mix concrete manufacturing,249,Machine shops,0.0013436922458708311
206,Ready-mix concrete manufacturing,271,All other industrial machinery manufacturing,5.5515755898708792E-07
206,Ready-mix concrete manufacturing,274,Other commercial service industry machinery manufacturing,4.000909098765289E-08
206,Ready-mix concrete manufacturing,276,Heating equipment (except warm air furnaces) manufacturing,7.2691810681579862E-07
206,Ready-mix concrete manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,4.7487143613986169E-07
206,Ready-mix concrete manufacturing,350,Motor vehicle gasoline engine and engine parts manufacturing,3.7339899586608767E-06
206,Ready-mix concrete manufacturing,364,Boat building,5.4326044857828045E-08
206,Ready-mix concrete manufacturing,377,Mattress manufacturing,6.2011335027707013E-08
206,Ready-mix concrete manufacturing,385,Sporting and athletic goods manufacturing,1.5344825057886824E-08
206,Ready-mix concrete manufacturing,388,Sign manufacturing,7.0733514962939385E-05
206,Ready-mix concrete manufacturing,389,"Gasket, packing, and sealing device manufacturing",1.8239112387278059E-05
206,Ready-mix concrete manufacturing,394,All other miscellaneous manufacturing,0.00022974942749579355
206,Ready-mix concrete manufacturing,395,Wholesale trade,0.12855687167430396
206,Ready-mix concrete manufacturing,396,Retail - Motor vehicle and parts dealers,0.021902436774816847
206,Ready-mix concrete manufacturing,397,Retail - Furniture and home furnishings stores,1.9911701679217828E-05
206,Ready-mix concrete manufacturing,398,Retail - Electronics and appliance stores,7.9735119592824625E-06
206,Ready-mix concrete manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00011884134774261396
206,Ready-mix concrete manufacturing,401,Retail - Health and personal care stores,0.00011996906259547323
206,Ready-mix concrete manufacturing,402,Retail - Gasoline stores,0.00013666121368570601
206,Ready-mix concrete manufacturing,403,Retail - Clothing and clothing accessories stores,0.0002584339277552361
206,Ready-mix concrete manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.9652767200889939E-05
206,Ready-mix concrete manufacturing,405,Retail - General merchandise stores,0.0032167112298280287
206,Ready-mix concrete manufacturing,406,Retail - Miscellaneous store retailers,0.00015630293306329555
206,Ready-mix concrete manufacturing,407,Retail - Nonstore retailers,0.00050834734328886882
206,Ready-mix concrete manufacturing,408,Air transportation,0.00079580783908871772
206,Ready-mix concrete manufacturing,409,Rail transportation,0.13389287238878112
206,Ready-mix concrete manufacturing,410,Water transportation,0.021119291457319944
206,Ready-mix concrete manufacturing,411,Truck transportation,0.34162498019706078
206,Ready-mix concrete manufacturing,412,Transit and ground passenger transportation,0.0093458900767933173
206,Ready-mix concrete manufacturing,413,Pipeline transportation,0.00064989241723691082
206,Ready-mix concrete manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0034645826816770975
206,Ready-mix concrete manufacturing,416,Warehousing and storage,0.0015895295369708351
206,Ready-mix concrete manufacturing,425,Radio and television broadcasting,0.0041480686723044391
206,Ready-mix concrete manufacturing,427,Wired telecommunications carriers,0.014502428437635162
206,Ready-mix concrete manufacturing,428,Wireless telecommunications carriers (except satellite),0.0050194784494199118
206,Ready-mix concrete manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00012107520203833398
206,Ready-mix concrete manufacturing,430,"Data processing, hosting, and related services",0.035689550285230798
206,Ready-mix concrete manufacturing,432,Internet publishing and broadcasting and web search portals,0.00016908337871791683
206,Ready-mix concrete manufacturing,433,Monetary authorities and depository credit intermediation,0.072678057237736127
206,Ready-mix concrete manufacturing,434,Nondepository credit intermediation and related activities,0.0025705122411731618
206,Ready-mix concrete manufacturing,436,Other financial investment activities,0.00040117965640244779
206,Ready-mix concrete manufacturing,437,Insurance carriers,0.00038754094651161086
206,Ready-mix concrete manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0032154756672595208
206,Ready-mix concrete manufacturing,440,Real estate,0.0015849554913824615
206,Ready-mix concrete manufacturing,442,Automotive equipment rental and leasing,0.0012310463702458335
206,Ready-mix concrete manufacturing,443,General and consumer goods rental except video tapes and discs,0.0012507877970586168
206,Ready-mix concrete manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0021122379777054334
206,Ready-mix concrete manufacturing,446,Lessors of nonfinancial intangible assets,0.024454721828013559
206,Ready-mix concrete manufacturing,447,Legal services,0.0076276010743736022
206,Ready-mix concrete manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.023274163266544079
206,Ready-mix concrete manufacturing,449,"Architectural, engineering, and related services",0.0068300720719861041
206,Ready-mix concrete manufacturing,450,Specialized design services,0.0011526919907232786
206,Ready-mix concrete manufacturing,451,Custom computer programming services,7.540173846266613E-05
206,Ready-mix concrete manufacturing,452,Computer systems design services,0.00062326786261489298
206,Ready-mix concrete manufacturing,453,"Other computer related services, including facilities management",0.00052907774817465003
206,Ready-mix concrete manufacturing,454,Management consulting services,0.0029647928118832489
206,Ready-mix concrete manufacturing,455,Environmental and other technical consulting services,0.00029518029776812865
206,Ready-mix concrete manufacturing,456,Scientific research and development services,0.0019052806607934847
206,Ready-mix concrete manufacturing,457,"Advertising, public relations, and related services",0.005504026898105141
206,Ready-mix concrete manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.088369507547091608
206,Ready-mix concrete manufacturing,461,Management of companies and enterprises,0.0080763888456724109
206,Ready-mix concrete manufacturing,462,Office administrative services,0.0017167467199505349
206,Ready-mix concrete manufacturing,463,Facilities support services,0.00013025664636418834
206,Ready-mix concrete manufacturing,464,Employment services,0.0006102043405408486
206,Ready-mix concrete manufacturing,465,Business support services,0.0018760662356100133
206,Ready-mix concrete manufacturing,467,Investigation and security services,0.0010541397419955856
206,Ready-mix concrete manufacturing,468,Services to buildings,0.0068162365873158381
206,Ready-mix concrete manufacturing,469,Landscape and horticultural services,0.0041264724935903829
206,Ready-mix concrete manufacturing,470,Other support services,0.00048254241957204277
206,Ready-mix concrete manufacturing,471,Waste management and remediation services,0.0090052399617990275
206,Ready-mix concrete manufacturing,488,Performing arts companies,1.9934598968092019E-05
206,Ready-mix concrete manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00038546067217380686
206,Ready-mix concrete manufacturing,492,"Independent artists, writers, and performers",0.0031027818006477692
206,Ready-mix concrete manufacturing,496,Other amusement and recreation industries,0.0024532159333280623
206,Ready-mix concrete manufacturing,497,Fitness and recreational sports centers,0.00038462153392986725
206,Ready-mix concrete manufacturing,499,"Hotels and motels, including casino hotels",3.645325758103472E-05
206,Ready-mix concrete manufacturing,500,Other accommodations,1.777020988855524E-07
206,Ready-mix concrete manufacturing,501,Full-service restaurants,0.012670638991481575
206,Ready-mix concrete manufacturing,502,Limited-service restaurants,0.029523585701562993
206,Ready-mix concrete manufacturing,503,All other food and drinking places,0.0014419075016548627
206,Ready-mix concrete manufacturing,504,"Automotive repair and maintenance, except car washes",0.012798267324626522
206,Ready-mix concrete manufacturing,505,Car washes,0.00068875778292166318
206,Ready-mix concrete manufacturing,506,Electronic and precision equipment repair and maintenance,0.0009537581449085078
206,Ready-mix concrete manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.02446837426637738
206,Ready-mix concrete manufacturing,508,Personal and household goods repair and maintenance,0.0044887830881807367
206,Ready-mix concrete manufacturing,511,Dry-cleaning and laundry services,0.00083061391825328679
206,Ready-mix concrete manufacturing,515,Business and professional associations,0.0067428880549250669
206,Ready-mix concrete manufacturing,516,Labor and civic organizations,5.242526886048253E-05
206,Ready-mix concrete manufacturing,5001,Employee Compensation,1.6483491659164429
206,Ready-mix concrete manufacturing,6001,Proprietor Income,0
206,Ready-mix concrete manufacturing,7001,Other Property Type Income,0.31895926594734192
206,Ready-mix concrete manufacturing,8001,Tax on Production and Imports,0.0718492791056633
206,Ready-mix concrete manufacturing,11001,Federal Government NonDefense,5.3254054410270902E-06
206,Ready-mix concrete manufacturing,12001,State/Local Govt NonEducation,0.0047217482980824333
206,Ready-mix concrete manufacturing,14002,Inventory Additions/Deletions,0.004831084897087376
206,Ready-mix concrete manufacturing,25001,Foreign Trade,0.46965380070587137
206,Ready-mix concrete manufacturing,28001,Domestic Trade,4.172053756375365
207,Concrete block and brick manufacturing,1,Oilseed farming,1.6229654316106921E-08
207,Concrete block and brick manufacturing,3,Vegetable and melon farming,8.2647982246539242E-07
207,Concrete block and brick manufacturing,4,Fruit farming,2.3860508625416638E-07
207,Concrete block and brick manufacturing,5,Tree nut farming,4.7146016859561408E-10
207,Concrete block and brick manufacturing,6,"Greenhouse, nursery, and floriculture production",1.549245445624757E-07
207,Concrete block and brick manufacturing,12,Dairy cattle and milk production,1.8271961508345425E-06
207,Concrete block and brick manufacturing,13,Poultry and egg production,1.0204717050760551E-08
207,Concrete block and brick manufacturing,20,Extraction of natural gas and crude petroleum,6.2433116819970991E-05
207,Concrete block and brick manufacturing,30,Stone mining and quarrying,0.042988032833022771
207,Concrete block and brick manufacturing,31,Sand and gravel mining,0.0069361980066560136
207,Concrete block and brick manufacturing,49,Electric power transmission and distribution,0.005393478210450553
207,Concrete block and brick manufacturing,50,Natural gas distribution,0.010181877005948081
207,Concrete block and brick manufacturing,62,Maintenance and repair construction of nonresidential structures,0.050125873227443662
207,Concrete block and brick manufacturing,134,Sawmills,1.9385499886115376E-05
207,Concrete block and brick manufacturing,136,Veneer and plywood manufacturing,1.8494950828409906E-06
207,Concrete block and brick manufacturing,141,"Other millwork, including flooring",1.4399124507839811E-06
207,Concrete block and brick manufacturing,142,Wood container and pallet manufacturing,3.1656356779636782E-08
207,Concrete block and brick manufacturing,144,Prefabricated wood building manufacturing,3.2259507720417552E-07
207,Concrete block and brick manufacturing,145,All other miscellaneous wood product manufacturing,2.2838605999581096E-06
207,Concrete block and brick manufacturing,147,Paper mills,4.9093305940495213E-05
207,Concrete block and brick manufacturing,148,Paperboard mills,0.00015047873927853672
207,Concrete block and brick manufacturing,154,Printing,0.0023789203246238344
207,Concrete block and brick manufacturing,162,Industrial gas manufacturing,1.3818508929458982E-08
207,Concrete block and brick manufacturing,164,Other basic inorganic chemical manufacturing,1.5858888219137668E-08
207,Concrete block and brick manufacturing,189,Unlaminated plastics profile shape manufacturing,2.173495325787176E-08
207,Concrete block and brick manufacturing,190,Plastics pipe and pipe fitting manufacturing,7.679488024577583E-09
207,Concrete block and brick manufacturing,192,Polystyrene foam product manufacturing,1.4697589256762456E-06
207,Concrete block and brick manufacturing,206,Ready-mix concrete manufacturing,0.0033409830738690971
207,Concrete block and brick manufacturing,207,Concrete block and brick manufacturing,0.0014009331628379584
207,Concrete block and brick manufacturing,208,Concrete pipe manufacturing,3.0834073924568273E-05
207,Concrete block and brick manufacturing,209,Other concrete product manufacturing,1.0867897612870658E-05
207,Concrete block and brick manufacturing,217,Iron and steel mills and ferroalloy manufacturing,2.7031303199004375E-06
207,Concrete block and brick manufacturing,235,"Cutlery, utensil, pot, and pan manufacturing",4.1438164105037263E-08
207,Concrete block and brick manufacturing,239,Plate work manufacturing,2.6187749789657877E-06
207,Concrete block and brick manufacturing,248,Spring and wire product manufacturing,5.0185626363358216E-06
207,Concrete block and brick manufacturing,249,Machine shops,0.00086485379880585356
207,Concrete block and brick manufacturing,271,All other industrial machinery manufacturing,3.5686152215219646E-07
207,Concrete block and brick manufacturing,274,Other commercial service industry machinery manufacturing,2.3165450232273243E-08
207,Concrete block and brick manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,1.3609807141424374E-07
207,Concrete block and brick manufacturing,350,Motor vehicle gasoline engine and engine parts manufacturing,5.8169230929272508E-07
207,Concrete block and brick manufacturing,364,Boat building,1.3273016936791223E-08
207,Concrete block and brick manufacturing,385,Sporting and athletic goods manufacturing,3.7490692882119351E-09
207,Concrete block and brick manufacturing,388,Sign manufacturing,0.0001742018036576809
207,Concrete block and brick manufacturing,389,"Gasket, packing, and sealing device manufacturing",7.0962009772745915E-05
207,Concrete block and brick manufacturing,395,Wholesale trade,0.040363493977451981
207,Concrete block and brick manufacturing,396,Retail - Motor vehicle and parts dealers,0.0074640180824587787
