Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
214,Ground or treated mineral and earth manufacturing,5001,Employee Compensation,0
214,Ground or treated mineral and earth manufacturing,6001,Proprietor Income,0
214,Ground or treated mineral and earth manufacturing,7001,Other Property Type Income,0
214,Ground or treated mineral and earth manufacturing,8001,Tax on Production and Imports,0
215,Mineral wool manufacturing,5001,Employee Compensation,0
215,Mineral wool manufacturing,6001,Proprietor Income,0
215,Mineral wool manufacturing,7001,Other Property Type Income,0
215,Mineral wool manufacturing,8001,Tax on Production and Imports,0
216,Miscellaneous nonmetallic mineral products manufacturing,5001,Employee Compensation,0
216,Miscellaneous nonmetallic mineral products manufacturing,6001,Proprietor Income,0
216,Miscellaneous nonmetallic mineral products manufacturing,7001,Other Property Type Income,0
216,Miscellaneous nonmetallic mineral products manufacturing,8001,Tax on Production and Imports,0
217,Iron and steel mills and ferroalloy manufacturing,5001,Employee Compensation,0
217,Iron and steel mills and ferroalloy manufacturing,6001,Proprietor Income,0
217,Iron and steel mills and ferroalloy manufacturing,7001,Other Property Type Income,0
217,Iron and steel mills and ferroalloy manufacturing,8001,Tax on Production and Imports,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",5001,Employee Compensation,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",6001,Proprietor Income,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",7001,Other Property Type Income,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",8001,Tax on Production and Imports,0
219,Rolled steel shape manufacturing,5001,Employee Compensation,0
219,Rolled steel shape manufacturing,6001,Proprietor Income,0
219,Rolled steel shape manufacturing,7001,Other Property Type Income,0
219,Rolled steel shape manufacturing,8001,Tax on Production and Imports,0
220,Steel wire drawing,5001,Employee Compensation,0
220,Steel wire drawing,6001,Proprietor Income,0
220,Steel wire drawing,7001,Other Property Type Income,0
220,Steel wire drawing,8001,Tax on Production and Imports,0
221,Alumina refining and primary aluminum production,5001,Employee Compensation,0
221,Alumina refining and primary aluminum production,6001,Proprietor Income,0
221,Alumina refining and primary aluminum production,7001,Other Property Type Income,0
221,Alumina refining and primary aluminum production,8001,Tax on Production and Imports,0
222,Secondary smelting and alloying of aluminum,5001,Employee Compensation,0
222,Secondary smelting and alloying of aluminum,6001,Proprietor Income,0
222,Secondary smelting and alloying of aluminum,7001,Other Property Type Income,0
222,Secondary smelting and alloying of aluminum,8001,Tax on Production and Imports,0
223,"Aluminum sheet, plate, and foil manufacturing",5001,Employee Compensation,0
223,"Aluminum sheet, plate, and foil manufacturing",6001,Proprietor Income,0
223,"Aluminum sheet, plate, and foil manufacturing",7001,Other Property Type Income,0
223,"Aluminum sheet, plate, and foil manufacturing",8001,Tax on Production and Imports,0
224,"Other aluminum rolling, drawing and extruding",5001,Employee Compensation,0
224,"Other aluminum rolling, drawing and extruding",6001,Proprietor Income,0
224,"Other aluminum rolling, drawing and extruding",7001,Other Property Type Income,0
224,"Other aluminum rolling, drawing and extruding",8001,Tax on Production and Imports,0
225,Nonferrous metal (exc aluminum) smelting and refining,5001,Employee Compensation,0
225,Nonferrous metal (exc aluminum) smelting and refining,6001,Proprietor Income,0
225,Nonferrous metal (exc aluminum) smelting and refining,7001,Other Property Type Income,0
225,Nonferrous metal (exc aluminum) smelting and refining,8001,Tax on Production and Imports,0
226,"Copper rolling, drawing, extruding and alloying",1,Oilseed farming,5.7890540535286598E-08
226,"Copper rolling, drawing, extruding and alloying",3,Vegetable and melon farming,9.169337899683121E-07
226,"Copper rolling, drawing, extruding and alloying",4,Fruit farming,6.2546241186728379E-06
226,"Copper rolling, drawing, extruding and alloying",5,Tree nut farming,7.8877452252972899E-09
226,"Copper rolling, drawing, extruding and alloying",6,"Greenhouse, nursery, and floriculture production",2.8154423045879267E-06
226,"Copper rolling, drawing, extruding and alloying",12,Dairy cattle and milk production,1.1956373119821165E-06
226,"Copper rolling, drawing, extruding and alloying",13,Poultry and egg production,3.5689214394651263E-08
226,"Copper rolling, drawing, extruding and alloying",20,Extraction of natural gas and crude petroleum,0.00068381734228880817
226,"Copper rolling, drawing, extruding and alloying",62,Maintenance and repair construction of nonresidential structures,0.012641213312687638
226,"Copper rolling, drawing, extruding and alloying",112,"Fiber, yarn, and thread mills",2.7387287828428471E-07
226,"Copper rolling, drawing, extruding and alloying",148,Paperboard mills,0.0012810916808893222
226,"Copper rolling, drawing, extruding and alloying",154,Printing,0.0026158092007237677
226,"Copper rolling, drawing, extruding and alloying",164,Other basic inorganic chemical manufacturing,0.0026221609529780143
226,"Copper rolling, drawing, extruding and alloying",172,Pesticide and other agricultural chemical manufacturing,2.0113647839131402E-07
226,"Copper rolling, drawing, extruding and alloying",190,Plastics pipe and pipe fitting manufacturing,2.9997546395227353E-07
226,"Copper rolling, drawing, extruding and alloying",226,"Copper rolling, drawing, extruding and alloying",0.014647544529912016
226,"Copper rolling, drawing, extruding and alloying",229,Ferrous metal foundries,5.5072687177986366E-06
226,"Copper rolling, drawing, extruding and alloying",238,Fabricated structural metal manufacturing,0.00019755313032326222
226,"Copper rolling, drawing, extruding and alloying",249,Machine shops,0.0003404660602150892
226,"Copper rolling, drawing, extruding and alloying",252,Metal coating and nonprecious engraving,0.00012496256385515804
226,"Copper rolling, drawing, extruding and alloying",262,Farm machinery and equipment manufacturing,0.0056134445682828604
226,"Copper rolling, drawing, extruding and alloying",342,All other miscellaneous electrical equipment and component manufacturing,8.3602459868423401E-06
226,"Copper rolling, drawing, extruding and alloying",351,Motor vehicle electrical and electronic equipment manufacturing,2.2665863379499026E-05
226,"Copper rolling, drawing, extruding and alloying",388,Sign manufacturing,0.00046932064399953302
226,"Copper rolling, drawing, extruding and alloying",394,All other miscellaneous manufacturing,0.00019650175234305761
226,"Copper rolling, drawing, extruding and alloying",395,Wholesale trade,1.1187807916999191
226,"Copper rolling, drawing, extruding and alloying",396,Retail - Motor vehicle and parts dealers,0.013936397722676963
226,"Copper rolling, drawing, extruding and alloying",397,Retail - Furniture and home furnishings stores,1.8758536224064187E-05
226,"Copper rolling, drawing, extruding and alloying",398,Retail - Electronics and appliance stores,5.2925824021507061E-06
226,"Copper rolling, drawing, extruding and alloying",399,Retail - Building material and garden equipment and supplies stores,0.00020396840262821257
226,"Copper rolling, drawing, extruding and alloying",401,Retail - Health and personal care stores,0.00030278154185552249
226,"Copper rolling, drawing, extruding and alloying",402,Retail - Gasoline stores,0.00030165238078171987
226,"Copper rolling, drawing, extruding and alloying",403,Retail - Clothing and clothing accessories stores,0.00040666893240357341
226,"Copper rolling, drawing, extruding and alloying",404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.0776985739073039E-05
226,"Copper rolling, drawing, extruding and alloying",406,Retail - Miscellaneous store retailers,0.00023002514907926284
226,"Copper rolling, drawing, extruding and alloying",407,Retail - Nonstore retailers,0.0010254945813413449
226,"Copper rolling, drawing, extruding and alloying",408,Air transportation,0.031309136899274392
226,"Copper rolling, drawing, extruding and alloying",409,Rail transportation,0.071271461776440503
226,"Copper rolling, drawing, extruding and alloying",411,Truck transportation,0.32869364293313552
226,"Copper rolling, drawing, extruding and alloying",412,Transit and ground passenger transportation,0.0025833878926682791
226,"Copper rolling, drawing, extruding and alloying",414,Scenic and sightseeing transportation and support activities for transportation,7.438736751762395E-05
226,"Copper rolling, drawing, extruding and alloying",416,Warehousing and storage,0.0059039731028916465
226,"Copper rolling, drawing, extruding and alloying",417,Newspaper publishers,0.0022400290471789042
226,"Copper rolling, drawing, extruding and alloying",427,Wired telecommunications carriers,0.01376155818267677
226,"Copper rolling, drawing, extruding and alloying",429,"Satellite, telecommunications resellers, and all other telecommunications",0.00091872308553920395
226,"Copper rolling, drawing, extruding and alloying",430,"Data processing, hosting, and related services",0.00050840955591794149
226,"Copper rolling, drawing, extruding and alloying",433,Monetary authorities and depository credit intermediation,0.035404437171043801
226,"Copper rolling, drawing, extruding and alloying",434,Nondepository credit intermediation and related activities,0.00032536573246004334
226,"Copper rolling, drawing, extruding and alloying",435,Securities and commodity contracts intermediation and brokerage,0.033835545262864475
226,"Copper rolling, drawing, extruding and alloying",436,Other financial investment activities,0.0084527337825661686
226,"Copper rolling, drawing, extruding and alloying",438,"Insurance agencies, brokerages, and related activities",0.015261871526635273
226,"Copper rolling, drawing, extruding and alloying",440,Real estate,0.0077416948435432564
226,"Copper rolling, drawing, extruding and alloying",443,General and consumer goods rental except video tapes and discs,0.00066144033449643327
226,"Copper rolling, drawing, extruding and alloying",445,Commercial and industrial machinery and equipment rental and leasing,0.0003668034536297958
226,"Copper rolling, drawing, extruding and alloying",446,Lessors of nonfinancial intangible assets,0.0037094961275232485
226,"Copper rolling, drawing, extruding and alloying",447,Legal services,0.0054991905579838962
226,"Copper rolling, drawing, extruding and alloying",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0072174135336093848
226,"Copper rolling, drawing, extruding and alloying",449,"Architectural, engineering, and related services",0.0036687361010370734
226,"Copper rolling, drawing, extruding and alloying",451,Custom computer programming services,3.8067084455987695E-05
226,"Copper rolling, drawing, extruding and alloying",452,Computer systems design services,0.0011221768598826606
226,"Copper rolling, drawing, extruding and alloying",453,"Other computer related services, including facilities management",0.00026242210251497915
226,"Copper rolling, drawing, extruding and alloying",454,Management consulting services,0.0025749574862572733
226,"Copper rolling, drawing, extruding and alloying",455,Environmental and other technical consulting services,0.00079778478551325444
226,"Copper rolling, drawing, extruding and alloying",456,Scientific research and development services,0.0027645581169125355
226,"Copper rolling, drawing, extruding and alloying",457,"Advertising, public relations, and related services",0.00013218540459246277
226,"Copper rolling, drawing, extruding and alloying",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.032858644889732114
226,"Copper rolling, drawing, extruding and alloying",462,Office administrative services,0.0011705983946801793
226,"Copper rolling, drawing, extruding and alloying",464,Employment services,0.0043420572342443287
226,"Copper rolling, drawing, extruding and alloying",465,Business support services,0.0030749671001069345
226,"Copper rolling, drawing, extruding and alloying",468,Services to buildings,0.0084332952565621677
226,"Copper rolling, drawing, extruding and alloying",469,Landscape and horticultural services,0.0081389114446338562
226,"Copper rolling, drawing, extruding and alloying",470,Other support services,0.0024072926992611404
226,"Copper rolling, drawing, extruding and alloying",471,Waste management and remediation services,0.015051551434956845
226,"Copper rolling, drawing, extruding and alloying",496,Other amusement and recreation industries,0.00098787689071008072
226,"Copper rolling, drawing, extruding and alloying",497,Fitness and recreational sports centers,1.3358731475960413E-05
226,"Copper rolling, drawing, extruding and alloying",499,"Hotels and motels, including casino hotels",0.00011856522042687397
226,"Copper rolling, drawing, extruding and alloying",500,Other accommodations,3.8989305658136783E-06
226,"Copper rolling, drawing, extruding and alloying",501,Full-service restaurants,0.0070335541885452879
226,"Copper rolling, drawing, extruding and alloying",502,Limited-service restaurants,0.016023886286010369
226,"Copper rolling, drawing, extruding and alloying",503,All other food and drinking places,0.0018542744548926959
226,"Copper rolling, drawing, extruding and alloying",504,"Automotive repair and maintenance, except car washes",0.011954238423440566
226,"Copper rolling, drawing, extruding and alloying",505,Car washes,0.0001533137640912785
226,"Copper rolling, drawing, extruding and alloying",506,Electronic and precision equipment repair and maintenance,0.00064680135402838887
226,"Copper rolling, drawing, extruding and alloying",507,Commercial and industrial machinery and equipment repair and maintenance,0.009794294782012547
226,"Copper rolling, drawing, extruding and alloying",508,Personal and household goods repair and maintenance,0.0028214092154006526
226,"Copper rolling, drawing, extruding and alloying",511,Dry-cleaning and laundry services,0.0029855608695626423
226,"Copper rolling, drawing, extruding and alloying",515,Business and professional associations,0.0010504481225071388
226,"Copper rolling, drawing, extruding and alloying",516,Labor and civic organizations,1.6886867366855559E-05
226,"Copper rolling, drawing, extruding and alloying",526,Other local government enterprises,0.12251576610864134
226,"Copper rolling, drawing, extruding and alloying",5001,Employee Compensation,2.6431856155395508
226,"Copper rolling, drawing, extruding and alloying",6001,Proprietor Income,0
226,"Copper rolling, drawing, extruding and alloying",7001,Other Property Type Income,4.188016414642334
226,"Copper rolling, drawing, extruding and alloying",8001,Tax on Production and Imports,0.35793155431747437
226,"Copper rolling, drawing, extruding and alloying",10001,Households LT10k,0.00080605208789990656
226,"Copper rolling, drawing, extruding and alloying",10002,Households 10-15k,0.00053573487728579919
226,"Copper rolling, drawing, extruding and alloying",10003,Households 15-25k,0.0018463570549254295
226,"Copper rolling, drawing, extruding and alloying",10004,Households 25-35k,0.0022080691530702548
226,"Copper rolling, drawing, extruding and alloying",10005,Households 35-50k,0.0033764982298645661
226,"Copper rolling, drawing, extruding and alloying",10006,Households 50-75k,0.0066775232472105076
226,"Copper rolling, drawing, extruding and alloying",10007,Households 75-100k,0.0042080582217313483
226,"Copper rolling, drawing, extruding and alloying",10008,Households 100-150k,0.0032301089378578805
226,"Copper rolling, drawing, extruding and alloying",10009,Households 150k+,0.0019985298175399413
226,"Copper rolling, drawing, extruding and alloying",11001,Federal Government NonDefense,1.1562985722499223E-06
226,"Copper rolling, drawing, extruding and alloying",12001,State/Local Govt NonEducation,0.094917216923730896
226,"Copper rolling, drawing, extruding and alloying",14001,Capital,0.039916695478705813
226,"Copper rolling, drawing, extruding and alloying",14002,Inventory Additions/Deletions,4.7781279643334241E-05
226,"Copper rolling, drawing, extruding and alloying",25001,Foreign Trade,18.390480651559546
226,"Copper rolling, drawing, extruding and alloying",28001,Domestic Trade,18.572361483792236
227,"Nonferrous metal, except copper and aluminum, shaping",5001,Employee Compensation,0
227,"Nonferrous metal, except copper and aluminum, shaping",6001,Proprietor Income,0
227,"Nonferrous metal, except copper and aluminum, shaping",7001,Other Property Type Income,0
227,"Nonferrous metal, except copper and aluminum, shaping",8001,Tax on Production and Imports,0
228,Secondary processing of other nonferrous metals,5001,Employee Compensation,0
228,Secondary processing of other nonferrous metals,6001,Proprietor Income,0
228,Secondary processing of other nonferrous metals,7001,Other Property Type Income,0
228,Secondary processing of other nonferrous metals,8001,Tax on Production and Imports,0
229,Ferrous metal foundries,1,Oilseed farming,7.6072166743095269E-08
229,Ferrous metal foundries,3,Vegetable and melon farming,1.2049142543727669E-06
229,Ferrous metal foundries,4,Fruit farming,8.2190086310803987E-06
229,Ferrous metal foundries,5,Tree nut farming,1.0365042371319095E-08
229,Ferrous metal foundries,6,"Greenhouse, nursery, and floriculture production",3.6996859329517344E-06
229,Ferrous metal foundries,12,Dairy cattle and milk production,1.5711500767805816E-06
229,Ferrous metal foundries,13,Poultry and egg production,4.6898095436493761E-08
229,Ferrous metal foundries,20,Extraction of natural gas and crude petroleum,0.00086530245798670247
229,Ferrous metal foundries,31,Sand and gravel mining,0.082295497493284131
229,Ferrous metal foundries,62,Maintenance and repair construction of nonresidential structures,0.018588980724773663
229,Ferrous metal foundries,142,Wood container and pallet manufacturing,3.6089766450230973E-05
229,Ferrous metal foundries,148,Paperboard mills,0.0011585850998553082
229,Ferrous metal foundries,154,Printing,0.0043791862913162838
229,Ferrous metal foundries,164,Other basic inorganic chemical manufacturing,7.5093173296241975E-05
229,Ferrous metal foundries,172,Pesticide and other agricultural chemical manufacturing,6.852410431203343E-09
229,Ferrous metal foundries,190,Plastics pipe and pipe fitting manufacturing,1.4403371560964848E-06
229,Ferrous metal foundries,207,Concrete block and brick manufacturing,2.7253558817445962E-05
229,Ferrous metal foundries,229,Ferrous metal foundries,0.00059241099430107358
229,Ferrous metal foundries,249,Machine shops,0.00044263322009279599
229,Ferrous metal foundries,252,Metal coating and nonprecious engraving,0.00013066128694621051
229,Ferrous metal foundries,262,Farm machinery and equipment manufacturing,0.0074670245072397945
229,Ferrous metal foundries,316,Automatic environmental control manufacturing,2.0003269572729161E-07
229,Ferrous metal foundries,342,All other miscellaneous electrical equipment and component manufacturing,1.8333990435296591E-06
229,Ferrous metal foundries,351,Motor vehicle electrical and electronic equipment manufacturing,1.3651233988271842E-05
229,Ferrous metal foundries,388,Sign manufacturing,0.00074887397862240246
229,Ferrous metal foundries,394,All other miscellaneous manufacturing,8.8513665646916193E-05
229,Ferrous metal foundries,395,Wholesale trade,0.40276380997288186
229,Ferrous metal foundries,396,Retail - Motor vehicle and parts dealers,0.0085462492308098215
229,Ferrous metal foundries,397,Retail - Furniture and home furnishings stores,8.2166710906681883E-06
229,Ferrous metal foundries,398,Retail - Electronics and appliance stores,2.3182732441961095E-06
229,Ferrous metal foundries,399,Retail - Building material and garden equipment and supplies stores,8.9342868105971723E-05
229,Ferrous metal foundries,401,Retail - Health and personal care stores,0.00013262530142334021
229,Ferrous metal foundries,402,Retail - Gasoline stores,0.000132130693822511
229,Ferrous metal foundries,403,Retail - Clothing and clothing accessories stores,0.00017813037174125093
229,Ferrous metal foundries,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.2241490575620592E-05
229,Ferrous metal foundries,406,Retail - Miscellaneous store retailers,0.00010075631625698113
229,Ferrous metal foundries,407,Retail - Nonstore retailers,0.00044919027787154037
229,Ferrous metal foundries,408,Air transportation,0.021394032772931837
229,Ferrous metal foundries,409,Rail transportation,0.073858500340335809
229,Ferrous metal foundries,411,Truck transportation,0.11480890263290355
229,Ferrous metal foundries,412,Transit and ground passenger transportation,0.0030175563357828228
229,Ferrous metal foundries,414,Scenic and sightseeing transportation and support activities for transportation,3.2583387184647716E-05
229,Ferrous metal foundries,416,Warehousing and storage,0.010918989797416012
229,Ferrous metal foundries,417,Newspaper publishers,0.0035743144267682547
229,Ferrous metal foundries,427,Wired telecommunications carriers,0.011598317729996754
229,Ferrous metal foundries,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00052613478721232759
229,Ferrous metal foundries,430,"Data processing, hosting, and related services",0.00061640878685545464
229,Ferrous metal foundries,433,Monetary authorities and depository credit intermediation,0.031964657037944821
229,Ferrous metal foundries,434,Nondepository credit intermediation and related activities,0.00031167652376391103
229,Ferrous metal foundries,435,Securities and commodity contracts intermediation and brokerage,0.038424495038057671
229,Ferrous metal foundries,436,Other financial investment activities,0.0097755507722379065
229,Ferrous metal foundries,438,"Insurance agencies, brokerages, and related activities",0.0083563152602295077
229,Ferrous metal foundries,440,Real estate,0.00061655286535583498
229,Ferrous metal foundries,443,General and consumer goods rental except video tapes and discs,0.00058777166658882662
229,Ferrous metal foundries,445,Commercial and industrial machinery and equipment rental and leasing,0.00042844898247171997
229,Ferrous metal foundries,446,Lessors of nonfinancial intangible assets,0.0029695439522838818
229,Ferrous metal foundries,447,Legal services,0.0042616735404751305
229,Ferrous metal foundries,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0065335462349764839
229,Ferrous metal foundries,449,"Architectural, engineering, and related services",0.0059592583777474672
229,Ferrous metal foundries,451,Custom computer programming services,3.8906614198754366E-05
229,Ferrous metal foundries,452,Computer systems design services,0.001146925208013766
229,Ferrous metal foundries,453,"Other computer related services, including facilities management",0.00023031631528013311
229,Ferrous metal foundries,454,Management consulting services,0.0023292487591227706
229,Ferrous metal foundries,455,Environmental and other technical consulting services,0.00069889624808172623
229,Ferrous metal foundries,456,Scientific research and development services,0.0024218802513045201
229,Ferrous metal foundries,457,"Advertising, public relations, and related services",0.00021092236383874613
229,Ferrous metal foundries,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.028785690398105412
229,Ferrous metal foundries,462,Office administrative services,0.00075079875109093641
229,Ferrous metal foundries,464,Employment services,0.011982104606367727
229,Ferrous metal foundries,465,Business support services,0.0075446222155217679
229,Ferrous metal foundries,468,Services to buildings,0.010972487242963513
229,Ferrous metal foundries,469,Landscape and horticultural services,0.011289264565600643
229,Ferrous metal foundries,470,Other support services,0.0061329904302186433
229,Ferrous metal foundries,471,Waste management and remediation services,0.013060005099918115
229,Ferrous metal foundries,488,Performing arts companies,6.6328294212524182E-05
229,Ferrous metal foundries,496,Other amusement and recreation industries,0.0012981385015766178
229,Ferrous metal foundries,497,Fitness and recreational sports centers,1.7554297546550253E-05
229,Ferrous metal foundries,499,"Hotels and motels, including casino hotels",1.0579849238274248E-05
229,Ferrous metal foundries,500,Other accommodations,3.1051298034056728E-07
229,Ferrous metal foundries,501,Full-service restaurants,0.0083623316682812643
229,Ferrous metal foundries,502,Limited-service restaurants,0.018131981812141262
229,Ferrous metal foundries,503,All other food and drinking places,0.0016244300447559035
229,Ferrous metal foundries,504,"Automotive repair and maintenance, except car washes",0.017672284819609363
229,Ferrous metal foundries,505,Car washes,0.00022664799912941805
229,Ferrous metal foundries,506,Electronic and precision equipment repair and maintenance,0.00099159869939723089
229,Ferrous metal foundries,507,Commercial and industrial machinery and equipment repair and maintenance,0.014479179620848326
229,Ferrous metal foundries,508,Personal and household goods repair and maintenance,0.0041194746507374203
229,Ferrous metal foundries,515,Business and professional associations,0.0010881530679500984
229,Ferrous metal foundries,516,Labor and civic organizations,2.6945621308442202E-05
229,Ferrous metal foundries,526,Other local government enterprises,0.12905374729512431
229,Ferrous metal foundries,5001,Employee Compensation,4.4216604232788086
229,Ferrous metal foundries,6001,Proprietor Income,0
229,Ferrous metal foundries,7001,Other Property Type Income,3.0115687847137451
229,Ferrous metal foundries,8001,Tax on Production and Imports,0.12965413928031921
229,Ferrous metal foundries,10001,Households LT10k,0.0010722134190382499
229,Ferrous metal foundries,10002,Households 10-15k,0.00071263648230134491
229,Ferrous metal foundries,10003,Households 15-25k,0.0024560308698968608
229,Ferrous metal foundries,10004,Households 25-35k,0.0029371816184419375
229,Ferrous metal foundries,10005,Households 35-50k,0.0044914302261186475
229,Ferrous metal foundries,10006,Households 50-75k,0.008882465710439361
229,Ferrous metal foundries,10007,Households 75-100k,0.0055975743517891197
229,Ferrous metal foundries,10008,Households 100-150k,0.0042967026574549112
229,Ferrous metal foundries,10009,Households 150k+,0.0026584516321983454
229,Ferrous metal foundries,11001,Federal Government NonDefense,9.0041859448040129E-07
229,Ferrous metal foundries,12001,State/Local Govt NonEducation,0.1214135279741614
229,Ferrous metal foundries,14001,Capital,0.053097333507864448
229,Ferrous metal foundries,14002,Inventory Additions/Deletions,0.00058301716349607857
229,Ferrous metal foundries,25001,Foreign Trade,1.8609236415420978
229,Ferrous metal foundries,28001,Domestic Trade,6.9529800212933104
230,Nonferrous metal foundries,5001,Employee Compensation,0
230,Nonferrous metal foundries,6001,Proprietor Income,0
230,Nonferrous metal foundries,7001,Other Property Type Income,0
230,Nonferrous metal foundries,8001,Tax on Production and Imports,0
231,Iron and steel forging,5001,Employee Compensation,0
231,Iron and steel forging,6001,Proprietor Income,0
231,Iron and steel forging,7001,Other Property Type Income,0
231,Iron and steel forging,8001,Tax on Production and Imports,0
232,Nonferrous forging,5001,Employee Compensation,0
232,Nonferrous forging,6001,Proprietor Income,0
232,Nonferrous forging,7001,Other Property Type Income,0
232,Nonferrous forging,8001,Tax on Production and Imports,0
233,Custom roll forming,5001,Employee Compensation,0
233,Custom roll forming,6001,Proprietor Income,0
233,Custom roll forming,7001,Other Property Type Income,0
233,Custom roll forming,8001,Tax on Production and Imports,0
234,Crown and closure manufacturing and metal stamping,5001,Employee Compensation,0
234,Crown and closure manufacturing and metal stamping,6001,Proprietor Income,0
234,Crown and closure manufacturing and metal stamping,7001,Other Property Type Income,0
234,Crown and closure manufacturing and metal stamping,8001,Tax on Production and Imports,0
235,"Cutlery, utensil, pot, and pan manufacturing",5001,Employee Compensation,0
235,"Cutlery, utensil, pot, and pan manufacturing",6001,Proprietor Income,0
235,"Cutlery, utensil, pot, and pan manufacturing",7001,Other Property Type Income,0
235,"Cutlery, utensil, pot, and pan manufacturing",8001,Tax on Production and Imports,0
236,Handtool manufacturing,5001,Employee Compensation,0
236,Handtool manufacturing,6001,Proprietor Income,0
236,Handtool manufacturing,7001,Other Property Type Income,0
236,Handtool manufacturing,8001,Tax on Production and Imports,0
237,Prefabricated metal buildings and components manufacturing,5001,Employee Compensation,0
237,Prefabricated metal buildings and components manufacturing,6001,Proprietor Income,0
237,Prefabricated metal buildings and components manufacturing,7001,Other Property Type Income,0
237,Prefabricated metal buildings and components manufacturing,8001,Tax on Production and Imports,0
238,Fabricated structural metal manufacturing,1,Oilseed farming,2.4038918238939671E-09
238,Fabricated structural metal manufacturing,3,Vegetable and melon farming,3.8075470338654638E-08
238,Fabricated structural metal manufacturing,4,Fruit farming,2.5972190403007652E-07
238,Fabricated structural metal manufacturing,5,Tree nut farming,3.2753687935878742E-10
238,Fabricated structural metal manufacturing,6,"Greenhouse, nursery, and floriculture production",1.1691061881313964E-07
238,Fabricated structural metal manufacturing,12,Dairy cattle and milk production,4.9648574558687407E-08
238,Fabricated structural metal manufacturing,13,Poultry and egg production,1.4819867061292433E-09
238,Fabricated structural metal manufacturing,20,Extraction of natural gas and crude petroleum,6.107591116651925E-06
238,Fabricated structural metal manufacturing,62,Maintenance and repair construction of nonresidential structures,0.00027605900067794592
238,Fabricated structural metal manufacturing,148,Paperboard mills,7.2114322299278704E-06
238,Fabricated structural metal manufacturing,154,Printing,0.00015266718272569785
238,Fabricated structural metal manufacturing,164,Other basic inorganic chemical manufacturing,9.4903371797489845E-06
238,Fabricated structural metal manufacturing,172,Pesticide and other agricultural chemical manufacturing,2.7377958199419272E-10
238,Fabricated structural metal manufacturing,190,Plastics pipe and pipe fitting manufacturing,5.7493751335637409E-07
238,Fabricated structural metal manufacturing,226,"Copper rolling, drawing, extruding and alloying",6.1235758101345133E-06
238,Fabricated structural metal manufacturing,229,Ferrous metal foundries,1.7982631903385674E-05
238,Fabricated structural metal manufacturing,238,Fabricated structural metal manufacturing,3.7351950005056964E-05
238,Fabricated structural metal manufacturing,249,Machine shops,1.4836604094038523E-05
238,Fabricated structural metal manufacturing,252,Metal coating and nonprecious engraving,6.0581628747433981E-06
238,Fabricated structural metal manufacturing,316,Automatic environmental control manufacturing,2.5354900440958668E-07
238,Fabricated structural metal manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,1.2023943453856116E-08
238,Fabricated structural metal manufacturing,351,Motor vehicle electrical and electronic equipment manufacturing,5.1690003116021616E-07
238,Fabricated structural metal manufacturing,388,Sign manufacturing,2.1745210675096389E-05
238,Fabricated structural metal manufacturing,395,Wholesale trade,0.0056588522311329381
238,Fabricated structural metal manufacturing,396,Retail - Motor vehicle and parts dealers,0.00036643694484108508
238,Fabricated structural metal manufacturing,397,Retail - Furniture and home furnishings stores,2.3429659308881845E-06
238,Fabricated structural metal manufacturing,398,Retail - Electronics and appliance stores,3.856689641841323E-08
238,Fabricated structural metal manufacturing,399,Retail - Building material and garden equipment and supplies stores,5.9631685404371373E-05
238,Fabricated structural metal manufacturing,400,Retail - Food and beverage stores,6.9629281179177036E-05
238,Fabricated structural metal manufacturing,401,Retail - Health and personal care stores,6.0959129117693747E-08
238,Fabricated structural metal manufacturing,402,Retail - Gasoline stores,1.454122399072123E-05
238,Fabricated structural metal manufacturing,403,Retail - Clothing and clothing accessories stores,3.9301055665993782E-06
238,Fabricated structural metal manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.9001739156430252E-06
238,Fabricated structural metal manufacturing,405,Retail - General merchandise stores,0.00011660493210330358
238,Fabricated structural metal manufacturing,406,Retail - Miscellaneous store retailers,9.2850194942915333E-07
238,Fabricated structural metal manufacturing,407,Retail - Nonstore retailers,1.1688981330060765E-06
238,Fabricated structural metal manufacturing,408,Air transportation,0.00078539488274430302
238,Fabricated structural metal manufacturing,409,Rail transportation,0.00065785296375589497
238,Fabricated structural metal manufacturing,411,Truck transportation,0.001509024434779016
238,Fabricated structural metal manufacturing,412,Transit and ground passenger transportation,0.00012662990874058241
238,Fabricated structural metal manufacturing,416,Warehousing and storage,0.00024116251806989564
238,Fabricated structural metal manufacturing,417,Newspaper publishers,0.0001037881158541358
238,Fabricated structural metal manufacturing,427,Wired telecommunications carriers,0.00063492527924986775
