Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
84,Fluid milk manufacturing,6001,Proprietor Income,0
84,Fluid milk manufacturing,7001,Other Property Type Income,0
84,Fluid milk manufacturing,8001,Tax on Production and Imports,0
85,Creamery butter manufacturing,5001,Employee Compensation,0
85,Creamery butter manufacturing,6001,Proprietor Income,0
85,Creamery butter manufacturing,7001,Other Property Type Income,0
85,Creamery butter manufacturing,8001,Tax on Production and Imports,0
86,Cheese manufacturing,5001,Employee Compensation,0
86,Cheese manufacturing,6001,Proprietor Income,0
86,Cheese manufacturing,7001,Other Property Type Income,0
86,Cheese manufacturing,8001,Tax on Production and Imports,0
87,"Dry, condensed, and evaporated dairy product manufacturing",5001,Employee Compensation,0
87,"Dry, condensed, and evaporated dairy product manufacturing",6001,Proprietor Income,0
87,"Dry, condensed, and evaporated dairy product manufacturing",7001,Other Property Type Income,0
87,"Dry, condensed, and evaporated dairy product manufacturing",8001,Tax on Production and Imports,0
88,Ice cream and frozen dessert manufacturing,4,Fruit farming,6.7853309524380616E-05
88,Ice cream and frozen dessert manufacturing,5,Tree nut farming,2.4738429175507151E-06
88,Ice cream and frozen dessert manufacturing,10,All other crop farming,0.00041427913336199162
88,Ice cream and frozen dessert manufacturing,12,Dairy cattle and milk production,0.0024457177897254656
88,Ice cream and frozen dessert manufacturing,13,Poultry and egg production,8.62976127879167E-05
88,Ice cream and frozen dessert manufacturing,20,Extraction of natural gas and crude petroleum,3.7658287191019431E-06
88,Ice cream and frozen dessert manufacturing,49,Electric power transmission and distribution,0.0073268277578033558
88,Ice cream and frozen dessert manufacturing,50,Natural gas distribution,0.0013970569766406649
88,Ice cream and frozen dessert manufacturing,51,"Water, sewage and other systems",3.5150406124749567E-05
88,Ice cream and frozen dessert manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0069261360801469163
88,Ice cream and frozen dessert manufacturing,81,Canned fruits and vegetables manufacturing,3.4556869661671059E-05
88,Ice cream and frozen dessert manufacturing,88,Ice cream and frozen dessert manufacturing,0.00025875215896689965
88,Ice cream and frozen dessert manufacturing,89,"Animal, except poultry, slaughtering",2.9132972270038641E-06
88,Ice cream and frozen dessert manufacturing,94,"Bread and bakery product, except frozen, manufacturing",7.3373506278756931E-07
88,Ice cream and frozen dessert manufacturing,95,Frozen cakes and other pastries manufacturing,2.0872638819438878E-08
88,Ice cream and frozen dessert manufacturing,103,"Mayonnaise, dressing, and sauce manufacturing",0.00014613716150428321
88,Ice cream and frozen dessert manufacturing,105,All other food manufacturing,1.982446910753612E-05
88,Ice cream and frozen dessert manufacturing,123,Other textile product mills,3.7756974767784542E-10
88,Ice cream and frozen dessert manufacturing,139,Wood windows and door manufacturing,1.1521833847990473E-07
88,Ice cream and frozen dessert manufacturing,154,Printing,0.00027561539210816527
88,Ice cream and frozen dessert manufacturing,164,Other basic inorganic chemical manufacturing,5.4288681254610241E-09
88,Ice cream and frozen dessert manufacturing,185,Custom compounding of purchased resins,1.4273676565097053E-09
88,Ice cream and frozen dessert manufacturing,189,Unlaminated plastics profile shape manufacturing,1.1722850262407825E-05
88,Ice cream and frozen dessert manufacturing,190,Plastics pipe and pipe fitting manufacturing,3.5413814421551907E-07
88,Ice cream and frozen dessert manufacturing,193,Urethane and other foam product (except polystyrene) manufacturing,1.382191967631144E-07
88,Ice cream and frozen dessert manufacturing,195,Other plastics product manufacturing,0.00016012726225196269
88,Ice cream and frozen dessert manufacturing,229,Ferrous metal foundries,3.6191276534284031E-07
88,Ice cream and frozen dessert manufacturing,240,Metal window and door manufacturing,1.4580417157411844E-07
88,Ice cream and frozen dessert manufacturing,243,Power boiler and heat exchanger manufacturing,1.7739229666693447E-07
88,Ice cream and frozen dessert manufacturing,248,Spring and wire product manufacturing,4.9314548024725083E-07
88,Ice cream and frozen dessert manufacturing,261,Other fabricated metal manufacturing,0.00022107178762003146
88,Ice cream and frozen dessert manufacturing,332,"Power, distribution, and specialty transformer manufacturing",2.6742452004287361E-06
88,Ice cream and frozen dessert manufacturing,335,Relay and industrial control manufacturing,1.5138594214371225E-08
88,Ice cream and frozen dessert manufacturing,339,Other communication and energy wire manufacturing,4.4226745066627894E-08
88,Ice cream and frozen dessert manufacturing,345,Heavy duty truck manufacturing,5.4973136650574947E-08
88,Ice cream and frozen dessert manufacturing,346,Motor vehicle body manufacturing,6.3458911143676303E-09
88,Ice cream and frozen dessert manufacturing,351,Motor vehicle electrical and electronic equipment manufacturing,8.4976821259738491E-10
88,Ice cream and frozen dessert manufacturing,353,Motor vehicle transmission and power train parts manufacturing,8.2604291190869496E-07
88,Ice cream and frozen dessert manufacturing,356,Other motor vehicle parts manufacturing,2.2436970175204415E-06
88,Ice cream and frozen dessert manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",5.1160476158697574E-09
88,Ice cream and frozen dessert manufacturing,385,Sporting and athletic goods manufacturing,7.1767377873013593E-09
88,Ice cream and frozen dessert manufacturing,388,Sign manufacturing,2.4919076249035714E-05
88,Ice cream and frozen dessert manufacturing,394,All other miscellaneous manufacturing,4.7967802979152025E-06
88,Ice cream and frozen dessert manufacturing,395,Wholesale trade,0.011167639837670107
88,Ice cream and frozen dessert manufacturing,396,Retail - Motor vehicle and parts dealers,0.00046055181806774204
88,Ice cream and frozen dessert manufacturing,397,Retail - Furniture and home furnishings stores,8.9899613359945788E-06
88,Ice cream and frozen dessert manufacturing,398,Retail - Electronics and appliance stores,7.2053432664544691E-06
88,Ice cream and frozen dessert manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00018112543092032099
88,Ice cream and frozen dessert manufacturing,400,Retail - Food and beverage stores,0.00040696017579327365
88,Ice cream and frozen dessert manufacturing,401,Retail - Health and personal care stores,0.00027362810211233046
88,Ice cream and frozen dessert manufacturing,402,Retail - Gasoline stores,0.00021576270931960434
88,Ice cream and frozen dessert manufacturing,403,Retail - Clothing and clothing accessories stores,0.00013837077986402976
88,Ice cream and frozen dessert manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.8686542820484324E-05
88,Ice cream and frozen dessert manufacturing,405,Retail - General merchandise stores,0.00080997240596181186
88,Ice cream and frozen dessert manufacturing,406,Retail - Miscellaneous store retailers,0.00018834274508622642
88,Ice cream and frozen dessert manufacturing,407,Retail - Nonstore retailers,0.00061399160694451671
88,Ice cream and frozen dessert manufacturing,411,Truck transportation,0.013284038595499981
88,Ice cream and frozen dessert manufacturing,412,Transit and ground passenger transportation,3.5823764537043848E-05
88,Ice cream and frozen dessert manufacturing,413,Pipeline transportation,0.00033159177571904369
88,Ice cream and frozen dessert manufacturing,416,Warehousing and storage,4.7052776181913565E-05
88,Ice cream and frozen dessert manufacturing,417,Newspaper publishers,0.00095865050271809471
88,Ice cream and frozen dessert manufacturing,419,Book publishers,2.259651887658227E-06
88,Ice cream and frozen dessert manufacturing,426,Cable and other subscription programming,0.00027439245850390329
88,Ice cream and frozen dessert manufacturing,427,Wired telecommunications carriers,0.00030147852765480265
88,Ice cream and frozen dessert manufacturing,428,Wireless telecommunications carriers (except satellite),0.0002813222047393163
88,Ice cream and frozen dessert manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",2.3807773935186592E-05
88,Ice cream and frozen dessert manufacturing,430,"Data processing, hosting, and related services",5.4000088614643629E-05
88,Ice cream and frozen dessert manufacturing,433,Monetary authorities and depository credit intermediation,0.00068538169821570627
88,Ice cream and frozen dessert manufacturing,434,Nondepository credit intermediation and related activities,0.00042545784350793425
88,Ice cream and frozen dessert manufacturing,435,Securities and commodity contracts intermediation and brokerage,6.0025111183120879E-05
88,Ice cream and frozen dessert manufacturing,436,Other financial investment activities,0.00017984498372996052
88,Ice cream and frozen dessert manufacturing,437,Insurance carriers,0.00033740123054176729
88,Ice cream and frozen dessert manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0016437785751746703
88,Ice cream and frozen dessert manufacturing,440,Real estate,0.00032580555938147016
88,Ice cream and frozen dessert manufacturing,443,General and consumer goods rental except video tapes and discs,5.6762151536494422E-05
88,Ice cream and frozen dessert manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00054351527421692136
88,Ice cream and frozen dessert manufacturing,446,Lessors of nonfinancial intangible assets,0.00032942290592663515
88,Ice cream and frozen dessert manufacturing,447,Legal services,0.0001624678404787
88,Ice cream and frozen dessert manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00026119020233013671
88,Ice cream and frozen dessert manufacturing,449,"Architectural, engineering, and related services",0.00066363959838591779
88,Ice cream and frozen dessert manufacturing,451,Custom computer programming services,1.8214666121530452E-06
88,Ice cream and frozen dessert manufacturing,452,Computer systems design services,0.00013706393968068546
88,Ice cream and frozen dessert manufacturing,453,"Other computer related services, including facilities management",3.1183369069028109E-05
88,Ice cream and frozen dessert manufacturing,454,Management consulting services,0.0008643643110837762
88,Ice cream and frozen dessert manufacturing,455,Environmental and other technical consulting services,9.4755206189549995E-05
88,Ice cream and frozen dessert manufacturing,457,"Advertising, public relations, and related services",0.002501850783413917
88,Ice cream and frozen dessert manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0017220625728112671
88,Ice cream and frozen dessert manufacturing,461,Management of companies and enterprises,0.00090515324598144931
88,Ice cream and frozen dessert manufacturing,462,Office administrative services,0.00010921449628049397
88,Ice cream and frozen dessert manufacturing,464,Employment services,0.0010103777726001295
88,Ice cream and frozen dessert manufacturing,465,Business support services,0.0002131711854169091
88,Ice cream and frozen dessert manufacturing,468,Services to buildings,0.00094428831986434481
88,Ice cream and frozen dessert manufacturing,469,Landscape and horticultural services,0.001101931944046175
88,Ice cream and frozen dessert manufacturing,470,Other support services,9.0683835243793656E-05
88,Ice cream and frozen dessert manufacturing,471,Waste management and remediation services,0.0032068576819754835
88,Ice cream and frozen dessert manufacturing,492,"Independent artists, writers, and performers",8.1492723053553512E-05
88,Ice cream and frozen dessert manufacturing,499,"Hotels and motels, including casino hotels",9.5628080459697769E-07
88,Ice cream and frozen dessert manufacturing,500,Other accommodations,6.2328950077253222E-08
88,Ice cream and frozen dessert manufacturing,501,Full-service restaurants,0.00010267304582202257
88,Ice cream and frozen dessert manufacturing,502,Limited-service restaurants,0.00045852011526504449
88,Ice cream and frozen dessert manufacturing,504,"Automotive repair and maintenance, except car washes",0.00095103180864249126
88,Ice cream and frozen dessert manufacturing,505,Car washes,6.992088965166246E-05
88,Ice cream and frozen dessert manufacturing,506,Electronic and precision equipment repair and maintenance,6.1696284536405695E-05
88,Ice cream and frozen dessert manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0015749329981485372
88,Ice cream and frozen dessert manufacturing,508,Personal and household goods repair and maintenance,0.00051539081433165518
88,Ice cream and frozen dessert manufacturing,515,Business and professional associations,3.8524264616698195E-05
88,Ice cream and frozen dessert manufacturing,516,Labor and civic organizations,2.3479518367784864E-06
88,Ice cream and frozen dessert manufacturing,524,Local government passenger transit,0.00012963419979200065
88,Ice cream and frozen dessert manufacturing,5001,Employee Compensation,0.17027853429317474
88,Ice cream and frozen dessert manufacturing,6001,Proprietor Income,0
88,Ice cream and frozen dessert manufacturing,7001,Other Property Type Income,0.15561296045780182
88,Ice cream and frozen dessert manufacturing,8001,Tax on Production and Imports,0.0011122120777145028
88,Ice cream and frozen dessert manufacturing,11001,Federal Government NonDefense,8.9636789960605509E-06
88,Ice cream and frozen dessert manufacturing,12001,State/Local Govt NonEducation,0.0011435279782337402
88,Ice cream and frozen dessert manufacturing,14002,Inventory Additions/Deletions,1.1629198254210737E-05
88,Ice cream and frozen dessert manufacturing,25001,Foreign Trade,0.044391312901458771
88,Ice cream and frozen dessert manufacturing,28001,Domestic Trade,0.69880148074889659
89,"Animal, except poultry, slaughtering",1,Oilseed farming,1.3480117857865841E-05
89,"Animal, except poultry, slaughtering",3,Vegetable and melon farming,8.1576323430065261E-06
89,"Animal, except poultry, slaughtering",4,Fruit farming,1.5426523360551753E-06
89,"Animal, except poultry, slaughtering",5,Tree nut farming,1.1653494392214368E-09
89,"Animal, except poultry, slaughtering",6,"Greenhouse, nursery, and floriculture production",3.6627272748108292E-06
89,"Animal, except poultry, slaughtering",9,Sugarcane and sugar beet farming,5.7751981440526976E-06
89,"Animal, except poultry, slaughtering",11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",2.7576954079720934
89,"Animal, except poultry, slaughtering",12,Dairy cattle and milk production,7.6793980140030683E-06
89,"Animal, except poultry, slaughtering",13,Poultry and egg production,2.1510889185213042E-07
89,"Animal, except poultry, slaughtering",14,"Animal production, except cattle and poultry and eggs",0.24547675895833443
89,"Animal, except poultry, slaughtering",20,Extraction of natural gas and crude petroleum,7.4365519826160697E-05
89,"Animal, except poultry, slaughtering",49,Electric power transmission and distribution,0.043899354073890562
89,"Animal, except poultry, slaughtering",50,Natural gas distribution,0.028063550522791747
89,"Animal, except poultry, slaughtering",51,"Water, sewage and other systems",0.0001670710653769239
89,"Animal, except poultry, slaughtering",62,Maintenance and repair construction of nonresidential structures,0.023668466124218468
89,"Animal, except poultry, slaughtering",89,"Animal, except poultry, slaughtering",0.026704931025625878
89,"Animal, except poultry, slaughtering",103,"Mayonnaise, dressing, and sauce manufacturing",7.5849065787507506E-06
89,"Animal, except poultry, slaughtering",105,All other food manufacturing,4.9194030882641947E-05
89,"Animal, except poultry, slaughtering",139,Wood windows and door manufacturing,1.1348062250136565E-06
89,"Animal, except poultry, slaughtering",154,Printing,0.00026190777007353318
89,"Animal, except poultry, slaughtering",164,Other basic inorganic chemical manufacturing,1.4934182154489352E-08
89,"Animal, except poultry, slaughtering",185,Custom compounding of purchased resins,9.7300111478342325E-06
89,"Animal, except poultry, slaughtering",189,Unlaminated plastics profile shape manufacturing,1.2989762949652654E-05
89,"Animal, except poultry, slaughtering",190,Plastics pipe and pipe fitting manufacturing,3.0092200347946359E-06
89,"Animal, except poultry, slaughtering",193,Urethane and other foam product (except polystyrene) manufacturing,8.9333929400582082E-07
89,"Animal, except poultry, slaughtering",195,Other plastics product manufacturing,0.001104517423216482
89,"Animal, except poultry, slaughtering",217,Iron and steel mills and ferroalloy manufacturing,1.0062128485836504E-07
89,"Animal, except poultry, slaughtering",229,Ferrous metal foundries,1.3944739231807766E-07
89,"Animal, except poultry, slaughtering",236,Handtool manufacturing,4.099625215643997E-10
89,"Animal, except poultry, slaughtering",239,Plate work manufacturing,3.6457951825813954E-08
89,"Animal, except poultry, slaughtering",240,Metal window and door manufacturing,1.4360516180492289E-06
89,"Animal, except poultry, slaughtering",243,Power boiler and heat exchanger manufacturing,5.9632779198925679E-07
89,"Animal, except poultry, slaughtering",248,Spring and wire product manufacturing,2.291925541756011E-07
89,"Animal, except poultry, slaughtering",249,Machine shops,3.817185273630538E-06
89,"Animal, except poultry, slaughtering",250,"Turned product and screw, nut, and bolt manufacturing",1.1494546971874984E-07
89,"Animal, except poultry, slaughtering",252,Metal coating and nonprecious engraving,1.1338037495496414E-09
89,"Animal, except poultry, slaughtering",261,Other fabricated metal manufacturing,8.3773225048574054E-05
89,"Animal, except poultry, slaughtering",278,Industrial mold manufacturing,2.3092372716667303E-09
89,"Animal, except poultry, slaughtering",279,"Special tool, die, jig, and fixture manufacturing",1.4800648845579407E-08
89,"Animal, except poultry, slaughtering",281,Machine tool manufacturing,3.0515517162891875E-08
89,"Animal, except poultry, slaughtering",300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.7283267493172205E-09
89,"Animal, except poultry, slaughtering",335,Relay and industrial control manufacturing,2.6675651248160527E-05
89,"Animal, except poultry, slaughtering",345,Heavy duty truck manufacturing,9.1506300091026858E-07
89,"Animal, except poultry, slaughtering",346,Motor vehicle body manufacturing,1.0563141211740926E-07
89,"Animal, except poultry, slaughtering",351,Motor vehicle electrical and electronic equipment manufacturing,1.6759117836325926E-07
89,"Animal, except poultry, slaughtering",353,Motor vehicle transmission and power train parts manufacturing,5.3093561310286515E-07
89,"Animal, except poultry, slaughtering",356,Other motor vehicle parts manufacturing,3.7246530791423295E-05
89,"Animal, except poultry, slaughtering",376,"Showcase, partition, shelving, and locker manufacturing",5.0388875569538772E-08
89,"Animal, except poultry, slaughtering",385,Sporting and athletic goods manufacturing,7.0684989595628579E-08
89,"Animal, except poultry, slaughtering",388,Sign manufacturing,2.1821627487768444E-05
89,"Animal, except poultry, slaughtering",395,Wholesale trade,0.076205843810886797
89,"Animal, except poultry, slaughtering",396,Retail - Motor vehicle and parts dealers,0.0011560146576495567
89,"Animal, except poultry, slaughtering",411,Truck transportation,1.467096454746752
89,"Animal, except poultry, slaughtering",412,Transit and ground passenger transportation,0.0041066774722526012
89,"Animal, except poultry, slaughtering",413,Pipeline transportation,0.00054303150427051708
89,"Animal, except poultry, slaughtering",414,Scenic and sightseeing transportation and support activities for transportation,0.00027089001552255132
89,"Animal, except poultry, slaughtering",416,Warehousing and storage,0.0011044695610647193
89,"Animal, except poultry, slaughtering",417,Newspaper publishers,0.00083948680692718866
89,"Animal, except poultry, slaughtering",419,Book publishers,1.9787689166788096E-06
89,"Animal, except poultry, slaughtering",426,Cable and other subscription programming,0.00024028450420940026
89,"Animal, except poultry, slaughtering",427,Wired telecommunications carriers,0.00039900837317532849
89,"Animal, except poultry, slaughtering",428,Wireless telecommunications carriers (except satellite),0.00064533637610306518
89,"Animal, except poultry, slaughtering",429,"Satellite, telecommunications resellers, and all other telecommunications",3.5834292206471038E-05
89,"Animal, except poultry, slaughtering",430,"Data processing, hosting, and related services",0.0023342466926734584
89,"Animal, except poultry, slaughtering",433,Monetary authorities and depository credit intermediation,0.02225005013795367
89,"Animal, except poultry, slaughtering",434,Nondepository credit intermediation and related activities,0.005487139090543075
89,"Animal, except poultry, slaughtering",435,Securities and commodity contracts intermediation and brokerage,0.001224186386559932
89,"Animal, except poultry, slaughtering",436,Other financial investment activities,0.0052081072029956099
89,"Animal, except poultry, slaughtering",437,Insurance carriers,0.00073999630390544219
89,"Animal, except poultry, slaughtering",438,"Insurance agencies, brokerages, and related activities",0.0056720232602116283
89,"Animal, except poultry, slaughtering",440,Real estate,0.00083848573447136213
89,"Animal, except poultry, slaughtering",443,General and consumer goods rental except video tapes and discs,0.0006865859630204238
89,"Animal, except poultry, slaughtering",445,Commercial and industrial machinery and equipment rental and leasing,0.003902514300504617
89,"Animal, except poultry, slaughtering",446,Lessors of nonfinancial intangible assets,0.0061941095546116931
89,"Animal, except poultry, slaughtering",447,Legal services,0.0048710498320889417
89,"Animal, except poultry, slaughtering",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0048795245105615892
89,"Animal, except poultry, slaughtering",449,"Architectural, engineering, and related services",0.014690791457631414
89,"Animal, except poultry, slaughtering",450,Specialized design services,0.0004150853866893827
89,"Animal, except poultry, slaughtering",451,Custom computer programming services,2.7342733304744262E-05
89,"Animal, except poultry, slaughtering",452,Computer systems design services,0.0020575191926279351
89,"Animal, except poultry, slaughtering",453,"Other computer related services, including facilities management",0.0013686467771469174
89,"Animal, except poultry, slaughtering",454,Management consulting services,0.004208020007073654
89,"Animal, except poultry, slaughtering",455,Environmental and other technical consulting services,0.00052919552192890948
89,"Animal, except poultry, slaughtering",456,Scientific research and development services,0.00068438568365790375
89,"Animal, except poultry, slaughtering",457,"Advertising, public relations, and related services",0.0021908618739448216
89,"Animal, except poultry, slaughtering",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.01973434072965341
89,"Animal, except poultry, slaughtering",461,Management of companies and enterprises,0.0048631919492394537
89,"Animal, except poultry, slaughtering",462,Office administrative services,0.00061056409834942676
89,"Animal, except poultry, slaughtering",464,Employment services,0.0024752350078297986
89,"Animal, except poultry, slaughtering",465,Business support services,0.008613143783821553
89,"Animal, except poultry, slaughtering",467,Investigation and security services,0.00057586228726711972
89,"Animal, except poultry, slaughtering",468,Services to buildings,0.012567022769252478
89,"Animal, except poultry, slaughtering",469,Landscape and horticultural services,0.014665017635844935
89,"Animal, except poultry, slaughtering",470,Other support services,0.00057828213823052019
89,"Animal, except poultry, slaughtering",471,Waste management and remediation services,0.0088614292797754568
89,"Animal, except poultry, slaughtering",488,Performing arts companies,1.1555120486774048E-05
89,"Animal, except poultry, slaughtering",489,Commercial Sports Except Racing,0.0013767354807948176
89,"Animal, except poultry, slaughtering",491,Promoters of performing arts and sports and agents for public figures,0.00031922755200549865
89,"Animal, except poultry, slaughtering",492,"Independent artists, writers, and performers",0.0023780353614356042
89,"Animal, except poultry, slaughtering",496,Other amusement and recreation industries,0.00057049827722328167
89,"Animal, except poultry, slaughtering",497,Fitness and recreational sports centers,0.00045644308794622751
89,"Animal, except poultry, slaughtering",499,"Hotels and motels, including casino hotels",3.9242300770896078E-06
89,"Animal, except poultry, slaughtering",500,Other accommodations,1.6040835525201783E-07
89,"Animal, except poultry, slaughtering",501,Full-service restaurants,0.0075675644085829163
89,"Animal, except poultry, slaughtering",502,Limited-service restaurants,0.038335125718405028
89,"Animal, except poultry, slaughtering",503,All other food and drinking places,0.00094912811885382309
89,"Animal, except poultry, slaughtering",504,"Automotive repair and maintenance, except car washes",0.0054726611610706188
89,"Animal, except poultry, slaughtering",505,Car washes,0.00040235599109271492
89,"Animal, except poultry, slaughtering",506,Electronic and precision equipment repair and maintenance,0.0004361042734974431
89,"Animal, except poultry, slaughtering",507,Commercial and industrial machinery and equipment repair and maintenance,0.012222888167355228
89,"Animal, except poultry, slaughtering",508,Personal and household goods repair and maintenance,0.0030939727094311392
89,"Animal, except poultry, slaughtering",515,Business and professional associations,0.0012117933791130423
89,"Animal, except poultry, slaughtering",516,Labor and civic organizations,2.0560930550492164E-06
89,"Animal, except poultry, slaughtering",524,Local government passenger transit,0.014860689149199469
89,"Animal, except poultry, slaughtering",5001,Employee Compensation,4.0287537574768066
89,"Animal, except poultry, slaughtering",6001,Proprietor Income,0
89,"Animal, except poultry, slaughtering",7001,Other Property Type Income,3.58677077293396
89,"Animal, except poultry, slaughtering",8001,Tax on Production and Imports,0.30959263443946838
89,"Animal, except poultry, slaughtering",11001,Federal Government NonDefense,2.2002192131716028E-06
89,"Animal, except poultry, slaughtering",12001,State/Local Govt NonEducation,0.0092045533248648181
89,"Animal, except poultry, slaughtering",14002,Inventory Additions/Deletions,0.019702457983307605
89,"Animal, except poultry, slaughtering",25001,Foreign Trade,1.6497272190423908
89,"Animal, except poultry, slaughtering",28001,Domestic Trade,43.805070188333879
90,Meat processed from carcasses,5001,Employee Compensation,0
90,Meat processed from carcasses,6001,Proprietor Income,0
90,Meat processed from carcasses,7001,Other Property Type Income,0
90,Meat processed from carcasses,8001,Tax on Production and Imports,0
91,Rendering and meat byproduct processing,5001,Employee Compensation,0
91,Rendering and meat byproduct processing,6001,Proprietor Income,0
91,Rendering and meat byproduct processing,7001,Other Property Type Income,0
91,Rendering and meat byproduct processing,8001,Tax on Production and Imports,0
92,Poultry processing,5001,Employee Compensation,0
92,Poultry processing,6001,Proprietor Income,0
92,Poultry processing,7001,Other Property Type Income,0
92,Poultry processing,8001,Tax on Production and Imports,0
93,Seafood product preparation and packaging,5001,Employee Compensation,0
93,Seafood product preparation and packaging,6001,Proprietor Income,0
93,Seafood product preparation and packaging,7001,Other Property Type Income,0
93,Seafood product preparation and packaging,8001,Tax on Production and Imports,0
94,"Bread and bakery product, except frozen, manufacturing",1,Oilseed farming,1.0539818582962755E-05
94,"Bread and bakery product, except frozen, manufacturing",2,Grain farming,0.017487648971794001
94,"Bread and bakery product, except frozen, manufacturing",3,Vegetable and melon farming,6.3782797411040865E-06
94,"Bread and bakery product, except frozen, manufacturing",4,Fruit farming,1.2061671410993973E-06
94,"Bread and bakery product, except frozen, manufacturing",5,Tree nut farming,8.3566748416294087E-06
94,"Bread and bakery product, except frozen, manufacturing",6,"Greenhouse, nursery, and floriculture production",2.8638086170402728E-06
94,"Bread and bakery product, except frozen, manufacturing",9,Sugarcane and sugar beet farming,4.5155049734227706E-06
94,"Bread and bakery product, except frozen, manufacturing",12,Dairy cattle and milk production,6.0043586302855896E-06
94,"Bread and bakery product, except frozen, manufacturing",13,Poultry and egg production,0.00042182540864721049
94,"Bread and bakery product, except frozen, manufacturing",20,Extraction of natural gas and crude petroleum,5.0200104696825456E-05
94,"Bread and bakery product, except frozen, manufacturing",49,Electric power transmission and distribution,0.032048952467648828
94,"Bread and bakery product, except frozen, manufacturing",50,Natural gas distribution,0.017030035226652585
94,"Bread and bakery product, except frozen, manufacturing",51,"Water, sewage and other systems",0.00010532092917470582
94,"Bread and bakery product, except frozen, manufacturing",62,Maintenance and repair construction of nonresidential structures,0.023641299294909657
94,"Bread and bakery product, except frozen, manufacturing",81,Canned fruits and vegetables manufacturing,0.0039330778415881396
94,"Bread and bakery product, except frozen, manufacturing",88,Ice cream and frozen dessert manufacturing,6.9442403350110978E-05
94,"Bread and bakery product, except frozen, manufacturing",89,"Animal, except poultry, slaughtering",8.6110944432104056E-05
94,"Bread and bakery product, except frozen, manufacturing",94,"Bread and bakery product, except frozen, manufacturing",1.8979368730633831E-05
94,"Bread and bakery product, except frozen, manufacturing",95,Frozen cakes and other pastries manufacturing,1.8544107109357629E-05
94,"Bread and bakery product, except frozen, manufacturing",103,"Mayonnaise, dressing, and sauce manufacturing",0.00026336675681648547
94,"Bread and bakery product, except frozen, manufacturing",105,All other food manufacturing,0.00052751362451224082
94,"Bread and bakery product, except frozen, manufacturing",123,Other textile product mills,1.0796299137774917E-06
94,"Bread and bakery product, except frozen, manufacturing",139,Wood windows and door manufacturing,2.3727866713330634E-05
94,"Bread and bakery product, except frozen, manufacturing",142,Wood container and pallet manufacturing,7.2700917157763343E-06
94,"Bread and bakery product, except frozen, manufacturing",154,Printing,0.00070656008719020488
94,"Bread and bakery product, except frozen, manufacturing",164,Other basic inorganic chemical manufacturing,4.2765819962815014E-07
94,"Bread and bakery product, except frozen, manufacturing",185,Custom compounding of purchased resins,1.6995673770570162E-05
94,"Bread and bakery product, except frozen, manufacturing",189,Unlaminated plastics profile shape manufacturing,4.566183137813735E-06
94,"Bread and bakery product, except frozen, manufacturing",190,Plastics pipe and pipe fitting manufacturing,2.8796134975856874E-07
94,"Bread and bakery product, except frozen, manufacturing",193,Urethane and other foam product (except polystyrene) manufacturing,8.5486333843838514E-08
94,"Bread and bakery product, except frozen, manufacturing",195,Other plastics product manufacturing,0.00031322806808323223
94,"Bread and bakery product, except frozen, manufacturing",229,Ferrous metal foundries,1.0130368170577968E-06
94,"Bread and bakery product, except frozen, manufacturing",236,Handtool manufacturing,5.7121905902516316E-07
94,"Bread and bakery product, except frozen, manufacturing",239,Plate work manufacturing,1.1841276931891871E-06
94,"Bread and bakery product, except frozen, manufacturing",240,Metal window and door manufacturing,1.7810590710682565E-07
94,"Bread and bakery product, except frozen, manufacturing",243,Power boiler and heat exchanger manufacturing,6.0931323886769228E-07
94,"Bread and bakery product, except frozen, manufacturing",248,Spring and wire product manufacturing,1.4043332812084059E-06
94,"Bread and bakery product, except frozen, manufacturing",249,Machine shops,0.00012397939559215948
94,"Bread and bakery product, except frozen, manufacturing",250,"Turned product and screw, nut, and bolt manufacturing",3.733345181465618E-06
94,"Bread and bakery product, except frozen, manufacturing",261,Other fabricated metal manufacturing,0.00061798719577843206
94,"Bread and bakery product, except frozen, manufacturing",269,"Sawmill, woodworking, and paper machinery",5.1084730626856629E-10
94,"Bread and bakery product, except frozen, manufacturing",278,Industrial mold manufacturing,7.5002342121433127E-08
94,"Bread and bakery product, except frozen, manufacturing",279,"Special tool, die, jig, and fixture manufacturing",4.9341366035596921E-07
94,"Bread and bakery product, except frozen, manufacturing",280,Cutting tool and machine tool accessory manufacturing,1.9626898676019741E-06
