Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
130,Apparel accessories and other apparel manufacturing,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.5791388491043767E-09
130,Apparel accessories and other apparel manufacturing,356,Other motor vehicle parts manufacturing,1.5986382878522133E-06
130,Apparel accessories and other apparel manufacturing,358,Aircraft engine and engine parts manufacturing,2.4235508269535381E-07
130,Apparel accessories and other apparel manufacturing,388,Sign manufacturing,3.6557824760523273E-06
130,Apparel accessories and other apparel manufacturing,394,All other miscellaneous manufacturing,7.5775100702784258E-06
130,Apparel accessories and other apparel manufacturing,395,Wholesale trade,0.011510789765876717
130,Apparel accessories and other apparel manufacturing,408,Air transportation,1.3500705924225707E-05
130,Apparel accessories and other apparel manufacturing,411,Truck transportation,0.0023088081020873619
130,Apparel accessories and other apparel manufacturing,412,Transit and ground passenger transportation,6.892826586547612E-05
130,Apparel accessories and other apparel manufacturing,416,Warehousing and storage,0.00037026453746567475
130,Apparel accessories and other apparel manufacturing,417,Newspaper publishers,0.0015774160338502263
130,Apparel accessories and other apparel manufacturing,422,Software publishers,1.9388871085297818E-05
130,Apparel accessories and other apparel manufacturing,425,Radio and television broadcasting,0.0010625440603175898
130,Apparel accessories and other apparel manufacturing,427,Wired telecommunications carriers,0.00087723998968217143
130,Apparel accessories and other apparel manufacturing,428,Wireless telecommunications carriers (except satellite),0.0011880640123678454
130,Apparel accessories and other apparel manufacturing,430,"Data processing, hosting, and related services",0.00022413034226564585
130,Apparel accessories and other apparel manufacturing,433,Monetary authorities and depository credit intermediation,0.0021904149426975744
130,Apparel accessories and other apparel manufacturing,434,Nondepository credit intermediation and related activities,0.00086106600170160474
130,Apparel accessories and other apparel manufacturing,435,Securities and commodity contracts intermediation and brokerage,4.2806354744503138E-05
130,Apparel accessories and other apparel manufacturing,436,Other financial investment activities,2.945563856403201E-05
130,Apparel accessories and other apparel manufacturing,437,Insurance carriers,0.0016480248873527864
130,Apparel accessories and other apparel manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0011387522970365341
130,Apparel accessories and other apparel manufacturing,440,Real estate,0.00073424748123140232
130,Apparel accessories and other apparel manufacturing,442,Automotive equipment rental and leasing,0.00012407534602340824
130,Apparel accessories and other apparel manufacturing,443,General and consumer goods rental except video tapes and discs,1.7686354704024229E-05
130,Apparel accessories and other apparel manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00011360283153214607
130,Apparel accessories and other apparel manufacturing,446,Lessors of nonfinancial intangible assets,0.0062955878453992975
130,Apparel accessories and other apparel manufacturing,447,Legal services,0.00015449159877918388
130,Apparel accessories and other apparel manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00095064627581781247
130,Apparel accessories and other apparel manufacturing,449,"Architectural, engineering, and related services",0.00081787467139185499
130,Apparel accessories and other apparel manufacturing,450,Specialized design services,0.00033392799867687506
130,Apparel accessories and other apparel manufacturing,451,Custom computer programming services,9.9017724500202742E-06
130,Apparel accessories and other apparel manufacturing,452,Computer systems design services,0.00010852820652273391
130,Apparel accessories and other apparel manufacturing,453,"Other computer related services, including facilities management",4.9127878396556818E-05
130,Apparel accessories and other apparel manufacturing,454,Management consulting services,8.9407642211407866E-05
130,Apparel accessories and other apparel manufacturing,455,Environmental and other technical consulting services,2.4795698065267465E-05
130,Apparel accessories and other apparel manufacturing,456,Scientific research and development services,1.3671528081919487E-05
130,Apparel accessories and other apparel manufacturing,457,"Advertising, public relations, and related services",0.00054399851407770788
130,Apparel accessories and other apparel manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0024436650828098538
130,Apparel accessories and other apparel manufacturing,461,Management of companies and enterprises,0.0012803583423993958
130,Apparel accessories and other apparel manufacturing,462,Office administrative services,7.5774191550869265E-06
130,Apparel accessories and other apparel manufacturing,463,Facilities support services,3.742172390634518E-05
130,Apparel accessories and other apparel manufacturing,464,Employment services,0.0011834550186032161
130,Apparel accessories and other apparel manufacturing,465,Business support services,0.00024354536056001887
130,Apparel accessories and other apparel manufacturing,467,Investigation and security services,1.2760740763069923E-05
130,Apparel accessories and other apparel manufacturing,468,Services to buildings,0.00033219642580039829
130,Apparel accessories and other apparel manufacturing,469,Landscape and horticultural services,0.00033642645937668678
130,Apparel accessories and other apparel manufacturing,470,Other support services,0.00020521917810174296
130,Apparel accessories and other apparel manufacturing,471,Waste management and remediation services,0.00023494265281993193
130,Apparel accessories and other apparel manufacturing,488,Performing arts companies,1.8383285694079061E-07
130,Apparel accessories and other apparel manufacturing,489,Commercial Sports Except Racing,1.3723102665671311E-05
130,Apparel accessories and other apparel manufacturing,491,Promoters of performing arts and sports and agents for public figures,3.4605712486483709E-05
130,Apparel accessories and other apparel manufacturing,492,"Independent artists, writers, and performers",0.00030071579360125417
130,Apparel accessories and other apparel manufacturing,496,Other amusement and recreation industries,3.4874904881379738E-05
130,Apparel accessories and other apparel manufacturing,497,Fitness and recreational sports centers,2.7099578863460901E-05
130,Apparel accessories and other apparel manufacturing,499,"Hotels and motels, including casino hotels",3.3248571152220616E-05
130,Apparel accessories and other apparel manufacturing,500,Other accommodations,1.0054222452445992E-07
130,Apparel accessories and other apparel manufacturing,501,Full-service restaurants,0.00068247279849104059
130,Apparel accessories and other apparel manufacturing,502,Limited-service restaurants,0.0015528682304940533
130,Apparel accessories and other apparel manufacturing,503,All other food and drinking places,6.1882402699709165E-05
130,Apparel accessories and other apparel manufacturing,504,"Automotive repair and maintenance, except car washes",0.00022436623403028141
130,Apparel accessories and other apparel manufacturing,505,Car washes,1.4207910598317583E-05
130,Apparel accessories and other apparel manufacturing,506,Electronic and precision equipment repair and maintenance,7.4545494129565903E-05
130,Apparel accessories and other apparel manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0001601124935994673
130,Apparel accessories and other apparel manufacturing,508,Personal and household goods repair and maintenance,4.0111247694249886E-05
130,Apparel accessories and other apparel manufacturing,511,Dry-cleaning and laundry services,2.225008767755372E-05
130,Apparel accessories and other apparel manufacturing,515,Business and professional associations,0.00015848189006507918
130,Apparel accessories and other apparel manufacturing,516,Labor and civic organizations,1.2498939238447544E-05
130,Apparel accessories and other apparel manufacturing,526,Other local government enterprises,0.0019568441723080143
130,Apparel accessories and other apparel manufacturing,5001,Employee Compensation,0.037007737904787064
130,Apparel accessories and other apparel manufacturing,6001,Proprietor Income,0.00023220444563776255
130,Apparel accessories and other apparel manufacturing,7001,Other Property Type Income,0.0036501067224889994
130,Apparel accessories and other apparel manufacturing,8001,Tax on Production and Imports,0.0059942509979009628
130,Apparel accessories and other apparel manufacturing,11001,Federal Government NonDefense,2.1929793992902432E-08
130,Apparel accessories and other apparel manufacturing,12001,State/Local Govt NonEducation,0.00019865112227581127
130,Apparel accessories and other apparel manufacturing,14002,Inventory Additions/Deletions,1.2233197286081139E-07
130,Apparel accessories and other apparel manufacturing,25001,Foreign Trade,0.066840592841445445
130,Apparel accessories and other apparel manufacturing,28001,Domestic Trade,0.12481217934113711
131,Leather and hide tanning and finishing,1,Oilseed farming,6.0748394125628865E-10
131,Leather and hide tanning and finishing,3,Vegetable and melon farming,1.8635939699515541E-08
131,Leather and hide tanning and finishing,4,Fruit farming,4.3915847995519631E-09
131,Leather and hide tanning and finishing,5,Tree nut farming,1.7675362470232308E-12
131,Leather and hide tanning and finishing,6,"Greenhouse, nursery, and floriculture production",5.0066758978603915E-08
131,Leather and hide tanning and finishing,12,Dairy cattle and milk production,2.1115574537616528E-08
131,Leather and hide tanning and finishing,13,Poultry and egg production,2.2611943109828644E-09
131,Leather and hide tanning and finishing,49,Electric power transmission and distribution,0.0015111662880581411
131,Leather and hide tanning and finishing,50,Natural gas distribution,0.0024505477745143667
131,Leather and hide tanning and finishing,62,Maintenance and repair construction of nonresidential structures,0.0050392672064836219
131,Leather and hide tanning and finishing,131,Leather and hide tanning and finishing,3.7493737685733233E-05
131,Leather and hide tanning and finishing,145,All other miscellaneous wood product manufacturing,1.5234331562561272E-09
131,Leather and hide tanning and finishing,154,Printing,0.0004502061016228992
131,Leather and hide tanning and finishing,167,Synthetic rubber manufacturing,2.337156120600474E-05
131,Leather and hide tanning and finishing,188,Plastics packaging materials and unlaminated film and sheet manufacturing,3.9303729741456288E-09
131,Leather and hide tanning and finishing,195,Other plastics product manufacturing,6.6471007279135649E-07
131,Leather and hide tanning and finishing,213,Cut stone and stone product manufacturing,8.42203169290007E-11
131,Leather and hide tanning and finishing,279,"Special tool, die, jig, and fixture manufacturing",3.3407962425487359E-09
131,Leather and hide tanning and finishing,281,Machine tool manufacturing,2.5037187980956563E-08
131,Leather and hide tanning and finishing,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.7201396271087529E-08
131,Leather and hide tanning and finishing,333,Motor and generator manufacturing,1.2394883156955574E-09
131,Leather and hide tanning and finishing,340,Wiring device manufacturing,1.5665805996636816E-08
131,Leather and hide tanning and finishing,358,Aircraft engine and engine parts manufacturing,1.824837273823991E-06
131,Leather and hide tanning and finishing,388,Sign manufacturing,2.2140302187568075E-06
131,Leather and hide tanning and finishing,395,Wholesale trade,0.064097268829094389
131,Leather and hide tanning and finishing,408,Air transportation,0.00014144509940525185
131,Leather and hide tanning and finishing,411,Truck transportation,0.013407639897777379
131,Leather and hide tanning and finishing,412,Transit and ground passenger transportation,0.00025850747413898312
131,Leather and hide tanning and finishing,416,Warehousing and storage,0.00095456572673033313
131,Leather and hide tanning and finishing,417,Newspaper publishers,0.0009553212462480587
131,Leather and hide tanning and finishing,422,Software publishers,0.00017532779091856965
131,Leather and hide tanning and finishing,425,Radio and television broadcasting,0.00064350238330318499
131,Leather and hide tanning and finishing,427,Wired telecommunications carriers,0.0012570797282667745
131,Leather and hide tanning and finishing,428,Wireless telecommunications carriers (except satellite),0.00195395190064096
131,Leather and hide tanning and finishing,430,"Data processing, hosting, and related services",0.0013349246258027581
131,Leather and hide tanning and finishing,433,Monetary authorities and depository credit intermediation,0.004398085869609325
131,Leather and hide tanning and finishing,434,Nondepository credit intermediation and related activities,0.0011339520933345559
131,Leather and hide tanning and finishing,435,Securities and commodity contracts intermediation and brokerage,0.00010877808294598376
131,Leather and hide tanning and finishing,436,Other financial investment activities,5.2997776526491486E-05
131,Leather and hide tanning and finishing,437,Insurance carriers,0.0054159984352983859
131,Leather and hide tanning and finishing,438,"Insurance agencies, brokerages, and related activities",0.006740805450770937
131,Leather and hide tanning and finishing,440,Real estate,0.0013809936106801701
131,Leather and hide tanning and finishing,442,Automotive equipment rental and leasing,0.00013287778051362248
131,Leather and hide tanning and finishing,443,General and consumer goods rental except video tapes and discs,4.8068339907096028E-06
131,Leather and hide tanning and finishing,445,Commercial and industrial machinery and equipment rental and leasing,0.00019985250391191256
131,Leather and hide tanning and finishing,446,Lessors of nonfinancial intangible assets,0.0093097989009685023
131,Leather and hide tanning and finishing,447,Legal services,0.0020836965569072108
131,Leather and hide tanning and finishing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0017860664167588247
131,Leather and hide tanning and finishing,449,"Architectural, engineering, and related services",0.0069415963569867678
131,Leather and hide tanning and finishing,450,Specialized design services,0.011053031678979419
131,Leather and hide tanning and finishing,451,Custom computer programming services,3.7137342571533227E-05
131,Leather and hide tanning and finishing,452,Computer systems design services,0.00040704325101377503
131,Leather and hide tanning and finishing,453,"Other computer related services, including facilities management",0.00016233218982191627
131,Leather and hide tanning and finishing,454,Management consulting services,0.00093384993899839341
131,Leather and hide tanning and finishing,455,Environmental and other technical consulting services,0.00027636399060265715
131,Leather and hide tanning and finishing,456,Scientific research and development services,0.00010294116207255899
131,Leather and hide tanning and finishing,457,"Advertising, public relations, and related services",0.00032945865588193679
131,Leather and hide tanning and finishing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0054546631232874621
131,Leather and hide tanning and finishing,461,Management of companies and enterprises,0.00021705847854712468
131,Leather and hide tanning and finishing,462,Office administrative services,0.00010532181532460147
131,Leather and hide tanning and finishing,463,Facilities support services,0.00038316559582329823
131,Leather and hide tanning and finishing,464,Employment services,0.0095053676526224429
131,Leather and hide tanning and finishing,465,Business support services,0.0020169076720053525
131,Leather and hide tanning and finishing,467,Investigation and security services,0.00013100471694966337
131,Leather and hide tanning and finishing,468,Services to buildings,0.0019300775295729711
131,Leather and hide tanning and finishing,470,Other support services,0.00065348754354557781
131,Leather and hide tanning and finishing,471,Waste management and remediation services,0.0023788186555480095
131,Leather and hide tanning and finishing,492,"Independent artists, writers, and performers",0.00056333072782094318
131,Leather and hide tanning and finishing,496,Other amusement and recreation industries,7.5267518207522421E-05
131,Leather and hide tanning and finishing,497,Fitness and recreational sports centers,0.00011697340357189751
131,Leather and hide tanning and finishing,499,"Hotels and motels, including casino hotels",6.2879765346988969E-05
131,Leather and hide tanning and finishing,500,Other accommodations,1.8910269275184555E-07
131,Leather and hide tanning and finishing,501,Full-service restaurants,0.0010513813720961496
131,Leather and hide tanning and finishing,502,Limited-service restaurants,0.0025466063582527676
131,Leather and hide tanning and finishing,503,All other food and drinking places,0.00014299913188770691
131,Leather and hide tanning and finishing,504,"Automotive repair and maintenance, except car washes",0.0011922276189051395
131,Leather and hide tanning and finishing,505,Car washes,7.5497385363481467E-05
131,Leather and hide tanning and finishing,506,Electronic and precision equipment repair and maintenance,0.0003554690487736073
131,Leather and hide tanning and finishing,507,Commercial and industrial machinery and equipment repair and maintenance,0.00091402292048442524
131,Leather and hide tanning and finishing,508,Personal and household goods repair and maintenance,0.00047394767991203179
131,Leather and hide tanning and finishing,515,Business and professional associations,0.0003305665760214016
131,Leather and hide tanning and finishing,516,Labor and civic organizations,7.5696595949956147E-06
131,Leather and hide tanning and finishing,526,Other local government enterprises,0.00865723382459338
131,Leather and hide tanning and finishing,5001,Employee Compensation,0.41494804620742798
131,Leather and hide tanning and finishing,6001,Proprietor Income,0
131,Leather and hide tanning and finishing,7001,Other Property Type Income,0.20994396507740021
131,Leather and hide tanning and finishing,8001,Tax on Production and Imports,0.0092309042811393738
131,Leather and hide tanning and finishing,11001,Federal Government NonDefense,1.9220363707825777E-07
131,Leather and hide tanning and finishing,12001,State/Local Govt NonEducation,0.001975673509312317
131,Leather and hide tanning and finishing,14002,Inventory Additions/Deletions,2.3395790636592595E-07
131,Leather and hide tanning and finishing,25001,Foreign Trade,0.096291990177219136
131,Leather and hide tanning and finishing,28001,Domestic Trade,1.0430404354914209
132,Footwear manufacturing,5001,Employee Compensation,0
132,Footwear manufacturing,6001,Proprietor Income,0
132,Footwear manufacturing,7001,Other Property Type Income,0
132,Footwear manufacturing,8001,Tax on Production and Imports,0
133,Other leather and allied product manufacturing,5001,Employee Compensation,0
133,Other leather and allied product manufacturing,6001,Proprietor Income,0
133,Other leather and allied product manufacturing,7001,Other Property Type Income,0
133,Other leather and allied product manufacturing,8001,Tax on Production and Imports,0
134,Sawmills,1,Oilseed farming,1.9281887679547019E-09
134,Sawmills,3,Vegetable and melon farming,5.9151538818333318E-08
134,Sawmills,4,Fruit farming,1.393914169312514E-08
134,Sawmills,5,Tree nut farming,5.6102612705101964E-12
134,Sawmills,6,"Greenhouse, nursery, and floriculture production",1.5891475440706818E-07
134,Sawmills,12,Dairy cattle and milk production,6.7022041587498842E-08
134,Sawmills,13,Poultry and egg production,7.1771599746961712E-09
134,Sawmills,16,Commercial logging,0.0024800933615809484
134,Sawmills,20,Extraction of natural gas and crude petroleum,0.00015335325163916627
134,Sawmills,49,Electric power transmission and distribution,0.0086171279326030525
134,Sawmills,50,Natural gas distribution,0.0099113855327481737
134,Sawmills,62,Maintenance and repair construction of nonresidential structures,0.014685448360091669
134,Sawmills,134,Sawmills,0.044587107961435724
134,Sawmills,136,Veneer and plywood manufacturing,0.01304684009936552
134,Sawmills,145,All other miscellaneous wood product manufacturing,0.00055871938756987816
134,Sawmills,154,Printing,0.0009675033630940702
134,Sawmills,167,Synthetic rubber manufacturing,2.0820645143282174E-06
134,Sawmills,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.6640458196908858E-05
134,Sawmills,195,Other plastics product manufacturing,2.0092116391229754E-06
134,Sawmills,213,Cut stone and stone product manufacturing,1.0336403828968057E-10
134,Sawmills,275,Air purification and ventilation equipment manufacturing,5.4637352265974534E-08
134,Sawmills,279,"Special tool, die, jig, and fixture manufacturing",8.5695784117353913E-09
134,Sawmills,281,Machine tool manufacturing,4.0695535819148913E-05
134,Sawmills,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.2107773696934039E-07
134,Sawmills,333,Motor and generator manufacturing,1.8038899859356851E-09
134,Sawmills,340,Wiring device manufacturing,2.2799240023600259E-08
134,Sawmills,356,Other motor vehicle parts manufacturing,5.0028954240138434E-05
134,Sawmills,358,Aircraft engine and engine parts manufacturing,8.4440938282327564E-06
134,Sawmills,388,Sign manufacturing,5.7452335653382196E-06
134,Sawmills,394,All other miscellaneous manufacturing,1.063439633414742E-06
134,Sawmills,395,Wholesale trade,0.091266167468178061
134,Sawmills,396,Retail - Motor vehicle and parts dealers,0.0026032959981375781
134,Sawmills,397,Retail - Furniture and home furnishings stores,7.7310880163127958E-06
134,Sawmills,398,Retail - Electronics and appliance stores,1.9474174330301453E-07
134,Sawmills,399,Retail - Building material and garden equipment and supplies stores,5.5519338037659897E-05
134,Sawmills,401,Retail - Health and personal care stores,6.065835183274087E-08
134,Sawmills,402,Retail - Gasoline stores,2.3285856213034668E-06
134,Sawmills,403,Retail - Clothing and clothing accessories stores,4.9411565291627925E-06
134,Sawmills,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.0750754941117286E-06
134,Sawmills,406,Retail - Miscellaneous store retailers,9.2018244343358181E-07
134,Sawmills,407,Retail - Nonstore retailers,5.5219112053356083E-07
134,Sawmills,408,Air transportation,0.00026055419991594109
134,Sawmills,411,Truck transportation,0.03754477859908345
134,Sawmills,412,Transit and ground passenger transportation,0.0011360919211370057
134,Sawmills,413,Pipeline transportation,3.3730152963297509E-06
134,Sawmills,414,Scenic and sightseeing transportation and support activities for transportation,0.00058451645147134662
134,Sawmills,416,Warehousing and storage,0.0028442643947564072
134,Sawmills,417,Newspaper publishers,0.0024789833112499882
134,Sawmills,422,Software publishers,0.00025720300488063161
134,Sawmills,425,Radio and television broadcasting,0.0016698378640334771
134,Sawmills,427,Wired telecommunications carriers,0.0055282373262477424
134,Sawmills,428,Wireless telecommunications carriers (except satellite),0.00868749481231057
134,Sawmills,430,"Data processing, hosting, and related services",0.0042494969738063326
134,Sawmills,433,Monetary authorities and depository credit intermediation,0.0090285546611246215
134,Sawmills,434,Nondepository credit intermediation and related activities,0.0032589484600514806
134,Sawmills,435,Securities and commodity contracts intermediation and brokerage,0.00018291872627924921
134,Sawmills,436,Other financial investment activities,0.00023007593611765013
134,Sawmills,437,Insurance carriers,0.00019303174782431612
134,Sawmills,438,"Insurance agencies, brokerages, and related activities",0.0015549537633545441
134,Sawmills,440,Real estate,0.00037307773324045737
134,Sawmills,442,Automotive equipment rental and leasing,0.0021945020656354008
134,Sawmills,443,General and consumer goods rental except video tapes and discs,0.00031097111360083377
134,Sawmills,445,Commercial and industrial machinery and equipment rental and leasing,0.0011042254377531535
134,Sawmills,446,Lessors of nonfinancial intangible assets,0.0020836851766632691
134,Sawmills,447,Legal services,0.0041664916958336629
134,Sawmills,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.01471598537311436
134,Sawmills,449,"Architectural, engineering, and related services",0.005112992493726265
134,Sawmills,450,Specialized design services,0.0010487478441929821
134,Sawmills,451,Custom computer programming services,8.4627295647899704E-05
134,Sawmills,452,Computer systems design services,0.00092755602850332075
134,Sawmills,453,"Other computer related services, including facilities management",0.00056137350251759394
134,Sawmills,454,Management consulting services,0.0012497573610134594
134,Sawmills,455,Environmental and other technical consulting services,0.0002128524105760813
134,Sawmills,456,Scientific research and development services,0.00047634100215286981
134,Sawmills,457,"Advertising, public relations, and related services",0.0008549192021582025
134,Sawmills,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.005258758253254836
134,Sawmills,461,Management of companies and enterprises,0.0079080967836539506
134,Sawmills,462,Office administrative services,0.00043144346127387337
134,Sawmills,463,Facilities support services,1.0606694183093251E-06
134,Sawmills,464,Employment services,0.00081263332162753721
134,Sawmills,465,Business support services,0.00092913069708308593
134,Sawmills,467,Investigation and security services,2.4619733338704678E-05
134,Sawmills,468,Services to buildings,0.0048518582234854946
134,Sawmills,469,Landscape and horticultural services,0.004917516124549326
134,Sawmills,470,Other support services,2.284671931404472E-05
134,Sawmills,471,Waste management and remediation services,0.0017105072933282922
134,Sawmills,488,Performing arts companies,3.1504844263572588E-05
134,Sawmills,489,Commercial Sports Except Racing,0.00019624843202819403
134,Sawmills,491,Promoters of performing arts and sports and agents for public figures,0.00044420140436060226
134,Sawmills,492,"Independent artists, writers, and performers",0.0030797648833175151
134,Sawmills,496,Other amusement and recreation industries,0.00023890340795904887
134,Sawmills,497,Fitness and recreational sports centers,0.00085978022324486453
134,Sawmills,499,"Hotels and motels, including casino hotels",2.0697096341390454E-05
134,Sawmills,500,Other accommodations,5.1086403502616372E-08
134,Sawmills,501,Full-service restaurants,0.0061668732516992342
134,Sawmills,502,Limited-service restaurants,0.013722129920953341
134,Sawmills,503,All other food and drinking places,0.00035316243338351719
134,Sawmills,504,"Automotive repair and maintenance, except car washes",0.0037698523624209168
134,Sawmills,505,Car washes,0.00023872453359840423
134,Sawmills,506,Electronic and precision equipment repair and maintenance,0.00080733095596453863
134,Sawmills,507,Commercial and industrial machinery and equipment repair and maintenance,0.0028812156563456925
134,Sawmills,508,Personal and household goods repair and maintenance,0.0017117795874232317
134,Sawmills,511,Dry-cleaning and laundry services,0.0001910830053553688
134,Sawmills,515,Business and professional associations,0.002743899034037961
134,Sawmills,516,Labor and civic organizations,1.9642668407771459E-05
134,Sawmills,526,Other local government enterprises,0.0097587786574004909
134,Sawmills,5001,Employee Compensation,0.071333222091197968
134,Sawmills,6001,Proprietor Income,0.023428546264767647
134,Sawmills,7001,Other Property Type Income,0.0088924802839756012
134,Sawmills,8001,Tax on Production and Imports,0.0087891267612576485
134,Sawmills,11001,Federal Government NonDefense,7.7137878701302775E-08
134,Sawmills,12001,State/Local Govt NonEducation,0.0012776535917879658
134,Sawmills,14002,Inventory Additions/Deletions,0.00076386095102628886
134,Sawmills,25001,Foreign Trade,0.13819649756039204
134,Sawmills,28001,Domestic Trade,1.4678539906797683
135,Wood preservation,5001,Employee Compensation,0
135,Wood preservation,6001,Proprietor Income,0
135,Wood preservation,7001,Other Property Type Income,0
135,Wood preservation,8001,Tax on Production and Imports,0
136,Veneer and plywood manufacturing,1,Oilseed farming,1.5218213924991189E-08
136,Veneer and plywood manufacturing,3,Vegetable and melon farming,4.6685303125660197E-07
136,Veneer and plywood manufacturing,4,Fruit farming,1.1001455962762832E-07
136,Veneer and plywood manufacturing,5,Tree nut farming,4.4278940683586617E-11
136,Veneer and plywood manufacturing,6,"Greenhouse, nursery, and floriculture production",1.2542333764157252E-06
136,Veneer and plywood manufacturing,12,Dairy cattle and milk production,5.289709560604659E-07
136,Veneer and plywood manufacturing,13,Poultry and egg production,5.664567360492255E-08
136,Veneer and plywood manufacturing,16,Commercial logging,0.010632466203393309
136,Veneer and plywood manufacturing,20,Extraction of natural gas and crude petroleum,0.0016475114406187541
136,Veneer and plywood manufacturing,49,Electric power transmission and distribution,0.10536297084582724
136,Veneer and plywood manufacturing,50,Natural gas distribution,0.11811216131395952
136,Veneer and plywood manufacturing,62,Maintenance and repair construction of nonresidential structures,0.12297658028269876
136,Veneer and plywood manufacturing,134,Sawmills,0.055713326613128888
136,Veneer and plywood manufacturing,136,Veneer and plywood manufacturing,0.96940685939094351
136,Veneer and plywood manufacturing,145,All other miscellaneous wood product manufacturing,0.0013819147710929791
136,Veneer and plywood manufacturing,154,Printing,0.010625527816250813
136,Veneer and plywood manufacturing,167,Synthetic rubber manufacturing,0.00093005820842695375
136,Veneer and plywood manufacturing,195,Other plastics product manufacturing,6.413248396547127E-06
136,Veneer and plywood manufacturing,358,Aircraft engine and engine parts manufacturing,7.3231503789611581E-05
136,Veneer and plywood manufacturing,388,Sign manufacturing,6.459860369678605E-05
136,Veneer and plywood manufacturing,395,Wholesale trade,0.40513943293100851
136,Veneer and plywood manufacturing,408,Air transportation,0.0014486863282098805
136,Veneer and plywood manufacturing,411,Truck transportation,0.19615746976078441
136,Veneer and plywood manufacturing,412,Transit and ground passenger transportation,0.0038537159437974922
136,Veneer and plywood manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0060631601686322867
136,Veneer and plywood manufacturing,416,Warehousing and storage,0.030996297045965848
136,Veneer and plywood manufacturing,417,Newspaper publishers,0.027873341947997732
136,Veneer and plywood manufacturing,422,Software publishers,0.0013098816790453605
136,Veneer and plywood manufacturing,425,Radio and television broadcasting,0.018775424237107652
136,Veneer and plywood manufacturing,427,Wired telecommunications carriers,0.027201016351328988
136,Veneer and plywood manufacturing,428,Wireless telecommunications carriers (except satellite),0.044998797838401217
136,Veneer and plywood manufacturing,430,"Data processing, hosting, and related services",0.025148719967198918
136,Veneer and plywood manufacturing,433,Monetary authorities and depository credit intermediation,0.043731241174540525
136,Veneer and plywood manufacturing,434,Nondepository credit intermediation and related activities,0.018804822752842121
136,Veneer and plywood manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.00098353815719576937
136,Veneer and plywood manufacturing,436,Other financial investment activities,0.00098670293643750989
136,Veneer and plywood manufacturing,437,Insurance carriers,0.0056411618187212076
136,Veneer and plywood manufacturing,438,"Insurance agencies, brokerages, and related activities",0.049363034312750464
136,Veneer and plywood manufacturing,440,Real estate,0.029704051815089505
136,Veneer and plywood manufacturing,442,Automotive equipment rental and leasing,0.012133058877968894
136,Veneer and plywood manufacturing,443,General and consumer goods rental except video tapes and discs,0.0018822696204827266
136,Veneer and plywood manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0070270250633483466
136,Veneer and plywood manufacturing,446,Lessors of nonfinancial intangible assets,0.0088113941567395937
136,Veneer and plywood manufacturing,447,Legal services,0.023047681137223108
136,Veneer and plywood manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.059796384170232031
136,Veneer and plywood manufacturing,449,"Architectural, engineering, and related services",0.1056954751488135
136,Veneer and plywood manufacturing,450,Specialized design services,0.014843377276762992
136,Veneer and plywood manufacturing,451,Custom computer programming services,0.00033561209084424781
136,Veneer and plywood manufacturing,452,Computer systems design services,0.0036784704515230859
136,Veneer and plywood manufacturing,453,"Other computer related services, including facilities management",0.0021610982080416674
136,Veneer and plywood manufacturing,454,Management consulting services,0.0097693344581791797
136,Veneer and plywood manufacturing,455,Environmental and other technical consulting services,0.0021352010219891082
136,Veneer and plywood manufacturing,456,Scientific research and development services,0.0041310731745085316
136,Veneer and plywood manufacturing,457,"Advertising, public relations, and related services",0.0096125915826814623
136,Veneer and plywood manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.021664990831397057
136,Veneer and plywood manufacturing,461,Management of companies and enterprises,0.071442615116297681
136,Veneer and plywood manufacturing,462,Office administrative services,0.0011205811574971358
136,Veneer and plywood manufacturing,463,Facilities support services,0.0002450377810276419
136,Veneer and plywood manufacturing,464,Employment services,0.016206788928952554
136,Veneer and plywood manufacturing,465,Business support services,0.0050860868303076456
136,Veneer and plywood manufacturing,467,Investigation and security services,0.00026081992226052904
136,Veneer and plywood manufacturing,468,Services to buildings,0.035028710101173477
136,Veneer and plywood manufacturing,469,Landscape and horticultural services,0.035542678987037224
136,Veneer and plywood manufacturing,470,Other support services,0.00066048469520682551
136,Veneer and plywood manufacturing,471,Waste management and remediation services,0.016790054316190406
