Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
279,"Special tool, die, jig, and fixture manufacturing",446,Lessors of nonfinancial intangible assets,0.011526835362230758
279,"Special tool, die, jig, and fixture manufacturing",447,Legal services,0.0083959569200662276
279,"Special tool, die, jig, and fixture manufacturing",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.045532483458305517
279,"Special tool, die, jig, and fixture manufacturing",449,"Architectural, engineering, and related services",0.0016045065177244383
279,"Special tool, die, jig, and fixture manufacturing",450,Specialized design services,0.0013409475637141122
279,"Special tool, die, jig, and fixture manufacturing",451,Custom computer programming services,0.0043938875706858171
279,"Special tool, die, jig, and fixture manufacturing",454,Management consulting services,0.00076731206344425595
279,"Special tool, die, jig, and fixture manufacturing",455,Environmental and other technical consulting services,0.0036245315513490639
279,"Special tool, die, jig, and fixture manufacturing",456,Scientific research and development services,0.0013906620760094635
279,"Special tool, die, jig, and fixture manufacturing",457,"Advertising, public relations, and related services",0.00061506640197986351
279,"Special tool, die, jig, and fixture manufacturing",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.02242015147098142
279,"Special tool, die, jig, and fixture manufacturing",464,Employment services,0.0046848585472541171
279,"Special tool, die, jig, and fixture manufacturing",465,Business support services,0.0062277984066861913
279,"Special tool, die, jig, and fixture manufacturing",468,Services to buildings,0.010040284815247547
279,"Special tool, die, jig, and fixture manufacturing",469,Landscape and horticultural services,0.0036749952904743255
279,"Special tool, die, jig, and fixture manufacturing",470,Other support services,0.00074157138206344675
279,"Special tool, die, jig, and fixture manufacturing",471,Waste management and remediation services,0.016747000204330287
279,"Special tool, die, jig, and fixture manufacturing",488,Performing arts companies,5.5233064717261082E-05
279,"Special tool, die, jig, and fixture manufacturing",492,"Independent artists, writers, and performers",0.0011073381241967495
279,"Special tool, die, jig, and fixture manufacturing",496,Other amusement and recreation industries,0.0021702423005007243
279,"Special tool, die, jig, and fixture manufacturing",497,Fitness and recreational sports centers,0.00052332608930830138
279,"Special tool, die, jig, and fixture manufacturing",499,"Hotels and motels, including casino hotels",6.7117966188890398E-05
279,"Special tool, die, jig, and fixture manufacturing",500,Other accommodations,1.3942643316698411E-06
279,"Special tool, die, jig, and fixture manufacturing",501,Full-service restaurants,0.0091138932508011417
279,"Special tool, die, jig, and fixture manufacturing",502,Limited-service restaurants,0.03641823957848489
279,"Special tool, die, jig, and fixture manufacturing",503,All other food and drinking places,0.0030892709410664521
279,"Special tool, die, jig, and fixture manufacturing",504,"Automotive repair and maintenance, except car washes",0.0086809686309458622
279,"Special tool, die, jig, and fixture manufacturing",505,Car washes,0.00035602486602697575
279,"Special tool, die, jig, and fixture manufacturing",506,Electronic and precision equipment repair and maintenance,0.0030538551258702806
279,"Special tool, die, jig, and fixture manufacturing",507,Commercial and industrial machinery and equipment repair and maintenance,0.0087127393890876759
279,"Special tool, die, jig, and fixture manufacturing",508,Personal and household goods repair and maintenance,0.0056970591404781334
279,"Special tool, die, jig, and fixture manufacturing",515,Business and professional associations,0.0011792907395487828
279,"Special tool, die, jig, and fixture manufacturing",516,Labor and civic organizations,8.8903577927470188E-05
279,"Special tool, die, jig, and fixture manufacturing",518,Postal service,0.0055038768271675198
279,"Special tool, die, jig, and fixture manufacturing",5001,Employee Compensation,3.0819146633148193
279,"Special tool, die, jig, and fixture manufacturing",6001,Proprietor Income,0.026232130825519562
279,"Special tool, die, jig, and fixture manufacturing",7001,Other Property Type Income,0.3008856475353241
279,"Special tool, die, jig, and fixture manufacturing",8001,Tax on Production and Imports,0.10971417278051376
279,"Special tool, die, jig, and fixture manufacturing",11001,Federal Government NonDefense,7.7748923887676861E-06
279,"Special tool, die, jig, and fixture manufacturing",12001,State/Local Govt NonEducation,0.0080579237447432721
279,"Special tool, die, jig, and fixture manufacturing",14002,Inventory Additions/Deletions,5.1385173474085997E-05
279,"Special tool, die, jig, and fixture manufacturing",25001,Foreign Trade,0.70529968244194108
279,"Special tool, die, jig, and fixture manufacturing",28001,Domestic Trade,4.871486848613916
280,Cutting tool and machine tool accessory manufacturing,1,Oilseed farming,3.3261064175879596E-06
280,Cutting tool and machine tool accessory manufacturing,3,Vegetable and melon farming,1.1235217453854575E-06
280,Cutting tool and machine tool accessory manufacturing,4,Fruit farming,2.0979683254458183E-06
280,Cutting tool and machine tool accessory manufacturing,5,Tree nut farming,6.9263193322107269E-09
280,Cutting tool and machine tool accessory manufacturing,6,"Greenhouse, nursery, and floriculture production",3.5650680497981884E-06
280,Cutting tool and machine tool accessory manufacturing,9,Sugarcane and sugar beet farming,1.2139959017791924E-06
280,Cutting tool and machine tool accessory manufacturing,12,Dairy cattle and milk production,4.0983547974132728E-05
280,Cutting tool and machine tool accessory manufacturing,13,Poultry and egg production,3.8613814753848594E-07
280,Cutting tool and machine tool accessory manufacturing,20,Extraction of natural gas and crude petroleum,0.0001102207023344938
280,Cutting tool and machine tool accessory manufacturing,36,Other nonmetallic minerals,0.01414214276438841
280,Cutting tool and machine tool accessory manufacturing,50,Natural gas distribution,0.035872826003183533
280,Cutting tool and machine tool accessory manufacturing,62,Maintenance and repair construction of nonresidential structures,0.12312704293842103
280,Cutting tool and machine tool accessory manufacturing,145,All other miscellaneous wood product manufacturing,3.8957819558407521E-07
280,Cutting tool and machine tool accessory manufacturing,154,Printing,0.009243149073988377
280,Cutting tool and machine tool accessory manufacturing,189,Unlaminated plastics profile shape manufacturing,0.0012555130572421414
280,Cutting tool and machine tool accessory manufacturing,211,Gypsum product manufacturing,9.6882674551304095E-07
280,Cutting tool and machine tool accessory manufacturing,247,Hardware manufacturing,3.9082326084994689E-06
280,Cutting tool and machine tool accessory manufacturing,249,Machine shops,0.00012049295213564792
280,Cutting tool and machine tool accessory manufacturing,252,Metal coating and nonprecious engraving,0.0005339251397143141
280,Cutting tool and machine tool accessory manufacturing,253,"Electroplating, anodizing, and coloring metal",6.9318473429533928E-05
280,Cutting tool and machine tool accessory manufacturing,254,"Valve and fittings, other than plumbing, manufacturing",0.0001556024877051379
280,Cutting tool and machine tool accessory manufacturing,259,"Small arms, ordnance, and accessories manufacturing",3.9484361475036756E-06
280,Cutting tool and machine tool accessory manufacturing,279,"Special tool, die, jig, and fixture manufacturing",6.9988183802956357E-06
280,Cutting tool and machine tool accessory manufacturing,280,Cutting tool and machine tool accessory manufacturing,0.0043094204456013419
280,Cutting tool and machine tool accessory manufacturing,281,Machine tool manufacturing,0.0064207512003850997
280,Cutting tool and machine tool accessory manufacturing,333,Motor and generator manufacturing,3.785710499187335E-06
280,Cutting tool and machine tool accessory manufacturing,355,Motor vehicle metal stamping,2.1026658949865537E-05
280,Cutting tool and machine tool accessory manufacturing,385,Sporting and athletic goods manufacturing,1.1396733439031487E-08
280,Cutting tool and machine tool accessory manufacturing,395,Wholesale trade,0.20031360901526796
280,Cutting tool and machine tool accessory manufacturing,408,Air transportation,0.0015438305033472211
280,Cutting tool and machine tool accessory manufacturing,409,Rail transportation,0.022094061425331546
280,Cutting tool and machine tool accessory manufacturing,411,Truck transportation,0.14709300190882146
280,Cutting tool and machine tool accessory manufacturing,412,Transit and ground passenger transportation,0.012817821585001887
280,Cutting tool and machine tool accessory manufacturing,416,Warehousing and storage,0.038254067981432271
280,Cutting tool and machine tool accessory manufacturing,417,Newspaper publishers,0.041950383716816475
280,Cutting tool and machine tool accessory manufacturing,425,Radio and television broadcasting,0.020030600093273954
280,Cutting tool and machine tool accessory manufacturing,427,Wired telecommunications carriers,0.04838772466621144
280,Cutting tool and machine tool accessory manufacturing,432,Internet publishing and broadcasting and web search portals,0.0025261715577578059
280,Cutting tool and machine tool accessory manufacturing,433,Monetary authorities and depository credit intermediation,0.080966908076128163
280,Cutting tool and machine tool accessory manufacturing,434,Nondepository credit intermediation and related activities,0.0086913302798383718
280,Cutting tool and machine tool accessory manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.035811511534843632
280,Cutting tool and machine tool accessory manufacturing,436,Other financial investment activities,0.017443899474310243
280,Cutting tool and machine tool accessory manufacturing,438,"Insurance agencies, brokerages, and related activities",0.073176336990801616
280,Cutting tool and machine tool accessory manufacturing,440,Real estate,0.012471917389399678
280,Cutting tool and machine tool accessory manufacturing,443,General and consumer goods rental except video tapes and discs,0.0016641056345865768
280,Cutting tool and machine tool accessory manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0016854199062081299
280,Cutting tool and machine tool accessory manufacturing,446,Lessors of nonfinancial intangible assets,0.023950017138349544
280,Cutting tool and machine tool accessory manufacturing,447,Legal services,0.013402517662346014
280,Cutting tool and machine tool accessory manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.049525092591762743
280,Cutting tool and machine tool accessory manufacturing,449,"Architectural, engineering, and related services",0.003296392396767267
280,Cutting tool and machine tool accessory manufacturing,450,Specialized design services,0.01036888436434813
280,Cutting tool and machine tool accessory manufacturing,451,Custom computer programming services,0.009147337310424053
280,Cutting tool and machine tool accessory manufacturing,454,Management consulting services,0.0009132412049100147
280,Cutting tool and machine tool accessory manufacturing,455,Environmental and other technical consulting services,0.004575017640283896
280,Cutting tool and machine tool accessory manufacturing,456,Scientific research and development services,0.0023453229994733205
280,Cutting tool and machine tool accessory manufacturing,457,"Advertising, public relations, and related services",0.0013190987490643291
280,Cutting tool and machine tool accessory manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.048342726284328563
280,Cutting tool and machine tool accessory manufacturing,464,Employment services,0.012871370713680275
280,Cutting tool and machine tool accessory manufacturing,465,Business support services,0.017121163910629456
280,Cutting tool and machine tool accessory manufacturing,468,Services to buildings,0.024122328786709168
280,Cutting tool and machine tool accessory manufacturing,470,Other support services,0.002806098479244179
280,Cutting tool and machine tool accessory manufacturing,471,Waste management and remediation services,0.026358962727966784
280,Cutting tool and machine tool accessory manufacturing,488,Performing arts companies,2.2899735659186833E-06
280,Cutting tool and machine tool accessory manufacturing,492,"Independent artists, writers, and performers",0.0018031589367270562
280,Cutting tool and machine tool accessory manufacturing,496,Other amusement and recreation industries,0.0025000383213915622
280,Cutting tool and machine tool accessory manufacturing,497,Fitness and recreational sports centers,0.00050611149227922092
280,Cutting tool and machine tool accessory manufacturing,499,"Hotels and motels, including casino hotels",0.00014156074077170677
280,Cutting tool and machine tool accessory manufacturing,500,Other accommodations,2.9793689640566405E-06
280,Cutting tool and machine tool accessory manufacturing,501,Full-service restaurants,0.011694648092408055
280,Cutting tool and machine tool accessory manufacturing,502,Limited-service restaurants,0.046285627277175223
280,Cutting tool and machine tool accessory manufacturing,503,All other food and drinking places,0.0025766328679527328
280,Cutting tool and machine tool accessory manufacturing,504,"Automotive repair and maintenance, except car washes",0.01623268395047095
280,Cutting tool and machine tool accessory manufacturing,505,Car washes,0.00066573665204106014
280,Cutting tool and machine tool accessory manufacturing,506,Electronic and precision equipment repair and maintenance,0.0049610773130417396
280,Cutting tool and machine tool accessory manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.015970602199464778
280,Cutting tool and machine tool accessory manufacturing,508,Personal and household goods repair and maintenance,0.0089770146573120435
280,Cutting tool and machine tool accessory manufacturing,515,Business and professional associations,0.0021384514605220506
280,Cutting tool and machine tool accessory manufacturing,516,Labor and civic organizations,0.00019066657299812023
280,Cutting tool and machine tool accessory manufacturing,5001,Employee Compensation,4.4028172492980957
280,Cutting tool and machine tool accessory manufacturing,6001,Proprietor Income,0.021783826872706413
280,Cutting tool and machine tool accessory manufacturing,7001,Other Property Type Income,0.38614845275878906
280,Cutting tool and machine tool accessory manufacturing,8001,Tax on Production and Imports,0.11255615204572678
280,Cutting tool and machine tool accessory manufacturing,11001,Federal Government NonDefense,1.1425065545704128E-05
280,Cutting tool and machine tool accessory manufacturing,12001,State/Local Govt NonEducation,0.013459050936809582
280,Cutting tool and machine tool accessory manufacturing,14002,Inventory Additions/Deletions,0.00045149680405763733
280,Cutting tool and machine tool accessory manufacturing,25001,Foreign Trade,1.9329582088595148
280,Cutting tool and machine tool accessory manufacturing,28001,Domestic Trade,6.8953780417224895
281,Machine tool manufacturing,1,Oilseed farming,2.0354463769576035E-06
281,Machine tool manufacturing,3,Vegetable and melon farming,6.8755113165845023E-07
281,Machine tool manufacturing,4,Fruit farming,1.2838741819260534E-06
281,Machine tool manufacturing,5,Tree nut farming,4.2386354530669272E-09
281,Machine tool manufacturing,6,"Greenhouse, nursery, and floriculture production",2.1816815460341121E-06
281,Machine tool manufacturing,9,Sugarcane and sugar beet farming,7.4291777297340328E-07
281,Machine tool manufacturing,12,Dairy cattle and milk production,2.5080320899855866E-05
281,Machine tool manufacturing,13,Poultry and egg production,2.3630137764462086E-07
281,Machine tool manufacturing,20,Extraction of natural gas and crude petroleum,5.221137689397342E-05
281,Machine tool manufacturing,36,Other nonmetallic minerals,0.0010327925164693372
281,Machine tool manufacturing,50,Natural gas distribution,0.014722315646673589
281,Machine tool manufacturing,62,Maintenance and repair construction of nonresidential structures,0.025732530113443119
281,Machine tool manufacturing,142,Wood container and pallet manufacturing,0.0028894716448198826
281,Machine tool manufacturing,145,All other miscellaneous wood product manufacturing,3.7959942248259486E-07
281,Machine tool manufacturing,154,Printing,0.0054598497388831657
281,Machine tool manufacturing,189,Unlaminated plastics profile shape manufacturing,1.2997343195855684E-05
281,Machine tool manufacturing,211,Gypsum product manufacturing,8.3379653561253039E-07
281,Machine tool manufacturing,247,Hardware manufacturing,2.1341614379063003E-06
281,Machine tool manufacturing,249,Machine shops,6.1065486269156789E-05
281,Machine tool manufacturing,252,Metal coating and nonprecious engraving,0.00029985198396881123
281,Machine tool manufacturing,253,"Electroplating, anodizing, and coloring metal",3.8439730839685566E-05
281,Machine tool manufacturing,254,"Valve and fittings, other than plumbing, manufacturing",0.00022600576602397129
281,Machine tool manufacturing,259,"Small arms, ordnance, and accessories manufacturing",2.2101147023849269E-06
281,Machine tool manufacturing,279,"Special tool, die, jig, and fixture manufacturing",1.6850245434558856E-05
281,Machine tool manufacturing,280,Cutting tool and machine tool accessory manufacturing,0.00064080021066403176
281,Machine tool manufacturing,281,Machine tool manufacturing,0.0044394453856966276
281,Machine tool manufacturing,319,Electricity and signal testing instruments manufacturing,4.4813327854113967E-05
281,Machine tool manufacturing,333,Motor and generator manufacturing,0.0016134996010759226
281,Machine tool manufacturing,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",5.2104967680503193E-06
281,Machine tool manufacturing,355,Motor vehicle metal stamping,1.1481989501327318E-05
281,Machine tool manufacturing,356,Other motor vehicle parts manufacturing,7.966478640292424E-05
281,Machine tool manufacturing,385,Sporting and athletic goods manufacturing,3.4706315131744114E-08
281,Machine tool manufacturing,395,Wholesale trade,0.13861350904384562
281,Machine tool manufacturing,408,Air transportation,0.0014513396190536307
281,Machine tool manufacturing,409,Rail transportation,0.008523459570272951
281,Machine tool manufacturing,411,Truck transportation,0.045802345552049539
281,Machine tool manufacturing,412,Transit and ground passenger transportation,0.010910240301470753
281,Machine tool manufacturing,416,Warehousing and storage,0.011919733610232242
281,Machine tool manufacturing,417,Newspaper publishers,0.024752943806252703
281,Machine tool manufacturing,425,Radio and television broadcasting,0.011819112870300463
281,Machine tool manufacturing,427,Wired telecommunications carriers,0.023954465471596187
281,Machine tool manufacturing,432,Internet publishing and broadcasting and web search portals,0.0014905747661140764
281,Machine tool manufacturing,433,Monetary authorities and depository credit intermediation,0.048087656962856329
281,Machine tool manufacturing,434,Nondepository credit intermediation and related activities,0.0056794686792896454
281,Machine tool manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.025446745685547278
281,Machine tool manufacturing,436,Other financial investment activities,0.013044322663284813
281,Machine tool manufacturing,438,"Insurance agencies, brokerages, and related activities",0.028745460270779288
281,Machine tool manufacturing,440,Real estate,0.0028053340733442955
281,Machine tool manufacturing,443,General and consumer goods rental except video tapes and discs,0.00080272382052140948
281,Machine tool manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00065974669003166994
281,Machine tool manufacturing,446,Lessors of nonfinancial intangible assets,0.012878801897072412
281,Machine tool manufacturing,447,Legal services,0.010209894681318665
281,Machine tool manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.02832211221505454
281,Machine tool manufacturing,449,"Architectural, engineering, and related services",0.0036356985207072756
281,Machine tool manufacturing,450,Specialized design services,0.0085077795504637233
281,Machine tool manufacturing,451,Custom computer programming services,0.0083455010167596266
281,Machine tool manufacturing,454,Management consulting services,0.00052578792051737738
281,Machine tool manufacturing,455,Environmental and other technical consulting services,0.0038327021679189499
281,Machine tool manufacturing,456,Scientific research and development services,0.0014705331948337147
281,Machine tool manufacturing,457,"Advertising, public relations, and related services",0.00077833800280570353
281,Machine tool manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.02634203394752177
281,Machine tool manufacturing,464,Employment services,0.0082565474781970405
281,Machine tool manufacturing,465,Business support services,0.01192205550731601
281,Machine tool manufacturing,468,Services to buildings,0.0061616152494084475
281,Machine tool manufacturing,470,Other support services,0.0017073043017560435
281,Machine tool manufacturing,471,Waste management and remediation services,0.010625306793869971
281,Machine tool manufacturing,488,Performing arts companies,1.2881533128325816E-06
281,Machine tool manufacturing,492,"Independent artists, writers, and performers",0.0018394096775639635
281,Machine tool manufacturing,496,Other amusement and recreation industries,0.001529925150088908
281,Machine tool manufacturing,497,Fitness and recreational sports centers,0.00036892181704935995
281,Machine tool manufacturing,499,"Hotels and motels, including casino hotels",3.2698958876124394E-05
281,Machine tool manufacturing,500,Other accommodations,6.7015560050933006E-07
281,Machine tool manufacturing,501,Full-service restaurants,0.0096373399746993438
281,Machine tool manufacturing,502,Limited-service restaurants,0.036676074858102981
281,Machine tool manufacturing,503,All other food and drinking places,0.0016333499882707422
281,Machine tool manufacturing,504,"Automotive repair and maintenance, except car washes",0.0036718197362571592
281,Machine tool manufacturing,505,Car washes,0.00015058909170792122
281,Machine tool manufacturing,506,Electronic and precision equipment repair and maintenance,0.0013839640464700584
281,Machine tool manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0032246008704311241
281,Machine tool manufacturing,508,Personal and household goods repair and maintenance,0.0015060657466872685
281,Machine tool manufacturing,515,Business and professional associations,0.0012738906622843799
281,Machine tool manufacturing,516,Labor and civic organizations,0.00011250335243661799
281,Machine tool manufacturing,518,Postal service,0.035889911859339207
281,Machine tool manufacturing,5001,Employee Compensation,1.0266709327697754
281,Machine tool manufacturing,6001,Proprietor Income,0.024983879178762436
281,Machine tool manufacturing,7001,Other Property Type Income,0.39323920011520386
281,Machine tool manufacturing,8001,Tax on Production and Imports,0.063723631203174591
281,Machine tool manufacturing,11001,Federal Government NonDefense,4.9328606111210243E-06
281,Machine tool manufacturing,12001,State/Local Govt NonEducation,0.006239750537839304
281,Machine tool manufacturing,14002,Inventory Additions/Deletions,5.2975494341031563E-05
281,Machine tool manufacturing,25001,Foreign Trade,0.94857826317367122
281,Machine tool manufacturing,28001,Domestic Trade,3.531803977473754
282,Rolling mill and other metalworking machinery manufacturing,5001,Employee Compensation,0
282,Rolling mill and other metalworking machinery manufacturing,6001,Proprietor Income,0
282,Rolling mill and other metalworking machinery manufacturing,7001,Other Property Type Income,0
282,Rolling mill and other metalworking machinery manufacturing,8001,Tax on Production and Imports,0
283,Turbine and turbine generator set units manufacturing,5001,Employee Compensation,0
283,Turbine and turbine generator set units manufacturing,6001,Proprietor Income,0
283,Turbine and turbine generator set units manufacturing,7001,Other Property Type Income,0
283,Turbine and turbine generator set units manufacturing,8001,Tax on Production and Imports,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",5001,Employee Compensation,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",6001,Proprietor Income,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",7001,Other Property Type Income,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",8001,Tax on Production and Imports,0
285,Mechanical power transmission equipment manufacturing,5001,Employee Compensation,0
285,Mechanical power transmission equipment manufacturing,6001,Proprietor Income,0
285,Mechanical power transmission equipment manufacturing,7001,Other Property Type Income,0
285,Mechanical power transmission equipment manufacturing,8001,Tax on Production and Imports,0
286,Other engine equipment manufacturing,5001,Employee Compensation,0
286,Other engine equipment manufacturing,6001,Proprietor Income,0
286,Other engine equipment manufacturing,7001,Other Property Type Income,0
286,Other engine equipment manufacturing,8001,Tax on Production and Imports,0
287,Pump and pumping equipment manufacturing,5001,Employee Compensation,0
287,Pump and pumping equipment manufacturing,6001,Proprietor Income,0
287,Pump and pumping equipment manufacturing,7001,Other Property Type Income,0
287,Pump and pumping equipment manufacturing,8001,Tax on Production and Imports,0
288,Air and gas compressor manufacturing,5001,Employee Compensation,0
288,Air and gas compressor manufacturing,6001,Proprietor Income,0
288,Air and gas compressor manufacturing,7001,Other Property Type Income,0
288,Air and gas compressor manufacturing,8001,Tax on Production and Imports,0
289,Measuring and dispensing pump manufacturing,5001,Employee Compensation,0
289,Measuring and dispensing pump manufacturing,6001,Proprietor Income,0
289,Measuring and dispensing pump manufacturing,7001,Other Property Type Income,0
289,Measuring and dispensing pump manufacturing,8001,Tax on Production and Imports,0
290,Elevator and moving stairway manufacturing,5001,Employee Compensation,0
290,Elevator and moving stairway manufacturing,6001,Proprietor Income,0
290,Elevator and moving stairway manufacturing,7001,Other Property Type Income,0
290,Elevator and moving stairway manufacturing,8001,Tax on Production and Imports,0
291,Conveyor and conveying equipment manufacturing,5001,Employee Compensation,0
291,Conveyor and conveying equipment manufacturing,6001,Proprietor Income,0
291,Conveyor and conveying equipment manufacturing,7001,Other Property Type Income,0
291,Conveyor and conveying equipment manufacturing,8001,Tax on Production and Imports,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",5001,Employee Compensation,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",6001,Proprietor Income,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",7001,Other Property Type Income,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",8001,Tax on Production and Imports,0
293,"Industrial truck, trailer, and stacker manufacturing",5001,Employee Compensation,0
293,"Industrial truck, trailer, and stacker manufacturing",6001,Proprietor Income,0
293,"Industrial truck, trailer, and stacker manufacturing",7001,Other Property Type Income,0
293,"Industrial truck, trailer, and stacker manufacturing",8001,Tax on Production and Imports,0
294,Power-driven handtool manufacturing,5001,Employee Compensation,0
294,Power-driven handtool manufacturing,6001,Proprietor Income,0
294,Power-driven handtool manufacturing,7001,Other Property Type Income,0
294,Power-driven handtool manufacturing,8001,Tax on Production and Imports,0
295,Welding and soldering equipment manufacturing,5001,Employee Compensation,0
295,Welding and soldering equipment manufacturing,6001,Proprietor Income,0
295,Welding and soldering equipment manufacturing,7001,Other Property Type Income,0
295,Welding and soldering equipment manufacturing,8001,Tax on Production and Imports,0
296,Packaging machinery manufacturing,5001,Employee Compensation,0
296,Packaging machinery manufacturing,6001,Proprietor Income,0
296,Packaging machinery manufacturing,7001,Other Property Type Income,0
296,Packaging machinery manufacturing,8001,Tax on Production and Imports,0
297,Industrial process furnace and oven manufacturing,5001,Employee Compensation,0
297,Industrial process furnace and oven manufacturing,6001,Proprietor Income,0
297,Industrial process furnace and oven manufacturing,7001,Other Property Type Income,0
297,Industrial process furnace and oven manufacturing,8001,Tax on Production and Imports,0
298,Fluid power cylinder and actuator manufacturing,5001,Employee Compensation,0
298,Fluid power cylinder and actuator manufacturing,6001,Proprietor Income,0
298,Fluid power cylinder and actuator manufacturing,7001,Other Property Type Income,0
298,Fluid power cylinder and actuator manufacturing,8001,Tax on Production and Imports,0
299,Fluid power pump and motor manufacturing,5001,Employee Compensation,0
299,Fluid power pump and motor manufacturing,6001,Proprietor Income,0
299,Fluid power pump and motor manufacturing,7001,Other Property Type Income,0
299,Fluid power pump and motor manufacturing,8001,Tax on Production and Imports,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5001,Employee Compensation,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6001,Proprietor Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7001,Other Property Type Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",8001,Tax on Production and Imports,0
301,Electronic computer manufacturing,5001,Employee Compensation,0
301,Electronic computer manufacturing,6001,Proprietor Income,0
301,Electronic computer manufacturing,7001,Other Property Type Income,0
301,Electronic computer manufacturing,8001,Tax on Production and Imports,0
302,Computer storage device manufacturing,5001,Employee Compensation,0
302,Computer storage device manufacturing,6001,Proprietor Income,0
302,Computer storage device manufacturing,7001,Other Property Type Income,0
302,Computer storage device manufacturing,8001,Tax on Production and Imports,0
303,Computer terminals and other computer peripheral equipment manufacturing,5001,Employee Compensation,0
303,Computer terminals and other computer peripheral equipment manufacturing,6001,Proprietor Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,7001,Other Property Type Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,8001,Tax on Production and Imports,0
304,Telephone apparatus manufacturing,5001,Employee Compensation,0
304,Telephone apparatus manufacturing,6001,Proprietor Income,0
304,Telephone apparatus manufacturing,7001,Other Property Type Income,0
304,Telephone apparatus manufacturing,8001,Tax on Production and Imports,0
305,Broadcast and wireless communications equipment manufacturing,5001,Employee Compensation,0
305,Broadcast and wireless communications equipment manufacturing,6001,Proprietor Income,0
305,Broadcast and wireless communications equipment manufacturing,7001,Other Property Type Income,0
305,Broadcast and wireless communications equipment manufacturing,8001,Tax on Production and Imports,0
306,Other communications equipment manufacturing,5001,Employee Compensation,0
306,Other communications equipment manufacturing,6001,Proprietor Income,0
306,Other communications equipment manufacturing,7001,Other Property Type Income,0
306,Other communications equipment manufacturing,8001,Tax on Production and Imports,0
307,Audio and video equipment manufacturing,5001,Employee Compensation,0
307,Audio and video equipment manufacturing,6001,Proprietor Income,0
307,Audio and video equipment manufacturing,7001,Other Property Type Income,0
307,Audio and video equipment manufacturing,8001,Tax on Production and Imports,0
308,Bare printed circuit board manufacturing,5001,Employee Compensation,0
308,Bare printed circuit board manufacturing,6001,Proprietor Income,0
308,Bare printed circuit board manufacturing,7001,Other Property Type Income,0
308,Bare printed circuit board manufacturing,8001,Tax on Production and Imports,0
309,Semiconductor and related device manufacturing,5001,Employee Compensation,0
309,Semiconductor and related device manufacturing,6001,Proprietor Income,0
309,Semiconductor and related device manufacturing,7001,Other Property Type Income,0
309,Semiconductor and related device manufacturing,8001,Tax on Production and Imports,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",5001,Employee Compensation,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",6001,Proprietor Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",7001,Other Property Type Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",8001,Tax on Production and Imports,0
311,Electronic connector manufacturing,5001,Employee Compensation,0
311,Electronic connector manufacturing,6001,Proprietor Income,0
311,Electronic connector manufacturing,7001,Other Property Type Income,0
311,Electronic connector manufacturing,8001,Tax on Production and Imports,0
312,Printed circuit assembly (electronic assembly) manufacturing,5001,Employee Compensation,0
312,Printed circuit assembly (electronic assembly) manufacturing,6001,Proprietor Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,7001,Other Property Type Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,8001,Tax on Production and Imports,0
313,Other electronic component manufacturing,5001,Employee Compensation,0
313,Other electronic component manufacturing,6001,Proprietor Income,0
313,Other electronic component manufacturing,7001,Other Property Type Income,0
313,Other electronic component manufacturing,8001,Tax on Production and Imports,0
314,Electromedical and electrotherapeutic apparatus manufacturing,5001,Employee Compensation,0
314,Electromedical and electrotherapeutic apparatus manufacturing,6001,Proprietor Income,0
314,Electromedical and electrotherapeutic apparatus manufacturing,7001,Other Property Type Income,0
