Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
295,Welding and soldering equipment manufacturing,446,Lessors of nonfinancial intangible assets,0.0023287642223474014
295,Welding and soldering equipment manufacturing,447,Legal services,0.00025925038523353858
295,Welding and soldering equipment manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00086431420180279467
295,Welding and soldering equipment manufacturing,449,"Architectural, engineering, and related services",0.0003042313412285301
295,Welding and soldering equipment manufacturing,451,Custom computer programming services,0.00060227370784537992
295,Welding and soldering equipment manufacturing,452,Computer systems design services,2.3903259675988968E-06
295,Welding and soldering equipment manufacturing,454,Management consulting services,0.00077875701323861651
295,Welding and soldering equipment manufacturing,455,Environmental and other technical consulting services,0.0007696817582608026
295,Welding and soldering equipment manufacturing,456,Scientific research and development services,3.1147986520583138E-05
295,Welding and soldering equipment manufacturing,457,"Advertising, public relations, and related services",0.00075678791505292414
295,Welding and soldering equipment manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0017979738979976567
295,Welding and soldering equipment manufacturing,465,Business support services,0.0012700265894998869
295,Welding and soldering equipment manufacturing,470,Other support services,0.00084606183643540223
295,Welding and soldering equipment manufacturing,471,Waste management and remediation services,0.00066395346554248141
295,Welding and soldering equipment manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00015454389854079043
295,Welding and soldering equipment manufacturing,496,Other amusement and recreation industries,1.0264808199521693E-05
295,Welding and soldering equipment manufacturing,497,Fitness and recreational sports centers,4.2852564583379955E-05
295,Welding and soldering equipment manufacturing,499,"Hotels and motels, including casino hotels",5.9216409385882545E-07
295,Welding and soldering equipment manufacturing,501,Full-service restaurants,0.00046198487289323548
295,Welding and soldering equipment manufacturing,502,Limited-service restaurants,0.00039968776168429476
295,Welding and soldering equipment manufacturing,503,All other food and drinking places,3.3583941263117586E-05
295,Welding and soldering equipment manufacturing,504,"Automotive repair and maintenance, except car washes",0.00035933393133985234
295,Welding and soldering equipment manufacturing,505,Car washes,6.4517738393813371E-06
295,Welding and soldering equipment manufacturing,506,Electronic and precision equipment repair and maintenance,9.1947010906538902E-05
295,Welding and soldering equipment manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0007585026036866227
295,Welding and soldering equipment manufacturing,508,Personal and household goods repair and maintenance,0.00021124871782645868
295,Welding and soldering equipment manufacturing,515,Business and professional associations,5.7185108413068415E-05
295,Welding and soldering equipment manufacturing,516,Labor and civic organizations,4.1782940930715098E-07
295,Welding and soldering equipment manufacturing,518,Postal service,0.0050926769332820254
295,Welding and soldering equipment manufacturing,5001,Employee Compensation,0.16302479803562164
295,Welding and soldering equipment manufacturing,6001,Proprietor Income,0
295,Welding and soldering equipment manufacturing,7001,Other Property Type Income,0.039666019380092621
295,Welding and soldering equipment manufacturing,8001,Tax on Production and Imports,0.013407329097390175
295,Welding and soldering equipment manufacturing,11001,Federal Government NonDefense,3.0289490472363357E-07
295,Welding and soldering equipment manufacturing,12001,State/Local Govt NonEducation,0.00038829354912729822
295,Welding and soldering equipment manufacturing,14002,Inventory Additions/Deletions,4.3725996800042656E-06
295,Welding and soldering equipment manufacturing,25001,Foreign Trade,0.1556950199875074
295,Welding and soldering equipment manufacturing,28001,Domestic Trade,0.50783035589693326
296,Packaging machinery manufacturing,5001,Employee Compensation,0
296,Packaging machinery manufacturing,6001,Proprietor Income,0
296,Packaging machinery manufacturing,7001,Other Property Type Income,0
296,Packaging machinery manufacturing,8001,Tax on Production and Imports,0
297,Industrial process furnace and oven manufacturing,5001,Employee Compensation,0
297,Industrial process furnace and oven manufacturing,6001,Proprietor Income,0
297,Industrial process furnace and oven manufacturing,7001,Other Property Type Income,0
297,Industrial process furnace and oven manufacturing,8001,Tax on Production and Imports,0
298,Fluid power cylinder and actuator manufacturing,5001,Employee Compensation,0
298,Fluid power cylinder and actuator manufacturing,6001,Proprietor Income,0
298,Fluid power cylinder and actuator manufacturing,7001,Other Property Type Income,0
298,Fluid power cylinder and actuator manufacturing,8001,Tax on Production and Imports,0
299,Fluid power pump and motor manufacturing,5001,Employee Compensation,0
299,Fluid power pump and motor manufacturing,6001,Proprietor Income,0
299,Fluid power pump and motor manufacturing,7001,Other Property Type Income,0
299,Fluid power pump and motor manufacturing,8001,Tax on Production and Imports,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5001,Employee Compensation,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6001,Proprietor Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7001,Other Property Type Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",8001,Tax on Production and Imports,0
301,Electronic computer manufacturing,5001,Employee Compensation,0
301,Electronic computer manufacturing,6001,Proprietor Income,0
301,Electronic computer manufacturing,7001,Other Property Type Income,0
301,Electronic computer manufacturing,8001,Tax on Production and Imports,0
302,Computer storage device manufacturing,5001,Employee Compensation,0
302,Computer storage device manufacturing,6001,Proprietor Income,0
302,Computer storage device manufacturing,7001,Other Property Type Income,0
302,Computer storage device manufacturing,8001,Tax on Production and Imports,0
303,Computer terminals and other computer peripheral equipment manufacturing,5001,Employee Compensation,0
303,Computer terminals and other computer peripheral equipment manufacturing,6001,Proprietor Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,7001,Other Property Type Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,8001,Tax on Production and Imports,0
304,Telephone apparatus manufacturing,5001,Employee Compensation,0
304,Telephone apparatus manufacturing,6001,Proprietor Income,0
304,Telephone apparatus manufacturing,7001,Other Property Type Income,0
304,Telephone apparatus manufacturing,8001,Tax on Production and Imports,0
305,Broadcast and wireless communications equipment manufacturing,5001,Employee Compensation,0
305,Broadcast and wireless communications equipment manufacturing,6001,Proprietor Income,0
305,Broadcast and wireless communications equipment manufacturing,7001,Other Property Type Income,0
305,Broadcast and wireless communications equipment manufacturing,8001,Tax on Production and Imports,0
306,Other communications equipment manufacturing,5001,Employee Compensation,0
306,Other communications equipment manufacturing,6001,Proprietor Income,0
306,Other communications equipment manufacturing,7001,Other Property Type Income,0
306,Other communications equipment manufacturing,8001,Tax on Production and Imports,0
307,Audio and video equipment manufacturing,5001,Employee Compensation,0
307,Audio and video equipment manufacturing,6001,Proprietor Income,0
307,Audio and video equipment manufacturing,7001,Other Property Type Income,0
307,Audio and video equipment manufacturing,8001,Tax on Production and Imports,0
308,Bare printed circuit board manufacturing,5001,Employee Compensation,0
308,Bare printed circuit board manufacturing,6001,Proprietor Income,0
308,Bare printed circuit board manufacturing,7001,Other Property Type Income,0
308,Bare printed circuit board manufacturing,8001,Tax on Production and Imports,0
309,Semiconductor and related device manufacturing,5001,Employee Compensation,0
309,Semiconductor and related device manufacturing,6001,Proprietor Income,0
309,Semiconductor and related device manufacturing,7001,Other Property Type Income,0
309,Semiconductor and related device manufacturing,8001,Tax on Production and Imports,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",5001,Employee Compensation,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",6001,Proprietor Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",7001,Other Property Type Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",8001,Tax on Production and Imports,0
311,Electronic connector manufacturing,5001,Employee Compensation,0
311,Electronic connector manufacturing,6001,Proprietor Income,0
311,Electronic connector manufacturing,7001,Other Property Type Income,0
311,Electronic connector manufacturing,8001,Tax on Production and Imports,0
312,Printed circuit assembly (electronic assembly) manufacturing,5001,Employee Compensation,0
312,Printed circuit assembly (electronic assembly) manufacturing,6001,Proprietor Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,7001,Other Property Type Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,8001,Tax on Production and Imports,0
313,Other electronic component manufacturing,5001,Employee Compensation,0
313,Other electronic component manufacturing,6001,Proprietor Income,0
313,Other electronic component manufacturing,7001,Other Property Type Income,0
313,Other electronic component manufacturing,8001,Tax on Production and Imports,0
314,Electromedical and electrotherapeutic apparatus manufacturing,5001,Employee Compensation,0
314,Electromedical and electrotherapeutic apparatus manufacturing,6001,Proprietor Income,0
314,Electromedical and electrotherapeutic apparatus manufacturing,7001,Other Property Type Income,0
314,Electromedical and electrotherapeutic apparatus manufacturing,8001,Tax on Production and Imports,0
315,"Search, detection, and navigation instruments manufacturing",5001,Employee Compensation,0
315,"Search, detection, and navigation instruments manufacturing",6001,Proprietor Income,0
315,"Search, detection, and navigation instruments manufacturing",7001,Other Property Type Income,0
315,"Search, detection, and navigation instruments manufacturing",8001,Tax on Production and Imports,0
316,Automatic environmental control manufacturing,5001,Employee Compensation,0
316,Automatic environmental control manufacturing,6001,Proprietor Income,0
316,Automatic environmental control manufacturing,7001,Other Property Type Income,0
316,Automatic environmental control manufacturing,8001,Tax on Production and Imports,0
317,Industrial process variable instruments manufacturing,5001,Employee Compensation,0
317,Industrial process variable instruments manufacturing,6001,Proprietor Income,0
317,Industrial process variable instruments manufacturing,7001,Other Property Type Income,0
317,Industrial process variable instruments manufacturing,8001,Tax on Production and Imports,0
318,Totalizing fluid meter and counting device manufacturing,5001,Employee Compensation,0
318,Totalizing fluid meter and counting device manufacturing,6001,Proprietor Income,0
318,Totalizing fluid meter and counting device manufacturing,7001,Other Property Type Income,0
318,Totalizing fluid meter and counting device manufacturing,8001,Tax on Production and Imports,0
319,Electricity and signal testing instruments manufacturing,5001,Employee Compensation,0
319,Electricity and signal testing instruments manufacturing,6001,Proprietor Income,0
319,Electricity and signal testing instruments manufacturing,7001,Other Property Type Income,0
319,Electricity and signal testing instruments manufacturing,8001,Tax on Production and Imports,0
320,Analytical laboratory instrument manufacturing,5001,Employee Compensation,0
320,Analytical laboratory instrument manufacturing,6001,Proprietor Income,0
320,Analytical laboratory instrument manufacturing,7001,Other Property Type Income,0
320,Analytical laboratory instrument manufacturing,8001,Tax on Production and Imports,0
321,Irradiation apparatus manufacturing,5001,Employee Compensation,0
321,Irradiation apparatus manufacturing,6001,Proprietor Income,0
321,Irradiation apparatus manufacturing,7001,Other Property Type Income,0
321,Irradiation apparatus manufacturing,8001,Tax on Production and Imports,0
322,"Watch, clock, and other measuring and controlling device manufacturing",5001,Employee Compensation,0
322,"Watch, clock, and other measuring and controlling device manufacturing",6001,Proprietor Income,0
322,"Watch, clock, and other measuring and controlling device manufacturing",7001,Other Property Type Income,0
322,"Watch, clock, and other measuring and controlling device manufacturing",8001,Tax on Production and Imports,0
323,Blank magnetic and optical recording media manufacturing,5001,Employee Compensation,0
323,Blank magnetic and optical recording media manufacturing,6001,Proprietor Income,0
323,Blank magnetic and optical recording media manufacturing,7001,Other Property Type Income,0
323,Blank magnetic and optical recording media manufacturing,8001,Tax on Production and Imports,0
324,Software and other prerecorded and record reproducing,5001,Employee Compensation,0
324,Software and other prerecorded and record reproducing,6001,Proprietor Income,0
324,Software and other prerecorded and record reproducing,7001,Other Property Type Income,0
324,Software and other prerecorded and record reproducing,8001,Tax on Production and Imports,0
325,Electric lamp bulb and part manufacturing,5001,Employee Compensation,0
325,Electric lamp bulb and part manufacturing,6001,Proprietor Income,0
325,Electric lamp bulb and part manufacturing,7001,Other Property Type Income,0
325,Electric lamp bulb and part manufacturing,8001,Tax on Production and Imports,0
326,Lighting fixture manufacturing,5001,Employee Compensation,0
326,Lighting fixture manufacturing,6001,Proprietor Income,0
326,Lighting fixture manufacturing,7001,Other Property Type Income,0
326,Lighting fixture manufacturing,8001,Tax on Production and Imports,0
327,Small electrical appliance manufacturing,5001,Employee Compensation,0
327,Small electrical appliance manufacturing,6001,Proprietor Income,0
327,Small electrical appliance manufacturing,7001,Other Property Type Income,0
327,Small electrical appliance manufacturing,8001,Tax on Production and Imports,0
328,Household cooking appliance manufacturing,5001,Employee Compensation,0
328,Household cooking appliance manufacturing,6001,Proprietor Income,0
328,Household cooking appliance manufacturing,7001,Other Property Type Income,0
328,Household cooking appliance manufacturing,8001,Tax on Production and Imports,0
329,Household refrigerator and home freezer manufacturing,5001,Employee Compensation,0
329,Household refrigerator and home freezer manufacturing,6001,Proprietor Income,0
329,Household refrigerator and home freezer manufacturing,7001,Other Property Type Income,0
329,Household refrigerator and home freezer manufacturing,8001,Tax on Production and Imports,0
330,Household laundry equipment manufacturing,5001,Employee Compensation,0
330,Household laundry equipment manufacturing,6001,Proprietor Income,0
330,Household laundry equipment manufacturing,7001,Other Property Type Income,0
330,Household laundry equipment manufacturing,8001,Tax on Production and Imports,0
331,Other major household appliance manufacturing,5001,Employee Compensation,0
331,Other major household appliance manufacturing,6001,Proprietor Income,0
331,Other major household appliance manufacturing,7001,Other Property Type Income,0
331,Other major household appliance manufacturing,8001,Tax on Production and Imports,0
332,"Power, distribution, and specialty transformer manufacturing",5001,Employee Compensation,0
332,"Power, distribution, and specialty transformer manufacturing",6001,Proprietor Income,0
332,"Power, distribution, and specialty transformer manufacturing",7001,Other Property Type Income,0
332,"Power, distribution, and specialty transformer manufacturing",8001,Tax on Production and Imports,0
333,Motor and generator manufacturing,5001,Employee Compensation,0
333,Motor and generator manufacturing,6001,Proprietor Income,0
333,Motor and generator manufacturing,7001,Other Property Type Income,0
333,Motor and generator manufacturing,8001,Tax on Production and Imports,0
334,Switchgear and switchboard apparatus manufacturing,5001,Employee Compensation,0
334,Switchgear and switchboard apparatus manufacturing,6001,Proprietor Income,0
334,Switchgear and switchboard apparatus manufacturing,7001,Other Property Type Income,0
334,Switchgear and switchboard apparatus manufacturing,8001,Tax on Production and Imports,0
335,Relay and industrial control manufacturing,5001,Employee Compensation,0
335,Relay and industrial control manufacturing,6001,Proprietor Income,0
335,Relay and industrial control manufacturing,7001,Other Property Type Income,0
335,Relay and industrial control manufacturing,8001,Tax on Production and Imports,0
336,Storage battery manufacturing,5001,Employee Compensation,0
336,Storage battery manufacturing,6001,Proprietor Income,0
336,Storage battery manufacturing,7001,Other Property Type Income,0
336,Storage battery manufacturing,8001,Tax on Production and Imports,0
337,Primary battery manufacturing,5001,Employee Compensation,0
337,Primary battery manufacturing,6001,Proprietor Income,0
337,Primary battery manufacturing,7001,Other Property Type Income,0
337,Primary battery manufacturing,8001,Tax on Production and Imports,0
338,Fiber optic cable manufacturing,5001,Employee Compensation,0
338,Fiber optic cable manufacturing,6001,Proprietor Income,0
338,Fiber optic cable manufacturing,7001,Other Property Type Income,0
338,Fiber optic cable manufacturing,8001,Tax on Production and Imports,0
339,Other communication and energy wire manufacturing,5001,Employee Compensation,0
339,Other communication and energy wire manufacturing,6001,Proprietor Income,0
339,Other communication and energy wire manufacturing,7001,Other Property Type Income,0
339,Other communication and energy wire manufacturing,8001,Tax on Production and Imports,0
340,Wiring device manufacturing,5001,Employee Compensation,0
340,Wiring device manufacturing,6001,Proprietor Income,0
340,Wiring device manufacturing,7001,Other Property Type Income,0
340,Wiring device manufacturing,8001,Tax on Production and Imports,0
341,Carbon and graphite product manufacturing,5001,Employee Compensation,0
341,Carbon and graphite product manufacturing,6001,Proprietor Income,0
341,Carbon and graphite product manufacturing,7001,Other Property Type Income,0
341,Carbon and graphite product manufacturing,8001,Tax on Production and Imports,0
342,All other miscellaneous electrical equipment and component manufacturing,1,Oilseed farming,5.7377590312614338E-08
342,All other miscellaneous electrical equipment and component manufacturing,3,Vegetable and melon farming,9.2027374531595033E-07
342,All other miscellaneous electrical equipment and component manufacturing,4,Fruit farming,2.0510946262072583E-07
342,All other miscellaneous electrical equipment and component manufacturing,5,Tree nut farming,2.4312225585275714E-10
342,All other miscellaneous electrical equipment and component manufacturing,6,"Greenhouse, nursery, and floriculture production",1.140259534610199E-06
342,All other miscellaneous electrical equipment and component manufacturing,12,Dairy cattle and milk production,0.00011187140049546268
342,All other miscellaneous electrical equipment and component manufacturing,13,Poultry and egg production,2.2450828875130184E-07
342,All other miscellaneous electrical equipment and component manufacturing,20,Extraction of natural gas and crude petroleum,9.2504266295150624E-06
342,All other miscellaneous electrical equipment and component manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0056086409018130667
342,All other miscellaneous electrical equipment and component manufacturing,154,Printing,0.00064359497801028814
342,All other miscellaneous electrical equipment and component manufacturing,198,Other rubber product manufacturing,6.1528303218985495E-07
342,All other miscellaneous electrical equipment and component manufacturing,231,Iron and steel forging,0.00016692720031859579
342,All other miscellaneous electrical equipment and component manufacturing,239,Plate work manufacturing,1.6073952596643839E-05
342,All other miscellaneous electrical equipment and component manufacturing,250,"Turned product and screw, nut, and bolt manufacturing",0.00032335749673467404
342,All other miscellaneous electrical equipment and component manufacturing,253,"Electroplating, anodizing, and coloring metal",0.0001874364206804896
342,All other miscellaneous electrical equipment and component manufacturing,276,Heating equipment (except warm air furnaces) manufacturing,1.0235978776607438E-07
342,All other miscellaneous electrical equipment and component manufacturing,279,"Special tool, die, jig, and fixture manufacturing",0.00011751252821760351
342,All other miscellaneous electrical equipment and component manufacturing,281,Machine tool manufacturing,5.2905716227465149E-05
342,All other miscellaneous electrical equipment and component manufacturing,295,Welding and soldering equipment manufacturing,6.1454759306316456E-06
342,All other miscellaneous electrical equipment and component manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,0.0066848302769449974
342,All other miscellaneous electrical equipment and component manufacturing,385,Sporting and athletic goods manufacturing,1.427303065429396E-07
342,All other miscellaneous electrical equipment and component manufacturing,395,Wholesale trade,0.11073007553541103
342,All other miscellaneous electrical equipment and component manufacturing,397,Retail - Furniture and home furnishings stores,5.3592769865690713E-06
342,All other miscellaneous electrical equipment and component manufacturing,398,Retail - Electronics and appliance stores,9.9356278867595454E-07
342,All other miscellaneous electrical equipment and component manufacturing,399,Retail - Building material and garden equipment and supplies stores,3.9025539762108097E-05
342,All other miscellaneous electrical equipment and component manufacturing,401,Retail - Health and personal care stores,4.1881336634366339E-05
342,All other miscellaneous electrical equipment and component manufacturing,402,Retail - Gasoline stores,0.00014261807696025822
342,All other miscellaneous electrical equipment and component manufacturing,403,Retail - Clothing and clothing accessories stores,5.2656266325115707E-06
342,All other miscellaneous electrical equipment and component manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.5142928746213072E-05
342,All other miscellaneous electrical equipment and component manufacturing,406,Retail - Miscellaneous store retailers,0.00010926720388996364
342,All other miscellaneous electrical equipment and component manufacturing,407,Retail - Nonstore retailers,0.00053874925299810666
342,All other miscellaneous electrical equipment and component manufacturing,408,Air transportation,0.00094665799169599274
342,All other miscellaneous electrical equipment and component manufacturing,411,Truck transportation,0.018891596613863415
342,All other miscellaneous electrical equipment and component manufacturing,412,Transit and ground passenger transportation,0.0020939512523020787
342,All other miscellaneous electrical equipment and component manufacturing,416,Warehousing and storage,0.00072248723003343757
342,All other miscellaneous electrical equipment and component manufacturing,417,Newspaper publishers,0.0010030029723737816
342,All other miscellaneous electrical equipment and component manufacturing,427,Wired telecommunications carriers,0.00065418855521526958
342,All other miscellaneous electrical equipment and component manufacturing,428,Wireless telecommunications carriers (except satellite),0.0073814703526453584
342,All other miscellaneous electrical equipment and component manufacturing,432,Internet publishing and broadcasting and web search portals,0.00039489876846640279
342,All other miscellaneous electrical equipment and component manufacturing,433,Monetary authorities and depository credit intermediation,0.013267686848868365
342,All other miscellaneous electrical equipment and component manufacturing,434,Nondepository credit intermediation and related activities,9.3136845815519793E-05
342,All other miscellaneous electrical equipment and component manufacturing,437,Insurance carriers,0.0003479990307185335
342,All other miscellaneous electrical equipment and component manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0025384300435306595
342,All other miscellaneous electrical equipment and component manufacturing,440,Real estate,0.00022075232629205008
342,All other miscellaneous electrical equipment and component manufacturing,443,General and consumer goods rental except video tapes and discs,6.8037094968104736E-06
342,All other miscellaneous electrical equipment and component manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,5.0306696368650206E-05
342,All other miscellaneous electrical equipment and component manufacturing,446,Lessors of nonfinancial intangible assets,0.0039860164164858269
342,All other miscellaneous electrical equipment and component manufacturing,447,Legal services,0.0012101074164986153
342,All other miscellaneous electrical equipment and component manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.007087992183119729
342,All other miscellaneous electrical equipment and component manufacturing,449,"Architectural, engineering, and related services",0.0018890472185413842
342,All other miscellaneous electrical equipment and component manufacturing,451,Custom computer programming services,1.5389295798237668E-05
342,All other miscellaneous electrical equipment and component manufacturing,452,Computer systems design services,7.2151006110259984E-06
342,All other miscellaneous electrical equipment and component manufacturing,454,Management consulting services,0.0030318181513838138
342,All other miscellaneous electrical equipment and component manufacturing,455,Environmental and other technical consulting services,0.0036319031107238109
342,All other miscellaneous electrical equipment and component manufacturing,456,Scientific research and development services,7.6325617354380641E-05
342,All other miscellaneous electrical equipment and component manufacturing,457,"Advertising, public relations, and related services",0.0046809932913836061
342,All other miscellaneous electrical equipment and component manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0055066078107162686
342,All other miscellaneous electrical equipment and component manufacturing,465,Business support services,0.0026817772847962662
342,All other miscellaneous electrical equipment and component manufacturing,470,Other support services,0.0023428158282062794
342,All other miscellaneous electrical equipment and component manufacturing,471,Waste management and remediation services,0.0029414341077687589
342,All other miscellaneous electrical equipment and component manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00041905964640436694
342,All other miscellaneous electrical equipment and component manufacturing,496,Other amusement and recreation industries,4.361026624773558E-05
342,All other miscellaneous electrical equipment and component manufacturing,497,Fitness and recreational sports centers,5.8214677510248433E-05
342,All other miscellaneous electrical equipment and component manufacturing,499,"Hotels and motels, including casino hotels",1.2516949399461432E-06
342,All other miscellaneous electrical equipment and component manufacturing,501,Full-service restaurants,0.0011166183992922241
342,All other miscellaneous electrical equipment and component manufacturing,502,Limited-service restaurants,0.00096414064664392118
342,All other miscellaneous electrical equipment and component manufacturing,503,All other food and drinking places,7.1806396859665569E-05
342,All other miscellaneous electrical equipment and component manufacturing,504,"Automotive repair and maintenance, except car washes",0.00068989697244645903
342,All other miscellaneous electrical equipment and component manufacturing,505,Car washes,1.238697043957405E-05
342,All other miscellaneous electrical equipment and component manufacturing,506,Electronic and precision equipment repair and maintenance,0.0001713327582584627
342,All other miscellaneous electrical equipment and component manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.001450023546224255
342,All other miscellaneous electrical equipment and component manufacturing,508,Personal and household goods repair and maintenance,0.00052279886623143867
342,All other miscellaneous electrical equipment and component manufacturing,515,Business and professional associations,0.00016732523597578521
342,All other miscellaneous electrical equipment and component manufacturing,516,Labor and civic organizations,2.5844182892689185E-06
342,All other miscellaneous electrical equipment and component manufacturing,518,Postal service,0.0044354607822035819
342,All other miscellaneous electrical equipment and component manufacturing,5001,Employee Compensation,0
342,All other miscellaneous electrical equipment and component manufacturing,6001,Proprietor Income,0.13557898998260498
342,All other miscellaneous electrical equipment and component manufacturing,7001,Other Property Type Income,0
342,All other miscellaneous electrical equipment and component manufacturing,8001,Tax on Production and Imports,0.017155490815639496
342,All other miscellaneous electrical equipment and component manufacturing,11001,Federal Government NonDefense,3.225154422608107E-07
342,All other miscellaneous electrical equipment and component manufacturing,12001,State/Local Govt NonEducation,0.001571285101279078
342,All other miscellaneous electrical equipment and component manufacturing,14002,Inventory Additions/Deletions,3.1968591306077695E-06
342,All other miscellaneous electrical equipment and component manufacturing,25001,Foreign Trade,0.34960503384340208
342,All other miscellaneous electrical equipment and component manufacturing,28001,Domestic Trade,0.95073057109572878
343,Automobile manufacturing,5001,Employee Compensation,0
343,Automobile manufacturing,6001,Proprietor Income,0
343,Automobile manufacturing,7001,Other Property Type Income,0
343,Automobile manufacturing,8001,Tax on Production and Imports,0
344,Light truck and utility vehicle manufacturing,5001,Employee Compensation,0
344,Light truck and utility vehicle manufacturing,6001,Proprietor Income,0
344,Light truck and utility vehicle manufacturing,7001,Other Property Type Income,0
344,Light truck and utility vehicle manufacturing,8001,Tax on Production and Imports,0
345,Heavy duty truck manufacturing,5001,Employee Compensation,0
345,Heavy duty truck manufacturing,6001,Proprietor Income,0
345,Heavy duty truck manufacturing,7001,Other Property Type Income,0
345,Heavy duty truck manufacturing,8001,Tax on Production and Imports,0
346,Motor vehicle body manufacturing,5001,Employee Compensation,0
346,Motor vehicle body manufacturing,6001,Proprietor Income,0
346,Motor vehicle body manufacturing,7001,Other Property Type Income,0
346,Motor vehicle body manufacturing,8001,Tax on Production and Imports,0
347,Truck trailer manufacturing,5001,Employee Compensation,0
347,Truck trailer manufacturing,6001,Proprietor Income,0
347,Truck trailer manufacturing,7001,Other Property Type Income,0
347,Truck trailer manufacturing,8001,Tax on Production and Imports,0
348,Motor home manufacturing,5001,Employee Compensation,0
348,Motor home manufacturing,6001,Proprietor Income,0
348,Motor home manufacturing,7001,Other Property Type Income,0
348,Motor home manufacturing,8001,Tax on Production and Imports,0
349,Travel trailer and camper manufacturing,5001,Employee Compensation,0
349,Travel trailer and camper manufacturing,6001,Proprietor Income,0
349,Travel trailer and camper manufacturing,7001,Other Property Type Income,0
349,Travel trailer and camper manufacturing,8001,Tax on Production and Imports,0
350,Motor vehicle gasoline engine and engine parts manufacturing,5001,Employee Compensation,0
350,Motor vehicle gasoline engine and engine parts manufacturing,6001,Proprietor Income,0
350,Motor vehicle gasoline engine and engine parts manufacturing,7001,Other Property Type Income,0
350,Motor vehicle gasoline engine and engine parts manufacturing,8001,Tax on Production and Imports,0
351,Motor vehicle electrical and electronic equipment manufacturing,5001,Employee Compensation,0
351,Motor vehicle electrical and electronic equipment manufacturing,6001,Proprietor Income,0
351,Motor vehicle electrical and electronic equipment manufacturing,7001,Other Property Type Income,0
351,Motor vehicle electrical and electronic equipment manufacturing,8001,Tax on Production and Imports,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",5001,Employee Compensation,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",6001,Proprietor Income,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",7001,Other Property Type Income,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",8001,Tax on Production and Imports,0
353,Motor vehicle transmission and power train parts manufacturing,5001,Employee Compensation,0
353,Motor vehicle transmission and power train parts manufacturing,6001,Proprietor Income,0
353,Motor vehicle transmission and power train parts manufacturing,7001,Other Property Type Income,0
353,Motor vehicle transmission and power train parts manufacturing,8001,Tax on Production and Imports,0
354,Motor vehicle seating and interior trim manufacturing,5001,Employee Compensation,0
354,Motor vehicle seating and interior trim manufacturing,6001,Proprietor Income,0
354,Motor vehicle seating and interior trim manufacturing,7001,Other Property Type Income,0
354,Motor vehicle seating and interior trim manufacturing,8001,Tax on Production and Imports,0
355,Motor vehicle metal stamping,5001,Employee Compensation,0
355,Motor vehicle metal stamping,6001,Proprietor Income,0
355,Motor vehicle metal stamping,7001,Other Property Type Income,0
355,Motor vehicle metal stamping,8001,Tax on Production and Imports,0
356,Other motor vehicle parts manufacturing,1,Oilseed farming,1.3687452190569053E-08
356,Other motor vehicle parts manufacturing,3,Vegetable and melon farming,2.195317683712319E-07
356,Other motor vehicle parts manufacturing,4,Fruit farming,4.8928964402469508E-08
356,Other motor vehicle parts manufacturing,5,Tree nut farming,5.7996935767270094E-11
356,Other motor vehicle parts manufacturing,6,"Greenhouse, nursery, and floriculture production",2.7200948961726267E-07
356,Other motor vehicle parts manufacturing,12,Dairy cattle and milk production,2.6686979691666057E-05
356,Other motor vehicle parts manufacturing,13,Poultry and egg production,5.355656872507524E-08
356,Other motor vehicle parts manufacturing,20,Extraction of natural gas and crude petroleum,1.7710550379884671E-05
356,Other motor vehicle parts manufacturing,31,Sand and gravel mining,2.1612012676354604E-06
356,Other motor vehicle parts manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0030308530312468385
