Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
195,Other plastics product manufacturing,447,Legal services,0.00096285811854029957
195,Other plastics product manufacturing,449,"Architectural, engineering, and related services",0.0061917677923426506
195,Other plastics product manufacturing,450,Specialized design services,0.0031000229884033947
195,Other plastics product manufacturing,451,Custom computer programming services,8.147487311438396E-06
195,Other plastics product manufacturing,452,Computer systems design services,1.2657727208325361E-05
195,Other plastics product manufacturing,454,Management consulting services,0.0013104700883917464
195,Other plastics product manufacturing,456,Scientific research and development services,0.00033404893295979621
195,Other plastics product manufacturing,457,"Advertising, public relations, and related services",8.9650682441089896E-05
195,Other plastics product manufacturing,464,Employment services,0.0001079110838905599
195,Other plastics product manufacturing,468,Services to buildings,0.0044628216601767523
195,Other plastics product manufacturing,469,Landscape and horticultural services,0.0014967532498611491
195,Other plastics product manufacturing,471,Waste management and remediation services,0.00079907054275188405
195,Other plastics product manufacturing,488,Performing arts companies,2.7470104773598576E-06
195,Other plastics product manufacturing,492,"Independent artists, writers, and performers",0.00082379947317232083
195,Other plastics product manufacturing,496,Other amusement and recreation industries,0.00041871139653305856
195,Other plastics product manufacturing,497,Fitness and recreational sports centers,0.00054311791977623702
195,Other plastics product manufacturing,499,"Hotels and motels, including casino hotels",9.7765068281813888E-06
195,Other plastics product manufacturing,501,Full-service restaurants,0.0010229056082792787
195,Other plastics product manufacturing,502,Limited-service restaurants,0.003179306886301636
195,Other plastics product manufacturing,503,All other food and drinking places,0.00010094198728432396
195,Other plastics product manufacturing,504,"Automotive repair and maintenance, except car washes",0.0021437767146471609
195,Other plastics product manufacturing,505,Car washes,3.3409543037604336E-05
195,Other plastics product manufacturing,506,Electronic and precision equipment repair and maintenance,0.00017809723745796507
195,Other plastics product manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0046377026494013318
195,Other plastics product manufacturing,508,Personal and household goods repair and maintenance,0.00042407639214668558
195,Other plastics product manufacturing,516,Labor and civic organizations,1.6689526153505167E-05
195,Other plastics product manufacturing,5001,Employee Compensation,0.34420117735862732
195,Other plastics product manufacturing,6001,Proprietor Income,0
195,Other plastics product manufacturing,7001,Other Property Type Income,0.080555975437164307
195,Other plastics product manufacturing,8001,Tax on Production and Imports,0.016295077279210091
195,Other plastics product manufacturing,10001,Households LT10k,5.2264586097356506E-06
195,Other plastics product manufacturing,10002,Households 10-15k,3.3262258541372689E-06
195,Other plastics product manufacturing,10003,Households 15-25k,1.067485635409204E-05
195,Other plastics product manufacturing,10004,Households 25-35k,1.4140679741833957E-05
195,Other plastics product manufacturing,10005,Households 35-50k,1.9735805500215851E-05
195,Other plastics product manufacturing,10006,Households 50-75k,3.4458466223746656E-05
195,Other plastics product manufacturing,10007,Households 75-100k,2.0438818051338464E-05
195,Other plastics product manufacturing,10008,Households 100-150k,1.5707633659022921E-05
195,Other plastics product manufacturing,10009,Households 150k+,9.3342526194718557E-06
195,Other plastics product manufacturing,11001,Federal Government NonDefense,4.8534768584889399E-07
195,Other plastics product manufacturing,12001,State/Local Govt NonEducation,0.0014872390360560347
195,Other plastics product manufacturing,14001,Capital,0.00021429064259037716
195,Other plastics product manufacturing,14002,Inventory Additions/Deletions,0.00013372503610439916
195,Other plastics product manufacturing,25001,Foreign Trade,0.21655009627095867
195,Other plastics product manufacturing,28001,Domestic Trade,1.3905448356897532
196,Tire manufacturing,5001,Employee Compensation,0
196,Tire manufacturing,6001,Proprietor Income,0
196,Tire manufacturing,7001,Other Property Type Income,0
196,Tire manufacturing,8001,Tax on Production and Imports,0
197,Rubber and plastics hoses and belting manufacturing,5001,Employee Compensation,0
197,Rubber and plastics hoses and belting manufacturing,6001,Proprietor Income,0
197,Rubber and plastics hoses and belting manufacturing,7001,Other Property Type Income,0
197,Rubber and plastics hoses and belting manufacturing,8001,Tax on Production and Imports,0
198,Other rubber product manufacturing,5001,Employee Compensation,0
198,Other rubber product manufacturing,6001,Proprietor Income,0
198,Other rubber product manufacturing,7001,Other Property Type Income,0
198,Other rubber product manufacturing,8001,Tax on Production and Imports,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",5001,Employee Compensation,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",6001,Proprietor Income,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",7001,Other Property Type Income,0
199,"Pottery, ceramics, and plumbing fixture manufacturing",8001,Tax on Production and Imports,0
200,"Brick, tile, and other structural clay product manufacturing",5001,Employee Compensation,0
200,"Brick, tile, and other structural clay product manufacturing",6001,Proprietor Income,0
200,"Brick, tile, and other structural clay product manufacturing",7001,Other Property Type Income,0
200,"Brick, tile, and other structural clay product manufacturing",8001,Tax on Production and Imports,0
201,Flat glass manufacturing,5001,Employee Compensation,0
201,Flat glass manufacturing,6001,Proprietor Income,0
201,Flat glass manufacturing,7001,Other Property Type Income,0
201,Flat glass manufacturing,8001,Tax on Production and Imports,0
202,Other pressed and blown glass and glassware manufacturing,5001,Employee Compensation,0
202,Other pressed and blown glass and glassware manufacturing,6001,Proprietor Income,0
202,Other pressed and blown glass and glassware manufacturing,7001,Other Property Type Income,0
202,Other pressed and blown glass and glassware manufacturing,8001,Tax on Production and Imports,0
203,Glass container manufacturing,5001,Employee Compensation,0
203,Glass container manufacturing,6001,Proprietor Income,0
203,Glass container manufacturing,7001,Other Property Type Income,0
203,Glass container manufacturing,8001,Tax on Production and Imports,0
204,Glass product manufacturing made of purchased glass,5001,Employee Compensation,0
204,Glass product manufacturing made of purchased glass,6001,Proprietor Income,0
204,Glass product manufacturing made of purchased glass,7001,Other Property Type Income,0
204,Glass product manufacturing made of purchased glass,8001,Tax on Production and Imports,0
205,Cement manufacturing,5001,Employee Compensation,0
205,Cement manufacturing,6001,Proprietor Income,0
205,Cement manufacturing,7001,Other Property Type Income,0
205,Cement manufacturing,8001,Tax on Production and Imports,0
206,Ready-mix concrete manufacturing,5001,Employee Compensation,0
206,Ready-mix concrete manufacturing,6001,Proprietor Income,0
206,Ready-mix concrete manufacturing,7001,Other Property Type Income,0
206,Ready-mix concrete manufacturing,8001,Tax on Production and Imports,0
207,Concrete block and brick manufacturing,1,Oilseed farming,1.1577231913759106E-07
207,Concrete block and brick manufacturing,3,Vegetable and melon farming,5.3754892644779452E-09
207,Concrete block and brick manufacturing,4,Fruit farming,6.6448740830253329E-08
207,Concrete block and brick manufacturing,5,Tree nut farming,1.6583879533639164E-10
207,Concrete block and brick manufacturing,6,"Greenhouse, nursery, and floriculture production",1.4708207756862585E-07
207,Concrete block and brick manufacturing,12,Dairy cattle and milk production,1.4583112276800059E-06
207,Concrete block and brick manufacturing,13,Poultry and egg production,1.2442424691244242E-08
207,Concrete block and brick manufacturing,20,Extraction of natural gas and crude petroleum,9.3527973487101193E-05
207,Concrete block and brick manufacturing,31,Sand and gravel mining,0.019607733900276703
207,Concrete block and brick manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0095653227423941889
207,Concrete block and brick manufacturing,134,Sawmills,4.8926345210190212E-05
207,Concrete block and brick manufacturing,154,Printing,7.53115111713238E-05
207,Concrete block and brick manufacturing,195,Other plastics product manufacturing,4.6512289182731246E-07
207,Concrete block and brick manufacturing,207,Concrete block and brick manufacturing,0.00040322049725543402
207,Concrete block and brick manufacturing,249,Machine shops,1.8086218016226873E-05
207,Concrete block and brick manufacturing,279,"Special tool, die, jig, and fixture manufacturing",3.5219586803479319E-07
207,Concrete block and brick manufacturing,280,Cutting tool and machine tool accessory manufacturing,2.2709310733602737E-06
207,Concrete block and brick manufacturing,395,Wholesale trade,0.0086942075083403791
207,Concrete block and brick manufacturing,396,Retail - Motor vehicle and parts dealers,0.0013431653538080179
207,Concrete block and brick manufacturing,397,Retail - Furniture and home furnishings stores,5.0554283013475384E-07
207,Concrete block and brick manufacturing,398,Retail - Electronics and appliance stores,1.1085815365807112E-07
207,Concrete block and brick manufacturing,399,Retail - Building material and garden equipment and supplies stores,5.6266500413837666E-05
207,Concrete block and brick manufacturing,402,Retail - Gasoline stores,2.3741931977345858E-06
207,Concrete block and brick manufacturing,403,Retail - Clothing and clothing accessories stores,2.5251096469293605E-06
207,Concrete block and brick manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.2591518882388253E-07
207,Concrete block and brick manufacturing,406,Retail - Miscellaneous store retailers,8.8872366578122552E-07
207,Concrete block and brick manufacturing,407,Retail - Nonstore retailers,1.1748810745247125E-06
207,Concrete block and brick manufacturing,408,Air transportation,0.00069274144294476092
207,Concrete block and brick manufacturing,411,Truck transportation,0.014360021700240089
207,Concrete block and brick manufacturing,412,Transit and ground passenger transportation,0.00047205806710454851
207,Concrete block and brick manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.007526720766667494
207,Concrete block and brick manufacturing,416,Warehousing and storage,0.00070024217382139847
207,Concrete block and brick manufacturing,417,Newspaper publishers,0.0017563705884621056
207,Concrete block and brick manufacturing,426,Cable and other subscription programming,0.0020535440756386525
207,Concrete block and brick manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00023845624625434131
207,Concrete block and brick manufacturing,433,Monetary authorities and depository credit intermediation,0.00092999893682430002
207,Concrete block and brick manufacturing,434,Nondepository credit intermediation and related activities,4.438791145647096E-05
207,Concrete block and brick manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0014785450608480882
207,Concrete block and brick manufacturing,440,Real estate,0.00052954098179804759
207,Concrete block and brick manufacturing,443,General and consumer goods rental except video tapes and discs,0.0001401690939240724
207,Concrete block and brick manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00010910567220365729
207,Concrete block and brick manufacturing,446,Lessors of nonfinancial intangible assets,0.0028487096722428773
207,Concrete block and brick manufacturing,447,Legal services,0.0003368997235064404
207,Concrete block and brick manufacturing,449,"Architectural, engineering, and related services",0.0017079697111085368
207,Concrete block and brick manufacturing,450,Specialized design services,0.00025206411039045695
207,Concrete block and brick manufacturing,451,Custom computer programming services,2.9156066508548848E-06
207,Concrete block and brick manufacturing,452,Computer systems design services,4.5296116711002958E-06
207,Concrete block and brick manufacturing,454,Management consulting services,0.00086611451252708443
207,Concrete block and brick manufacturing,456,Scientific research and development services,5.0857436457721599E-05
207,Concrete block and brick manufacturing,457,"Advertising, public relations, and related services",8.67712119168116E-05
207,Concrete block and brick manufacturing,464,Employment services,2.0253080657187767E-05
207,Concrete block and brick manufacturing,468,Services to buildings,0.003051359969524825
207,Concrete block and brick manufacturing,469,Landscape and horticultural services,0.0010242601344757074
207,Concrete block and brick manufacturing,471,Waste management and remediation services,0.00038560779027928607
207,Concrete block and brick manufacturing,488,Performing arts companies,1.789822195717738E-06
207,Concrete block and brick manufacturing,492,"Independent artists, writers, and performers",0.00019505521189387177
207,Concrete block and brick manufacturing,496,Other amusement and recreation industries,8.5364618759937484E-05
207,Concrete block and brick manufacturing,497,Fitness and recreational sports centers,0.00038476615506552458
207,Concrete block and brick manufacturing,499,"Hotels and motels, including casino hotels",2.4692175910628498E-06
207,Concrete block and brick manufacturing,501,Full-service restaurants,0.00044138610645200194
207,Concrete block and brick manufacturing,502,Limited-service restaurants,0.00124918982826
207,Concrete block and brick manufacturing,503,All other food and drinking places,2.4889540179209683E-05
207,Concrete block and brick manufacturing,504,"Automotive repair and maintenance, except car washes",0.0017443442470437137
207,Concrete block and brick manufacturing,505,Car washes,2.7184612976479229E-05
207,Concrete block and brick manufacturing,506,Electronic and precision equipment repair and maintenance,0.00011632601569456363
207,Concrete block and brick manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0038681244099369461
207,Concrete block and brick manufacturing,508,Personal and household goods repair and maintenance,0.00033985578641958919
207,Concrete block and brick manufacturing,516,Labor and civic organizations,1.6153477828658889E-05
207,Concrete block and brick manufacturing,5001,Employee Compensation,0
207,Concrete block and brick manufacturing,6001,Proprietor Income,0.00040642876410856843
207,Concrete block and brick manufacturing,7001,Other Property Type Income,0
207,Concrete block and brick manufacturing,8001,Tax on Production and Imports,0.0096225030720233917
207,Concrete block and brick manufacturing,11001,Federal Government NonDefense,1.8132480923499141E-07
207,Concrete block and brick manufacturing,12001,State/Local Govt NonEducation,0.00061619052191012056
207,Concrete block and brick manufacturing,14002,Inventory Additions/Deletions,0.00014024555882198152
207,Concrete block and brick manufacturing,25001,Foreign Trade,0.027217974590519743
207,Concrete block and brick manufacturing,28001,Domestic Trade,0.336313347867711
208,Concrete pipe manufacturing,5001,Employee Compensation,0
208,Concrete pipe manufacturing,6001,Proprietor Income,0
208,Concrete pipe manufacturing,7001,Other Property Type Income,0
208,Concrete pipe manufacturing,8001,Tax on Production and Imports,0
209,Other concrete product manufacturing,5001,Employee Compensation,0
209,Other concrete product manufacturing,6001,Proprietor Income,0
209,Other concrete product manufacturing,7001,Other Property Type Income,0
209,Other concrete product manufacturing,8001,Tax on Production and Imports,0
210,Lime manufacturing,5001,Employee Compensation,0
210,Lime manufacturing,6001,Proprietor Income,0
210,Lime manufacturing,7001,Other Property Type Income,0
210,Lime manufacturing,8001,Tax on Production and Imports,0
211,Gypsum product manufacturing,5001,Employee Compensation,0
211,Gypsum product manufacturing,6001,Proprietor Income,0
211,Gypsum product manufacturing,7001,Other Property Type Income,0
211,Gypsum product manufacturing,8001,Tax on Production and Imports,0
212,Abrasive product manufacturing,5001,Employee Compensation,0
212,Abrasive product manufacturing,6001,Proprietor Income,0
212,Abrasive product manufacturing,7001,Other Property Type Income,0
212,Abrasive product manufacturing,8001,Tax on Production and Imports,0
213,Cut stone and stone product manufacturing,5001,Employee Compensation,0
213,Cut stone and stone product manufacturing,6001,Proprietor Income,0
213,Cut stone and stone product manufacturing,7001,Other Property Type Income,0
213,Cut stone and stone product manufacturing,8001,Tax on Production and Imports,0
214,Ground or treated mineral and earth manufacturing,5001,Employee Compensation,0
214,Ground or treated mineral and earth manufacturing,6001,Proprietor Income,0
214,Ground or treated mineral and earth manufacturing,7001,Other Property Type Income,0
214,Ground or treated mineral and earth manufacturing,8001,Tax on Production and Imports,0
215,Mineral wool manufacturing,5001,Employee Compensation,0
215,Mineral wool manufacturing,6001,Proprietor Income,0
215,Mineral wool manufacturing,7001,Other Property Type Income,0
215,Mineral wool manufacturing,8001,Tax on Production and Imports,0
216,Miscellaneous nonmetallic mineral products manufacturing,5001,Employee Compensation,0
216,Miscellaneous nonmetallic mineral products manufacturing,6001,Proprietor Income,0
216,Miscellaneous nonmetallic mineral products manufacturing,7001,Other Property Type Income,0
216,Miscellaneous nonmetallic mineral products manufacturing,8001,Tax on Production and Imports,0
217,Iron and steel mills and ferroalloy manufacturing,5001,Employee Compensation,0
217,Iron and steel mills and ferroalloy manufacturing,6001,Proprietor Income,0
217,Iron and steel mills and ferroalloy manufacturing,7001,Other Property Type Income,0
217,Iron and steel mills and ferroalloy manufacturing,8001,Tax on Production and Imports,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",5001,Employee Compensation,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",6001,Proprietor Income,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",7001,Other Property Type Income,0
218,"Iron, steel pipe and tube manufacturing from purchased steel",8001,Tax on Production and Imports,0
219,Rolled steel shape manufacturing,5001,Employee Compensation,0
219,Rolled steel shape manufacturing,6001,Proprietor Income,0
219,Rolled steel shape manufacturing,7001,Other Property Type Income,0
219,Rolled steel shape manufacturing,8001,Tax on Production and Imports,0
220,Steel wire drawing,5001,Employee Compensation,0
220,Steel wire drawing,6001,Proprietor Income,0
220,Steel wire drawing,7001,Other Property Type Income,0
220,Steel wire drawing,8001,Tax on Production and Imports,0
221,Alumina refining and primary aluminum production,5001,Employee Compensation,0
221,Alumina refining and primary aluminum production,6001,Proprietor Income,0
221,Alumina refining and primary aluminum production,7001,Other Property Type Income,0
221,Alumina refining and primary aluminum production,8001,Tax on Production and Imports,0
222,Secondary smelting and alloying of aluminum,5001,Employee Compensation,0
222,Secondary smelting and alloying of aluminum,6001,Proprietor Income,0
222,Secondary smelting and alloying of aluminum,7001,Other Property Type Income,0
222,Secondary smelting and alloying of aluminum,8001,Tax on Production and Imports,0
223,"Aluminum sheet, plate, and foil manufacturing",5001,Employee Compensation,0
223,"Aluminum sheet, plate, and foil manufacturing",6001,Proprietor Income,0
223,"Aluminum sheet, plate, and foil manufacturing",7001,Other Property Type Income,0
223,"Aluminum sheet, plate, and foil manufacturing",8001,Tax on Production and Imports,0
224,"Other aluminum rolling, drawing and extruding",5001,Employee Compensation,0
224,"Other aluminum rolling, drawing and extruding",6001,Proprietor Income,0
224,"Other aluminum rolling, drawing and extruding",7001,Other Property Type Income,0
224,"Other aluminum rolling, drawing and extruding",8001,Tax on Production and Imports,0
225,Nonferrous metal (exc aluminum) smelting and refining,5001,Employee Compensation,0
225,Nonferrous metal (exc aluminum) smelting and refining,6001,Proprietor Income,0
225,Nonferrous metal (exc aluminum) smelting and refining,7001,Other Property Type Income,0
225,Nonferrous metal (exc aluminum) smelting and refining,8001,Tax on Production and Imports,0
226,"Copper rolling, drawing, extruding and alloying",5001,Employee Compensation,0
226,"Copper rolling, drawing, extruding and alloying",6001,Proprietor Income,0
226,"Copper rolling, drawing, extruding and alloying",7001,Other Property Type Income,0
226,"Copper rolling, drawing, extruding and alloying",8001,Tax on Production and Imports,0
227,"Nonferrous metal, except copper and aluminum, shaping",5001,Employee Compensation,0
227,"Nonferrous metal, except copper and aluminum, shaping",6001,Proprietor Income,0
227,"Nonferrous metal, except copper and aluminum, shaping",7001,Other Property Type Income,0
227,"Nonferrous metal, except copper and aluminum, shaping",8001,Tax on Production and Imports,0
228,Secondary processing of other nonferrous metals,5001,Employee Compensation,0
228,Secondary processing of other nonferrous metals,6001,Proprietor Income,0
228,Secondary processing of other nonferrous metals,7001,Other Property Type Income,0
228,Secondary processing of other nonferrous metals,8001,Tax on Production and Imports,0
229,Ferrous metal foundries,5001,Employee Compensation,0
229,Ferrous metal foundries,6001,Proprietor Income,0
229,Ferrous metal foundries,7001,Other Property Type Income,0
229,Ferrous metal foundries,8001,Tax on Production and Imports,0
230,Nonferrous metal foundries,5001,Employee Compensation,0
230,Nonferrous metal foundries,6001,Proprietor Income,0
230,Nonferrous metal foundries,7001,Other Property Type Income,0
230,Nonferrous metal foundries,8001,Tax on Production and Imports,0
231,Iron and steel forging,5001,Employee Compensation,0
231,Iron and steel forging,6001,Proprietor Income,0
231,Iron and steel forging,7001,Other Property Type Income,0
231,Iron and steel forging,8001,Tax on Production and Imports,0
232,Nonferrous forging,5001,Employee Compensation,0
232,Nonferrous forging,6001,Proprietor Income,0
232,Nonferrous forging,7001,Other Property Type Income,0
232,Nonferrous forging,8001,Tax on Production and Imports,0
233,Custom roll forming,5001,Employee Compensation,0
233,Custom roll forming,6001,Proprietor Income,0
233,Custom roll forming,7001,Other Property Type Income,0
233,Custom roll forming,8001,Tax on Production and Imports,0
234,Crown and closure manufacturing and metal stamping,5001,Employee Compensation,0
234,Crown and closure manufacturing and metal stamping,6001,Proprietor Income,0
234,Crown and closure manufacturing and metal stamping,7001,Other Property Type Income,0
234,Crown and closure manufacturing and metal stamping,8001,Tax on Production and Imports,0
235,"Cutlery, utensil, pot, and pan manufacturing",5001,Employee Compensation,0
235,"Cutlery, utensil, pot, and pan manufacturing",6001,Proprietor Income,0
235,"Cutlery, utensil, pot, and pan manufacturing",7001,Other Property Type Income,0
235,"Cutlery, utensil, pot, and pan manufacturing",8001,Tax on Production and Imports,0
236,Handtool manufacturing,5001,Employee Compensation,0
236,Handtool manufacturing,6001,Proprietor Income,0
236,Handtool manufacturing,7001,Other Property Type Income,0
236,Handtool manufacturing,8001,Tax on Production and Imports,0
237,Prefabricated metal buildings and components manufacturing,5001,Employee Compensation,0
237,Prefabricated metal buildings and components manufacturing,6001,Proprietor Income,0
237,Prefabricated metal buildings and components manufacturing,7001,Other Property Type Income,0
237,Prefabricated metal buildings and components manufacturing,8001,Tax on Production and Imports,0
238,Fabricated structural metal manufacturing,5001,Employee Compensation,0
238,Fabricated structural metal manufacturing,6001,Proprietor Income,0
238,Fabricated structural metal manufacturing,7001,Other Property Type Income,0
238,Fabricated structural metal manufacturing,8001,Tax on Production and Imports,0
239,Plate work manufacturing,5001,Employee Compensation,0
239,Plate work manufacturing,6001,Proprietor Income,0
239,Plate work manufacturing,7001,Other Property Type Income,0
239,Plate work manufacturing,8001,Tax on Production and Imports,0
240,Metal window and door manufacturing,5001,Employee Compensation,0
240,Metal window and door manufacturing,6001,Proprietor Income,0
240,Metal window and door manufacturing,7001,Other Property Type Income,0
240,Metal window and door manufacturing,8001,Tax on Production and Imports,0
241,Sheet metal work manufacturing,5001,Employee Compensation,0
241,Sheet metal work manufacturing,6001,Proprietor Income,0
241,Sheet metal work manufacturing,7001,Other Property Type Income,0
241,Sheet metal work manufacturing,8001,Tax on Production and Imports,0
242,Ornamental and architectural metal work manufacturing,5001,Employee Compensation,0
242,Ornamental and architectural metal work manufacturing,6001,Proprietor Income,0
242,Ornamental and architectural metal work manufacturing,7001,Other Property Type Income,0
242,Ornamental and architectural metal work manufacturing,8001,Tax on Production and Imports,0
243,Power boiler and heat exchanger manufacturing,5001,Employee Compensation,0
243,Power boiler and heat exchanger manufacturing,6001,Proprietor Income,0
243,Power boiler and heat exchanger manufacturing,7001,Other Property Type Income,0
243,Power boiler and heat exchanger manufacturing,8001,Tax on Production and Imports,0
244,Metal tank (heavy gauge) manufacturing,5001,Employee Compensation,0
244,Metal tank (heavy gauge) manufacturing,6001,Proprietor Income,0
244,Metal tank (heavy gauge) manufacturing,7001,Other Property Type Income,0
244,Metal tank (heavy gauge) manufacturing,8001,Tax on Production and Imports,0
245,Metal cans manufacturing,5001,Employee Compensation,0
245,Metal cans manufacturing,6001,Proprietor Income,0
245,Metal cans manufacturing,7001,Other Property Type Income,0
245,Metal cans manufacturing,8001,Tax on Production and Imports,0
246,"Metal barrels, drums and pails manufacturing",5001,Employee Compensation,0
246,"Metal barrels, drums and pails manufacturing",6001,Proprietor Income,0
246,"Metal barrels, drums and pails manufacturing",7001,Other Property Type Income,0
246,"Metal barrels, drums and pails manufacturing",8001,Tax on Production and Imports,0
247,Hardware manufacturing,5001,Employee Compensation,0
247,Hardware manufacturing,6001,Proprietor Income,0
247,Hardware manufacturing,7001,Other Property Type Income,0
247,Hardware manufacturing,8001,Tax on Production and Imports,0
248,Spring and wire product manufacturing,5001,Employee Compensation,0
248,Spring and wire product manufacturing,6001,Proprietor Income,0
248,Spring and wire product manufacturing,7001,Other Property Type Income,0
248,Spring and wire product manufacturing,8001,Tax on Production and Imports,0
249,Machine shops,1,Oilseed farming,2.1697149135788563E-06
249,Machine shops,3,Vegetable and melon farming,1.0074325684997548E-07
249,Machine shops,4,Fruit farming,1.2453307358066269E-06
249,Machine shops,5,Tree nut farming,3.1080222393605565E-09
249,Machine shops,6,"Greenhouse, nursery, and floriculture production",2.7564982186950853E-06
249,Machine shops,12,Dairy cattle and milk production,2.7330536113026691E-05
249,Machine shops,13,Poultry and egg production,2.3318626835614972E-07
249,Machine shops,20,Extraction of natural gas and crude petroleum,0.00048205787229306171
249,Machine shops,62,Maintenance and repair construction of nonresidential structures,0.032601801218699267
249,Machine shops,154,Printing,0.00018137806405638113
249,Machine shops,180,Polish and other sanitation good manufacturing,4.7831416997153302E-05
249,Machine shops,195,Other plastics product manufacturing,2.7537208379601013E-06
249,Machine shops,207,Concrete block and brick manufacturing,3.5774302379626844E-06
249,Machine shops,249,Machine shops,0.00067591403784856424
249,Machine shops,279,"Special tool, die, jig, and fixture manufacturing",3.2683733315782594E-05
249,Machine shops,280,Cutting tool and machine tool accessory manufacturing,0.00023103187744065792
249,Machine shops,394,All other miscellaneous manufacturing,2.4728031244422479E-06
249,Machine shops,395,Wholesale trade,0.053862799754324175
249,Machine shops,396,Retail - Motor vehicle and parts dealers,0.0033098303768778203
249,Machine shops,397,Retail - Furniture and home furnishings stores,7.651530765814097E-07
249,Machine shops,398,Retail - Electronics and appliance stores,4.2616264661980415E-07
249,Machine shops,399,Retail - Building material and garden equipment and supplies stores,3.745748757842584E-05
249,Machine shops,401,Retail - Health and personal care stores,2.8737347798917304E-05
249,Machine shops,402,Retail - Gasoline stores,4.7291178154432265E-05
249,Machine shops,403,Retail - Clothing and clothing accessories stores,6.259864662146869E-05
249,Machine shops,404,"Retail - Sporting goods, hobby, musical instrument and book stores",8.070710659401981E-06
249,Machine shops,405,Retail - General merchandise stores,2.1424472824953158E-05
249,Machine shops,406,Retail - Miscellaneous store retailers,5.0052535561251246E-05
249,Machine shops,407,Retail - Nonstore retailers,0.00023432439280244265
249,Machine shops,408,Air transportation,0.0051872415932142091
249,Machine shops,411,Truck transportation,0.034721077275222667
249,Machine shops,412,Transit and ground passenger transportation,0.0034463974594414193
249,Machine shops,414,Scenic and sightseeing transportation and support activities for transportation,0.000101022185301748
249,Machine shops,416,Warehousing and storage,0.0080846027346517246
249,Machine shops,417,Newspaper publishers,0.0039500522720717357
249,Machine shops,426,Cable and other subscription programming,0.0046183911110324882
249,Machine shops,429,"Satellite, telecommunications resellers, and all other telecommunications",0.0017698005880426582
249,Machine shops,433,Monetary authorities and depository credit intermediation,0.006591239905411217
249,Machine shops,434,Nondepository credit intermediation and related activities,0.00022998620674249785
249,Machine shops,438,"Insurance agencies, brokerages, and related activities",0.0036225981968284193
249,Machine shops,440,Real estate,0.0073918808058286989
249,Machine shops,443,General and consumer goods rental except video tapes and discs,0.0011165537036695317
249,Machine shops,445,Commercial and industrial machinery and equipment rental and leasing,0.00067376643563645672
249,Machine shops,446,Lessors of nonfinancial intangible assets,0.037831826776506094
249,Machine shops,447,Legal services,0.00204700284292679
249,Machine shops,449,"Architectural, engineering, and related services",0.019844779530881484
249,Machine shops,450,Specialized design services,0.021941680871805591
249,Machine shops,451,Custom computer programming services,0.0018651280857511499
249,Machine shops,452,Computer systems design services,3.306186629052979E-05
249,Machine shops,454,Management consulting services,0.0022017759402749304
249,Machine shops,456,Scientific research and development services,0.00032972477804381339
249,Machine shops,457,"Advertising, public relations, and related services",0.00019514722366453276
249,Machine shops,464,Employment services,0.00087368615592540999
249,Machine shops,468,Services to buildings,0.011137466551564001
249,Machine shops,469,Landscape and horticultural services,0.003736630769759719
249,Machine shops,471,Waste management and remediation services,0.0016878820290649049
249,Machine shops,488,Performing arts companies,9.5782068038711694E-06
249,Machine shops,492,"Independent artists, writers, and performers",0.0014116635431858232
249,Machine shops,496,Other amusement and recreation industries,0.0015998374403255189
249,Machine shops,497,Fitness and recreational sports centers,0.0020751770462221208
249,Machine shops,499,"Hotels and motels, including casino hotels",3.4194226176329379E-05
249,Machine shops,501,Full-service restaurants,0.0029448545912806601
249,Machine shops,502,Limited-service restaurants,0.0091082936156144378
249,Machine shops,503,All other food and drinking places,0.00034160679601472066
249,Machine shops,504,"Automotive repair and maintenance, except car washes",0.0057933924414225735
249,Machine shops,505,Car washes,9.0286726507015323E-05
249,Machine shops,506,Electronic and precision equipment repair and maintenance,0.00057206829753201141
249,Machine shops,507,Commercial and industrial machinery and equipment repair and maintenance,0.012571507917455316
249,Machine shops,508,Personal and household goods repair and maintenance,0.0011235752458244666
249,Machine shops,516,Labor and civic organizations,3.6328942220323866E-05
249,Machine shops,5001,Employee Compensation,1.7584139108657837
249,Machine shops,6001,Proprietor Income,0.012146315537393093
249,Machine shops,7001,Other Property Type Income,0.24834437668323517
249,Machine shops,8001,Tax on Production and Imports,0.02683606930077076
249,Machine shops,11001,Federal Government NonDefense,1.1598416204192062E-06
249,Machine shops,12001,State/Local Govt NonEducation,0.0037195810479638946
249,Machine shops,14002,Inventory Additions/Deletions,7.060349141942238E-06
249,Machine shops,25001,Foreign Trade,0.36872431119237203
