Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",434,Nondepository credit intermediation and related activities,0.0001524118182006165
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",436,Other financial investment activities,0.0010701509818912547
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",437,Insurance carriers,0.0001399126452063422
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",438,"Insurance agencies, brokerages, and related activities",0.00018887273332464719
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",440,Real estate,0.0085206076812355258
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",443,General and consumer goods rental except video tapes and discs,1.004760437008697E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",445,Commercial and industrial machinery and equipment rental and leasing,3.5917896964035925E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",447,Legal services,0.00049510646513647311
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00099774419903365941
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",451,Custom computer programming services,8.8306526389933125E-07
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",452,Computer systems design services,1.7509537752638613E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",453,"Other computer related services, including facilities management",2.1182841195646358E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",459,Veterinary services,0.0001436247291374676
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",462,Office administrative services,5.4975705853274994E-06
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",465,Business support services,1.1089730359506314E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",468,Services to buildings,0.00019662891397213139
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",469,Landscape and horticultural services,0.00015781108168072891
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",470,Other support services,1.5599527688447189E-07
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",488,Performing arts companies,2.8415474356648421E-06
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",491,Promoters of performing arts and sports and agents for public figures,8.252261734947885E-06
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",496,Other amusement and recreation industries,2.3872024371306057E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",499,"Hotels and motels, including casino hotels",0.00025925922793185174
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",500,Other accommodations,4.5371370515696246E-06
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",501,Full-service restaurants,1.8041299940300785E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",502,Limited-service restaurants,0.00016618705273689638
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",503,All other food and drinking places,4.3307668002850325E-05
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",515,Business and professional associations,0.00018979436561429933
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",5001,Employee Compensation,0.076943300664424896
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",6001,Proprietor Income,0.29249003529548645
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",7001,Other Property Type Income,0.61723190546035767
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",8001,Tax on Production and Imports,0.10055798292160034
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",11001,Federal Government NonDefense,0.00034488104171628012
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",12001,State/Local Govt NonEducation,0.0027145450306699675
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",14002,Inventory Additions/Deletions,0.0045695643295469001
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",25001,Foreign Trade,0.044429159530492417
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",28001,Domestic Trade,0.44885014710909737
12,Dairy cattle and milk production,1,Oilseed farming,9.9042414076268856E-06
12,Dairy cattle and milk production,2,Grain farming,0.00088172837059229126
12,Dairy cattle and milk production,3,Vegetable and melon farming,0.00023447614705146905
12,Dairy cattle and milk production,4,Fruit farming,0.0014673917349250915
12,Dairy cattle and milk production,5,Tree nut farming,2.0302089887732711E-05
12,Dairy cattle and milk production,6,"Greenhouse, nursery, and floriculture production",0.0013108977382050718
12,Dairy cattle and milk production,10,All other crop farming,0.036719792567372345
12,Dairy cattle and milk production,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.10033704252201403
12,Dairy cattle and milk production,12,Dairy cattle and milk production,0.0042293506762206556
12,Dairy cattle and milk production,13,Poultry and egg production,0.0017266540431658262
12,Dairy cattle and milk production,14,"Animal production, except cattle and poultry and eggs",0.0046142501872268871
12,Dairy cattle and milk production,19,Support activities for agriculture and forestry,0.020931233674848837
12,Dairy cattle and milk production,20,Extraction of natural gas and crude petroleum,0.00067067931820847387
12,Dairy cattle and milk production,31,Sand and gravel mining,0.00019431848393816273
12,Dairy cattle and milk production,49,Electric power transmission and distribution,0.0077793140033904917
12,Dairy cattle and milk production,50,Natural gas distribution,0.00074652265016775243
12,Dairy cattle and milk production,51,"Water, sewage and other systems",9.9870493511341335E-05
12,Dairy cattle and milk production,62,Maintenance and repair construction of nonresidential structures,0.0078154342479984651
12,Dairy cattle and milk production,89,"Animal, except poultry, slaughtering",2.394640414624615E-06
12,Dairy cattle and milk production,90,Meat processed from carcasses,4.2182684939315777E-09
12,Dairy cattle and milk production,108,Breweries,5.3136171695019273E-06
12,Dairy cattle and milk production,134,Sawmills,0.00052723944504998871
12,Dairy cattle and milk production,141,"Other millwork, including flooring",9.1856060745395282E-07
12,Dairy cattle and milk production,147,Paper mills,3.2600252985827402E-07
12,Dairy cattle and milk production,154,Printing,1.5540617054297392E-06
12,Dairy cattle and milk production,163,Synthetic dye and pigment manufacturing,2.0526575388652007E-07
12,Dairy cattle and milk production,172,Pesticide and other agricultural chemical manufacturing,0.023216410921242714
12,Dairy cattle and milk production,239,Plate work manufacturing,1.4624313410863371E-06
12,Dairy cattle and milk production,260,Fabricated pipe and pipe fitting manufacturing,5.8240013834152876E-08
12,Dairy cattle and milk production,263,Lawn and garden equipment manufacturing,0.00011279908652739139
12,Dairy cattle and milk production,281,Machine tool manufacturing,3.8803866357011151E-09
12,Dairy cattle and milk production,319,Electricity and signal testing instruments manufacturing,3.1039933415454872E-07
12,Dairy cattle and milk production,356,Other motor vehicle parts manufacturing,2.1155698195418062E-05
12,Dairy cattle and milk production,388,Sign manufacturing,4.1280071390781061E-10
12,Dairy cattle and milk production,394,All other miscellaneous manufacturing,5.4247698658985914E-06
12,Dairy cattle and milk production,395,Wholesale trade,0.055985744943229498
12,Dairy cattle and milk production,397,Retail - Furniture and home furnishings stores,1.2659665454198407E-05
12,Dairy cattle and milk production,398,Retail - Electronics and appliance stores,1.1126715744945003E-06
12,Dairy cattle and milk production,399,Retail - Building material and garden equipment and supplies stores,8.3186569674422069E-05
12,Dairy cattle and milk production,400,Retail - Food and beverage stores,0.0001743308113256372
12,Dairy cattle and milk production,401,Retail - Health and personal care stores,9.3930262197471082E-05
12,Dairy cattle and milk production,402,Retail - Gasoline stores,0.00014903441376720554
12,Dairy cattle and milk production,403,Retail - Clothing and clothing accessories stores,0.00014321096451671948
12,Dairy cattle and milk production,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.6833275293838997E-05
12,Dairy cattle and milk production,405,Retail - General merchandise stores,0.00052682210295997706
12,Dairy cattle and milk production,406,Retail - Miscellaneous store retailers,0.00016148339608535421
12,Dairy cattle and milk production,407,Retail - Nonstore retailers,0.00051958429582357746
12,Dairy cattle and milk production,410,Water transportation,0.0054707655999559623
12,Dairy cattle and milk production,411,Truck transportation,0.010502718252424326
12,Dairy cattle and milk production,413,Pipeline transportation,0.00043001884402792817
12,Dairy cattle and milk production,416,Warehousing and storage,0.00011081617304758637
12,Dairy cattle and milk production,419,Book publishers,2.4290637768364974E-05
12,Dairy cattle and milk production,427,Wired telecommunications carriers,1.9492569561575281E-05
12,Dairy cattle and milk production,428,Wireless telecommunications carriers (except satellite),0.0015096073378304958
12,Dairy cattle and milk production,429,"Satellite, telecommunications resellers, and all other telecommunications",4.1883244360390801E-05
12,Dairy cattle and milk production,430,"Data processing, hosting, and related services",8.0360485328726016E-07
12,Dairy cattle and milk production,433,Monetary authorities and depository credit intermediation,0.0046191820811797846
12,Dairy cattle and milk production,434,Nondepository credit intermediation and related activities,0.00022153856619676338
12,Dairy cattle and milk production,436,Other financial investment activities,0.00045274081821899959
12,Dairy cattle and milk production,437,Insurance carriers,0.00060931686636621352
12,Dairy cattle and milk production,438,"Insurance agencies, brokerages, and related activities",0.00037882598202665374
12,Dairy cattle and milk production,440,Real estate,0.011041583006013989
12,Dairy cattle and milk production,443,General and consumer goods rental except video tapes and discs,2.7206130763377228E-05
12,Dairy cattle and milk production,445,Commercial and industrial machinery and equipment rental and leasing,9.7255714628739082E-05
12,Dairy cattle and milk production,447,Legal services,0.00037615356608550893
12,Dairy cattle and milk production,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0092555327293659673
12,Dairy cattle and milk production,451,Custom computer programming services,1.5497845159829604E-06
12,Dairy cattle and milk production,452,Computer systems design services,3.072933958072439E-05
12,Dairy cattle and milk production,453,"Other computer related services, including facilities management",3.68232228433827E-05
12,Dairy cattle and milk production,454,Management consulting services,8.2364595327490998E-06
12,Dairy cattle and milk production,459,Veterinary services,0.0005216422834869866
12,Dairy cattle and milk production,462,Office administrative services,1.4665082938147313E-05
12,Dairy cattle and milk production,464,Employment services,0.00013922530686649379
12,Dairy cattle and milk production,465,Business support services,0.00017794322833118541
12,Dairy cattle and milk production,468,Services to buildings,0.00028395555121519048
12,Dairy cattle and milk production,469,Landscape and horticultural services,0.00022789798264612193
12,Dairy cattle and milk production,470,Other support services,2.5030636983003774E-06
12,Dairy cattle and milk production,488,Performing arts companies,3.9988264495129273E-05
12,Dairy cattle and milk production,491,Promoters of performing arts and sports and agents for public figures,0.00017145420030707272
12,Dairy cattle and milk production,496,Other amusement and recreation industries,0.0008139704552034277
12,Dairy cattle and milk production,499,"Hotels and motels, including casino hotels",0.00033597728103219177
12,Dairy cattle and milk production,500,Other accommodations,5.8795312394076911E-06
12,Dairy cattle and milk production,501,Full-service restaurants,0.00010855743704115545
12,Dairy cattle and milk production,502,Limited-service restaurants,0.0016190062089065371
12,Dairy cattle and milk production,503,All other food and drinking places,0.00060804162251030386
12,Dairy cattle and milk production,504,"Automotive repair and maintenance, except car washes",0.0015278980083686528
12,Dairy cattle and milk production,506,Electronic and precision equipment repair and maintenance,0.00010409196523995627
12,Dairy cattle and milk production,507,Commercial and industrial machinery and equipment repair and maintenance,0.00024184849650766421
12,Dairy cattle and milk production,515,Business and professional associations,0.0021317772682517
12,Dairy cattle and milk production,518,Postal service,0.00041181774071280541
12,Dairy cattle and milk production,5001,Employee Compensation,0.25233447551727295
12,Dairy cattle and milk production,6001,Proprietor Income,0.56701254844665527
12,Dairy cattle and milk production,7001,Other Property Type Income,0.91086024045944214
12,Dairy cattle and milk production,8001,Tax on Production and Imports,0.023682478815317154
12,Dairy cattle and milk production,11001,Federal Government NonDefense,0.00062998946974939017
12,Dairy cattle and milk production,12001,State/Local Govt NonEducation,0.0059576483228372841
12,Dairy cattle and milk production,14002,Inventory Additions/Deletions,0.0015725166298975386
12,Dairy cattle and milk production,25001,Foreign Trade,0.054894273643229061
12,Dairy cattle and milk production,28001,Domestic Trade,1.1463993946138475
13,Poultry and egg production,1,Oilseed farming,8.9996512443128035E-07
13,Poultry and egg production,2,Grain farming,0.00018130051163739447
13,Poultry and egg production,3,Vegetable and melon farming,2.130606438410787E-05
13,Poultry and egg production,4,Fruit farming,0.00013332949257999216
13,Poultry and egg production,5,Tree nut farming,1.844678874104045E-06
13,Poultry and egg production,6,"Greenhouse, nursery, and floriculture production",0.00011911690134250308
13,Poultry and egg production,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0002459351901575868
13,Poultry and egg production,12,Dairy cattle and milk production,0.00038430509408637903
13,Poultry and egg production,13,Poultry and egg production,0.011065187404287968
13,Poultry and egg production,14,"Animal production, except cattle and poultry and eggs",4.1724411690036156E-05
13,Poultry and egg production,19,Support activities for agriculture and forestry,0.001900095036321936
13,Poultry and egg production,20,Extraction of natural gas and crude petroleum,9.6997471768944798E-05
13,Poultry and egg production,31,Sand and gravel mining,2.021231837519722E-06
13,Poultry and egg production,49,Electric power transmission and distribution,0.0010088059601822685
13,Poultry and egg production,50,Natural gas distribution,0.0010712406501149907
13,Poultry and egg production,51,"Water, sewage and other systems",6.1805529435604578E-05
13,Poultry and egg production,62,Maintenance and repair construction of nonresidential structures,0.0037405901734892666
13,Poultry and egg production,77,Chocolate and confectionery manufacturing from cacao beans,5.9729518519981845E-08
13,Poultry and egg production,89,"Animal, except poultry, slaughtering",1.2794075520735498E-05
13,Poultry and egg production,90,Meat processed from carcasses,2.253734920375553E-08
13,Poultry and egg production,108,Breweries,9.2074284870741728E-07
13,Poultry and egg production,154,Printing,1.5629910309533559E-07
13,Poultry and egg production,163,Synthetic dye and pigment manufacturing,1.1115133787974776E-08
13,Poultry and egg production,172,Pesticide and other agricultural chemical manufacturing,0.0018250777967483423
13,Poultry and egg production,239,Plate work manufacturing,1.5803693670859574E-07
13,Poultry and egg production,260,Fabricated pipe and pipe fitting manufacturing,4.204926529159455E-09
13,Poultry and egg production,263,Lawn and garden equipment manufacturing,5.0466474957296462E-06
13,Poultry and egg production,281,Machine tool manufacturing,2.1012280278250919E-10
13,Poultry and egg production,356,Other motor vehicle parts manufacturing,7.6372021328590702E-07
13,Poultry and egg production,388,Sign manufacturing,4.1267346942652967E-11
13,Poultry and egg production,394,All other miscellaneous manufacturing,1.3829312021282868E-06
13,Poultry and egg production,395,Wholesale trade,0.016239850473208861
13,Poultry and egg production,397,Retail - Furniture and home furnishings stores,1.7549323416054738E-06
13,Poultry and egg production,398,Retail - Electronics and appliance stores,1.5424287732763715E-07
13,Poultry and egg production,399,Retail - Building material and garden equipment and supplies stores,1.1531647062881095E-05
13,Poultry and egg production,401,Retail - Health and personal care stores,1.3020980113381819E-05
13,Poultry and egg production,402,Retail - Gasoline stores,2.0659733620927156E-05
13,Poultry and egg production,403,Retail - Clothing and clothing accessories stores,1.9852464082273369E-05
13,Poultry and egg production,404,"Retail - Sporting goods, hobby, musical instrument and book stores",7.8784502275802692E-06
13,Poultry and egg production,406,Retail - Miscellaneous store retailers,2.2385458242693557E-05
13,Poultry and egg production,407,Retail - Nonstore retailers,7.2026806997319004E-05
13,Poultry and egg production,410,Water transportation,0.0017895419247366817
13,Poultry and egg production,411,Truck transportation,0.0067138994622091275
13,Poultry and egg production,413,Pipeline transportation,6.98565174109822E-05
13,Poultry and egg production,416,Warehousing and storage,5.7606638337162619E-05
13,Poultry and egg production,419,Book publishers,2.5399613120674625E-06
13,Poultry and egg production,427,Wired telecommunications carriers,2.111043914650515E-06
13,Poultry and egg production,428,Wireless telecommunications carriers (except satellite),0.00016006415761102288
13,Poultry and egg production,429,"Satellite, telecommunications resellers, and all other telecommunications",4.5330091094555186E-06
13,Poultry and egg production,430,"Data processing, hosting, and related services",1.740606742925508E-07
13,Poultry and egg production,433,Monetary authorities and depository credit intermediation,0.000307125774998529
13,Poultry and egg production,434,Nondepository credit intermediation and related activities,5.7214365851210314E-05
13,Poultry and egg production,436,Other financial investment activities,0.0001888770438683296
13,Poultry and egg production,437,Insurance carriers,0.00017491652272089153
13,Poultry and egg production,438,"Insurance agencies, brokerages, and related activities",0.00019692877953803034
13,Poultry and egg production,440,Real estate,0.00049791105130325697
13,Poultry and egg production,443,General and consumer goods rental except video tapes and discs,3.4920556604310302E-06
13,Poultry and egg production,445,Commercial and industrial machinery and equipment rental and leasing,1.2483302929792994E-05
13,Poultry and egg production,447,Legal services,0.00034545318804135583
13,Poultry and egg production,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0012281334088477536
13,Poultry and egg production,451,Custom computer programming services,5.7545676063696337E-07
13,Poultry and egg production,452,Computer systems design services,1.1410235342006192E-05
13,Poultry and egg production,453,"Other computer related services, including facilities management",1.3498319821642069E-05
13,Poultry and egg production,459,Veterinary services,0.0013187513196042389
13,Poultry and egg production,462,Office administrative services,2.2436003471347152E-06
13,Poultry and egg production,465,Business support services,1.9271239773310106E-05
13,Poultry and egg production,468,Services to buildings,0.00010250788182719628
13,Poultry and egg production,469,Landscape and horticultural services,8.2271117428311946E-05
13,Poultry and egg production,470,Other support services,2.7108163683285755E-07
13,Poultry and egg production,488,Performing arts companies,2.4689569030158544E-06
13,Poultry and egg production,491,Promoters of performing arts and sports and agents for public figures,7.170205883423944E-06
13,Poultry and egg production,496,Other amusement and recreation industries,0.00024890239080310739
13,Poultry and egg production,499,"Hotels and motels, including casino hotels",1.5150096746577996E-05
13,Poultry and egg production,500,Other accommodations,2.6513258904754117E-07
13,Poultry and egg production,501,Full-service restaurants,1.5675682159311394E-05
13,Poultry and egg production,502,Limited-service restaurants,0.00020628029925079394
13,Poultry and egg production,503,All other food and drinking places,5.6443599817546097E-05
13,Poultry and egg production,504,"Automotive repair and maintenance, except car washes",6.4574144410967094E-05
13,Poultry and egg production,506,Electronic and precision equipment repair and maintenance,3.6074087510886213E-06
13,Poultry and egg production,507,Commercial and industrial machinery and equipment repair and maintenance,1.4966957761413519E-05
13,Poultry and egg production,515,Business and professional associations,0.00024736214049747574
13,Poultry and egg production,518,Postal service,3.8228428510277135E-05
13,Poultry and egg production,5001,Employee Compensation,0.13454887270927429
13,Poultry and egg production,6001,Proprietor Income,0.10945663601160049
13,Poultry and egg production,7001,Other Property Type Income,0.28334057331085205
13,Poultry and egg production,8001,Tax on Production and Imports,0.0039779171347618103
13,Poultry and egg production,11001,Federal Government NonDefense,2.6279135271599755E-05
13,Poultry and egg production,12001,State/Local Govt NonEducation,0.00064498690781861158
13,Poultry and egg production,14002,Inventory Additions/Deletions,1.4096538702439966E-05
13,Poultry and egg production,25001,Foreign Trade,0.013209539832981732
13,Poultry and egg production,28001,Domestic Trade,0.73673997091697896
14,"Animal production, except cattle and poultry and eggs",1,Oilseed farming,3.2874154810098779E-07
14,"Animal production, except cattle and poultry and eggs",2,Grain farming,2.2699550664335034E-05
14,"Animal production, except cattle and poultry and eggs",3,Vegetable and melon farming,7.7827325879059345E-06
14,"Animal production, except cattle and poultry and eggs",4,Fruit farming,4.8704121751065935E-05
14,"Animal production, except cattle and poultry and eggs",5,Tree nut farming,6.7384547553526395E-07
14,"Animal production, except cattle and poultry and eggs",6,"Greenhouse, nursery, and floriculture production",4.3511324134372972E-05
14,"Animal production, except cattle and poultry and eggs",10,All other crop farming,0.00064820414922316799
14,"Animal production, except cattle and poultry and eggs",11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0038064913084686069
14,"Animal production, except cattle and poultry and eggs",12,Dairy cattle and milk production,0.00015718664374086283
14,"Animal production, except cattle and poultry and eggs",13,Poultry and egg production,5.7310978672993861E-05
14,"Animal production, except cattle and poultry and eggs",14,"Animal production, except cattle and poultry and eggs",0.0068796868825936608
14,"Animal production, except cattle and poultry and eggs",19,Support activities for agriculture and forestry,0.00069436585220918751
14,"Animal production, except cattle and poultry and eggs",20,Extraction of natural gas and crude petroleum,3.2981533777177909E-05
14,"Animal production, except cattle and poultry and eggs",31,Sand and gravel mining,8.4895802973662367E-06
14,"Animal production, except cattle and poultry and eggs",49,Electric power transmission and distribution,0.00027214615106584475
14,"Animal production, except cattle and poultry and eggs",50,Natural gas distribution,7.695638864249621E-05
14,"Animal production, except cattle and poultry and eggs",51,"Water, sewage and other systems",9.0642195906754297E-06
14,"Animal production, except cattle and poultry and eggs",62,Maintenance and repair construction of nonresidential structures,0.0010441887417155515
14,"Animal production, except cattle and poultry and eggs",77,Chocolate and confectionery manufacturing from cacao beans,3.6754227252207225E-09
14,"Animal production, except cattle and poultry and eggs",89,"Animal, except poultry, slaughtering",5.4612862901516542E-07
14,"Animal production, except cattle and poultry and eggs",90,Meat processed from carcasses,9.6203048185476465E-10
14,"Animal production, except cattle and poultry and eggs",108,Breweries,1.558078521856844E-07
14,"Animal production, except cattle and poultry and eggs",134,Sawmills,1.2107159579253482E-05
14,"Animal production, except cattle and poultry and eggs",141,"Other millwork, including flooring",2.1093186395304932E-08
14,"Animal production, except cattle and poultry and eggs",154,Printing,4.2986928374315576E-08
14,"Animal production, except cattle and poultry and eggs",163,Synthetic dye and pigment manufacturing,1.1285399739308121E-08
14,"Animal production, except cattle and poultry and eggs",172,Pesticide and other agricultural chemical manufacturing,0.00093308841634838491
14,"Animal production, except cattle and poultry and eggs",239,Plate work manufacturing,2.6801224741550341E-08
14,"Animal production, except cattle and poultry and eggs",260,Fabricated pipe and pipe fitting manufacturing,1.4231130292764218E-09
14,"Animal production, except cattle and poultry and eggs",263,Lawn and garden equipment manufacturing,5.5356588791040341E-06
14,"Animal production, except cattle and poultry and eggs",281,Machine tool manufacturing,7.1113847256492712E-11
14,"Animal production, except cattle and poultry and eggs",356,Other motor vehicle parts manufacturing,8.2711374694248571E-07
14,"Animal production, except cattle and poultry and eggs",388,Sign manufacturing,4.6554990953706477E-12
14,"Animal production, except cattle and poultry and eggs",394,All other miscellaneous manufacturing,9.2141808356803706E-08
14,"Animal production, except cattle and poultry and eggs",395,Wholesale trade,0.0014548781017711537
14,"Animal production, except cattle and poultry and eggs",397,Retail - Furniture and home furnishings stores,5.1969597921339492E-07
14,"Animal production, except cattle and poultry and eggs",398,Retail - Electronics and appliance stores,4.5676640426463523E-08
14,"Animal production, except cattle and poultry and eggs",399,Retail - Building material and garden equipment and supplies stores,3.4149186916035087E-06
14,"Animal production, except cattle and poultry and eggs",401,Retail - Health and personal care stores,3.8559615871364508E-06
14,"Animal production, except cattle and poultry and eggs",402,Retail - Gasoline stores,6.1180602156561356E-06
14,"Animal production, except cattle and poultry and eggs",403,Retail - Clothing and clothing accessories stores,5.8789995651199246E-06
14,"Animal production, except cattle and poultry and eggs",404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.3330810742152187E-06
14,"Animal production, except cattle and poultry and eggs",406,Retail - Miscellaneous store retailers,6.6291067802555026E-06
14,"Animal production, except cattle and poultry and eggs",407,Retail - Nonstore retailers,2.1329622485645548E-05
14,"Animal production, except cattle and poultry and eggs",410,Water transportation,0.0001091264143394579
14,"Animal production, except cattle and poultry and eggs",411,Truck transportation,0.00075549376098067028
14,"Animal production, except cattle and poultry and eggs",413,Pipeline transportation,2.364220102988885E-05
14,"Animal production, except cattle and poultry and eggs",416,Warehousing and storage,2.9708737177246147E-05
14,"Animal production, except cattle and poultry and eggs",419,Book publishers,4.9121320679381249E-07
14,"Animal production, except cattle and poultry and eggs",427,Wired telecommunications carriers,8.147998801695148E-07
14,"Animal production, except cattle and poultry and eggs",428,Wireless telecommunications carriers (except satellite),5.9238060407610857E-05
14,"Animal production, except cattle and poultry and eggs",429,"Satellite, telecommunications resellers, and all other telecommunications",1.5776793387258729E-06
14,"Animal production, except cattle and poultry and eggs",430,"Data processing, hosting, and related services",5.8909000826951505E-08
14,"Animal production, except cattle and poultry and eggs",433,Monetary authorities and depository credit intermediation,0.00026800040268167707
14,"Animal production, except cattle and poultry and eggs",434,Nondepository credit intermediation and related activities,3.2669457693903971E-05
14,"Animal production, except cattle and poultry and eggs",436,Other financial investment activities,5.7857791281547798E-05
14,"Animal production, except cattle and poultry and eggs",437,Insurance carriers,0.0001091531875588251
14,"Animal production, except cattle and poultry and eggs",438,"Insurance agencies, brokerages, and related activities",0.00015551309104280472
14,"Animal production, except cattle and poultry and eggs",440,Real estate,0.00026796290110192231
14,"Animal production, except cattle and poultry and eggs",443,General and consumer goods rental except video tapes and discs,8.8638700680251817E-07
14,"Animal production, except cattle and poultry and eggs",445,Commercial and industrial machinery and equipment rental and leasing,3.1686316708187407E-06
14,"Animal production, except cattle and poultry and eggs",447,Legal services,7.7208010414986199E-05
14,"Animal production, except cattle and poultry and eggs",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0002567242522127193
14,"Animal production, except cattle and poultry and eggs",449,"Architectural, engineering, and related services",1.2662421144125143E-06
14,"Animal production, except cattle and poultry and eggs",451,Custom computer programming services,1.2983817723306102E-07
14,"Animal production, except cattle and poultry and eggs",452,Computer systems design services,2.5744490672597838E-06
14,"Animal production, except cattle and poultry and eggs",453,"Other computer related services, including facilities management",2.9076499626593682E-06
14,"Animal production, except cattle and poultry and eggs",454,Management consulting services,9.8394002505793011E-07
14,"Animal production, except cattle and poultry and eggs",459,Veterinary services,0.00011528916599889104
14,"Animal production, except cattle and poultry and eggs",462,Office administrative services,5.341545402185317E-07
14,"Animal production, except cattle and poultry and eggs",464,Employment services,1.6632066845143501E-05
14,"Animal production, except cattle and poultry and eggs",465,Business support services,6.5221480072915521E-06
14,"Animal production, except cattle and poultry and eggs",468,Services to buildings,2.3128474982780185E-05
14,"Animal production, except cattle and poultry and eggs",469,Landscape and horticultural services,1.8562528013282582E-05
14,"Animal production, except cattle and poultry and eggs",470,Other support services,9.1744721658474333E-08
14,"Animal production, except cattle and poultry and eggs",488,Performing arts companies,1.6711848222663152E-06
14,"Animal production, except cattle and poultry and eggs",491,Promoters of performing arts and sports and agents for public figures,4.8533608618181044E-06
14,"Animal production, except cattle and poultry and eggs",496,Other amusement and recreation industries,6.3178795784972312E-05
14,"Animal production, except cattle and poultry and eggs",499,"Hotels and motels, including casino hotels",8.1533922241212387E-06
14,"Animal production, except cattle and poultry and eggs",500,Other accommodations,1.4268753074412671E-07
14,"Animal production, except cattle and poultry and eggs",501,Full-service restaurants,5.3052692023435673E-06
14,"Animal production, except cattle and poultry and eggs",502,Limited-service restaurants,6.9813392654651148E-05
14,"Animal production, except cattle and poultry and eggs",503,All other food and drinking places,2.547032258023085E-05
14,"Animal production, except cattle and poultry and eggs",504,"Automotive repair and maintenance, except car washes",8.1954135727042854E-05
14,"Animal production, except cattle and poultry and eggs",506,Electronic and precision equipment repair and maintenance,5.4940022947741647E-06
14,"Animal production, except cattle and poultry and eggs",507,Commercial and industrial machinery and equipment repair and maintenance,1.0130817534881927E-05
14,"Animal production, except cattle and poultry and eggs",515,Business and professional associations,4.4649126355476767E-05
14,"Animal production, except cattle and poultry and eggs",518,Postal service,8.6253387577705934E-06
14,"Animal production, except cattle and poultry and eggs",5001,Employee Compensation,0.055047497153282166
14,"Animal production, except cattle and poultry and eggs",6001,Proprietor Income,0.10545983165502548
14,"Animal production, except cattle and poultry and eggs",7001,Other Property Type Income,0.1719755232334137
14,"Animal production, except cattle and poultry and eggs",8001,Tax on Production and Imports,0.006373940035700798
14,"Animal production, except cattle and poultry and eggs",11001,Federal Government NonDefense,1.1186292164749216E-05
14,"Animal production, except cattle and poultry and eggs",12001,State/Local Govt NonEducation,0.00041270477016273872
14,"Animal production, except cattle and poultry and eggs",14002,Inventory Additions/Deletions,4.6075050222547775E-05
14,"Animal production, except cattle and poultry and eggs",25001,Foreign Trade,0.0032023837626624528
14,"Animal production, except cattle and poultry and eggs",28001,Domestic Trade,0.048057100758591993
15,"Forestry, forest products, and timber tract production",5001,Employee Compensation,0
15,"Forestry, forest products, and timber tract production",6001,Proprietor Income,0
