Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
154,Printing,410,Water transportation,0.00018311679210865697
154,Printing,411,Truck transportation,0.015570656871898625
154,Printing,412,Transit and ground passenger transportation,0.00053237737867761412
154,Printing,414,Scenic and sightseeing transportation and support activities for transportation,0.0021747512794326185
154,Printing,415,Couriers and messengers,0.0007521326060418547
154,Printing,416,Warehousing and storage,0.0090413105019881979
154,Printing,417,Newspaper publishers,0.0017697750734003009
154,Printing,425,Radio and television broadcasting,0.0021544216608583439
154,Printing,427,Wired telecommunications carriers,0.002515854468970069
154,Printing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00016574468073192374
154,Printing,430,"Data processing, hosting, and related services",0.0011723515800184867
154,Printing,432,Internet publishing and broadcasting and web search portals,0.0001810699093738391
154,Printing,433,Monetary authorities and depository credit intermediation,0.0029802644234851461
154,Printing,434,Nondepository credit intermediation and related activities,0.0016306338784893432
154,Printing,435,Securities and commodity contracts intermediation and brokerage,0.00038240724291232001
154,Printing,436,Other financial investment activities,0.00085184476823880334
154,Printing,437,Insurance carriers,0.00044668355977274879
154,Printing,438,"Insurance agencies, brokerages, and related activities",0.00064324802812021006
154,Printing,440,Real estate,0.0024499943929572748
154,Printing,443,General and consumer goods rental except video tapes and discs,0.00022842092413992259
154,Printing,445,Commercial and industrial machinery and equipment rental and leasing,0.0023176290789064247
154,Printing,446,Lessors of nonfinancial intangible assets,0.0035350314438316321
154,Printing,447,Legal services,0.00083253120575454281
154,Printing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0019685964232398073
154,Printing,449,"Architectural, engineering, and related services",0.0038758990948900285
154,Printing,450,Specialized design services,0.0024139012826325384
154,Printing,451,Custom computer programming services,1.4011431944487853E-05
154,Printing,452,Computer systems design services,7.7281409047662395E-06
154,Printing,453,"Other computer related services, including facilities management",0.0011049365943650233
154,Printing,454,Management consulting services,0.00081323626701327797
154,Printing,456,Scientific research and development services,0.00032642002308028509
154,Printing,457,"Advertising, public relations, and related services",0.0015379907852551
154,Printing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0027655967877485976
154,Printing,462,Office administrative services,0.00055467582822561062
154,Printing,464,Employment services,0.014861980077845449
154,Printing,465,Business support services,0.0010151210496761043
154,Printing,467,Investigation and security services,0.0004322032290947353
154,Printing,468,Services to buildings,0.0027495495432666578
154,Printing,469,Landscape and horticultural services,0.0028764352284897793
154,Printing,470,Other support services,0.0083046765551074153
154,Printing,471,Waste management and remediation services,0.0014441764216059291
154,Printing,474,Other educational services,1.9645776467406423E-05
154,Printing,488,Performing arts companies,1.1786925106474077E-05
154,Printing,489,Commercial Sports Except Racing,0.00040986548196702242
154,Printing,491,Promoters of performing arts and sports and agents for public figures,0.00019624635802114633
154,Printing,492,"Independent artists, writers, and performers",0.00046211878952796825
154,Printing,496,Other amusement and recreation industries,0.00047760934711383804
154,Printing,497,Fitness and recreational sports centers,0.00018232226964056374
154,Printing,499,"Hotels and motels, including casino hotels",2.2803547564471905E-05
154,Printing,500,Other accommodations,8.2646304025010619E-07
154,Printing,501,Full-service restaurants,0.0039358076747194048
154,Printing,502,Limited-service restaurants,0.0053280969651435806
154,Printing,503,All other food and drinking places,0.00049096346003902475
154,Printing,504,"Automotive repair and maintenance, except car washes",0.002058903694023631
154,Printing,505,Car washes,8.4806733470092592E-05
154,Printing,506,Electronic and precision equipment repair and maintenance,0.00046433521254385032
154,Printing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0044231834213398491
154,Printing,508,Personal and household goods repair and maintenance,0.00095455337706410598
154,Printing,515,Business and professional associations,0.0010193941365968656
154,Printing,516,Labor and civic organizations,4.1434246676368483E-06
154,Printing,518,Postal service,0.0029368267412409749
154,Printing,524,Local government passenger transit,0.0020356019829464583
154,Printing,5001,Employee Compensation,0.37708041071891785
154,Printing,6001,Proprietor Income,0.060483001172542572
154,Printing,7001,Other Property Type Income,0.094093732535839081
154,Printing,8001,Tax on Production and Imports,0.020117027685046196
154,Printing,11001,Federal Government NonDefense,6.8214887527798028E-07
154,Printing,12001,State/Local Govt NonEducation,0.003256816683764565
154,Printing,14002,Inventory Additions/Deletions,2.8709605945336338E-06
154,Printing,25001,Foreign Trade,0.14976826913803601
154,Printing,28001,Domestic Trade,0.71804907933002182
155,Support activities for printing,5001,Employee Compensation,0
155,Support activities for printing,6001,Proprietor Income,0
155,Support activities for printing,7001,Other Property Type Income,0
155,Support activities for printing,8001,Tax on Production and Imports,0
156,Petroleum refineries,5001,Employee Compensation,0
156,Petroleum refineries,6001,Proprietor Income,0
156,Petroleum refineries,7001,Other Property Type Income,0
156,Petroleum refineries,8001,Tax on Production and Imports,0
157,Asphalt paving mixture and block manufacturing,5001,Employee Compensation,0
157,Asphalt paving mixture and block manufacturing,6001,Proprietor Income,0
157,Asphalt paving mixture and block manufacturing,7001,Other Property Type Income,0
157,Asphalt paving mixture and block manufacturing,8001,Tax on Production and Imports,0
158,Asphalt shingle and coating materials manufacturing,5001,Employee Compensation,0
158,Asphalt shingle and coating materials manufacturing,6001,Proprietor Income,0
158,Asphalt shingle and coating materials manufacturing,7001,Other Property Type Income,0
158,Asphalt shingle and coating materials manufacturing,8001,Tax on Production and Imports,0
159,Petroleum lubricating oil and grease manufacturing,5001,Employee Compensation,0
159,Petroleum lubricating oil and grease manufacturing,6001,Proprietor Income,0
159,Petroleum lubricating oil and grease manufacturing,7001,Other Property Type Income,0
159,Petroleum lubricating oil and grease manufacturing,8001,Tax on Production and Imports,0
160,All other petroleum and coal products manufacturing,5001,Employee Compensation,0
160,All other petroleum and coal products manufacturing,6001,Proprietor Income,0
160,All other petroleum and coal products manufacturing,7001,Other Property Type Income,0
160,All other petroleum and coal products manufacturing,8001,Tax on Production and Imports,0
161,Petrochemical manufacturing,5001,Employee Compensation,0
161,Petrochemical manufacturing,6001,Proprietor Income,0
161,Petrochemical manufacturing,7001,Other Property Type Income,0
161,Petrochemical manufacturing,8001,Tax on Production and Imports,0
162,Industrial gas manufacturing,5001,Employee Compensation,0
162,Industrial gas manufacturing,6001,Proprietor Income,0
162,Industrial gas manufacturing,7001,Other Property Type Income,0
162,Industrial gas manufacturing,8001,Tax on Production and Imports,0
163,Synthetic dye and pigment manufacturing,5001,Employee Compensation,0
163,Synthetic dye and pigment manufacturing,6001,Proprietor Income,0
163,Synthetic dye and pigment manufacturing,7001,Other Property Type Income,0
163,Synthetic dye and pigment manufacturing,8001,Tax on Production and Imports,0
164,Other basic inorganic chemical manufacturing,1,Oilseed farming,2.6198373353067492E-05
164,Other basic inorganic chemical manufacturing,3,Vegetable and melon farming,5.6992518872550461E-05
164,Other basic inorganic chemical manufacturing,4,Fruit farming,0.00014297543109864294
164,Other basic inorganic chemical manufacturing,5,Tree nut farming,8.2737506843739224E-07
164,Other basic inorganic chemical manufacturing,6,"Greenhouse, nursery, and floriculture production",1.687212104825044E-05
164,Other basic inorganic chemical manufacturing,12,Dairy cattle and milk production,0.00015830812418556051
164,Other basic inorganic chemical manufacturing,13,Poultry and egg production,7.5613052635062361E-07
164,Other basic inorganic chemical manufacturing,20,Extraction of natural gas and crude petroleum,0.86503849392973109
164,Other basic inorganic chemical manufacturing,31,Sand and gravel mining,0.012083310472573272
164,Other basic inorganic chemical manufacturing,49,Electric power transmission and distribution,5.4940818606981452
164,Other basic inorganic chemical manufacturing,50,Natural gas distribution,2.055604965561173
164,Other basic inorganic chemical manufacturing,62,Maintenance and repair construction of nonresidential structures,1.0047134799649342
164,Other basic inorganic chemical manufacturing,154,Printing,0.0052746880792824968
164,Other basic inorganic chemical manufacturing,164,Other basic inorganic chemical manufacturing,0.65302019868558148
164,Other basic inorganic chemical manufacturing,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2.1590892093133023E-05
164,Other basic inorganic chemical manufacturing,192,Polystyrene foam product manufacturing,0.00012961483922713409
164,Other basic inorganic chemical manufacturing,193,Urethane and other foam product (except polystyrene) manufacturing,6.419764790919851E-06
164,Other basic inorganic chemical manufacturing,229,Ferrous metal foundries,0.000263364053854135
164,Other basic inorganic chemical manufacturing,248,Spring and wire product manufacturing,0.025985707065349306
164,Other basic inorganic chemical manufacturing,249,Machine shops,0.010212637579983697
164,Other basic inorganic chemical manufacturing,260,Fabricated pipe and pipe fitting manufacturing,4.382457146605203E-05
164,Other basic inorganic chemical manufacturing,281,Machine tool manufacturing,0.00012029380071086442
164,Other basic inorganic chemical manufacturing,312,Printed circuit assembly (electronic assembly) manufacturing,0.0012071965268694168
164,Other basic inorganic chemical manufacturing,385,Sporting and athletic goods manufacturing,7.6080264218818662E-07
164,Other basic inorganic chemical manufacturing,386,"Doll, toy, and game manufacturing",4.9991420949389078E-07
164,Other basic inorganic chemical manufacturing,388,Sign manufacturing,0.0023417073949435208
164,Other basic inorganic chemical manufacturing,395,Wholesale trade,1.4104974803544224
164,Other basic inorganic chemical manufacturing,396,Retail - Motor vehicle and parts dealers,0.026020003211309817
164,Other basic inorganic chemical manufacturing,397,Retail - Furniture and home furnishings stores,6.3738238255914813E-05
164,Other basic inorganic chemical manufacturing,398,Retail - Electronics and appliance stores,2.1537409123952023E-05
164,Other basic inorganic chemical manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00050329059621626732
164,Other basic inorganic chemical manufacturing,401,Retail - Health and personal care stores,0.00066306680934419965
164,Other basic inorganic chemical manufacturing,402,Retail - Gasoline stores,0.00060977086019501497
164,Other basic inorganic chemical manufacturing,403,Retail - Clothing and clothing accessories stores,0.00041509260827780892
164,Other basic inorganic chemical manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00022609340656533708
164,Other basic inorganic chemical manufacturing,406,Retail - Miscellaneous store retailers,0.00064051338145267034
164,Other basic inorganic chemical manufacturing,407,Retail - Nonstore retailers,0.0021400855615753556
164,Other basic inorganic chemical manufacturing,408,Air transportation,0.022303709078754341
164,Other basic inorganic chemical manufacturing,409,Rail transportation,0.1383748673626588
164,Other basic inorganic chemical manufacturing,410,Water transportation,0.19063112280642969
164,Other basic inorganic chemical manufacturing,411,Truck transportation,0.90337777327349045
164,Other basic inorganic chemical manufacturing,412,Transit and ground passenger transportation,0.010160771559065585
164,Other basic inorganic chemical manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0044077756597680762
164,Other basic inorganic chemical manufacturing,416,Warehousing and storage,0.17541154929632796
164,Other basic inorganic chemical manufacturing,417,Newspaper publishers,0.027776272081478925
164,Other basic inorganic chemical manufacturing,425,Radio and television broadcasting,0.033813226959619858
164,Other basic inorganic chemical manufacturing,427,Wired telecommunications carriers,0.065419601596060417
164,Other basic inorganic chemical manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.004053764680771843
164,Other basic inorganic chemical manufacturing,430,"Data processing, hosting, and related services",0.052144483127205987
164,Other basic inorganic chemical manufacturing,432,Internet publishing and broadcasting and web search portals,0.0028418566485979846
164,Other basic inorganic chemical manufacturing,433,Monetary authorities and depository credit intermediation,0.19276385775252791
164,Other basic inorganic chemical manufacturing,434,Nondepository credit intermediation and related activities,0.049789323145819075
164,Other basic inorganic chemical manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.0075837840951912261
164,Other basic inorganic chemical manufacturing,436,Other financial investment activities,0.024427989759294277
164,Other basic inorganic chemical manufacturing,437,Insurance carriers,0.021729190050307823
164,Other basic inorganic chemical manufacturing,438,"Insurance agencies, brokerages, and related activities",0.15507549697129086
164,Other basic inorganic chemical manufacturing,440,Real estate,0.02889873140636734
164,Other basic inorganic chemical manufacturing,443,General and consumer goods rental except video tapes and discs,0.0046698585430040018
164,Other basic inorganic chemical manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.061721127295189859
164,Other basic inorganic chemical manufacturing,446,Lessors of nonfinancial intangible assets,0.89282276723020004
164,Other basic inorganic chemical manufacturing,447,Legal services,0.030013319698061203
164,Other basic inorganic chemical manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.044576892192185191
164,Other basic inorganic chemical manufacturing,449,"Architectural, engineering, and related services",0.20901489852762722
164,Other basic inorganic chemical manufacturing,450,Specialized design services,0.064888578943740782
164,Other basic inorganic chemical manufacturing,451,Custom computer programming services,0.00036800554517942008
164,Other basic inorganic chemical manufacturing,452,Computer systems design services,0.0002029770064744911
164,Other basic inorganic chemical manufacturing,453,"Other computer related services, including facilities management",0.026687231450289506
164,Other basic inorganic chemical manufacturing,454,Management consulting services,0.039383814658906946
164,Other basic inorganic chemical manufacturing,456,Scientific research and development services,0.0059807426044408141
164,Other basic inorganic chemical manufacturing,457,"Advertising, public relations, and related services",0.024138464361300738
164,Other basic inorganic chemical manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.32842899630866995
164,Other basic inorganic chemical manufacturing,462,Office administrative services,0.013171506197950045
164,Other basic inorganic chemical manufacturing,464,Employment services,0.17989525224119873
164,Other basic inorganic chemical manufacturing,465,Business support services,0.013432164197654473
164,Other basic inorganic chemical manufacturing,467,Investigation and security services,0.0053506261047133186
164,Other basic inorganic chemical manufacturing,468,Services to buildings,0.16502187921329359
164,Other basic inorganic chemical manufacturing,469,Landscape and horticultural services,0.17263727957984543
164,Other basic inorganic chemical manufacturing,470,Other support services,0.082016650178379003
164,Other basic inorganic chemical manufacturing,471,Waste management and remediation services,0.20889893943587978
164,Other basic inorganic chemical manufacturing,488,Performing arts companies,0.00026995340789221292
164,Other basic inorganic chemical manufacturing,489,Commercial Sports Except Racing,0.0078225526552441194
164,Other basic inorganic chemical manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.0044306437711371105
164,Other basic inorganic chemical manufacturing,492,"Independent artists, writers, and performers",0.014526823647776688
164,Other basic inorganic chemical manufacturing,496,Other amusement and recreation industries,0.0084142952644322699
164,Other basic inorganic chemical manufacturing,497,Fitness and recreational sports centers,0.0032120676225189104
164,Other basic inorganic chemical manufacturing,499,"Hotels and motels, including casino hotels",0.00026659801140450218
164,Other basic inorganic chemical manufacturing,500,Other accommodations,9.7484846326687013E-06
164,Other basic inorganic chemical manufacturing,501,Full-service restaurants,0.090140957234314811
164,Other basic inorganic chemical manufacturing,502,Limited-service restaurants,0.12143590401453075
164,Other basic inorganic chemical manufacturing,503,All other food and drinking places,0.0059181219349583314
164,Other basic inorganic chemical manufacturing,504,"Automotive repair and maintenance, except car washes",0.15502893211596458
164,Other basic inorganic chemical manufacturing,505,Car washes,0.0063856790119828366
164,Other basic inorganic chemical manufacturing,506,Electronic and precision equipment repair and maintenance,0.026273646800353934
164,Other basic inorganic chemical manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.32941259686038649
164,Other basic inorganic chemical manufacturing,508,Personal and household goods repair and maintenance,0.071471699685931256
164,Other basic inorganic chemical manufacturing,515,Business and professional associations,0.02427085810786922
164,Other basic inorganic chemical manufacturing,516,Labor and civic organizations,6.5030240739138469E-05
164,Other basic inorganic chemical manufacturing,518,Postal service,0.073044182664909307
164,Other basic inorganic chemical manufacturing,524,Local government passenger transit,0.038850797560200601
164,Other basic inorganic chemical manufacturing,5001,Employee Compensation,8.5616226196289062
164,Other basic inorganic chemical manufacturing,6001,Proprietor Income,1.0179574489593506
164,Other basic inorganic chemical manufacturing,7001,Other Property Type Income,3.1129446029663086
164,Other basic inorganic chemical manufacturing,8001,Tax on Production and Imports,1.1937930583953857
164,Other basic inorganic chemical manufacturing,11001,Federal Government NonDefense,0.00012498488016745595
164,Other basic inorganic chemical manufacturing,12001,State/Local Govt NonEducation,0.18443388594735485
164,Other basic inorganic chemical manufacturing,14002,Inventory Additions/Deletions,0.0033417314632639213
164,Other basic inorganic chemical manufacturing,25001,Foreign Trade,10.12203687800675
164,Other basic inorganic chemical manufacturing,28001,Domestic Trade,48.02883002492667
165,Other basic organic chemical manufacturing,5001,Employee Compensation,0
165,Other basic organic chemical manufacturing,6001,Proprietor Income,0
165,Other basic organic chemical manufacturing,7001,Other Property Type Income,0
165,Other basic organic chemical manufacturing,8001,Tax on Production and Imports,0
166,Plastics material and resin manufacturing,5001,Employee Compensation,0
166,Plastics material and resin manufacturing,6001,Proprietor Income,0
166,Plastics material and resin manufacturing,7001,Other Property Type Income,0
166,Plastics material and resin manufacturing,8001,Tax on Production and Imports,0
167,Synthetic rubber manufacturing,5001,Employee Compensation,0
167,Synthetic rubber manufacturing,6001,Proprietor Income,0
167,Synthetic rubber manufacturing,7001,Other Property Type Income,0
167,Synthetic rubber manufacturing,8001,Tax on Production and Imports,0
168,Artificial and synthetic fibers and filaments manufacturing,5001,Employee Compensation,0
168,Artificial and synthetic fibers and filaments manufacturing,6001,Proprietor Income,0
168,Artificial and synthetic fibers and filaments manufacturing,7001,Other Property Type Income,0
168,Artificial and synthetic fibers and filaments manufacturing,8001,Tax on Production and Imports,0
169,Nitrogenous fertilizer manufacturing,5001,Employee Compensation,0
169,Nitrogenous fertilizer manufacturing,6001,Proprietor Income,0
169,Nitrogenous fertilizer manufacturing,7001,Other Property Type Income,0
169,Nitrogenous fertilizer manufacturing,8001,Tax on Production and Imports,0
170,Phosphatic fertilizer manufacturing,5001,Employee Compensation,0
170,Phosphatic fertilizer manufacturing,6001,Proprietor Income,0
170,Phosphatic fertilizer manufacturing,7001,Other Property Type Income,0
170,Phosphatic fertilizer manufacturing,8001,Tax on Production and Imports,0
171,Fertilizer mixing,5001,Employee Compensation,0
171,Fertilizer mixing,6001,Proprietor Income,0
171,Fertilizer mixing,7001,Other Property Type Income,0
171,Fertilizer mixing,8001,Tax on Production and Imports,0
172,Pesticide and other agricultural chemical manufacturing,5001,Employee Compensation,0
172,Pesticide and other agricultural chemical manufacturing,6001,Proprietor Income,0
172,Pesticide and other agricultural chemical manufacturing,7001,Other Property Type Income,0
172,Pesticide and other agricultural chemical manufacturing,8001,Tax on Production and Imports,0
173,Medicinal and botanical manufacturing,5001,Employee Compensation,0
173,Medicinal and botanical manufacturing,6001,Proprietor Income,0
173,Medicinal and botanical manufacturing,7001,Other Property Type Income,0
173,Medicinal and botanical manufacturing,8001,Tax on Production and Imports,0
174,Pharmaceutical preparation manufacturing,5001,Employee Compensation,0
174,Pharmaceutical preparation manufacturing,6001,Proprietor Income,0
174,Pharmaceutical preparation manufacturing,7001,Other Property Type Income,0
174,Pharmaceutical preparation manufacturing,8001,Tax on Production and Imports,0
175,In-vitro diagnostic substance manufacturing,5001,Employee Compensation,0
175,In-vitro diagnostic substance manufacturing,6001,Proprietor Income,0
175,In-vitro diagnostic substance manufacturing,7001,Other Property Type Income,0
175,In-vitro diagnostic substance manufacturing,8001,Tax on Production and Imports,0
176,Biological product (except diagnostic) manufacturing,5001,Employee Compensation,0
176,Biological product (except diagnostic) manufacturing,6001,Proprietor Income,0
176,Biological product (except diagnostic) manufacturing,7001,Other Property Type Income,0
176,Biological product (except diagnostic) manufacturing,8001,Tax on Production and Imports,0
177,Paint and coating manufacturing,5001,Employee Compensation,0
177,Paint and coating manufacturing,6001,Proprietor Income,0
177,Paint and coating manufacturing,7001,Other Property Type Income,0
177,Paint and coating manufacturing,8001,Tax on Production and Imports,0
178,Adhesive manufacturing,5001,Employee Compensation,0
178,Adhesive manufacturing,6001,Proprietor Income,0
178,Adhesive manufacturing,7001,Other Property Type Income,0
178,Adhesive manufacturing,8001,Tax on Production and Imports,0
179,Soap and other detergent manufacturing,5001,Employee Compensation,0
179,Soap and other detergent manufacturing,6001,Proprietor Income,0
179,Soap and other detergent manufacturing,7001,Other Property Type Income,0
179,Soap and other detergent manufacturing,8001,Tax on Production and Imports,0
180,Polish and other sanitation good manufacturing,5001,Employee Compensation,0
180,Polish and other sanitation good manufacturing,6001,Proprietor Income,0
180,Polish and other sanitation good manufacturing,7001,Other Property Type Income,0
180,Polish and other sanitation good manufacturing,8001,Tax on Production and Imports,0
181,Surface active agent manufacturing,5001,Employee Compensation,0
181,Surface active agent manufacturing,6001,Proprietor Income,0
181,Surface active agent manufacturing,7001,Other Property Type Income,0
181,Surface active agent manufacturing,8001,Tax on Production and Imports,0
182,Toilet preparation manufacturing,5001,Employee Compensation,0
182,Toilet preparation manufacturing,6001,Proprietor Income,0
182,Toilet preparation manufacturing,7001,Other Property Type Income,0
182,Toilet preparation manufacturing,8001,Tax on Production and Imports,0
183,Printing ink manufacturing,5001,Employee Compensation,0
183,Printing ink manufacturing,6001,Proprietor Income,0
183,Printing ink manufacturing,7001,Other Property Type Income,0
183,Printing ink manufacturing,8001,Tax on Production and Imports,0
184,Explosives manufacturing,5001,Employee Compensation,0
184,Explosives manufacturing,6001,Proprietor Income,0
184,Explosives manufacturing,7001,Other Property Type Income,0
184,Explosives manufacturing,8001,Tax on Production and Imports,0
185,Custom compounding of purchased resins,5001,Employee Compensation,0
185,Custom compounding of purchased resins,6001,Proprietor Income,0
185,Custom compounding of purchased resins,7001,Other Property Type Income,0
185,Custom compounding of purchased resins,8001,Tax on Production and Imports,0
186,Photographic film and chemical manufacturing,5001,Employee Compensation,0
186,Photographic film and chemical manufacturing,6001,Proprietor Income,0
186,Photographic film and chemical manufacturing,7001,Other Property Type Income,0
186,Photographic film and chemical manufacturing,8001,Tax on Production and Imports,0
187,Other miscellaneous chemical product manufacturing,5001,Employee Compensation,0
187,Other miscellaneous chemical product manufacturing,6001,Proprietor Income,0
187,Other miscellaneous chemical product manufacturing,7001,Other Property Type Income,0
187,Other miscellaneous chemical product manufacturing,8001,Tax on Production and Imports,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,5001,Employee Compensation,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,6001,Proprietor Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,7001,Other Property Type Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,8001,Tax on Production and Imports,0
189,Unlaminated plastics profile shape manufacturing,5001,Employee Compensation,0
189,Unlaminated plastics profile shape manufacturing,6001,Proprietor Income,0
189,Unlaminated plastics profile shape manufacturing,7001,Other Property Type Income,0
189,Unlaminated plastics profile shape manufacturing,8001,Tax on Production and Imports,0
190,Plastics pipe and pipe fitting manufacturing,5001,Employee Compensation,0
190,Plastics pipe and pipe fitting manufacturing,6001,Proprietor Income,0
190,Plastics pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
190,Plastics pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",20,Extraction of natural gas and crude petroleum,0.0012987514644765552
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",49,Electric power transmission and distribution,0.12562562050768289
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",50,Natural gas distribution,0.062406323376347661
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",62,Maintenance and repair construction of nonresidential structures,0.038109254692110461
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",142,Wood container and pallet manufacturing,0.0023194014155379639
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",154,Printing,0.0011509827617001214
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",164,Other basic inorganic chemical manufacturing,0.018301323848575746
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0.003446024100174
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",192,Polystyrene foam product manufacturing,0.00035411393169703514
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",193,Urethane and other foam product (except polystyrene) manufacturing,1.0500335694381382E-07
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",229,Ferrous metal foundries,5.323631846360392E-06
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",248,Spring and wire product manufacturing,2.1154182082365984E-06
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",249,Machine shops,0.0013668461296010154
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",260,Fabricated pipe and pipe fitting manufacturing,1.0947583933482841E-06
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",281,Machine tool manufacturing,1.5034848830427773E-06
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",312,Printed circuit assembly (electronic assembly) manufacturing,0.00036197597302172271
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",385,Sporting and athletic goods manufacturing,1.2443886228821542E-08
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",386,"Doll, toy, and game manufacturing",8.1767275257241244E-09
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",388,Sign manufacturing,0.00056600208829595336
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",395,Wholesale trade,0.14132583472040938
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",408,Air transportation,0.0013928928537286778
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",409,Rail transportation,0.00799163670945785
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",410,Water transportation,0.0052382607611783927
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",411,Truck transportation,0.10181034024596691
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",412,Transit and ground passenger transportation,0.000581672822434251
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",414,Scenic and sightseeing transportation and support activities for transportation,0.0030279783554436057
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",416,Warehousing and storage,0.01469527423389394
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",417,Newspaper publishers,0.0067137803449395794
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",425,Radio and television broadcasting,0.0081729679858176807
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",427,Wired telecommunications carriers,0.0065979670179965311
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",429,"Satellite, telecommunications resellers, and all other telecommunications",0.0001532565789618863
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",430,"Data processing, hosting, and related services",0.0022358222668751176
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",432,Internet publishing and broadcasting and web search portals,0.00068690291693089545
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",433,Monetary authorities and depository credit intermediation,0.015693618042945112
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",434,Nondepository credit intermediation and related activities,0.0060033953249425398
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",435,Securities and commodity contracts intermediation and brokerage,0.00087742299644628236
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",436,Other financial investment activities,0.0025483394434846762
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",437,Insurance carriers,0.0032911389493029408
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",438,"Insurance agencies, brokerages, and related activities",0.021306226731298228
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",440,Real estate,0.023161083909360114
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",443,General and consumer goods rental except video tapes and discs,2.3008280966516038E-05
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",445,Commercial and industrial machinery and equipment rental and leasing,0.006360018339642004
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",446,Lessors of nonfinancial intangible assets,0.0043966749659070381
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",447,Legal services,0.0018192387231597412
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0043746674365399141
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",449,"Architectural, engineering, and related services",0.0062925919384725915
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",450,Specialized design services,0.0035660836210515134
