Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
14,"Animal production, except cattle and poultry and eggs",279,"Special tool, die, jig, and fixture manufacturing",2.3195929509484076E-10
14,"Animal production, except cattle and poultry and eggs",285,Mechanical power transmission equipment manufacturing,4.8882139451088007E-08
14,"Animal production, except cattle and poultry and eggs",292,"Overhead cranes, hoists, and monorail systems manufacturing",1.6372533604833601E-09
14,"Animal production, except cattle and poultry and eggs",300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5.7046485795636701E-10
14,"Animal production, except cattle and poultry and eggs",380,Surgical appliance and supplies manufacturing,1.9456370238331147E-08
14,"Animal production, except cattle and poultry and eggs",395,Wholesale trade,0.0026517031007690373
14,"Animal production, except cattle and poultry and eggs",397,Retail - Furniture and home furnishings stores,1.6563455134783957E-06
14,"Animal production, except cattle and poultry and eggs",398,Retail - Electronics and appliance stores,2.4858943996929194E-07
14,"Animal production, except cattle and poultry and eggs",399,Retail - Building material and garden equipment and supplies stores,1.1180622078145138E-05
14,"Animal production, except cattle and poultry and eggs",401,Retail - Health and personal care stores,1.1905442551124208E-05
14,"Animal production, except cattle and poultry and eggs",402,Retail - Gasoline stores,1.3801582394223151E-05
14,"Animal production, except cattle and poultry and eggs",403,Retail - Clothing and clothing accessories stores,8.3751578405785254E-06
14,"Animal production, except cattle and poultry and eggs",404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.839438239278367E-06
14,"Animal production, except cattle and poultry and eggs",406,Retail - Miscellaneous store retailers,1.1003245296351525E-05
14,"Animal production, except cattle and poultry and eggs",407,Retail - Nonstore retailers,5.1888287973940201E-05
14,"Animal production, except cattle and poultry and eggs",408,Air transportation,1.1705658969149522E-05
14,"Animal production, except cattle and poultry and eggs",411,Truck transportation,0.00053317962957898091
14,"Animal production, except cattle and poultry and eggs",416,Warehousing and storage,0.00011674380668738604
14,"Animal production, except cattle and poultry and eggs",418,Periodical publishers,1.4821980758018024E-05
14,"Animal production, except cattle and poultry and eggs",419,Book publishers,4.8375616474321905E-07
14,"Animal production, except cattle and poultry and eggs",430,"Data processing, hosting, and related services",1.6495520216001366E-08
14,"Animal production, except cattle and poultry and eggs",433,Monetary authorities and depository credit intermediation,0.00070799132017842006
14,"Animal production, except cattle and poultry and eggs",434,Nondepository credit intermediation and related activities,5.1470040279745759E-05
14,"Animal production, except cattle and poultry and eggs",436,Other financial investment activities,5.2800348963685404E-06
14,"Animal production, except cattle and poultry and eggs",437,Insurance carriers,7.3993450949099739E-05
14,"Animal production, except cattle and poultry and eggs",438,"Insurance agencies, brokerages, and related activities",0.00033785841990015969
14,"Animal production, except cattle and poultry and eggs",440,Real estate,0.00073373406099330046
14,"Animal production, except cattle and poultry and eggs",442,Automotive equipment rental and leasing,1.474678030551459E-05
14,"Animal production, except cattle and poultry and eggs",443,General and consumer goods rental except video tapes and discs,6.5851997637830965E-07
14,"Animal production, except cattle and poultry and eggs",445,Commercial and industrial machinery and equipment rental and leasing,5.6201431613882736E-05
14,"Animal production, except cattle and poultry and eggs",447,Legal services,5.911703875857233E-05
14,"Animal production, except cattle and poultry and eggs",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00019622477388381993
14,"Animal production, except cattle and poultry and eggs",449,"Architectural, engineering, and related services",7.1624109183153354E-06
14,"Animal production, except cattle and poultry and eggs",451,Custom computer programming services,3.3171324783118752E-07
14,"Animal production, except cattle and poultry and eggs",452,Computer systems design services,4.6331787562784506E-06
14,"Animal production, except cattle and poultry and eggs",453,"Other computer related services, including facilities management",7.7365226024761545E-06
14,"Animal production, except cattle and poultry and eggs",454,Management consulting services,3.6269770699788617E-06
14,"Animal production, except cattle and poultry and eggs",459,Veterinary services,0.0011346293211748904
14,"Animal production, except cattle and poultry and eggs",464,Employment services,4.9648844880729407E-05
14,"Animal production, except cattle and poultry and eggs",465,Business support services,1.9061035560968679E-05
14,"Animal production, except cattle and poultry and eggs",468,Services to buildings,3.0309084867512822E-05
14,"Animal production, except cattle and poultry and eggs",469,Landscape and horticultural services,3.9505438224803026E-05
14,"Animal production, except cattle and poultry and eggs",470,Other support services,8.8601566988290358E-07
14,"Animal production, except cattle and poultry and eggs",488,Performing arts companies,9.6664319774033636E-06
14,"Animal production, except cattle and poultry and eggs",496,Other amusement and recreation industries,0.00014057316751314285
14,"Animal production, except cattle and poultry and eggs",499,"Hotels and motels, including casino hotels",5.6406831212163066E-05
14,"Animal production, except cattle and poultry and eggs",500,Other accommodations,4.2837392201162304E-07
14,"Animal production, except cattle and poultry and eggs",501,Full-service restaurants,9.6960211612018158E-06
14,"Animal production, except cattle and poultry and eggs",502,Limited-service restaurants,6.5345777534185114E-05
14,"Animal production, except cattle and poultry and eggs",503,All other food and drinking places,4.9306046910395536E-05
14,"Animal production, except cattle and poultry and eggs",504,"Automotive repair and maintenance, except car washes",0.00011008857944125317
14,"Animal production, except cattle and poultry and eggs",506,Electronic and precision equipment repair and maintenance,9.2176155303475612E-06
14,"Animal production, except cattle and poultry and eggs",507,Commercial and industrial machinery and equipment repair and maintenance,1.0838066642104697E-05
14,"Animal production, except cattle and poultry and eggs",515,Business and professional associations,0.00011244672420731953
14,"Animal production, except cattle and poultry and eggs",518,Postal service,1.975563760839912E-05
14,"Animal production, except cattle and poultry and eggs",5001,Employee Compensation,0.14399378001689911
14,"Animal production, except cattle and poultry and eggs",6001,Proprietor Income,0.3814581036567688
14,"Animal production, except cattle and poultry and eggs",7001,Other Property Type Income,0.77353125810623169
14,"Animal production, except cattle and poultry and eggs",8001,Tax on Production and Imports,0.023055138066411018
14,"Animal production, except cattle and poultry and eggs",11001,Federal Government NonDefense,2.1935565698910241E-05
14,"Animal production, except cattle and poultry and eggs",12001,State/Local Govt NonEducation,0.0007927371548049763
14,"Animal production, except cattle and poultry and eggs",14002,Inventory Additions/Deletions,7.5330691168182961E-05
14,"Animal production, except cattle and poultry and eggs",25001,Foreign Trade,0.0072201398677236061
14,"Animal production, except cattle and poultry and eggs",28001,Domestic Trade,0.091112403718349791
15,"Forestry, forest products, and timber tract production",1,Oilseed farming,5.278306669570694E-05
15,"Forestry, forest products, and timber tract production",2,Grain farming,0.00029333869888109598
15,"Forestry, forest products, and timber tract production",3,Vegetable and melon farming,0.00037419288161218839
15,"Forestry, forest products, and timber tract production",4,Fruit farming,0.01469879022868259
15,"Forestry, forest products, and timber tract production",5,Tree nut farming,3.5689896367004483E-05
15,"Forestry, forest products, and timber tract production",6,"Greenhouse, nursery, and floriculture production",0.00085514777251658597
15,"Forestry, forest products, and timber tract production",10,All other crop farming,4.8865183775845603E-05
15,"Forestry, forest products, and timber tract production",11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0018217450626366455
15,"Forestry, forest products, and timber tract production",13,Poultry and egg production,0.00021531021009530034
15,"Forestry, forest products, and timber tract production",14,"Animal production, except cattle and poultry and eggs",0.0019283611849549021
15,"Forestry, forest products, and timber tract production",15,"Forestry, forest products, and timber tract production",0.00021789355981470873
15,"Forestry, forest products, and timber tract production",19,Support activities for agriculture and forestry,0.059787649123674846
15,"Forestry, forest products, and timber tract production",20,Extraction of natural gas and crude petroleum,4.5721424583070828E-05
15,"Forestry, forest products, and timber tract production",51,"Water, sewage and other systems",1.8528875660533527E-05
15,"Forestry, forest products, and timber tract production",62,Maintenance and repair construction of nonresidential structures,0.00034144830085011159
15,"Forestry, forest products, and timber tract production",151,Stationery product manufacturing,5.3071944689450325E-10
15,"Forestry, forest products, and timber tract production",154,Printing,3.1244156094776862E-07
15,"Forestry, forest products, and timber tract production",180,Polish and other sanitation good manufacturing,3.0631143270154731E-06
15,"Forestry, forest products, and timber tract production",195,Other plastics product manufacturing,5.9930466012847085E-09
15,"Forestry, forest products, and timber tract production",285,Mechanical power transmission equipment manufacturing,4.8975054137305693E-09
15,"Forestry, forest products, and timber tract production",292,"Overhead cranes, hoists, and monorail systems manufacturing",2.1084297299969119E-09
15,"Forestry, forest products, and timber tract production",395,Wholesale trade,0.00077206929849073583
15,"Forestry, forest products, and timber tract production",396,Retail - Motor vehicle and parts dealers,1.1375732260788889E-05
15,"Forestry, forest products, and timber tract production",397,Retail - Furniture and home furnishings stores,1.0423349621202267E-07
15,"Forestry, forest products, and timber tract production",398,Retail - Electronics and appliance stores,9.2829518028444548E-09
15,"Forestry, forest products, and timber tract production",399,Retail - Building material and garden equipment and supplies stores,6.2722878704984115E-07
15,"Forestry, forest products, and timber tract production",401,Retail - Health and personal care stores,4.4300698124397815E-07
15,"Forestry, forest products, and timber tract production",402,Retail - Gasoline stores,7.4538376873419893E-07
15,"Forestry, forest products, and timber tract production",403,Retail - Clothing and clothing accessories stores,4.7462742272168671E-07
15,"Forestry, forest products, and timber tract production",404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.2496608366051329E-07
15,"Forestry, forest products, and timber tract production",405,Retail - General merchandise stores,1.9819176189181647E-05
15,"Forestry, forest products, and timber tract production",406,Retail - Miscellaneous store retailers,6.5539977667586425E-07
15,"Forestry, forest products, and timber tract production",407,Retail - Nonstore retailers,2.5744607785613223E-06
15,"Forestry, forest products, and timber tract production",408,Air transportation,2.3140937960781959E-06
15,"Forestry, forest products, and timber tract production",411,Truck transportation,4.1654770326389175E-05
15,"Forestry, forest products, and timber tract production",417,Newspaper publishers,4.1893764620328357E-07
15,"Forestry, forest products, and timber tract production",418,Periodical publishers,7.3414983943207102E-07
15,"Forestry, forest products, and timber tract production",419,Book publishers,2.6112287245879316E-08
15,"Forestry, forest products, and timber tract production",430,"Data processing, hosting, and related services",6.5374116708597122E-09
15,"Forestry, forest products, and timber tract production",433,Monetary authorities and depository credit intermediation,0.00022681107433256999
15,"Forestry, forest products, and timber tract production",434,Nondepository credit intermediation and related activities,2.6537778340820703E-05
15,"Forestry, forest products, and timber tract production",436,Other financial investment activities,1.8990427494397472E-06
15,"Forestry, forest products, and timber tract production",437,Insurance carriers,6.7746054203616569E-06
15,"Forestry, forest products, and timber tract production",438,"Insurance agencies, brokerages, and related activities",4.782076146723005E-05
15,"Forestry, forest products, and timber tract production",440,Real estate,2.4727986447475783E-05
15,"Forestry, forest products, and timber tract production",442,Automotive equipment rental and leasing,5.3116153944641646E-07
15,"Forestry, forest products, and timber tract production",443,General and consumer goods rental except video tapes and discs,4.8233917755978687E-07
15,"Forestry, forest products, and timber tract production",445,Commercial and industrial machinery and equipment rental and leasing,4.1165271715916168E-05
15,"Forestry, forest products, and timber tract production",446,Lessors of nonfinancial intangible assets,6.2509123849309152E-06
15,"Forestry, forest products, and timber tract production",447,Legal services,9.1586987910147947E-06
15,"Forestry, forest products, and timber tract production",448,"Accounting, tax preparation, bookkeeping, and payroll services",2.2414522432829534E-05
15,"Forestry, forest products, and timber tract production",449,"Architectural, engineering, and related services",0.00022189210095386117
15,"Forestry, forest products, and timber tract production",451,Custom computer programming services,2.1666024133257315E-07
15,"Forestry, forest products, and timber tract production",452,Computer systems design services,3.0261849543836443E-06
15,"Forestry, forest products, and timber tract production",453,"Other computer related services, including facilities management",5.6717141314228947E-06
15,"Forestry, forest products, and timber tract production",455,Environmental and other technical consulting services,7.0439844127281252E-06
15,"Forestry, forest products, and timber tract production",457,"Advertising, public relations, and related services",3.9790821560771992E-06
15,"Forestry, forest products, and timber tract production",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",9.6905203017022025E-05
15,"Forestry, forest products, and timber tract production",465,Business support services,9.8586223555112689E-06
15,"Forestry, forest products, and timber tract production",469,Landscape and horticultural services,0.00012594302813685211
15,"Forestry, forest products, and timber tract production",470,Other support services,1.5315758945428758E-05
15,"Forestry, forest products, and timber tract production",471,Waste management and remediation services,3.9111556270868438E-05
15,"Forestry, forest products, and timber tract production",492,"Independent artists, writers, and performers",0.00012567486034591006
15,"Forestry, forest products, and timber tract production",499,"Hotels and motels, including casino hotels",1.9009985004882977E-06
15,"Forestry, forest products, and timber tract production",500,Other accommodations,1.4436872306474782E-08
15,"Forestry, forest products, and timber tract production",504,"Automotive repair and maintenance, except car washes",8.4636428414919338E-05
15,"Forestry, forest products, and timber tract production",506,Electronic and precision equipment repair and maintenance,2.4171632116899862E-05
15,"Forestry, forest products, and timber tract production",507,Commercial and industrial machinery and equipment repair and maintenance,0.00022585493258355655
15,"Forestry, forest products, and timber tract production",508,Personal and household goods repair and maintenance,0.00014607992310349763
15,"Forestry, forest products, and timber tract production",515,Business and professional associations,1.3899382219284791E-07
15,"Forestry, forest products, and timber tract production",516,Labor and civic organizations,6.2639391781338341E-09
15,"Forestry, forest products, and timber tract production",5001,Employee Compensation,0
15,"Forestry, forest products, and timber tract production",6001,Proprietor Income,0.069010943174362183
15,"Forestry, forest products, and timber tract production",7001,Other Property Type Income,0
15,"Forestry, forest products, and timber tract production",8001,Tax on Production and Imports,0.015199222601950169
15,"Forestry, forest products, and timber tract production",11001,Federal Government NonDefense,1.7659474137415454E-08
15,"Forestry, forest products, and timber tract production",12001,State/Local Govt NonEducation,0.0040641025028246318
15,"Forestry, forest products, and timber tract production",14002,Inventory Additions/Deletions,1.287068903262023E-05
15,"Forestry, forest products, and timber tract production",25001,Foreign Trade,0.001504284574287977
15,"Forestry, forest products, and timber tract production",28001,Domestic Trade,0.025473829532801997
16,Commercial logging,5001,Employee Compensation,0
16,Commercial logging,6001,Proprietor Income,0
16,Commercial logging,7001,Other Property Type Income,0
16,Commercial logging,8001,Tax on Production and Imports,0
17,Commercial fishing,5001,Employee Compensation,0
17,Commercial fishing,6001,Proprietor Income,0
17,Commercial fishing,7001,Other Property Type Income,0
17,Commercial fishing,8001,Tax on Production and Imports,0
18,Commercial hunting and trapping,1,Oilseed farming,6.3488730177236789E-07
18,Commercial hunting and trapping,2,Grain farming,3.5283477387044332E-06
18,Commercial hunting and trapping,3,Vegetable and melon farming,4.5008810153702235E-06
18,Commercial hunting and trapping,4,Fruit farming,0.00017680055018439236
18,Commercial hunting and trapping,5,Tree nut farming,4.2928659279606351E-07
18,Commercial hunting and trapping,6,"Greenhouse, nursery, and floriculture production",1.0285921682446795E-05
18,Commercial hunting and trapping,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",2.1912383319191075E-05
18,Commercial hunting and trapping,13,Poultry and egg production,2.5898022773324569E-06
18,Commercial hunting and trapping,14,"Animal production, except cattle and poultry and eggs",2.0384734283506638E-05
18,Commercial hunting and trapping,19,Support activities for agriculture and forestry,0.00071914006546456438
18,Commercial hunting and trapping,20,Extraction of natural gas and crude petroleum,0.00010720647046155458
18,Commercial hunting and trapping,51,"Water, sewage and other systems",2.16235397332606E-05
18,Commercial hunting and trapping,62,Maintenance and repair construction of nonresidential structures,0.00056711190881634718
18,Commercial hunting and trapping,134,Sawmills,8.5008514827461718E-06
18,Commercial hunting and trapping,154,Printing,3.1346305617973712E-06
18,Commercial hunting and trapping,180,Polish and other sanitation good manufacturing,1.4862107130635561E-05
18,Commercial hunting and trapping,195,Other plastics product manufacturing,9.8220048468022183E-08
18,Commercial hunting and trapping,249,Machine shops,1.2286255798619002E-07
18,Commercial hunting and trapping,279,"Special tool, die, jig, and fixture manufacturing",1.2421049104873791E-07
18,Commercial hunting and trapping,285,Mechanical power transmission equipment manufacturing,5.8884939248974831E-08
18,Commercial hunting and trapping,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5.9627956020057273E-10
18,Commercial hunting and trapping,339,Other communication and energy wire manufacturing,7.1580423967712387E-08
18,Commercial hunting and trapping,380,Surgical appliance and supplies manufacturing,1.0802758864702812E-08
18,Commercial hunting and trapping,395,Wholesale trade,0.0012755130786154464
18,Commercial hunting and trapping,396,Retail - Motor vehicle and parts dealers,1.9255169279793773E-06
18,Commercial hunting and trapping,397,Retail - Furniture and home furnishings stores,1.7643117477099853E-08
18,Commercial hunting and trapping,398,Retail - Electronics and appliance stores,1.5712818142454879E-09
18,Commercial hunting and trapping,399,Retail - Building material and garden equipment and supplies stores,1.0616806593901779E-07
18,Commercial hunting and trapping,401,Retail - Health and personal care stores,7.4985717039779512E-08
18,Commercial hunting and trapping,402,Retail - Gasoline stores,1.2616761014288745E-07
18,Commercial hunting and trapping,403,Retail - Clothing and clothing accessories stores,8.0337960444522416E-08
18,Commercial hunting and trapping,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.1152421721249608E-08
18,Commercial hunting and trapping,405,Retail - General merchandise stores,3.3546991575923442E-06
18,Commercial hunting and trapping,406,Retail - Miscellaneous store retailers,1.1093644287698141E-07
18,Commercial hunting and trapping,407,Retail - Nonstore retailers,4.3576683839706057E-07
18,Commercial hunting and trapping,408,Air transportation,3.3713243476228485E-06
18,Commercial hunting and trapping,411,Truck transportation,0.00017623547651916989
18,Commercial hunting and trapping,412,Transit and ground passenger transportation,3.3932000050597953E-06
18,Commercial hunting and trapping,417,Newspaper publishers,4.581507366727979E-06
18,Commercial hunting and trapping,418,Periodical publishers,7.4396217469892148E-06
18,Commercial hunting and trapping,419,Book publishers,2.8556429525641301E-07
18,Commercial hunting and trapping,430,"Data processing, hosting, and related services",2.4088735328595225E-08
18,Commercial hunting and trapping,433,Monetary authorities and depository credit intermediation,0.0012427919656753245
18,Commercial hunting and trapping,434,Nondepository credit intermediation and related activities,0.00017346336310401604
18,Commercial hunting and trapping,436,Other financial investment activities,1.6927140135889352E-05
18,Commercial hunting and trapping,437,Insurance carriers,2.656311373419964E-06
18,Commercial hunting and trapping,438,"Insurance agencies, brokerages, and related activities",0.00040188583242449505
18,Commercial hunting and trapping,440,Real estate,5.0398899623266182E-05
18,Commercial hunting and trapping,442,Automotive equipment rental and leasing,6.1386222541409967E-06
18,Commercial hunting and trapping,447,Legal services,1.6904980757912694E-05
18,Commercial hunting and trapping,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00036919097539396192
18,Commercial hunting and trapping,449,"Architectural, engineering, and related services",6.93923588847992E-05
18,Commercial hunting and trapping,451,Custom computer programming services,3.0901584091933885E-07
18,Commercial hunting and trapping,452,Computer systems design services,4.3161548292611782E-06
18,Commercial hunting and trapping,453,"Other computer related services, including facilities management",8.2948144008621223E-06
18,Commercial hunting and trapping,454,Management consulting services,0.00011267580697790075
18,Commercial hunting and trapping,455,Environmental and other technical consulting services,0.00011435590891387387
18,Commercial hunting and trapping,457,"Advertising, public relations, and related services",4.3515292728716314E-05
18,Commercial hunting and trapping,459,Veterinary services,0.003031390103163778
18,Commercial hunting and trapping,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00031464239880594699
18,Commercial hunting and trapping,469,Landscape and horticultural services,0.00022485863924695364
18,Commercial hunting and trapping,470,Other support services,4.447357567237707E-06
18,Commercial hunting and trapping,471,Waste management and remediation services,5.1519915498943018E-05
18,Commercial hunting and trapping,499,"Hotels and motels, including casino hotels",3.8744856062994046E-06
18,Commercial hunting and trapping,500,Other accommodations,2.9424248655277564E-08
18,Commercial hunting and trapping,508,Personal and household goods repair and maintenance,0.000134856001051239
18,Commercial hunting and trapping,515,Business and professional associations,1.5200382991921316E-06
18,Commercial hunting and trapping,516,Labor and civic organizations,6.8502517567082612E-08
18,Commercial hunting and trapping,5001,Employee Compensation,0
18,Commercial hunting and trapping,6001,Proprietor Income,0.0037932044360786676
18,Commercial hunting and trapping,7001,Other Property Type Income,0
18,Commercial hunting and trapping,8001,Tax on Production and Imports,0.030494187027215958
18,Commercial hunting and trapping,11001,Federal Government NonDefense,2.1392204294888975E-08
18,Commercial hunting and trapping,11002,Federal Government Defense,6.643263377010816E-10
18,Commercial hunting and trapping,11003,Federal Government Investment,1.1141009302787801E-09
18,Commercial hunting and trapping,12001,State/Local Govt NonEducation,8.0509593591219714E-05
18,Commercial hunting and trapping,14001,Capital,6.16752966633998E-05
18,Commercial hunting and trapping,14002,Inventory Additions/Deletions,1.21129847920395E-07
18,Commercial hunting and trapping,25001,Foreign Trade,0.0077376467902028311
18,Commercial hunting and trapping,28001,Domestic Trade,0.030106716690267956
19,Support activities for agriculture and forestry,1,Oilseed farming,6.3960605333907875E-10
19,Support activities for agriculture and forestry,3,Vegetable and melon farming,4.5359844502469308E-09
19,Support activities for agriculture and forestry,4,Fruit farming,1.6789904029444096E-07
19,Support activities for agriculture and forestry,5,Tree nut farming,4.0756352604858344E-10
19,Support activities for agriculture and forestry,6,"Greenhouse, nursery, and floriculture production",3.3695054858978724E-05
19,Support activities for agriculture and forestry,10,All other crop farming,1.0565775836132024E-05
19,Support activities for agriculture and forestry,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00088555288662961473
19,Support activities for agriculture and forestry,13,Poultry and egg production,2.600233369857024E-09
19,Support activities for agriculture and forestry,14,"Animal production, except cattle and poultry and eggs",0.0095750817565800617
19,Support activities for agriculture and forestry,15,"Forestry, forest products, and timber tract production",4.7113593936040643E-05
19,Support activities for agriculture and forestry,20,Extraction of natural gas and crude petroleum,4.7803604409840661E-05
19,Support activities for agriculture and forestry,31,Sand and gravel mining,1.7139073180405529E-06
19,Support activities for agriculture and forestry,62,Maintenance and repair construction of nonresidential structures,0.00052646117323207342
19,Support activities for agriculture and forestry,151,Stationery product manufacturing,7.0356175640693337E-10
19,Support activities for agriculture and forestry,154,Printing,7.0048213075954088E-07
19,Support activities for agriculture and forestry,180,Polish and other sanitation good manufacturing,0.00036285594148721678
19,Support activities for agriculture and forestry,195,Other plastics product manufacturing,8.7281059586534742E-08
19,Support activities for agriculture and forestry,249,Machine shops,1.2540840503261457E-08
19,Support activities for agriculture and forestry,279,"Special tool, die, jig, and fixture manufacturing",3.1550267025392304E-10
19,Support activities for agriculture and forestry,285,Mechanical power transmission equipment manufacturing,2.0159128252427892E-08
19,Support activities for agriculture and forestry,292,"Overhead cranes, hoists, and monorail systems manufacturing",6.6807975778814357E-09
19,Support activities for agriculture and forestry,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6.0863511948561924E-11
19,Support activities for agriculture and forestry,339,Other communication and energy wire manufacturing,1.7217238207166809E-07
19,Support activities for agriculture and forestry,395,Wholesale trade,0.003031556404114788
19,Support activities for agriculture and forestry,397,Retail - Furniture and home furnishings stores,4.0456558704775498E-07
19,Support activities for agriculture and forestry,398,Retail - Electronics and appliance stores,3.6030285963675962E-08
19,Support activities for agriculture and forestry,399,Retail - Building material and garden equipment and supplies stores,2.4344875634400853E-06
19,Support activities for agriculture and forestry,401,Retail - Health and personal care stores,1.7194603886497989E-06
19,Support activities for agriculture and forestry,402,Retail - Gasoline stores,2.8930872840275679E-06
19,Support activities for agriculture and forestry,403,Retail - Clothing and clothing accessories stores,1.8421899111520715E-06
19,Support activities for agriculture and forestry,404,"Retail - Sporting goods, hobby, musical instrument and book stores",4.8503580057294819E-07
19,Support activities for agriculture and forestry,406,Retail - Miscellaneous store retailers,2.5438288224592653E-06
19,Support activities for agriculture and forestry,407,Retail - Nonstore retailers,9.9923540203723793E-06
19,Support activities for agriculture and forestry,408,Air transportation,6.3686453775441132E-05
19,Support activities for agriculture and forestry,411,Truck transportation,0.00029340623504547914
19,Support activities for agriculture and forestry,414,Scenic and sightseeing transportation and support activities for transportation,7.3586547552934034E-05
19,Support activities for agriculture and forestry,417,Newspaper publishers,9.3528818412031561E-07
19,Support activities for agriculture and forestry,418,Periodical publishers,1.7533757758168844E-06
19,Support activities for agriculture and forestry,419,Book publishers,5.829629979510237E-08
19,Support activities for agriculture and forestry,433,Monetary authorities and depository credit intermediation,0.00069542870775562982
19,Support activities for agriculture and forestry,434,Nondepository credit intermediation and related activities,5.5079400180596538E-05
19,Support activities for agriculture and forestry,436,Other financial investment activities,9.1814694764894011E-06
19,Support activities for agriculture and forestry,437,Insurance carriers,2.4418909589450644E-05
19,Support activities for agriculture and forestry,438,"Insurance agencies, brokerages, and related activities",0.00019694689618166006
19,Support activities for agriculture and forestry,440,Real estate,5.1443220951297164E-05
19,Support activities for agriculture and forestry,442,Automotive equipment rental and leasing,1.1461734604447521E-05
19,Support activities for agriculture and forestry,443,General and consumer goods rental except video tapes and discs,1.0001927144322187E-05
19,Support activities for agriculture and forestry,445,Commercial and industrial machinery and equipment rental and leasing,0.0008536151546167936
19,Support activities for agriculture and forestry,446,Lessors of nonfinancial intangible assets,0.00025184438829362055
19,Support activities for agriculture and forestry,447,Legal services,0.00022514480861413055
19,Support activities for agriculture and forestry,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00038128261742964575
19,Support activities for agriculture and forestry,449,"Architectural, engineering, and related services",0.0015782126298504728
19,Support activities for agriculture and forestry,451,Custom computer programming services,9.0236864062941471E-07
19,Support activities for agriculture and forestry,452,Computer systems design services,1.2603764352150937E-05
19,Support activities for agriculture and forestry,453,"Other computer related services, including facilities management",1.3556495660371759E-05
19,Support activities for agriculture and forestry,454,Management consulting services,3.0893726293626522E-05
19,Support activities for agriculture and forestry,456,Scientific research and development services,4.5985020007879157E-06
19,Support activities for agriculture and forestry,457,"Advertising, public relations, and related services",8.8833949283967373E-06
19,Support activities for agriculture and forestry,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00012846484700729244
19,Support activities for agriculture and forestry,464,Employment services,3.0695710315515462E-06
19,Support activities for agriculture and forestry,465,Business support services,2.6275299185335443E-05
19,Support activities for agriculture and forestry,468,Services to buildings,8.9341294163020057E-05
19,Support activities for agriculture and forestry,469,Landscape and horticultural services,0.0001074677322663864
19,Support activities for agriculture and forestry,470,Other support services,6.5074744632603876E-05
19,Support activities for agriculture and forestry,496,Other amusement and recreation industries,2.124472547445494E-05
19,Support activities for agriculture and forestry,499,"Hotels and motels, including casino hotels",3.9547694857863108E-06
19,Support activities for agriculture and forestry,500,Other accommodations,3.0033951818269982E-08
19,Support activities for agriculture and forestry,511,Dry-cleaning and laundry services,5.6878060597870261E-05
19,Support activities for agriculture and forestry,515,Business and professional associations,3.1030701349156302E-07
19,Support activities for agriculture and forestry,516,Labor and civic organizations,1.398439219316112E-08
19,Support activities for agriculture and forestry,518,Postal service,9.4048166187521431E-05
19,Support activities for agriculture and forestry,5001,Employee Compensation,0.048719637095928192
19,Support activities for agriculture and forestry,6001,Proprietor Income,0.20085309445858002
19,Support activities for agriculture and forestry,7001,Other Property Type Income,0.01404727715998888
19,Support activities for agriculture and forestry,8001,Tax on Production and Imports,0.018536083400249481
19,Support activities for agriculture and forestry,12001,State/Local Govt NonEducation,0.00027982773568088781
19,Support activities for agriculture and forestry,14002,Inventory Additions/Deletions,9.1079961125679061E-06
19,Support activities for agriculture and forestry,25001,Foreign Trade,0.013545886286928174
19,Support activities for agriculture and forestry,28001,Domestic Trade,0.095534249861511128
20,Extraction of natural gas and crude petroleum,20,Extraction of natural gas and crude petroleum,1.5803101387093079
20,Extraction of natural gas and crude petroleum,37,Drilling oil and gas wells,0.0091066239455118159
20,Extraction of natural gas and crude petroleum,38,Support activities for oil and gas operations,0.044088115820645424
20,Extraction of natural gas and crude petroleum,51,"Water, sewage and other systems",0.01765977643440797
20,Extraction of natural gas and crude petroleum,62,Maintenance and repair construction of nonresidential structures,0.71710950543007357
20,Extraction of natural gas and crude petroleum,151,Stationery product manufacturing,2.6813876904354887E-08
20,Extraction of natural gas and crude petroleum,154,Printing,7.058536228577621E-05
20,Extraction of natural gas and crude petroleum,180,Polish and other sanitation good manufacturing,0.00052956610435719517
20,Extraction of natural gas and crude petroleum,195,Other plastics product manufacturing,3.5924292440101097E-07
20,Extraction of natural gas and crude petroleum,249,Machine shops,3.9235745294702187E-07
20,Extraction of natural gas and crude petroleum,279,"Special tool, die, jig, and fixture manufacturing",9.3478738658888284E-09
20,Extraction of natural gas and crude petroleum,285,Mechanical power transmission equipment manufacturing,6.056367991908983E-07
