Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
57,"Construction of new commercial structures, including farm structures",20,Extraction of natural gas and crude petroleum,0.002141363228380877
57,"Construction of new commercial structures, including farm structures",30,Stone mining and quarrying,0.0050977465050301429
57,"Construction of new commercial structures, including farm structures",31,Sand and gravel mining,0.0018898454430794631
57,"Construction of new commercial structures, including farm structures",49,Electric power transmission and distribution,0.0077124144925724281
57,"Construction of new commercial structures, including farm structures",50,Natural gas distribution,0.00088138768805365308
57,"Construction of new commercial structures, including farm structures",62,Maintenance and repair construction of nonresidential structures,0.0027876166539586023
57,"Construction of new commercial structures, including farm structures",134,Sawmills,0.004257972879713634
57,"Construction of new commercial structures, including farm structures",138,Reconstituted wood product manufacturing,0.018356151064535364
57,"Construction of new commercial structures, including farm structures",139,Wood windows and door manufacturing,0.015671790430208166
57,"Construction of new commercial structures, including farm structures",141,"Other millwork, including flooring",0.007874016632980485
57,"Construction of new commercial structures, including farm structures",142,Wood container and pallet manufacturing,1.9835670001670629E-05
57,"Construction of new commercial structures, including farm structures",143,Manufactured home (mobile home) manufacturing,0.0022000921696290199
57,"Construction of new commercial structures, including farm structures",154,Printing,0.00026728538105336846
57,"Construction of new commercial structures, including farm structures",162,Industrial gas manufacturing,1.4518873604688975E-08
57,"Construction of new commercial structures, including farm structures",198,Other rubber product manufacturing,1.4949758878550056E-05
57,"Construction of new commercial structures, including farm structures",205,Cement manufacturing,0.0076319990841595686
57,"Construction of new commercial structures, including farm structures",206,Ready-mix concrete manufacturing,0.059971423825020409
57,"Construction of new commercial structures, including farm structures",207,Concrete block and brick manufacturing,0.012319677240816063
57,"Construction of new commercial structures, including farm structures",209,Other concrete product manufacturing,0.11398162257902911
57,"Construction of new commercial structures, including farm structures",217,Iron and steel mills and ferroalloy manufacturing,3.251359475606847E-06
57,"Construction of new commercial structures, including farm structures",237,Prefabricated metal buildings and components manufacturing,0.0069783129557214885
57,"Construction of new commercial structures, including farm structures",249,Machine shops,6.6104296806299145E-05
57,"Construction of new commercial structures, including farm structures",253,"Electroplating, anodizing, and coloring metal",0.00015582273043623224
57,"Construction of new commercial structures, including farm structures",262,Farm machinery and equipment manufacturing,1.4390653759047307E-05
57,"Construction of new commercial structures, including farm structures",271,All other industrial machinery manufacturing,4.90237755106676E-07
57,"Construction of new commercial structures, including farm structures",278,Industrial mold manufacturing,1.52559975529882E-07
57,"Construction of new commercial structures, including farm structures",280,Cutting tool and machine tool accessory manufacturing,5.3868749293856541E-08
57,"Construction of new commercial structures, including farm structures",281,Machine tool manufacturing,1.8303623031194673E-05
57,"Construction of new commercial structures, including farm structures",285,Mechanical power transmission equipment manufacturing,2.9148319819195215E-06
57,"Construction of new commercial structures, including farm structures",291,Conveyor and conveying equipment manufacturing,5.2396936034560318E-05
57,"Construction of new commercial structures, including farm structures",350,Motor vehicle gasoline engine and engine parts manufacturing,5.0649323911428545E-06
57,"Construction of new commercial structures, including farm structures",351,Motor vehicle electrical and electronic equipment manufacturing,0.00012134116145763596
57,"Construction of new commercial structures, including farm structures",368,Wood kitchen cabinet and countertop manufacturing,2.2189402945804477E-05
57,"Construction of new commercial structures, including farm structures",394,All other miscellaneous manufacturing,1.3092830680383125E-05
57,"Construction of new commercial structures, including farm structures",395,Wholesale trade,0.33085028268133954
57,"Construction of new commercial structures, including farm structures",396,Retail - Motor vehicle and parts dealers,0.0048600534447614807
57,"Construction of new commercial structures, including farm structures",397,Retail - Furniture and home furnishings stores,0.00061601250254317286
57,"Construction of new commercial structures, including farm structures",398,Retail - Electronics and appliance stores,0.00021733730149819247
57,"Construction of new commercial structures, including farm structures",399,Retail - Building material and garden equipment and supplies stores,0.0032442191889371363
57,"Construction of new commercial structures, including farm structures",400,Retail - Food and beverage stores,0.00038365972628986306
57,"Construction of new commercial structures, including farm structures",401,Retail - Health and personal care stores,0.0058295317980783246
57,"Construction of new commercial structures, including farm structures",402,Retail - Gasoline stores,0.0034858393318455416
57,"Construction of new commercial structures, including farm structures",403,Retail - Clothing and clothing accessories stores,0.0066748918367274257
57,"Construction of new commercial structures, including farm structures",404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.001697204347649528
57,"Construction of new commercial structures, including farm structures",405,Retail - General merchandise stores,0.01116439514374612
57,"Construction of new commercial structures, including farm structures",406,Retail - Miscellaneous store retailers,0.0042622659243281014
57,"Construction of new commercial structures, including farm structures",407,Retail - Nonstore retailers,0.012643617991693112
57,"Construction of new commercial structures, including farm structures",408,Air transportation,0.00070027179028449293
57,"Construction of new commercial structures, including farm structures",409,Rail transportation,0.0005260420201800009
57,"Construction of new commercial structures, including farm structures",411,Truck transportation,0.10957060940220842
57,"Construction of new commercial structures, including farm structures",412,Transit and ground passenger transportation,0.00032246361980865085
57,"Construction of new commercial structures, including farm structures",417,Newspaper publishers,0.0031190804616618162
57,"Construction of new commercial structures, including farm structures",425,Radio and television broadcasting,0.0058890604761056009
57,"Construction of new commercial structures, including farm structures",427,Wired telecommunications carriers,0.01150417682010052
57,"Construction of new commercial structures, including farm structures",430,"Data processing, hosting, and related services",0.00022264630731940599
57,"Construction of new commercial structures, including farm structures",433,Monetary authorities and depository credit intermediation,0.030199633734654618
57,"Construction of new commercial structures, including farm structures",434,Nondepository credit intermediation and related activities,0.00077318208954049727
57,"Construction of new commercial structures, including farm structures",436,Other financial investment activities,0.00031360223038043311
57,"Construction of new commercial structures, including farm structures",437,Insurance carriers,4.1413187355216971E-05
57,"Construction of new commercial structures, including farm structures",438,"Insurance agencies, brokerages, and related activities",0.0001448898058626566
57,"Construction of new commercial structures, including farm structures",440,Real estate,0.02869831375413856
57,"Construction of new commercial structures, including farm structures",442,Automotive equipment rental and leasing,0.00086396263214430502
57,"Construction of new commercial structures, including farm structures",443,General and consumer goods rental except video tapes and discs,0.0001356347871093351
57,"Construction of new commercial structures, including farm structures",445,Commercial and industrial machinery and equipment rental and leasing,0.0017899491892584551
57,"Construction of new commercial structures, including farm structures",446,Lessors of nonfinancial intangible assets,8.5367278108603242E-05
57,"Construction of new commercial structures, including farm structures",447,Legal services,0.0067156545453779248
57,"Construction of new commercial structures, including farm structures",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0045328273706496391
57,"Construction of new commercial structures, including farm structures",449,"Architectural, engineering, and related services",0.057936802536675103
57,"Construction of new commercial structures, including farm structures",450,Specialized design services,0.00052215282180265166
57,"Construction of new commercial structures, including farm structures",451,Custom computer programming services,1.4281684709775092E-05
57,"Construction of new commercial structures, including farm structures",452,Computer systems design services,0.00038129866066916041
57,"Construction of new commercial structures, including farm structures",453,"Other computer related services, including facilities management",0.00025191272873686943
57,"Construction of new commercial structures, including farm structures",454,Management consulting services,4.2998954505738159E-05
57,"Construction of new commercial structures, including farm structures",457,"Advertising, public relations, and related services",0.0003440717375832042
57,"Construction of new commercial structures, including farm structures",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00446301008464145
57,"Construction of new commercial structures, including farm structures",461,Management of companies and enterprises,0.0088076636720826329
57,"Construction of new commercial structures, including farm structures",462,Office administrative services,0.00010692561951402071
57,"Construction of new commercial structures, including farm structures",464,Employment services,0.00029021291297644247
57,"Construction of new commercial structures, including farm structures",465,Business support services,0.0031968862126596775
57,"Construction of new commercial structures, including farm structures",467,Investigation and security services,0.0006787855414465277
57,"Construction of new commercial structures, including farm structures",468,Services to buildings,0.00026623982276662711
57,"Construction of new commercial structures, including farm structures",469,Landscape and horticultural services,0.0039700873390420277
57,"Construction of new commercial structures, including farm structures",470,Other support services,0.00026964253985951175
57,"Construction of new commercial structures, including farm structures",471,Waste management and remediation services,0.0093845212740713002
57,"Construction of new commercial structures, including farm structures",488,Performing arts companies,4.3932758657979753E-06
57,"Construction of new commercial structures, including farm structures",491,Promoters of performing arts and sports and agents for public figures,0.00055194045963766203
57,"Construction of new commercial structures, including farm structures",496,Other amusement and recreation industries,0.00054721131980771387
57,"Construction of new commercial structures, including farm structures",497,Fitness and recreational sports centers,0.00037412432847833132
57,"Construction of new commercial structures, including farm structures",499,"Hotels and motels, including casino hotels",0.00012430283470326459
57,"Construction of new commercial structures, including farm structures",500,Other accommodations,4.9408392339931077E-06
57,"Construction of new commercial structures, including farm structures",501,Full-service restaurants,0.0058773777272685956
57,"Construction of new commercial structures, including farm structures",502,Limited-service restaurants,0.0021775713015850795
57,"Construction of new commercial structures, including farm structures",503,All other food and drinking places,0.0005812943226682632
57,"Construction of new commercial structures, including farm structures",504,"Automotive repair and maintenance, except car washes",0.0046658196949405095
57,"Construction of new commercial structures, including farm structures",505,Car washes,0.00029233130621884873
57,"Construction of new commercial structures, including farm structures",506,Electronic and precision equipment repair and maintenance,0.00057786162965275945
57,"Construction of new commercial structures, including farm structures",507,Commercial and industrial machinery and equipment repair and maintenance,0.0095346831249216724
57,"Construction of new commercial structures, including farm structures",508,Personal and household goods repair and maintenance,0.0031318235910032244
57,"Construction of new commercial structures, including farm structures",515,Business and professional associations,0.0023588832977674556
57,"Construction of new commercial structures, including farm structures",516,Labor and civic organizations,1.4227915694547868E-05
57,"Construction of new commercial structures, including farm structures",518,Postal service,0.00016813145751513534
57,"Construction of new commercial structures, including farm structures",526,Other local government enterprises,0.003267136515787028
57,"Construction of new commercial structures, including farm structures",5001,Employee Compensation,1.6700966358184815
57,"Construction of new commercial structures, including farm structures",6001,Proprietor Income,0.32982483506202698
57,"Construction of new commercial structures, including farm structures",7001,Other Property Type Income,0.39660465717315674
57,"Construction of new commercial structures, including farm structures",8001,Tax on Production and Imports,0.15279048681259155
57,"Construction of new commercial structures, including farm structures",11001,Federal Government NonDefense,3.4122586499137128E-05
57,"Construction of new commercial structures, including farm structures",12001,State/Local Govt NonEducation,0.0055813321244980304
57,"Construction of new commercial structures, including farm structures",14002,Inventory Additions/Deletions,0.0022396192189330331
57,"Construction of new commercial structures, including farm structures",25001,Foreign Trade,0.59134855593054447
57,"Construction of new commercial structures, including farm structures",28001,Domestic Trade,2.3690017830046899
58,Construction of other new nonresidential structures,1,Oilseed farming,2.8286729698599538E-06
58,Construction of other new nonresidential structures,3,Vegetable and melon farming,2.8288222949250232E-07
58,Construction of other new nonresidential structures,4,Fruit farming,1.1869730526564742E-06
58,Construction of other new nonresidential structures,5,Tree nut farming,1.002434579010809E-09
58,Construction of other new nonresidential structures,6,"Greenhouse, nursery, and floriculture production",1.0191196555928663E-06
58,Construction of other new nonresidential structures,10,All other crop farming,0.0036571651792058901
58,Construction of other new nonresidential structures,12,Dairy cattle and milk production,2.2812527894826252E-05
58,Construction of other new nonresidential structures,13,Poultry and egg production,1.3956647390743417E-07
58,Construction of other new nonresidential structures,20,Extraction of natural gas and crude petroleum,0.0080998562918397354
58,Construction of other new nonresidential structures,30,Stone mining and quarrying,0.048718790486837804
58,Construction of other new nonresidential structures,31,Sand and gravel mining,0.023758877620318586
58,Construction of other new nonresidential structures,49,Electric power transmission and distribution,0.022181614200474709
58,Construction of other new nonresidential structures,50,Natural gas distribution,0.0031485714417242294
58,Construction of other new nonresidential structures,62,Maintenance and repair construction of nonresidential structures,0.0079665379193550878
58,Construction of other new nonresidential structures,134,Sawmills,0.015676177937183566
58,Construction of other new nonresidential structures,138,Reconstituted wood product manufacturing,0.037414490417443158
58,Construction of other new nonresidential structures,139,Wood windows and door manufacturing,0.036780216459607384
58,Construction of other new nonresidential structures,141,"Other millwork, including flooring",0.018507357345524111
58,Construction of other new nonresidential structures,142,Wood container and pallet manufacturing,0.00037895284731421022
58,Construction of other new nonresidential structures,143,Manufactured home (mobile home) manufacturing,0.020992112808865482
58,Construction of other new nonresidential structures,154,Printing,0.00063146574488522067
58,Construction of other new nonresidential structures,162,Industrial gas manufacturing,2.6966602501339629E-09
58,Construction of other new nonresidential structures,198,Other rubber product manufacturing,0.00054859694625907299
58,Construction of other new nonresidential structures,205,Cement manufacturing,0.016391271419057496
58,Construction of other new nonresidential structures,206,Ready-mix concrete manufacturing,0.14988411326445572
58,Construction of other new nonresidential structures,207,Concrete block and brick manufacturing,0.068090564010524712
58,Construction of other new nonresidential structures,209,Other concrete product manufacturing,0.23402826648634978
58,Construction of other new nonresidential structures,217,Iron and steel mills and ferroalloy manufacturing,0.00033985732427861681
58,Construction of other new nonresidential structures,237,Prefabricated metal buildings and components manufacturing,0.020089940865854139
58,Construction of other new nonresidential structures,249,Machine shops,0.0001670677943361211
58,Construction of other new nonresidential structures,253,"Electroplating, anodizing, and coloring metal",0.00059986072715954852
58,Construction of other new nonresidential structures,262,Farm machinery and equipment manufacturing,6.4314450349874357E-05
58,Construction of other new nonresidential structures,271,All other industrial machinery manufacturing,1.2328946412905925E-06
58,Construction of other new nonresidential structures,278,Industrial mold manufacturing,3.8487611896063223E-07
58,Construction of other new nonresidential structures,280,Cutting tool and machine tool accessory manufacturing,7.3837273086855644E-08
58,Construction of other new nonresidential structures,281,Machine tool manufacturing,0.0002438109351372373
58,Construction of other new nonresidential structures,285,Mechanical power transmission equipment manufacturing,1.2615903644832031E-05
58,Construction of other new nonresidential structures,291,Conveyor and conveying equipment manufacturing,2.3578239690703466E-07
58,Construction of other new nonresidential structures,350,Motor vehicle gasoline engine and engine parts manufacturing,4.1228010174825316E-05
58,Construction of other new nonresidential structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.00055085374493641509
58,Construction of other new nonresidential structures,368,Wood kitchen cabinet and countertop manufacturing,1.9993722067322651E-05
58,Construction of other new nonresidential structures,394,All other miscellaneous manufacturing,8.4244948332426722E-06
58,Construction of other new nonresidential structures,395,Wholesale trade,0.88978451274441994
58,Construction of other new nonresidential structures,396,Retail - Motor vehicle and parts dealers,0.062038481970104975
58,Construction of other new nonresidential structures,397,Retail - Furniture and home furnishings stores,0.016363118028379753
58,Construction of other new nonresidential structures,398,Retail - Electronics and appliance stores,0.0057731228905904541
58,Construction of other new nonresidential structures,399,Retail - Building material and garden equipment and supplies stores,0.086176066222133585
58,Construction of other new nonresidential structures,400,Retail - Food and beverage stores,0.020832258866910092
58,Construction of other new nonresidential structures,401,Retail - Health and personal care stores,0.15484962255990808
58,Construction of other new nonresidential structures,402,Retail - Gasoline stores,0.092594216078793146
58,Construction of other new nonresidential structures,403,Retail - Clothing and clothing accessories stores,0.17730489286838491
58,Construction of other new nonresidential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.045082778044773786
58,Construction of other new nonresidential structures,405,Retail - General merchandise stores,0.10586976195372344
58,Construction of other new nonresidential structures,406,Retail - Miscellaneous store retailers,0.11321841213289652
58,Construction of other new nonresidential structures,407,Retail - Nonstore retailers,0.33585193464046981
58,Construction of other new nonresidential structures,408,Air transportation,0.0012137262006366029
58,Construction of other new nonresidential structures,409,Rail transportation,0.0018007032380276122
58,Construction of other new nonresidential structures,411,Truck transportation,0.27290182912971694
58,Construction of other new nonresidential structures,412,Transit and ground passenger transportation,0.00043517478247671881
58,Construction of other new nonresidential structures,414,Scenic and sightseeing transportation and support activities for transportation,0.0062409032361702699
58,Construction of other new nonresidential structures,417,Newspaper publishers,0.0079329983946725413
58,Construction of other new nonresidential structures,425,Radio and television broadcasting,0.014978102393625181
58,Construction of other new nonresidential structures,427,Wired telecommunications carriers,0.028718776267802726
58,Construction of other new nonresidential structures,430,"Data processing, hosting, and related services",0.00095222026006665239
58,Construction of other new nonresidential structures,433,Monetary authorities and depository credit intermediation,0.067506717649767012
58,Construction of other new nonresidential structures,434,Nondepository credit intermediation and related activities,0.0029662815112478091
58,Construction of other new nonresidential structures,436,Other financial investment activities,0.00088583903366690891
58,Construction of other new nonresidential structures,437,Insurance carriers,0.00055757265545936657
58,Construction of other new nonresidential structures,438,"Insurance agencies, brokerages, and related activities",0.0024844239200497997
58,Construction of other new nonresidential structures,440,Real estate,0.079223854875546174
58,Construction of other new nonresidential structures,442,Automotive equipment rental and leasing,0.0062936810762330708
58,Construction of other new nonresidential structures,443,General and consumer goods rental except video tapes and discs,0.00073838006465710981
58,Construction of other new nonresidential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.0091270858141522249
58,Construction of other new nonresidential structures,446,Lessors of nonfinancial intangible assets,0.00035310763764551112
58,Construction of other new nonresidential structures,447,Legal services,0.025961553299794993
58,Construction of other new nonresidential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.023345771927624881
58,Construction of other new nonresidential structures,449,"Architectural, engineering, and related services",0.14992575840355293
58,Construction of other new nonresidential structures,450,Specialized design services,0.00086391955107459339
58,Construction of other new nonresidential structures,451,Custom computer programming services,5.057467212407846E-05
58,Construction of other new nonresidential structures,452,Computer systems design services,0.0013502646701444021
58,Construction of other new nonresidential structures,453,"Other computer related services, including facilities management",0.00087110447939845598
58,Construction of other new nonresidential structures,454,Management consulting services,0.0003718790066284984
58,Construction of other new nonresidential structures,455,Environmental and other technical consulting services,0.00055374570352130156
58,Construction of other new nonresidential structures,457,"Advertising, public relations, and related services",0.00087510425343612086
58,Construction of other new nonresidential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.016812789782027604
58,Construction of other new nonresidential structures,461,Management of companies and enterprises,0.027507347345766098
58,Construction of other new nonresidential structures,462,Office administrative services,0.0024645514077508146
58,Construction of other new nonresidential structures,464,Employment services,0.0095378649258720527
58,Construction of other new nonresidential structures,465,Business support services,0.0069312968803920127
58,Construction of other new nonresidential structures,466,Travel arrangement and reservation services,0.0037742621426937462
58,Construction of other new nonresidential structures,467,Investigation and security services,0.0013740638381161269
58,Construction of other new nonresidential structures,468,Services to buildings,0.026630395804645657
58,Construction of other new nonresidential structures,469,Landscape and horticultural services,0.0086327044158623356
58,Construction of other new nonresidential structures,470,Other support services,0.00089406061944870968
58,Construction of other new nonresidential structures,471,Waste management and remediation services,0.030706244307754149
58,Construction of other new nonresidential structures,488,Performing arts companies,8.3876008617002925E-06
58,Construction of other new nonresidential structures,491,Promoters of performing arts and sports and agents for public figures,0.0011943801680790456
58,Construction of other new nonresidential structures,496,Other amusement and recreation industries,0.00082791394961001519
58,Construction of other new nonresidential structures,497,Fitness and recreational sports centers,0.00056603870283001428
58,Construction of other new nonresidential structures,499,"Hotels and motels, including casino hotels",0.00034318696127932577
58,Construction of other new nonresidential structures,500,Other accommodations,1.3639558604256787E-05
58,Construction of other new nonresidential structures,501,Full-service restaurants,0.0094869431779627256
58,Construction of other new nonresidential structures,502,Limited-service restaurants,0.0015178369674415243
58,Construction of other new nonresidential structures,503,All other food and drinking places,0.00094928066792794585
58,Construction of other new nonresidential structures,504,"Automotive repair and maintenance, except car washes",0.027749395409506272
58,Construction of other new nonresidential structures,505,Car washes,0.0017386049043767587
58,Construction of other new nonresidential structures,506,Electronic and precision equipment repair and maintenance,0.0045789675116144901
58,Construction of other new nonresidential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.056736633148510407
58,Construction of other new nonresidential structures,508,Personal and household goods repair and maintenance,0.018347957934288783
58,Construction of other new nonresidential structures,515,Business and professional associations,0.0046599969672140307
58,Construction of other new nonresidential structures,516,Labor and civic organizations,3.6186957192727975E-05
58,Construction of other new nonresidential structures,518,Postal service,0.00032032753281993273
58,Construction of other new nonresidential structures,526,Other local government enterprises,0.010206573162568122
58,Construction of other new nonresidential structures,5001,Employee Compensation,3.6779875755310059
58,Construction of other new nonresidential structures,6001,Proprietor Income,1.6167681217193604
58,Construction of other new nonresidential structures,7001,Other Property Type Income,1.1435593366622925
58,Construction of other new nonresidential structures,8001,Tax on Production and Imports,0.18408395349979401
58,Construction of other new nonresidential structures,11001,Federal Government NonDefense,4.3924126465921436E-05
58,Construction of other new nonresidential structures,12001,State/Local Govt NonEducation,0.016730397998879779
58,Construction of other new nonresidential structures,14002,Inventory Additions/Deletions,0.0086492514769813574
58,Construction of other new nonresidential structures,25001,Foreign Trade,1.5360428027476147
58,Construction of other new nonresidential structures,28001,Domestic Trade,6.8947969389384332
59,Construction of new single-family residential structures,1,Oilseed farming,3.3053963316966787E-06
59,Construction of new single-family residential structures,3,Vegetable and melon farming,3.3055707834067348E-07
59,Construction of new single-family residential structures,4,Fruit farming,1.3870165279755134E-06
59,Construction of new single-family residential structures,5,Tree nut farming,1.1713773733475811E-09
59,Construction of new single-family residential structures,6,"Greenhouse, nursery, and floriculture production",2.5653657200882195E-05
59,Construction of new single-family residential structures,10,All other crop farming,0.010555585468769335
59,Construction of new single-family residential structures,12,Dairy cattle and milk production,2.6657182493199615E-05
59,Construction of new single-family residential structures,13,Poultry and egg production,1.6308796186442256E-07
59,Construction of new single-family residential structures,20,Extraction of natural gas and crude petroleum,0.0033741526055337812
59,Construction of new single-family residential structures,30,Stone mining and quarrying,0.078176663963428261
59,Construction of new single-family residential structures,31,Sand and gravel mining,0.16577402338183322
59,Construction of new single-family residential structures,49,Electric power transmission and distribution,0.011618715484896236
59,Construction of new single-family residential structures,50,Natural gas distribution,0.0015084752226835752
59,Construction of new single-family residential structures,62,Maintenance and repair construction of nonresidential structures,0.0033633088547416479
59,Construction of new single-family residential structures,134,Sawmills,0.011023206892628867
59,Construction of new single-family residential structures,138,Reconstituted wood product manufacturing,0.043620787372310676
59,Construction of new single-family residential structures,139,Wood windows and door manufacturing,0.013134691723308112
59,Construction of new single-family residential structures,141,"Other millwork, including flooring",0.0073386912952920214
59,Construction of new single-family residential structures,142,Wood container and pallet manufacturing,4.5296789036713362E-05
59,Construction of new single-family residential structures,143,Manufactured home (mobile home) manufacturing,0.0032785624455693857
59,Construction of new single-family residential structures,154,Printing,0.00033644622406082958
59,Construction of new single-family residential structures,198,Other rubber product manufacturing,3.5627933625495371E-05
59,Construction of new single-family residential structures,205,Cement manufacturing,0.011430453896470849
59,Construction of new single-family residential structures,206,Ready-mix concrete manufacturing,0.18251015085172373
59,Construction of new single-family residential structures,207,Concrete block and brick manufacturing,0.027912008506553398
59,Construction of new single-family residential structures,209,Other concrete product manufacturing,0.017492865620188147
59,Construction of new single-family residential structures,217,Iron and steel mills and ferroalloy manufacturing,5.3464355494476767E-05
59,Construction of new single-family residential structures,237,Prefabricated metal buildings and components manufacturing,0.001114458492509296
59,Construction of new single-family residential structures,249,Machine shops,6.3866569497666569E-05
59,Construction of new single-family residential structures,253,"Electroplating, anodizing, and coloring metal",0.00021059178302460131
59,Construction of new single-family residential structures,262,Farm machinery and equipment manufacturing,3.1456302659886755E-05
59,Construction of new single-family residential structures,271,All other industrial machinery manufacturing,4.7149444280973005E-07
59,Construction of new single-family residential structures,278,Industrial mold manufacturing,1.4672713347416213E-07
59,Construction of new single-family residential structures,280,Cutting tool and machine tool accessory manufacturing,3.3643780341474194E-07
59,Construction of new single-family residential structures,281,Machine tool manufacturing,3.1227237291207074E-05
59,Construction of new single-family residential structures,285,Mechanical power transmission equipment manufacturing,3.8258291266567883E-06
59,Construction of new single-family residential structures,291,Conveyor and conveying equipment manufacturing,1.0246894254650497E-06
59,Construction of new single-family residential structures,350,Motor vehicle gasoline engine and engine parts manufacturing,8.4955348899353692E-06
59,Construction of new single-family residential structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.00019688243893519874
59,Construction of new single-family residential structures,368,Wood kitchen cabinet and countertop manufacturing,8.150087081307527E-05
59,Construction of new single-family residential structures,394,All other miscellaneous manufacturing,7.1653013662454929E-06
59,Construction of new single-family residential structures,395,Wholesale trade,0.41995695380584586
59,Construction of new single-family residential structures,396,Retail - Motor vehicle and parts dealers,0.045011188824681136
59,Construction of new single-family residential structures,397,Retail - Furniture and home furnishings stores,0.028315009062638952
59,Construction of new single-family residential structures,398,Retail - Electronics and appliance stores,0.0099899062082692835
59,Construction of new single-family residential structures,399,Retail - Building material and garden equipment and supplies stores,0.14912048443153925
59,Construction of new single-family residential structures,400,Retail - Food and beverage stores,0.040999025077162354
59,Construction of new single-family residential structures,401,Retail - Health and personal care stores,0.26795437370216924
59,Construction of new single-family residential structures,402,Retail - Gasoline stores,0.16022656277997793
59,Construction of new single-family residential structures,403,Retail - Clothing and clothing accessories stores,0.3068113231738181
59,Construction of new single-family residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.078011980659950186
59,Construction of new single-family residential structures,405,Retail - General merchandise stores,0.17150248621436948
59,Construction of new single-family residential structures,406,Retail - Miscellaneous store retailers,0.19591498574328004
59,Construction of new single-family residential structures,407,Retail - Nonstore retailers,0.58116376793246971
59,Construction of new single-family residential structures,408,Air transportation,0.00069289946489518167
59,Construction of new single-family residential structures,409,Rail transportation,0.0016949267807869622
59,Construction of new single-family residential structures,411,Truck transportation,0.16844898089115645
59,Construction of new single-family residential structures,412,Transit and ground passenger transportation,0.00047262059816357421
59,Construction of new single-family residential structures,417,Newspaper publishers,0.0040922691611980921
59,Construction of new single-family residential structures,425,Radio and television broadcasting,0.0077265142872560699
59,Construction of new single-family residential structures,427,Wired telecommunications carriers,0.020547090707479176
59,Construction of new single-family residential structures,430,"Data processing, hosting, and related services",0.0007174267984545353
59,Construction of new single-family residential structures,433,Monetary authorities and depository credit intermediation,0.078596672753072028
59,Construction of new single-family residential structures,434,Nondepository credit intermediation and related activities,0.0017879398567293009
59,Construction of new single-family residential structures,436,Other financial investment activities,0.0011737774121702502
59,Construction of new single-family residential structures,437,Insurance carriers,3.7494564966261603E-05
59,Construction of new single-family residential structures,438,"Insurance agencies, brokerages, and related activities",0.00019354199571480768
59,Construction of new single-family residential structures,440,Real estate,0.045760971392942107
59,Construction of new single-family residential structures,442,Automotive equipment rental and leasing,0.00070149385275367071
59,Construction of new single-family residential structures,443,General and consumer goods rental except video tapes and discs,0.0001122044970202872
59,Construction of new single-family residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.0015660176756314009
59,Construction of new single-family residential structures,446,Lessors of nonfinancial intangible assets,0.0003841096294968805
59,Construction of new single-family residential structures,447,Legal services,0.018219535586051161
59,Construction of new single-family residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.023720546557785549
59,Construction of new single-family residential structures,449,"Architectural, engineering, and related services",0.13672192140002348
59,Construction of new single-family residential structures,450,Specialized design services,0.001413325196849842
59,Construction of new single-family residential structures,451,Custom computer programming services,3.2970544285906714E-05
59,Construction of new single-family residential structures,452,Computer systems design services,0.00088026204955220233
59,Construction of new single-family residential structures,453,"Other computer related services, including facilities management",0.00066022093339925675
59,Construction of new single-family residential structures,454,Management consulting services,0.00025969847373705918
59,Construction of new single-family residential structures,455,Environmental and other technical consulting services,0.0012294326885906107
59,Construction of new single-family residential structures,457,"Advertising, public relations, and related services",0.00045142603077526905
59,Construction of new single-family residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.031501813410668156
59,Construction of new single-family residential structures,461,Management of companies and enterprises,0.011293568074049909
59,Construction of new single-family residential structures,462,Office administrative services,0.003761760790401053
59,Construction of new single-family residential structures,464,Employment services,0.0094331278164621613
59,Construction of new single-family residential structures,465,Business support services,0.0070262663958156057
59,Construction of new single-family residential structures,466,Travel arrangement and reservation services,0.0045757362152804848
59,Construction of new single-family residential structures,467,Investigation and security services,0.0018323165582903589
59,Construction of new single-family residential structures,468,Services to buildings,0.0010643044418677666
59,Construction of new single-family residential structures,469,Landscape and horticultural services,0.015870586318999402
59,Construction of new single-family residential structures,470,Other support services,0.0012930398351867975
59,Construction of new single-family residential structures,471,Waste management and remediation services,0.027932867237473236
59,Construction of new single-family residential structures,488,Performing arts companies,9.8072974704781777E-06
59,Construction of new single-family residential structures,491,Promoters of performing arts and sports and agents for public figures,0.0015014467024162814
59,Construction of new single-family residential structures,496,Other amusement and recreation industries,0.00096744437520950716
59,Construction of new single-family residential structures,497,Fitness and recreational sports centers,0.0006614346836669345
59,Construction of new single-family residential structures,499,"Hotels and motels, including casino hotels",0.00019788339842737902
