Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
59,Construction of new single-family residential structures,401,Retail - Health and personal care stores,0.015574879746737547
59,Construction of new single-family residential structures,402,Retail - Gasoline stores,0.040580622981384096
59,Construction of new single-family residential structures,403,Retail - Clothing and clothing accessories stores,0.021716277313372778
59,Construction of new single-family residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.014398256432047729
59,Construction of new single-family residential structures,405,Retail - General merchandise stores,0.0070444097266034178
59,Construction of new single-family residential structures,406,Retail - Miscellaneous store retailers,0.030417255206120153
59,Construction of new single-family residential structures,407,Retail - Nonstore retailers,0.18121741593396834
59,Construction of new single-family residential structures,409,Rail transportation,0.0053113731344751614
59,Construction of new single-family residential structures,411,Truck transportation,0.0091194155578261937
59,Construction of new single-family residential structures,412,Transit and ground passenger transportation,0.0002849463143304292
59,Construction of new single-family residential structures,417,Newspaper publishers,0.00023616570913545694
59,Construction of new single-family residential structures,432,Internet publishing and broadcasting and web search portals,0.00079200928512669633
59,Construction of new single-family residential structures,433,Monetary authorities and depository credit intermediation,0.0041722568823136519
59,Construction of new single-family residential structures,434,Nondepository credit intermediation and related activities,5.6627153333948469E-05
59,Construction of new single-family residential structures,438,"Insurance agencies, brokerages, and related activities",2.3870533801080866E-05
59,Construction of new single-family residential structures,440,Real estate,0.0083154105178355198
59,Construction of new single-family residential structures,443,General and consumer goods rental except video tapes and discs,0.00023485573183180085
59,Construction of new single-family residential structures,446,Lessors of nonfinancial intangible assets,0.0027887209426829818
59,Construction of new single-family residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0066219614465071186
59,Construction of new single-family residential structures,449,"Architectural, engineering, and related services",0.061717717821380802
59,Construction of new single-family residential structures,451,Custom computer programming services,5.1981166974836399E-06
59,Construction of new single-family residential structures,454,Management consulting services,0.00011257643676232387
59,Construction of new single-family residential structures,457,"Advertising, public relations, and related services",5.1297106831498136E-05
59,Construction of new single-family residential structures,462,Office administrative services,0.0025640311523172921
59,Construction of new single-family residential structures,463,Facilities support services,0.00028744522571306184
59,Construction of new single-family residential structures,464,Employment services,0.0045052053565240169
59,Construction of new single-family residential structures,465,Business support services,0.001565958475573323
59,Construction of new single-family residential structures,471,Waste management and remediation services,0.00073260468639774201
59,Construction of new single-family residential structures,492,"Independent artists, writers, and performers",0.00053638144061009252
59,Construction of new single-family residential structures,496,Other amusement and recreation industries,8.4366180791139653E-05
59,Construction of new single-family residential structures,499,"Hotels and motels, including casino hotels",2.9348920910340828E-05
59,Construction of new single-family residential structures,500,Other accommodations,1.017925134753656E-06
59,Construction of new single-family residential structures,501,Full-service restaurants,0.0012544930202138122
59,Construction of new single-family residential structures,502,Limited-service restaurants,0.00039303392251322997
59,Construction of new single-family residential structures,503,All other food and drinking places,0.00024737262233381213
59,Construction of new single-family residential structures,504,"Automotive repair and maintenance, except car washes",0.0009726138706500978
59,Construction of new single-family residential structures,505,Car washes,1.2294451530829912E-05
59,Construction of new single-family residential structures,506,Electronic and precision equipment repair and maintenance,0.00019027512231917926
59,Construction of new single-family residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0018966074255533649
59,Construction of new single-family residential structures,508,Personal and household goods repair and maintenance,0.00017128316189328301
59,Construction of new single-family residential structures,516,Labor and civic organizations,7.9527939686755084E-06
59,Construction of new single-family residential structures,518,Postal service,8.6928974035140744E-05
59,Construction of new single-family residential structures,5001,Employee Compensation,0.10284414887428284
59,Construction of new single-family residential structures,6001,Proprietor Income,0.36776173114776611
59,Construction of new single-family residential structures,7001,Other Property Type Income,0.059734847396612167
59,Construction of new single-family residential structures,8001,Tax on Production and Imports,0.070962600409984589
59,Construction of new single-family residential structures,11001,Federal Government NonDefense,3.5350230049619469E-05
59,Construction of new single-family residential structures,11002,Federal Government Defense,9.0286216667760222E-09
59,Construction of new single-family residential structures,11003,Federal Government Investment,6.7850987500582624E-08
59,Construction of new single-family residential structures,12001,State/Local Govt NonEducation,0.0028143135850555376
59,Construction of new single-family residential structures,14001,Capital,0.00057545178176831842
59,Construction of new single-family residential structures,14002,Inventory Additions/Deletions,0.00012878040644216925
59,Construction of new single-family residential structures,25001,Foreign Trade,0.16356836770908986
59,Construction of new single-family residential structures,28001,Domestic Trade,1.2297737151746706
60,Construction of new multifamily residential structures,1,Oilseed farming,2.7050200675284211E-08
60,Construction of new multifamily residential structures,3,Vegetable and melon farming,9.413400404152746E-09
60,Construction of new multifamily residential structures,4,Fruit farming,7.4669534475329396E-09
60,Construction of new multifamily residential structures,5,Tree nut farming,2.1028569661535393E-11
60,Construction of new multifamily residential structures,6,"Greenhouse, nursery, and floriculture production",1.8930098500531313E-08
60,Construction of new multifamily residential structures,10,All other crop farming,0.00032205224620723491
60,Construction of new multifamily residential structures,12,Dairy cattle and milk production,5.0739928400534134E-07
60,Construction of new multifamily residential structures,13,Poultry and egg production,1.2375299730502339E-08
60,Construction of new multifamily residential structures,20,Extraction of natural gas and crude petroleum,0.0006339114215252184
60,Construction of new multifamily residential structures,49,Electric power transmission and distribution,0.00047078862503942276
60,Construction of new multifamily residential structures,62,Maintenance and repair construction of nonresidential structures,0.0002640970795507111
60,Construction of new multifamily residential structures,134,Sawmills,0.00082623626758066004
60,Construction of new multifamily residential structures,143,Manufactured home (mobile home) manufacturing,1.5188728338383492E-05
60,Construction of new multifamily residential structures,154,Printing,2.856506006328446E-06
60,Construction of new multifamily residential structures,206,Ready-mix concrete manufacturing,0.010823960570294222
60,Construction of new multifamily residential structures,217,Iron and steel mills and ferroalloy manufacturing,3.1146482626809736E-06
60,Construction of new multifamily residential structures,249,Machine shops,4.7151882242487124E-06
60,Construction of new multifamily residential structures,260,Fabricated pipe and pipe fitting manufacturing,0.00026009084088339171
60,Construction of new multifamily residential structures,271,All other industrial machinery manufacturing,9.3484105276785673E-09
60,Construction of new multifamily residential structures,394,All other miscellaneous manufacturing,5.6224042435239576E-07
60,Construction of new multifamily residential structures,395,Wholesale trade,0.020758971513453739
60,Construction of new multifamily residential structures,396,Retail - Motor vehicle and parts dealers,0.0011039761851675684
60,Construction of new multifamily residential structures,397,Retail - Furniture and home furnishings stores,0.00023966659359289655
60,Construction of new multifamily residential structures,398,Retail - Electronics and appliance stores,0.0001198922159854638
60,Construction of new multifamily residential structures,399,Retail - Building material and garden equipment and supplies stores,0.0075677558283210322
60,Construction of new multifamily residential structures,400,Retail - Food and beverage stores,0.0002085498904953742
60,Construction of new multifamily residential structures,401,Retail - Health and personal care stores,0.0060256666686919758
60,Construction of new multifamily residential structures,402,Retail - Gasoline stores,0.015699980051770979
60,Construction of new multifamily residential structures,403,Retail - Clothing and clothing accessories stores,0.0084016729877117724
60,Construction of new multifamily residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0055704500730530127
60,Construction of new multifamily residential structures,405,Retail - General merchandise stores,0.0017229937366460002
60,Construction of new multifamily residential structures,406,Retail - Miscellaneous store retailers,0.01176793873381432
60,Construction of new multifamily residential structures,407,Retail - Nonstore retailers,0.070110061315671324
60,Construction of new multifamily residential structures,409,Rail transportation,0.00073814492370129214
60,Construction of new multifamily residential structures,411,Truck transportation,0.0031188784556940297
60,Construction of new multifamily residential structures,412,Transit and ground passenger transportation,3.772406527222669E-05
60,Construction of new multifamily residential structures,417,Newspaper publishers,3.7301142207302792E-05
60,Construction of new multifamily residential structures,432,Internet publishing and broadcasting and web search portals,0.00012509373098945793
60,Construction of new multifamily residential structures,433,Monetary authorities and depository credit intermediation,0.00045023372150388569
60,Construction of new multifamily residential structures,434,Nondepository credit intermediation and related activities,8.7281170477448164E-06
60,Construction of new multifamily residential structures,440,Real estate,0.0021694658441745451
60,Construction of new multifamily residential structures,443,General and consumer goods rental except video tapes and discs,9.8731299668797928E-05
60,Construction of new multifamily residential structures,446,Lessors of nonfinancial intangible assets,0.00026584250037755761
60,Construction of new multifamily residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0011980090403988092
60,Construction of new multifamily residential structures,449,"Architectural, engineering, and related services",0.0090483054665430052
60,Construction of new multifamily residential structures,451,Custom computer programming services,1.0827639129200773E-06
60,Construction of new multifamily residential structures,454,Management consulting services,8.6452909242827614E-05
60,Construction of new multifamily residential structures,457,"Advertising, public relations, and related services",8.1021102624981994E-06
60,Construction of new multifamily residential structures,462,Office administrative services,0.00065326197793320884
60,Construction of new multifamily residential structures,463,Facilities support services,0.00016895587810163669
60,Construction of new multifamily residential structures,464,Employment services,0.0013447236566578591
60,Construction of new multifamily residential structures,465,Business support services,0.00010007584477625398
60,Construction of new multifamily residential structures,471,Waste management and remediation services,0.00011420591532755771
60,Construction of new multifamily residential structures,492,"Independent artists, writers, and performers",2.6800235192053767E-05
60,Construction of new multifamily residential structures,496,Other amusement and recreation industries,9.8041152998801879E-06
60,Construction of new multifamily residential structures,499,"Hotels and motels, including casino hotels",7.654190693242289E-06
60,Construction of new multifamily residential structures,500,Other accommodations,2.6557362142993568E-07
60,Construction of new multifamily residential structures,501,Full-service restaurants,0.00012239283646091684
60,Construction of new multifamily residential structures,502,Limited-service restaurants,1.4680962409120701E-05
60,Construction of new multifamily residential structures,503,All other food and drinking places,1.7248166431169934E-05
60,Construction of new multifamily residential structures,504,"Automotive repair and maintenance, except car washes",0.00028462890683046346
60,Construction of new multifamily residential structures,505,Car washes,3.597888631607358E-06
60,Construction of new multifamily residential structures,506,Electronic and precision equipment repair and maintenance,5.0766646793850082E-05
60,Construction of new multifamily residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.00049861662383649669
60,Construction of new multifamily residential structures,508,Personal and household goods repair and maintenance,4.7771181915013707E-05
60,Construction of new multifamily residential structures,516,Labor and civic organizations,1.2561023369768269E-06
60,Construction of new multifamily residential structures,5001,Employee Compensation,0.022118844091892242
60,Construction of new multifamily residential structures,6001,Proprietor Income,0.10122812539339066
60,Construction of new multifamily residential structures,7001,Other Property Type Income,0.0070757512003183365
60,Construction of new multifamily residential structures,8001,Tax on Production and Imports,0.0016710973577573896
60,Construction of new multifamily residential structures,11001,Federal Government NonDefense,4.7488417633574235E-06
60,Construction of new multifamily residential structures,12001,State/Local Govt NonEducation,0.00040231127339862154
60,Construction of new multifamily residential structures,14002,Inventory Additions/Deletions,2.8726804566681971E-05
60,Construction of new multifamily residential structures,25001,Foreign Trade,0.04365820931126152
60,Construction of new multifamily residential structures,28001,Domestic Trade,0.34357165702955361
61,Construction of other new residential structures,1,Oilseed farming,1.0347363067560352E-06
61,Construction of other new residential structures,3,Vegetable and melon farming,3.6008558468857379E-07
61,Construction of other new residential structures,4,Fruit farming,2.856292299501824E-07
61,Construction of other new residential structures,5,Tree nut farming,8.0439422576135736E-10
61,Construction of other new residential structures,6,"Greenhouse, nursery, and floriculture production",4.1702389716722884E-05
61,Construction of other new residential structures,10,All other crop farming,0.044061888484744127
61,Construction of other new residential structures,12,Dairy cattle and milk production,1.940926491961854E-05
61,Construction of other new residential structures,13,Poultry and egg production,4.7338548642093182E-07
61,Construction of other new residential structures,20,Extraction of natural gas and crude petroleum,0.014648520440992741
61,Construction of other new residential structures,49,Electric power transmission and distribution,0.0075706864874929836
61,Construction of other new residential structures,62,Maintenance and repair construction of nonresidential structures,0.0052707964512505034
61,Construction of other new residential structures,134,Sawmills,0.016826151527037703
61,Construction of other new residential structures,143,Manufactured home (mobile home) manufacturing,0.0011093120922048422
61,Construction of other new residential structures,154,Printing,6.4572556755504266E-05
61,Construction of other new residential structures,206,Ready-mix concrete manufacturing,0.1208439598578952
61,Construction of other new residential structures,217,Iron and steel mills and ferroalloy manufacturing,0.00013511479394525804
61,Construction of other new residential structures,249,Machine shops,0.00049257753302356377
61,Construction of other new residential structures,260,Fabricated pipe and pipe fitting manufacturing,0.0074987597211378931
61,Construction of other new residential structures,271,All other industrial machinery manufacturing,9.8774313327509974E-07
61,Construction of other new residential structures,394,All other miscellaneous manufacturing,2.4628034720711504E-05
61,Construction of other new residential structures,395,Wholesale trade,0.51559224856914199
61,Construction of other new residential structures,396,Retail - Motor vehicle and parts dealers,0.071222742853571219
61,Construction of other new residential structures,397,Retail - Furniture and home furnishings stores,0.0047888743300021075
61,Construction of other new residential structures,398,Retail - Electronics and appliance stores,0.0023956142392151519
61,Construction of other new residential structures,399,Retail - Building material and garden equipment and supplies stores,0.15121435229525559
61,Construction of other new residential structures,400,Retail - Food and beverage stores,0.021554232688859365
61,Construction of other new residential structures,401,Retail - Health and personal care stores,0.12040125383829992
61,Construction of other new residential structures,402,Retail - Gasoline stores,0.31370759786345914
61,Construction of other new residential structures,403,Retail - Clothing and clothing accessories stores,0.1678771970362769
61,Construction of other new residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.11130540584246207
61,Construction of other new residential structures,405,Retail - General merchandise stores,0.058724558338685506
61,Construction of other new residential structures,406,Retail - Miscellaneous store retailers,0.23513991191391526
61,Construction of other new residential structures,407,Retail - Nonstore retailers,1.4008973421596878
61,Construction of other new residential structures,409,Rail transportation,0.028200774914603377
61,Construction of other new residential structures,411,Truck transportation,0.058454237640302553
61,Construction of other new residential structures,412,Transit and ground passenger transportation,0.0011607043215843896
61,Construction of other new residential structures,417,Newspaper publishers,0.00082566134582446118
61,Construction of other new residential structures,432,Internet publishing and broadcasting and web search portals,0.0027689517021126236
61,Construction of other new residential structures,433,Monetary authorities and depository credit intermediation,0.012528313761249854
61,Construction of other new residential structures,434,Nondepository credit intermediation and related activities,0.00023097692161803095
61,Construction of other new residential structures,438,"Insurance agencies, brokerages, and related activities",0.00020760895506573111
61,Construction of other new residential structures,440,Real estate,0.051663899684599945
61,Construction of other new residential structures,443,General and consumer goods rental except video tapes and discs,0.0021854219773694145
61,Construction of other new residential structures,446,Lessors of nonfinancial intangible assets,0.013264077103984195
61,Construction of other new residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.022940314646295423
61,Construction of other new residential structures,449,"Architectural, engineering, and related services",0.24838110000407099
61,Construction of other new residential structures,451,Custom computer programming services,1.6207188852416414E-05
61,Construction of other new residential structures,454,Management consulting services,0.000428391573222376
61,Construction of other new residential structures,457,"Advertising, public relations, and related services",0.00017934033055878266
61,Construction of other new residential structures,462,Office administrative services,0.011641806097176966
61,Construction of other new residential structures,463,Facilities support services,0.0032504245383373348
61,Construction of other new residential structures,464,Employment services,0.025093270963807646
61,Construction of other new residential structures,465,Business support services,0.0045642681638292659
61,Construction of other new residential structures,471,Waste management and remediation services,0.0027558793033118922
61,Construction of other new residential structures,492,"Independent artists, writers, and performers",0.001659918442499235
61,Construction of other new residential structures,496,Other amusement and recreation industries,0.0003750314228911332
61,Construction of other new residential structures,499,"Hotels and motels, including casino hotels",0.00018230050471062988
61,Construction of other new residential structures,500,Other accommodations,6.3244000913402281E-06
61,Construction of other new residential structures,501,Full-service restaurants,0.004844671939166767
61,Construction of other new residential structures,502,Limited-service restaurants,0.0012696654641449756
61,Construction of other new residential structures,503,All other food and drinking places,0.0011187651410620933
61,Construction of other new residential structures,504,"Automotive repair and maintenance, except car washes",0.0062362740593792099
61,Construction of other new residential structures,505,Car washes,7.883043196954629E-05
61,Construction of other new residential structures,506,Electronic and precision equipment repair and maintenance,0.0013171476876994923
61,Construction of other new residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.012979943299570917
61,Construction of other new residential structures,508,Personal and household goods repair and maintenance,0.001211622086711342
61,Construction of other new residential structures,516,Labor and civic organizations,2.7803843652102135E-05
61,Construction of other new residential structures,518,Postal service,0.00052923252393432749
61,Construction of other new residential structures,5001,Employee Compensation,0.010579973459243774
61,Construction of other new residential structures,6001,Proprietor Income,1.2236422300338745
61,Construction of other new residential structures,7001,Other Property Type Income,0.030462536960840225
61,Construction of other new residential structures,8001,Tax on Production and Imports,0.021547697484493256
61,Construction of other new residential structures,11001,Federal Government NonDefense,0.00061289547914430455
61,Construction of other new residential structures,11002,Federal Government Defense,2.1555756422655831E-08
61,Construction of other new residential structures,11003,Federal Government Investment,1.6199364793203128E-07
61,Construction of other new residential structures,12001,State/Local Govt NonEducation,0.010657576222682022
61,Construction of other new residential structures,14001,Capital,0.0013738861698488415
61,Construction of other new residential structures,14002,Inventory Additions/Deletions,0.0011892400825610182
61,Construction of other new residential structures,25001,Foreign Trade,1.2171887248932758
61,Construction of other new residential structures,28001,Domestic Trade,8.6128502702296572
62,Maintenance and repair construction of nonresidential structures,1,Oilseed farming,3.7009002807475732E-07
62,Maintenance and repair construction of nonresidential structures,3,Vegetable and melon farming,1.2879038753575883E-07
62,Maintenance and repair construction of nonresidential structures,4,Fruit farming,1.021598771115429E-07
62,Maintenance and repair construction of nonresidential structures,5,Tree nut farming,2.8770449976498221E-10
62,Maintenance and repair construction of nonresidential structures,6,"Greenhouse, nursery, and floriculture production",2.5899404262793153E-07
62,Maintenance and repair construction of nonresidential structures,10,All other crop farming,0.0037072712869798824
62,Maintenance and repair construction of nonresidential structures,12,Dairy cattle and milk production,6.9420346175239512E-06
62,Maintenance and repair construction of nonresidential structures,13,Poultry and egg production,1.6931390735507702E-07
62,Maintenance and repair construction of nonresidential structures,20,Extraction of natural gas and crude petroleum,0.0046695849236655651
62,Maintenance and repair construction of nonresidential structures,49,Electric power transmission and distribution,0.0032104410127198058
62,Maintenance and repair construction of nonresidential structures,62,Maintenance and repair construction of nonresidential structures,0.0020470327052487247
62,Maintenance and repair construction of nonresidential structures,134,Sawmills,0.00993885427892921
62,Maintenance and repair construction of nonresidential structures,143,Manufactured home (mobile home) manufacturing,0.00013197263396394921
62,Maintenance and repair construction of nonresidential structures,154,Printing,5.8876318769320425E-05
62,Maintenance and repair construction of nonresidential structures,206,Ready-mix concrete manufacturing,0.016703494092141336
62,Maintenance and repair construction of nonresidential structures,217,Iron and steel mills and ferroalloy manufacturing,2.9133863546078591E-05
62,Maintenance and repair construction of nonresidential structures,249,Machine shops,6.393595801230641E-05
62,Maintenance and repair construction of nonresidential structures,260,Fabricated pipe and pipe fitting manufacturing,0.0032274678881112767
62,Maintenance and repair construction of nonresidential structures,271,All other industrial machinery manufacturing,7.9153204668403623E-07
62,Maintenance and repair construction of nonresidential structures,394,All other miscellaneous manufacturing,0.00010516070745487157
62,Maintenance and repair construction of nonresidential structures,395,Wholesale trade,0.13542180157608286
62,Maintenance and repair construction of nonresidential structures,396,Retail - Motor vehicle and parts dealers,0.010136585144357502
62,Maintenance and repair construction of nonresidential structures,397,Retail - Furniture and home furnishings stores,0.00081300079498454123
62,Maintenance and repair construction of nonresidential structures,398,Retail - Electronics and appliance stores,0.00040670029153977612
62,Maintenance and repair construction of nonresidential structures,399,Retail - Building material and garden equipment and supplies stores,0.025671460063757312
62,Maintenance and repair construction of nonresidential structures,400,Retail - Food and beverage stores,0.0029392736638465256
62,Maintenance and repair construction of nonresidential structures,401,Retail - Health and personal care stores,0.020440362974825099
62,Maintenance and repair construction of nonresidential structures,402,Retail - Gasoline stores,0.053257724036265719
62,Maintenance and repair construction of nonresidential structures,403,Retail - Clothing and clothing accessories stores,0.028500290578159393
62,Maintenance and repair construction of nonresidential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.018896170527480605
62,Maintenance and repair construction of nonresidential structures,405,Retail - General merchandise stores,0.012125494864002662
62,Maintenance and repair construction of nonresidential structures,406,Retail - Miscellaneous store retailers,0.039919392268781717
62,Maintenance and repair construction of nonresidential structures,407,Retail - Nonstore retailers,0.23782846910619604
62,Maintenance and repair construction of nonresidential structures,409,Rail transportation,0.0091350579381372921
62,Maintenance and repair construction of nonresidential structures,411,Truck transportation,0.014101763359623265
62,Maintenance and repair construction of nonresidential structures,412,Transit and ground passenger transportation,0.00030513328476475428
62,Maintenance and repair construction of nonresidential structures,417,Newspaper publishers,0.00076707546662562603
62,Maintenance and repair construction of nonresidential structures,432,Internet publishing and broadcasting and web search portals,0.0025724771857731366
62,Maintenance and repair construction of nonresidential structures,433,Monetary authorities and depository credit intermediation,0.0044440559095502152
62,Maintenance and repair construction of nonresidential structures,434,Nondepository credit intermediation and related activities,7.7967527258064866E-05
62,Maintenance and repair construction of nonresidential structures,438,"Insurance agencies, brokerages, and related activities",0.00033542879282373247
62,Maintenance and repair construction of nonresidential structures,440,Real estate,0.016860448174235598
62,Maintenance and repair construction of nonresidential structures,443,General and consumer goods rental except video tapes and discs,0.0016295535578306833
62,Maintenance and repair construction of nonresidential structures,446,Lessors of nonfinancial intangible assets,0.003904202576218152
62,Maintenance and repair construction of nonresidential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0075905120565994411
62,Maintenance and repair construction of nonresidential structures,449,"Architectural, engineering, and related services",0.037408969337288767
62,Maintenance and repair construction of nonresidential structures,451,Custom computer programming services,8.6861095560887471E-06
62,Maintenance and repair construction of nonresidential structures,454,Management consulting services,0.00010315579390761257
62,Maintenance and repair construction of nonresidential structures,456,Scientific research and development services,0.00011815384200286909
62,Maintenance and repair construction of nonresidential structures,457,"Advertising, public relations, and related services",0.0001666150077641055
62,Maintenance and repair construction of nonresidential structures,462,Office administrative services,0.00077801727649767088
62,Maintenance and repair construction of nonresidential structures,463,Facilities support services,0.00038608385012202893
62,Maintenance and repair construction of nonresidential structures,464,Employment services,0.0024378638530111324
62,Maintenance and repair construction of nonresidential structures,465,Business support services,0.00053160010698302326
62,Maintenance and repair construction of nonresidential structures,471,Waste management and remediation services,0.0010809783659265562
62,Maintenance and repair construction of nonresidential structures,492,"Independent artists, writers, and performers",0.00053711748027477843
62,Maintenance and repair construction of nonresidential structures,496,Other amusement and recreation industries,0.00013413600202904011
62,Maintenance and repair construction of nonresidential structures,499,"Hotels and motels, including casino hotels",5.9518152202809108E-05
62,Maintenance and repair construction of nonresidential structures,500,Other accommodations,2.063960003803852E-06
62,Maintenance and repair construction of nonresidential structures,501,Full-service restaurants,0.0021746139794486113
62,Maintenance and repair construction of nonresidential structures,502,Limited-service restaurants,0.00050481819605594294
62,Maintenance and repair construction of nonresidential structures,503,All other food and drinking places,0.00028750286440562892
62,Maintenance and repair construction of nonresidential structures,504,"Automotive repair and maintenance, except car washes",0.0041839736670548355
62,Maintenance and repair construction of nonresidential structures,505,Car washes,5.2888063516567507E-05
62,Maintenance and repair construction of nonresidential structures,506,Electronic and precision equipment repair and maintenance,0.00088495195063021531
62,Maintenance and repair construction of nonresidential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0070020166556822305
62,Maintenance and repair construction of nonresidential structures,508,Personal and household goods repair and maintenance,0.0007648198056532593
62,Maintenance and repair construction of nonresidential structures,516,Labor and civic organizations,2.5830987102142119E-05
62,Maintenance and repair construction of nonresidential structures,518,Postal service,1.91772940506251E-05
62,Maintenance and repair construction of nonresidential structures,5001,Employee Compensation,0.11955250054597855
62,Maintenance and repair construction of nonresidential structures,6001,Proprietor Income,0.6241028904914856
62,Maintenance and repair construction of nonresidential structures,7001,Other Property Type Income,0.040576469153165817
62,Maintenance and repair construction of nonresidential structures,8001,Tax on Production and Imports,0.030898112803697586
62,Maintenance and repair construction of nonresidential structures,11001,Federal Government NonDefense,5.3093869134394014E-05
62,Maintenance and repair construction of nonresidential structures,12001,State/Local Govt NonEducation,0.00340344356819571
62,Maintenance and repair construction of nonresidential structures,14002,Inventory Additions/Deletions,0.00022643076322278121
62,Maintenance and repair construction of nonresidential structures,25001,Foreign Trade,0.29830170604456729
62,Maintenance and repair construction of nonresidential structures,28001,Domestic Trade,2.0638615942461871
63,Maintenance and repair construction of residential structures,1,Oilseed farming,5.4613253386621391E-08
63,Maintenance and repair construction of residential structures,3,Vegetable and melon farming,1.9005271764982355E-08
63,Maintenance and repair construction of residential structures,4,Fruit farming,1.5075475134337146E-08
63,Maintenance and repair construction of residential structures,5,Tree nut farming,4.2455827381662042E-11
63,Maintenance and repair construction of residential structures,6,"Greenhouse, nursery, and floriculture production",2.9562240518484482E-06
63,Maintenance and repair construction of residential structures,10,All other crop farming,0.012602102724014297
63,Maintenance and repair construction of residential structures,12,Dairy cattle and milk production,1.0244184917275955E-06
63,Maintenance and repair construction of residential structures,13,Poultry and egg production,2.4985226548153303E-08
63,Maintenance and repair construction of residential structures,20,Extraction of natural gas and crude petroleum,0.0016940974426146449
63,Maintenance and repair construction of residential structures,49,Electric power transmission and distribution,0.00079476181067221485
63,Maintenance and repair construction of residential structures,62,Maintenance and repair construction of nonresidential structures,0.00035546751200838181
63,Maintenance and repair construction of residential structures,134,Sawmills,0.0045510496122312116
63,Maintenance and repair construction of residential structures,143,Manufactured home (mobile home) manufacturing,5.2342706276600065E-05
63,Maintenance and repair construction of residential structures,154,Printing,8.0573249023642977E-06
63,Maintenance and repair construction of residential structures,206,Ready-mix concrete manufacturing,0.0073548274906432565
63,Maintenance and repair construction of residential structures,217,Iron and steel mills and ferroalloy manufacturing,4.3127389331427512E-06
63,Maintenance and repair construction of residential structures,249,Machine shops,2.333546913124685E-05
63,Maintenance and repair construction of residential structures,260,Fabricated pipe and pipe fitting manufacturing,0.00084069729655351921
63,Maintenance and repair construction of residential structures,271,All other industrial machinery manufacturing,6.4815875644688684E-07
63,Maintenance and repair construction of residential structures,394,All other miscellaneous manufacturing,1.19165856408795E-06
63,Maintenance and repair construction of residential structures,395,Wholesale trade,0.041570573872651062
63,Maintenance and repair construction of residential structures,396,Retail - Motor vehicle and parts dealers,0.014384069901287488
63,Maintenance and repair construction of residential structures,397,Retail - Furniture and home furnishings stores,0.00040857171385651203
63,Maintenance and repair construction of residential structures,398,Retail - Electronics and appliance stores,0.00020438628908294246
63,Maintenance and repair construction of residential structures,399,Retail - Building material and garden equipment and supplies stores,0.012901133258111708
63,Maintenance and repair construction of residential structures,400,Retail - Food and beverage stores,0.0010827096167952133
63,Maintenance and repair construction of residential structures,401,Retail - Health and personal care stores,0.010272257287477049
63,Maintenance and repair construction of residential structures,402,Retail - Gasoline stores,0.026764548157844903
63,Maintenance and repair construction of residential structures,403,Retail - Clothing and clothing accessories stores,0.014322755715598268
63,Maintenance and repair construction of residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0094962272647967638
63,Maintenance and repair construction of residential structures,405,Retail - General merchandise stores,0.0040420980703872456
63,Maintenance and repair construction of residential structures,406,Retail - Miscellaneous store retailers,0.020061399716885697
63,Maintenance and repair construction of residential structures,407,Retail - Nonstore retailers,0.11952015609660727
63,Maintenance and repair construction of residential structures,409,Rail transportation,0.0028102510087149313
63,Maintenance and repair construction of residential structures,411,Truck transportation,0.0044340822206646591
63,Maintenance and repair construction of residential structures,412,Transit and ground passenger transportation,7.6163354558369829E-05
63,Maintenance and repair construction of residential structures,417,Newspaper publishers,0.00010064086591093837
63,Maintenance and repair construction of residential structures,432,Internet publishing and broadcasting and web search portals,0.00033751088638556137
63,Maintenance and repair construction of residential structures,433,Monetary authorities and depository credit intermediation,0.0013271834652027054
63,Maintenance and repair construction of residential structures,434,Nondepository credit intermediation and related activities,3.7648657649697655E-05
63,Maintenance and repair construction of residential structures,438,"Insurance agencies, brokerages, and related activities",0.00012601209492216561
63,Maintenance and repair construction of residential structures,440,Real estate,0.0065099288449770865
63,Maintenance and repair construction of residential structures,443,General and consumer goods rental except video tapes and discs,0.00023620577022806857
63,Maintenance and repair construction of residential structures,446,Lessors of nonfinancial intangible assets,0.0016389287184423174
63,Maintenance and repair construction of residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0035300403621944254
63,Maintenance and repair construction of residential structures,449,"Architectural, engineering, and related services",0.020937072479962904
63,Maintenance and repair construction of residential structures,451,Custom computer programming services,2.4161674324915216E-06
63,Maintenance and repair construction of residential structures,454,Management consulting services,0.0001121884635268567
63,Maintenance and repair construction of residential structures,457,"Advertising, public relations, and related services",2.1860011381830656E-05
