Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
51,"Water, sewage and other systems",437,Insurance carriers,3.2704100302481318E-05
51,"Water, sewage and other systems",438,"Insurance agencies, brokerages, and related activities",0.0041682202921597411
51,"Water, sewage and other systems",440,Real estate,0.0045287528724624604
51,"Water, sewage and other systems",442,Automotive equipment rental and leasing,0.00018586364387718907
51,"Water, sewage and other systems",443,General and consumer goods rental except video tapes and discs,1.3767345944716049E-05
51,"Water, sewage and other systems",445,Commercial and industrial machinery and equipment rental and leasing,0.0015484508017929444
51,"Water, sewage and other systems",446,Lessors of nonfinancial intangible assets,0.00012373085110351477
51,"Water, sewage and other systems",447,Legal services,0.002433161046644372
51,"Water, sewage and other systems",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.032463432106000223
51,"Water, sewage and other systems",449,"Architectural, engineering, and related services",0.029276013675905155
51,"Water, sewage and other systems",451,Custom computer programming services,2.7676084532826401E-05
51,"Water, sewage and other systems",452,Computer systems design services,1.4585561597808524E-05
51,"Water, sewage and other systems",453,"Other computer related services, including facilities management",1.5883546431046634E-05
51,"Water, sewage and other systems",454,Management consulting services,0.0026409961942364113
51,"Water, sewage and other systems",455,Environmental and other technical consulting services,0.002320010610967066
51,"Water, sewage and other systems",456,Scientific research and development services,0.0023951878112070391
51,"Water, sewage and other systems",457,"Advertising, public relations, and related services",7.9534899359101976E-05
51,"Water, sewage and other systems",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0064840233948537662
51,"Water, sewage and other systems",462,Office administrative services,0.00018524721478504341
51,"Water, sewage and other systems",464,Employment services,0.0021391694957344221
51,"Water, sewage and other systems",465,Business support services,0.00032961144483343446
51,"Water, sewage and other systems",468,Services to buildings,0.00028114301065087013
51,"Water, sewage and other systems",469,Landscape and horticultural services,0.0005454193370571514
51,"Water, sewage and other systems",470,Other support services,0.00056369674213564008
51,"Water, sewage and other systems",471,Waste management and remediation services,0.0026799971294552694
51,"Water, sewage and other systems",489,Commercial Sports Except Racing,2.4012260243654222E-05
51,"Water, sewage and other systems",491,Promoters of performing arts and sports and agents for public figures,5.5588713915766426E-05
51,"Water, sewage and other systems",499,"Hotels and motels, including casino hotels",2.7748281616489425E-05
51,"Water, sewage and other systems",500,Other accommodations,1.8463470899881618E-07
51,"Water, sewage and other systems",501,Full-service restaurants,0.00032339626787752929
51,"Water, sewage and other systems",502,Limited-service restaurants,0.00027890486895545616
51,"Water, sewage and other systems",506,Electronic and precision equipment repair and maintenance,0.0061113712066462877
51,"Water, sewage and other systems",507,Commercial and industrial machinery and equipment repair and maintenance,0.004226779368272926
51,"Water, sewage and other systems",508,Personal and household goods repair and maintenance,0.00072617834490328048
51,"Water, sewage and other systems",515,Business and professional associations,8.5457408241246952E-05
51,"Water, sewage and other systems",516,Labor and civic organizations,1.9463649856947619E-07
51,"Water, sewage and other systems",518,Postal service,0.001724571952999715
51,"Water, sewage and other systems",5001,Employee Compensation,0.31729212403297424
51,"Water, sewage and other systems",6001,Proprietor Income,0.03657497838139534
51,"Water, sewage and other systems",7001,Other Property Type Income,0.045640535652637482
51,"Water, sewage and other systems",8001,Tax on Production and Imports,0.091662533581256866
51,"Water, sewage and other systems",11001,Federal Government NonDefense,2.3864872990137877E-06
51,"Water, sewage and other systems",11002,Federal Government Defense,2.3643412074955945E-08
51,"Water, sewage and other systems",11003,Federal Government Investment,4.5934211730926307E-08
51,"Water, sewage and other systems",12001,State/Local Govt NonEducation,0.0018138731428632134
51,"Water, sewage and other systems",14001,Capital,0.0015801620958669112
51,"Water, sewage and other systems",14002,Inventory Additions/Deletions,0.00013359679779415952
51,"Water, sewage and other systems",25001,Foreign Trade,0.023320861220503006
51,"Water, sewage and other systems",28001,Domestic Trade,0.42253258720405112
52,Construction of new health care structures,1,Oilseed farming,1.1561650083992381E-05
52,Construction of new health care structures,3,Vegetable and melon farming,1.4024190242338403E-06
52,Construction of new health care structures,4,Fruit farming,5.3216286809963579E-08
52,Construction of new health care structures,5,Tree nut farming,1.1690619545739559E-10
52,Construction of new health care structures,6,"Greenhouse, nursery, and floriculture production",9.7747322968356294E-07
52,Construction of new health care structures,9,Sugarcane and sugar beet farming,5.7117739029215783E-06
52,Construction of new health care structures,10,All other crop farming,0.0041445785441447669
52,Construction of new health care structures,12,Dairy cattle and milk production,2.909292701694312E-05
52,Construction of new health care structures,13,Poultry and egg production,2.1290263612201927E-06
52,Construction of new health care structures,20,Extraction of natural gas and crude petroleum,0.00017542328309480895
52,Construction of new health care structures,21,Extraction of natural gas liquids,0.00082890797206681271
52,Construction of new health care structures,31,Sand and gravel mining,0.00023172054216141248
52,Construction of new health care structures,49,Electric power transmission and distribution,0.014848310716952251
52,Construction of new health care structures,50,Natural gas distribution,2.6611754888463757E-05
52,Construction of new health care structures,51,"Water, sewage and other systems",0.00013772061146848005
52,Construction of new health care structures,62,Maintenance and repair construction of nonresidential structures,0.00097655967162040003
52,Construction of new health care structures,137,Engineered wood member and truss manufacturing,0.023962743816885457
52,Construction of new health care structures,149,Paperboard container manufacturing,0.00083395581283250697
52,Construction of new health care structures,154,Printing,0.00056554308142236012
52,Construction of new health care structures,160,All other petroleum and coal products manufacturing,0.0010621815722981418
52,Construction of new health care structures,166,Plastics material and resin manufacturing,3.7584684351470903E-05
52,Construction of new health care structures,189,Unlaminated plastics profile shape manufacturing,3.6050965433217889E-05
52,Construction of new health care structures,195,Other plastics product manufacturing,0.00056456475110724935
52,Construction of new health care structures,209,Other concrete product manufacturing,0.023412795730434754
52,Construction of new health care structures,239,Plate work manufacturing,7.6513421844585146E-05
52,Construction of new health care structures,249,Machine shops,6.0079141285724648E-05
52,Construction of new health care structures,250,"Turned product and screw, nut, and bolt manufacturing",1.6217548781723851E-05
52,Construction of new health care structures,252,Metal coating and nonprecious engraving,4.842854569862701E-05
52,Construction of new health care structures,261,Other fabricated metal manufacturing,0.00013575144909419579
52,Construction of new health care structures,262,Farm machinery and equipment manufacturing,7.9422870955764648E-06
52,Construction of new health care structures,269,"Sawmill, woodworking, and paper machinery",7.4399012500923844E-09
52,Construction of new health care structures,271,All other industrial machinery manufacturing,4.1072979358038964E-07
52,Construction of new health care structures,279,"Special tool, die, jig, and fixture manufacturing",4.4331580289069664E-06
52,Construction of new health care structures,280,Cutting tool and machine tool accessory manufacturing,1.4514582512162059E-07
52,Construction of new health care structures,281,Machine tool manufacturing,3.2058340708620127E-05
52,Construction of new health care structures,291,Conveyor and conveying equipment manufacturing,1.0671527627781845E-06
52,Construction of new health care structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.3990530707714692E-06
52,Construction of new health care structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.00057225472257938642
52,Construction of new health care structures,353,Motor vehicle transmission and power train parts manufacturing,2.4081864509773463E-05
52,Construction of new health care structures,364,Boat building,5.9080894921289292E-06
52,Construction of new health care structures,380,Surgical appliance and supplies manufacturing,2.2551633401060407E-09
52,Construction of new health care structures,394,All other miscellaneous manufacturing,6.8653564337601072E-05
52,Construction of new health care structures,395,Wholesale trade,0.25574110814172712
52,Construction of new health care structures,396,Retail - Motor vehicle and parts dealers,0.001190233709410099
52,Construction of new health care structures,397,Retail - Furniture and home furnishings stores,0.0003402705533321615
52,Construction of new health care structures,398,Retail - Electronics and appliance stores,8.1700885612692644E-05
52,Construction of new health care structures,399,Retail - Building material and garden equipment and supplies stores,0.0030815107689212418
52,Construction of new health care structures,400,Retail - Food and beverage stores,0.00021449987987150199
52,Construction of new health care structures,401,Retail - Health and personal care stores,0.0054888136494990469
52,Construction of new health care structures,402,Retail - Gasoline stores,0.0068454385009128482
52,Construction of new health care structures,403,Retail - Clothing and clothing accessories stores,0.005174544961456945
52,Construction of new health care structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00094678706002597479
52,Construction of new health care structures,405,Retail - General merchandise stores,0.0030826020224787587
52,Construction of new health care structures,406,Retail - Miscellaneous store retailers,0.0062388432167093111
52,Construction of new health care structures,407,Retail - Nonstore retailers,0.031259789989179776
52,Construction of new health care structures,408,Air transportation,0.00029693871534859813
52,Construction of new health care structures,409,Rail transportation,3.0207892582857429E-05
52,Construction of new health care structures,411,Truck transportation,0.073622219254667609
52,Construction of new health care structures,412,Transit and ground passenger transportation,0.0003361596274122601
52,Construction of new health care structures,413,Pipeline transportation,0.0010390328803720067
52,Construction of new health care structures,417,Newspaper publishers,0.00099205425610846693
52,Construction of new health care structures,425,Radio and television broadcasting,0.00015981755975423735
52,Construction of new health care structures,427,Wired telecommunications carriers,0.0032298958747538353
52,Construction of new health care structures,430,"Data processing, hosting, and related services",0.00012254510233020068
52,Construction of new health care structures,432,Internet publishing and broadcasting and web search portals,0.0012379012403526332
52,Construction of new health care structures,433,Monetary authorities and depository credit intermediation,0.010050416362020476
52,Construction of new health care structures,434,Nondepository credit intermediation and related activities,0.00087247008446568464
52,Construction of new health care structures,435,Securities and commodity contracts intermediation and brokerage,0.0016516519124108037
52,Construction of new health care structures,436,Other financial investment activities,0.00097656319634119304
52,Construction of new health care structures,437,Insurance carriers,1.3819032732684711E-06
52,Construction of new health care structures,438,"Insurance agencies, brokerages, and related activities",0.00020803675355988809
52,Construction of new health care structures,440,Real estate,0.0084590394662387158
52,Construction of new health care structures,442,Automotive equipment rental and leasing,0.0001041497166884937
52,Construction of new health care structures,443,General and consumer goods rental except video tapes and discs,0.0002003375076661644
52,Construction of new health care structures,445,Commercial and industrial machinery and equipment rental and leasing,0.019806656706879422
52,Construction of new health care structures,446,Lessors of nonfinancial intangible assets,2.5231052911637436E-05
52,Construction of new health care structures,447,Legal services,0.0029770042072967129
52,Construction of new health care structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.008352703574522613
52,Construction of new health care structures,449,"Architectural, engineering, and related services",0.029784195236839395
52,Construction of new health care structures,451,Custom computer programming services,2.9007703123331424E-05
52,Construction of new health care structures,452,Computer systems design services,1.5287336412813952E-05
52,Construction of new health care structures,453,"Other computer related services, including facilities management",2.1724846540695816E-05
52,Construction of new health care structures,454,Management consulting services,0.0012926033209358437
52,Construction of new health care structures,455,Environmental and other technical consulting services,0.00011579221092514365
52,Construction of new health care structures,457,"Advertising, public relations, and related services",0.0025286371642123384
52,Construction of new health care structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0057652109749806169
52,Construction of new health care structures,461,Management of companies and enterprises,0.0020636285043758307
52,Construction of new health care structures,462,Office administrative services,0.0021398065325148319
52,Construction of new health care structures,464,Employment services,0.0070059084644563674
52,Construction of new health care structures,465,Business support services,0.00073495252995913959
52,Construction of new health care structures,468,Services to buildings,0.00014390498743912898
52,Construction of new health care structures,469,Landscape and horticultural services,0.012842125644756397
52,Construction of new health care structures,470,Other support services,0.00049883500875596773
52,Construction of new health care structures,471,Waste management and remediation services,0.0068588754415199737
52,Construction of new health care structures,473,"Junior colleges, colleges, universities, and professional schools",0.00012568642161895401
52,Construction of new health care structures,489,Commercial Sports Except Racing,3.1159875610040424E-05
52,Construction of new health care structures,491,Promoters of performing arts and sports and agents for public figures,0.00020782520422379242
52,Construction of new health care structures,496,Other amusement and recreation industries,0.0001350361180240062
52,Construction of new health care structures,497,Fitness and recreational sports centers,1.5892434593890161E-05
52,Construction of new health care structures,499,"Hotels and motels, including casino hotels",5.1947362584312071E-05
52,Construction of new health care structures,500,Other accommodations,3.4487026508907981E-07
52,Construction of new health care structures,501,Full-service restaurants,0.00087429192452557342
52,Construction of new health care structures,502,Limited-service restaurants,0.00072385036440530612
52,Construction of new health care structures,503,All other food and drinking places,0.00019978793760601875
52,Construction of new health care structures,504,"Automotive repair and maintenance, except car washes",0.0014826725679287917
52,Construction of new health care structures,505,Car washes,5.9268290282044403E-05
52,Construction of new health care structures,506,Electronic and precision equipment repair and maintenance,0.00077102227554533276
52,Construction of new health care structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0036239815126816455
52,Construction of new health care structures,508,Personal and household goods repair and maintenance,0.0011779206260278258
52,Construction of new health care structures,515,Business and professional associations,0.00030811016369551927
52,Construction of new health care structures,516,Labor and civic organizations,6.1880390642699555E-06
52,Construction of new health care structures,518,Postal service,7.4597245937097108E-05
52,Construction of new health care structures,5001,Employee Compensation,0.34253948926925659
52,Construction of new health care structures,6001,Proprietor Income,0.32064083218574524
52,Construction of new health care structures,7001,Other Property Type Income,0.10367377102375031
52,Construction of new health care structures,8001,Tax on Production and Imports,0.022629214450716972
52,Construction of new health care structures,11001,Federal Government NonDefense,5.8049517865438846E-06
52,Construction of new health care structures,12001,State/Local Govt NonEducation,0.0026104050694135796
52,Construction of new health care structures,14002,Inventory Additions/Deletions,0.00040983251712653506
52,Construction of new health care structures,25001,Foreign Trade,0.33254248071850684
52,Construction of new health care structures,28001,Domestic Trade,1.2935601173271556
53,Construction of new manufacturing structures,1,Oilseed farming,2.9005727155830907E-06
53,Construction of new manufacturing structures,3,Vegetable and melon farming,3.5183719199800183E-07
53,Construction of new manufacturing structures,4,Fruit farming,1.3350838218700009E-08
53,Construction of new manufacturing structures,5,Tree nut farming,2.9329283975357272E-11
53,Construction of new manufacturing structures,6,"Greenhouse, nursery, and floriculture production",2.452272845239501E-07
53,Construction of new manufacturing structures,9,Sugarcane and sugar beet farming,1.4329629174659195E-06
53,Construction of new manufacturing structures,10,All other crop farming,0.00049513662569312944
53,Construction of new manufacturing structures,12,Dairy cattle and milk production,7.2987980724108746E-06
53,Construction of new manufacturing structures,13,Poultry and egg production,5.3412754243470817E-07
53,Construction of new manufacturing structures,20,Extraction of natural gas and crude petroleum,0.0001301233850181157
53,Construction of new manufacturing structures,21,Extraction of natural gas liquids,0.00061485740896052854
53,Construction of new manufacturing structures,31,Sand and gravel mining,0.00021530743325371207
53,Construction of new manufacturing structures,49,Electric power transmission and distribution,0.0078227657827651953
53,Construction of new manufacturing structures,50,Natural gas distribution,2.0028976660030687E-05
53,Construction of new manufacturing structures,51,"Water, sewage and other systems",8.5049070838560947E-05
53,Construction of new manufacturing structures,62,Maintenance and repair construction of nonresidential structures,0.00053454136702255767
53,Construction of new manufacturing structures,137,Engineered wood member and truss manufacturing,0.0013849903394134167
53,Construction of new manufacturing structures,149,Paperboard container manufacturing,0.00056087366565045482
53,Construction of new manufacturing structures,154,Printing,0.00042363025854153663
53,Construction of new manufacturing structures,160,All other petroleum and coal products manufacturing,0.00069247010532405562
53,Construction of new manufacturing structures,166,Plastics material and resin manufacturing,5.1513364763879901E-06
53,Construction of new manufacturing structures,189,Unlaminated plastics profile shape manufacturing,1.885491801584629E-05
53,Construction of new manufacturing structures,195,Other plastics product manufacturing,8.6252417546167984E-05
53,Construction of new manufacturing structures,209,Other concrete product manufacturing,0.0055396101524858299
53,Construction of new manufacturing structures,239,Plate work manufacturing,8.4171969351065634E-05
53,Construction of new manufacturing structures,249,Machine shops,1.4069482956470189E-05
53,Construction of new manufacturing structures,250,"Turned product and screw, nut, and bolt manufacturing",2.3527449127583018E-06
53,Construction of new manufacturing structures,252,Metal coating and nonprecious engraving,1.0650653692219347E-05
53,Construction of new manufacturing structures,261,Other fabricated metal manufacturing,0.00019026661491833297
53,Construction of new manufacturing structures,262,Farm machinery and equipment manufacturing,1.0325658130958633E-05
53,Construction of new manufacturing structures,269,"Sawmill, woodworking, and paper machinery",5.7431184545829208E-10
53,Construction of new manufacturing structures,271,All other industrial machinery manufacturing,9.6982025156331365E-08
53,Construction of new manufacturing structures,279,"Special tool, die, jig, and fixture manufacturing",1.3897832285157587E-06
53,Construction of new manufacturing structures,280,Cutting tool and machine tool accessory manufacturing,4.6304948665690433E-06
53,Construction of new manufacturing structures,281,Machine tool manufacturing,1.2015250301746546E-05
53,Construction of new manufacturing structures,291,Conveyor and conveying equipment manufacturing,1.2367900647233603E-06
53,Construction of new manufacturing structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5.8489308191048313E-05
53,Construction of new manufacturing structures,351,Motor vehicle electrical and electronic equipment manufacturing,8.2998813831653903E-05
53,Construction of new manufacturing structures,353,Motor vehicle transmission and power train parts manufacturing,3.2417467899362781E-06
53,Construction of new manufacturing structures,364,Boat building,8.6181289646447405E-07
53,Construction of new manufacturing structures,380,Surgical appliance and supplies manufacturing,1.5446363427680271E-06
53,Construction of new manufacturing structures,394,All other miscellaneous manufacturing,3.0147583646081126E-06
53,Construction of new manufacturing structures,395,Wholesale trade,0.19796847619539548
53,Construction of new manufacturing structures,408,Air transportation,0.00014899125415175976
53,Construction of new manufacturing structures,409,Rail transportation,7.5785199057445962E-06
53,Construction of new manufacturing structures,411,Truck transportation,0.0565074046038605
53,Construction of new manufacturing structures,412,Transit and ground passenger transportation,9.6383232144536465E-05
53,Construction of new manufacturing structures,413,Pipeline transportation,0.00074477521857047035
53,Construction of new manufacturing structures,417,Newspaper publishers,0.00075850784192053877
53,Construction of new manufacturing structures,425,Radio and television broadcasting,0.00012219379286171513
53,Construction of new manufacturing structures,427,Wired telecommunications carriers,0.0022451147331532806
53,Construction of new manufacturing structures,430,"Data processing, hosting, and related services",7.3356730959802351E-05
53,Construction of new manufacturing structures,432,Internet publishing and broadcasting and web search portals,0.00094647825557718501
53,Construction of new manufacturing structures,433,Monetary authorities and depository credit intermediation,0.0029631523316472896
53,Construction of new manufacturing structures,434,Nondepository credit intermediation and related activities,0.00037531585072948098
53,Construction of new manufacturing structures,435,Securities and commodity contracts intermediation and brokerage,0.00052869669477498271
53,Construction of new manufacturing structures,436,Other financial investment activities,0.0005027557802798413
53,Construction of new manufacturing structures,440,Real estate,0.0046762718972684914
53,Construction of new manufacturing structures,442,Automotive equipment rental and leasing,7.1510829371231738E-05
53,Construction of new manufacturing structures,443,General and consumer goods rental except video tapes and discs,0.00013190040227777089
53,Construction of new manufacturing structures,445,Commercial and industrial machinery and equipment rental and leasing,0.014835195517207911
53,Construction of new manufacturing structures,446,Lessors of nonfinancial intangible assets,6.2148465959192822E-05
53,Construction of new manufacturing structures,447,Legal services,0.0033948512327044433
53,Construction of new manufacturing structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.01069016883076146
53,Construction of new manufacturing structures,449,"Architectural, engineering, and related services",0.015048954294412553
53,Construction of new manufacturing structures,451,Custom computer programming services,2.9109669577925476E-05
53,Construction of new manufacturing structures,452,Computer systems design services,1.5341074329060364E-05
53,Construction of new manufacturing structures,453,"Other computer related services, including facilities management",2.0659248569381786E-05
53,Construction of new manufacturing structures,454,Management consulting services,0.0011761932466365643
53,Construction of new manufacturing structures,457,"Advertising, public relations, and related services",0.0019333531564391104
53,Construction of new manufacturing structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0039091061340056354
53,Construction of new manufacturing structures,461,Management of companies and enterprises,0.0012080148349470909
53,Construction of new manufacturing structures,462,Office administrative services,0.0014671674877160257
53,Construction of new manufacturing structures,464,Employment services,0.0033162903431498969
53,Construction of new manufacturing structures,465,Business support services,0.00021403997299456953
53,Construction of new manufacturing structures,468,Services to buildings,0.00019831066775551423
53,Construction of new manufacturing structures,469,Landscape and horticultural services,0.0061555845214805727
53,Construction of new manufacturing structures,470,Other support services,0.00019473555636897316
53,Construction of new manufacturing structures,471,Waste management and remediation services,0.0046532855797957184
53,Construction of new manufacturing structures,473,"Junior colleges, colleges, universities, and professional schools",0.00012612822685820202
53,Construction of new manufacturing structures,491,Promoters of performing arts and sports and agents for public figures,0.00016512109582087278
53,Construction of new manufacturing structures,496,Other amusement and recreation industries,3.3877696046907043E-05
53,Construction of new manufacturing structures,497,Fitness and recreational sports centers,3.9870751338602888E-06
53,Construction of new manufacturing structures,499,"Hotels and motels, including casino hotels",2.8664546554294738E-05
53,Construction of new manufacturing structures,500,Other accommodations,1.9064898308290403E-07
53,Construction of new manufacturing structures,501,Full-service restaurants,0.00045622994402808037
53,Construction of new manufacturing structures,502,Limited-service restaurants,0.0010895922347957526
53,Construction of new manufacturing structures,503,All other food and drinking places,0.00010024511234851125
53,Construction of new manufacturing structures,504,"Automotive repair and maintenance, except car washes",0.0014052242838602236
53,Construction of new manufacturing structures,505,Car washes,5.6172371849167076E-05
53,Construction of new manufacturing structures,506,Electronic and precision equipment repair and maintenance,0.00055266618164547671
53,Construction of new manufacturing structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0033418514562951751
53,Construction of new manufacturing structures,508,Personal and household goods repair and maintenance,0.0010638551393031825
53,Construction of new manufacturing structures,515,Business and professional associations,7.400085711172389E-05
53,Construction of new manufacturing structures,516,Labor and civic organizations,4.7312698247762978E-06
53,Construction of new manufacturing structures,5001,Employee Compensation,0.74292844533920288
53,Construction of new manufacturing structures,6001,Proprietor Income,0.1486426442861557
53,Construction of new manufacturing structures,7001,Other Property Type Income,0.21543887257575989
53,Construction of new manufacturing structures,8001,Tax on Production and Imports,0.017574300989508629
53,Construction of new manufacturing structures,11001,Federal Government NonDefense,8.126245715720105E-07
53,Construction of new manufacturing structures,12001,State/Local Govt NonEducation,0.0015640041201705
53,Construction of new manufacturing structures,14002,Inventory Additions/Deletions,8.673468228954779E-05
53,Construction of new manufacturing structures,25001,Foreign Trade,0.3810516408967341
53,Construction of new manufacturing structures,28001,Domestic Trade,0.73740887873590166
54,Construction of new power and communication structures,1,Oilseed farming,6.4872022986488687E-06
54,Construction of new power and communication structures,3,Vegetable and melon farming,7.8689249926512813E-07
54,Construction of new power and communication structures,4,Fruit farming,2.9859479065129627E-08
54,Construction of new power and communication structures,5,Tree nut farming,6.5595666864662264E-11
54,Construction of new power and communication structures,6,"Greenhouse, nursery, and floriculture production",5.4845684903860224E-07
54,Construction of new power and communication structures,9,Sugarcane and sugar beet farming,3.2048567108308897E-06
54,Construction of new power and communication structures,10,All other crop farming,0.0057584027761439227
54,Construction of new power and communication structures,12,Dairy cattle and milk production,1.6323941895735831E-05
54,Construction of new power and communication structures,13,Poultry and egg production,1.1945894268766807E-06
54,Construction of new power and communication structures,20,Extraction of natural gas and crude petroleum,0.00040331182570779722
54,Construction of new power and communication structures,21,Extraction of natural gas liquids,0.0019057241282098847
54,Construction of new power and communication structures,31,Sand and gravel mining,0.0098303941981490173
54,Construction of new power and communication structures,49,Electric power transmission and distribution,0.024160877252733748
54,Construction of new power and communication structures,50,Natural gas distribution,1.7064875568530667E-05
54,Construction of new power and communication structures,51,"Water, sewage and other systems",0.0001188839546735071
54,Construction of new power and communication structures,62,Maintenance and repair construction of nonresidential structures,0.0017932723489528235
54,Construction of new power and communication structures,137,Engineered wood member and truss manufacturing,0.0074169927198752816
54,Construction of new power and communication structures,149,Paperboard container manufacturing,0.0024260705174916075
54,Construction of new power and communication structures,154,Printing,0.00028582166849931007
54,Construction of new power and communication structures,160,All other petroleum and coal products manufacturing,0.0016349692925051174
54,Construction of new power and communication structures,166,Plastics material and resin manufacturing,0.00020012176414200417
54,Construction of new power and communication structures,189,Unlaminated plastics profile shape manufacturing,0.0002083006803692139
54,Construction of new power and communication structures,195,Other plastics product manufacturing,0.00065257467076391962
54,Construction of new power and communication structures,209,Other concrete product manufacturing,0.0074550853127026695
54,Construction of new power and communication structures,239,Plate work manufacturing,1.906757432654357E-05
54,Construction of new power and communication structures,249,Machine shops,0.00019505556882633279
54,Construction of new power and communication structures,250,"Turned product and screw, nut, and bolt manufacturing",0.00094734250897335337
54,Construction of new power and communication structures,252,Metal coating and nonprecious engraving,6.7006593436877426E-05
54,Construction of new power and communication structures,261,Other fabricated metal manufacturing,0.00011345692388867526
54,Construction of new power and communication structures,262,Farm machinery and equipment manufacturing,9.7572836162409474E-06
54,Construction of new power and communication structures,269,"Sawmill, woodworking, and paper machinery",1.5413551097465561E-08
54,Construction of new power and communication structures,271,All other industrial machinery manufacturing,8.4049789044715844E-07
54,Construction of new power and communication structures,279,"Special tool, die, jig, and fixture manufacturing",3.9009304056058548E-05
54,Construction of new power and communication structures,280,Cutting tool and machine tool accessory manufacturing,2.0884609382968469E-07
54,Construction of new power and communication structures,281,Machine tool manufacturing,0.0001208107075489559
54,Construction of new power and communication structures,291,Conveyor and conveying equipment manufacturing,1.2533282544766294E-06
54,Construction of new power and communication structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.0407151639265878E-06
54,Construction of new power and communication structures,351,Motor vehicle electrical and electronic equipment manufacturing,0.0010793082535436038
54,Construction of new power and communication structures,353,Motor vehicle transmission and power train parts manufacturing,2.9164341082377546E-05
54,Construction of new power and communication structures,355,Motor vehicle metal stamping,7.1020475446564586E-07
54,Construction of new power and communication structures,364,Boat building,6.6880734351877549E-06
54,Construction of new power and communication structures,394,All other miscellaneous manufacturing,2.7984943449769909E-06
54,Construction of new power and communication structures,395,Wholesale trade,0.36824994988805315
54,Construction of new power and communication structures,396,Retail - Motor vehicle and parts dealers,0.014501582435765492
54,Construction of new power and communication structures,397,Retail - Furniture and home furnishings stores,0.0010443578427453415
54,Construction of new power and communication structures,398,Retail - Electronics and appliance stores,0.00025075623711464518
54,Construction of new power and communication structures,399,Retail - Building material and garden equipment and supplies stores,0.0094577676226452745
54,Construction of new power and communication structures,400,Retail - Food and beverage stores,0.004573495677467676
54,Construction of new power and communication structures,401,Retail - Health and personal care stores,0.016846259176884981
54,Construction of new power and communication structures,402,Retail - Gasoline stores,0.021010009462360202
54,Construction of new power and communication structures,403,Retail - Clothing and clothing accessories stores,0.015881705390292655
54,Construction of new power and communication structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0029058773974328655
54,Construction of new power and communication structures,405,Retail - General merchandise stores,0.039781665881809758
54,Construction of new power and communication structures,406,Retail - Miscellaneous store retailers,0.01914824755942357
54,Construction of new power and communication structures,407,Retail - Nonstore retailers,0.095942487154978551
54,Construction of new power and communication structures,408,Air transportation,0.00026534391581006095
54,Construction of new power and communication structures,409,Rail transportation,5.1696116356938354E-05
54,Construction of new power and communication structures,411,Truck transportation,0.072607909028276296
54,Construction of new power and communication structures,412,Transit and ground passenger transportation,0.00021556345699351442
54,Construction of new power and communication structures,413,Pipeline transportation,0.0024985620629448535
54,Construction of new power and communication structures,417,Newspaper publishers,0.0004998385011145412
54,Construction of new power and communication structures,425,Radio and television broadcasting,8.0522782033265808E-05
54,Construction of new power and communication structures,427,Wired telecommunications carriers,0.0055989216121729024
54,Construction of new power and communication structures,430,"Data processing, hosting, and related services",0.00015521584532360647
54,Construction of new power and communication structures,432,Internet publishing and broadcasting and web search portals,0.00062370648451039179
54,Construction of new power and communication structures,433,Monetary authorities and depository credit intermediation,0.0099117261019594505
54,Construction of new power and communication structures,434,Nondepository credit intermediation and related activities,0.0016780196140013803
54,Construction of new power and communication structures,435,Securities and commodity contracts intermediation and brokerage,0.0012587338776132717
54,Construction of new power and communication structures,436,Other financial investment activities,0.00059265804911284858
54,Construction of new power and communication structures,437,Insurance carriers,8.2027160765266475E-07
54,Construction of new power and communication structures,438,"Insurance agencies, brokerages, and related activities",0.00023345741909334278
54,Construction of new power and communication structures,440,Real estate,0.0086932931787144785
54,Construction of new power and communication structures,442,Automotive equipment rental and leasing,0.00040599068003215055
54,Construction of new power and communication structures,443,General and consumer goods rental except video tapes and discs,0.00087207251460225121
54,Construction of new power and communication structures,445,Commercial and industrial machinery and equipment rental and leasing,0.088907587006774591
54,Construction of new power and communication structures,446,Lessors of nonfinancial intangible assets,0.00032947335083353263
54,Construction of new power and communication structures,447,Legal services,0.0043784386334780878
54,Construction of new power and communication structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.013312868572939784
54,Construction of new power and communication structures,449,"Architectural, engineering, and related services",0.10013062096182068
54,Construction of new power and communication structures,451,Custom computer programming services,3.7202566248320003E-05
54,Construction of new power and communication structures,452,Computer systems design services,1.9606107698032053E-05
