Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
59,Construction of new single-family residential structures,249,Machine shops,1.8698070722608044E-05
59,Construction of new single-family residential structures,251,Metal heat treating,0.00013933864146395067
59,Construction of new single-family residential structures,261,Other fabricated metal manufacturing,0.00030793136339339611
59,Construction of new single-family residential structures,264,Construction machinery manufacturing,0.0064131153205315705
59,Construction of new single-family residential structures,280,Cutting tool and machine tool accessory manufacturing,9.3397649978725302E-07
59,Construction of new single-family residential structures,281,Machine tool manufacturing,8.8811720179189993E-05
59,Construction of new single-family residential structures,345,Heavy duty truck manufacturing,1.0705697730800721E-05
59,Construction of new single-family residential structures,346,Motor vehicle body manufacturing,1.6836576733992919E-06
59,Construction of new single-family residential structures,367,All other transportation equipment manufacturing,6.7548168864774985E-06
59,Construction of new single-family residential structures,385,Sporting and athletic goods manufacturing,6.1129706392212455E-07
59,Construction of new single-family residential structures,388,Sign manufacturing,0.00029070619078759227
59,Construction of new single-family residential structures,395,Wholesale trade,0.69660772193557818
59,Construction of new single-family residential structures,396,Retail - Motor vehicle and parts dealers,0.086864099692746777
59,Construction of new single-family residential structures,397,Retail - Furniture and home furnishings stores,0.016087488113296855
59,Construction of new single-family residential structures,398,Retail - Electronics and appliance stores,0.018234478541257371
59,Construction of new single-family residential structures,399,Retail - Building material and garden equipment and supplies stores,0.37454188906845332
59,Construction of new single-family residential structures,400,Retail - Food and beverage stores,0.10163987998577184
59,Construction of new single-family residential structures,401,Retail - Health and personal care stores,0.68993613532070697
59,Construction of new single-family residential structures,402,Retail - Gasoline stores,0.45446964433654102
59,Construction of new single-family residential structures,403,Retail - Clothing and clothing accessories stores,0.38535216392702409
59,Construction of new single-family residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.18188320977627726
59,Construction of new single-family residential structures,405,Retail - General merchandise stores,0.43010129720585866
59,Construction of new single-family residential structures,406,Retail - Miscellaneous store retailers,0.34634944746305862
59,Construction of new single-family residential structures,407,Retail - Nonstore retailers,1.4585982152174495
59,Construction of new single-family residential structures,408,Air transportation,0.016677248793161015
59,Construction of new single-family residential structures,409,Rail transportation,0.0060389892481094165
59,Construction of new single-family residential structures,411,Truck transportation,0.47314519677595968
59,Construction of new single-family residential structures,412,Transit and ground passenger transportation,0.0031156266355403806
59,Construction of new single-family residential structures,417,Newspaper publishers,0.0061893688273394476
59,Construction of new single-family residential structures,425,Radio and television broadcasting,0.0062025605311847309
59,Construction of new single-family residential structures,427,Wired telecommunications carriers,0.027705708503195758
59,Construction of new single-family residential structures,428,Wireless telecommunications carriers (except satellite),0.032046203871378687
59,Construction of new single-family residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.0005982874791976428
59,Construction of new single-family residential structures,430,"Data processing, hosting, and related services",0.0025725884147501377
59,Construction of new single-family residential structures,431,"News syndicates, libraries, archives and all other information services",0.00036071506220249766
59,Construction of new single-family residential structures,433,Monetary authorities and depository credit intermediation,0.18452043294258758
59,Construction of new single-family residential structures,434,Nondepository credit intermediation and related activities,0.010294074962532873
59,Construction of new single-family residential structures,436,Other financial investment activities,0.0043020228914995018
59,Construction of new single-family residential structures,437,Insurance carriers,9.5818750672232609E-06
59,Construction of new single-family residential structures,438,"Insurance agencies, brokerages, and related activities",0.00048569510548366474
59,Construction of new single-family residential structures,440,Real estate,0.062030983775064108
59,Construction of new single-family residential structures,443,General and consumer goods rental except video tapes and discs,0.00041768874672242634
59,Construction of new single-family residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.04525374802497506
59,Construction of new single-family residential structures,447,Legal services,0.045025460557869046
59,Construction of new single-family residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.07030779575903523
59,Construction of new single-family residential structures,449,"Architectural, engineering, and related services",1.0063819317161773
59,Construction of new single-family residential structures,451,Custom computer programming services,8.774868231102833E-05
59,Construction of new single-family residential structures,452,Computer systems design services,0.00066021455656584127
59,Construction of new single-family residential structures,453,"Other computer related services, including facilities management",0.0093665359587495889
59,Construction of new single-family residential structures,454,Management consulting services,0.00956656119109911
59,Construction of new single-family residential structures,457,"Advertising, public relations, and related services",0.0022226771872916606
59,Construction of new single-family residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.075149433321968218
59,Construction of new single-family residential structures,461,Management of companies and enterprises,0.013701390569193617
59,Construction of new single-family residential structures,462,Office administrative services,0.020769915752341328
59,Construction of new single-family residential structures,464,Employment services,0.0078060225398289829
59,Construction of new single-family residential structures,465,Business support services,0.0025932956050483402
59,Construction of new single-family residential structures,466,Travel arrangement and reservation services,0.0043161739660696474
59,Construction of new single-family residential structures,467,Investigation and security services,0.02451545159217039
59,Construction of new single-family residential structures,468,Services to buildings,0.00089905706172668798
59,Construction of new single-family residential structures,469,Landscape and horticultural services,0.016217787193692157
59,Construction of new single-family residential structures,470,Other support services,0.004048237617093442
59,Construction of new single-family residential structures,471,Waste management and remediation services,0.044705780555974961
59,Construction of new single-family residential structures,473,"Junior colleges, colleges, universities, and professional schools",0.0001059456153604376
59,Construction of new single-family residential structures,488,Performing arts companies,6.4113676184530434E-05
59,Construction of new single-family residential structures,489,Commercial Sports Except Racing,0.001676394853682539
59,Construction of new single-family residential structures,496,Other amusement and recreation industries,0.0030349871070232126
59,Construction of new single-family residential structures,497,Fitness and recreational sports centers,0.0013061903694685517
59,Construction of new single-family residential structures,499,"Hotels and motels, including casino hotels",0.00144573533176795
59,Construction of new single-family residential structures,500,Other accommodations,5.4229959030608005E-06
59,Construction of new single-family residential structures,501,Full-service restaurants,0.014908180580624597
59,Construction of new single-family residential structures,502,Limited-service restaurants,0.021854646152603907
59,Construction of new single-family residential structures,503,All other food and drinking places,0.0029959034413378771
59,Construction of new single-family residential structures,504,"Automotive repair and maintenance, except car washes",0.015601395066752399
59,Construction of new single-family residential structures,505,Car washes,0.00051943100104420714
59,Construction of new single-family residential structures,506,Electronic and precision equipment repair and maintenance,0.0054303123577307821
59,Construction of new single-family residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.018271596067162221
59,Construction of new single-family residential structures,508,Personal and household goods repair and maintenance,0.0064646198435250879
59,Construction of new single-family residential structures,515,Business and professional associations,0.014564206974134519
59,Construction of new single-family residential structures,516,Labor and civic organizations,5.0746907005509712E-05
59,Construction of new single-family residential structures,518,Postal service,0.00096437124875750624
59,Construction of new single-family residential structures,524,Local government passenger transit,0.0068227929920513519
59,Construction of new single-family residential structures,5001,Employee Compensation,16.723958969116211
59,Construction of new single-family residential structures,6001,Proprietor Income,0.36192750930786133
59,Construction of new single-family residential structures,7001,Other Property Type Income,9.7137575149536133
59,Construction of new single-family residential structures,8001,Tax on Production and Imports,0.57092678546905518
59,Construction of new single-family residential structures,11001,Federal Government NonDefense,0.0054220413314661027
59,Construction of new single-family residential structures,11002,Federal Government Defense,8.0908652352017954E-08
59,Construction of new single-family residential structures,11003,Federal Government Investment,2.0589112622466228E-06
59,Construction of new single-family residential structures,12001,State/Local Govt NonEducation,0.030360887455090593
59,Construction of new single-family residential structures,14001,Capital,0.0091756212303638219
59,Construction of new single-family residential structures,14002,Inventory Additions/Deletions,0.0017537777597739423
59,Construction of new single-family residential structures,25001,Foreign Trade,1.8124266073538196
59,Construction of new single-family residential structures,28001,Domestic Trade,11.518764375175737
60,Construction of new multifamily residential structures,3,Vegetable and melon farming,6.9408030076452935E-07
60,Construction of new multifamily residential structures,4,Fruit farming,2.131338981006856E-07
60,Construction of new multifamily residential structures,5,Tree nut farming,1.2562414203069373E-10
60,Construction of new multifamily residential structures,6,"Greenhouse, nursery, and floriculture production",2.5593924005264098E-08
60,Construction of new multifamily residential structures,9,Sugarcane and sugar beet farming,1.6109896152592442E-07
60,Construction of new multifamily residential structures,10,All other crop farming,0.00301698388285776
60,Construction of new multifamily residential structures,12,Dairy cattle and milk production,8.8782723865257209E-07
60,Construction of new multifamily residential structures,13,Poultry and egg production,5.408262181623525E-08
60,Construction of new multifamily residential structures,20,Extraction of natural gas and crude petroleum,0.0022971664444003809
60,Construction of new multifamily residential structures,49,Electric power transmission and distribution,0.035892949460433199
60,Construction of new multifamily residential structures,50,Natural gas distribution,0.0013353630884521614
60,Construction of new multifamily residential structures,62,Maintenance and repair construction of nonresidential structures,0.0032231956695274455
60,Construction of new multifamily residential structures,123,Other textile product mills,6.2237332206509677E-07
60,Construction of new multifamily residential structures,134,Sawmills,0.0028052547150074769
60,Construction of new multifamily residential structures,138,Reconstituted wood product manufacturing,0.072543604978248855
60,Construction of new multifamily residential structures,142,Wood container and pallet manufacturing,0.00016773401304316388
60,Construction of new multifamily residential structures,144,Prefabricated wood building manufacturing,0.0229072019910177
60,Construction of new multifamily residential structures,147,Paper mills,6.7072878820813048E-05
60,Construction of new multifamily residential structures,154,Printing,0.0019300341662113058
60,Construction of new multifamily residential structures,177,Paint and coating manufacturing,0.0018242315489883504
60,Construction of new multifamily residential structures,187,Other miscellaneous chemical product manufacturing,0.00014813960797713244
60,Construction of new multifamily residential structures,206,Ready-mix concrete manufacturing,0.20970475253492715
60,Construction of new multifamily residential structures,212,Abrasive product manufacturing,0.0011945174637550612
60,Construction of new multifamily residential structures,229,Ferrous metal foundries,4.6684159025829359E-05
60,Construction of new multifamily residential structures,238,Fabricated structural metal manufacturing,0.0061004141580370264
60,Construction of new multifamily residential structures,241,Sheet metal work manufacturing,0.00030498842659956379
60,Construction of new multifamily residential structures,249,Machine shops,4.327568161881408E-06
60,Construction of new multifamily residential structures,251,Metal heat treating,3.1583030713285606E-05
60,Construction of new multifamily residential structures,261,Other fabricated metal manufacturing,8.6594813200596872E-05
60,Construction of new multifamily residential structures,280,Cutting tool and machine tool accessory manufacturing,3.3221158237540696E-08
60,Construction of new multifamily residential structures,281,Machine tool manufacturing,2.6991101818509217E-05
60,Construction of new multifamily residential structures,345,Heavy duty truck manufacturing,3.9374926127680953E-06
60,Construction of new multifamily residential structures,346,Motor vehicle body manufacturing,6.1923937343857707E-07
60,Construction of new multifamily residential structures,385,Sporting and athletic goods manufacturing,9.9796097753861874E-08
60,Construction of new multifamily residential structures,388,Sign manufacturing,4.6280658448257829E-05
60,Construction of new multifamily residential structures,395,Wholesale trade,0.2033599839078164
60,Construction of new multifamily residential structures,396,Retail - Motor vehicle and parts dealers,0.015911218926484727
60,Construction of new multifamily residential structures,397,Retail - Furniture and home furnishings stores,0.0063273998629206907
60,Construction of new multifamily residential structures,398,Retail - Electronics and appliance stores,0.0071718371963240823
60,Construction of new multifamily residential structures,399,Retail - Building material and garden equipment and supplies stores,0.14731178374910758
60,Construction of new multifamily residential structures,400,Retail - Food and beverage stores,0.0078800710484119851
60,Construction of new multifamily residential structures,401,Retail - Health and personal care stores,0.27136008041648729
60,Construction of new multifamily residential structures,402,Retail - Gasoline stores,0.17874830503924688
60,Construction of new multifamily residential structures,403,Retail - Clothing and clothing accessories stores,0.15156357040246071
60,Construction of new multifamily residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.071536826273592702
60,Construction of new multifamily residential structures,405,Retail - General merchandise stores,0.10694649440907966
60,Construction of new multifamily residential structures,406,Retail - Miscellaneous store retailers,0.13622334281588255
60,Construction of new multifamily residential structures,407,Retail - Nonstore retailers,0.57368399341973486
60,Construction of new multifamily residential structures,408,Air transportation,0.0054489699413839965
60,Construction of new multifamily residential structures,409,Rail transportation,0.00085320964122449772
60,Construction of new multifamily residential structures,411,Truck transportation,0.16438346684059368
60,Construction of new multifamily residential structures,412,Transit and ground passenger transportation,0.00041933152081254088
60,Construction of new multifamily residential structures,417,Newspaper publishers,0.00099382129975145173
60,Construction of new multifamily residential structures,425,Radio and television broadcasting,0.0009959393886232043
60,Construction of new multifamily residential structures,427,Wired telecommunications carriers,0.0071092863323616307
60,Construction of new multifamily residential structures,428,Wireless telecommunications carriers (except satellite),0.0091939982635410034
60,Construction of new multifamily residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00017685828545227836
60,Construction of new multifamily residential structures,430,"Data processing, hosting, and related services",7.1573932814119039E-05
60,Construction of new multifamily residential structures,433,Monetary authorities and depository credit intermediation,0.021372893046682329
60,Construction of new multifamily residential structures,434,Nondepository credit intermediation and related activities,0.0017284141121736152
60,Construction of new multifamily residential structures,436,Other financial investment activities,0.00028430978219019624
60,Construction of new multifamily residential structures,437,Insurance carriers,3.9257364721611968E-06
60,Construction of new multifamily residential structures,440,Real estate,0.016452596211938952
60,Construction of new multifamily residential structures,443,General and consumer goods rental except video tapes and discs,0.00023050195934288566
60,Construction of new multifamily residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.014728461486722799
60,Construction of new multifamily residential structures,447,Legal services,0.010506641260636607
60,Construction of new multifamily residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.012931045274456432
60,Construction of new multifamily residential structures,449,"Architectural, engineering, and related services",0.14999504779959505
60,Construction of new multifamily residential structures,451,Custom computer programming services,1.858168388024382E-05
60,Construction of new multifamily residential structures,452,Computer systems design services,0.00013980720093745812
60,Construction of new multifamily residential structures,453,"Other computer related services, including facilities management",0.0020355463773218535
60,Construction of new multifamily residential structures,454,Management consulting services,0.0074466317192425358
60,Construction of new multifamily residential structures,457,"Advertising, public relations, and related services",0.00035689324364885852
60,Construction of new multifamily residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0091645402981871404
60,Construction of new multifamily residential structures,461,Management of companies and enterprises,0.00437577532532471
60,Construction of new multifamily residential structures,462,Office administrative services,0.0053609135828017185
60,Construction of new multifamily residential structures,464,Employment services,0.0023686721667390276
60,Construction of new multifamily residential structures,465,Business support services,0.00016869236158798765
60,Construction of new multifamily residential structures,467,Investigation and security services,0.0020154343304782524
60,Construction of new multifamily residential structures,468,Services to buildings,0.00025835967648218418
60,Construction of new multifamily residential structures,469,Landscape and horticultural services,0.0046604630834635452
60,Construction of new multifamily residential structures,470,Other support services,8.2947073145174261E-05
60,Construction of new multifamily residential structures,471,Waste management and remediation services,0.007084990025822302
60,Construction of new multifamily residential structures,488,Performing arts companies,1.1072969491062834E-05
60,Construction of new multifamily residential structures,489,Commercial Sports Except Racing,0.00015635461323779999
60,Construction of new multifamily residential structures,496,Other amusement and recreation industries,0.00035855315574897378
60,Construction of new multifamily residential structures,497,Fitness and recreational sports centers,0.00015431322909469948
60,Construction of new multifamily residential structures,499,"Hotels and motels, including casino hotels",0.00038295497315959243
60,Construction of new multifamily residential structures,500,Other accommodations,1.4383515368301855E-06
60,Construction of new multifamily residential structures,501,Full-service restaurants,0.001478662510817047
60,Construction of new multifamily residential structures,502,Limited-service restaurants,0.00082989835403356887
60,Construction of new multifamily residential structures,503,All other food and drinking places,0.00021236150036363886
60,Construction of new multifamily residential structures,504,"Automotive repair and maintenance, except car washes",0.0046415029473703129
60,Construction of new multifamily residential structures,505,Car washes,0.00015453367145078743
60,Construction of new multifamily residential structures,506,Electronic and precision equipment repair and maintenance,0.0014729158528383607
60,Construction of new multifamily residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.0048834015253065854
60,Construction of new multifamily residential structures,508,Personal and household goods repair and maintenance,0.0018329512688513849
60,Construction of new multifamily residential structures,515,Business and professional associations,0.0012645605207057542
60,Construction of new multifamily residential structures,516,Labor and civic organizations,8.148384513724711E-06
60,Construction of new multifamily residential structures,524,Local government passenger transit,0.00091827827928780276
60,Construction of new multifamily residential structures,5001,Employee Compensation,3.7552359104156494
60,Construction of new multifamily residential structures,6001,Proprietor Income,0.10027121007442474
60,Construction of new multifamily residential structures,7001,Other Property Type Income,1.2012885808944702
60,Construction of new multifamily residential structures,8001,Tax on Production and Imports,0.014988023787736893
60,Construction of new multifamily residential structures,11001,Federal Government NonDefense,0.0007397557460826189
60,Construction of new multifamily residential structures,12001,State/Local Govt NonEducation,0.0043376603667162287
60,Construction of new multifamily residential structures,14002,Inventory Additions/Deletions,0.00045904199082334583
60,Construction of new multifamily residential structures,25001,Foreign Trade,0.49179452118948253
60,Construction of new multifamily residential structures,28001,Domestic Trade,3.2139377565747496
61,Construction of other new residential structures,3,Vegetable and melon farming,3.188204612075815E-06
61,Construction of other new residential structures,4,Fruit farming,9.7901420647656312E-07
61,Construction of other new residential structures,5,Tree nut farming,5.7704489810476566E-10
61,Construction of other new residential structures,6,"Greenhouse, nursery, and floriculture production",3.1632262409118928E-05
61,Construction of other new residential structures,9,Sugarcane and sugar beet farming,7.3999572661256625E-07
61,Construction of other new residential structures,10,All other crop farming,0.049566351272073206
61,Construction of other new residential structures,12,Dairy cattle and milk production,4.0781662956096854E-06
61,Construction of other new residential structures,13,Poultry and egg production,2.4842436569762671E-07
61,Construction of other new residential structures,20,Extraction of natural gas and crude petroleum,0.0063743340591103648
61,Construction of other new residential structures,49,Electric power transmission and distribution,0.069309956292109121
61,Construction of other new residential structures,50,Natural gas distribution,0.0043882752147471615
61,Construction of other new residential structures,62,Maintenance and repair construction of nonresidential structures,0.007724609107720104
61,Construction of other new residential structures,123,Other textile product mills,2.8003105474309919E-06
61,Construction of other new residential structures,134,Sawmills,0.0069058837928921424
61,Construction of other new residential structures,138,Reconstituted wood product manufacturing,0.15182337861950757
61,Construction of other new residential structures,142,Wood container and pallet manufacturing,0.00063555023809849787
61,Construction of other new residential structures,144,Prefabricated wood building manufacturing,0.041112172845553019
61,Construction of other new residential structures,147,Paper mills,0.0011070869446465903
61,Construction of other new residential structures,154,Printing,0.0053179469933901657
61,Construction of other new residential structures,177,Paint and coating manufacturing,0.0036245948937052574
61,Construction of other new residential structures,187,Other miscellaneous chemical product manufacturing,0.0014242918158442752
61,Construction of other new residential structures,206,Ready-mix concrete manufacturing,0.28314671994104401
61,Construction of other new residential structures,212,Abrasive product manufacturing,0.0027036482949813201
61,Construction of other new residential structures,229,Ferrous metal foundries,0.00050372613502755459
61,Construction of other new residential structures,230,Nonferrous metal foundries,1.3164507802056831E-06
61,Construction of other new residential structures,238,Fabricated structural metal manufacturing,0.011627153122440559
61,Construction of other new residential structures,241,Sheet metal work manufacturing,0.0021502717687665873
61,Construction of other new residential structures,249,Machine shops,4.146720014058889E-05
61,Construction of other new residential structures,251,Metal heat treating,0.00044683432752716523
61,Construction of other new residential structures,261,Other fabricated metal manufacturing,0.00047443776947547756
61,Construction of other new residential structures,264,Construction machinery manufacturing,0.022383612731940339
61,Construction of other new residential structures,280,Cutting tool and machine tool accessory manufacturing,7.1579656933871126E-07
61,Construction of other new residential structures,281,Machine tool manufacturing,6.1074136405183527E-05
61,Construction of other new residential structures,345,Heavy duty truck manufacturing,2.2132812233946995E-05
61,Construction of other new residential structures,346,Motor vehicle body manufacturing,3.4807708334506048E-06
61,Construction of other new residential structures,367,All other transportation equipment manufacturing,7.171853389336888E-06
61,Construction of other new residential structures,385,Sporting and athletic goods manufacturing,6.5027721667665892E-07
61,Construction of other new residential structures,388,Sign manufacturing,0.00012303739214714754
61,Construction of other new residential structures,395,Wholesale trade,0.60651741584051422
61,Construction of other new residential structures,396,Retail - Motor vehicle and parts dealers,0.1232649593771491
61,Construction of other new residential structures,397,Retail - Furniture and home furnishings stores,0.015181980348896396
61,Construction of other new residential structures,398,Retail - Electronics and appliance stores,0.017208124323462748
61,Construction of other new residential structures,399,Retail - Building material and garden equipment and supplies stores,0.35346027632360943
61,Construction of other new residential structures,400,Retail - Food and beverage stores,0.0977979913299869
61,Construction of other new residential structures,401,Retail - Health and personal care stores,0.65110207088575578
61,Construction of other new residential structures,402,Retail - Gasoline stores,0.42888919734633646
61,Construction of other new residential structures,403,Retail - Clothing and clothing accessories stores,0.36366205270139318
61,Construction of other new residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.17164566164423079
61,Construction of other new residential structures,405,Retail - General merchandise stores,0.4377032952859139
61,Construction of other new residential structures,406,Retail - Miscellaneous store retailers,0.32685469517171839
61,Construction of other new residential structures,407,Retail - Nonstore retailers,1.3764989987132594
61,Construction of other new residential structures,408,Air transportation,0.014940187798554661
61,Construction of other new residential structures,409,Rail transportation,0.0039142841402401984
61,Construction of other new residential structures,411,Truck transportation,0.37002498082172508
61,Construction of other new residential structures,412,Transit and ground passenger transportation,0.0015493082875950581
61,Construction of other new residential structures,417,Newspaper publishers,0.002641589502966557
61,Construction of other new residential structures,425,Radio and television broadcasting,0.0026472194303653329
61,Construction of other new residential structures,427,Wired telecommunications carriers,0.022053040391091461
61,Construction of other new residential structures,428,Wireless telecommunications carriers (except satellite),0.028032384964253865
61,Construction of other new residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00054144113118018145
61,Construction of other new residential structures,430,"Data processing, hosting, and related services",0.00129506247057945
61,Construction of other new residential structures,431,"News syndicates, libraries, archives and all other information services",0.00038298527043584274
61,Construction of other new residential structures,433,Monetary authorities and depository credit intermediation,0.069511269442578794
61,Construction of other new residential structures,434,Nondepository credit intermediation and related activities,0.0051329237775876724
61,Construction of other new residential structures,436,Other financial investment activities,0.0011541785099745683
61,Construction of other new residential structures,437,Insurance carriers,1.0173451063267289E-05
61,Construction of other new residential structures,438,"Insurance agencies, brokerages, and related activities",0.00051568150861729112
61,Construction of other new residential structures,440,Real estate,0.047048526316848971
61,Construction of other new residential structures,443,General and consumer goods rental except video tapes and discs,0.00055235919069578088
61,Construction of other new residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.044499052974018127
61,Construction of other new residential structures,447,Legal services,0.025134270420010374
61,Construction of other new residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.029733776395275413
61,Construction of other new residential structures,449,"Architectural, engineering, and related services",0.49443062675365468
61,Construction of other new residential structures,451,Custom computer programming services,3.3399204854149198E-05
61,Construction of other new residential structures,452,Computer systems design services,0.00025129311418636835
61,Construction of other new residential structures,453,"Other computer related services, including facilities management",0.0031282223396066344
61,Construction of other new residential structures,454,Management consulting services,0.0044540495271527814
61,Construction of other new residential structures,457,"Advertising, public relations, and related services",0.00094862666603992563
61,Construction of other new residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.023850932072471576
61,Construction of other new residential structures,461,Management of companies and enterprises,0.011957562100558095
61,Construction of other new residential structures,462,Office administrative services,0.011575488873255768
61,Construction of other new residential structures,464,Employment services,0.0053077003016860358
61,Construction of other new residential structures,465,Business support services,0.00092206883392945138
61,Construction of other new residential structures,466,Travel arrangement and reservation services,0.0015459544428666205
61,Construction of other new residential structures,467,Investigation and security services,0.010196933615276738
61,Construction of other new residential structures,468,Services to buildings,0.0010319609994440815
61,Construction of other new residential structures,469,Landscape and horticultural services,0.018615197373629488
61,Construction of other new residential structures,470,Other support services,0.0021468370280702254
61,Construction of other new residential structures,471,Waste management and remediation services,0.020529956239739189
61,Construction of other new residential structures,473,"Junior colleges, colleges, universities, and professional schools",2.8121651063228378E-05
61,Construction of other new residential structures,488,Performing arts companies,2.7165920180044142E-05
61,Construction of other new residential structures,489,Commercial Sports Except Racing,0.00084310769335441127
61,Construction of other new residential structures,496,Other amusement and recreation industries,0.0016469863400497276
61,Construction of other new residential structures,497,Fitness and recreational sports centers,0.00070882598255889162
61,Construction of other new residential structures,499,"Hotels and motels, including casino hotels",0.0010955927467963256
61,Construction of other new residential structures,500,Other accommodations,4.1131698011481104E-06
61,Construction of other new residential structures,501,Full-service restaurants,0.0070283697131026113
61,Construction of other new residential structures,502,Limited-service restaurants,0.008618603015616344
61,Construction of other new residential structures,503,All other food and drinking places,0.0016540513854814143
61,Construction of other new residential structures,504,"Automotive repair and maintenance, except car washes",0.012211866037006969
61,Construction of other new residential structures,505,Car washes,0.0004065804595268438
61,Construction of other new residential structures,506,Electronic and precision equipment repair and maintenance,0.0045889270603139964
61,Construction of other new residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.015265312620631466
61,Construction of other new residential structures,508,Personal and household goods repair and maintenance,0.0055825082244127522
61,Construction of other new residential structures,515,Business and professional associations,0.0036975929018874254
61,Construction of other new residential structures,516,Labor and civic organizations,2.1658507159875214E-05
61,Construction of other new residential structures,518,Postal service,0.00071673749041223367
61,Construction of other new residential structures,524,Local government passenger transit,0.0033927717896630183
61,Construction of other new residential structures,5001,Employee Compensation,1.7962193489074707
61,Construction of other new residential structures,6001,Proprietor Income,1.2120749950408936
61,Construction of other new residential structures,7001,Other Property Type Income,5.1717896461486816
61,Construction of other new residential structures,8001,Tax on Production and Imports,0.19326066970825195
61,Construction of other new residential structures,11001,Federal Government NonDefense,0.01190834019942782
61,Construction of other new residential structures,11002,Federal Government Defense,2.3581457636732095E-08
61,Construction of other new residential structures,11003,Federal Government Investment,6.0008574234086092E-07
61,Construction of other new residential structures,12001,State/Local Govt NonEducation,0.013948700150494466
61,Construction of other new residential structures,14001,Capital,0.0026743063571633878
61,Construction of other new residential structures,14002,Inventory Additions/Deletions,0.0021432874282043485
61,Construction of other new residential structures,25001,Foreign Trade,1.6464664921789627
61,Construction of other new residential structures,28001,Domestic Trade,9.942952249608787
62,Maintenance and repair construction of nonresidential structures,3,Vegetable and melon farming,8.5507937250197015E-06
62,Maintenance and repair construction of nonresidential structures,4,Fruit farming,2.6257251287192731E-06
62,Maintenance and repair construction of nonresidential structures,5,Tree nut farming,1.5476396485070814E-09
62,Maintenance and repair construction of nonresidential structures,6,"Greenhouse, nursery, and floriculture production",3.1530698809454128E-07
62,Maintenance and repair construction of nonresidential structures,9,Sugarcane and sugar beet farming,1.9846753451736778E-06
62,Maintenance and repair construction of nonresidential structures,10,All other crop farming,0.031272366812926666
62,Maintenance and repair construction of nonresidential structures,12,Dairy cattle and milk production,1.0937679317010556E-05
62,Maintenance and repair construction of nonresidential structures,13,Poultry and egg production,6.6627647850734848E-07
62,Maintenance and repair construction of nonresidential structures,20,Extraction of natural gas and crude petroleum,0.015237086098255359
62,Maintenance and repair construction of nonresidential structures,49,Electric power transmission and distribution,0.22039800374545671
62,Maintenance and repair construction of nonresidential structures,50,Natural gas distribution,0.010738399715978231
62,Maintenance and repair construction of nonresidential structures,62,Maintenance and repair construction of nonresidential structures,0.022496119944334092
62,Maintenance and repair construction of nonresidential structures,123,Other textile product mills,7.1293854650639806E-06
62,Maintenance and repair construction of nonresidential structures,134,Sawmills,0.031120304424141487
62,Maintenance and repair construction of nonresidential structures,138,Reconstituted wood product manufacturing,0.27397224146108456
62,Maintenance and repair construction of nonresidential structures,142,Wood container and pallet manufacturing,0.001875813037947871
62,Maintenance and repair construction of nonresidential structures,144,Prefabricated wood building manufacturing,0.053579999523809541
62,Maintenance and repair construction of nonresidential structures,147,Paper mills,0.0019832064267159832
62,Maintenance and repair construction of nonresidential structures,154,Printing,0.035069853650053773
62,Maintenance and repair construction of nonresidential structures,177,Paint and coating manufacturing,0.0078987552801973449
62,Maintenance and repair construction of nonresidential structures,187,Other miscellaneous chemical product manufacturing,0.017919188693471533
62,Maintenance and repair construction of nonresidential structures,206,Ready-mix concrete manufacturing,0.29205497793299173
62,Maintenance and repair construction of nonresidential structures,212,Abrasive product manufacturing,0.013589928315528299
62,Maintenance and repair construction of nonresidential structures,229,Ferrous metal foundries,0.0055567722566973732
62,Maintenance and repair construction of nonresidential structures,230,Nonferrous metal foundries,0.00031762896119686551
62,Maintenance and repair construction of nonresidential structures,238,Fabricated structural metal manufacturing,0.031619625223278103
62,Maintenance and repair construction of nonresidential structures,241,Sheet metal work manufacturing,0.0024577537095225865
62,Maintenance and repair construction of nonresidential structures,249,Machine shops,5.5019160820376882E-05
62,Maintenance and repair construction of nonresidential structures,251,Metal heat treating,0.000411628719729773
62,Maintenance and repair construction of nonresidential structures,261,Other fabricated metal manufacturing,0.00085079408468111822
62,Maintenance and repair construction of nonresidential structures,264,Construction machinery manufacturing,0.0052196139520480078
