Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
15,"Forestry, forest products, and timber tract production",433,Monetary authorities and depository credit intermediation,0.00028294378838987326
15,"Forestry, forest products, and timber tract production",434,Nondepository credit intermediation and related activities,3.0590345541095727E-06
15,"Forestry, forest products, and timber tract production",436,Other financial investment activities,2.5196449233632831E-05
15,"Forestry, forest products, and timber tract production",437,Insurance carriers,1.2396009115059721E-06
15,"Forestry, forest products, and timber tract production",438,"Insurance agencies, brokerages, and related activities",6.6248295316663573E-05
15,"Forestry, forest products, and timber tract production",440,Real estate,1.6696103245999495E-05
15,"Forestry, forest products, and timber tract production",443,General and consumer goods rental except video tapes and discs,5.3475206051565513E-08
15,"Forestry, forest products, and timber tract production",445,Commercial and industrial machinery and equipment rental and leasing,1.9976048162529845E-05
15,"Forestry, forest products, and timber tract production",446,Lessors of nonfinancial intangible assets,6.3929775240586357E-06
15,"Forestry, forest products, and timber tract production",447,Legal services,2.24063528391857E-05
15,"Forestry, forest products, and timber tract production",448,"Accounting, tax preparation, bookkeeping, and payroll services",1.594278525542277E-05
15,"Forestry, forest products, and timber tract production",449,"Architectural, engineering, and related services",0.00013025920073803793
15,"Forestry, forest products, and timber tract production",451,Custom computer programming services,2.7801210441789598E-07
15,"Forestry, forest products, and timber tract production",452,Computer systems design services,1.2815337869098915E-05
15,"Forestry, forest products, and timber tract production",453,"Other computer related services, including facilities management",1.3146350820692279E-05
15,"Forestry, forest products, and timber tract production",457,"Advertising, public relations, and related services",1.1724744591897311E-07
15,"Forestry, forest products, and timber tract production",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00012875703802744509
15,"Forestry, forest products, and timber tract production",465,Business support services,1.0480907389093437E-05
15,"Forestry, forest products, and timber tract production",469,Landscape and horticultural services,7.9424054354034108E-05
15,"Forestry, forest products, and timber tract production",470,Other support services,1.5541714646764826E-05
15,"Forestry, forest products, and timber tract production",471,Waste management and remediation services,4.8520129100080916E-05
15,"Forestry, forest products, and timber tract production",492,"Independent artists, writers, and performers",9.7722792942342169E-05
15,"Forestry, forest products, and timber tract production",499,"Hotels and motels, including casino hotels",4.5578692663661996E-08
15,"Forestry, forest products, and timber tract production",500,Other accommodations,4.8260885706856966E-10
15,"Forestry, forest products, and timber tract production",504,"Automotive repair and maintenance, except car washes",0.00015340470802500342
15,"Forestry, forest products, and timber tract production",506,Electronic and precision equipment repair and maintenance,1.4555798377895613E-05
15,"Forestry, forest products, and timber tract production",507,Commercial and industrial machinery and equipment repair and maintenance,4.0619143320262544E-05
15,"Forestry, forest products, and timber tract production",508,Personal and household goods repair and maintenance,0.00015315146213837512
15,"Forestry, forest products, and timber tract production",515,Business and professional associations,5.3431291478529458E-08
15,"Forestry, forest products, and timber tract production",516,Labor and civic organizations,1.7477323369402978E-08
15,"Forestry, forest products, and timber tract production",5001,Employee Compensation,0.097303688526153564
15,"Forestry, forest products, and timber tract production",6001,Proprietor Income,-0.034904170781373978
15,"Forestry, forest products, and timber tract production",7001,Other Property Type Income,0.016072992235422134
15,"Forestry, forest products, and timber tract production",8001,Tax on Production and Imports,0.01962490938603878
15,"Forestry, forest products, and timber tract production",11001,Federal Government NonDefense,2.7415153612053167E-08
15,"Forestry, forest products, and timber tract production",12001,State/Local Govt NonEducation,0.0009902742971915669
15,"Forestry, forest products, and timber tract production",14002,Inventory Additions/Deletions,2.0129912820056742E-06
15,"Forestry, forest products, and timber tract production",25001,Foreign Trade,0.0019918422155441968
15,"Forestry, forest products, and timber tract production",28001,Domestic Trade,0.13427705947702109
16,Commercial logging,1,Oilseed farming,0.0077925178920621452
16,Commercial logging,2,Grain farming,0.0099064120379726561
16,Commercial logging,3,Vegetable and melon farming,0.012914491482468593
16,Commercial logging,4,Fruit farming,0.0018051860727737734
16,Commercial logging,5,Tree nut farming,2.1796965263149582E-06
16,Commercial logging,6,"Greenhouse, nursery, and floriculture production",0.0014970322143413734
16,Commercial logging,10,All other crop farming,0.12897627132861977
16,Commercial logging,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0081333724802447049
16,Commercial logging,12,Dairy cattle and milk production,0.012929222423385123
16,Commercial logging,13,Poultry and egg production,0.00027623500103915802
16,Commercial logging,14,"Animal production, except cattle and poultry and eggs",0.00047885413548735128
16,Commercial logging,15,"Forestry, forest products, and timber tract production",0.133090519329496
16,Commercial logging,19,Support activities for agriculture and forestry,0.013068241811670656
16,Commercial logging,20,Extraction of natural gas and crude petroleum,0.0011683468921946591
16,Commercial logging,49,Electric power transmission and distribution,0.0054926530066098378
16,Commercial logging,51,"Water, sewage and other systems",6.416326222230713E-05
16,Commercial logging,62,Maintenance and repair construction of nonresidential structures,0.00069198298514975068
16,Commercial logging,134,Sawmills,0.051424816997708955
16,Commercial logging,145,All other miscellaneous wood product manufacturing,4.5539623554401946E-05
16,Commercial logging,154,Printing,8.8322088027997705E-06
16,Commercial logging,395,Wholesale trade,0.093605493578220234
16,Commercial logging,396,Retail - Motor vehicle and parts dealers,0.0021542908127472893
16,Commercial logging,397,Retail - Furniture and home furnishings stores,1.7634145238464363E-05
16,Commercial logging,398,Retail - Electronics and appliance stores,1.0000899494728958E-06
16,Commercial logging,399,Retail - Building material and garden equipment and supplies stores,7.3050530000457869E-05
16,Commercial logging,401,Retail - Health and personal care stores,3.0876106723269105E-05
16,Commercial logging,402,Retail - Gasoline stores,9.7260427335588845E-05
16,Commercial logging,403,Retail - Clothing and clothing accessories stores,3.2272572039571384E-05
16,Commercial logging,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.0171387021142027E-06
16,Commercial logging,405,Retail - General merchandise stores,0.00038978452889568832
16,Commercial logging,406,Retail - Miscellaneous store retailers,0.00011440005409697751
16,Commercial logging,407,Retail - Nonstore retailers,0.00032684992630299323
16,Commercial logging,410,Water transportation,0.00062241954506937758
16,Commercial logging,411,Truck transportation,0.26087940670563903
16,Commercial logging,417,Newspaper publishers,8.6929859876440797E-05
16,Commercial logging,426,Cable and other subscription programming,0.0010346117907466534
16,Commercial logging,427,Wired telecommunications carriers,0.0014127482732028546
16,Commercial logging,430,"Data processing, hosting, and related services",1.4150859838530798E-06
16,Commercial logging,433,Monetary authorities and depository credit intermediation,0.0047309829356495525
16,Commercial logging,434,Nondepository credit intermediation and related activities,4.3648720315486809E-05
16,Commercial logging,436,Other financial investment activities,0.00029647270947898326
16,Commercial logging,437,Insurance carriers,2.8661294660562526E-06
16,Commercial logging,438,"Insurance agencies, brokerages, and related activities",0.0053575156989974781
16,Commercial logging,440,Real estate,0.0098186622357001596
16,Commercial logging,443,General and consumer goods rental except video tapes and discs,4.9383263637908011E-05
16,Commercial logging,445,Commercial and industrial machinery and equipment rental and leasing,0.018447472759805961
16,Commercial logging,446,Lessors of nonfinancial intangible assets,0.00033387648802519869
16,Commercial logging,447,Legal services,0.00080168325559156622
16,Commercial logging,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0016180472720396105
16,Commercial logging,449,"Architectural, engineering, and related services",0.0055563266910287901
16,Commercial logging,451,Custom computer programming services,1.3634634954512144E-05
16,Commercial logging,452,Computer systems design services,0.00062850662694297066
16,Commercial logging,453,"Other computer related services, including facilities management",0.00066805650526637755
16,Commercial logging,457,"Advertising, public relations, and related services",4.0822051459983393E-06
16,Commercial logging,465,Business support services,2.5902223753838276E-06
16,Commercial logging,469,Landscape and horticultural services,0.0011616027436785748
16,Commercial logging,470,Other support services,0.00024732277989813686
16,Commercial logging,471,Waste management and remediation services,0.00020214154314890896
16,Commercial logging,492,"Independent artists, writers, and performers",8.5166836847283761E-06
16,Commercial logging,499,"Hotels and motels, including casino hotels",2.6803963165323045E-05
16,Commercial logging,500,Other accommodations,2.8381309164565244E-07
16,Commercial logging,504,"Automotive repair and maintenance, except car washes",0.024919541553299895
16,Commercial logging,505,Car washes,0.00080027941685676535
16,Commercial logging,506,Electronic and precision equipment repair and maintenance,0.00080510013961213739
16,Commercial logging,507,Commercial and industrial machinery and equipment repair and maintenance,0.0039890463451540958
16,Commercial logging,508,Personal and household goods repair and maintenance,0.015845342439748888
16,Commercial logging,515,Business and professional associations,1.8603175484838722E-06
16,Commercial logging,516,Labor and civic organizations,6.0850803469242096E-07
16,Commercial logging,5001,Employee Compensation,3.37943434715271
16,Commercial logging,6001,Proprietor Income,0.67479747533798218
16,Commercial logging,7001,Other Property Type Income,1.2927335500717163
16,Commercial logging,8001,Tax on Production and Imports,0.74342590570449829
16,Commercial logging,11001,Federal Government NonDefense,1.0805814966873683E-07
16,Commercial logging,12001,State/Local Govt NonEducation,0.0064065424363839935
16,Commercial logging,14002,Inventory Additions/Deletions,0.0085794005136680517
16,Commercial logging,25001,Foreign Trade,1.5812089152259357
16,Commercial logging,28001,Domestic Trade,3.2757883470854217
17,Commercial fishing,20,Extraction of natural gas and crude petroleum,0.00091106619655498267
17,Commercial fishing,62,Maintenance and repair construction of nonresidential structures,0.0080398990301909223
17,Commercial fishing,123,Other textile product mills,5.4761855975436812E-07
17,Commercial fishing,134,Sawmills,0.010753784163706093
17,Commercial fishing,395,Wholesale trade,0.0099172127265859666
17,Commercial fishing,396,Retail - Motor vehicle and parts dealers,0.0023287681046149367
17,Commercial fishing,397,Retail - Furniture and home furnishings stores,1.9062343401220466E-05
17,Commercial fishing,398,Retail - Electronics and appliance stores,1.0810879203903813E-06
17,Commercial fishing,399,Retail - Building material and garden equipment and supplies stores,7.8966941781821558E-05
17,Commercial fishing,401,Retail - Health and personal care stores,3.337677903562865E-05
17,Commercial fishing,402,Retail - Gasoline stores,0.0001051375986925087
17,Commercial fishing,403,Retail - Clothing and clothing accessories stores,3.4886343664606136E-05
17,Commercial fishing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.4234803195827783E-06
17,Commercial fishing,405,Retail - General merchandise stores,0.00042135342873900888
17,Commercial fishing,406,Retail - Miscellaneous store retailers,0.0001236653591067333
17,Commercial fishing,407,Retail - Nonstore retailers,0.00035332170042745581
17,Commercial fishing,410,Water transportation,0.00099741048610034466
17,Commercial fishing,411,Truck transportation,0.0021836168924385391
17,Commercial fishing,414,Scenic and sightseeing transportation and support activities for transportation,0.2931662406697555
17,Commercial fishing,430,"Data processing, hosting, and related services",9.3845246306991032E-07
17,Commercial fishing,433,Monetary authorities and depository credit intermediation,0.0012179144321489283
17,Commercial fishing,434,Nondepository credit intermediation and related activities,9.0488533036361366E-06
17,Commercial fishing,436,Other financial investment activities,1.4182799589294902E-05
17,Commercial fishing,437,Insurance carriers,0.0003153435748504442
17,Commercial fishing,438,"Insurance agencies, brokerages, and related activities",1.4292813702547485E-06
17,Commercial fishing,447,Legal services,0.00015570306535805673
17,Commercial fishing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00028667400153773413
17,Commercial fishing,449,"Architectural, engineering, and related services",0.0016853453780447114
17,Commercial fishing,451,Custom computer programming services,3.5496175807639158E-06
17,Commercial fishing,452,Computer systems design services,0.00016362434257354355
17,Commercial fishing,453,"Other computer related services, including facilities management",0.00016920411159189117
17,Commercial fishing,469,Landscape and horticultural services,0.0012176029272194452
17,Commercial fishing,473,"Junior colleges, colleges, universities, and professional schools",0.010919638750620742
17,Commercial fishing,518,Postal service,0.00099759600425718825
17,Commercial fishing,5001,Employee Compensation,0.098560594022274017
17,Commercial fishing,6001,Proprietor Income,0.27778652310371399
17,Commercial fishing,7001,Other Property Type Income,0.43304631114006042
17,Commercial fishing,8001,Tax on Production and Imports,0.78890419006347656
17,Commercial fishing,12001,State/Local Govt NonEducation,0.020719859921756772
17,Commercial fishing,14002,Inventory Additions/Deletions,9.6113735938090535E-09
17,Commercial fishing,25001,Foreign Trade,0.072068607116859598
17,Commercial fishing,28001,Domestic Trade,0.54822666338930581
18,Commercial hunting and trapping,5001,Employee Compensation,0
18,Commercial hunting and trapping,6001,Proprietor Income,0
18,Commercial hunting and trapping,7001,Other Property Type Income,0
18,Commercial hunting and trapping,8001,Tax on Production and Imports,0
19,Support activities for agriculture and forestry,1,Oilseed farming,5.772588639227322E-08
19,Support activities for agriculture and forestry,3,Vegetable and melon farming,9.5703594940562224E-08
19,Support activities for agriculture and forestry,4,Fruit farming,1.2605597921166933E-08
19,Support activities for agriculture and forestry,5,Tree nut farming,1.5216716174402209E-11
19,Support activities for agriculture and forestry,6,"Greenhouse, nursery, and floriculture production",4.5645356091708719E-06
19,Support activities for agriculture and forestry,10,All other crop farming,1.6684569110683592E-06
19,Support activities for agriculture and forestry,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00017209641779949731
19,Support activities for agriculture and forestry,12,Dairy cattle and milk production,9.5325877573421314E-08
19,Support activities for agriculture and forestry,13,Poultry and egg production,2.039394698912596E-09
19,Support activities for agriculture and forestry,14,"Animal production, except cattle and poultry and eggs",0.0012147489120831329
19,Support activities for agriculture and forestry,15,"Forestry, forest products, and timber tract production",1.7216794690302678E-06
19,Support activities for agriculture and forestry,20,Extraction of natural gas and crude petroleum,2.2083613717350294E-06
19,Support activities for agriculture and forestry,49,Electric power transmission and distribution,0.00025404915943316037
19,Support activities for agriculture and forestry,62,Maintenance and repair construction of nonresidential structures,0.00012052632258203414
19,Support activities for agriculture and forestry,123,Other textile product mills,7.8264805503893839E-10
19,Support activities for agriculture and forestry,128,Womens and girls cut and sew apparel manufacturing,4.3092352405256143E-09
19,Support activities for agriculture and forestry,145,All other miscellaneous wood product manufacturing,8.0098442956714946E-05
19,Support activities for agriculture and forestry,154,Printing,1.4981436521806709E-07
19,Support activities for agriculture and forestry,188,Plastics packaging materials and unlaminated film and sheet manufacturing,7.326403587718042E-08
19,Support activities for agriculture and forestry,197,Rubber and plastics hoses and belting manufacturing,2.5360811541497986E-09
19,Support activities for agriculture and forestry,249,Machine shops,3.6440224061862124E-10
19,Support activities for agriculture and forestry,394,All other miscellaneous manufacturing,5.145991026978599E-07
19,Support activities for agriculture and forestry,395,Wholesale trade,0.00050738623277732722
19,Support activities for agriculture and forestry,397,Retail - Furniture and home furnishings stores,1.6298290619883209E-07
19,Support activities for agriculture and forestry,398,Retail - Electronics and appliance stores,9.2432937836495011E-09
19,Support activities for agriculture and forestry,399,Retail - Building material and garden equipment and supplies stores,6.751666667767198E-07
19,Support activities for agriculture and forestry,401,Retail - Health and personal care stores,2.8537121316138045E-07
19,Support activities for agriculture and forestry,402,Retail - Gasoline stores,8.9892567094892014E-07
19,Support activities for agriculture and forestry,403,Retail - Clothing and clothing accessories stores,2.9827798547729655E-07
19,Support activities for agriculture and forestry,404,"Retail - Sporting goods, hobby, musical instrument and book stores",4.6370713980500832E-08
19,Support activities for agriculture and forestry,406,Retail - Miscellaneous store retailers,1.0573380014264829E-06
19,Support activities for agriculture and forestry,407,Retail - Nonstore retailers,3.0208976751099808E-06
19,Support activities for agriculture and forestry,410,Water transportation,6.7238189846894995E-05
19,Support activities for agriculture and forestry,411,Truck transportation,0.00063702427882340526
19,Support activities for agriculture and forestry,414,Scenic and sightseeing transportation and support activities for transportation,5.8156029902047164E-05
19,Support activities for agriculture and forestry,417,Newspaper publishers,1.3023873114169289E-06
19,Support activities for agriculture and forestry,426,Cable and other subscription programming,1.5500603437105837E-05
19,Support activities for agriculture and forestry,427,Wired telecommunications carriers,3.0242080065806151E-07
19,Support activities for agriculture and forestry,433,Monetary authorities and depository credit intermediation,0.00019884704790384608
19,Support activities for agriculture and forestry,434,Nondepository credit intermediation and related activities,1.4416686631886567E-06
19,Support activities for agriculture and forestry,436,Other financial investment activities,2.724713188538043E-05
19,Support activities for agriculture and forestry,437,Insurance carriers,1.0411552603915581E-06
19,Support activities for agriculture and forestry,438,"Insurance agencies, brokerages, and related activities",6.3749065818452348E-05
19,Support activities for agriculture and forestry,440,Real estate,8.1156059225930238E-06
19,Support activities for agriculture and forestry,443,General and consumer goods rental except video tapes and discs,2.5908966650062461E-07
19,Support activities for agriculture and forestry,445,Commercial and industrial machinery and equipment rental and leasing,9.6784808118141347E-05
19,Support activities for agriculture and forestry,446,Lessors of nonfinancial intangible assets,6.0180874804148781E-05
19,Support activities for agriculture and forestry,447,Legal services,0.00012869621683094922
19,Support activities for agriculture and forestry,448,"Accounting, tax preparation, bookkeeping, and payroll services",6.3364821575258128E-05
19,Support activities for agriculture and forestry,449,"Architectural, engineering, and related services",0.00021647039847418406
19,Support activities for agriculture and forestry,451,Custom computer programming services,2.7054219625171486E-07
19,Support activities for agriculture and forestry,452,Computer systems design services,1.247100204769926E-05
19,Support activities for agriculture and forestry,453,"Other computer related services, including facilities management",7.3455593549078425E-06
19,Support activities for agriculture and forestry,454,Management consulting services,2.9712404743610822E-06
19,Support activities for agriculture and forestry,456,Scientific research and development services,4.4100013801553963E-06
19,Support activities for agriculture and forestry,457,"Advertising, public relations, and related services",6.1159790729648559E-08
19,Support activities for agriculture and forestry,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",3.9881792871268064E-05
19,Support activities for agriculture and forestry,465,Business support services,6.5572924782892261E-06
19,Support activities for agriculture and forestry,468,Services to buildings,4.4531945811816884E-05
19,Support activities for agriculture and forestry,469,Landscape and horticultural services,1.5835160824337314E-05
19,Support activities for agriculture and forestry,470,Other support services,1.564761324689308E-05
19,Support activities for agriculture and forestry,473,"Junior colleges, colleges, universities, and professional schools",4.1355107559206631E-05
19,Support activities for agriculture and forestry,496,Other amusement and recreation industries,1.4745865873250116E-06
19,Support activities for agriculture and forestry,499,"Hotels and motels, including casino hotels",2.2154791404321528E-08
19,Support activities for agriculture and forestry,500,Other accommodations,2.3458545911495082E-10
19,Support activities for agriculture and forestry,511,Dry-cleaning and laundry services,0.00010180098280974503
19,Support activities for agriculture and forestry,515,Business and professional associations,2.7871366882206496E-08
19,Support activities for agriculture and forestry,516,Labor and civic organizations,9.1166962670300985E-09
19,Support activities for agriculture and forestry,518,Postal service,2.9321486076029375E-05
19,Support activities for agriculture and forestry,5001,Employee Compensation,0
19,Support activities for agriculture and forestry,6001,Proprietor Income,0.0042168344371020794
19,Support activities for agriculture and forestry,7001,Other Property Type Income,0
19,Support activities for agriculture and forestry,8001,Tax on Production and Imports,0.0057714036665856838
19,Support activities for agriculture and forestry,12001,State/Local Govt NonEducation,0.00011880754064215664
19,Support activities for agriculture and forestry,14002,Inventory Additions/Deletions,1.3313969715910562E-06
19,Support activities for agriculture and forestry,25001,Foreign Trade,0.0041908184025354935
19,Support activities for agriculture and forestry,28001,Domestic Trade,0.031374145936914781
20,Extraction of natural gas and crude petroleum,20,Extraction of natural gas and crude petroleum,0.20787421424816532
20,Extraction of natural gas and crude petroleum,37,Drilling oil and gas wells,0.0008765812172094635
20,Extraction of natural gas and crude petroleum,38,Support activities for oil and gas operations,0.078640342149313813
20,Extraction of natural gas and crude petroleum,49,Electric power transmission and distribution,0.01477976994798974
20,Extraction of natural gas and crude petroleum,51,"Water, sewage and other systems",0.0019052092827537004
20,Extraction of natural gas and crude petroleum,62,Maintenance and repair construction of nonresidential structures,0.08864899749468913
20,Extraction of natural gas and crude petroleum,145,All other miscellaneous wood product manufacturing,1.6532315580764312E-09
20,Extraction of natural gas and crude petroleum,154,Printing,7.9262230842818467E-06
20,Extraction of natural gas and crude petroleum,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.962569680234807E-08
20,Extraction of natural gas and crude petroleum,197,Rubber and plastics hoses and belting manufacturing,4.361614924516022E-07
20,Extraction of natural gas and crude petroleum,249,Machine shops,1.2273576947751668E-06
20,Extraction of natural gas and crude petroleum,394,All other miscellaneous manufacturing,1.3718911287363024E-07
20,Extraction of natural gas and crude petroleum,395,Wholesale trade,0.0026363930191931617
20,Extraction of natural gas and crude petroleum,396,Retail - Motor vehicle and parts dealers,0.00018581952942794185
20,Extraction of natural gas and crude petroleum,397,Retail - Furniture and home furnishings stores,1.6291477824834154E-06
20,Extraction of natural gas and crude petroleum,398,Retail - Electronics and appliance stores,8.6180023371656642E-08
20,Extraction of natural gas and crude petroleum,399,Retail - Building material and garden equipment and supplies stores,1.6123722670498904E-05
20,Extraction of natural gas and crude petroleum,401,Retail - Health and personal care stores,2.5193933912185474E-06
20,Extraction of natural gas and crude petroleum,402,Retail - Gasoline stores,2.2486788546064113E-05
20,Extraction of natural gas and crude petroleum,403,Retail - Clothing and clothing accessories stores,1.5507215995942228E-06
20,Extraction of natural gas and crude petroleum,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.9996079398159488E-07
20,Extraction of natural gas and crude petroleum,405,Retail - General merchandise stores,9.6060230109970817E-06
20,Extraction of natural gas and crude petroleum,406,Retail - Miscellaneous store retailers,8.8422156844253515E-06
20,Extraction of natural gas and crude petroleum,407,Retail - Nonstore retailers,3.8811075017599261E-05
20,Extraction of natural gas and crude petroleum,410,Water transportation,0.0031719904020176132
20,Extraction of natural gas and crude petroleum,411,Truck transportation,0.004162996707292338
20,Extraction of natural gas and crude petroleum,414,Scenic and sightseeing transportation and support activities for transportation,1.722993250567002E-05
20,Extraction of natural gas and crude petroleum,416,Warehousing and storage,4.405611921428238E-06
20,Extraction of natural gas and crude petroleum,417,Newspaper publishers,7.640015019708124E-05
20,Extraction of natural gas and crude petroleum,426,Cable and other subscription programming,0.0013968525609707391
20,Extraction of natural gas and crude petroleum,427,Wired telecommunications carriers,0.00063776698564048037
20,Extraction of natural gas and crude petroleum,430,"Data processing, hosting, and related services",5.664093258805512E-05
20,Extraction of natural gas and crude petroleum,433,Monetary authorities and depository credit intermediation,0.0030616863570233771
20,Extraction of natural gas and crude petroleum,434,Nondepository credit intermediation and related activities,3.2607854929199301E-05
20,Extraction of natural gas and crude petroleum,436,Other financial investment activities,0.00016137903147797356
20,Extraction of natural gas and crude petroleum,437,Insurance carriers,1.7471590211294249E-05
20,Extraction of natural gas and crude petroleum,438,"Insurance agencies, brokerages, and related activities",0.00031163526173391166
20,Extraction of natural gas and crude petroleum,440,Real estate,0.00059725715953918429
20,Extraction of natural gas and crude petroleum,443,General and consumer goods rental except video tapes and discs,2.7571987825699383E-05
20,Extraction of natural gas and crude petroleum,445,Commercial and industrial machinery and equipment rental and leasing,0.010299713931604837
20,Extraction of natural gas and crude petroleum,446,Lessors of nonfinancial intangible assets,0.013255031568847053
20,Extraction of natural gas and crude petroleum,447,Legal services,0.0011905564961097875
20,Extraction of natural gas and crude petroleum,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00072652074248580681
20,Extraction of natural gas and crude petroleum,449,"Architectural, engineering, and related services",0.0020362500213227386
20,Extraction of natural gas and crude petroleum,451,Custom computer programming services,0.00039139843656651151
20,Extraction of natural gas and crude petroleum,452,Computer systems design services,0.00065205851776298576
20,Extraction of natural gas and crude petroleum,453,"Other computer related services, including facilities management",0.00016238857649066019
20,Extraction of natural gas and crude petroleum,454,Management consulting services,0.00016496862076268836
20,Extraction of natural gas and crude petroleum,457,"Advertising, public relations, and related services",3.5877322366529083E-06
20,Extraction of natural gas and crude petroleum,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0018078189494197816
20,Extraction of natural gas and crude petroleum,461,Management of companies and enterprises,0.0020966513716045021
20,Extraction of natural gas and crude petroleum,465,Business support services,5.983396412728454E-05
20,Extraction of natural gas and crude petroleum,468,Services to buildings,0.00023875010739704029
20,Extraction of natural gas and crude petroleum,469,Landscape and horticultural services,0.00010682535739291177
20,Extraction of natural gas and crude petroleum,470,Other support services,2.3677746075803294E-05
20,Extraction of natural gas and crude petroleum,471,Waste management and remediation services,0.0020213638579297116
20,Extraction of natural gas and crude petroleum,499,"Hotels and motels, including casino hotels",1.6305513906150003E-06
20,Extraction of natural gas and crude petroleum,500,Other accommodations,1.7264002741028146E-08
20,Extraction of natural gas and crude petroleum,501,Full-service restaurants,6.0982360734498594E-06
20,Extraction of natural gas and crude petroleum,502,Limited-service restaurants,1.5482275603364063E-05
20,Extraction of natural gas and crude petroleum,504,"Automotive repair and maintenance, except car washes",6.7635186145819162E-05
20,Extraction of natural gas and crude petroleum,506,Electronic and precision equipment repair and maintenance,3.6584173113244104E-06
20,Extraction of natural gas and crude petroleum,507,Commercial and industrial machinery and equipment repair and maintenance,8.2587073421629657E-07
20,Extraction of natural gas and crude petroleum,508,Personal and household goods repair and maintenance,4.7951759242840977E-05
20,Extraction of natural gas and crude petroleum,515,Business and professional associations,0.00010058174297431378
20,Extraction of natural gas and crude petroleum,516,Labor and civic organizations,5.3480014906782443E-07
20,Extraction of natural gas and crude petroleum,5001,Employee Compensation,0.0068986243568360806
20,Extraction of natural gas and crude petroleum,6001,Proprietor Income,0.12358057498931885
20,Extraction of natural gas and crude petroleum,7001,Other Property Type Income,-0.039746843278408051
20,Extraction of natural gas and crude petroleum,8001,Tax on Production and Imports,0.028826884925365448
20,Extraction of natural gas and crude petroleum,11001,Federal Government NonDefense,3.6756702242484464E-06
20,Extraction of natural gas and crude petroleum,12001,State/Local Govt NonEducation,0.0015073295590444201
20,Extraction of natural gas and crude petroleum,14002,Inventory Additions/Deletions,6.591506311738448E-11
20,Extraction of natural gas and crude petroleum,25001,Foreign Trade,0.35019165752845843
20,Extraction of natural gas and crude petroleum,28001,Domestic Trade,0.99727146239354947
21,Extraction of natural gas liquids,5001,Employee Compensation,0
21,Extraction of natural gas liquids,6001,Proprietor Income,0
21,Extraction of natural gas liquids,7001,Other Property Type Income,0
21,Extraction of natural gas liquids,8001,Tax on Production and Imports,0
22,Coal mining,5001,Employee Compensation,0
22,Coal mining,6001,Proprietor Income,0
22,Coal mining,7001,Other Property Type Income,0
22,Coal mining,8001,Tax on Production and Imports,0
23,Iron ore mining,5001,Employee Compensation,0
23,Iron ore mining,6001,Proprietor Income,0
23,Iron ore mining,7001,Other Property Type Income,0
23,Iron ore mining,8001,Tax on Production and Imports,0
24,Gold ore mining,5001,Employee Compensation,0
24,Gold ore mining,6001,Proprietor Income,0
24,Gold ore mining,7001,Other Property Type Income,0
24,Gold ore mining,8001,Tax on Production and Imports,0
25,Silver ore mining,5001,Employee Compensation,0
25,Silver ore mining,6001,Proprietor Income,0
25,Silver ore mining,7001,Other Property Type Income,0
25,Silver ore mining,8001,Tax on Production and Imports,0
26,Lead and zinc ore mining,5001,Employee Compensation,0
26,Lead and zinc ore mining,6001,Proprietor Income,0
26,Lead and zinc ore mining,7001,Other Property Type Income,0
26,Lead and zinc ore mining,8001,Tax on Production and Imports,0
27,Copper ore mining,5001,Employee Compensation,0
27,Copper ore mining,6001,Proprietor Income,0
27,Copper ore mining,7001,Other Property Type Income,0
27,Copper ore mining,8001,Tax on Production and Imports,0
28,Uranium-radium-vanadium ore mining,5001,Employee Compensation,0
28,Uranium-radium-vanadium ore mining,6001,Proprietor Income,0
28,Uranium-radium-vanadium ore mining,7001,Other Property Type Income,0
28,Uranium-radium-vanadium ore mining,8001,Tax on Production and Imports,0
29,Other metal ore mining,5001,Employee Compensation,0
29,Other metal ore mining,6001,Proprietor Income,0
29,Other metal ore mining,7001,Other Property Type Income,0
29,Other metal ore mining,8001,Tax on Production and Imports,0
30,Stone mining and quarrying,1,Oilseed farming,1.1076506706755602E-05
30,Stone mining and quarrying,3,Vegetable and melon farming,1.8363711537482987E-05
30,Stone mining and quarrying,4,Fruit farming,2.4187760128360379E-06
30,Stone mining and quarrying,5,Tree nut farming,2.9198003779704977E-09
30,Stone mining and quarrying,6,"Greenhouse, nursery, and floriculture production",2.1286991317798166E-06
30,Stone mining and quarrying,10,All other crop farming,0.0060361436359528398
30,Stone mining and quarrying,12,Dairy cattle and milk production,1.829123386104612E-05
30,Stone mining and quarrying,13,Poultry and egg production,3.9132129140101272E-07
30,Stone mining and quarrying,20,Extraction of natural gas and crude petroleum,0.013418306532406277
30,Stone mining and quarrying,30,Stone mining and quarrying,0.7358188881756007
