Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
256,Ball and roller bearing manufacturing,6001,Proprietor Income,0
256,Ball and roller bearing manufacturing,7001,Other Property Type Income,0
256,Ball and roller bearing manufacturing,8001,Tax on Production and Imports,0
257,Small arms ammunition manufacturing,5001,Employee Compensation,0
257,Small arms ammunition manufacturing,6001,Proprietor Income,0
257,Small arms ammunition manufacturing,7001,Other Property Type Income,0
257,Small arms ammunition manufacturing,8001,Tax on Production and Imports,0
258,"Ammunition, except for small arms, manufacturing",5001,Employee Compensation,0
258,"Ammunition, except for small arms, manufacturing",6001,Proprietor Income,0
258,"Ammunition, except for small arms, manufacturing",7001,Other Property Type Income,0
258,"Ammunition, except for small arms, manufacturing",8001,Tax on Production and Imports,0
259,"Small arms, ordnance, and accessories manufacturing",5001,Employee Compensation,0
259,"Small arms, ordnance, and accessories manufacturing",6001,Proprietor Income,0
259,"Small arms, ordnance, and accessories manufacturing",7001,Other Property Type Income,0
259,"Small arms, ordnance, and accessories manufacturing",8001,Tax on Production and Imports,0
260,Fabricated pipe and pipe fitting manufacturing,5001,Employee Compensation,0
260,Fabricated pipe and pipe fitting manufacturing,6001,Proprietor Income,0
260,Fabricated pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
260,Fabricated pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
261,Other fabricated metal manufacturing,1,Oilseed farming,1.6927840255462735E-09
261,Other fabricated metal manufacturing,3,Vegetable and melon farming,3.9122929173236482E-08
261,Other fabricated metal manufacturing,4,Fruit farming,1.7434322777592259E-08
261,Other fabricated metal manufacturing,6,"Greenhouse, nursery, and floriculture production",1.190002152458298E-07
261,Other fabricated metal manufacturing,13,Poultry and egg production,1.4833390948898714E-09
261,Other fabricated metal manufacturing,20,Extraction of natural gas and crude petroleum,3.5176750419070027E-05
261,Other fabricated metal manufacturing,31,Sand and gravel mining,0.00035729618725281048
261,Other fabricated metal manufacturing,49,Electric power transmission and distribution,0.0063641293746394267
261,Other fabricated metal manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0048445195788640594
261,Other fabricated metal manufacturing,137,Engineered wood member and truss manufacturing,1.9937890782591132E-07
261,Other fabricated metal manufacturing,142,Wood container and pallet manufacturing,8.7638215495057769E-07
261,Other fabricated metal manufacturing,154,Printing,5.3925183382528045E-06
261,Other fabricated metal manufacturing,180,Polish and other sanitation good manufacturing,1.6351762744021053E-06
261,Other fabricated metal manufacturing,217,Iron and steel mills and ferroalloy manufacturing,0.00015848481776660831
261,Other fabricated metal manufacturing,238,Fabricated structural metal manufacturing,5.8294422590934977E-06
261,Other fabricated metal manufacturing,242,Ornamental and architectural metal work manufacturing,6.9746494206302326E-07
261,Other fabricated metal manufacturing,249,Machine shops,4.8274705827071329E-05
261,Other fabricated metal manufacturing,261,Other fabricated metal manufacturing,3.9484617661393606E-05
261,Other fabricated metal manufacturing,271,All other industrial machinery manufacturing,1.0966006336129595E-05
261,Other fabricated metal manufacturing,327,Small electrical appliance manufacturing,3.9111594283399115E-08
261,Other fabricated metal manufacturing,355,Motor vehicle metal stamping,0.00011714713627335519
261,Other fabricated metal manufacturing,395,Wholesale trade,0.010985899953308564
261,Other fabricated metal manufacturing,396,Retail - Motor vehicle and parts dealers,0.00095701381927878332
261,Other fabricated metal manufacturing,397,Retail - Furniture and home furnishings stores,1.2076191280076343E-06
261,Other fabricated metal manufacturing,398,Retail - Electronics and appliance stores,2.7054995523509171E-07
261,Other fabricated metal manufacturing,399,Retail - Building material and garden equipment and supplies stores,2.3643656764287327E-05
261,Other fabricated metal manufacturing,401,Retail - Health and personal care stores,3.9407341466578738E-05
261,Other fabricated metal manufacturing,402,Retail - Gasoline stores,2.6619495948980963E-05
261,Other fabricated metal manufacturing,403,Retail - Clothing and clothing accessories stores,1.2411411833603285E-05
261,Other fabricated metal manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.2076232846237054E-05
261,Other fabricated metal manufacturing,405,Retail - General merchandise stores,0.00031986517416171881
261,Other fabricated metal manufacturing,406,Retail - Miscellaneous store retailers,3.0567521364473953E-05
261,Other fabricated metal manufacturing,407,Retail - Nonstore retailers,0.00010845127577277514
261,Other fabricated metal manufacturing,411,Truck transportation,0.0051651902382630899
261,Other fabricated metal manufacturing,412,Transit and ground passenger transportation,5.3589179842905912E-05
261,Other fabricated metal manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,1.063615383596389E-05
261,Other fabricated metal manufacturing,416,Warehousing and storage,0.00019962463079296368
261,Other fabricated metal manufacturing,417,Newspaper publishers,0.0006598721497128035
261,Other fabricated metal manufacturing,425,Radio and television broadcasting,0.00062215065348245058
261,Other fabricated metal manufacturing,427,Wired telecommunications carriers,0.00025174182235608751
261,Other fabricated metal manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",6.5442660198142873E-05
261,Other fabricated metal manufacturing,430,"Data processing, hosting, and related services",0.00011255489781013435
261,Other fabricated metal manufacturing,432,Internet publishing and broadcasting and web search portals,8.7800876107258646E-05
261,Other fabricated metal manufacturing,433,Monetary authorities and depository credit intermediation,0.0026129611758979321
261,Other fabricated metal manufacturing,434,Nondepository credit intermediation and related activities,7.5574385163615105E-05
261,Other fabricated metal manufacturing,436,Other financial investment activities,0.00058449194359613821
261,Other fabricated metal manufacturing,437,Insurance carriers,4.7413319557987332E-05
261,Other fabricated metal manufacturing,438,"Insurance agencies, brokerages, and related activities",0.00054864989686983362
261,Other fabricated metal manufacturing,440,Real estate,0.00078667220489202563
261,Other fabricated metal manufacturing,443,General and consumer goods rental except video tapes and discs,0.00010357611356907708
261,Other fabricated metal manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.000471600893285299
261,Other fabricated metal manufacturing,446,Lessors of nonfinancial intangible assets,0.0027174492081502577
261,Other fabricated metal manufacturing,447,Legal services,0.00050290855261614711
261,Other fabricated metal manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0010069937713946126
261,Other fabricated metal manufacturing,449,"Architectural, engineering, and related services",0.00076200044581859264
261,Other fabricated metal manufacturing,451,Custom computer programming services,8.6056821694806968E-05
261,Other fabricated metal manufacturing,453,"Other computer related services, including facilities management",3.6131097431719821E-05
261,Other fabricated metal manufacturing,454,Management consulting services,0.00014308245848334514
261,Other fabricated metal manufacturing,456,Scientific research and development services,0.00011057440755227535
261,Other fabricated metal manufacturing,457,"Advertising, public relations, and related services",0.00074085016285259375
261,Other fabricated metal manufacturing,461,Management of companies and enterprises,0.00029152845485106577
261,Other fabricated metal manufacturing,464,Employment services,0.0004584715176214442
261,Other fabricated metal manufacturing,465,Business support services,7.5470816585370294E-05
261,Other fabricated metal manufacturing,468,Services to buildings,0.00016963840974095531
261,Other fabricated metal manufacturing,469,Landscape and horticultural services,0.00081826168053550363
261,Other fabricated metal manufacturing,471,Waste management and remediation services,0.00039260594637683874
261,Other fabricated metal manufacturing,488,Performing arts companies,4.103746759351617E-08
261,Other fabricated metal manufacturing,492,"Independent artists, writers, and performers",0.00023985440294850731
261,Other fabricated metal manufacturing,496,Other amusement and recreation industries,7.6274592531874134E-05
261,Other fabricated metal manufacturing,497,Fitness and recreational sports centers,7.162002213114793E-06
261,Other fabricated metal manufacturing,499,"Hotels and motels, including casino hotels",9.9588812081438508E-06
261,Other fabricated metal manufacturing,500,Other accommodations,1.7422873569057803E-07
261,Other fabricated metal manufacturing,501,Full-service restaurants,0.00066870032376662239
261,Other fabricated metal manufacturing,502,Limited-service restaurants,0.00060686405652101219
261,Other fabricated metal manufacturing,503,All other food and drinking places,0.00010412395331025302
261,Other fabricated metal manufacturing,504,"Automotive repair and maintenance, except car washes",0.000762450398567871
261,Other fabricated metal manufacturing,505,Car washes,3.6402450356781213E-05
261,Other fabricated metal manufacturing,506,Electronic and precision equipment repair and maintenance,4.6986929743612991E-05
261,Other fabricated metal manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0014502454266196799
261,Other fabricated metal manufacturing,508,Personal and household goods repair and maintenance,0.00034538914711271761
261,Other fabricated metal manufacturing,515,Business and professional associations,0.00010549634530732967
261,Other fabricated metal manufacturing,516,Labor and civic organizations,3.6954814602762807E-06
261,Other fabricated metal manufacturing,5001,Employee Compensation,0.22634193301200867
261,Other fabricated metal manufacturing,6001,Proprietor Income,0
261,Other fabricated metal manufacturing,7001,Other Property Type Income,0.055115975439548492
261,Other fabricated metal manufacturing,8001,Tax on Production and Imports,0.012500986456871033
261,Other fabricated metal manufacturing,11001,Federal Government NonDefense,1.4030602369869068E-07
261,Other fabricated metal manufacturing,12001,State/Local Govt NonEducation,0.00099095625613525263
261,Other fabricated metal manufacturing,14002,Inventory Additions/Deletions,1.0069964313750754E-06
261,Other fabricated metal manufacturing,25001,Foreign Trade,0.09988267503022781
261,Other fabricated metal manufacturing,28001,Domestic Trade,0.38261733421625144
262,Farm machinery and equipment manufacturing,5001,Employee Compensation,0
262,Farm machinery and equipment manufacturing,6001,Proprietor Income,0
262,Farm machinery and equipment manufacturing,7001,Other Property Type Income,0
262,Farm machinery and equipment manufacturing,8001,Tax on Production and Imports,0
263,Lawn and garden equipment manufacturing,5001,Employee Compensation,0
263,Lawn and garden equipment manufacturing,6001,Proprietor Income,0
263,Lawn and garden equipment manufacturing,7001,Other Property Type Income,0
263,Lawn and garden equipment manufacturing,8001,Tax on Production and Imports,0
264,Construction machinery manufacturing,5001,Employee Compensation,0
264,Construction machinery manufacturing,6001,Proprietor Income,0
264,Construction machinery manufacturing,7001,Other Property Type Income,0
264,Construction machinery manufacturing,8001,Tax on Production and Imports,0
265,Mining machinery and equipment manufacturing,5001,Employee Compensation,0
265,Mining machinery and equipment manufacturing,6001,Proprietor Income,0
265,Mining machinery and equipment manufacturing,7001,Other Property Type Income,0
265,Mining machinery and equipment manufacturing,8001,Tax on Production and Imports,0
266,Oil and gas field machinery and equipment manufacturing,5001,Employee Compensation,0
266,Oil and gas field machinery and equipment manufacturing,6001,Proprietor Income,0
266,Oil and gas field machinery and equipment manufacturing,7001,Other Property Type Income,0
266,Oil and gas field machinery and equipment manufacturing,8001,Tax on Production and Imports,0
267,Food product machinery manufacturing,5001,Employee Compensation,0
267,Food product machinery manufacturing,6001,Proprietor Income,0
267,Food product machinery manufacturing,7001,Other Property Type Income,0
267,Food product machinery manufacturing,8001,Tax on Production and Imports,0
268,Semiconductor machinery manufacturing,5001,Employee Compensation,0
268,Semiconductor machinery manufacturing,6001,Proprietor Income,0
268,Semiconductor machinery manufacturing,7001,Other Property Type Income,0
268,Semiconductor machinery manufacturing,8001,Tax on Production and Imports,0
269,"Sawmill, woodworking, and paper machinery",5001,Employee Compensation,0
269,"Sawmill, woodworking, and paper machinery",6001,Proprietor Income,0
269,"Sawmill, woodworking, and paper machinery",7001,Other Property Type Income,0
269,"Sawmill, woodworking, and paper machinery",8001,Tax on Production and Imports,0
270,Printing machinery and equipment manufacturing,5001,Employee Compensation,0
270,Printing machinery and equipment manufacturing,6001,Proprietor Income,0
270,Printing machinery and equipment manufacturing,7001,Other Property Type Income,0
270,Printing machinery and equipment manufacturing,8001,Tax on Production and Imports,0
271,All other industrial machinery manufacturing,1,Oilseed farming,2.2124185381303557E-09
271,All other industrial machinery manufacturing,3,Vegetable and melon farming,5.1132511003924845E-08
271,All other industrial machinery manufacturing,4,Fruit farming,2.2786143927860159E-08
271,All other industrial machinery manufacturing,6,"Greenhouse, nursery, and floriculture production",1.5552976888516724E-07
271,All other industrial machinery manufacturing,13,Poultry and egg production,1.9386804323338407E-09
271,All other industrial machinery manufacturing,20,Extraction of natural gas and crude petroleum,3.6552151124432004E-05
271,All other industrial machinery manufacturing,49,Electric power transmission and distribution,0.0065345374616525009
271,All other industrial machinery manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0044371504425587682
271,All other industrial machinery manufacturing,137,Engineered wood member and truss manufacturing,1.0653119573300325E-05
271,All other industrial machinery manufacturing,142,Wood container and pallet manufacturing,9.8839214799617634E-05
271,All other industrial machinery manufacturing,154,Printing,1.0463616307354812E-05
271,All other industrial machinery manufacturing,180,Polish and other sanitation good manufacturing,1.5395610696951597E-06
271,All other industrial machinery manufacturing,217,Iron and steel mills and ferroalloy manufacturing,0.00013650376792768114
271,All other industrial machinery manufacturing,238,Fabricated structural metal manufacturing,0.00017888953791053534
271,All other industrial machinery manufacturing,242,Ornamental and architectural metal work manufacturing,2.0266257197942399E-06
271,All other industrial machinery manufacturing,249,Machine shops,0.0002037624794161419
271,All other industrial machinery manufacturing,261,Other fabricated metal manufacturing,1.6217853494032946E-05
271,All other industrial machinery manufacturing,271,All other industrial machinery manufacturing,8.5335370843478832E-06
271,All other industrial machinery manufacturing,327,Small electrical appliance manufacturing,1.3164370732668788E-07
271,All other industrial machinery manufacturing,355,Motor vehicle metal stamping,5.7172124579923499E-05
271,All other industrial machinery manufacturing,394,All other miscellaneous manufacturing,1.1222418897431305E-05
271,All other industrial machinery manufacturing,395,Wholesale trade,0.020806904643809965
271,All other industrial machinery manufacturing,396,Retail - Motor vehicle and parts dealers,0.0013234668478670358
271,All other industrial machinery manufacturing,397,Retail - Furniture and home furnishings stores,1.1529595491808185E-05
271,All other industrial machinery manufacturing,398,Retail - Electronics and appliance stores,4.8269692046733762E-08
271,All other industrial machinery manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00043587819711615738
271,All other industrial machinery manufacturing,400,Retail - Food and beverage stores,0.00013475748615034058
271,All other industrial machinery manufacturing,402,Retail - Gasoline stores,9.3687074345884334E-05
271,All other industrial machinery manufacturing,403,Retail - Clothing and clothing accessories stores,4.0761439424782204E-05
271,All other industrial machinery manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00010013177328685365
271,All other industrial machinery manufacturing,405,Retail - General merchandise stores,0.00067049454436809292
271,All other industrial machinery manufacturing,406,Retail - Miscellaneous store retailers,1.4155301194800833E-05
271,All other industrial machinery manufacturing,407,Retail - Nonstore retailers,1.4181732264605552E-05
271,All other industrial machinery manufacturing,411,Truck transportation,0.008714558015942786
271,All other industrial machinery manufacturing,412,Transit and ground passenger transportation,0.00016490039993311955
271,All other industrial machinery manufacturing,416,Warehousing and storage,0.00031742140500869327
271,All other industrial machinery manufacturing,417,Newspaper publishers,0.0012853929441535503
271,All other industrial machinery manufacturing,425,Radio and television broadcasting,0.0012119135380359164
271,All other industrial machinery manufacturing,427,Wired telecommunications carriers,0.00079689442805299521
271,All other industrial machinery manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00020350799098545896
271,All other industrial machinery manufacturing,430,"Data processing, hosting, and related services",0.00033198990047715073
271,All other industrial machinery manufacturing,432,Internet publishing and broadcasting and web search portals,0.00017103103991044505
271,All other industrial machinery manufacturing,433,Monetary authorities and depository credit intermediation,0.0051692939364314794
271,All other industrial machinery manufacturing,434,Nondepository credit intermediation and related activities,0.00019571372843186011
271,All other industrial machinery manufacturing,436,Other financial investment activities,0.0013411099636637738
271,All other industrial machinery manufacturing,437,Insurance carriers,0.00013885522640141954
271,All other industrial machinery manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0015423017041827983
271,All other industrial machinery manufacturing,440,Real estate,0.0004337572242942532
271,All other industrial machinery manufacturing,443,General and consumer goods rental except video tapes and discs,8.1675358418884653E-05
271,All other industrial machinery manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00055068649606875367
271,All other industrial machinery manufacturing,446,Lessors of nonfinancial intangible assets,0.0056264208323717479
271,All other industrial machinery manufacturing,447,Legal services,0.0011576071034534938
271,All other industrial machinery manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0018416745528443135
271,All other industrial machinery manufacturing,449,"Architectural, engineering, and related services",0.0012970590259626172
271,All other industrial machinery manufacturing,451,Custom computer programming services,0.0018659780564348055
271,All other industrial machinery manufacturing,453,"Other computer related services, including facilities management",8.8057992189189641E-05
271,All other industrial machinery manufacturing,454,Management consulting services,0.00052952026772607255
271,All other industrial machinery manufacturing,456,Scientific research and development services,0.00023097910650543216
271,All other industrial machinery manufacturing,457,"Advertising, public relations, and related services",0.0014431334036184296
271,All other industrial machinery manufacturing,461,Management of companies and enterprises,0.00069015540334521966
271,All other industrial machinery manufacturing,464,Employment services,0.00039722341435955572
271,All other industrial machinery manufacturing,465,Business support services,0.00012460195170187205
271,All other industrial machinery manufacturing,468,Services to buildings,0.00019699472194383266
271,All other industrial machinery manufacturing,469,Landscape and horticultural services,0.00042231850246803038
271,All other industrial machinery manufacturing,471,Waste management and remediation services,0.00049766406271752051
271,All other industrial machinery manufacturing,488,Performing arts companies,4.61307681677922E-06
271,All other industrial machinery manufacturing,492,"Independent artists, writers, and performers",0.0005720753192234411
271,All other industrial machinery manufacturing,496,Other amusement and recreation industries,9.9688635988894915E-05
271,All other industrial machinery manufacturing,497,Fitness and recreational sports centers,2.9203771149763401E-05
271,All other industrial machinery manufacturing,499,"Hotels and motels, including casino hotels",5.5962545232514523E-06
271,All other industrial machinery manufacturing,500,Other accommodations,9.6066669277281238E-08
271,All other industrial machinery manufacturing,501,Full-service restaurants,0.0017399201327324004
271,All other industrial machinery manufacturing,502,Limited-service restaurants,0.0015205433679785912
271,All other industrial machinery manufacturing,503,All other food and drinking places,0.00016255477997315516
271,All other industrial machinery manufacturing,504,"Automotive repair and maintenance, except car washes",0.0007020340306456152
271,All other industrial machinery manufacturing,505,Car washes,3.3517928593476687E-05
271,All other industrial machinery manufacturing,506,Electronic and precision equipment repair and maintenance,4.7077204519908791E-05
271,All other industrial machinery manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0012847137421794844
271,All other industrial machinery manufacturing,508,Personal and household goods repair and maintenance,0.00030677110664653097
271,All other industrial machinery manufacturing,515,Business and professional associations,0.00020391178023907407
271,All other industrial machinery manufacturing,516,Labor and civic organizations,7.1985844998750221E-06
271,All other industrial machinery manufacturing,518,Postal service,0.0054357721031011719
271,All other industrial machinery manufacturing,5001,Employee Compensation,0
271,All other industrial machinery manufacturing,6001,Proprietor Income,0.0024014690425246954
271,All other industrial machinery manufacturing,7001,Other Property Type Income,0
271,All other industrial machinery manufacturing,8001,Tax on Production and Imports,0.016612522304058075
271,All other industrial machinery manufacturing,11001,Federal Government NonDefense,5.3390676378892959E-08
271,All other industrial machinery manufacturing,12001,State/Local Govt NonEducation,0.0013366962043369084
271,All other industrial machinery manufacturing,14002,Inventory Additions/Deletions,2.2712552119527545E-06
271,All other industrial machinery manufacturing,25001,Foreign Trade,0.14198456258017003
271,All other industrial machinery manufacturing,28001,Domestic Trade,0.56160098909044043
272,Optical instrument and lens manufacturing,5001,Employee Compensation,0
272,Optical instrument and lens manufacturing,6001,Proprietor Income,0
272,Optical instrument and lens manufacturing,7001,Other Property Type Income,0
272,Optical instrument and lens manufacturing,8001,Tax on Production and Imports,0
273,Photographic and photocopying equipment manufacturing,5001,Employee Compensation,0
273,Photographic and photocopying equipment manufacturing,6001,Proprietor Income,0
273,Photographic and photocopying equipment manufacturing,7001,Other Property Type Income,0
273,Photographic and photocopying equipment manufacturing,8001,Tax on Production and Imports,0
274,Other commercial service industry machinery manufacturing,5001,Employee Compensation,0
274,Other commercial service industry machinery manufacturing,6001,Proprietor Income,0
274,Other commercial service industry machinery manufacturing,7001,Other Property Type Income,0
274,Other commercial service industry machinery manufacturing,8001,Tax on Production and Imports,0
275,Air purification and ventilation equipment manufacturing,5001,Employee Compensation,0
275,Air purification and ventilation equipment manufacturing,6001,Proprietor Income,0
275,Air purification and ventilation equipment manufacturing,7001,Other Property Type Income,0
275,Air purification and ventilation equipment manufacturing,8001,Tax on Production and Imports,0
276,Heating equipment (except warm air furnaces) manufacturing,5001,Employee Compensation,0
276,Heating equipment (except warm air furnaces) manufacturing,6001,Proprietor Income,0
276,Heating equipment (except warm air furnaces) manufacturing,7001,Other Property Type Income,0
276,Heating equipment (except warm air furnaces) manufacturing,8001,Tax on Production and Imports,0
277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",5001,Employee Compensation,0
277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",6001,Proprietor Income,0
277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",7001,Other Property Type Income,0
277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",8001,Tax on Production and Imports,0
278,Industrial mold manufacturing,5001,Employee Compensation,0
278,Industrial mold manufacturing,6001,Proprietor Income,0
278,Industrial mold manufacturing,7001,Other Property Type Income,0
278,Industrial mold manufacturing,8001,Tax on Production and Imports,0
279,"Special tool, die, jig, and fixture manufacturing",5001,Employee Compensation,0
279,"Special tool, die, jig, and fixture manufacturing",6001,Proprietor Income,0
279,"Special tool, die, jig, and fixture manufacturing",7001,Other Property Type Income,0
279,"Special tool, die, jig, and fixture manufacturing",8001,Tax on Production and Imports,0
280,Cutting tool and machine tool accessory manufacturing,5001,Employee Compensation,0
280,Cutting tool and machine tool accessory manufacturing,6001,Proprietor Income,0
280,Cutting tool and machine tool accessory manufacturing,7001,Other Property Type Income,0
280,Cutting tool and machine tool accessory manufacturing,8001,Tax on Production and Imports,0
281,Machine tool manufacturing,5001,Employee Compensation,0
281,Machine tool manufacturing,6001,Proprietor Income,0
281,Machine tool manufacturing,7001,Other Property Type Income,0
281,Machine tool manufacturing,8001,Tax on Production and Imports,0
282,Rolling mill and other metalworking machinery manufacturing,5001,Employee Compensation,0
282,Rolling mill and other metalworking machinery manufacturing,6001,Proprietor Income,0
282,Rolling mill and other metalworking machinery manufacturing,7001,Other Property Type Income,0
282,Rolling mill and other metalworking machinery manufacturing,8001,Tax on Production and Imports,0
283,Turbine and turbine generator set units manufacturing,5001,Employee Compensation,0
283,Turbine and turbine generator set units manufacturing,6001,Proprietor Income,0
283,Turbine and turbine generator set units manufacturing,7001,Other Property Type Income,0
283,Turbine and turbine generator set units manufacturing,8001,Tax on Production and Imports,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",5001,Employee Compensation,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",6001,Proprietor Income,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",7001,Other Property Type Income,0
284,"Speed changer, industrial high-speed drive, and gear manufacturing",8001,Tax on Production and Imports,0
285,Mechanical power transmission equipment manufacturing,5001,Employee Compensation,0
285,Mechanical power transmission equipment manufacturing,6001,Proprietor Income,0
285,Mechanical power transmission equipment manufacturing,7001,Other Property Type Income,0
285,Mechanical power transmission equipment manufacturing,8001,Tax on Production and Imports,0
286,Other engine equipment manufacturing,5001,Employee Compensation,0
286,Other engine equipment manufacturing,6001,Proprietor Income,0
286,Other engine equipment manufacturing,7001,Other Property Type Income,0
286,Other engine equipment manufacturing,8001,Tax on Production and Imports,0
287,Pump and pumping equipment manufacturing,5001,Employee Compensation,0
287,Pump and pumping equipment manufacturing,6001,Proprietor Income,0
287,Pump and pumping equipment manufacturing,7001,Other Property Type Income,0
287,Pump and pumping equipment manufacturing,8001,Tax on Production and Imports,0
288,Air and gas compressor manufacturing,5001,Employee Compensation,0
288,Air and gas compressor manufacturing,6001,Proprietor Income,0
288,Air and gas compressor manufacturing,7001,Other Property Type Income,0
288,Air and gas compressor manufacturing,8001,Tax on Production and Imports,0
289,Measuring and dispensing pump manufacturing,5001,Employee Compensation,0
289,Measuring and dispensing pump manufacturing,6001,Proprietor Income,0
289,Measuring and dispensing pump manufacturing,7001,Other Property Type Income,0
289,Measuring and dispensing pump manufacturing,8001,Tax on Production and Imports,0
290,Elevator and moving stairway manufacturing,5001,Employee Compensation,0
290,Elevator and moving stairway manufacturing,6001,Proprietor Income,0
290,Elevator and moving stairway manufacturing,7001,Other Property Type Income,0
290,Elevator and moving stairway manufacturing,8001,Tax on Production and Imports,0
291,Conveyor and conveying equipment manufacturing,5001,Employee Compensation,0
291,Conveyor and conveying equipment manufacturing,6001,Proprietor Income,0
291,Conveyor and conveying equipment manufacturing,7001,Other Property Type Income,0
291,Conveyor and conveying equipment manufacturing,8001,Tax on Production and Imports,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",5001,Employee Compensation,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",6001,Proprietor Income,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",7001,Other Property Type Income,0
292,"Overhead cranes, hoists, and monorail systems manufacturing",8001,Tax on Production and Imports,0
293,"Industrial truck, trailer, and stacker manufacturing",5001,Employee Compensation,0
293,"Industrial truck, trailer, and stacker manufacturing",6001,Proprietor Income,0
293,"Industrial truck, trailer, and stacker manufacturing",7001,Other Property Type Income,0
293,"Industrial truck, trailer, and stacker manufacturing",8001,Tax on Production and Imports,0
294,Power-driven handtool manufacturing,5001,Employee Compensation,0
294,Power-driven handtool manufacturing,6001,Proprietor Income,0
294,Power-driven handtool manufacturing,7001,Other Property Type Income,0
294,Power-driven handtool manufacturing,8001,Tax on Production and Imports,0
295,Welding and soldering equipment manufacturing,5001,Employee Compensation,0
295,Welding and soldering equipment manufacturing,6001,Proprietor Income,0
295,Welding and soldering equipment manufacturing,7001,Other Property Type Income,0
295,Welding and soldering equipment manufacturing,8001,Tax on Production and Imports,0
296,Packaging machinery manufacturing,5001,Employee Compensation,0
296,Packaging machinery manufacturing,6001,Proprietor Income,0
296,Packaging machinery manufacturing,7001,Other Property Type Income,0
296,Packaging machinery manufacturing,8001,Tax on Production and Imports,0
297,Industrial process furnace and oven manufacturing,5001,Employee Compensation,0
297,Industrial process furnace and oven manufacturing,6001,Proprietor Income,0
297,Industrial process furnace and oven manufacturing,7001,Other Property Type Income,0
297,Industrial process furnace and oven manufacturing,8001,Tax on Production and Imports,0
298,Fluid power cylinder and actuator manufacturing,5001,Employee Compensation,0
298,Fluid power cylinder and actuator manufacturing,6001,Proprietor Income,0
298,Fluid power cylinder and actuator manufacturing,7001,Other Property Type Income,0
298,Fluid power cylinder and actuator manufacturing,8001,Tax on Production and Imports,0
299,Fluid power pump and motor manufacturing,5001,Employee Compensation,0
299,Fluid power pump and motor manufacturing,6001,Proprietor Income,0
299,Fluid power pump and motor manufacturing,7001,Other Property Type Income,0
299,Fluid power pump and motor manufacturing,8001,Tax on Production and Imports,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5001,Employee Compensation,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6001,Proprietor Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7001,Other Property Type Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",8001,Tax on Production and Imports,0
301,Electronic computer manufacturing,5001,Employee Compensation,0
301,Electronic computer manufacturing,6001,Proprietor Income,0
301,Electronic computer manufacturing,7001,Other Property Type Income,0
301,Electronic computer manufacturing,8001,Tax on Production and Imports,0
302,Computer storage device manufacturing,5001,Employee Compensation,0
302,Computer storage device manufacturing,6001,Proprietor Income,0
302,Computer storage device manufacturing,7001,Other Property Type Income,0
302,Computer storage device manufacturing,8001,Tax on Production and Imports,0
303,Computer terminals and other computer peripheral equipment manufacturing,5001,Employee Compensation,0
303,Computer terminals and other computer peripheral equipment manufacturing,6001,Proprietor Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,7001,Other Property Type Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,8001,Tax on Production and Imports,0
304,Telephone apparatus manufacturing,5001,Employee Compensation,0
304,Telephone apparatus manufacturing,6001,Proprietor Income,0
304,Telephone apparatus manufacturing,7001,Other Property Type Income,0
304,Telephone apparatus manufacturing,8001,Tax on Production and Imports,0
305,Broadcast and wireless communications equipment manufacturing,5001,Employee Compensation,0
305,Broadcast and wireless communications equipment manufacturing,6001,Proprietor Income,0
305,Broadcast and wireless communications equipment manufacturing,7001,Other Property Type Income,0
