Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
62,Maintenance and repair construction of nonresidential structures,7001,Other Property Type Income,0.43352344632148743
62,Maintenance and repair construction of nonresidential structures,8001,Tax on Production and Imports,0.052745357155799866
62,Maintenance and repair construction of nonresidential structures,11001,Federal Government NonDefense,0.00010473069151666634
62,Maintenance and repair construction of nonresidential structures,12001,State/Local Govt NonEducation,0.003191568909220204
62,Maintenance and repair construction of nonresidential structures,14002,Inventory Additions/Deletions,0.0046168309842281067
62,Maintenance and repair construction of nonresidential structures,25001,Foreign Trade,0.55016233977822182
62,Maintenance and repair construction of nonresidential structures,28001,Domestic Trade,3.4826407110336963
63,Maintenance and repair construction of residential structures,3,Vegetable and melon farming,3.2423370565750528E-09
63,Maintenance and repair construction of residential structures,4,Fruit farming,1.9719799178537319E-08
63,Maintenance and repair construction of residential structures,5,Tree nut farming,6.8384752717140237E-11
63,Maintenance and repair construction of residential structures,6,"Greenhouse, nursery, and floriculture production",2.0565792557201675E-06
63,Maintenance and repair construction of residential structures,9,Sugarcane and sugar beet farming,4.5557351564541548E-08
63,Maintenance and repair construction of residential structures,10,All other crop farming,0.025263277382270299
63,Maintenance and repair construction of residential structures,12,Dairy cattle and milk production,6.4937345013391857E-07
63,Maintenance and repair construction of residential structures,13,Poultry and egg production,1.0401445702041647E-08
63,Maintenance and repair construction of residential structures,20,Extraction of natural gas and crude petroleum,0.0021137095145210699
63,Maintenance and repair construction of residential structures,30,Stone mining and quarrying,0.028189000263041386
63,Maintenance and repair construction of residential structures,31,Sand and gravel mining,0.0075091239122412889
63,Maintenance and repair construction of residential structures,49,Electric power transmission and distribution,0.0043367020584522686
63,Maintenance and repair construction of residential structures,50,Natural gas distribution,0.0011328501307505609
63,Maintenance and repair construction of residential structures,62,Maintenance and repair construction of nonresidential structures,0.00018118520239033403
63,Maintenance and repair construction of residential structures,123,Other textile product mills,5.0668531297140855E-06
63,Maintenance and repair construction of residential structures,134,Sawmills,0.0090764718770905417
63,Maintenance and repair construction of residential structures,135,Wood preservation,0.0048887683215756428
63,Maintenance and repair construction of residential structures,139,Wood windows and door manufacturing,0.00046630764820311879
63,Maintenance and repair construction of residential structures,154,Printing,6.2229984356499757E-06
63,Maintenance and repair construction of residential structures,199,"Pottery, ceramics, and plumbing fixture manufacturing",1.1653253391610407E-06
63,Maintenance and repair construction of residential structures,249,Machine shops,6.6802053156947948E-05
63,Maintenance and repair construction of residential structures,271,All other industrial machinery manufacturing,4.6528773028783427E-07
63,Maintenance and repair construction of residential structures,359,Other aircraft parts and auxiliary equipment manufacturing,5.6822548105078732E-10
63,Maintenance and repair construction of residential structures,364,Boat building,1.2088173159015654E-08
63,Maintenance and repair construction of residential structures,368,Wood kitchen cabinet and countertop manufacturing,3.7710259145696319E-06
63,Maintenance and repair construction of residential structures,370,Nonupholstered wood household furniture manufacturing,9.7760269350836725E-08
63,Maintenance and repair construction of residential structures,394,All other miscellaneous manufacturing,3.4385677593320818E-07
63,Maintenance and repair construction of residential structures,395,Wholesale trade,0.051131106675292859
63,Maintenance and repair construction of residential structures,396,Retail - Motor vehicle and parts dealers,0.04097850331081565
63,Maintenance and repair construction of residential structures,397,Retail - Furniture and home furnishings stores,0.0084556565692578411
63,Maintenance and repair construction of residential structures,398,Retail - Electronics and appliance stores,0.00062724906535553335
63,Maintenance and repair construction of residential structures,399,Retail - Building material and garden equipment and supplies stores,0.044904516098649427
63,Maintenance and repair construction of residential structures,400,Retail - Food and beverage stores,0.0067405050835805946
63,Maintenance and repair construction of residential structures,401,Retail - Health and personal care stores,0.034320914661564172
63,Maintenance and repair construction of residential structures,402,Retail - Gasoline stores,0.054909519280808006
63,Maintenance and repair construction of residential structures,403,Retail - Clothing and clothing accessories stores,0.075757533740106187
63,Maintenance and repair construction of residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.020216948975085858
63,Maintenance and repair construction of residential structures,405,Retail - General merchandise stores,0.016856258500371757
63,Maintenance and repair construction of residential structures,406,Retail - Miscellaneous store retailers,0.05936186053892234
63,Maintenance and repair construction of residential structures,407,Retail - Nonstore retailers,0.26509233214315309
63,Maintenance and repair construction of residential structures,408,Air transportation,0.0033538045929105975
63,Maintenance and repair construction of residential structures,409,Rail transportation,0.0019065864039886221
63,Maintenance and repair construction of residential structures,410,Water transportation,0.0039225361413638971
63,Maintenance and repair construction of residential structures,411,Truck transportation,0.013065019360624652
63,Maintenance and repair construction of residential structures,412,Transit and ground passenger transportation,9.0068029512510497E-05
63,Maintenance and repair construction of residential structures,413,Pipeline transportation,0.0011635735849248666
63,Maintenance and repair construction of residential structures,417,Newspaper publishers,0.00068764645046050232
63,Maintenance and repair construction of residential structures,427,Wired telecommunications carriers,0.00074677048340561145
63,Maintenance and repair construction of residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00017695099795155076
63,Maintenance and repair construction of residential structures,430,"Data processing, hosting, and related services",3.9507067095620333E-05
63,Maintenance and repair construction of residential structures,433,Monetary authorities and depository credit intermediation,0.0050565435887119092
63,Maintenance and repair construction of residential structures,434,Nondepository credit intermediation and related activities,6.7209622314175817E-05
63,Maintenance and repair construction of residential structures,436,Other financial investment activities,0.0012776007190948985
63,Maintenance and repair construction of residential structures,437,Insurance carriers,1.3550960767026135E-05
63,Maintenance and repair construction of residential structures,438,"Insurance agencies, brokerages, and related activities",0.00046379879357875617
63,Maintenance and repair construction of residential structures,440,Real estate,0.018473869387187758
63,Maintenance and repair construction of residential structures,443,General and consumer goods rental except video tapes and discs,0.00032051598603009997
63,Maintenance and repair construction of residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.00022427579127034733
63,Maintenance and repair construction of residential structures,446,Lessors of nonfinancial intangible assets,0.0029910330366141741
63,Maintenance and repair construction of residential structures,447,Legal services,0.0012190604094929058
63,Maintenance and repair construction of residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0012001751612523287
63,Maintenance and repair construction of residential structures,449,"Architectural, engineering, and related services",0.0028472445304289495
63,Maintenance and repair construction of residential structures,451,Custom computer programming services,3.1549830556003603E-06
63,Maintenance and repair construction of residential structures,452,Computer systems design services,0.00026488273563330701
63,Maintenance and repair construction of residential structures,453,"Other computer related services, including facilities management",0.0002216484606530969
63,Maintenance and repair construction of residential structures,454,Management consulting services,0.0021019433243094077
63,Maintenance and repair construction of residential structures,455,Environmental and other technical consulting services,4.328354980410792E-05
63,Maintenance and repair construction of residential structures,457,"Advertising, public relations, and related services",1.8248818218201423E-05
63,Maintenance and repair construction of residential structures,464,Employment services,0.00040600373619009006
63,Maintenance and repair construction of residential structures,465,Business support services,0.0001703994321007726
63,Maintenance and repair construction of residential structures,466,Travel arrangement and reservation services,0.0011345612869292227
63,Maintenance and repair construction of residential structures,467,Investigation and security services,0.0017014646306325737
63,Maintenance and repair construction of residential structures,469,Landscape and horticultural services,0.00081747293155305656
63,Maintenance and repair construction of residential structures,471,Waste management and remediation services,0.00026481341359393951
63,Maintenance and repair construction of residential structures,488,Performing arts companies,5.1964373980815763E-05
63,Maintenance and repair construction of residential structures,492,"Independent artists, writers, and performers",0.00017555731645301463
63,Maintenance and repair construction of residential structures,496,Other amusement and recreation industries,0.00013251846009457516
63,Maintenance and repair construction of residential structures,497,Fitness and recreational sports centers,9.2709830040668424E-05
63,Maintenance and repair construction of residential structures,499,"Hotels and motels, including casino hotels",0.0032395850791454295
63,Maintenance and repair construction of residential structures,500,Other accommodations,1.3498487194923536E-05
63,Maintenance and repair construction of residential structures,501,Full-service restaurants,0.0010870058614186745
63,Maintenance and repair construction of residential structures,502,Limited-service restaurants,0.00074534407481343171
63,Maintenance and repair construction of residential structures,503,All other food and drinking places,0.00026758659446671738
63,Maintenance and repair construction of residential structures,504,"Automotive repair and maintenance, except car washes",0.0011470562909828702
63,Maintenance and repair construction of residential structures,505,Car washes,2.9498225691891155E-05
63,Maintenance and repair construction of residential structures,506,Electronic and precision equipment repair and maintenance,0.00015803234344092306
63,Maintenance and repair construction of residential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.002695174584572968
63,Maintenance and repair construction of residential structures,508,Personal and household goods repair and maintenance,0.0013224291247054126
63,Maintenance and repair construction of residential structures,515,Business and professional associations,0.0020458637053642065
63,Maintenance and repair construction of residential structures,516,Labor and civic organizations,9.9368256816629013E-07
63,Maintenance and repair construction of residential structures,518,Postal service,0.00017690519383420714
63,Maintenance and repair construction of residential structures,526,Other local government enterprises,0.011160616451227068
63,Maintenance and repair construction of residential structures,5001,Employee Compensation,0.49835693836212158
63,Maintenance and repair construction of residential structures,6001,Proprietor Income,0.13034573197364807
63,Maintenance and repair construction of residential structures,7001,Other Property Type Income,0.15589119493961334
63,Maintenance and repair construction of residential structures,8001,Tax on Production and Imports,0.007522977888584137
63,Maintenance and repair construction of residential structures,11001,Federal Government NonDefense,0.00039037606531789888
63,Maintenance and repair construction of residential structures,12001,State/Local Govt NonEducation,0.0020997259268150464
63,Maintenance and repair construction of residential structures,14002,Inventory Additions/Deletions,0.0014624788595963582
63,Maintenance and repair construction of residential structures,25001,Foreign Trade,0.19224149457894757
63,Maintenance and repair construction of residential structures,28001,Domestic Trade,1.3223417649605849
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",3,Vegetable and melon farming,2.2922273746647032E-09
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",4,Fruit farming,1.3941260950676794E-08
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",5,Tree nut farming,4.8345813228182657E-11
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",6,"Greenhouse, nursery, and floriculture production",1.3071111477599584E-08
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",9,Sugarcane and sugar beet farming,3.2207576726364041E-08
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",10,All other crop farming,0.0032219479997154243
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",12,Dairy cattle and milk production,4.5908605916495873E-07
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",13,Poultry and egg production,7.3534858306393778E-09
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",20,Extraction of natural gas and crude petroleum,0.0048322796042719607
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",30,Stone mining and quarrying,0.08953638389686791
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",31,Sand and gravel mining,0.007333021892691749
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",49,Electric power transmission and distribution,0.0028428141946288954
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",50,Natural gas distribution,0.0024811128019684436
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",62,Maintenance and repair construction of nonresidential structures,0.0012920571861009117
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",123,Other textile product mills,4.2252089214551221E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",134,Sawmills,0.00020915737771845695
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",135,Wood preservation,0.0085888600672003879
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",139,Wood windows and door manufacturing,0.00011649557546468577
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",154,Printing,2.4314538485523314E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",199,"Pottery, ceramics, and plumbing fixture manufacturing",1.2739970617177345E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",249,Machine shops,3.0372713682810847E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",271,All other industrial machinery manufacturing,1.6162522138774963E-08
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",359,Other aircraft parts and auxiliary equipment manufacturing,2.5314518110781947E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",364,Boat building,8.7326589122264325E-09
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",394,All other miscellaneous manufacturing,1.6139777297009478E-08
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",395,Wholesale trade,0.025163036475668976
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",396,Retail - Motor vehicle and parts dealers,0.006329905210856468
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",397,Retail - Furniture and home furnishings stores,0.0046132074137123502
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",398,Retail - Electronics and appliance stores,0.00015601220237333041
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",399,Retail - Building material and garden equipment and supplies stores,0.059869263574154452
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",400,Retail - Food and beverage stores,0.00128375107129719
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",401,Retail - Health and personal care stores,0.00070450638376297336
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",402,Retail - Gasoline stores,0.025822246935638837
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",403,Retail - Clothing and clothing accessories stores,0.0040097226937383379
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0010882662559704298
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",405,Retail - General merchandise stores,0.0027542896079599533
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",406,Retail - Miscellaneous store retailers,0.032175965411928908
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",407,Retail - Nonstore retailers,0.040574857079522797
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",408,Air transportation,0.0031455547814996376
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",409,Rail transportation,0.0036068700327512859
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",410,Water transportation,0.010948521675099965
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",411,Truck transportation,0.0025577302428252957
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",412,Transit and ground passenger transportation,0.00071837355357705357
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",413,Pipeline transportation,0.0053175004781091384
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",417,Newspaper publishers,0.00027669012977400362
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",427,Wired telecommunications carriers,0.0005662883259940979
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",429,"Satellite, telecommunications resellers, and all other telecommunications",0.00015059582420009522
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",430,"Data processing, hosting, and related services",1.5227053715751392E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",433,Monetary authorities and depository credit intermediation,0.0056711385783111412
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",434,Nondepository credit intermediation and related activities,9.6051870927435848E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",436,Other financial investment activities,0.0012982952703444184
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",437,Insurance carriers,6.0700735964283777E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",440,Real estate,0.0075820439683351726
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",443,General and consumer goods rental except video tapes and discs,0.00039691069686190877
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",445,Commercial and industrial machinery and equipment rental and leasing,0.00036021081877896446
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",446,Lessors of nonfinancial intangible assets,0.00027704214521035581
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",447,Legal services,0.00034705842277019117
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00090462374403867812
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",449,"Architectural, engineering, and related services",0.0067861490282767889
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",451,Custom computer programming services,2.1148956015542902E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",452,Computer systems design services,0.00017756016814252616
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",453,"Other computer related services, including facilities management",6.1104153126293522E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",454,Management consulting services,0.0011702572155097013
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",455,Environmental and other technical consulting services,0.00096445322015178275
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",456,Scientific research and development services,3.7622463497199131E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",457,"Advertising, public relations, and related services",7.3428249990766209E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",464,Employment services,0.00094092703153208362
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",465,Business support services,0.00010867779910177407
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",467,Investigation and security services,0.00055567443685661938
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",469,Landscape and horticultural services,0.004252927808096274
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",471,Waste management and remediation services,6.9807022870388598E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",488,Performing arts companies,0.00029078553078609043
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",492,"Independent artists, writers, and performers",0.00041959948190235449
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",496,Other amusement and recreation industries,9.3686269151244637E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",497,Fitness and recreational sports centers,0.00020497810435420039
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",499,"Hotels and motels, including casino hotels",0.0013335450449367542
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",500,Other accommodations,5.5400476666383276E-06
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",501,Full-service restaurants,0.0013874499380276129
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",502,Limited-service restaurants,0.0017524120512463492
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",503,All other food and drinking places,0.00018959927564912195
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",504,"Automotive repair and maintenance, except car washes",0.0035521807452381648
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",505,Car washes,9.1349504933688729E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",506,Electronic and precision equipment repair and maintenance,0.00026539542732562441
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",507,Commercial and industrial machinery and equipment repair and maintenance,0.008701796444956944
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",508,Personal and household goods repair and maintenance,0.0040182918981512272
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",515,Business and professional associations,0.0011360036154199477
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",516,Labor and civic organizations,3.9983066227082398E-07
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",518,Postal service,0.00086975051725117492
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",526,Other local government enterprises,0.0055311384764684668
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",5001,Employee Compensation,0.35562145709991455
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",6001,Proprietor Income,0.11181111633777618
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",7001,Other Property Type Income,0.12083574384450913
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",8001,Tax on Production and Imports,0.014685042202472687
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",11001,Federal Government NonDefense,4.992480180585483E-05
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",12001,State/Local Govt NonEducation,0.0011263091054211413
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",14002,Inventory Additions/Deletions,0.0030558474720840754
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",25001,Foreign Trade,0.11712141647487627
64,"Maintenance and repair construction of highways, streets, bridges, and tunnels",28001,Domestic Trade,1.0651040996295642
65,Dog and cat food manufacturing,5001,Employee Compensation,0
65,Dog and cat food manufacturing,6001,Proprietor Income,0
65,Dog and cat food manufacturing,7001,Other Property Type Income,0
65,Dog and cat food manufacturing,8001,Tax on Production and Imports,0
66,Other animal food manufacturing,5001,Employee Compensation,0
66,Other animal food manufacturing,6001,Proprietor Income,0
66,Other animal food manufacturing,7001,Other Property Type Income,0
66,Other animal food manufacturing,8001,Tax on Production and Imports,0
67,Flour milling,5001,Employee Compensation,0
67,Flour milling,6001,Proprietor Income,0
67,Flour milling,7001,Other Property Type Income,0
67,Flour milling,8001,Tax on Production and Imports,0
68,Rice milling,5001,Employee Compensation,0
68,Rice milling,6001,Proprietor Income,0
68,Rice milling,7001,Other Property Type Income,0
68,Rice milling,8001,Tax on Production and Imports,0
69,Malt manufacturing,5001,Employee Compensation,0
69,Malt manufacturing,6001,Proprietor Income,0
69,Malt manufacturing,7001,Other Property Type Income,0
69,Malt manufacturing,8001,Tax on Production and Imports,0
70,Wet corn milling,5001,Employee Compensation,0
70,Wet corn milling,6001,Proprietor Income,0
70,Wet corn milling,7001,Other Property Type Income,0
70,Wet corn milling,8001,Tax on Production and Imports,0
71,Soybean and other oilseed processing,5001,Employee Compensation,0
71,Soybean and other oilseed processing,6001,Proprietor Income,0
71,Soybean and other oilseed processing,7001,Other Property Type Income,0
71,Soybean and other oilseed processing,8001,Tax on Production and Imports,0
72,Fats and oils refining and blending,5001,Employee Compensation,0
72,Fats and oils refining and blending,6001,Proprietor Income,0
72,Fats and oils refining and blending,7001,Other Property Type Income,0
72,Fats and oils refining and blending,8001,Tax on Production and Imports,0
73,Breakfast cereal manufacturing,5001,Employee Compensation,0
73,Breakfast cereal manufacturing,6001,Proprietor Income,0
73,Breakfast cereal manufacturing,7001,Other Property Type Income,0
73,Breakfast cereal manufacturing,8001,Tax on Production and Imports,0
74,Beet sugar manufacturing,5001,Employee Compensation,0
74,Beet sugar manufacturing,6001,Proprietor Income,0
74,Beet sugar manufacturing,7001,Other Property Type Income,0
74,Beet sugar manufacturing,8001,Tax on Production and Imports,0
75,Sugar cane mills and refining,5001,Employee Compensation,0
75,Sugar cane mills and refining,6001,Proprietor Income,0
75,Sugar cane mills and refining,7001,Other Property Type Income,0
75,Sugar cane mills and refining,8001,Tax on Production and Imports,0
76,Nonchocolate confectionery manufacturing,3,Vegetable and melon farming,4.1901932822559404E-09
76,Nonchocolate confectionery manufacturing,4,Fruit farming,2.5484632689382495E-08
76,Nonchocolate confectionery manufacturing,5,Tree nut farming,3.2532035178649971E-05
76,Nonchocolate confectionery manufacturing,6,"Greenhouse, nursery, and floriculture production",2.3894001445983644E-08
76,Nonchocolate confectionery manufacturing,9,Sugarcane and sugar beet farming,5.8875469969100808E-08
76,Nonchocolate confectionery manufacturing,10,All other crop farming,0.0069916450198226343
76,Nonchocolate confectionery manufacturing,12,Dairy cattle and milk production,8.3920960655139119E-07
76,Nonchocolate confectionery manufacturing,13,Poultry and egg production,0.00044620501060224638
76,Nonchocolate confectionery manufacturing,20,Extraction of natural gas and crude petroleum,0.000330174396276528
76,Nonchocolate confectionery manufacturing,49,Electric power transmission and distribution,0.036992208099738022
76,Nonchocolate confectionery manufacturing,50,Natural gas distribution,0.037273902365337008
76,Nonchocolate confectionery manufacturing,62,Maintenance and repair construction of nonresidential structures,0.010228009850034692
76,Nonchocolate confectionery manufacturing,76,Nonchocolate confectionery manufacturing,0.0015554049806092429
76,Nonchocolate confectionery manufacturing,78,Confectionery manufacturing from purchased chocolate,0.00017029835089073242
76,Nonchocolate confectionery manufacturing,123,Other textile product mills,2.0688633498928055E-08
76,Nonchocolate confectionery manufacturing,139,Wood windows and door manufacturing,3.5260001428109473E-08
76,Nonchocolate confectionery manufacturing,154,Printing,0.00025250054058889582
76,Nonchocolate confectionery manufacturing,199,"Pottery, ceramics, and plumbing fixture manufacturing",0.00012534810667994695
76,Nonchocolate confectionery manufacturing,249,Machine shops,4.1091411871489649E-06
76,Nonchocolate confectionery manufacturing,271,All other industrial machinery manufacturing,7.3628211989133286E-08
76,Nonchocolate confectionery manufacturing,359,Other aircraft parts and auxiliary equipment manufacturing,1.9037908676335959E-05
76,Nonchocolate confectionery manufacturing,364,Boat building,3.3951426965979872E-09
76,Nonchocolate confectionery manufacturing,395,Wholesale trade,0.31086950659553736
76,Nonchocolate confectionery manufacturing,397,Retail - Furniture and home furnishings stores,0.00025255358662541749
76,Nonchocolate confectionery manufacturing,398,Retail - Electronics and appliance stores,1.1117146305565477E-05
76,Nonchocolate confectionery manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.0011956385158262695
76,Nonchocolate confectionery manufacturing,400,Retail - Food and beverage stores,0.0033088597515318341
76,Nonchocolate confectionery manufacturing,401,Retail - Health and personal care stores,0.0006061410576006232
76,Nonchocolate confectionery manufacturing,402,Retail - Gasoline stores,0.0014075005171431121
76,Nonchocolate confectionery manufacturing,403,Retail - Clothing and clothing accessories stores,0.002037677583800579
76,Nonchocolate confectionery manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00042230401005824425
76,Nonchocolate confectionery manufacturing,405,Retail - General merchandise stores,0.0027080511589638867
76,Nonchocolate confectionery manufacturing,406,Retail - Miscellaneous store retailers,0.0016781965320936676
76,Nonchocolate confectionery manufacturing,407,Retail - Nonstore retailers,0.0062425766823417383
76,Nonchocolate confectionery manufacturing,408,Air transportation,0.006891792958182652
76,Nonchocolate confectionery manufacturing,409,Rail transportation,0.025606448397876846
76,Nonchocolate confectionery manufacturing,410,Water transportation,0.0014141358240937763
76,Nonchocolate confectionery manufacturing,411,Truck transportation,0.036014391029013382
76,Nonchocolate confectionery manufacturing,412,Transit and ground passenger transportation,0.00023802434560560304
76,Nonchocolate confectionery manufacturing,413,Pipeline transportation,0.0037105463009377004
76,Nonchocolate confectionery manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.00034381568767505311
76,Nonchocolate confectionery manufacturing,416,Warehousing and storage,0.0016235618107389715
76,Nonchocolate confectionery manufacturing,417,Newspaper publishers,0.030310746134613709
76,Nonchocolate confectionery manufacturing,427,Wired telecommunications carriers,0.0015489428596872079
76,Nonchocolate confectionery manufacturing,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00022809553431446528
76,Nonchocolate confectionery manufacturing,430,"Data processing, hosting, and related services",0.0001889887262119111
76,Nonchocolate confectionery manufacturing,433,Monetary authorities and depository credit intermediation,0.019269481578610304
76,Nonchocolate confectionery manufacturing,434,Nondepository credit intermediation and related activities,0.00047639951796324409
76,Nonchocolate confectionery manufacturing,436,Other financial investment activities,0.0020294345227971355
76,Nonchocolate confectionery manufacturing,437,Insurance carriers,0.00073736436939630945
76,Nonchocolate confectionery manufacturing,438,"Insurance agencies, brokerages, and related activities",0.029464077779085329
76,Nonchocolate confectionery manufacturing,440,Real estate,0.016055952920584815
76,Nonchocolate confectionery manufacturing,443,General and consumer goods rental except video tapes and discs,0.00061229545289642751
76,Nonchocolate confectionery manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,4.7618030008855783E-05
76,Nonchocolate confectionery manufacturing,446,Lessors of nonfinancial intangible assets,0.017745752135071236
76,Nonchocolate confectionery manufacturing,447,Legal services,0.0020308248564836484
76,Nonchocolate confectionery manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0034936623737058525
76,Nonchocolate confectionery manufacturing,449,"Architectural, engineering, and related services",0.00038989731690014517
76,Nonchocolate confectionery manufacturing,451,Custom computer programming services,1.168934379053993E-05
76,Nonchocolate confectionery manufacturing,452,Computer systems design services,0.00098140153697151566
76,Nonchocolate confectionery manufacturing,453,"Other computer related services, including facilities management",0.00016208143191191737
76,Nonchocolate confectionery manufacturing,454,Management consulting services,0.0090820391490362695
76,Nonchocolate confectionery manufacturing,455,Environmental and other technical consulting services,0.0010719912721814384
