Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
140,"Cut stock, resawing lumber, and planing",5001,Employee Compensation,0
140,"Cut stock, resawing lumber, and planing",6001,Proprietor Income,0
140,"Cut stock, resawing lumber, and planing",7001,Other Property Type Income,0
140,"Cut stock, resawing lumber, and planing",8001,Tax on Production and Imports,0
141,"Other millwork, including flooring",5001,Employee Compensation,0
141,"Other millwork, including flooring",6001,Proprietor Income,0
141,"Other millwork, including flooring",7001,Other Property Type Income,0
141,"Other millwork, including flooring",8001,Tax on Production and Imports,0
142,Wood container and pallet manufacturing,5001,Employee Compensation,0
142,Wood container and pallet manufacturing,6001,Proprietor Income,0
142,Wood container and pallet manufacturing,7001,Other Property Type Income,0
142,Wood container and pallet manufacturing,8001,Tax on Production and Imports,0
143,Manufactured home (mobile home) manufacturing,5001,Employee Compensation,0
143,Manufactured home (mobile home) manufacturing,6001,Proprietor Income,0
143,Manufactured home (mobile home) manufacturing,7001,Other Property Type Income,0
143,Manufactured home (mobile home) manufacturing,8001,Tax on Production and Imports,0
144,Prefabricated wood building manufacturing,5001,Employee Compensation,0
144,Prefabricated wood building manufacturing,6001,Proprietor Income,0
144,Prefabricated wood building manufacturing,7001,Other Property Type Income,0
144,Prefabricated wood building manufacturing,8001,Tax on Production and Imports,0
145,All other miscellaneous wood product manufacturing,1,Oilseed farming,1.0381438474994947E-08
145,All other miscellaneous wood product manufacturing,3,Vegetable and melon farming,1.4077332841663201E-07
145,All other miscellaneous wood product manufacturing,4,Fruit farming,1.1005635988578012E-05
145,All other miscellaneous wood product manufacturing,5,Tree nut farming,1.7764420612361795E-08
145,All other miscellaneous wood product manufacturing,6,"Greenhouse, nursery, and floriculture production",3.5805326254723758E-07
145,All other miscellaneous wood product manufacturing,12,Dairy cattle and milk production,2.2979419978730414E-07
145,All other miscellaneous wood product manufacturing,13,Poultry and egg production,5.8927745572423739E-08
145,All other miscellaneous wood product manufacturing,16,Commercial logging,0.017725100630144652
145,All other miscellaneous wood product manufacturing,20,Extraction of natural gas and crude petroleum,9.4643738558585107E-05
145,All other miscellaneous wood product manufacturing,49,Electric power transmission and distribution,0.0031064932596647499
145,All other miscellaneous wood product manufacturing,62,Maintenance and repair construction of nonresidential structures,0.0041133654998520841
145,All other miscellaneous wood product manufacturing,145,All other miscellaneous wood product manufacturing,0.0015922864689274924
145,All other miscellaneous wood product manufacturing,154,Printing,8.9689719950878863E-05
145,All other miscellaneous wood product manufacturing,195,Other plastics product manufacturing,5.2027128476038464E-05
145,All other miscellaneous wood product manufacturing,239,Plate work manufacturing,3.9742689327201006E-07
145,All other miscellaneous wood product manufacturing,249,Machine shops,7.4622999531069123E-06
145,All other miscellaneous wood product manufacturing,254,"Valve and fittings, other than plumbing, manufacturing",2.5649898952927408E-07
145,All other miscellaneous wood product manufacturing,279,"Special tool, die, jig, and fixture manufacturing",1.6905247815236486E-06
145,All other miscellaneous wood product manufacturing,378,Blind and shade manufacturing,1.3045287965455458E-07
145,All other miscellaneous wood product manufacturing,394,All other miscellaneous manufacturing,3.3047019376557674E-05
145,All other miscellaneous wood product manufacturing,395,Wholesale trade,0.028553059761850852
145,All other miscellaneous wood product manufacturing,396,Retail - Motor vehicle and parts dealers,5.5379732975448931E-06
145,All other miscellaneous wood product manufacturing,397,Retail - Furniture and home furnishings stores,6.9712573911295941E-07
145,All other miscellaneous wood product manufacturing,398,Retail - Electronics and appliance stores,5.0712159237486392E-08
145,All other miscellaneous wood product manufacturing,399,Retail - Building material and garden equipment and supplies stores,3.6788900153025741E-06
145,All other miscellaneous wood product manufacturing,401,Retail - Health and personal care stores,1.3980364570289131E-06
145,All other miscellaneous wood product manufacturing,402,Retail - Gasoline stores,7.6653357308916164E-06
145,All other miscellaneous wood product manufacturing,403,Retail - Clothing and clothing accessories stores,3.0690314756116237E-05
145,All other miscellaneous wood product manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.0824037821328496E-06
145,All other miscellaneous wood product manufacturing,405,Retail - General merchandise stores,1.9130380801368562E-06
145,All other miscellaneous wood product manufacturing,406,Retail - Miscellaneous store retailers,1.3220532220878465E-05
145,All other miscellaneous wood product manufacturing,407,Retail - Nonstore retailers,2.1360073931243938E-05
145,All other miscellaneous wood product manufacturing,409,Rail transportation,0.0044248598645728054
145,All other miscellaneous wood product manufacturing,411,Truck transportation,0.0091094610646285101
145,All other miscellaneous wood product manufacturing,412,Transit and ground passenger transportation,0.00022805353916808928
145,All other miscellaneous wood product manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0012705571132890087
145,All other miscellaneous wood product manufacturing,416,Warehousing and storage,0.0030442838043477083
145,All other miscellaneous wood product manufacturing,417,Newspaper publishers,0.0024905667887747951
145,All other miscellaneous wood product manufacturing,418,Periodical publishers,0.0015650289721667321
145,All other miscellaneous wood product manufacturing,422,Software publishers,7.0744773248414299E-07
145,All other miscellaneous wood product manufacturing,425,Radio and television broadcasting,0.011021449878756195
145,All other miscellaneous wood product manufacturing,427,Wired telecommunications carriers,0.0013289879943244876
145,All other miscellaneous wood product manufacturing,430,"Data processing, hosting, and related services",0.006822381238763775
145,All other miscellaneous wood product manufacturing,432,Internet publishing and broadcasting and web search portals,0.00042547149445822108
145,All other miscellaneous wood product manufacturing,433,Monetary authorities and depository credit intermediation,0.00064159045461845143
145,All other miscellaneous wood product manufacturing,434,Nondepository credit intermediation and related activities,1.1132974936274576E-05
145,All other miscellaneous wood product manufacturing,436,Other financial investment activities,0.00053846540521426678
145,All other miscellaneous wood product manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0041575452122451506
145,All other miscellaneous wood product manufacturing,440,Real estate,0.006407023707434012
145,All other miscellaneous wood product manufacturing,443,General and consumer goods rental except video tapes and discs,0.00022573895592355696
145,All other miscellaneous wood product manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,7.3071534648801433E-06
145,All other miscellaneous wood product manufacturing,446,Lessors of nonfinancial intangible assets,0.0028891039177819378
145,All other miscellaneous wood product manufacturing,447,Legal services,0.00082350851976870781
145,All other miscellaneous wood product manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0026925641608685769
145,All other miscellaneous wood product manufacturing,449,"Architectural, engineering, and related services",0.0041948344247886848
145,All other miscellaneous wood product manufacturing,450,Specialized design services,0.00023749036763218677
145,All other miscellaneous wood product manufacturing,451,Custom computer programming services,1.4061961120669813E-05
145,All other miscellaneous wood product manufacturing,452,Computer systems design services,1.9268161535453653E-05
145,All other miscellaneous wood product manufacturing,453,"Other computer related services, including facilities management",0.00021625105970760755
145,All other miscellaneous wood product manufacturing,454,Management consulting services,0.0011595100745318693
145,All other miscellaneous wood product manufacturing,455,Environmental and other technical consulting services,0.00014777131338048789
145,All other miscellaneous wood product manufacturing,456,Scientific research and development services,0.00020116883553132972
145,All other miscellaneous wood product manufacturing,457,"Advertising, public relations, and related services",0.013190117896419773
145,All other miscellaneous wood product manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0028728304251596781
145,All other miscellaneous wood product manufacturing,461,Management of companies and enterprises,0.0077543397377624057
145,All other miscellaneous wood product manufacturing,462,Office administrative services,0.000357568402197396
145,All other miscellaneous wood product manufacturing,464,Employment services,5.4545990050569766E-05
145,All other miscellaneous wood product manufacturing,465,Business support services,0.0010456661573756271
145,All other miscellaneous wood product manufacturing,468,Services to buildings,0.0018600573479846255
145,All other miscellaneous wood product manufacturing,469,Landscape and horticultural services,0.0029226416203414207
145,All other miscellaneous wood product manufacturing,471,Waste management and remediation services,0.0036176853513210094
145,All other miscellaneous wood product manufacturing,488,Performing arts companies,1.5242434236401015E-05
145,All other miscellaneous wood product manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.00015766611135079739
145,All other miscellaneous wood product manufacturing,492,"Independent artists, writers, and performers",0.00030388162304430949
145,All other miscellaneous wood product manufacturing,496,Other amusement and recreation industries,0.00033789587984676961
145,All other miscellaneous wood product manufacturing,497,Fitness and recreational sports centers,0.0001803305419976909
145,All other miscellaneous wood product manufacturing,499,"Hotels and motels, including casino hotels",0.00010078255244154802
145,All other miscellaneous wood product manufacturing,500,Other accommodations,1.2749868316123725E-06
145,All other miscellaneous wood product manufacturing,501,Full-service restaurants,0.0019685590539996189
145,All other miscellaneous wood product manufacturing,502,Limited-service restaurants,0.0015659936796373342
145,All other miscellaneous wood product manufacturing,503,All other food and drinking places,0.00015948662471391983
145,All other miscellaneous wood product manufacturing,504,"Automotive repair and maintenance, except car washes",0.00073064388531934171
145,All other miscellaneous wood product manufacturing,505,Car washes,6.8583038800251739E-05
145,All other miscellaneous wood product manufacturing,506,Electronic and precision equipment repair and maintenance,0.00029085971245163683
145,All other miscellaneous wood product manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.0018508418961012546
145,All other miscellaneous wood product manufacturing,508,Personal and household goods repair and maintenance,0.0011949784808086283
145,All other miscellaneous wood product manufacturing,515,Business and professional associations,0.00023055619584803379
145,All other miscellaneous wood product manufacturing,516,Labor and civic organizations,3.5006164953836909E-06
145,All other miscellaneous wood product manufacturing,526,Other local government enterprises,0.028451082426119489
145,All other miscellaneous wood product manufacturing,5001,Employee Compensation,0.11490041762590408
145,All other miscellaneous wood product manufacturing,6001,Proprietor Income,0.011411878280341625
145,All other miscellaneous wood product manufacturing,7001,Other Property Type Income,0.031359054148197174
145,All other miscellaneous wood product manufacturing,8001,Tax on Production and Imports,0.0028164135292172432
145,All other miscellaneous wood product manufacturing,11001,Federal Government NonDefense,1.3451196893092372E-07
145,All other miscellaneous wood product manufacturing,12001,State/Local Govt NonEducation,0.00082494974120860497
145,All other miscellaneous wood product manufacturing,14002,Inventory Additions/Deletions,0.000805357598197161
145,All other miscellaneous wood product manufacturing,25001,Foreign Trade,0.094999437497262251
145,All other miscellaneous wood product manufacturing,28001,Domestic Trade,0.55621812435991003
146,Pulp mills,5001,Employee Compensation,0
146,Pulp mills,6001,Proprietor Income,0
146,Pulp mills,7001,Other Property Type Income,0
146,Pulp mills,8001,Tax on Production and Imports,0
147,Paper mills,5001,Employee Compensation,0
147,Paper mills,6001,Proprietor Income,0
147,Paper mills,7001,Other Property Type Income,0
147,Paper mills,8001,Tax on Production and Imports,0
148,Paperboard mills,5001,Employee Compensation,0
148,Paperboard mills,6001,Proprietor Income,0
148,Paperboard mills,7001,Other Property Type Income,0
148,Paperboard mills,8001,Tax on Production and Imports,0
149,Paperboard container manufacturing,5001,Employee Compensation,0
149,Paperboard container manufacturing,6001,Proprietor Income,0
149,Paperboard container manufacturing,7001,Other Property Type Income,0
149,Paperboard container manufacturing,8001,Tax on Production and Imports,0
150,Paper bag and coated and treated paper manufacturing,5001,Employee Compensation,0
150,Paper bag and coated and treated paper manufacturing,6001,Proprietor Income,0
150,Paper bag and coated and treated paper manufacturing,7001,Other Property Type Income,0
150,Paper bag and coated and treated paper manufacturing,8001,Tax on Production and Imports,0
151,Stationery product manufacturing,5001,Employee Compensation,0
151,Stationery product manufacturing,6001,Proprietor Income,0
151,Stationery product manufacturing,7001,Other Property Type Income,0
151,Stationery product manufacturing,8001,Tax on Production and Imports,0
152,Sanitary paper product manufacturing,5001,Employee Compensation,0
152,Sanitary paper product manufacturing,6001,Proprietor Income,0
152,Sanitary paper product manufacturing,7001,Other Property Type Income,0
152,Sanitary paper product manufacturing,8001,Tax on Production and Imports,0
153,All other converted paper product manufacturing,5001,Employee Compensation,0
153,All other converted paper product manufacturing,6001,Proprietor Income,0
153,All other converted paper product manufacturing,7001,Other Property Type Income,0
153,All other converted paper product manufacturing,8001,Tax on Production and Imports,0
154,Printing,1,Oilseed farming,2.2280813105547183E-09
154,Printing,3,Vegetable and melon farming,3.0213004440195289E-08
154,Printing,4,Fruit farming,2.3620477101233704E-06
154,Printing,5,Tree nut farming,3.8126291750956201E-09
154,Printing,6,"Greenhouse, nursery, and floriculture production",7.6845982728621116E-08
154,Printing,12,Dairy cattle and milk production,4.9318807322284E-08
154,Printing,13,Poultry and egg production,1.2647169651447109E-08
154,Printing,20,Extraction of natural gas and crude petroleum,6.1871453392479611E-05
154,Printing,49,Electric power transmission and distribution,0.00045889556573454338
154,Printing,62,Maintenance and repair construction of nonresidential structures,0.00044392384800494289
154,Printing,123,Other textile product mills,5.3957396704631152E-06
154,Printing,125,Other apparel knitting mills,7.440292885736873E-06
154,Printing,133,Other leather and allied product manufacturing,2.1933610666075056E-08
154,Printing,145,All other miscellaneous wood product manufacturing,4.0988408839363905E-08
154,Printing,154,Printing,7.3118095440631581E-05
154,Printing,195,Other plastics product manufacturing,3.5091441615925584E-06
154,Printing,239,Plate work manufacturing,2.7394683749584165E-08
154,Printing,249,Machine shops,6.8632565679761662E-07
154,Printing,254,"Valve and fittings, other than plumbing, manufacturing",0.00012428190745601697
154,Printing,279,"Special tool, die, jig, and fixture manufacturing",2.467029837597944E-09
154,Printing,378,Blind and shade manufacturing,3.1222054645809654E-07
154,Printing,384,Jewelry and silverware manufacturing,1.7897901856499789E-09
154,Printing,394,All other miscellaneous manufacturing,5.6377177936850319E-08
154,Printing,395,Wholesale trade,0.0025305679109235979
154,Printing,396,Retail - Motor vehicle and parts dealers,1.6264197842967478E-05
154,Printing,397,Retail - Furniture and home furnishings stores,3.5314128107404291E-05
154,Printing,398,Retail - Electronics and appliance stores,4.3291471832186484E-06
154,Printing,399,Retail - Building material and garden equipment and supplies stores,0.00020905013091593663
154,Printing,400,Retail - Food and beverage stores,0.00075797464938340275
154,Printing,401,Retail - Health and personal care stores,0.00011976977066977153
154,Printing,402,Retail - Gasoline stores,0.00045245338676825481
154,Printing,403,Retail - Clothing and clothing accessories stores,0.0017263754775610762
154,Printing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00015083387826587621
154,Printing,405,Retail - General merchandise stores,0.00041618684135096007
154,Printing,406,Retail - Miscellaneous store retailers,0.00070755006846102281
154,Printing,407,Retail - Nonstore retailers,0.001372396340745749
154,Printing,409,Rail transportation,0.00017570947756540521
154,Printing,410,Water transportation,1.5482636969517318E-05
154,Printing,411,Truck transportation,0.00076126985998417607
154,Printing,412,Transit and ground passenger transportation,4.8978113582113202E-05
154,Printing,414,Scenic and sightseeing transportation and support activities for transportation,2.0281100674039232E-05
154,Printing,415,Couriers and messengers,6.2212143222329687E-05
154,Printing,416,Warehousing and storage,0.00040705104508768214
154,Printing,417,Newspaper publishers,0.00014373959187111499
154,Printing,418,Periodical publishers,0.00013274217630574771
154,Printing,422,Software publishers,2.1367618866571854E-07
154,Printing,425,Radio and television broadcasting,0.00063608763065946955
154,Printing,427,Wired telecommunications carriers,0.00022600380200903103
154,Printing,430,"Data processing, hosting, and related services",0.00060749329194500351
154,Printing,432,Internet publishing and broadcasting and web search portals,2.4555494085494196E-05
154,Printing,433,Monetary authorities and depository credit intermediation,0.00013895237751475505
154,Printing,434,Nondepository credit intermediation and related activities,2.2030741797433135E-06
154,Printing,436,Other financial investment activities,0.00020322039170964784
154,Printing,438,"Insurance agencies, brokerages, and related activities",7.9387495639624168E-05
154,Printing,440,Real estate,0.00035329607408483496
154,Printing,443,General and consumer goods rental except video tapes and discs,5.4116501209270154E-05
154,Printing,445,Commercial and industrial machinery and equipment rental and leasing,1.5736120631364408E-06
154,Printing,446,Lessors of nonfinancial intangible assets,0.0010455241920850206
154,Printing,447,Legal services,0.00011317261718505646
154,Printing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00019568364470442731
154,Printing,449,"Architectural, engineering, and related services",0.00067439300183238376
154,Printing,450,Specialized design services,0.00028365630294697325
154,Printing,451,Custom computer programming services,4.8069206539820271E-06
154,Printing,452,Computer systems design services,6.5866006033473779E-06
154,Printing,453,"Other computer related services, including facilities management",5.918210977524669E-05
154,Printing,454,Management consulting services,0.00032746956178868886
154,Printing,455,Environmental and other technical consulting services,3.939235989305033E-05
154,Printing,456,Scientific research and development services,3.876918918169301E-05
154,Printing,457,"Advertising, public relations, and related services",0.00076124926711801377
154,Printing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00024232272440378316
154,Printing,461,Management of companies and enterprises,0.0010187769630623511
154,Printing,462,Office administrative services,0.00010457898972609202
154,Printing,464,Employment services,6.5105160406333379E-05
154,Printing,465,Business support services,0.00063829977970528834
154,Printing,468,Services to buildings,0.00022520098824165696
154,Printing,469,Landscape and horticultural services,0.00035385025539440979
154,Printing,471,Waste management and remediation services,0.00032422823145418847
154,Printing,474,Other educational services,5.9933704013261828E-06
154,Printing,488,Performing arts companies,2.128828619380065E-06
154,Printing,491,Promoters of performing arts and sports and agents for public figures,3.2177241665947657E-05
154,Printing,492,"Independent artists, writers, and performers",0.00011281692822432375
154,Printing,496,Other amusement and recreation industries,7.2519769274267606E-05
154,Printing,497,Fitness and recreational sports centers,4.3219390612858188E-05
154,Printing,499,"Hotels and motels, including casino hotels",5.7774643200402031E-06
154,Printing,500,Other accommodations,7.0305316018249538E-08
154,Printing,501,Full-service restaurants,0.00048658161824532975
154,Printing,502,Limited-service restaurants,0.00038230466822341408
154,Printing,503,All other food and drinking places,6.5537995611935837E-05
154,Printing,504,"Automotive repair and maintenance, except car washes",8.0479863586017421E-05
154,Printing,505,Car washes,7.5543683713977326E-06
154,Printing,506,Electronic and precision equipment repair and maintenance,2.2505748995593549E-05
154,Printing,507,Commercial and industrial machinery and equipment repair and maintenance,0.00020018646409877133
154,Printing,508,Personal and household goods repair and maintenance,0.00011702794934525911
154,Printing,515,Business and professional associations,5.6833345983236909E-05
154,Printing,516,Labor and civic organizations,2.0203320871271227E-07
154,Printing,518,Postal service,0.00035316116441036147
154,Printing,526,Other local government enterprises,0.0014792103934814505
154,Printing,5001,Employee Compensation,0.031396638602018356
154,Printing,6001,Proprietor Income,0.0065508428961038589
154,Printing,7001,Other Property Type Income,0.0078344745561480522
154,Printing,8001,Tax on Production and Imports,0.0025078095495700836
154,Printing,11001,Federal Government NonDefense,1.0668405833201359E-08
154,Printing,12001,State/Local Govt NonEducation,0.00019915428524739233
154,Printing,14002,Inventory Additions/Deletions,9.7798717301544755E-08
154,Printing,25001,Foreign Trade,0.018393907482047993
154,Printing,28001,Domestic Trade,0.098279279421660426
155,Support activities for printing,5001,Employee Compensation,0
155,Support activities for printing,6001,Proprietor Income,0
155,Support activities for printing,7001,Other Property Type Income,0
155,Support activities for printing,8001,Tax on Production and Imports,0
156,Petroleum refineries,5001,Employee Compensation,0
156,Petroleum refineries,6001,Proprietor Income,0
156,Petroleum refineries,7001,Other Property Type Income,0
156,Petroleum refineries,8001,Tax on Production and Imports,0
157,Asphalt paving mixture and block manufacturing,5001,Employee Compensation,0
157,Asphalt paving mixture and block manufacturing,6001,Proprietor Income,0
157,Asphalt paving mixture and block manufacturing,7001,Other Property Type Income,0
157,Asphalt paving mixture and block manufacturing,8001,Tax on Production and Imports,0
158,Asphalt shingle and coating materials manufacturing,5001,Employee Compensation,0
158,Asphalt shingle and coating materials manufacturing,6001,Proprietor Income,0
158,Asphalt shingle and coating materials manufacturing,7001,Other Property Type Income,0
158,Asphalt shingle and coating materials manufacturing,8001,Tax on Production and Imports,0
159,Petroleum lubricating oil and grease manufacturing,5001,Employee Compensation,0
159,Petroleum lubricating oil and grease manufacturing,6001,Proprietor Income,0
159,Petroleum lubricating oil and grease manufacturing,7001,Other Property Type Income,0
159,Petroleum lubricating oil and grease manufacturing,8001,Tax on Production and Imports,0
160,All other petroleum and coal products manufacturing,5001,Employee Compensation,0
160,All other petroleum and coal products manufacturing,6001,Proprietor Income,0
160,All other petroleum and coal products manufacturing,7001,Other Property Type Income,0
160,All other petroleum and coal products manufacturing,8001,Tax on Production and Imports,0
161,Petrochemical manufacturing,5001,Employee Compensation,0
161,Petrochemical manufacturing,6001,Proprietor Income,0
161,Petrochemical manufacturing,7001,Other Property Type Income,0
161,Petrochemical manufacturing,8001,Tax on Production and Imports,0
162,Industrial gas manufacturing,5001,Employee Compensation,0
162,Industrial gas manufacturing,6001,Proprietor Income,0
162,Industrial gas manufacturing,7001,Other Property Type Income,0
162,Industrial gas manufacturing,8001,Tax on Production and Imports,0
163,Synthetic dye and pigment manufacturing,5001,Employee Compensation,0
163,Synthetic dye and pigment manufacturing,6001,Proprietor Income,0
163,Synthetic dye and pigment manufacturing,7001,Other Property Type Income,0
163,Synthetic dye and pigment manufacturing,8001,Tax on Production and Imports,0
164,Other basic inorganic chemical manufacturing,5001,Employee Compensation,0
164,Other basic inorganic chemical manufacturing,6001,Proprietor Income,0
164,Other basic inorganic chemical manufacturing,7001,Other Property Type Income,0
164,Other basic inorganic chemical manufacturing,8001,Tax on Production and Imports,0
165,Other basic organic chemical manufacturing,5001,Employee Compensation,0
165,Other basic organic chemical manufacturing,6001,Proprietor Income,0
165,Other basic organic chemical manufacturing,7001,Other Property Type Income,0
165,Other basic organic chemical manufacturing,8001,Tax on Production and Imports,0
166,Plastics material and resin manufacturing,5001,Employee Compensation,0
166,Plastics material and resin manufacturing,6001,Proprietor Income,0
166,Plastics material and resin manufacturing,7001,Other Property Type Income,0
166,Plastics material and resin manufacturing,8001,Tax on Production and Imports,0
167,Synthetic rubber manufacturing,5001,Employee Compensation,0
167,Synthetic rubber manufacturing,6001,Proprietor Income,0
167,Synthetic rubber manufacturing,7001,Other Property Type Income,0
167,Synthetic rubber manufacturing,8001,Tax on Production and Imports,0
168,Artificial and synthetic fibers and filaments manufacturing,5001,Employee Compensation,0
168,Artificial and synthetic fibers and filaments manufacturing,6001,Proprietor Income,0
168,Artificial and synthetic fibers and filaments manufacturing,7001,Other Property Type Income,0
168,Artificial and synthetic fibers and filaments manufacturing,8001,Tax on Production and Imports,0
169,Nitrogenous fertilizer manufacturing,5001,Employee Compensation,0
169,Nitrogenous fertilizer manufacturing,6001,Proprietor Income,0
169,Nitrogenous fertilizer manufacturing,7001,Other Property Type Income,0
169,Nitrogenous fertilizer manufacturing,8001,Tax on Production and Imports,0
170,Phosphatic fertilizer manufacturing,5001,Employee Compensation,0
170,Phosphatic fertilizer manufacturing,6001,Proprietor Income,0
170,Phosphatic fertilizer manufacturing,7001,Other Property Type Income,0
170,Phosphatic fertilizer manufacturing,8001,Tax on Production and Imports,0
171,Fertilizer mixing,5001,Employee Compensation,0
171,Fertilizer mixing,6001,Proprietor Income,0
171,Fertilizer mixing,7001,Other Property Type Income,0
171,Fertilizer mixing,8001,Tax on Production and Imports,0
172,Pesticide and other agricultural chemical manufacturing,5001,Employee Compensation,0
172,Pesticide and other agricultural chemical manufacturing,6001,Proprietor Income,0
172,Pesticide and other agricultural chemical manufacturing,7001,Other Property Type Income,0
172,Pesticide and other agricultural chemical manufacturing,8001,Tax on Production and Imports,0
173,Medicinal and botanical manufacturing,5001,Employee Compensation,0
173,Medicinal and botanical manufacturing,6001,Proprietor Income,0
173,Medicinal and botanical manufacturing,7001,Other Property Type Income,0
173,Medicinal and botanical manufacturing,8001,Tax on Production and Imports,0
174,Pharmaceutical preparation manufacturing,5001,Employee Compensation,0
174,Pharmaceutical preparation manufacturing,6001,Proprietor Income,0
174,Pharmaceutical preparation manufacturing,7001,Other Property Type Income,0
174,Pharmaceutical preparation manufacturing,8001,Tax on Production and Imports,0
175,In-vitro diagnostic substance manufacturing,5001,Employee Compensation,0
175,In-vitro diagnostic substance manufacturing,6001,Proprietor Income,0
175,In-vitro diagnostic substance manufacturing,7001,Other Property Type Income,0
175,In-vitro diagnostic substance manufacturing,8001,Tax on Production and Imports,0
176,Biological product (except diagnostic) manufacturing,5001,Employee Compensation,0
176,Biological product (except diagnostic) manufacturing,6001,Proprietor Income,0
176,Biological product (except diagnostic) manufacturing,7001,Other Property Type Income,0
176,Biological product (except diagnostic) manufacturing,8001,Tax on Production and Imports,0
177,Paint and coating manufacturing,5001,Employee Compensation,0
177,Paint and coating manufacturing,6001,Proprietor Income,0
177,Paint and coating manufacturing,7001,Other Property Type Income,0
177,Paint and coating manufacturing,8001,Tax on Production and Imports,0
178,Adhesive manufacturing,5001,Employee Compensation,0
178,Adhesive manufacturing,6001,Proprietor Income,0
178,Adhesive manufacturing,7001,Other Property Type Income,0
178,Adhesive manufacturing,8001,Tax on Production and Imports,0
179,Soap and other detergent manufacturing,5001,Employee Compensation,0
179,Soap and other detergent manufacturing,6001,Proprietor Income,0
179,Soap and other detergent manufacturing,7001,Other Property Type Income,0
179,Soap and other detergent manufacturing,8001,Tax on Production and Imports,0
180,Polish and other sanitation good manufacturing,5001,Employee Compensation,0
180,Polish and other sanitation good manufacturing,6001,Proprietor Income,0
180,Polish and other sanitation good manufacturing,7001,Other Property Type Income,0
180,Polish and other sanitation good manufacturing,8001,Tax on Production and Imports,0
181,Surface active agent manufacturing,5001,Employee Compensation,0
181,Surface active agent manufacturing,6001,Proprietor Income,0
181,Surface active agent manufacturing,7001,Other Property Type Income,0
181,Surface active agent manufacturing,8001,Tax on Production and Imports,0
182,Toilet preparation manufacturing,5001,Employee Compensation,0
182,Toilet preparation manufacturing,6001,Proprietor Income,0
182,Toilet preparation manufacturing,7001,Other Property Type Income,0
182,Toilet preparation manufacturing,8001,Tax on Production and Imports,0
183,Printing ink manufacturing,5001,Employee Compensation,0
183,Printing ink manufacturing,6001,Proprietor Income,0
183,Printing ink manufacturing,7001,Other Property Type Income,0
183,Printing ink manufacturing,8001,Tax on Production and Imports,0
184,Explosives manufacturing,5001,Employee Compensation,0
184,Explosives manufacturing,6001,Proprietor Income,0
184,Explosives manufacturing,7001,Other Property Type Income,0
184,Explosives manufacturing,8001,Tax on Production and Imports,0
185,Custom compounding of purchased resins,5001,Employee Compensation,0
185,Custom compounding of purchased resins,6001,Proprietor Income,0
185,Custom compounding of purchased resins,7001,Other Property Type Income,0
185,Custom compounding of purchased resins,8001,Tax on Production and Imports,0
186,Photographic film and chemical manufacturing,5001,Employee Compensation,0
186,Photographic film and chemical manufacturing,6001,Proprietor Income,0
186,Photographic film and chemical manufacturing,7001,Other Property Type Income,0
186,Photographic film and chemical manufacturing,8001,Tax on Production and Imports,0
187,Other miscellaneous chemical product manufacturing,5001,Employee Compensation,0
187,Other miscellaneous chemical product manufacturing,6001,Proprietor Income,0
187,Other miscellaneous chemical product manufacturing,7001,Other Property Type Income,0
187,Other miscellaneous chemical product manufacturing,8001,Tax on Production and Imports,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,5001,Employee Compensation,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,6001,Proprietor Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,7001,Other Property Type Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,8001,Tax on Production and Imports,0
189,Unlaminated plastics profile shape manufacturing,5001,Employee Compensation,0
189,Unlaminated plastics profile shape manufacturing,6001,Proprietor Income,0
189,Unlaminated plastics profile shape manufacturing,7001,Other Property Type Income,0
189,Unlaminated plastics profile shape manufacturing,8001,Tax on Production and Imports,0
190,Plastics pipe and pipe fitting manufacturing,5001,Employee Compensation,0
190,Plastics pipe and pipe fitting manufacturing,6001,Proprietor Income,0
190,Plastics pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
190,Plastics pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",5001,Employee Compensation,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",6001,Proprietor Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7001,Other Property Type Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",8001,Tax on Production and Imports,0
192,Polystyrene foam product manufacturing,5001,Employee Compensation,0
192,Polystyrene foam product manufacturing,6001,Proprietor Income,0
