Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
295,Welding and soldering equipment manufacturing,8001,Tax on Production and Imports,0
296,Packaging machinery manufacturing,5001,Employee Compensation,0
296,Packaging machinery manufacturing,6001,Proprietor Income,0
296,Packaging machinery manufacturing,7001,Other Property Type Income,0
296,Packaging machinery manufacturing,8001,Tax on Production and Imports,0
297,Industrial process furnace and oven manufacturing,5001,Employee Compensation,0
297,Industrial process furnace and oven manufacturing,6001,Proprietor Income,0
297,Industrial process furnace and oven manufacturing,7001,Other Property Type Income,0
297,Industrial process furnace and oven manufacturing,8001,Tax on Production and Imports,0
298,Fluid power cylinder and actuator manufacturing,5001,Employee Compensation,0
298,Fluid power cylinder and actuator manufacturing,6001,Proprietor Income,0
298,Fluid power cylinder and actuator manufacturing,7001,Other Property Type Income,0
298,Fluid power cylinder and actuator manufacturing,8001,Tax on Production and Imports,0
299,Fluid power pump and motor manufacturing,5001,Employee Compensation,0
299,Fluid power pump and motor manufacturing,6001,Proprietor Income,0
299,Fluid power pump and motor manufacturing,7001,Other Property Type Income,0
299,Fluid power pump and motor manufacturing,8001,Tax on Production and Imports,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5001,Employee Compensation,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6001,Proprietor Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7001,Other Property Type Income,0
300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",8001,Tax on Production and Imports,0
301,Electronic computer manufacturing,5001,Employee Compensation,0
301,Electronic computer manufacturing,6001,Proprietor Income,0
301,Electronic computer manufacturing,7001,Other Property Type Income,0
301,Electronic computer manufacturing,8001,Tax on Production and Imports,0
302,Computer storage device manufacturing,5001,Employee Compensation,0
302,Computer storage device manufacturing,6001,Proprietor Income,0
302,Computer storage device manufacturing,7001,Other Property Type Income,0
302,Computer storage device manufacturing,8001,Tax on Production and Imports,0
303,Computer terminals and other computer peripheral equipment manufacturing,5001,Employee Compensation,0
303,Computer terminals and other computer peripheral equipment manufacturing,6001,Proprietor Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,7001,Other Property Type Income,0
303,Computer terminals and other computer peripheral equipment manufacturing,8001,Tax on Production and Imports,0
304,Telephone apparatus manufacturing,5001,Employee Compensation,0
304,Telephone apparatus manufacturing,6001,Proprietor Income,0
304,Telephone apparatus manufacturing,7001,Other Property Type Income,0
304,Telephone apparatus manufacturing,8001,Tax on Production and Imports,0
305,Broadcast and wireless communications equipment manufacturing,5001,Employee Compensation,0
305,Broadcast and wireless communications equipment manufacturing,6001,Proprietor Income,0
305,Broadcast and wireless communications equipment manufacturing,7001,Other Property Type Income,0
305,Broadcast and wireless communications equipment manufacturing,8001,Tax on Production and Imports,0
306,Other communications equipment manufacturing,5001,Employee Compensation,0
306,Other communications equipment manufacturing,6001,Proprietor Income,0
306,Other communications equipment manufacturing,7001,Other Property Type Income,0
306,Other communications equipment manufacturing,8001,Tax on Production and Imports,0
307,Audio and video equipment manufacturing,5001,Employee Compensation,0
307,Audio and video equipment manufacturing,6001,Proprietor Income,0
307,Audio and video equipment manufacturing,7001,Other Property Type Income,0
307,Audio and video equipment manufacturing,8001,Tax on Production and Imports,0
308,Bare printed circuit board manufacturing,5001,Employee Compensation,0
308,Bare printed circuit board manufacturing,6001,Proprietor Income,0
308,Bare printed circuit board manufacturing,7001,Other Property Type Income,0
308,Bare printed circuit board manufacturing,8001,Tax on Production and Imports,0
309,Semiconductor and related device manufacturing,5001,Employee Compensation,0
309,Semiconductor and related device manufacturing,6001,Proprietor Income,0
309,Semiconductor and related device manufacturing,7001,Other Property Type Income,0
309,Semiconductor and related device manufacturing,8001,Tax on Production and Imports,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",5001,Employee Compensation,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",6001,Proprietor Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",7001,Other Property Type Income,0
310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",8001,Tax on Production and Imports,0
311,Electronic connector manufacturing,5001,Employee Compensation,0
311,Electronic connector manufacturing,6001,Proprietor Income,0
311,Electronic connector manufacturing,7001,Other Property Type Income,0
311,Electronic connector manufacturing,8001,Tax on Production and Imports,0
312,Printed circuit assembly (electronic assembly) manufacturing,5001,Employee Compensation,0
312,Printed circuit assembly (electronic assembly) manufacturing,6001,Proprietor Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,7001,Other Property Type Income,0
312,Printed circuit assembly (electronic assembly) manufacturing,8001,Tax on Production and Imports,0
313,Other electronic component manufacturing,5001,Employee Compensation,0
313,Other electronic component manufacturing,6001,Proprietor Income,0
313,Other electronic component manufacturing,7001,Other Property Type Income,0
313,Other electronic component manufacturing,8001,Tax on Production and Imports,0
314,Electromedical and electrotherapeutic apparatus manufacturing,5001,Employee Compensation,0
314,Electromedical and electrotherapeutic apparatus manufacturing,6001,Proprietor Income,0
314,Electromedical and electrotherapeutic apparatus manufacturing,7001,Other Property Type Income,0
314,Electromedical and electrotherapeutic apparatus manufacturing,8001,Tax on Production and Imports,0
315,"Search, detection, and navigation instruments manufacturing",5001,Employee Compensation,0
315,"Search, detection, and navigation instruments manufacturing",6001,Proprietor Income,0
315,"Search, detection, and navigation instruments manufacturing",7001,Other Property Type Income,0
315,"Search, detection, and navigation instruments manufacturing",8001,Tax on Production and Imports,0
316,Automatic environmental control manufacturing,5001,Employee Compensation,0
316,Automatic environmental control manufacturing,6001,Proprietor Income,0
316,Automatic environmental control manufacturing,7001,Other Property Type Income,0
316,Automatic environmental control manufacturing,8001,Tax on Production and Imports,0
317,Industrial process variable instruments manufacturing,5001,Employee Compensation,0
317,Industrial process variable instruments manufacturing,6001,Proprietor Income,0
317,Industrial process variable instruments manufacturing,7001,Other Property Type Income,0
317,Industrial process variable instruments manufacturing,8001,Tax on Production and Imports,0
318,Totalizing fluid meter and counting device manufacturing,5001,Employee Compensation,0
318,Totalizing fluid meter and counting device manufacturing,6001,Proprietor Income,0
318,Totalizing fluid meter and counting device manufacturing,7001,Other Property Type Income,0
318,Totalizing fluid meter and counting device manufacturing,8001,Tax on Production and Imports,0
319,Electricity and signal testing instruments manufacturing,5001,Employee Compensation,0
319,Electricity and signal testing instruments manufacturing,6001,Proprietor Income,0
319,Electricity and signal testing instruments manufacturing,7001,Other Property Type Income,0
319,Electricity and signal testing instruments manufacturing,8001,Tax on Production and Imports,0
320,Analytical laboratory instrument manufacturing,5001,Employee Compensation,0
320,Analytical laboratory instrument manufacturing,6001,Proprietor Income,0
320,Analytical laboratory instrument manufacturing,7001,Other Property Type Income,0
320,Analytical laboratory instrument manufacturing,8001,Tax on Production and Imports,0
321,Irradiation apparatus manufacturing,5001,Employee Compensation,0
321,Irradiation apparatus manufacturing,6001,Proprietor Income,0
321,Irradiation apparatus manufacturing,7001,Other Property Type Income,0
321,Irradiation apparatus manufacturing,8001,Tax on Production and Imports,0
322,"Watch, clock, and other measuring and controlling device manufacturing",5001,Employee Compensation,0
322,"Watch, clock, and other measuring and controlling device manufacturing",6001,Proprietor Income,0
322,"Watch, clock, and other measuring and controlling device manufacturing",7001,Other Property Type Income,0
322,"Watch, clock, and other measuring and controlling device manufacturing",8001,Tax on Production and Imports,0
323,Blank magnetic and optical recording media manufacturing,5001,Employee Compensation,0
323,Blank magnetic and optical recording media manufacturing,6001,Proprietor Income,0
323,Blank magnetic and optical recording media manufacturing,7001,Other Property Type Income,0
323,Blank magnetic and optical recording media manufacturing,8001,Tax on Production and Imports,0
324,Software and other prerecorded and record reproducing,5001,Employee Compensation,0
324,Software and other prerecorded and record reproducing,6001,Proprietor Income,0
324,Software and other prerecorded and record reproducing,7001,Other Property Type Income,0
324,Software and other prerecorded and record reproducing,8001,Tax on Production and Imports,0
325,Electric lamp bulb and part manufacturing,5001,Employee Compensation,0
325,Electric lamp bulb and part manufacturing,6001,Proprietor Income,0
325,Electric lamp bulb and part manufacturing,7001,Other Property Type Income,0
325,Electric lamp bulb and part manufacturing,8001,Tax on Production and Imports,0
326,Lighting fixture manufacturing,5001,Employee Compensation,0
326,Lighting fixture manufacturing,6001,Proprietor Income,0
326,Lighting fixture manufacturing,7001,Other Property Type Income,0
326,Lighting fixture manufacturing,8001,Tax on Production and Imports,0
327,Small electrical appliance manufacturing,5001,Employee Compensation,0
327,Small electrical appliance manufacturing,6001,Proprietor Income,0
327,Small electrical appliance manufacturing,7001,Other Property Type Income,0
327,Small electrical appliance manufacturing,8001,Tax on Production and Imports,0
328,Household cooking appliance manufacturing,5001,Employee Compensation,0
328,Household cooking appliance manufacturing,6001,Proprietor Income,0
328,Household cooking appliance manufacturing,7001,Other Property Type Income,0
328,Household cooking appliance manufacturing,8001,Tax on Production and Imports,0
329,Household refrigerator and home freezer manufacturing,5001,Employee Compensation,0
329,Household refrigerator and home freezer manufacturing,6001,Proprietor Income,0
329,Household refrigerator and home freezer manufacturing,7001,Other Property Type Income,0
329,Household refrigerator and home freezer manufacturing,8001,Tax on Production and Imports,0
330,Household laundry equipment manufacturing,5001,Employee Compensation,0
330,Household laundry equipment manufacturing,6001,Proprietor Income,0
330,Household laundry equipment manufacturing,7001,Other Property Type Income,0
330,Household laundry equipment manufacturing,8001,Tax on Production and Imports,0
331,Other major household appliance manufacturing,5001,Employee Compensation,0
331,Other major household appliance manufacturing,6001,Proprietor Income,0
331,Other major household appliance manufacturing,7001,Other Property Type Income,0
331,Other major household appliance manufacturing,8001,Tax on Production and Imports,0
332,"Power, distribution, and specialty transformer manufacturing",5001,Employee Compensation,0
332,"Power, distribution, and specialty transformer manufacturing",6001,Proprietor Income,0
332,"Power, distribution, and specialty transformer manufacturing",7001,Other Property Type Income,0
332,"Power, distribution, and specialty transformer manufacturing",8001,Tax on Production and Imports,0
333,Motor and generator manufacturing,5001,Employee Compensation,0
333,Motor and generator manufacturing,6001,Proprietor Income,0
333,Motor and generator manufacturing,7001,Other Property Type Income,0
333,Motor and generator manufacturing,8001,Tax on Production and Imports,0
334,Switchgear and switchboard apparatus manufacturing,5001,Employee Compensation,0
334,Switchgear and switchboard apparatus manufacturing,6001,Proprietor Income,0
334,Switchgear and switchboard apparatus manufacturing,7001,Other Property Type Income,0
334,Switchgear and switchboard apparatus manufacturing,8001,Tax on Production and Imports,0
335,Relay and industrial control manufacturing,5001,Employee Compensation,0
335,Relay and industrial control manufacturing,6001,Proprietor Income,0
335,Relay and industrial control manufacturing,7001,Other Property Type Income,0
335,Relay and industrial control manufacturing,8001,Tax on Production and Imports,0
336,Storage battery manufacturing,5001,Employee Compensation,0
336,Storage battery manufacturing,6001,Proprietor Income,0
336,Storage battery manufacturing,7001,Other Property Type Income,0
336,Storage battery manufacturing,8001,Tax on Production and Imports,0
337,Primary battery manufacturing,5001,Employee Compensation,0
337,Primary battery manufacturing,6001,Proprietor Income,0
337,Primary battery manufacturing,7001,Other Property Type Income,0
337,Primary battery manufacturing,8001,Tax on Production and Imports,0
338,Fiber optic cable manufacturing,5001,Employee Compensation,0
338,Fiber optic cable manufacturing,6001,Proprietor Income,0
338,Fiber optic cable manufacturing,7001,Other Property Type Income,0
338,Fiber optic cable manufacturing,8001,Tax on Production and Imports,0
339,Other communication and energy wire manufacturing,5001,Employee Compensation,0
339,Other communication and energy wire manufacturing,6001,Proprietor Income,0
339,Other communication and energy wire manufacturing,7001,Other Property Type Income,0
339,Other communication and energy wire manufacturing,8001,Tax on Production and Imports,0
340,Wiring device manufacturing,20,Extraction of natural gas and crude petroleum,8.6734349184216034E-05
340,Wiring device manufacturing,49,Electric power transmission and distribution,0.036595854609177358
340,Wiring device manufacturing,50,Natural gas distribution,0.030459961836958982
340,Wiring device manufacturing,62,Maintenance and repair construction of nonresidential structures,0.069349831387238936
340,Wiring device manufacturing,139,Wood windows and door manufacturing,1.479511626342987E-07
340,Wiring device manufacturing,154,Printing,0.00044138413208795468
340,Wiring device manufacturing,180,Polish and other sanitation good manufacturing,5.1929718342410116E-06
340,Wiring device manufacturing,236,Handtool manufacturing,0.00011926901699993789
340,Wiring device manufacturing,271,All other industrial machinery manufacturing,8.2189332931923223E-05
340,Wiring device manufacturing,340,Wiring device manufacturing,0.092820762425635195
340,Wiring device manufacturing,395,Wholesale trade,0.26215643372602671
340,Wiring device manufacturing,411,Truck transportation,0.13936908748195265
340,Wiring device manufacturing,412,Transit and ground passenger transportation,0.00044302465874235253
340,Wiring device manufacturing,416,Warehousing and storage,0.0050966978051109058
340,Wiring device manufacturing,417,Newspaper publishers,0.0076597076112669971
340,Wiring device manufacturing,422,Software publishers,0.00013718179569540204
340,Wiring device manufacturing,426,Cable and other subscription programming,0.0017894950936794829
340,Wiring device manufacturing,427,Wired telecommunications carriers,0.027932204862775478
340,Wiring device manufacturing,433,Monetary authorities and depository credit intermediation,0.026164246152465154
340,Wiring device manufacturing,434,Nondepository credit intermediation and related activities,0.00024288660673434104
340,Wiring device manufacturing,437,Insurance carriers,0.00037445451189414836
340,Wiring device manufacturing,438,"Insurance agencies, brokerages, and related activities",0.01398519408796739
340,Wiring device manufacturing,440,Real estate,0.0011432691040167142
340,Wiring device manufacturing,442,Automotive equipment rental and leasing,0.0027950852559606165
340,Wiring device manufacturing,443,General and consumer goods rental except video tapes and discs,0.00030748314040754399
340,Wiring device manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,8.4445799543702779E-05
340,Wiring device manufacturing,446,Lessors of nonfinancial intangible assets,0.033200736248192086
340,Wiring device manufacturing,447,Legal services,0.016204202029482584
340,Wiring device manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0052831456385592501
340,Wiring device manufacturing,449,"Architectural, engineering, and related services",0.035945495198172139
340,Wiring device manufacturing,451,Custom computer programming services,2.9705343009553582E-05
340,Wiring device manufacturing,452,Computer systems design services,2.231348635162167E-05
340,Wiring device manufacturing,454,Management consulting services,0.0080798745861216936
340,Wiring device manufacturing,457,"Advertising, public relations, and related services",0.043610834855067004
340,Wiring device manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.014563365643791126
340,Wiring device manufacturing,461,Management of companies and enterprises,0.41082880873744898
340,Wiring device manufacturing,462,Office administrative services,0.0010296957025647535
340,Wiring device manufacturing,464,Employment services,0.0068114621600936509
340,Wiring device manufacturing,465,Business support services,0.028111065146639191
340,Wiring device manufacturing,468,Services to buildings,0.0024084946447608391
340,Wiring device manufacturing,469,Landscape and horticultural services,0.0019076071164557118
340,Wiring device manufacturing,470,Other support services,0.009835087489514116
340,Wiring device manufacturing,471,Waste management and remediation services,0.051969262274056405
340,Wiring device manufacturing,492,"Independent artists, writers, and performers",0.0010362671739582996
340,Wiring device manufacturing,499,"Hotels and motels, including casino hotels",8.5815104022971597E-06
340,Wiring device manufacturing,500,Other accommodations,2.6022464753980881E-08
340,Wiring device manufacturing,501,Full-service restaurants,0.0022080776871800656
340,Wiring device manufacturing,502,Limited-service restaurants,0.0018641954835652563
340,Wiring device manufacturing,504,"Automotive repair and maintenance, except car washes",0.011049397176946973
340,Wiring device manufacturing,505,Car washes,0.00014835015813026778
340,Wiring device manufacturing,506,Electronic and precision equipment repair and maintenance,0.00057027583574148499
340,Wiring device manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.019675699503154398
340,Wiring device manufacturing,508,Personal and household goods repair and maintenance,0.0059411914495619556
340,Wiring device manufacturing,515,Business and professional associations,0.00032751352906576492
340,Wiring device manufacturing,516,Labor and civic organizations,1.0739680060564347E-05
340,Wiring device manufacturing,518,Postal service,0.062103137449371459
340,Wiring device manufacturing,526,Other local government enterprises,0.041256463586092806
340,Wiring device manufacturing,5001,Employee Compensation,1.9668715000152588
340,Wiring device manufacturing,6001,Proprietor Income,0
340,Wiring device manufacturing,7001,Other Property Type Income,1.2326918840408325
340,Wiring device manufacturing,8001,Tax on Production and Imports,0.10808375477790833
340,Wiring device manufacturing,11001,Federal Government NonDefense,6.1810161537348394E-06
340,Wiring device manufacturing,12001,State/Local Govt NonEducation,0.022456747032935796
340,Wiring device manufacturing,14002,Inventory Additions/Deletions,2.0757030270389756E-08
340,Wiring device manufacturing,25001,Foreign Trade,1.5156107841742503
340,Wiring device manufacturing,28001,Domestic Trade,5.5360495832578804
341,Carbon and graphite product manufacturing,5001,Employee Compensation,0
341,Carbon and graphite product manufacturing,6001,Proprietor Income,0
341,Carbon and graphite product manufacturing,7001,Other Property Type Income,0
341,Carbon and graphite product manufacturing,8001,Tax on Production and Imports,0
342,All other miscellaneous electrical equipment and component manufacturing,5001,Employee Compensation,0
342,All other miscellaneous electrical equipment and component manufacturing,6001,Proprietor Income,0
342,All other miscellaneous electrical equipment and component manufacturing,7001,Other Property Type Income,0
342,All other miscellaneous electrical equipment and component manufacturing,8001,Tax on Production and Imports,0
343,Automobile manufacturing,5001,Employee Compensation,0
343,Automobile manufacturing,6001,Proprietor Income,0
343,Automobile manufacturing,7001,Other Property Type Income,0
343,Automobile manufacturing,8001,Tax on Production and Imports,0
344,Light truck and utility vehicle manufacturing,5001,Employee Compensation,0
344,Light truck and utility vehicle manufacturing,6001,Proprietor Income,0
344,Light truck and utility vehicle manufacturing,7001,Other Property Type Income,0
344,Light truck and utility vehicle manufacturing,8001,Tax on Production and Imports,0
345,Heavy duty truck manufacturing,5001,Employee Compensation,0
345,Heavy duty truck manufacturing,6001,Proprietor Income,0
345,Heavy duty truck manufacturing,7001,Other Property Type Income,0
345,Heavy duty truck manufacturing,8001,Tax on Production and Imports,0
346,Motor vehicle body manufacturing,5001,Employee Compensation,0
346,Motor vehicle body manufacturing,6001,Proprietor Income,0
346,Motor vehicle body manufacturing,7001,Other Property Type Income,0
346,Motor vehicle body manufacturing,8001,Tax on Production and Imports,0
347,Truck trailer manufacturing,5001,Employee Compensation,0
347,Truck trailer manufacturing,6001,Proprietor Income,0
347,Truck trailer manufacturing,7001,Other Property Type Income,0
347,Truck trailer manufacturing,8001,Tax on Production and Imports,0
348,Motor home manufacturing,5001,Employee Compensation,0
348,Motor home manufacturing,6001,Proprietor Income,0
348,Motor home manufacturing,7001,Other Property Type Income,0
348,Motor home manufacturing,8001,Tax on Production and Imports,0
349,Travel trailer and camper manufacturing,5001,Employee Compensation,0
349,Travel trailer and camper manufacturing,6001,Proprietor Income,0
349,Travel trailer and camper manufacturing,7001,Other Property Type Income,0
349,Travel trailer and camper manufacturing,8001,Tax on Production and Imports,0
350,Motor vehicle gasoline engine and engine parts manufacturing,5001,Employee Compensation,0
350,Motor vehicle gasoline engine and engine parts manufacturing,6001,Proprietor Income,0
350,Motor vehicle gasoline engine and engine parts manufacturing,7001,Other Property Type Income,0
350,Motor vehicle gasoline engine and engine parts manufacturing,8001,Tax on Production and Imports,0
351,Motor vehicle electrical and electronic equipment manufacturing,5001,Employee Compensation,0
351,Motor vehicle electrical and electronic equipment manufacturing,6001,Proprietor Income,0
351,Motor vehicle electrical and electronic equipment manufacturing,7001,Other Property Type Income,0
351,Motor vehicle electrical and electronic equipment manufacturing,8001,Tax on Production and Imports,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",5001,Employee Compensation,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",6001,Proprietor Income,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",7001,Other Property Type Income,0
352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",8001,Tax on Production and Imports,0
353,Motor vehicle transmission and power train parts manufacturing,5001,Employee Compensation,0
353,Motor vehicle transmission and power train parts manufacturing,6001,Proprietor Income,0
353,Motor vehicle transmission and power train parts manufacturing,7001,Other Property Type Income,0
353,Motor vehicle transmission and power train parts manufacturing,8001,Tax on Production and Imports,0
354,Motor vehicle seating and interior trim manufacturing,5001,Employee Compensation,0
354,Motor vehicle seating and interior trim manufacturing,6001,Proprietor Income,0
354,Motor vehicle seating and interior trim manufacturing,7001,Other Property Type Income,0
354,Motor vehicle seating and interior trim manufacturing,8001,Tax on Production and Imports,0
355,Motor vehicle metal stamping,5001,Employee Compensation,0
355,Motor vehicle metal stamping,6001,Proprietor Income,0
355,Motor vehicle metal stamping,7001,Other Property Type Income,0
355,Motor vehicle metal stamping,8001,Tax on Production and Imports,0
356,Other motor vehicle parts manufacturing,5001,Employee Compensation,0
356,Other motor vehicle parts manufacturing,6001,Proprietor Income,0
356,Other motor vehicle parts manufacturing,7001,Other Property Type Income,0
356,Other motor vehicle parts manufacturing,8001,Tax on Production and Imports,0
357,Aircraft manufacturing,5001,Employee Compensation,0
357,Aircraft manufacturing,6001,Proprietor Income,0
357,Aircraft manufacturing,7001,Other Property Type Income,0
357,Aircraft manufacturing,8001,Tax on Production and Imports,0
358,Aircraft engine and engine parts manufacturing,5001,Employee Compensation,0
358,Aircraft engine and engine parts manufacturing,6001,Proprietor Income,0
358,Aircraft engine and engine parts manufacturing,7001,Other Property Type Income,0
358,Aircraft engine and engine parts manufacturing,8001,Tax on Production and Imports,0
359,Other aircraft parts and auxiliary equipment manufacturing,5001,Employee Compensation,0
359,Other aircraft parts and auxiliary equipment manufacturing,6001,Proprietor Income,0
359,Other aircraft parts and auxiliary equipment manufacturing,7001,Other Property Type Income,0
359,Other aircraft parts and auxiliary equipment manufacturing,8001,Tax on Production and Imports,0
360,Guided missile and space vehicle manufacturing,5001,Employee Compensation,0
360,Guided missile and space vehicle manufacturing,6001,Proprietor Income,0
360,Guided missile and space vehicle manufacturing,7001,Other Property Type Income,0
360,Guided missile and space vehicle manufacturing,8001,Tax on Production and Imports,0
361,Propulsion units and parts for space vehicles and guided missiles manufacturing,5001,Employee Compensation,0
361,Propulsion units and parts for space vehicles and guided missiles manufacturing,6001,Proprietor Income,0
361,Propulsion units and parts for space vehicles and guided missiles manufacturing,7001,Other Property Type Income,0
361,Propulsion units and parts for space vehicles and guided missiles manufacturing,8001,Tax on Production and Imports,0
362,Railroad rolling stock manufacturing,5001,Employee Compensation,0
362,Railroad rolling stock manufacturing,6001,Proprietor Income,0
362,Railroad rolling stock manufacturing,7001,Other Property Type Income,0
362,Railroad rolling stock manufacturing,8001,Tax on Production and Imports,0
363,Ship building and repairing,5001,Employee Compensation,0
363,Ship building and repairing,6001,Proprietor Income,0
363,Ship building and repairing,7001,Other Property Type Income,0
363,Ship building and repairing,8001,Tax on Production and Imports,0
364,Boat building,5001,Employee Compensation,0
364,Boat building,6001,Proprietor Income,0
364,Boat building,7001,Other Property Type Income,0
364,Boat building,8001,Tax on Production and Imports,0
365,"Motorcycle, bicycle, and parts manufacturing",5001,Employee Compensation,0
365,"Motorcycle, bicycle, and parts manufacturing",6001,Proprietor Income,0
365,"Motorcycle, bicycle, and parts manufacturing",7001,Other Property Type Income,0
365,"Motorcycle, bicycle, and parts manufacturing",8001,Tax on Production and Imports,0
366,"Military armored vehicle, tank, and tank component manufacturing",5001,Employee Compensation,0
366,"Military armored vehicle, tank, and tank component manufacturing",6001,Proprietor Income,0
366,"Military armored vehicle, tank, and tank component manufacturing",7001,Other Property Type Income,0
366,"Military armored vehicle, tank, and tank component manufacturing",8001,Tax on Production and Imports,0
367,All other transportation equipment manufacturing,5001,Employee Compensation,0
367,All other transportation equipment manufacturing,6001,Proprietor Income,0
367,All other transportation equipment manufacturing,7001,Other Property Type Income,0
367,All other transportation equipment manufacturing,8001,Tax on Production and Imports,0
368,Wood kitchen cabinet and countertop manufacturing,3,Vegetable and melon farming,2.8298966805411681E-07
368,Wood kitchen cabinet and countertop manufacturing,4,Fruit farming,2.0740294450425566E-08
368,Wood kitchen cabinet and countertop manufacturing,5,Tree nut farming,8.0528151461132826E-11
368,Wood kitchen cabinet and countertop manufacturing,6,"Greenhouse, nursery, and floriculture production",1.6901306456316103E-08
368,Wood kitchen cabinet and countertop manufacturing,13,Poultry and egg production,4.6030542713670578E-09
368,Wood kitchen cabinet and countertop manufacturing,20,Extraction of natural gas and crude petroleum,8.1541189015426003E-06
368,Wood kitchen cabinet and countertop manufacturing,49,Electric power transmission and distribution,0.0002902813978242335
368,Wood kitchen cabinet and countertop manufacturing,50,Natural gas distribution,0.00037041405445096577
368,Wood kitchen cabinet and countertop manufacturing,62,Maintenance and repair construction of nonresidential structures,0.00058007472941545846
368,Wood kitchen cabinet and countertop manufacturing,134,Sawmills,0.0024926966731503297
368,Wood kitchen cabinet and countertop manufacturing,139,Wood windows and door manufacturing,0.00010493291268073076
368,Wood kitchen cabinet and countertop manufacturing,141,"Other millwork, including flooring",0.0029881404264353872
368,Wood kitchen cabinet and countertop manufacturing,154,Printing,1.1080329880810286E-05
368,Wood kitchen cabinet and countertop manufacturing,180,Polish and other sanitation good manufacturing,2.4413311322633727E-06
368,Wood kitchen cabinet and countertop manufacturing,236,Handtool manufacturing,1.3983701506888711E-08
368,Wood kitchen cabinet and countertop manufacturing,271,All other industrial machinery manufacturing,6.2748521272608984E-07
368,Wood kitchen cabinet and countertop manufacturing,340,Wiring device manufacturing,9.8360452743091722E-09
368,Wood kitchen cabinet and countertop manufacturing,368,Wood kitchen cabinet and countertop manufacturing,5.7524555218181232E-07
368,Wood kitchen cabinet and countertop manufacturing,395,Wholesale trade,0.0025785728360694787
368,Wood kitchen cabinet and countertop manufacturing,396,Retail - Motor vehicle and parts dealers,0.00021374653221791114
368,Wood kitchen cabinet and countertop manufacturing,397,Retail - Furniture and home furnishings stores,1.5371155451997329E-05
368,Wood kitchen cabinet and countertop manufacturing,398,Retail - Electronics and appliance stores,9.4909877069445183E-06
368,Wood kitchen cabinet and countertop manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00018582696578764695
368,Wood kitchen cabinet and countertop manufacturing,400,Retail - Food and beverage stores,0.00051056328115584373
368,Wood kitchen cabinet and countertop manufacturing,401,Retail - Health and personal care stores,0.00035546847682515863
368,Wood kitchen cabinet and countertop manufacturing,402,Retail - Gasoline stores,0.0002335607666936329
368,Wood kitchen cabinet and countertop manufacturing,403,Retail - Clothing and clothing accessories stores,0.00017437490066221466
368,Wood kitchen cabinet and countertop manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",9.5566018556463711E-05
368,Wood kitchen cabinet and countertop manufacturing,405,Retail - General merchandise stores,0.00054505284073603361
368,Wood kitchen cabinet and countertop manufacturing,406,Retail - Miscellaneous store retailers,0.00016623005164769725
368,Wood kitchen cabinet and countertop manufacturing,407,Retail - Nonstore retailers,0.0011749213211526485
368,Wood kitchen cabinet and countertop manufacturing,411,Truck transportation,0.0026517691444483543
368,Wood kitchen cabinet and countertop manufacturing,412,Transit and ground passenger transportation,8.8354736589765E-05
368,Wood kitchen cabinet and countertop manufacturing,413,Pipeline transportation,7.3758756901944056E-06
368,Wood kitchen cabinet and countertop manufacturing,416,Warehousing and storage,0.00014974652737324411
368,Wood kitchen cabinet and countertop manufacturing,417,Newspaper publishers,0.00019806187749775613
368,Wood kitchen cabinet and countertop manufacturing,422,Software publishers,1.6158890275848434E-05
368,Wood kitchen cabinet and countertop manufacturing,426,Cable and other subscription programming,4.6272101390821717E-05
368,Wood kitchen cabinet and countertop manufacturing,427,Wired telecommunications carriers,0.00037890317411848166
368,Wood kitchen cabinet and countertop manufacturing,433,Monetary authorities and depository credit intermediation,0.00087136733638260716
368,Wood kitchen cabinet and countertop manufacturing,434,Nondepository credit intermediation and related activities,8.6369349395474019E-06
368,Wood kitchen cabinet and countertop manufacturing,437,Insurance carriers,5.2699806987661934E-06
368,Wood kitchen cabinet and countertop manufacturing,438,"Insurance agencies, brokerages, and related activities",0.00033121045262947922
368,Wood kitchen cabinet and countertop manufacturing,440,Real estate,0.00020663240418834772
