Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
152,Sanitary paper product manufacturing,451,Custom computer programming services,0.00049876393283931897
152,Sanitary paper product manufacturing,452,Computer systems design services,0.023970609646122298
152,Sanitary paper product manufacturing,453,"Other computer related services, including facilities management",0.0042820116689938903
152,Sanitary paper product manufacturing,454,Management consulting services,0.020218574443207515
152,Sanitary paper product manufacturing,455,Environmental and other technical consulting services,0.0047443700167488778
152,Sanitary paper product manufacturing,456,Scientific research and development services,0.070578010554889659
152,Sanitary paper product manufacturing,457,"Advertising, public relations, and related services",0.010160299032295761
152,Sanitary paper product manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.098192614144451795
152,Sanitary paper product manufacturing,462,Office administrative services,0.00039737652680515989
152,Sanitary paper product manufacturing,464,Employment services,0.088722918370230275
152,Sanitary paper product manufacturing,465,Business support services,0.05933838848659434
152,Sanitary paper product manufacturing,468,Services to buildings,0.20837223241439062
152,Sanitary paper product manufacturing,469,Landscape and horticultural services,0.085312175936294921
152,Sanitary paper product manufacturing,471,Waste management and remediation services,0.089324583965577631
152,Sanitary paper product manufacturing,488,Performing arts companies,0.00024877338967131679
152,Sanitary paper product manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.0064080489868105772
152,Sanitary paper product manufacturing,492,"Independent artists, writers, and performers",0.062831675482197369
152,Sanitary paper product manufacturing,496,Other amusement and recreation industries,0.005511538563144569
152,Sanitary paper product manufacturing,497,Fitness and recreational sports centers,0.0025556981609464735
152,Sanitary paper product manufacturing,499,"Hotels and motels, including casino hotels",0.00046009422037504577
152,Sanitary paper product manufacturing,500,Other accommodations,6.3968011590029468E-06
152,Sanitary paper product manufacturing,501,Full-service restaurants,0.13831582688251842
152,Sanitary paper product manufacturing,502,Limited-service restaurants,0.18485722610753896
152,Sanitary paper product manufacturing,504,"Automotive repair and maintenance, except car washes",0.13439384916029695
152,Sanitary paper product manufacturing,505,Car washes,0.0072073528664389208
152,Sanitary paper product manufacturing,506,Electronic and precision equipment repair and maintenance,0.0037906838467400839
152,Sanitary paper product manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.17753799397256387
152,Sanitary paper product manufacturing,508,Personal and household goods repair and maintenance,0.05373315400931844
152,Sanitary paper product manufacturing,515,Business and professional associations,0.043609821198909771
152,Sanitary paper product manufacturing,516,Labor and civic organizations,0.00029680127044598437
152,Sanitary paper product manufacturing,5001,Employee Compensation,12.149866104125977
152,Sanitary paper product manufacturing,6001,Proprietor Income,0
152,Sanitary paper product manufacturing,7001,Other Property Type Income,17.554277420043945
152,Sanitary paper product manufacturing,8001,Tax on Production and Imports,0.15684583783149719
152,Sanitary paper product manufacturing,11001,Federal Government NonDefense,1.8334251718926621E-05
152,Sanitary paper product manufacturing,12001,State/Local Govt NonEducation,0.20271593735651702
152,Sanitary paper product manufacturing,14002,Inventory Additions/Deletions,0.00046325391272094559
152,Sanitary paper product manufacturing,25001,Foreign Trade,18.906238407862077
152,Sanitary paper product manufacturing,28001,Domestic Trade,78.283740539061313
153,All other converted paper product manufacturing,5001,Employee Compensation,0
153,All other converted paper product manufacturing,6001,Proprietor Income,0
153,All other converted paper product manufacturing,7001,Other Property Type Income,0
153,All other converted paper product manufacturing,8001,Tax on Production and Imports,0
154,Printing,1,Oilseed farming,3.8344422073535028E-07
154,Printing,3,Vegetable and melon farming,5.0070877327182406E-06
154,Printing,4,Fruit farming,1.7799791963827617E-07
154,Printing,5,Tree nut farming,4.7287660574386677E-10
154,Printing,6,"Greenhouse, nursery, and floriculture production",2.1659319362024067E-07
154,Printing,12,Dairy cattle and milk production,5.866247148725301E-06
154,Printing,13,Poultry and egg production,7.3780801278298773E-08
154,Printing,20,Extraction of natural gas and crude petroleum,0.00011997022963494697
154,Printing,49,Electric power transmission and distribution,0.0039082316529750472
154,Printing,50,Natural gas distribution,0.0017817731006743998
154,Printing,51,"Water, sewage and other systems",4.2587465266974434E-05
154,Printing,62,Maintenance and repair construction of nonresidential structures,0.0027560012067873174
154,Printing,130,Apparel accessories and other apparel manufacturing,6.678478956766154E-07
154,Printing,131,Leather and hide tanning and finishing,6.986052241090418E-07
154,Printing,142,Wood container and pallet manufacturing,8.1981190847985053E-06
154,Printing,152,Sanitary paper product manufacturing,0.0057078378753914194
154,Printing,154,Printing,0.00025411449710621703
154,Printing,195,Other plastics product manufacturing,3.774497893922063E-06
154,Printing,199,"Pottery, ceramics, and plumbing fixture manufacturing",9.025417800484492E-07
154,Printing,213,Cut stone and stone product manufacturing,1.6167238120614003E-09
154,Printing,236,Handtool manufacturing,1.1700343350814265E-07
154,Printing,249,Machine shops,1.7060771022148202E-05
154,Printing,250,"Turned product and screw, nut, and bolt manufacturing",6.7667940910232094E-05
154,Printing,270,Printing machinery and equipment manufacturing,9.2800644591717329E-05
154,Printing,279,"Special tool, die, jig, and fixture manufacturing",2.5105271819650214E-08
154,Printing,280,Cutting tool and machine tool accessory manufacturing,2.5693806316741917E-07
154,Printing,281,Machine tool manufacturing,3.8213904411188784E-07
154,Printing,342,All other miscellaneous electrical equipment and component manufacturing,1.728940823757328E-07
154,Printing,343,Automobile manufacturing,1.6455285053677132E-06
154,Printing,350,Motor vehicle gasoline engine and engine parts manufacturing,5.1013969066485837E-07
154,Printing,394,All other miscellaneous manufacturing,2.7405079197559412E-06
154,Printing,395,Wholesale trade,0.0026510880399861492
154,Printing,396,Retail - Motor vehicle and parts dealers,0.00025102342849292469
154,Printing,397,Retail - Furniture and home furnishings stores,0.00016537803322447253
154,Printing,398,Retail - Electronics and appliance stores,2.3708167564501226E-05
154,Printing,399,Retail - Building material and garden equipment and supplies stores,0.0015998407927675373
154,Printing,400,Retail - Food and beverage stores,0.0026635483771570989
154,Printing,401,Retail - Health and personal care stores,0.0017427053960279437
154,Printing,402,Retail - Gasoline stores,0.0019450337919248995
154,Printing,403,Retail - Clothing and clothing accessories stores,0.0019058277828403192
154,Printing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00073110041847890272
154,Printing,405,Retail - General merchandise stores,0.013119671300046321
154,Printing,406,Retail - Miscellaneous store retailers,0.0020162918868891211
154,Printing,407,Retail - Nonstore retailers,0.0080944477226907452
154,Printing,408,Air transportation,0.00025239372920049519
154,Printing,411,Truck transportation,0.0049442990501233908
154,Printing,412,Transit and ground passenger transportation,0.0005343059143574358
154,Printing,413,Pipeline transportation,0.00010784347591175081
154,Printing,414,Scenic and sightseeing transportation and support activities for transportation,0.00081091902771568414
154,Printing,415,Couriers and messengers,0.00043118724440649459
154,Printing,416,Warehousing and storage,0.00054552063828783304
154,Printing,417,Newspaper publishers,0.0013573645203308615
154,Printing,420,"Directory, mailing list, and other publishers",0.00028281666254414972
154,Printing,425,Radio and television broadcasting,0.00028498628915896163
154,Printing,427,Wired telecommunications carriers,0.0004616748017602923
154,Printing,428,Wireless telecommunications carriers (except satellite),0.0018172684366160041
154,Printing,430,"Data processing, hosting, and related services",3.4932988996483338E-05
154,Printing,433,Monetary authorities and depository credit intermediation,0.00086053040807509973
154,Printing,434,Nondepository credit intermediation and related activities,0.00033735030303150282
154,Printing,435,Securities and commodity contracts intermediation and brokerage,0.0003106434443371775
154,Printing,436,Other financial investment activities,0.00030143578432140217
154,Printing,437,Insurance carriers,2.0959379743983736E-06
154,Printing,438,"Insurance agencies, brokerages, and related activities",0.00020254507069372707
154,Printing,440,Real estate,0.00071706005983873666
154,Printing,442,Automotive equipment rental and leasing,0.0002545219550480482
154,Printing,443,General and consumer goods rental except video tapes and discs,0.00014026691535318214
154,Printing,445,Commercial and industrial machinery and equipment rental and leasing,0.00044502839419857665
154,Printing,446,Lessors of nonfinancial intangible assets,0.0029434447330807245
154,Printing,447,Legal services,0.00037634034889499901
154,Printing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0022782047845346654
154,Printing,449,"Architectural, engineering, and related services",0.0015029191384439145
154,Printing,450,Specialized design services,0.00082414903102545622
154,Printing,451,Custom computer programming services,4.2064847290551599E-06
154,Printing,452,Computer systems design services,0.00020216379550275221
154,Printing,453,"Other computer related services, including facilities management",2.5337801222685696E-05
154,Printing,454,Management consulting services,0.00034906888723718055
154,Printing,455,Environmental and other technical consulting services,4.9924679857038523E-05
154,Printing,456,Scientific research and development services,0.00027304685773543724
154,Printing,457,"Advertising, public relations, and related services",0.00014576108826758194
154,Printing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00058610076471321548
154,Printing,462,Office administrative services,0.00010632587903691704
154,Printing,464,Employment services,0.0049358563986601212
154,Printing,465,Business support services,0.0031854436029199462
154,Printing,466,Travel arrangement and reservation services,6.1757868178802244E-05
154,Printing,468,Services to buildings,0.0011393369534893338
154,Printing,469,Landscape and horticultural services,0.00046646965749586045
154,Printing,471,Waste management and remediation services,0.00048149726271340398
154,Printing,474,Other educational services,2.3970225526553923E-05
154,Printing,488,Performing arts companies,4.8891860091326844E-05
154,Printing,489,Commercial Sports Except Racing,8.5213307104536895E-05
154,Printing,491,Promoters of performing arts and sports and agents for public figures,2.8925264631107783E-05
154,Printing,492,"Independent artists, writers, and performers",0.0002311663105694084
154,Printing,496,Other amusement and recreation industries,0.00011087764272832423
154,Printing,497,Fitness and recreational sports centers,5.1413914780473746E-05
154,Printing,499,"Hotels and motels, including casino hotels",4.9918398988685331E-06
154,Printing,500,Other accommodations,6.5898950801323956E-08
154,Printing,501,Full-service restaurants,0.0011415590102945572
154,Printing,502,Limited-service restaurants,0.0018132098676506558
154,Printing,503,All other food and drinking places,0.00015743864366601912
154,Printing,504,"Automotive repair and maintenance, except car washes",0.00075910176272575569
154,Printing,505,Car washes,4.0709564468721648E-05
154,Printing,506,Electronic and precision equipment repair and maintenance,2.4930688961088965E-05
154,Printing,507,Commercial and industrial machinery and equipment repair and maintenance,0.00098218915021330844
154,Printing,508,Personal and household goods repair and maintenance,0.00028825856698988517
154,Printing,515,Business and professional associations,0.00018633495606135142
154,Printing,516,Labor and civic organizations,4.2579526750713415E-06
154,Printing,518,Postal service,0.0010178261544053768
154,Printing,5001,Employee Compensation,0.11253708600997925
154,Printing,6001,Proprietor Income,0.012328962795436382
154,Printing,7001,Other Property Type Income,0.028081635013222694
154,Printing,8001,Tax on Production and Imports,0.0069731036201119423
154,Printing,11001,Federal Government NonDefense,1.1348826960128642E-07
154,Printing,12001,State/Local Govt NonEducation,0.0025268675042796063
154,Printing,14002,Inventory Additions/Deletions,1.6352027209282981E-06
154,Printing,25001,Foreign Trade,0.05173826552812287
154,Printing,28001,Domestic Trade,0.24741881703780869
155,Support activities for printing,5001,Employee Compensation,0
155,Support activities for printing,6001,Proprietor Income,0
155,Support activities for printing,7001,Other Property Type Income,0
155,Support activities for printing,8001,Tax on Production and Imports,0
156,Petroleum refineries,5001,Employee Compensation,0
156,Petroleum refineries,6001,Proprietor Income,0
156,Petroleum refineries,7001,Other Property Type Income,0
156,Petroleum refineries,8001,Tax on Production and Imports,0
157,Asphalt paving mixture and block manufacturing,5001,Employee Compensation,0
157,Asphalt paving mixture and block manufacturing,6001,Proprietor Income,0
157,Asphalt paving mixture and block manufacturing,7001,Other Property Type Income,0
157,Asphalt paving mixture and block manufacturing,8001,Tax on Production and Imports,0
158,Asphalt shingle and coating materials manufacturing,5001,Employee Compensation,0
158,Asphalt shingle and coating materials manufacturing,6001,Proprietor Income,0
158,Asphalt shingle and coating materials manufacturing,7001,Other Property Type Income,0
158,Asphalt shingle and coating materials manufacturing,8001,Tax on Production and Imports,0
159,Petroleum lubricating oil and grease manufacturing,5001,Employee Compensation,0
159,Petroleum lubricating oil and grease manufacturing,6001,Proprietor Income,0
159,Petroleum lubricating oil and grease manufacturing,7001,Other Property Type Income,0
159,Petroleum lubricating oil and grease manufacturing,8001,Tax on Production and Imports,0
160,All other petroleum and coal products manufacturing,5001,Employee Compensation,0
160,All other petroleum and coal products manufacturing,6001,Proprietor Income,0
160,All other petroleum and coal products manufacturing,7001,Other Property Type Income,0
160,All other petroleum and coal products manufacturing,8001,Tax on Production and Imports,0
161,Petrochemical manufacturing,5001,Employee Compensation,0
161,Petrochemical manufacturing,6001,Proprietor Income,0
161,Petrochemical manufacturing,7001,Other Property Type Income,0
161,Petrochemical manufacturing,8001,Tax on Production and Imports,0
162,Industrial gas manufacturing,5001,Employee Compensation,0
162,Industrial gas manufacturing,6001,Proprietor Income,0
162,Industrial gas manufacturing,7001,Other Property Type Income,0
162,Industrial gas manufacturing,8001,Tax on Production and Imports,0
163,Synthetic dye and pigment manufacturing,5001,Employee Compensation,0
163,Synthetic dye and pigment manufacturing,6001,Proprietor Income,0
163,Synthetic dye and pigment manufacturing,7001,Other Property Type Income,0
163,Synthetic dye and pigment manufacturing,8001,Tax on Production and Imports,0
164,Other basic inorganic chemical manufacturing,5001,Employee Compensation,0
164,Other basic inorganic chemical manufacturing,6001,Proprietor Income,0
164,Other basic inorganic chemical manufacturing,7001,Other Property Type Income,0
164,Other basic inorganic chemical manufacturing,8001,Tax on Production and Imports,0
165,Other basic organic chemical manufacturing,5001,Employee Compensation,0
165,Other basic organic chemical manufacturing,6001,Proprietor Income,0
165,Other basic organic chemical manufacturing,7001,Other Property Type Income,0
165,Other basic organic chemical manufacturing,8001,Tax on Production and Imports,0
166,Plastics material and resin manufacturing,5001,Employee Compensation,0
166,Plastics material and resin manufacturing,6001,Proprietor Income,0
166,Plastics material and resin manufacturing,7001,Other Property Type Income,0
166,Plastics material and resin manufacturing,8001,Tax on Production and Imports,0
167,Synthetic rubber manufacturing,5001,Employee Compensation,0
167,Synthetic rubber manufacturing,6001,Proprietor Income,0
167,Synthetic rubber manufacturing,7001,Other Property Type Income,0
167,Synthetic rubber manufacturing,8001,Tax on Production and Imports,0
168,Artificial and synthetic fibers and filaments manufacturing,5001,Employee Compensation,0
168,Artificial and synthetic fibers and filaments manufacturing,6001,Proprietor Income,0
168,Artificial and synthetic fibers and filaments manufacturing,7001,Other Property Type Income,0
168,Artificial and synthetic fibers and filaments manufacturing,8001,Tax on Production and Imports,0
169,Nitrogenous fertilizer manufacturing,5001,Employee Compensation,0
169,Nitrogenous fertilizer manufacturing,6001,Proprietor Income,0
169,Nitrogenous fertilizer manufacturing,7001,Other Property Type Income,0
169,Nitrogenous fertilizer manufacturing,8001,Tax on Production and Imports,0
170,Phosphatic fertilizer manufacturing,5001,Employee Compensation,0
170,Phosphatic fertilizer manufacturing,6001,Proprietor Income,0
170,Phosphatic fertilizer manufacturing,7001,Other Property Type Income,0
170,Phosphatic fertilizer manufacturing,8001,Tax on Production and Imports,0
171,Fertilizer mixing,5001,Employee Compensation,0
171,Fertilizer mixing,6001,Proprietor Income,0
171,Fertilizer mixing,7001,Other Property Type Income,0
171,Fertilizer mixing,8001,Tax on Production and Imports,0
172,Pesticide and other agricultural chemical manufacturing,5001,Employee Compensation,0
172,Pesticide and other agricultural chemical manufacturing,6001,Proprietor Income,0
172,Pesticide and other agricultural chemical manufacturing,7001,Other Property Type Income,0
172,Pesticide and other agricultural chemical manufacturing,8001,Tax on Production and Imports,0
173,Medicinal and botanical manufacturing,5001,Employee Compensation,0
173,Medicinal and botanical manufacturing,6001,Proprietor Income,0
173,Medicinal and botanical manufacturing,7001,Other Property Type Income,0
173,Medicinal and botanical manufacturing,8001,Tax on Production and Imports,0
174,Pharmaceutical preparation manufacturing,5001,Employee Compensation,0
174,Pharmaceutical preparation manufacturing,6001,Proprietor Income,0
174,Pharmaceutical preparation manufacturing,7001,Other Property Type Income,0
174,Pharmaceutical preparation manufacturing,8001,Tax on Production and Imports,0
175,In-vitro diagnostic substance manufacturing,5001,Employee Compensation,0
175,In-vitro diagnostic substance manufacturing,6001,Proprietor Income,0
175,In-vitro diagnostic substance manufacturing,7001,Other Property Type Income,0
175,In-vitro diagnostic substance manufacturing,8001,Tax on Production and Imports,0
176,Biological product (except diagnostic) manufacturing,5001,Employee Compensation,0
176,Biological product (except diagnostic) manufacturing,6001,Proprietor Income,0
176,Biological product (except diagnostic) manufacturing,7001,Other Property Type Income,0
176,Biological product (except diagnostic) manufacturing,8001,Tax on Production and Imports,0
177,Paint and coating manufacturing,5001,Employee Compensation,0
177,Paint and coating manufacturing,6001,Proprietor Income,0
177,Paint and coating manufacturing,7001,Other Property Type Income,0
177,Paint and coating manufacturing,8001,Tax on Production and Imports,0
178,Adhesive manufacturing,5001,Employee Compensation,0
178,Adhesive manufacturing,6001,Proprietor Income,0
178,Adhesive manufacturing,7001,Other Property Type Income,0
178,Adhesive manufacturing,8001,Tax on Production and Imports,0
179,Soap and other detergent manufacturing,5001,Employee Compensation,0
179,Soap and other detergent manufacturing,6001,Proprietor Income,0
179,Soap and other detergent manufacturing,7001,Other Property Type Income,0
179,Soap and other detergent manufacturing,8001,Tax on Production and Imports,0
180,Polish and other sanitation good manufacturing,5001,Employee Compensation,0
180,Polish and other sanitation good manufacturing,6001,Proprietor Income,0
180,Polish and other sanitation good manufacturing,7001,Other Property Type Income,0
180,Polish and other sanitation good manufacturing,8001,Tax on Production and Imports,0
181,Surface active agent manufacturing,5001,Employee Compensation,0
181,Surface active agent manufacturing,6001,Proprietor Income,0
181,Surface active agent manufacturing,7001,Other Property Type Income,0
181,Surface active agent manufacturing,8001,Tax on Production and Imports,0
182,Toilet preparation manufacturing,5001,Employee Compensation,0
182,Toilet preparation manufacturing,6001,Proprietor Income,0
182,Toilet preparation manufacturing,7001,Other Property Type Income,0
182,Toilet preparation manufacturing,8001,Tax on Production and Imports,0
183,Printing ink manufacturing,5001,Employee Compensation,0
183,Printing ink manufacturing,6001,Proprietor Income,0
183,Printing ink manufacturing,7001,Other Property Type Income,0
183,Printing ink manufacturing,8001,Tax on Production and Imports,0
184,Explosives manufacturing,5001,Employee Compensation,0
184,Explosives manufacturing,6001,Proprietor Income,0
184,Explosives manufacturing,7001,Other Property Type Income,0
184,Explosives manufacturing,8001,Tax on Production and Imports,0
185,Custom compounding of purchased resins,5001,Employee Compensation,0
185,Custom compounding of purchased resins,6001,Proprietor Income,0
185,Custom compounding of purchased resins,7001,Other Property Type Income,0
185,Custom compounding of purchased resins,8001,Tax on Production and Imports,0
186,Photographic film and chemical manufacturing,5001,Employee Compensation,0
186,Photographic film and chemical manufacturing,6001,Proprietor Income,0
186,Photographic film and chemical manufacturing,7001,Other Property Type Income,0
186,Photographic film and chemical manufacturing,8001,Tax on Production and Imports,0
187,Other miscellaneous chemical product manufacturing,5001,Employee Compensation,0
187,Other miscellaneous chemical product manufacturing,6001,Proprietor Income,0
187,Other miscellaneous chemical product manufacturing,7001,Other Property Type Income,0
187,Other miscellaneous chemical product manufacturing,8001,Tax on Production and Imports,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,5001,Employee Compensation,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,6001,Proprietor Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,7001,Other Property Type Income,0
188,Plastics packaging materials and unlaminated film and sheet manufacturing,8001,Tax on Production and Imports,0
189,Unlaminated plastics profile shape manufacturing,5001,Employee Compensation,0
189,Unlaminated plastics profile shape manufacturing,6001,Proprietor Income,0
189,Unlaminated plastics profile shape manufacturing,7001,Other Property Type Income,0
189,Unlaminated plastics profile shape manufacturing,8001,Tax on Production and Imports,0
190,Plastics pipe and pipe fitting manufacturing,5001,Employee Compensation,0
190,Plastics pipe and pipe fitting manufacturing,6001,Proprietor Income,0
190,Plastics pipe and pipe fitting manufacturing,7001,Other Property Type Income,0
190,Plastics pipe and pipe fitting manufacturing,8001,Tax on Production and Imports,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",5001,Employee Compensation,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",6001,Proprietor Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7001,Other Property Type Income,0
191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",8001,Tax on Production and Imports,0
192,Polystyrene foam product manufacturing,5001,Employee Compensation,0
192,Polystyrene foam product manufacturing,6001,Proprietor Income,0
192,Polystyrene foam product manufacturing,7001,Other Property Type Income,0
192,Polystyrene foam product manufacturing,8001,Tax on Production and Imports,0
193,Urethane and other foam product (except polystyrene) manufacturing,5001,Employee Compensation,0
193,Urethane and other foam product (except polystyrene) manufacturing,6001,Proprietor Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,7001,Other Property Type Income,0
193,Urethane and other foam product (except polystyrene) manufacturing,8001,Tax on Production and Imports,0
194,Plastics bottle manufacturing,5001,Employee Compensation,0
194,Plastics bottle manufacturing,6001,Proprietor Income,0
194,Plastics bottle manufacturing,7001,Other Property Type Income,0
194,Plastics bottle manufacturing,8001,Tax on Production and Imports,0
195,Other plastics product manufacturing,1,Oilseed farming,2.8657894374153751E-06
195,Other plastics product manufacturing,3,Vegetable and melon farming,3.742202311675033E-05
195,Other plastics product manufacturing,4,Fruit farming,1.3303227567245746E-06
195,Other plastics product manufacturing,5,Tree nut farming,3.5341903212531649E-09
195,Other plastics product manufacturing,6,"Greenhouse, nursery, and floriculture production",1.6187766235001256E-06
195,Other plastics product manufacturing,12,Dairy cattle and milk production,4.3843221438129125E-05
195,Other plastics product manufacturing,13,Poultry and egg production,5.5142373574962897E-07
195,Other plastics product manufacturing,20,Extraction of natural gas and crude petroleum,0.00036469702900982642
195,Other plastics product manufacturing,31,Sand and gravel mining,5.5071224153622599E-05
195,Other plastics product manufacturing,49,Electric power transmission and distribution,0.081547221041105011
195,Other plastics product manufacturing,50,Natural gas distribution,0.016605985044204852
195,Other plastics product manufacturing,51,"Water, sewage and other systems",0.00062994613372037433
195,Other plastics product manufacturing,62,Maintenance and repair construction of nonresidential structures,0.030405054875749737
195,Other plastics product manufacturing,130,Apparel accessories and other apparel manufacturing,3.5755183949089548E-07
195,Other plastics product manufacturing,134,Sawmills,0.0014860659460840253
195,Other plastics product manufacturing,142,Wood container and pallet manufacturing,0.00052720924308106987
195,Other plastics product manufacturing,152,Sanitary paper product manufacturing,0.0065494263829974364
195,Other plastics product manufacturing,154,Printing,0.00036031573493628191
195,Other plastics product manufacturing,195,Other plastics product manufacturing,0.0012000742371809231
195,Other plastics product manufacturing,199,"Pottery, ceramics, and plumbing fixture manufacturing",0.00014999654568487002
195,Other plastics product manufacturing,206,Ready-mix concrete manufacturing,0.00041618686743659372
195,Other plastics product manufacturing,213,Cut stone and stone product manufacturing,3.6548232821264075E-06
195,Other plastics product manufacturing,236,Handtool manufacturing,1.2904685880187387E-05
195,Other plastics product manufacturing,249,Machine shops,0.00034361123851469819
195,Other plastics product manufacturing,250,"Turned product and screw, nut, and bolt manufacturing",0.0011099810903622553
195,Other plastics product manufacturing,270,Printing machinery and equipment manufacturing,8.9659261064464063E-06
195,Other plastics product manufacturing,279,"Special tool, die, jig, and fixture manufacturing",7.1473301864778818E-07
195,Other plastics product manufacturing,280,Cutting tool and machine tool accessory manufacturing,1.1367133083953229E-05
195,Other plastics product manufacturing,281,Machine tool manufacturing,7.6703249843721247E-05
195,Other plastics product manufacturing,297,Industrial process furnace and oven manufacturing,1.0165119711865356E-08
195,Other plastics product manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,2.8312689295498944E-07
195,Other plastics product manufacturing,343,Automobile manufacturing,4.1440662040198063E-05
195,Other plastics product manufacturing,350,Motor vehicle gasoline engine and engine parts manufacturing,1.2333612043483662E-06
195,Other plastics product manufacturing,355,Motor vehicle metal stamping,0.00074229542432243528
195,Other plastics product manufacturing,368,Wood kitchen cabinet and countertop manufacturing,0.0011772633851619002
195,Other plastics product manufacturing,394,All other miscellaneous manufacturing,0.00020022073633329911
195,Other plastics product manufacturing,395,Wholesale trade,0.057425716536240401
195,Other plastics product manufacturing,396,Retail - Motor vehicle and parts dealers,0.0052954477198029482
195,Other plastics product manufacturing,397,Retail - Furniture and home furnishings stores,0.00016550089615063358
195,Other plastics product manufacturing,398,Retail - Electronics and appliance stores,2.3725780860279913E-05
195,Other plastics product manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.0016010293630664696
195,Other plastics product manufacturing,400,Retail - Food and beverage stores,0.0033974568194551358
195,Other plastics product manufacturing,401,Retail - Health and personal care stores,0.00174400004992184
195,Other plastics product manufacturing,402,Retail - Gasoline stores,0.0019464787070573586
195,Other plastics product manufacturing,403,Retail - Clothing and clothing accessories stores,0.0019072436859947362
195,Other plastics product manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00073164358461765694
195,Other plastics product manufacturing,405,Retail - General merchandise stores,0.01216929078455109
195,Other plastics product manufacturing,406,Retail - Miscellaneous store retailers,0.002017789859485225
195,Other plastics product manufacturing,407,Retail - Nonstore retailers,0.0081004610070083416
195,Other plastics product manufacturing,408,Air transportation,0.0022648508409826296
195,Other plastics product manufacturing,411,Truck transportation,0.092214802806998009
195,Other plastics product manufacturing,412,Transit and ground passenger transportation,0.0039539406019657442
195,Other plastics product manufacturing,413,Pipeline transportation,0.00091000195394241173
195,Other plastics product manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.0026990071318288011
195,Other plastics product manufacturing,416,Warehousing and storage,0.0035502228068230723
195,Other plastics product manufacturing,417,Newspaper publishers,0.016304254517743644
195,Other plastics product manufacturing,420,"Directory, mailing list, and other publishers",0.0033971086777189463
195,Other plastics product manufacturing,425,Radio and television broadcasting,0.003423169573399415
195,Other plastics product manufacturing,427,Wired telecommunications carriers,0.0049366373254673412
195,Other plastics product manufacturing,428,Wireless telecommunications carriers (except satellite),0.016655398585979642
195,Other plastics product manufacturing,430,"Data processing, hosting, and related services",0.00020114471447207905
195,Other plastics product manufacturing,433,Monetary authorities and depository credit intermediation,0.025647852059590859
195,Other plastics product manufacturing,434,Nondepository credit intermediation and related activities,0.0023027062693266875
195,Other plastics product manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.0028250945061913946
195,Other plastics product manufacturing,436,Other financial investment activities,0.0034060378285013793
195,Other plastics product manufacturing,437,Insurance carriers,7.4634517736240236E-06
195,Other plastics product manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0026728943392435589
195,Other plastics product manufacturing,440,Real estate,0.0069447380808840276
195,Other plastics product manufacturing,442,Automotive equipment rental and leasing,0.0018960236232353767
195,Other plastics product manufacturing,443,General and consumer goods rental except video tapes and discs,0.00103587363179454
195,Other plastics product manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.0033248100425196936
195,Other plastics product manufacturing,446,Lessors of nonfinancial intangible assets,0.042024252885507707
195,Other plastics product manufacturing,447,Legal services,0.0063890548561822413
195,Other plastics product manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.034491282610090934
195,Other plastics product manufacturing,449,"Architectural, engineering, and related services",0.0093899030356583424
195,Other plastics product manufacturing,450,Specialized design services,0.0037290222998384026
195,Other plastics product manufacturing,451,Custom computer programming services,3.4471595483225558E-05
195,Other plastics product manufacturing,452,Computer systems design services,0.0016567059722726735
195,Other plastics product manufacturing,453,"Other computer related services, including facilities management",0.00024989224596894122
195,Other plastics product manufacturing,454,Management consulting services,0.0024493529869368535
195,Other plastics product manufacturing,455,Environmental and other technical consulting services,0.00039118213984071573
195,Other plastics product manufacturing,456,Scientific research and development services,0.0041077327545201991
195,Other plastics product manufacturing,457,"Advertising, public relations, and related services",0.0017508383080478279
195,Other plastics product manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.043950600639045323
195,Other plastics product manufacturing,462,Office administrative services,0.00084762878197869318
195,Other plastics product manufacturing,464,Employment services,0.0084987380363704679
195,Other plastics product manufacturing,465,Business support services,0.0077924600850805548
195,Other plastics product manufacturing,466,Travel arrangement and reservation services,0.0012317466058217597
