Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
136,Veneer and plywood manufacturing,416,Warehousing and storage,0.058167219821270599
136,Veneer and plywood manufacturing,417,Newspaper publishers,0.0074008610451102297
136,Veneer and plywood manufacturing,418,Periodical publishers,0.0059048450977180478
136,Veneer and plywood manufacturing,426,Cable and other subscription programming,0.0040569709594903691
136,Veneer and plywood manufacturing,427,Wired telecommunications carriers,0.006728949958085706
136,Veneer and plywood manufacturing,430,"Data processing, hosting, and related services",0.004097574124692388
136,Veneer and plywood manufacturing,432,Internet publishing and broadcasting and web search portals,0.0017482116697512679
136,Veneer and plywood manufacturing,433,Monetary authorities and depository credit intermediation,0.014511981143639052
136,Veneer and plywood manufacturing,434,Nondepository credit intermediation and related activities,0.01033831321006784
136,Veneer and plywood manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.0015947720059058118
136,Veneer and plywood manufacturing,436,Other financial investment activities,0.012390832865562973
136,Veneer and plywood manufacturing,437,Insurance carriers,0.019805901617532928
136,Veneer and plywood manufacturing,438,"Insurance agencies, brokerages, and related activities",0.046417408699205964
136,Veneer and plywood manufacturing,440,Real estate,0.019101188031013239
136,Veneer and plywood manufacturing,443,General and consumer goods rental except video tapes and discs,0.00011781621341179493
136,Veneer and plywood manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00035414995378426142
136,Veneer and plywood manufacturing,446,Lessors of nonfinancial intangible assets,0.00046711575819530921
136,Veneer and plywood manufacturing,447,Legal services,0.015407021740027727
136,Veneer and plywood manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.012290489435442198
136,Veneer and plywood manufacturing,449,"Architectural, engineering, and related services",0.10864335566850603
136,Veneer and plywood manufacturing,450,Specialized design services,0.0082176069030296395
136,Veneer and plywood manufacturing,451,Custom computer programming services,0.00027204754325933604
136,Veneer and plywood manufacturing,452,Computer systems design services,0.0052338296483817048
136,Veneer and plywood manufacturing,453,"Other computer related services, including facilities management",0.0013777188288643105
136,Veneer and plywood manufacturing,454,Management consulting services,0.035058521575703772
136,Veneer and plywood manufacturing,455,Environmental and other technical consulting services,0.0039822843174535938
136,Veneer and plywood manufacturing,456,Scientific research and development services,0.0073647511495335549
136,Veneer and plywood manufacturing,457,"Advertising, public relations, and related services",0.035971650975600955
136,Veneer and plywood manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.027431450766252308
136,Veneer and plywood manufacturing,461,Management of companies and enterprises,0.041174277961155248
136,Veneer and plywood manufacturing,464,Employment services,0.00092245034132938664
136,Veneer and plywood manufacturing,465,Business support services,0.0020700002871576473
136,Veneer and plywood manufacturing,467,Investigation and security services,0.00056505970262131847
136,Veneer and plywood manufacturing,468,Services to buildings,0.05254386102999753
136,Veneer and plywood manufacturing,469,Landscape and horticultural services,0.042015953324733513
136,Veneer and plywood manufacturing,471,Waste management and remediation services,0.058998100750141003
136,Veneer and plywood manufacturing,488,Performing arts companies,1.5199971760899818E-07
136,Veneer and plywood manufacturing,489,Commercial Sports Except Racing,2.89964456852206E-05
136,Veneer and plywood manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.0043226740369705363
136,Veneer and plywood manufacturing,496,Other amusement and recreation industries,0.0019784482642276613
136,Veneer and plywood manufacturing,497,Fitness and recreational sports centers,0.0001529257494022121
136,Veneer and plywood manufacturing,499,"Hotels and motels, including casino hotels",2.883140145390874E-05
136,Veneer and plywood manufacturing,500,Other accommodations,3.1957211971506908E-06
136,Veneer and plywood manufacturing,501,Full-service restaurants,0.022917254612490723
136,Veneer and plywood manufacturing,502,Limited-service restaurants,0.0091775427594021353
136,Veneer and plywood manufacturing,503,All other food and drinking places,0.00089047138222739936
136,Veneer and plywood manufacturing,504,"Automotive repair and maintenance, except car washes",0.030878497384559944
136,Veneer and plywood manufacturing,505,Car washes,0.00099159895699424405
136,Veneer and plywood manufacturing,506,Electronic and precision equipment repair and maintenance,0.0051585283711341745
136,Veneer and plywood manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.072172649217465246
136,Veneer and plywood manufacturing,508,Personal and household goods repair and maintenance,0.017159238695364953
136,Veneer and plywood manufacturing,515,Business and professional associations,0.0055300161085252708
136,Veneer and plywood manufacturing,516,Labor and civic organizations,0.0012415862091706698
136,Veneer and plywood manufacturing,524,Local government passenger transit,0.0011734873516655933
136,Veneer and plywood manufacturing,5001,Employee Compensation,3.6153974533081055
136,Veneer and plywood manufacturing,6001,Proprietor Income,0.026284290477633476
136,Veneer and plywood manufacturing,7001,Other Property Type Income,0.32525923848152161
136,Veneer and plywood manufacturing,8001,Tax on Production and Imports,0.3316662609577179
136,Veneer and plywood manufacturing,11001,Federal Government NonDefense,4.675715791943107E-06
136,Veneer and plywood manufacturing,12001,State/Local Govt NonEducation,0.012053285371464153
136,Veneer and plywood manufacturing,14002,Inventory Additions/Deletions,0.031435171253001597
136,Veneer and plywood manufacturing,25001,Foreign Trade,1.640774135541706
136,Veneer and plywood manufacturing,28001,Domestic Trade,10.436933944342769
137,Engineered wood member and truss manufacturing,5001,Employee Compensation,0
137,Engineered wood member and truss manufacturing,6001,Proprietor Income,0
137,Engineered wood member and truss manufacturing,7001,Other Property Type Income,0
137,Engineered wood member and truss manufacturing,8001,Tax on Production and Imports,0
138,Reconstituted wood product manufacturing,5001,Employee Compensation,0
138,Reconstituted wood product manufacturing,6001,Proprietor Income,0
138,Reconstituted wood product manufacturing,7001,Other Property Type Income,0
138,Reconstituted wood product manufacturing,8001,Tax on Production and Imports,0
139,Wood windows and door manufacturing,1,Oilseed farming,1.146187249194755E-05
139,Wood windows and door manufacturing,3,Vegetable and melon farming,4.7851820697479932E-06
139,Wood windows and door manufacturing,4,Fruit farming,2.6705705812827424E-06
139,Wood windows and door manufacturing,5,Tree nut farming,2.6005549161130184E-08
139,Wood windows and door manufacturing,6,"Greenhouse, nursery, and floriculture production",1.5983475242292499E-06
139,Wood windows and door manufacturing,12,Dairy cattle and milk production,1.2476101048841041E-06
139,Wood windows and door manufacturing,13,Poultry and egg production,2.0979627771971122E-07
139,Wood windows and door manufacturing,16,Commercial logging,0.00075470731410603314
139,Wood windows and door manufacturing,20,Extraction of natural gas and crude petroleum,0.00026220489606189334
139,Wood windows and door manufacturing,49,Electric power transmission and distribution,0.065878687271649916
139,Wood windows and door manufacturing,62,Maintenance and repair construction of nonresidential structures,0.036761865108577929
139,Wood windows and door manufacturing,121,Textile bag and canvas mills,5.7456662583750019E-06
139,Wood windows and door manufacturing,136,Veneer and plywood manufacturing,0.04641273802958068
139,Wood windows and door manufacturing,139,Wood windows and door manufacturing,0.0054936359712720595
139,Wood windows and door manufacturing,140,"Cut stock, resawing lumber, and planing",0.36664528414920738
139,Wood windows and door manufacturing,141,"Other millwork, including flooring",0.017602892591855435
139,Wood windows and door manufacturing,142,Wood container and pallet manufacturing,0.00012626209071418988
139,Wood windows and door manufacturing,154,Printing,0.0037899458493615423
139,Wood windows and door manufacturing,155,Support activities for printing,4.7943187932227992E-06
139,Wood windows and door manufacturing,179,Soap and other detergent manufacturing,1.518096629676667E-06
139,Wood windows and door manufacturing,187,Other miscellaneous chemical product manufacturing,1.3432403132604626E-05
139,Wood windows and door manufacturing,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",4.3762053333209518E-05
139,Wood windows and door manufacturing,193,Urethane and other foam product (except polystyrene) manufacturing,6.395177389065143E-07
139,Wood windows and door manufacturing,195,Other plastics product manufacturing,0.00010216654928861622
139,Wood windows and door manufacturing,198,Other rubber product manufacturing,1.2723564192061241E-07
139,Wood windows and door manufacturing,229,Ferrous metal foundries,8.731382054635319E-06
139,Wood windows and door manufacturing,239,Plate work manufacturing,4.7250501944666587E-06
139,Wood windows and door manufacturing,240,Metal window and door manufacturing,3.3388759626107973E-06
139,Wood windows and door manufacturing,241,Sheet metal work manufacturing,2.459404229631035E-07
139,Wood windows and door manufacturing,244,Metal tank (heavy gauge) manufacturing,7.2406822813779185E-08
139,Wood windows and door manufacturing,249,Machine shops,0.00036559969237016585
139,Wood windows and door manufacturing,250,"Turned product and screw, nut, and bolt manufacturing",0.00062831054715534185
139,Wood windows and door manufacturing,261,Other fabricated metal manufacturing,6.0102787445777991E-06
139,Wood windows and door manufacturing,278,Industrial mold manufacturing,4.2849603261643353E-07
139,Wood windows and door manufacturing,279,"Special tool, die, jig, and fixture manufacturing",6.0306298797124428E-07
139,Wood windows and door manufacturing,281,Machine tool manufacturing,1.9486683408169773E-06
139,Wood windows and door manufacturing,335,Relay and industrial control manufacturing,9.1466319081642735E-06
139,Wood windows and door manufacturing,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",4.3065141430171511E-06
139,Wood windows and door manufacturing,376,"Showcase, partition, shelving, and locker manufacturing",2.0589160657872621E-07
139,Wood windows and door manufacturing,388,Sign manufacturing,0.0015344143242298908
139,Wood windows and door manufacturing,395,Wholesale trade,0.31570855312171275
139,Wood windows and door manufacturing,396,Retail - Motor vehicle and parts dealers,0.010892457402575495
139,Wood windows and door manufacturing,397,Retail - Furniture and home furnishings stores,7.5309270410228897E-06
139,Wood windows and door manufacturing,398,Retail - Electronics and appliance stores,2.9157693890381452E-07
139,Wood windows and door manufacturing,399,Retail - Building material and garden equipment and supplies stores,0.00026543018034897586
139,Wood windows and door manufacturing,402,Retail - Gasoline stores,1.3541796224048009E-05
139,Wood windows and door manufacturing,403,Retail - Clothing and clothing accessories stores,1.014299296966145E-05
139,Wood windows and door manufacturing,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.1005959154609599E-05
139,Wood windows and door manufacturing,405,Retail - General merchandise stores,0.0003034495224295726
139,Wood windows and door manufacturing,406,Retail - Miscellaneous store retailers,8.4231136991638235E-06
139,Wood windows and door manufacturing,407,Retail - Nonstore retailers,1.2488393744193561E-05
139,Wood windows and door manufacturing,408,Air transportation,0.0062038877028035011
139,Wood windows and door manufacturing,409,Rail transportation,0.019158162530028777
139,Wood windows and door manufacturing,410,Water transportation,0.0019956215913686237
139,Wood windows and door manufacturing,411,Truck transportation,0.1550880337114009
139,Wood windows and door manufacturing,412,Transit and ground passenger transportation,0.0046812740574280753
139,Wood windows and door manufacturing,414,Scenic and sightseeing transportation and support activities for transportation,0.019726791298476876
139,Wood windows and door manufacturing,416,Warehousing and storage,0.017964074219418924
139,Wood windows and door manufacturing,417,Newspaper publishers,0.0077300726157304434
139,Wood windows and door manufacturing,418,Periodical publishers,0.0067850152903140004
139,Wood windows and door manufacturing,426,Cable and other subscription programming,0.0042374367450310202
139,Wood windows and door manufacturing,427,Wired telecommunications carriers,0.0046641169917195913
139,Wood windows and door manufacturing,430,"Data processing, hosting, and related services",0.0027683818234632285
139,Wood windows and door manufacturing,432,Internet publishing and broadcasting and web search portals,0.0018259771221529886
139,Wood windows and door manufacturing,433,Monetary authorities and depository credit intermediation,0.0060391615979120128
139,Wood windows and door manufacturing,434,Nondepository credit intermediation and related activities,0.0032315960507723063
139,Wood windows and door manufacturing,435,Securities and commodity contracts intermediation and brokerage,0.0006964723370883677
139,Wood windows and door manufacturing,436,Other financial investment activities,0.0064533603118395733
139,Wood windows and door manufacturing,437,Insurance carriers,0.0022131571412181972
139,Wood windows and door manufacturing,438,"Insurance agencies, brokerages, and related activities",0.0038576435329706338
139,Wood windows and door manufacturing,440,Real estate,0.010045655002682952
139,Wood windows and door manufacturing,443,General and consumer goods rental except video tapes and discs,4.3149080957290923E-05
139,Wood windows and door manufacturing,445,Commercial and industrial machinery and equipment rental and leasing,0.00012043806053260373
139,Wood windows and door manufacturing,446,Lessors of nonfinancial intangible assets,0.0016845362826021504
139,Wood windows and door manufacturing,447,Legal services,0.010908549302855453
139,Wood windows and door manufacturing,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0061174014558975642
139,Wood windows and door manufacturing,449,"Architectural, engineering, and related services",0.02795668085576386
139,Wood windows and door manufacturing,450,Specialized design services,0.0047478559514402829
139,Wood windows and door manufacturing,451,Custom computer programming services,0.00023010711543032525
139,Wood windows and door manufacturing,452,Computer systems design services,0.0044269522292734176
139,Wood windows and door manufacturing,453,"Other computer related services, including facilities management",0.00079494524493069207
139,Wood windows and door manufacturing,454,Management consulting services,0.0082619943347548297
139,Wood windows and door manufacturing,455,Environmental and other technical consulting services,0.00085412952799970854
139,Wood windows and door manufacturing,456,Scientific research and development services,0.0039794407546737132
139,Wood windows and door manufacturing,457,"Advertising, public relations, and related services",0.037571772779203094
139,Wood windows and door manufacturing,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.021918582365387351
139,Wood windows and door manufacturing,461,Management of companies and enterprises,0.013278311074151228
139,Wood windows and door manufacturing,464,Employment services,0.00028346210782871639
139,Wood windows and door manufacturing,465,Business support services,0.0013570416435569749
139,Wood windows and door manufacturing,467,Investigation and security services,0.00030816680488174319
139,Wood windows and door manufacturing,468,Services to buildings,0.012279329131547723
139,Wood windows and door manufacturing,469,Landscape and horticultural services,0.009802155222355835
139,Wood windows and door manufacturing,471,Waste management and remediation services,0.026707302721735715
139,Wood windows and door manufacturing,488,Performing arts companies,3.5625416027817514E-06
139,Wood windows and door manufacturing,489,Commercial Sports Except Racing,3.96190420063002E-05
139,Wood windows and door manufacturing,491,Promoters of performing arts and sports and agents for public figures,0.0022610801191939867
139,Wood windows and door manufacturing,496,Other amusement and recreation industries,0.00099657420776699812
139,Wood windows and door manufacturing,497,Fitness and recreational sports centers,0.00026494328285981555
139,Wood windows and door manufacturing,499,"Hotels and motels, including casino hotels",1.5344367424020063E-05
139,Wood windows and door manufacturing,500,Other accommodations,1.680686657687928E-06
139,Wood windows and door manufacturing,501,Full-service restaurants,0.015602976177748529
139,Wood windows and door manufacturing,502,Limited-service restaurants,0.0064186066144729659
139,Wood windows and door manufacturing,503,All other food and drinking places,0.00090451312866268729
139,Wood windows and door manufacturing,504,"Automotive repair and maintenance, except car washes",0.0047876436667189104
139,Wood windows and door manufacturing,505,Car washes,0.00015374525203175511
139,Wood windows and door manufacturing,506,Electronic and precision equipment repair and maintenance,0.00096667312504246372
139,Wood windows and door manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,0.011146741365498536
139,Wood windows and door manufacturing,508,Personal and household goods repair and maintenance,0.0025496769787981821
139,Wood windows and door manufacturing,511,Dry-cleaning and laundry services,0.00011182181678872152
139,Wood windows and door manufacturing,515,Business and professional associations,0.002743759545025759
139,Wood windows and door manufacturing,516,Labor and civic organizations,0.001296815552145239
139,Wood windows and door manufacturing,524,Local government passenger transit,0.0016819968426121934
139,Wood windows and door manufacturing,5001,Employee Compensation,1.2010234594345093
139,Wood windows and door manufacturing,6001,Proprietor Income,0.010922825895249844
139,Wood windows and door manufacturing,7001,Other Property Type Income,0.17689637839794159
139,Wood windows and door manufacturing,8001,Tax on Production and Imports,0.049330402165651321
139,Wood windows and door manufacturing,11001,Federal Government NonDefense,1.508714018787656E-06
139,Wood windows and door manufacturing,12001,State/Local Govt NonEducation,0.0052430937357483449
139,Wood windows and door manufacturing,14002,Inventory Additions/Deletions,0.0066186133308607778
139,Wood windows and door manufacturing,25001,Foreign Trade,0.72659727445860534
139,Wood windows and door manufacturing,28001,Domestic Trade,3.4895632627036508
140,"Cut stock, resawing lumber, and planing",1,Oilseed farming,3.5195006456601331E-05
140,"Cut stock, resawing lumber, and planing",3,Vegetable and melon farming,1.4693454953811471E-05
140,"Cut stock, resawing lumber, and planing",4,Fruit farming,8.2002956497868613E-06
140,"Cut stock, resawing lumber, and planing",5,Tree nut farming,7.9853044920302351E-08
140,"Cut stock, resawing lumber, and planing",6,"Greenhouse, nursery, and floriculture production",4.9079110218104116E-06
140,"Cut stock, resawing lumber, and planing",12,Dairy cattle and milk production,3.8309310948600895E-06
140,"Cut stock, resawing lumber, and planing",13,Poultry and egg production,6.4420375615518001E-07
140,"Cut stock, resawing lumber, and planing",16,Commercial logging,0.52440033396695185
140,"Cut stock, resawing lumber, and planing",20,Extraction of natural gas and crude petroleum,0.0014613067223263609
140,"Cut stock, resawing lumber, and planing",49,Electric power transmission and distribution,0.37075910765945608
140,"Cut stock, resawing lumber, and planing",62,Maintenance and repair construction of nonresidential structures,0.21094470036544699
140,"Cut stock, resawing lumber, and planing",121,Textile bag and canvas mills,7.0160016561940602E-09
140,"Cut stock, resawing lumber, and planing",136,Veneer and plywood manufacturing,0.033500988777221963
140,"Cut stock, resawing lumber, and planing",139,Wood windows and door manufacturing,0.00086409384384164567
140,"Cut stock, resawing lumber, and planing",140,"Cut stock, resawing lumber, and planing",0.63899755611166853
140,"Cut stock, resawing lumber, and planing",141,"Other millwork, including flooring",0.016976658538529366
140,"Cut stock, resawing lumber, and planing",142,Wood container and pallet manufacturing,0.0019186107059599722
140,"Cut stock, resawing lumber, and planing",154,Printing,0.0015235823556319639
140,"Cut stock, resawing lumber, and planing",155,Support activities for printing,3.9744352294317177E-06
140,"Cut stock, resawing lumber, and planing",179,Soap and other detergent manufacturing,2.3132218587195905E-06
140,"Cut stock, resawing lumber, and planing",187,Other miscellaneous chemical product manufacturing,1.5104506585192465E-05
140,"Cut stock, resawing lumber, and planing",191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",6.1935927552346395E-07
140,"Cut stock, resawing lumber, and planing",193,Urethane and other foam product (except polystyrene) manufacturing,6.553986925161891E-07
140,"Cut stock, resawing lumber, and planing",195,Other plastics product manufacturing,7.9772683004323761E-05
140,"Cut stock, resawing lumber, and planing",198,Other rubber product manufacturing,2.1388786275706999E-08
140,"Cut stock, resawing lumber, and planing",229,Ferrous metal foundries,8.1267268504195975E-06
140,"Cut stock, resawing lumber, and planing",239,Plate work manufacturing,0.00029895374141369543
140,"Cut stock, resawing lumber, and planing",240,Metal window and door manufacturing,4.3519192069814156E-05
140,"Cut stock, resawing lumber, and planing",241,Sheet metal work manufacturing,0.0036268129356505086
140,"Cut stock, resawing lumber, and planing",244,Metal tank (heavy gauge) manufacturing,3.3997289637955214E-07
140,"Cut stock, resawing lumber, and planing",249,Machine shops,0.0012144801119054333
140,"Cut stock, resawing lumber, and planing",250,"Turned product and screw, nut, and bolt manufacturing",0.0021085466821015864
140,"Cut stock, resawing lumber, and planing",261,Other fabricated metal manufacturing,5.7575453774705559E-05
140,"Cut stock, resawing lumber, and planing",278,Industrial mold manufacturing,1.4232131854140679E-06
140,"Cut stock, resawing lumber, and planing",279,"Special tool, die, jig, and fixture manufacturing",2.029136563088844E-06
140,"Cut stock, resawing lumber, and planing",281,Machine tool manufacturing,7.5514931061769399E-06
140,"Cut stock, resawing lumber, and planing",335,Relay and industrial control manufacturing,3.6399853370017773E-05
140,"Cut stock, resawing lumber, and planing",352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",2.5701611469308499E-05
140,"Cut stock, resawing lumber, and planing",370,Nonupholstered wood household furniture manufacturing,2.7468522180905004E-07
140,"Cut stock, resawing lumber, and planing",374,Custom architectural woodwork and millwork,3.9180359778384643E-07
140,"Cut stock, resawing lumber, and planing",376,"Showcase, partition, shelving, and locker manufacturing",0.00050727959553818758
140,"Cut stock, resawing lumber, and planing",388,Sign manufacturing,0.00056150904181566375
140,"Cut stock, resawing lumber, and planing",395,Wholesale trade,1.3130714257738561
140,"Cut stock, resawing lumber, and planing",396,Retail - Motor vehicle and parts dealers,0.03072672241830432
140,"Cut stock, resawing lumber, and planing",397,Retail - Furniture and home furnishings stores,2.6956121474957986E-05
140,"Cut stock, resawing lumber, and planing",398,Retail - Electronics and appliance stores,1.1696187401398278E-06
140,"Cut stock, resawing lumber, and planing",399,Retail - Building material and garden equipment and supplies stores,0.00098765011311394146
140,"Cut stock, resawing lumber, and planing",402,Retail - Gasoline stores,3.8721538032415303E-05
140,"Cut stock, resawing lumber, and planing",403,Retail - Clothing and clothing accessories stores,2.3729706959054343E-05
140,"Cut stock, resawing lumber, and planing",404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.7391343413018408E-05
140,"Cut stock, resawing lumber, and planing",405,Retail - General merchandise stores,0.00094209569822433642
140,"Cut stock, resawing lumber, and planing",406,Retail - Miscellaneous store retailers,1.5416560614177561E-05
140,"Cut stock, resawing lumber, and planing",407,Retail - Nonstore retailers,2.2857114610457452E-05
140,"Cut stock, resawing lumber, and planing",408,Air transportation,0.011354781364819822
140,"Cut stock, resawing lumber, and planing",409,Rail transportation,0.035064587360488453
140,"Cut stock, resawing lumber, and planing",410,Water transportation,0.0036525239271394672
140,"Cut stock, resawing lumber, and planing",411,Truck transportation,0.28392188929107576
140,"Cut stock, resawing lumber, and planing",412,Transit and ground passenger transportation,0.0085679885424397861
140,"Cut stock, resawing lumber, and planing",414,Scenic and sightseeing transportation and support activities for transportation,0.036105329481305848
140,"Cut stock, resawing lumber, and planing",416,Warehousing and storage,0.032879084303167438
140,"Cut stock, resawing lumber, and planing",417,Newspaper publishers,0.0028286301135701519
140,"Cut stock, resawing lumber, and planing",418,Periodical publishers,0.0044948951340753052
140,"Cut stock, resawing lumber, and planing",426,Cable and other subscription programming,0.0015505857747713236
140,"Cut stock, resawing lumber, and planing",427,Wired telecommunications carriers,0.0092070426623609425
140,"Cut stock, resawing lumber, and planing",430,"Data processing, hosting, and related services",0.0071875526570729931
140,"Cut stock, resawing lumber, and planing",432,Internet publishing and broadcasting and web search portals,0.00066817144367083831
140,"Cut stock, resawing lumber, and planing",433,Monetary authorities and depository credit intermediation,0.019178544429195199
140,"Cut stock, resawing lumber, and planing",434,Nondepository credit intermediation and related activities,0.010199913374543845
140,"Cut stock, resawing lumber, and planing",435,Securities and commodity contracts intermediation and brokerage,0.0012196113656972318
140,"Cut stock, resawing lumber, and planing",436,Other financial investment activities,0.0096195980232632872
140,"Cut stock, resawing lumber, and planing",437,Insurance carriers,0.0090056674699658945
140,"Cut stock, resawing lumber, and planing",438,"Insurance agencies, brokerages, and related activities",0.012985137252030765
140,"Cut stock, resawing lumber, and planing",440,Real estate,0.019211791561201563
140,"Cut stock, resawing lumber, and planing",443,General and consumer goods rental except video tapes and discs,0.0001004657724388465
140,"Cut stock, resawing lumber, and planing",445,Commercial and industrial machinery and equipment rental and leasing,0.00026904822733856207
140,"Cut stock, resawing lumber, and planing",446,Lessors of nonfinancial intangible assets,0.0015954782329422879
140,"Cut stock, resawing lumber, and planing",447,Legal services,0.012241051194424868
140,"Cut stock, resawing lumber, and planing",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.016766232169967754
140,"Cut stock, resawing lumber, and planing",449,"Architectural, engineering, and related services",0.076177739842733239
140,"Cut stock, resawing lumber, and planing",450,Specialized design services,0.0083307683501614438
140,"Cut stock, resawing lumber, and planing",451,Custom computer programming services,0.00030842370178251269
140,"Cut stock, resawing lumber, and planing",452,Computer systems design services,0.0059336584977300877
140,"Cut stock, resawing lumber, and planing",453,"Other computer related services, including facilities management",0.0021198604199423599
140,"Cut stock, resawing lumber, and planing",454,Management consulting services,0.027873157420464256
140,"Cut stock, resawing lumber, and planing",455,Environmental and other technical consulting services,0.0041213914436020183
140,"Cut stock, resawing lumber, and planing",456,Scientific research and development services,0.012131689786768485
140,"Cut stock, resawing lumber, and planing",457,"Advertising, public relations, and related services",0.013748467050790136
140,"Cut stock, resawing lumber, and planing",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.072120098868520444
140,"Cut stock, resawing lumber, and planing",461,Management of companies and enterprises,0.039436006159687675
140,"Cut stock, resawing lumber, and planing",464,Employment services,0.00089265435713514751
140,"Cut stock, resawing lumber, and planing",465,Business support services,0.0048731423732820134
140,"Cut stock, resawing lumber, and planing",466,Travel arrangement and reservation services,0.029056556413370016
140,"Cut stock, resawing lumber, and planing",467,Investigation and security services,0.00090512005651437188
140,"Cut stock, resawing lumber, and planing",468,Services to buildings,0.037164073571726242
140,"Cut stock, resawing lumber, and planing",469,Landscape and horticultural services,0.029677105720567809
140,"Cut stock, resawing lumber, and planing",471,Waste management and remediation services,0.058117633767474697
140,"Cut stock, resawing lumber, and planing",488,Performing arts companies,1.287164800397938E-05
140,"Cut stock, resawing lumber, and planing",489,Commercial Sports Except Racing,0.00011948244704348444
140,"Cut stock, resawing lumber, and planing",491,Promoters of performing arts and sports and agents for public figures,0.0073652221889073388
140,"Cut stock, resawing lumber, and planing",496,Other amusement and recreation industries,0.0030600964235257266
140,"Cut stock, resawing lumber, and planing",497,Fitness and recreational sports centers,0.00088505902101473216
140,"Cut stock, resawing lumber, and planing",499,"Hotels and motels, including casino hotels",2.9768097785713016E-05
140,"Cut stock, resawing lumber, and planing",500,Other accommodations,3.2142256641645738E-06
140,"Cut stock, resawing lumber, and planing",501,Full-service restaurants,0.043672581209293515
140,"Cut stock, resawing lumber, and planing",502,Limited-service restaurants,0.017965619901055607
140,"Cut stock, resawing lumber, and planing",503,All other food and drinking places,0.002531723790635626
140,"Cut stock, resawing lumber, and planing",504,"Automotive repair and maintenance, except car washes",0.027135208651442033
140,"Cut stock, resawing lumber, and planing",505,Car washes,0.00087139093636456194
140,"Cut stock, resawing lumber, and planing",506,Electronic and precision equipment repair and maintenance,0.0054107541675902371
140,"Cut stock, resawing lumber, and planing",507,Commercial and industrial machinery and equipment repair and maintenance,0.062892464733907083
140,"Cut stock, resawing lumber, and planing",508,Personal and household goods repair and maintenance,0.014391999355838681
140,"Cut stock, resawing lumber, and planing",511,Dry-cleaning and laundry services,0.00026978430926764482
140,"Cut stock, resawing lumber, and planing",515,Business and professional associations,0.0079575676668179884
140,"Cut stock, resawing lumber, and planing",516,Labor and civic organizations,0.00047453777555614071
140,"Cut stock, resawing lumber, and planing",524,Local government passenger transit,0.0030785057332350096
140,"Cut stock, resawing lumber, and planing",5001,Employee Compensation,6.1193246841430664
140,"Cut stock, resawing lumber, and planing",6001,Proprietor Income,0.13600513339042664
140,"Cut stock, resawing lumber, and planing",7001,Other Property Type Income,2.387470006942749
140,"Cut stock, resawing lumber, and planing",8001,Tax on Production and Imports,0.210336834192276
140,"Cut stock, resawing lumber, and planing",11001,Federal Government NonDefense,4.8532851932988931E-06
140,"Cut stock, resawing lumber, and planing",12001,State/Local Govt NonEducation,0.012964246533659117
140,"Cut stock, resawing lumber, and planing",14002,Inventory Additions/Deletions,0.024401028717212635
140,"Cut stock, resawing lumber, and planing",25001,Foreign Trade,2.5541850921961844
140,"Cut stock, resawing lumber, and planing",28001,Domestic Trade,16.164741827276007
141,"Other millwork, including flooring",1,Oilseed farming,4.3495133658816385E-05
141,"Other millwork, including flooring",3,Vegetable and melon farming,1.8158649354207881E-05
141,"Other millwork, including flooring",4,Fruit farming,1.0134192918303967E-05
141,"Other millwork, including flooring",5,Tree nut farming,9.8684998699782628E-08
141,"Other millwork, including flooring",6,"Greenhouse, nursery, and floriculture production",6.065355975832284E-06
141,"Other millwork, including flooring",12,Dairy cattle and milk production,4.7343896569990217E-06
141,"Other millwork, including flooring",13,Poultry and egg production,7.9612795288477891E-07
141,"Other millwork, including flooring",16,Commercial logging,0.26541354515208759
141,"Other millwork, including flooring",20,Extraction of natural gas and crude petroleum,0.00081287797338269047
141,"Other millwork, including flooring",49,Electric power transmission and distribution,0.38917540655258875
141,"Other millwork, including flooring",62,Maintenance and repair construction of nonresidential structures,0.14285409846263963
141,"Other millwork, including flooring",121,Textile bag and canvas mills,1.410128672110387E-05
141,"Other millwork, including flooring",136,Veneer and plywood manufacturing,0.029326824998390677
141,"Other millwork, including flooring",139,Wood windows and door manufacturing,0.0082586597204756806
141,"Other millwork, including flooring",140,"Cut stock, resawing lumber, and planing",0.72767672170123632
141,"Other millwork, including flooring",141,"Other millwork, including flooring",0.081185077247859727
141,"Other millwork, including flooring",142,Wood container and pallet manufacturing,0.0015735599180622395
