Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
56,Construction of new highways and streets,508,Personal and household goods repair and maintenance,0.014517208522491498
56,Construction of new highways and streets,515,Business and professional associations,0.0024809021482125743
56,Construction of new highways and streets,516,Labor and civic organizations,3.8199952902363073E-06
56,Construction of new highways and streets,518,Postal service,0.00052943860922954195
56,Construction of new highways and streets,5001,Employee Compensation,1.2630782127380371
56,Construction of new highways and streets,6001,Proprietor Income,0.40865254402160645
56,Construction of new highways and streets,7001,Other Property Type Income,0.37079215049743652
56,Construction of new highways and streets,8001,Tax on Production and Imports,0.034591123461723328
56,Construction of new highways and streets,11001,Federal Government NonDefense,2.6101433692175786E-05
56,Construction of new highways and streets,12001,State/Local Govt NonEducation,0.0039146572925167124
56,Construction of new highways and streets,14002,Inventory Additions/Deletions,0.00082399084293475328
56,Construction of new highways and streets,25001,Foreign Trade,0.37289705439556853
56,Construction of new highways and streets,28001,Domestic Trade,2.8935137192203286
57,"Construction of new commercial structures, including farm structures",1,Oilseed farming,3.393742232894505E-08
57,"Construction of new commercial structures, including farm structures",3,Vegetable and melon farming,8.4767451927301053E-07
57,"Construction of new commercial structures, including farm structures",4,Fruit farming,5.328063325188423E-08
57,"Construction of new commercial structures, including farm structures",5,Tree nut farming,5.9221148683346099E-11
57,"Construction of new commercial structures, including farm structures",6,"Greenhouse, nursery, and floriculture production",5.0134159012439194E-08
57,"Construction of new commercial structures, including farm structures",10,All other crop farming,0.0026713702797475647
57,"Construction of new commercial structures, including farm structures",12,Dairy cattle and milk production,3.486075194640506E-07
57,"Construction of new commercial structures, including farm structures",13,Poultry and egg production,5.0004656706458406E-08
57,"Construction of new commercial structures, including farm structures",20,Extraction of natural gas and crude petroleum,0.025470692645693793
57,"Construction of new commercial structures, including farm structures",21,Extraction of natural gas liquids,0.00022611652297806727
57,"Construction of new commercial structures, including farm structures",31,Sand and gravel mining,0.0059712399612287248
57,"Construction of new commercial structures, including farm structures",49,Electric power transmission and distribution,0.0062560657041166867
57,"Construction of new commercial structures, including farm structures",50,Natural gas distribution,0.0029019341861164227
57,"Construction of new commercial structures, including farm structures",62,Maintenance and repair construction of nonresidential structures,0.00211476531099003
57,"Construction of new commercial structures, including farm structures",134,Sawmills,0.015726356269544994
57,"Construction of new commercial structures, including farm structures",154,Printing,0.00058655883481738627
57,"Construction of new commercial structures, including farm structures",162,Industrial gas manufacturing,7.5205124160788126E-08
57,"Construction of new commercial structures, including farm structures",195,Other plastics product manufacturing,0.0013934286930846265
57,"Construction of new commercial structures, including farm structures",198,Other rubber product manufacturing,0.00080794439528344281
57,"Construction of new commercial structures, including farm structures",201,Flat glass manufacturing,0.0089514208209071633
57,"Construction of new commercial structures, including farm structures",205,Cement manufacturing,0.0061084570965257434
57,"Construction of new commercial structures, including farm structures",206,Ready-mix concrete manufacturing,0.0065967402342725356
57,"Construction of new commercial structures, including farm structures",209,Other concrete product manufacturing,0.077062601443420586
57,"Construction of new commercial structures, including farm structures",226,"Copper rolling, drawing, extruding and alloying",4.8611495660570557E-07
57,"Construction of new commercial structures, including farm structures",249,Machine shops,8.9779182730767917E-05
57,"Construction of new commercial structures, including farm structures",263,Lawn and garden equipment manufacturing,3.0868280701690688E-07
57,"Construction of new commercial structures, including farm structures",271,All other industrial machinery manufacturing,2.0483015184578164E-06
57,"Construction of new commercial structures, including farm structures",275,Air purification and ventilation equipment manufacturing,0.0002243259550811557
57,"Construction of new commercial structures, including farm structures",278,Industrial mold manufacturing,1.262839275691346E-06
57,"Construction of new commercial structures, including farm structures",279,"Special tool, die, jig, and fixture manufacturing",1.4805101726156908E-05
57,"Construction of new commercial structures, including farm structures",282,Rolling mill and other metalworking machinery manufacturing,2.137933252632947E-05
57,"Construction of new commercial structures, including farm structures",300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6.3574535551019708E-06
57,"Construction of new commercial structures, including farm structures",356,Other motor vehicle parts manufacturing,0.00044072940246230041
57,"Construction of new commercial structures, including farm structures",368,Wood kitchen cabinet and countertop manufacturing,4.2266124473209305E-05
57,"Construction of new commercial structures, including farm structures",394,All other miscellaneous manufacturing,2.3643705248890161E-05
57,"Construction of new commercial structures, including farm structures",395,Wholesale trade,0.26406060874155557
57,"Construction of new commercial structures, including farm structures",396,Retail - Motor vehicle and parts dealers,0.0043926093538848021
57,"Construction of new commercial structures, including farm structures",397,Retail - Furniture and home furnishings stores,0.00052559559611904672
57,"Construction of new commercial structures, including farm structures",398,Retail - Electronics and appliance stores,0.00018902854696463585
57,"Construction of new commercial structures, including farm structures",399,Retail - Building material and garden equipment and supplies stores,0.002820952420518566
57,"Construction of new commercial structures, including farm structures",400,Retail - Food and beverage stores,0.00033345011096211526
57,"Construction of new commercial structures, including farm structures",401,Retail - Health and personal care stores,0.0050556547174659128
57,"Construction of new commercial structures, including farm structures",402,Retail - Gasoline stores,0.0034388205493772472
57,"Construction of new commercial structures, including farm structures",403,Retail - Clothing and clothing accessories stores,0.0058749237591902981
57,"Construction of new commercial structures, including farm structures",404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0013510260620240161
57,"Construction of new commercial structures, including farm structures",405,Retail - General merchandise stores,0.0097079071690268082
57,"Construction of new commercial structures, including farm structures",406,Retail - Miscellaneous store retailers,0.0036789471226156278
57,"Construction of new commercial structures, including farm structures",407,Retail - Nonstore retailers,0.017287416065350336
57,"Construction of new commercial structures, including farm structures",408,Air transportation,0.00049284306100099221
57,"Construction of new commercial structures, including farm structures",409,Rail transportation,0.00032986088936578367
57,"Construction of new commercial structures, including farm structures",411,Truck transportation,0.11911846072408494
57,"Construction of new commercial structures, including farm structures",412,Transit and ground passenger transportation,0.00074177317439423629
57,"Construction of new commercial structures, including farm structures",413,Pipeline transportation,0.00088464798197519096
57,"Construction of new commercial structures, including farm structures",422,Software publishers,4.8390701182401789E-06
57,"Construction of new commercial structures, including farm structures",425,Radio and television broadcasting,0.00094043609372240766
57,"Construction of new commercial structures, including farm structures",427,Wired telecommunications carriers,0.0030163342534631488
57,"Construction of new commercial structures, including farm structures",428,Wireless telecommunications carriers (except satellite),0.023025667488855373
57,"Construction of new commercial structures, including farm structures",429,"Satellite, telecommunications resellers, and all other telecommunications",0.00040431466017962561
57,"Construction of new commercial structures, including farm structures",430,"Data processing, hosting, and related services",0.00053240964483454792
57,"Construction of new commercial structures, including farm structures",433,Monetary authorities and depository credit intermediation,0.010641443833079523
57,"Construction of new commercial structures, including farm structures",434,Nondepository credit intermediation and related activities,0.0013578066154626353
57,"Construction of new commercial structures, including farm structures",436,Other financial investment activities,0.0027973063764673012
57,"Construction of new commercial structures, including farm structures",437,Insurance carriers,5.1102063841356165E-05
57,"Construction of new commercial structures, including farm structures",438,"Insurance agencies, brokerages, and related activities",0.00012484995369676719
57,"Construction of new commercial structures, including farm structures",440,Real estate,0.026918939324901192
57,"Construction of new commercial structures, including farm structures",442,Automotive equipment rental and leasing,0.0012263667967251923
57,"Construction of new commercial structures, including farm structures",443,General and consumer goods rental except video tapes and discs,0.00071363010140485308
57,"Construction of new commercial structures, including farm structures",445,Commercial and industrial machinery and equipment rental and leasing,0.04106041890734291
57,"Construction of new commercial structures, including farm structures",446,Lessors of nonfinancial intangible assets,0.00081614301500473191
57,"Construction of new commercial structures, including farm structures",447,Legal services,0.007671704965959758
57,"Construction of new commercial structures, including farm structures",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0018174325597217628
57,"Construction of new commercial structures, including farm structures",449,"Architectural, engineering, and related services",0.05470490470260625
57,"Construction of new commercial structures, including farm structures",451,Custom computer programming services,4.5766724927338246E-05
57,"Construction of new commercial structures, including farm structures",452,Computer systems design services,0.00032067659111759995
57,"Construction of new commercial structures, including farm structures",453,"Other computer related services, including facilities management",0.00076269513504843151
57,"Construction of new commercial structures, including farm structures",454,Management consulting services,0.00029637160749832435
57,"Construction of new commercial structures, including farm structures",457,"Advertising, public relations, and related services",6.8915401452405295E-05
57,"Construction of new commercial structures, including farm structures",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0042770876001193836
57,"Construction of new commercial structures, including farm structures",461,Management of companies and enterprises,0.0057588111231391959
57,"Construction of new commercial structures, including farm structures",462,Office administrative services,0.00032111311778020013
57,"Construction of new commercial structures, including farm structures",463,Facilities support services,7.1636866030852422E-05
57,"Construction of new commercial structures, including farm structures",464,Employment services,0.00019146309889510327
57,"Construction of new commercial structures, including farm structures",465,Business support services,0.0021590447869537371
57,"Construction of new commercial structures, including farm structures",467,Investigation and security services,0.0002526304454367103
57,"Construction of new commercial structures, including farm structures",468,Services to buildings,0.00014486358431217965
57,"Construction of new commercial structures, including farm structures",469,Landscape and horticultural services,0.0049716395171876815
57,"Construction of new commercial structures, including farm structures",470,Other support services,9.2634633750385796E-05
57,"Construction of new commercial structures, including farm structures",471,Waste management and remediation services,0.00058268938362752293
57,"Construction of new commercial structures, including farm structures",488,Performing arts companies,1.0373938609873734E-05
57,"Construction of new commercial structures, including farm structures",492,"Independent artists, writers, and performers",0.00074332419772501351
57,"Construction of new commercial structures, including farm structures",496,Other amusement and recreation industries,0.00062113428104238616
57,"Construction of new commercial structures, including farm structures",497,Fitness and recreational sports centers,0.00064751955603631686
57,"Construction of new commercial structures, including farm structures",499,"Hotels and motels, including casino hotels",0.00026531120256537664
57,"Construction of new commercial structures, including farm structures",500,Other accommodations,3.5344857536418156E-06
57,"Construction of new commercial structures, including farm structures",501,Full-service restaurants,0.0065955086321426992
57,"Construction of new commercial structures, including farm structures",502,Limited-service restaurants,0.0032826467087924416
57,"Construction of new commercial structures, including farm structures",503,All other food and drinking places,0.00047043544614236779
57,"Construction of new commercial structures, including farm structures",504,"Automotive repair and maintenance, except car washes",0.0043707112085879241
57,"Construction of new commercial structures, including farm structures",505,Car washes,0.00022916984147885837
57,"Construction of new commercial structures, including farm structures",506,Electronic and precision equipment repair and maintenance,0.0020601764581626159
57,"Construction of new commercial structures, including farm structures",507,Commercial and industrial machinery and equipment repair and maintenance,0.0054922375326576511
57,"Construction of new commercial structures, including farm structures",508,Personal and household goods repair and maintenance,0.0027114825165757278
57,"Construction of new commercial structures, including farm structures",515,Business and professional associations,0.0030330107197744094
57,"Construction of new commercial structures, including farm structures",516,Labor and civic organizations,6.5491880137426035E-06
57,"Construction of new commercial structures, including farm structures",518,Postal service,0.0001498138448821967
57,"Construction of new commercial structures, including farm structures",5001,Employee Compensation,1.647179126739502
57,"Construction of new commercial structures, including farm structures",6001,Proprietor Income,0.25740548968315125
57,"Construction of new commercial structures, including farm structures",7001,Other Property Type Income,0.39116230607032776
57,"Construction of new commercial structures, including farm structures",8001,Tax on Production and Imports,0.1256742924451828
57,"Construction of new commercial structures, including farm structures",11001,Federal Government NonDefense,7.7798137758915267E-05
57,"Construction of new commercial structures, including farm structures",12001,State/Local Govt NonEducation,0.0028562018292165804
57,"Construction of new commercial structures, including farm structures",14002,Inventory Additions/Deletions,0.0010740997364310258
57,"Construction of new commercial structures, including farm structures",25001,Foreign Trade,0.51425225993693535
57,"Construction of new commercial structures, including farm structures",28001,Domestic Trade,2.0918846090792869
58,Construction of other new nonresidential structures,1,Oilseed farming,4.6373455725418124E-08
58,Construction of other new nonresidential structures,3,Vegetable and melon farming,1.1582964141572486E-06
58,Construction of other new nonresidential structures,4,Fruit farming,7.2804794620198572E-08
58,Construction of other new nonresidential structures,5,Tree nut farming,8.0922151769633423E-11
58,Construction of other new nonresidential structures,6,"Greenhouse, nursery, and floriculture production",6.8505330320111032E-08
58,Construction of other new nonresidential structures,10,All other crop farming,0.0028142649949925297
58,Construction of other new nonresidential structures,12,Dairy cattle and milk production,4.7635132749164201E-07
58,Construction of other new nonresidential structures,13,Poultry and egg production,6.8328365478134563E-08
58,Construction of other new nonresidential structures,20,Extraction of natural gas and crude petroleum,0.087013800467887314
58,Construction of other new nonresidential structures,21,Extraction of natural gas liquids,0.00077246654366674647
58,Construction of other new nonresidential structures,31,Sand and gravel mining,0.038172230021114251
58,Construction of other new nonresidential structures,49,Electric power transmission and distribution,0.016250418254021404
58,Construction of other new nonresidential structures,50,Natural gas distribution,0.0093625589289681455
58,Construction of other new nonresidential structures,62,Maintenance and repair construction of nonresidential structures,0.0054583224247185536
58,Construction of other new nonresidential structures,134,Sawmills,0.053194393891485614
58,Construction of other new nonresidential structures,154,Printing,0.001348100958826641
58,Construction of other new nonresidential structures,162,Industrial gas manufacturing,9.4972565973088652E-09
58,Construction of other new nonresidential structures,195,Other plastics product manufacturing,0.0040331372272730259
58,Construction of other new nonresidential structures,198,Other rubber product manufacturing,0.0261869189976488
58,Construction of other new nonresidential structures,201,Flat glass manufacturing,0.006177813670842025
58,Construction of other new nonresidential structures,205,Cement manufacturing,0.011848579600050258
58,Construction of other new nonresidential structures,206,Ready-mix concrete manufacturing,0.014922871007793104
58,Construction of other new nonresidential structures,209,Other concrete product manufacturing,0.14277628208030091
58,Construction of other new nonresidential structures,226,"Copper rolling, drawing, extruding and alloying",3.3876596065478617E-05
58,Construction of other new nonresidential structures,249,Machine shops,0.00020522761174072719
58,Construction of other new nonresidential structures,263,Lawn and garden equipment manufacturing,6.1040218279816095E-06
58,Construction of other new nonresidential structures,271,All other industrial machinery manufacturing,4.6523628664889543E-06
58,Construction of other new nonresidential structures,275,Air purification and ventilation equipment manufacturing,0.000194576876902758
58,Construction of other new nonresidential structures,278,Industrial mold manufacturing,2.8717890640059414E-06
58,Construction of other new nonresidential structures,279,"Special tool, die, jig, and fixture manufacturing",2.0167599656049505E-05
58,Construction of other new nonresidential structures,282,Rolling mill and other metalworking machinery manufacturing,7.8300983490670647E-09
58,Construction of other new nonresidential structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.3572706352823639E-05
58,Construction of other new nonresidential structures,356,Other motor vehicle parts manufacturing,0.0018682200671881893
58,Construction of other new nonresidential structures,368,Wood kitchen cabinet and countertop manufacturing,3.439544349224488E-05
58,Construction of other new nonresidential structures,394,All other miscellaneous manufacturing,1.1789007786427378E-05
58,Construction of other new nonresidential structures,395,Wholesale trade,0.64138293707605953
58,Construction of other new nonresidential structures,396,Retail - Motor vehicle and parts dealers,0.050641102597060117
58,Construction of other new nonresidential structures,397,Retail - Furniture and home furnishings stores,0.012609233980807544
58,Construction of other new nonresidential structures,398,Retail - Electronics and appliance stores,0.0045348650587388184
58,Construction of other new nonresidential structures,399,Retail - Building material and garden equipment and supplies stores,0.067675689616788937
58,Construction of other new nonresidential structures,400,Retail - Food and beverage stores,0.016352399722251332
58,Construction of other new nonresidential structures,401,Retail - Health and personal care stores,0.12128702475982056
58,Construction of other new nonresidential structures,402,Retail - Gasoline stores,0.082498572872045095
58,Construction of other new nonresidential structures,403,Retail - Clothing and clothing accessories stores,0.1409415979573394
58,Construction of other new nonresidential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.032411617730781828
58,Construction of other new nonresidential structures,405,Retail - General merchandise stores,0.083142455724862785
58,Construction of other new nonresidential structures,406,Retail - Miscellaneous store retailers,0.088259312498233822
58,Construction of other new nonresidential structures,407,Retail - Nonstore retailers,0.41473151603005931
58,Construction of other new nonresidential structures,408,Air transportation,0.00077147741692581637
58,Construction of other new nonresidential structures,409,Rail transportation,0.0010197952408426483
58,Construction of other new nonresidential structures,411,Truck transportation,0.26802212767825928
58,Construction of other new nonresidential structures,412,Transit and ground passenger transportation,0.00090409606272149473
58,Construction of other new nonresidential structures,413,Pipeline transportation,0.0031767983637654845
58,Construction of other new nonresidential structures,414,Scenic and sightseeing transportation and support activities for transportation,0.0019406257363224766
58,Construction of other new nonresidential structures,422,Software publishers,1.6275826489813819E-05
58,Construction of other new nonresidential structures,425,Radio and television broadcasting,0.0021602325648856086
58,Construction of other new nonresidential structures,427,Wired telecommunications carriers,0.0068008548273792158
58,Construction of other new nonresidential structures,428,Wireless telecommunications carriers (except satellite),0.049662664791724875
58,Construction of other new nonresidential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.0009561605109676477
58,Construction of other new nonresidential structures,430,"Data processing, hosting, and related services",0.0020570300367479116
58,Construction of other new nonresidential structures,433,Monetary authorities and depository credit intermediation,0.021469891355820225
58,Construction of other new nonresidential structures,434,Nondepository credit intermediation and related activities,0.0046071677222607743
58,Construction of other new nonresidential structures,436,Other financial investment activities,0.0069587908542653731
58,Construction of other new nonresidential structures,437,Insurance carriers,0.00062239697353556889
58,Construction of other new nonresidential structures,438,"Insurance agencies, brokerages, and related activities",0.0019334667325727195
58,Construction of other new nonresidential structures,440,Real estate,0.067114742426265472
58,Construction of other new nonresidential structures,442,Automotive equipment rental and leasing,0.0080684582644816594
58,Construction of other new nonresidential structures,443,General and consumer goods rental except video tapes and discs,0.003517923391697389
58,Construction of other new nonresidential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.18909293166143293
58,Construction of other new nonresidential structures,446,Lessors of nonfinancial intangible assets,0.0030488944985885419
58,Construction of other new nonresidential structures,447,Legal services,0.02678518468948754
58,Construction of other new nonresidential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0084539129969311011
58,Construction of other new nonresidential structures,449,"Architectural, engineering, and related services",0.12785225777346643
58,Construction of other new nonresidential structures,451,Custom computer programming services,0.0001463739737685597
58,Construction of other new nonresidential structures,452,Computer systems design services,0.0010256077816047232
58,Construction of other new nonresidential structures,453,"Other computer related services, including facilities management",0.0023819638557798922
58,Construction of other new nonresidential structures,454,Management consulting services,0.0023124421164054249
58,Construction of other new nonresidential structures,455,Environmental and other technical consulting services,0.00075556100335150492
58,Construction of other new nonresidential structures,457,"Advertising, public relations, and related services",0.00015830240170485246
58,Construction of other new nonresidential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.014551927105711293
58,Construction of other new nonresidential structures,461,Management of companies and enterprises,0.016243562127701283
58,Construction of other new nonresidential structures,462,Office administrative services,0.0062325276144411246
58,Construction of other new nonresidential structures,463,Facilities support services,0.0019108054978598243
58,Construction of other new nonresidential structures,464,Employment services,0.0056830297364830196
58,Construction of other new nonresidential structures,465,Business support services,0.0042281780131442348
58,Construction of other new nonresidential structures,467,Investigation and security services,0.00046187071363137412
58,Construction of other new nonresidential structures,468,Services to buildings,0.013086524242365005
58,Construction of other new nonresidential structures,469,Landscape and horticultural services,0.0097635304450500171
58,Construction of other new nonresidential structures,470,Other support services,0.00029117043250124694
58,Construction of other new nonresidential structures,471,Waste management and remediation services,0.0017219167392390142
58,Construction of other new nonresidential structures,488,Performing arts companies,1.7962545168188427E-05
58,Construction of other new nonresidential structures,492,"Independent artists, writers, and performers",0.0023735155764850607
58,Construction of other new nonresidential structures,496,Other amusement and recreation industries,0.00084874282490811359
58,Construction of other new nonresidential structures,497,Fitness and recreational sports centers,0.00088479677884683791
58,Construction of other new nonresidential structures,499,"Hotels and motels, including casino hotels",0.00066155360204440614
58,Construction of other new nonresidential structures,500,Other accommodations,8.8122381430386781E-06
58,Construction of other new nonresidential structures,501,Full-service restaurants,0.0096150468316398285
58,Construction of other new nonresidential structures,502,Limited-service restaurants,0.0020665090543224296
58,Construction of other new nonresidential structures,503,All other food and drinking places,0.00069383955156383098
58,Construction of other new nonresidential structures,504,"Automotive repair and maintenance, except car washes",0.02347675902367552
58,Construction of other new nonresidential structures,505,Car washes,0.0012309587925910179
58,Construction of other new nonresidential structures,506,Electronic and precision equipment repair and maintenance,0.014743772216360196
58,Construction of other new nonresidential structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.029516649771304082
58,Construction of other new nonresidential structures,508,Personal and household goods repair and maintenance,0.014346887271723841
58,Construction of other new nonresidential structures,515,Business and professional associations,0.0054064880905555779
58,Construction of other new nonresidential structures,516,Labor and civic organizations,1.5043837868484945E-05
58,Construction of other new nonresidential structures,518,Postal service,0.00025778501744755031
58,Construction of other new nonresidential structures,5001,Employee Compensation,3.4986159801483154
58,Construction of other new nonresidential structures,6001,Proprietor Income,1.2484101057052612
58,Construction of other new nonresidential structures,7001,Other Property Type Income,1.0877891778945923
58,Construction of other new nonresidential structures,8001,Tax on Production and Imports,0.14226329326629639
58,Construction of other new nonresidential structures,11001,Federal Government NonDefense,8.6919714729207051E-05
58,Construction of other new nonresidential structures,12001,State/Local Govt NonEducation,0.0079195196694127994
58,Construction of other new nonresidential structures,14002,Inventory Additions/Deletions,0.0023786871738354773
58,Construction of other new nonresidential structures,25001,Foreign Trade,1.2064141775817379
58,Construction of other new nonresidential structures,28001,Domestic Trade,5.2585693387069243
59,Construction of new single-family residential structures,1,Oilseed farming,5.4731591298538048E-08
59,Construction of new single-family residential structures,3,Vegetable and melon farming,1.3670623532807441E-06
59,Construction of new single-family residential structures,4,Fruit farming,8.5926796742171645E-08
59,Construction of new single-family residential structures,5,Tree nut farming,9.5507178168365765E-11
59,Construction of new single-family residential structures,6,"Greenhouse, nursery, and floriculture production",4.3506230310477734E-05
59,Construction of new single-family residential structures,10,All other crop farming,0.0082040935673215465
59,Construction of new single-family residential structures,12,Dairy cattle and milk production,5.6220662911808455E-07
59,Construction of new single-family residential structures,13,Poultry and egg production,8.0643552862029805E-08
59,Construction of new single-family residential structures,20,Extraction of natural gas and crude petroleum,0.036610303969005109
59,Construction of new single-family residential structures,21,Extraction of natural gas liquids,0.000325008634305686
59,Construction of new single-family residential structures,31,Sand and gravel mining,0.16768347426329555
59,Construction of new single-family residential structures,49,Electric power transmission and distribution,0.0085972063757564499
59,Construction of new single-family residential structures,50,Natural gas distribution,0.0045305094275688296
59,Construction of new single-family residential structures,62,Maintenance and repair construction of nonresidential structures,0.0023274701442422274
59,Construction of new single-family residential structures,134,Sawmills,0.038310463770239167
59,Construction of new single-family residential structures,154,Printing,0.00073728791445284991
59,Construction of new single-family residential structures,195,Other plastics product manufacturing,0.0031613253306334022
59,Construction of new single-family residential structures,198,Other rubber product manufacturing,0.0017601329324231085
59,Construction of new single-family residential structures,201,Flat glass manufacturing,0.00010272536649736513
59,Construction of new single-family residential structures,205,Cement manufacturing,0.0083453575879948172
59,Construction of new single-family residential structures,206,Ready-mix concrete manufacturing,0.018507565864357201
59,Construction of new single-family residential structures,209,Other concrete product manufacturing,0.010737063481835341
59,Construction of new single-family residential structures,226,"Copper rolling, drawing, extruding and alloying",1.4512114934040095E-05
59,Construction of new single-family residential structures,249,Machine shops,7.9230834317583348E-05
59,Construction of new single-family residential structures,263,Lawn and garden equipment manufacturing,9.7566241429576195E-07
59,Construction of new single-family residential structures,271,All other industrial machinery manufacturing,1.7970162139550883E-06
59,Construction of new single-family residential structures,275,Air purification and ventilation equipment manufacturing,1.9229062463286227E-05
59,Construction of new single-family residential structures,278,Industrial mold manufacturing,1.1079144096967262E-06
59,Construction of new single-family residential structures,279,"Special tool, die, jig, and fixture manufacturing",4.5467085373159704E-06
59,Construction of new single-family residential structures,282,Rolling mill and other metalworking machinery manufacturing,1.2064725016259416E-07
59,Construction of new single-family residential structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7.2764729571281762E-06
59,Construction of new single-family residential structures,356,Other motor vehicle parts manufacturing,0.00057851054491264708
59,Construction of new single-family residential structures,368,Wood kitchen cabinet and countertop manufacturing,0.00014161111460132825
59,Construction of new single-family residential structures,394,All other miscellaneous manufacturing,1.0334347001873714E-05
59,Construction of new single-family residential structures,395,Wholesale trade,0.30574907725978306
59,Construction of new single-family residential structures,396,Retail - Motor vehicle and parts dealers,0.037109941907948141
59,Construction of new single-family residential structures,397,Retail - Furniture and home furnishings stores,0.022037745841689382
59,Construction of new single-family residential structures,398,Retail - Electronics and appliance stores,0.0079257944807311631
59,Construction of new single-family residential structures,399,Retail - Building material and garden equipment and supplies stores,0.11827995021348414
59,Construction of new single-family residential structures,400,Retail - Food and beverage stores,0.032504722168466671
59,Construction of new single-family residential structures,401,Retail - Health and personal care stores,0.211978996916109
59,Construction of new single-family residential structures,402,Retail - Gasoline stores,0.1441866123754032
59,Construction of new single-family residential structures,403,Retail - Clothing and clothing accessories stores,0.24633020445337195
59,Construction of new single-family residential structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.056647291585779413
59,Construction of new single-family residential structures,405,Retail - General merchandise stores,0.13603452081951417
59,Construction of new single-family residential structures,406,Retail - Miscellaneous store retailers,0.15425489506001
59,Construction of new single-family residential structures,407,Retail - Nonstore retailers,0.7248456182905727
59,Construction of new single-family residential structures,408,Air transportation,0.00044483659477420612
59,Construction of new single-family residential structures,409,Rail transportation,0.00096950404306878069
59,Construction of new single-family residential structures,411,Truck transportation,0.16718453226205199
59,Construction of new single-family residential structures,412,Transit and ground passenger transportation,0.00099172522048962541
59,Construction of new single-family residential structures,413,Pipeline transportation,0.001218545248832581
59,Construction of new single-family residential structures,422,Software publishers,1.433033172815526E-05
59,Construction of new single-family residential structures,425,Radio and television broadcasting,0.001125524992697774
59,Construction of new single-family residential structures,427,Wired telecommunications carriers,0.004916448211557678
59,Construction of new single-family residential structures,428,Wireless telecommunications carriers (except satellite),0.03252605625863314
59,Construction of new single-family residential structures,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00057613721570705378
59,Construction of new single-family residential structures,430,"Data processing, hosting, and related services",0.0015648225833251317
59,Construction of new single-family residential structures,431,"News syndicates, libraries, archives and all other information services",0.00020925235100618944
59,Construction of new single-family residential structures,433,Monetary authorities and depository credit intermediation,0.025376165652110316
59,Construction of new single-family residential structures,434,Nondepository credit intermediation and related activities,0.0030125849792432824
59,Construction of new single-family residential structures,436,Other financial investment activities,0.0098100951309598727
59,Construction of new single-family residential structures,437,Insurance carriers,4.2323549726030682E-05
59,Construction of new single-family residential structures,438,"Insurance agencies, brokerages, and related activities",0.00015212970422433594
59,Construction of new single-family residential structures,440,Real estate,0.039154804184656555
59,Construction of new single-family residential structures,442,Automotive equipment rental and leasing,0.00090831718719935894
59,Construction of new single-family residential structures,443,General and consumer goods rental except video tapes and discs,0.00053722707395348346
59,Construction of new single-family residential structures,445,Commercial and industrial machinery and equipment rental and leasing,0.032769330480658887
59,Construction of new single-family residential structures,446,Lessors of nonfinancial intangible assets,0.0033497951254329861
59,Construction of new single-family residential structures,447,Legal services,0.018985809718504498
59,Construction of new single-family residential structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0086756506867338157
59,Construction of new single-family residential structures,449,"Architectural, engineering, and related services",0.11776009275126498
59,Construction of new single-family residential structures,451,Custom computer programming services,9.6379528328516956E-05
59,Construction of new single-family residential structures,452,Computer systems design services,0.00067530850453308144
59,Construction of new single-family residential structures,453,"Other computer related services, including facilities management",0.0018233096101631374
59,Construction of new single-family residential structures,454,Management consulting services,0.0016300492442167802
59,Construction of new single-family residential structures,455,Environmental and other technical consulting services,0.0016943054919800749
59,Construction of new single-family residential structures,457,"Advertising, public relations, and related services",8.247876231218948E-05
59,Construction of new single-family residential structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.02753874005786372
59,Construction of new single-family residential structures,461,Management of companies and enterprises,0.0067358370060466299
59,Construction of new single-family residential structures,462,Office administrative services,0.0095460434356058332
59,Construction of new single-family residential structures,463,Facilities support services,0.0005143409977212271
59,Construction of new single-family residential structures,464,Employment services,0.0056769144677457639
59,Construction of new single-family residential structures,465,Business support services,0.004329785729741964
59,Construction of new single-family residential structures,467,Investigation and security services,0.00062207368679505215
59,Construction of new single-family residential structures,468,Services to buildings,0.00052825104415676893
59,Construction of new single-family residential structures,469,Landscape and horticultural services,0.018129290394346409
59,Construction of new single-family residential structures,470,Other support services,0.00045669403329309799
59,Construction of new single-family residential structures,471,Waste management and remediation services,0.0015820812049953115
59,Construction of new single-family residential structures,488,Performing arts companies,2.1239714500421222E-05
59,Construction of new single-family residential structures,492,"Independent artists, writers, and performers",0.0017927451796325711
