Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
47,Electric power generation - Biomass,488,Performing arts companies,0.00032513081481551354
47,Electric power generation - Biomass,489,Commercial Sports Except Racing,0.0025360388161382863
47,Electric power generation - Biomass,490,Racing and Track Operation,8.0623665348006444E-06
47,Electric power generation - Biomass,496,Other amusement and recreation industries,0.0051531578361834196
47,Electric power generation - Biomass,497,Fitness and recreational sports centers,0.0027845997200328654
47,Electric power generation - Biomass,498,Bowling centers,0.00082770055309541735
47,Electric power generation - Biomass,499,"Hotels and motels, including casino hotels",0.0054853123793630054
47,Electric power generation - Biomass,500,Other accommodations,1.4299892792515867E-05
47,Electric power generation - Biomass,501,Full-service restaurants,0.20874457743521191
47,Electric power generation - Biomass,502,Limited-service restaurants,0.031298035502215882
47,Electric power generation - Biomass,503,All other food and drinking places,0.0034083816898970998
47,Electric power generation - Biomass,504,"Automotive repair and maintenance, except car washes",0.00060396079122654323
47,Electric power generation - Biomass,505,Car washes,6.6253065602487476E-05
47,Electric power generation - Biomass,506,Electronic and precision equipment repair and maintenance,0.00055424059442421569
47,Electric power generation - Biomass,507,Commercial and industrial machinery and equipment repair and maintenance,0.00030832669508294719
47,Electric power generation - Biomass,508,Personal and household goods repair and maintenance,0.0006789357070218216
47,Electric power generation - Biomass,515,Business and professional associations,0.0067976178195783277
47,Electric power generation - Biomass,516,Labor and civic organizations,0.028859350416391649
47,Electric power generation - Biomass,518,Postal service,0.021941964716550189
47,Electric power generation - Biomass,524,Local government passenger transit,0.0057274397377387043
47,Electric power generation - Biomass,5001,Employee Compensation,3.0872581005096436
47,Electric power generation - Biomass,6001,Proprietor Income,0
47,Electric power generation - Biomass,7001,Other Property Type Income,9.5102357864379883
47,Electric power generation - Biomass,8001,Tax on Production and Imports,2.1230542659759521
47,Electric power generation - Biomass,11001,Federal Government NonDefense,0.00029923284196194344
47,Electric power generation - Biomass,11002,Federal Government Defense,2.4719171144790847E-07
47,Electric power generation - Biomass,11003,Federal Government Investment,1.3187448560035023E-06
47,Electric power generation - Biomass,12001,State/Local Govt NonEducation,0.038733373337725648
47,Electric power generation - Biomass,14001,Capital,0.011188438292821824
47,Electric power generation - Biomass,14002,Inventory Additions/Deletions,0.11884909608316387
47,Electric power generation - Biomass,25001,Foreign Trade,0.85049842570415457
47,Electric power generation - Biomass,28001,Domestic Trade,12.464503117443078
48,Electric power generation - All other,5001,Employee Compensation,0
48,Electric power generation - All other,6001,Proprietor Income,0
48,Electric power generation - All other,7001,Other Property Type Income,0
48,Electric power generation - All other,8001,Tax on Production and Imports,0
49,Electric power transmission and distribution,5001,Employee Compensation,0
49,Electric power transmission and distribution,6001,Proprietor Income,0
49,Electric power transmission and distribution,7001,Other Property Type Income,0
49,Electric power transmission and distribution,8001,Tax on Production and Imports,0
50,Natural gas distribution,1,Oilseed farming,1.091822346785262E-08
50,Natural gas distribution,3,Vegetable and melon farming,1.3694828176638062E-07
50,Natural gas distribution,4,Fruit farming,2.4293550536664264E-07
50,Natural gas distribution,5,Tree nut farming,1.263842967362752E-10
50,Natural gas distribution,6,"Greenhouse, nursery, and floriculture production",3.9454118634849847E-07
50,Natural gas distribution,12,Dairy cattle and milk production,2.2844232507510912E-06
50,Natural gas distribution,13,Poultry and egg production,4.0519366260774364E-08
50,Natural gas distribution,20,Extraction of natural gas and crude petroleum,0.68772342420058408
50,Natural gas distribution,50,Natural gas distribution,0.00017230514463266802
50,Natural gas distribution,51,"Water, sewage and other systems",4.0295373997394123E-06
50,Natural gas distribution,62,Maintenance and repair construction of nonresidential structures,0.014760433115039273
50,Natural gas distribution,154,Printing,0.00053309776191355629
50,Natural gas distribution,165,Other basic organic chemical manufacturing,2.2708428313089938E-07
50,Natural gas distribution,190,Plastics pipe and pipe fitting manufacturing,5.2517260366614091E-06
50,Natural gas distribution,197,Rubber and plastics hoses and belting manufacturing,1.4258211168971698E-05
50,Natural gas distribution,206,Ready-mix concrete manufacturing,1.0987113271969287E-07
50,Natural gas distribution,208,Concrete pipe manufacturing,5.0254587887760402E-06
50,Natural gas distribution,238,Fabricated structural metal manufacturing,3.7180600509133901E-08
50,Natural gas distribution,261,Other fabricated metal manufacturing,0.00017008572137135886
50,Natural gas distribution,282,Rolling mill and other metalworking machinery manufacturing,7.0561282062261074E-11
50,Natural gas distribution,291,Conveyor and conveying equipment manufacturing,3.6016608415175507E-10
50,Natural gas distribution,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.4710742430361512E-08
50,Natural gas distribution,317,Industrial process variable instruments manufacturing,1.2370002589915199E-06
50,Natural gas distribution,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",8.7555551732883431E-08
50,Natural gas distribution,356,Other motor vehicle parts manufacturing,6.1363501959040782E-08
50,Natural gas distribution,376,"Showcase, partition, shelving, and locker manufacturing",1.910392786461175E-08
50,Natural gas distribution,395,Wholesale trade,0.0088063814132359752
50,Natural gas distribution,397,Retail - Furniture and home furnishings stores,1.8626410612195606E-06
50,Natural gas distribution,398,Retail - Electronics and appliance stores,6.4437798370821906E-07
50,Natural gas distribution,399,Retail - Building material and garden equipment and supplies stores,9.8317980312331854E-06
50,Natural gas distribution,401,Retail - Health and personal care stores,1.8098181088463481E-05
50,Natural gas distribution,402,Retail - Gasoline stores,1.1915826372011114E-05
50,Natural gas distribution,403,Retail - Clothing and clothing accessories stores,2.1964458421806776E-05
50,Natural gas distribution,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.136106162811167E-06
50,Natural gas distribution,406,Retail - Miscellaneous store retailers,1.1643830062699765E-05
50,Natural gas distribution,407,Retail - Nonstore retailers,5.9159969913144192E-05
50,Natural gas distribution,409,Rail transportation,0.00052669970775694186
50,Natural gas distribution,411,Truck transportation,0.00048969503890093635
50,Natural gas distribution,412,Transit and ground passenger transportation,0.0011702245589743365
50,Natural gas distribution,414,Scenic and sightseeing transportation and support activities for transportation,0.0027709834523788057
50,Natural gas distribution,416,Warehousing and storage,0.00030789276981749159
50,Natural gas distribution,417,Newspaper publishers,0.0056640912496700446
50,Natural gas distribution,422,Software publishers,0.002624761789702168
50,Natural gas distribution,425,Radio and television broadcasting,0.0019547571939897979
50,Natural gas distribution,427,Wired telecommunications carriers,0.00099774285856810141
50,Natural gas distribution,428,Wireless telecommunications carriers (except satellite),0.0024238768286972689
50,Natural gas distribution,430,"Data processing, hosting, and related services",2.4331610339232111E-05
50,Natural gas distribution,431,"News syndicates, libraries, archives and all other information services",0.00026716262950538666
50,Natural gas distribution,433,Monetary authorities and depository credit intermediation,0.038890119703462567
50,Natural gas distribution,434,Nondepository credit intermediation and related activities,0.00062856565850706592
50,Natural gas distribution,436,Other financial investment activities,0.0034970567772976136
50,Natural gas distribution,437,Insurance carriers,1.2526156949804832E-05
50,Natural gas distribution,438,"Insurance agencies, brokerages, and related activities",0.00086274478138884114
50,Natural gas distribution,440,Real estate,0.0088945556647528345
50,Natural gas distribution,442,Automotive equipment rental and leasing,0.00011829880278728042
50,Natural gas distribution,443,General and consumer goods rental except video tapes and discs,2.4063192151388066E-05
50,Natural gas distribution,445,Commercial and industrial machinery and equipment rental and leasing,0.0012359777874714206
50,Natural gas distribution,446,Lessors of nonfinancial intangible assets,0.00018131024072498558
50,Natural gas distribution,447,Legal services,0.01041247786452959
50,Natural gas distribution,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.017127933087521807
50,Natural gas distribution,449,"Architectural, engineering, and related services",0.0089764471136404289
50,Natural gas distribution,451,Custom computer programming services,4.012989566651564E-05
50,Natural gas distribution,452,Computer systems design services,0.00040224842084113366
50,Natural gas distribution,453,"Other computer related services, including facilities management",0.00049403933817256107
50,Natural gas distribution,454,Management consulting services,0.0021637556803042468
50,Natural gas distribution,455,Environmental and other technical consulting services,0.00025223598510189238
50,Natural gas distribution,456,Scientific research and development services,0.0034039546802382414
50,Natural gas distribution,457,"Advertising, public relations, and related services",0.0051556237413382666
50,Natural gas distribution,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00574707854470069
50,Natural gas distribution,462,Office administrative services,4.3529508234072499E-05
50,Natural gas distribution,464,Employment services,0.012001431448324329
50,Natural gas distribution,465,Business support services,0.004020715985768808
50,Natural gas distribution,466,Travel arrangement and reservation services,0.00030225255139565421
50,Natural gas distribution,468,Services to buildings,0.0039053897499193857
50,Natural gas distribution,469,Landscape and horticultural services,0.0012208281791941666
50,Natural gas distribution,470,Other support services,0.00027111746516710056
50,Natural gas distribution,471,Waste management and remediation services,0.00017964367175173773
50,Natural gas distribution,473,"Junior colleges, colleges, universities, and professional schools",0.0016022223600319907
50,Natural gas distribution,488,Performing arts companies,2.5978118485856828E-05
50,Natural gas distribution,489,Commercial Sports Except Racing,6.7913659375817143E-05
50,Natural gas distribution,496,Other amusement and recreation industries,0.00022050534913310022
50,Natural gas distribution,497,Fitness and recreational sports centers,0.00022023525968422469
50,Natural gas distribution,499,"Hotels and motels, including casino hotels",0.0005830654488046122
50,Natural gas distribution,500,Other accommodations,1.4981846198070773E-06
50,Natural gas distribution,501,Full-service restaurants,0.0043583925745991348
50,Natural gas distribution,502,Limited-service restaurants,0.0039475526762646762
50,Natural gas distribution,503,All other food and drinking places,0.0006335207453196795
50,Natural gas distribution,504,"Automotive repair and maintenance, except car washes",0.00027516748583529538
50,Natural gas distribution,506,Electronic and precision equipment repair and maintenance,0.00084812733451178346
50,Natural gas distribution,508,Personal and household goods repair and maintenance,0.0057094593528786985
50,Natural gas distribution,511,Dry-cleaning and laundry services,4.2287137767812143E-05
50,Natural gas distribution,515,Business and professional associations,0.0031185128168405019
50,Natural gas distribution,516,Labor and civic organizations,1.2164515423027881E-05
50,Natural gas distribution,518,Postal service,0.0024314690344499068
50,Natural gas distribution,524,Local government passenger transit,0.00059558222021439955
50,Natural gas distribution,5001,Employee Compensation,0.61601799726486206
50,Natural gas distribution,6001,Proprietor Income,0
50,Natural gas distribution,7001,Other Property Type Income,0.22323976457118988
50,Natural gas distribution,8001,Tax on Production and Imports,0.20580367743968964
50,Natural gas distribution,11001,Federal Government NonDefense,2.2065637701777789E-08
50,Natural gas distribution,11002,Federal Government Defense,4.5064609663740032E-10
50,Natural gas distribution,11003,Federal Government Investment,2.4041551326200716E-09
50,Natural gas distribution,12001,State/Local Govt NonEducation,0.0029845364372593814
50,Natural gas distribution,14001,Capital,2.0397229399785508E-05
50,Natural gas distribution,14002,Inventory Additions/Deletions,2.1341292595200172E-06
50,Natural gas distribution,25001,Foreign Trade,0.65577475524552609
50,Natural gas distribution,28001,Domestic Trade,0.53987985020360885
51,"Water, sewage and other systems",20,Extraction of natural gas and crude petroleum,5.7511993612519192E-05
51,"Water, sewage and other systems",31,Sand and gravel mining,0.0060803288186969673
51,"Water, sewage and other systems",50,Natural gas distribution,0.00050200033344783776
51,"Water, sewage and other systems",51,"Water, sewage and other systems",0.00016257864555144913
51,"Water, sewage and other systems",62,Maintenance and repair construction of nonresidential structures,0.030698632831582806
51,"Water, sewage and other systems",154,Printing,4.9821007238538459E-06
51,"Water, sewage and other systems",165,Other basic organic chemical manufacturing,2.6296867932461667E-05
51,"Water, sewage and other systems",197,Rubber and plastics hoses and belting manufacturing,1.5471819742670388E-09
51,"Water, sewage and other systems",206,Ready-mix concrete manufacturing,3.6583170941344493E-06
51,"Water, sewage and other systems",208,Concrete pipe manufacturing,0.00016732987292493624
51,"Water, sewage and other systems",213,Cut stone and stone product manufacturing,1.7509448119219112E-05
51,"Water, sewage and other systems",317,Industrial process variable instruments manufacturing,3.8122799484112114E-09
51,"Water, sewage and other systems",395,Wholesale trade,0.00071879109036915301
51,"Water, sewage and other systems",397,Retail - Furniture and home furnishings stores,1.0336551891891661E-06
51,"Water, sewage and other systems",398,Retail - Electronics and appliance stores,3.5759150804180688E-07
51,"Water, sewage and other systems",399,Retail - Building material and garden equipment and supplies stores,5.4560638111924241E-06
51,"Water, sewage and other systems",401,Retail - Health and personal care stores,1.0043415357281716E-05
51,"Water, sewage and other systems",402,Retail - Gasoline stores,6.6125758681347775E-06
51,"Water, sewage and other systems",403,Retail - Clothing and clothing accessories stores,1.2188969368772968E-05
51,"Water, sewage and other systems",404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.8502336996934555E-06
51,"Water, sewage and other systems",406,Retail - Miscellaneous store retailers,6.4616340970897546E-06
51,"Water, sewage and other systems",407,Retail - Nonstore retailers,3.283026781906854E-05
51,"Water, sewage and other systems",409,Rail transportation,0.00012330860085711919
51,"Water, sewage and other systems",411,Truck transportation,0.00099151778835650933
51,"Water, sewage and other systems",412,Transit and ground passenger transportation,5.6470010624469057E-05
51,"Water, sewage and other systems",414,Scenic and sightseeing transportation and support activities for transportation,9.6915829489539057E-05
51,"Water, sewage and other systems",416,Warehousing and storage,0.00065497176698892795
51,"Water, sewage and other systems",417,Newspaper publishers,4.4549775685476852E-05
51,"Water, sewage and other systems",422,Software publishers,1.8881822317024584E-05
51,"Water, sewage and other systems",425,Radio and television broadcasting,1.5374749825678401E-05
51,"Water, sewage and other systems",427,Wired telecommunications carriers,0.00071495155840428648
51,"Water, sewage and other systems",428,Wireless telecommunications carriers (except satellite),0.00040699160197332773
51,"Water, sewage and other systems",431,"News syndicates, libraries, archives and all other information services",0.000146057112805284
51,"Water, sewage and other systems",433,Monetary authorities and depository credit intermediation,0.0021893330466105088
51,"Water, sewage and other systems",434,Nondepository credit intermediation and related activities,0.0001927715321619651
51,"Water, sewage and other systems",436,Other financial investment activities,0.00022400715558044786
51,"Water, sewage and other systems",437,Insurance carriers,1.5772511912606649E-05
51,"Water, sewage and other systems",438,"Insurance agencies, brokerages, and related activities",0.0010983595771560037
51,"Water, sewage and other systems",440,Real estate,0.0012670500997714884
51,"Water, sewage and other systems",442,Automotive equipment rental and leasing,0.00012743591187192472
51,"Water, sewage and other systems",443,General and consumer goods rental except video tapes and discs,8.167761470363711E-06
51,"Water, sewage and other systems",445,Commercial and industrial machinery and equipment rental and leasing,0.00041952754184901644
51,"Water, sewage and other systems",446,Lessors of nonfinancial intangible assets,0.00016007156377484053
51,"Water, sewage and other systems",447,Legal services,0.0011931606525780042
51,"Water, sewage and other systems",448,"Accounting, tax preparation, bookkeeping, and payroll services",0.004716351928230611
51,"Water, sewage and other systems",449,"Architectural, engineering, and related services",0.0060040066666253167
51,"Water, sewage and other systems",451,Custom computer programming services,4.720209935894944E-06
51,"Water, sewage and other systems",452,Computer systems design services,4.7313777305499696E-05
51,"Water, sewage and other systems",453,"Other computer related services, including facilities management",3.5329173731235303E-05
51,"Water, sewage and other systems",454,Management consulting services,0.0005385677109137274
51,"Water, sewage and other systems",455,Environmental and other technical consulting services,0.00047470112918803625
51,"Water, sewage and other systems",456,Scientific research and development services,0.00060447762819611228
51,"Water, sewage and other systems",457,"Advertising, public relations, and related services",4.0550523977391298E-05
51,"Water, sewage and other systems",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00058052193291401391
51,"Water, sewage and other systems",462,Office administrative services,2.1873374434998576E-05
51,"Water, sewage and other systems",464,Employment services,0.0010385770115804716
51,"Water, sewage and other systems",465,Business support services,0.00034957081582971672
51,"Water, sewage and other systems",466,Travel arrangement and reservation services,8.5772152330840234E-05
51,"Water, sewage and other systems",468,Services to buildings,0.00010829283050595943
51,"Water, sewage and other systems",469,Landscape and horticultural services,3.3874353443175478E-05
51,"Water, sewage and other systems",470,Other support services,1.9638841227308723E-05
51,"Water, sewage and other systems",471,Waste management and remediation services,3.1854108955060466E-05
51,"Water, sewage and other systems",489,Commercial Sports Except Racing,3.7688046926622441E-05
51,"Water, sewage and other systems",499,"Hotels and motels, including casino hotels",8.2796744522747705E-05
51,"Water, sewage and other systems",500,Other accommodations,2.0383426479582923E-07
51,"Water, sewage and other systems",501,Full-service restaurants,0.0002034377521120765
51,"Water, sewage and other systems",502,Limited-service restaurants,0.00010110725786631122
51,"Water, sewage and other systems",506,Electronic and precision equipment repair and maintenance,0.0011552569562631523
51,"Water, sewage and other systems",507,Commercial and industrial machinery and equipment repair and maintenance,0.00024992917352159236
51,"Water, sewage and other systems",508,Personal and household goods repair and maintenance,0.00010220679192334339
51,"Water, sewage and other systems",515,Business and professional associations,0.00013181830796091341
51,"Water, sewage and other systems",516,Labor and civic organizations,9.5677561380915812E-08
51,"Water, sewage and other systems",518,Postal service,0.00048575548579812139
51,"Water, sewage and other systems",524,Local government passenger transit,2.8740237703096545E-05
51,"Water, sewage and other systems",5001,Employee Compensation,0.098358020186424255
51,"Water, sewage and other systems",6001,Proprietor Income,0
51,"Water, sewage and other systems",7001,Other Property Type Income,0.014148200862109661
51,"Water, sewage and other systems",8001,Tax on Production and Imports,0.022676540538668633
51,"Water, sewage and other systems",11001,Federal Government NonDefense,2.84231649206209E-06
51,"Water, sewage and other systems",11002,Federal Government Defense,8.2526995186922119E-09
51,"Water, sewage and other systems",11003,Federal Government Investment,4.4027386576476646E-08
51,"Water, sewage and other systems",12001,State/Local Govt NonEducation,0.00052443678044874163
51,"Water, sewage and other systems",14001,Capital,0.00037353525639368458
51,"Water, sewage and other systems",14002,Inventory Additions/Deletions,4.2196463252906081E-05
51,"Water, sewage and other systems",25001,Foreign Trade,0.0057775691141885984
51,"Water, sewage and other systems",28001,Domestic Trade,0.11789790354044846
52,Construction of new health care structures,1,Oilseed farming,5.5459164481027714E-09
52,Construction of new health care structures,3,Vegetable and melon farming,6.9562943130738772E-08
52,Construction of new health care structures,4,Fruit farming,1.2339919018463643E-07
52,Construction of new health care structures,5,Tree nut farming,6.4196959929785961E-11
52,Construction of new health care structures,6,"Greenhouse, nursery, and floriculture production",2.004073650860316E-07
52,Construction of new health care structures,10,All other crop farming,0.0028810752179708743
52,Construction of new health care structures,12,Dairy cattle and milk production,1.1603737955501181E-06
52,Construction of new health care structures,13,Poultry and egg production,2.0581829824074444E-08
52,Construction of new health care structures,20,Extraction of natural gas and crude petroleum,0.00065479871601031858
52,Construction of new health care structures,31,Sand and gravel mining,0.0016508920050596343
52,Construction of new health care structures,50,Natural gas distribution,0.00039822726437549472
52,Construction of new health care structures,51,"Water, sewage and other systems",4.2809759269159253E-05
52,Construction of new health care structures,62,Maintenance and repair construction of nonresidential structures,0.00079536517947687013
52,Construction of new health care structures,123,Other textile product mills,2.7672781203284531E-07
52,Construction of new health care structures,134,Sawmills,0.016344916086381112
52,Construction of new health care structures,141,"Other millwork, including flooring",0.014239847562276253
52,Construction of new health care structures,149,Paperboard container manufacturing,0.00096170671115136663
52,Construction of new health care structures,154,Printing,0.0004056602334982784
52,Construction of new health care structures,165,Other basic organic chemical manufacturing,1.6810299901532505E-07
52,Construction of new health care structures,190,Plastics pipe and pipe fitting manufacturing,0.0021264394806606024
52,Construction of new health care structures,197,Rubber and plastics hoses and belting manufacturing,4.0182615769060459E-05
52,Construction of new health care structures,198,Other rubber product manufacturing,0.00035650584420282572
52,Construction of new health care structures,206,Ready-mix concrete manufacturing,0.010325246110141961
52,Construction of new health care structures,208,Concrete pipe manufacturing,0.013400978713627332
52,Construction of new health care structures,213,Cut stone and stone product manufacturing,0.010274331317964958
52,Construction of new health care structures,238,Fabricated structural metal manufacturing,0.002018533456121574
52,Construction of new health care structures,249,Machine shops,0.00017167748701894803
52,Construction of new health care structures,261,Other fabricated metal manufacturing,0.00183016118228152
52,Construction of new health care structures,271,All other industrial machinery manufacturing,1.7737800676925948E-07
52,Construction of new health care structures,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0.00092151484773994596
52,Construction of new health care structures,278,Industrial mold manufacturing,2.7677115394013829E-07
52,Construction of new health care structures,279,"Special tool, die, jig, and fixture manufacturing",2.8718913687385793E-06
52,Construction of new health care structures,281,Machine tool manufacturing,4.3561347850822052E-05
52,Construction of new health care structures,282,Rolling mill and other metalworking machinery manufacturing,1.7239827105381244E-09
52,Construction of new health care structures,291,Conveyor and conveying equipment manufacturing,1.0092935952952685E-06
52,Construction of new health care structures,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.261105264464585E-06
52,Construction of new health care structures,317,Industrial process variable instruments manufacturing,7.3301856022348066E-06
52,Construction of new health care structures,327,Small electrical appliance manufacturing,4.9751379635740167E-05
52,Construction of new health care structures,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0.0038455779693942205
52,Construction of new health care structures,356,Other motor vehicle parts manufacturing,4.6605869234274747E-06
52,Construction of new health care structures,364,Boat building,5.3020967363020394E-05
52,Construction of new health care structures,376,"Showcase, partition, shelving, and locker manufacturing",0.0001523819609341448
52,Construction of new health care structures,380,Surgical appliance and supplies manufacturing,9.5177935400853958E-10
52,Construction of new health care structures,394,All other miscellaneous manufacturing,2.851184472568713E-05
52,Construction of new health care structures,395,Wholesale trade,0.045231594202228109
52,Construction of new health care structures,396,Retail - Motor vehicle and parts dealers,0.00076660254788873949
52,Construction of new health care structures,397,Retail - Furniture and home furnishings stores,0.00081997882264750466
52,Construction of new health care structures,398,Retail - Electronics and appliance stores,0.00028367046028596188
52,Construction of new health care structures,399,Retail - Building material and garden equipment and supplies stores,0.0043281907094609995
52,Construction of new health care structures,400,Retail - Food and beverage stores,0.00027811451617751337
52,Construction of new health care structures,401,Retail - Health and personal care stores,0.0079672482928860866
52,Construction of new health care structures,402,Retail - Gasoline stores,0.0052456296300857908
52,Construction of new health care structures,403,Retail - Clothing and clothing accessories stores,0.0096692754566767292
52,Construction of new health care structures,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.002261035745062534
52,Construction of new health care structures,405,Retail - General merchandise stores,0.0023445813442899421
52,Construction of new health care structures,406,Retail - Miscellaneous store retailers,0.0051258905654822939
52,Construction of new health care structures,407,Retail - Nonstore retailers,0.026043621056137667
52,Construction of new health care structures,409,Rail transportation,0.00036229017058370117
52,Construction of new health care structures,411,Truck transportation,0.056066751435658091
52,Construction of new health care structures,412,Transit and ground passenger transportation,0.00039197007631031067
52,Construction of new health care structures,417,Newspaper publishers,0.0043292088371058579
52,Construction of new health care structures,422,Software publishers,0.00064193066273021682
52,Construction of new health care structures,425,Radio and television broadcasting,0.0014940705187664882
52,Construction of new health care structures,427,Wired telecommunications carriers,0.0032613154073144468
52,Construction of new health care structures,428,Wireless telecommunications carriers (except satellite),0.0069005212158277374
52,Construction of new health care structures,430,"Data processing, hosting, and related services",2.1736996062194161E-05
52,Construction of new health care structures,433,Monetary authorities and depository credit intermediation,0.005198597073729605
52,Construction of new health care structures,434,Nondepository credit intermediation and related activities,0.00051721593946996158
52,Construction of new health care structures,436,Other financial investment activities,0.0014474441359454415
52,Construction of new health care structures,437,Insurance carriers,2.0289775707285239E-06
52,Construction of new health care structures,438,"Insurance agencies, brokerages, and related activities",0.0001675591652946784
52,Construction of new health care structures,440,Real estate,0.0072338652474335241
52,Construction of new health care structures,442,Automotive equipment rental and leasing,0.00021826783195839916
52,Construction of new health care structures,443,General and consumer goods rental except video tapes and discs,0.00036088758411631505
52,Construction of new health care structures,445,Commercial and industrial machinery and equipment rental and leasing,0.016402440035505172
52,Construction of new health care structures,446,Lessors of nonfinancial intangible assets,9.9771343328412809E-05
52,Construction of new health care structures,447,Legal services,0.0044621254799852572
52,Construction of new health care structures,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0037091383525655885
52,Construction of new health care structures,449,"Architectural, engineering, and related services",0.018670215554303482
52,Construction of new health care structures,451,Custom computer programming services,1.5121824246510339E-05
52,Construction of new health care structures,452,Computer systems design services,0.00015157601986834357
52,Construction of new health care structures,453,"Other computer related services, including facilities management",0.00014771556446274703
52,Construction of new health care structures,454,Management consulting services,0.00080055791955713218
52,Construction of new health care structures,455,Environmental and other technical consulting services,7.2417556381272619E-05
52,Construction of new health care structures,457,"Advertising, public relations, and related services",0.0039405742194957849
52,Construction of new health care structures,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.001577696800799
52,Construction of new health care structures,461,Management of companies and enterprises,0.001769917802128762
52,Construction of new health care structures,462,Office administrative services,0.00070088962255970833
52,Construction of new health care structures,464,Employment services,0.010396621220699842
52,Construction of new health care structures,465,Business support services,0.0023614713828423728
52,Construction of new health care structures,468,Services to buildings,0.00016942694266665337
52,Construction of new health care structures,469,Landscape and horticultural services,0.0024378761596024479
52,Construction of new health care structures,470,Other support services,3.346863852054377E-05
52,Construction of new health care structures,471,Waste management and remediation services,0.00024918291390206571
52,Construction of new health care structures,473,"Junior colleges, colleges, universities, and professional schools",7.3472534977525594E-05
52,Construction of new health care structures,488,Performing arts companies,1.4120803918735679E-05
52,Construction of new health care structures,489,Commercial Sports Except Racing,0.00014948601984363097
52,Construction of new health care structures,496,Other amusement and recreation industries,0.00011200578527596761
52,Construction of new health care structures,497,Fitness and recreational sports centers,0.00011186859001342114
52,Construction of new health care structures,499,"Hotels and motels, including casino hotels",0.00047355294146861349
52,Construction of new health care structures,500,Other accommodations,1.163734381392275E-06
52,Construction of new health care structures,501,Full-service restaurants,0.0016810757841024815
52,Construction of new health care structures,502,Limited-service restaurants,0.00080206441470226375
52,Construction of new health care structures,503,All other food and drinking places,0.00011306386010771774
52,Construction of new health care structures,504,"Automotive repair and maintenance, except car washes",0.0014123268793214683
52,Construction of new health care structures,505,Car washes,8.2101119133308476E-05
52,Construction of new health care structures,506,Electronic and precision equipment repair and maintenance,0.00044549322925377388
52,Construction of new health care structures,507,Commercial and industrial machinery and equipment repair and maintenance,0.00065497933248526152
52,Construction of new health care structures,508,Personal and household goods repair and maintenance,0.0005067417936372165
52,Construction of new health care structures,515,Business and professional associations,0.0014371473543084434
52,Construction of new health care structures,516,Labor and civic organizations,9.2976482060549287E-06
52,Construction of new health care structures,518,Postal service,6.4223422521415829E-05
52,Construction of new health care structures,524,Local government passenger transit,0.00019949198066754326
52,Construction of new health care structures,5001,Employee Compensation,0.28656390309333801
52,Construction of new health care structures,6001,Proprietor Income,0.17281199991703033
52,Construction of new health care structures,7001,Other Property Type Income,0.086732074618339539
52,Construction of new health care structures,8001,Tax on Production and Imports,0.016535203903913498
52,Construction of new health care structures,11001,Federal Government NonDefense,5.7461293738186719E-05
52,Construction of new health care structures,12001,State/Local Govt NonEducation,0.0024554281624632052
52,Construction of new health care structures,14002,Inventory Additions/Deletions,0.00065684194329159351
52,Construction of new health care structures,25001,Foreign Trade,0.25181520093759008
52,Construction of new health care structures,28001,Domestic Trade,1.0803701193306894
53,Construction of new manufacturing structures,1,Oilseed farming,2.5449357233243972E-09
53,Construction of new manufacturing structures,3,Vegetable and melon farming,3.1921366259476754E-08
53,Construction of new manufacturing structures,4,Fruit farming,5.6625994643128901E-08
53,Construction of new manufacturing structures,5,Tree nut farming,2.9458997992155456E-11
53,Construction of new manufacturing structures,6,"Greenhouse, nursery, and floriculture production",9.1963862432399855E-08
53,Construction of new manufacturing structures,10,All other crop farming,0.00062956249409802656
53,Construction of new manufacturing structures,12,Dairy cattle and milk production,5.3247770243593841E-07
53,Construction of new manufacturing structures,13,Poultry and egg production,9.4446853636061096E-09
53,Construction of new manufacturing structures,20,Extraction of natural gas and crude petroleum,0.00088841415630208642
53,Construction of new manufacturing structures,31,Sand and gravel mining,0.0027870019620527819
53,Construction of new manufacturing structures,50,Natural gas distribution,0.00054822114632905802
53,Construction of new manufacturing structures,51,"Water, sewage and other systems",4.8356287273681672E-05
53,Construction of new manufacturing structures,62,Maintenance and repair construction of nonresidential structures,0.00079632189304745804
53,Construction of new manufacturing structures,123,Other textile product mills,5.8762625435368183E-08
53,Construction of new manufacturing structures,134,Sawmills,0.0024170607924671461
53,Construction of new manufacturing structures,141,"Other millwork, including flooring",0.00047553019991325093
53,Construction of new manufacturing structures,149,Paperboard container manufacturing,0.0011839812851881515
