Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
95,Frozen cakes and other pastries manufacturing,503,All other food and drinking places,7.652262952914787E-06
95,Frozen cakes and other pastries manufacturing,504,"Automotive repair and maintenance, except car washes",2.2863198324555916E-05
95,Frozen cakes and other pastries manufacturing,505,Car washes,2.2750562338705817E-07
95,Frozen cakes and other pastries manufacturing,506,Electronic and precision equipment repair and maintenance,1.3930955846032421E-05
95,Frozen cakes and other pastries manufacturing,507,Commercial and industrial machinery and equipment repair and maintenance,2.1336278676545436E-05
95,Frozen cakes and other pastries manufacturing,508,Personal and household goods repair and maintenance,9.1399748537820307E-06
95,Frozen cakes and other pastries manufacturing,515,Business and professional associations,4.072539839689894E-05
95,Frozen cakes and other pastries manufacturing,516,Labor and civic organizations,1.0439805825282213E-07
95,Frozen cakes and other pastries manufacturing,526,Other local government enterprises,0.00010473445762272486
95,Frozen cakes and other pastries manufacturing,5001,Employee Compensation,0.013853460550308228
95,Frozen cakes and other pastries manufacturing,6001,Proprietor Income,0
95,Frozen cakes and other pastries manufacturing,7001,Other Property Type Income,0.0050489469431340694
95,Frozen cakes and other pastries manufacturing,8001,Tax on Production and Imports,0.0060305907391011715
95,Frozen cakes and other pastries manufacturing,11001,Federal Government NonDefense,6.1023032210855602E-06
95,Frozen cakes and other pastries manufacturing,12001,State/Local Govt NonEducation,4.6272211895868324E-05
95,Frozen cakes and other pastries manufacturing,14002,Inventory Additions/Deletions,7.9370092702819118E-09
95,Frozen cakes and other pastries manufacturing,25001,Foreign Trade,0.0033542945516873072
95,Frozen cakes and other pastries manufacturing,28001,Domestic Trade,0.046025618043260469
96,Cookie and cracker manufacturing,5001,Employee Compensation,0
96,Cookie and cracker manufacturing,6001,Proprietor Income,0
96,Cookie and cracker manufacturing,7001,Other Property Type Income,0
96,Cookie and cracker manufacturing,8001,Tax on Production and Imports,0
97,"Dry pasta, mixes, and dough manufacturing",5001,Employee Compensation,0
97,"Dry pasta, mixes, and dough manufacturing",6001,Proprietor Income,0
97,"Dry pasta, mixes, and dough manufacturing",7001,Other Property Type Income,0
97,"Dry pasta, mixes, and dough manufacturing",8001,Tax on Production and Imports,0
98,Tortilla manufacturing,5001,Employee Compensation,0
98,Tortilla manufacturing,6001,Proprietor Income,0
98,Tortilla manufacturing,7001,Other Property Type Income,0
98,Tortilla manufacturing,8001,Tax on Production and Imports,0
99,Roasted nuts and peanut butter manufacturing,5001,Employee Compensation,0
99,Roasted nuts and peanut butter manufacturing,6001,Proprietor Income,0
99,Roasted nuts and peanut butter manufacturing,7001,Other Property Type Income,0
99,Roasted nuts and peanut butter manufacturing,8001,Tax on Production and Imports,0
100,Other snack food manufacturing,5001,Employee Compensation,0
100,Other snack food manufacturing,6001,Proprietor Income,0
100,Other snack food manufacturing,7001,Other Property Type Income,0
100,Other snack food manufacturing,8001,Tax on Production and Imports,0
101,Coffee and tea manufacturing,5001,Employee Compensation,0
101,Coffee and tea manufacturing,6001,Proprietor Income,0
101,Coffee and tea manufacturing,7001,Other Property Type Income,0
101,Coffee and tea manufacturing,8001,Tax on Production and Imports,0
102,Flavoring syrup and concentrate manufacturing,5001,Employee Compensation,0
102,Flavoring syrup and concentrate manufacturing,6001,Proprietor Income,0
102,Flavoring syrup and concentrate manufacturing,7001,Other Property Type Income,0
102,Flavoring syrup and concentrate manufacturing,8001,Tax on Production and Imports,0
103,"Mayonnaise, dressing, and sauce manufacturing",5001,Employee Compensation,0
103,"Mayonnaise, dressing, and sauce manufacturing",6001,Proprietor Income,0
103,"Mayonnaise, dressing, and sauce manufacturing",7001,Other Property Type Income,0
103,"Mayonnaise, dressing, and sauce manufacturing",8001,Tax on Production and Imports,0
104,Spice and extract manufacturing,5001,Employee Compensation,0
104,Spice and extract manufacturing,6001,Proprietor Income,0
104,Spice and extract manufacturing,7001,Other Property Type Income,0
104,Spice and extract manufacturing,8001,Tax on Production and Imports,0
105,All other food manufacturing,5001,Employee Compensation,0
105,All other food manufacturing,6001,Proprietor Income,0
105,All other food manufacturing,7001,Other Property Type Income,0
105,All other food manufacturing,8001,Tax on Production and Imports,0
106,Bottled and canned soft drinks & water,5001,Employee Compensation,0
106,Bottled and canned soft drinks & water,6001,Proprietor Income,0
106,Bottled and canned soft drinks & water,7001,Other Property Type Income,0
106,Bottled and canned soft drinks & water,8001,Tax on Production and Imports,0
107,Manufactured ice,5001,Employee Compensation,0
107,Manufactured ice,6001,Proprietor Income,0
107,Manufactured ice,7001,Other Property Type Income,0
107,Manufactured ice,8001,Tax on Production and Imports,0
108,Breweries,5001,Employee Compensation,0
108,Breweries,6001,Proprietor Income,0
108,Breweries,7001,Other Property Type Income,0
108,Breweries,8001,Tax on Production and Imports,0
109,Wineries,5001,Employee Compensation,0
109,Wineries,6001,Proprietor Income,0
109,Wineries,7001,Other Property Type Income,0
109,Wineries,8001,Tax on Production and Imports,0
110,Distilleries,5001,Employee Compensation,0
110,Distilleries,6001,Proprietor Income,0
110,Distilleries,7001,Other Property Type Income,0
110,Distilleries,8001,Tax on Production and Imports,0
111,Tobacco product manufacturing,5001,Employee Compensation,0
111,Tobacco product manufacturing,6001,Proprietor Income,0
111,Tobacco product manufacturing,7001,Other Property Type Income,0
111,Tobacco product manufacturing,8001,Tax on Production and Imports,0
112,"Fiber, yarn, and thread mills",5001,Employee Compensation,0
112,"Fiber, yarn, and thread mills",6001,Proprietor Income,0
112,"Fiber, yarn, and thread mills",7001,Other Property Type Income,0
112,"Fiber, yarn, and thread mills",8001,Tax on Production and Imports,0
113,Broadwoven fabric mills,5001,Employee Compensation,0
113,Broadwoven fabric mills,6001,Proprietor Income,0
113,Broadwoven fabric mills,7001,Other Property Type Income,0
113,Broadwoven fabric mills,8001,Tax on Production and Imports,0
114,Narrow fabric mills and schiffli machine embroidery,1,Oilseed farming,5.7384421941683636E-10
114,Narrow fabric mills and schiffli machine embroidery,3,Vegetable and melon farming,3.305102473203547E-09
114,Narrow fabric mills and schiffli machine embroidery,4,Fruit farming,3.9721021552787187E-09
114,Narrow fabric mills and schiffli machine embroidery,5,Tree nut farming,6.621030364398249E-12
114,Narrow fabric mills and schiffli machine embroidery,6,"Greenhouse, nursery, and floriculture production",2.0163899898333232E-09
114,Narrow fabric mills and schiffli machine embroidery,13,Poultry and egg production,3.8962136252849121E-09
114,Narrow fabric mills and schiffli machine embroidery,20,Extraction of natural gas and crude petroleum,2.2601078979720898E-05
114,Narrow fabric mills and schiffli machine embroidery,49,Electric power transmission and distribution,0.00066725284307057875
114,Narrow fabric mills and schiffli machine embroidery,50,Natural gas distribution,0.00045586853492723955
114,Narrow fabric mills and schiffli machine embroidery,62,Maintenance and repair construction of nonresidential structures,0.00015291249938925028
114,Narrow fabric mills and schiffli machine embroidery,114,Narrow fabric mills and schiffli machine embroidery,3.8845901837485791E-05
114,Narrow fabric mills and schiffli machine embroidery,154,Printing,1.0610938708492104E-05
114,Narrow fabric mills and schiffli machine embroidery,195,Other plastics product manufacturing,8.32482330711241E-07
114,Narrow fabric mills and schiffli machine embroidery,239,Plate work manufacturing,2.1692335629854524E-08
114,Narrow fabric mills and schiffli machine embroidery,241,Sheet metal work manufacturing,4.9462738237387548E-10
114,Narrow fabric mills and schiffli machine embroidery,278,Industrial mold manufacturing,2.2666287334800368E-08
114,Narrow fabric mills and schiffli machine embroidery,279,"Special tool, die, jig, and fixture manufacturing",1.8099406681939925E-08
114,Narrow fabric mills and schiffli machine embroidery,281,Machine tool manufacturing,1.410119866751819E-08
114,Narrow fabric mills and schiffli machine embroidery,313,Other electronic component manufacturing,5.0362680398589687E-08
114,Narrow fabric mills and schiffli machine embroidery,394,All other miscellaneous manufacturing,2.4893491811544188E-06
114,Narrow fabric mills and schiffli machine embroidery,395,Wholesale trade,0.0018976628300421683
114,Narrow fabric mills and schiffli machine embroidery,408,Air transportation,5.6996890410136378E-05
114,Narrow fabric mills and schiffli machine embroidery,411,Truck transportation,0.0012630665598504787
114,Narrow fabric mills and schiffli machine embroidery,412,Transit and ground passenger transportation,0.00016360304227945946
114,Narrow fabric mills and schiffli machine embroidery,416,Warehousing and storage,2.0487739143401455E-05
114,Narrow fabric mills and schiffli machine embroidery,417,Newspaper publishers,0.00035607858443967993
114,Narrow fabric mills and schiffli machine embroidery,418,Periodical publishers,1.4836936723039689E-05
114,Narrow fabric mills and schiffli machine embroidery,425,Radio and television broadcasting,8.9408079693042986E-05
114,Narrow fabric mills and schiffli machine embroidery,427,Wired telecommunications carriers,0.00018007353974223983
114,Narrow fabric mills and schiffli machine embroidery,430,"Data processing, hosting, and related services",0.00026142173411439901
114,Narrow fabric mills and schiffli machine embroidery,433,Monetary authorities and depository credit intermediation,0.00045521962971653562
114,Narrow fabric mills and schiffli machine embroidery,434,Nondepository credit intermediation and related activities,2.992817269709732E-05
114,Narrow fabric mills and schiffli machine embroidery,436,Other financial investment activities,8.7674713888149375E-05
114,Narrow fabric mills and schiffli machine embroidery,437,Insurance carriers,0.00040813029592134259
114,Narrow fabric mills and schiffli machine embroidery,438,"Insurance agencies, brokerages, and related activities",0.0003938429820316211
114,Narrow fabric mills and schiffli machine embroidery,440,Real estate,0.0002153153729268012
114,Narrow fabric mills and schiffli machine embroidery,443,General and consumer goods rental except video tapes and discs,1.0119201880780596E-05
114,Narrow fabric mills and schiffli machine embroidery,445,Commercial and industrial machinery and equipment rental and leasing,3.073146264551119E-06
114,Narrow fabric mills and schiffli machine embroidery,446,Lessors of nonfinancial intangible assets,0.0001070930971150668
114,Narrow fabric mills and schiffli machine embroidery,447,Legal services,0.00030393242960400496
114,Narrow fabric mills and schiffli machine embroidery,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00033043516302492387
114,Narrow fabric mills and schiffli machine embroidery,449,"Architectural, engineering, and related services",0.00010998900707397119
114,Narrow fabric mills and schiffli machine embroidery,451,Custom computer programming services,1.2563075145425196E-06
114,Narrow fabric mills and schiffli machine embroidery,452,Computer systems design services,1.4061466165190759E-06
114,Narrow fabric mills and schiffli machine embroidery,453,"Other computer related services, including facilities management",4.1209522554536485E-05
114,Narrow fabric mills and schiffli machine embroidery,454,Management consulting services,2.6314525874069489E-05
114,Narrow fabric mills and schiffli machine embroidery,456,Scientific research and development services,2.9138707756895359E-05
114,Narrow fabric mills and schiffli machine embroidery,457,"Advertising, public relations, and related services",0.00028725057984687469
114,Narrow fabric mills and schiffli machine embroidery,462,Office administrative services,1.2577394959174685E-05
114,Narrow fabric mills and schiffli machine embroidery,464,Employment services,1.2096013466698149E-06
114,Narrow fabric mills and schiffli machine embroidery,468,Services to buildings,7.1876958861634421E-05
114,Narrow fabric mills and schiffli machine embroidery,469,Landscape and horticultural services,4.1921653009742953E-05
114,Narrow fabric mills and schiffli machine embroidery,470,Other support services,1.0239950245752088E-05
114,Narrow fabric mills and schiffli machine embroidery,471,Waste management and remediation services,2.3171289718468182E-05
114,Narrow fabric mills and schiffli machine embroidery,488,Performing arts companies,7.7901915678275173E-08
114,Narrow fabric mills and schiffli machine embroidery,489,Commercial Sports Except Racing,2.4702891386779637E-05
114,Narrow fabric mills and schiffli machine embroidery,496,Other amusement and recreation industries,1.7611709630368632E-05
114,Narrow fabric mills and schiffli machine embroidery,497,Fitness and recreational sports centers,2.7270822262514182E-06
114,Narrow fabric mills and schiffli machine embroidery,499,"Hotels and motels, including casino hotels",2.5039729944372987E-06
114,Narrow fabric mills and schiffli machine embroidery,500,Other accommodations,4.5373919275887701E-09
114,Narrow fabric mills and schiffli machine embroidery,501,Full-service restaurants,0.00014436188682705881
114,Narrow fabric mills and schiffli machine embroidery,502,Limited-service restaurants,0.00022525658797057507
114,Narrow fabric mills and schiffli machine embroidery,503,All other food and drinking places,1.6790152660027015E-05
114,Narrow fabric mills and schiffli machine embroidery,504,"Automotive repair and maintenance, except car washes",0.00014538170725763092
114,Narrow fabric mills and schiffli machine embroidery,505,Car washes,1.4466547104007477E-06
114,Narrow fabric mills and schiffli machine embroidery,506,Electronic and precision equipment repair and maintenance,6.8051263936974235E-05
114,Narrow fabric mills and schiffli machine embroidery,507,Commercial and industrial machinery and equipment repair and maintenance,9.7861492305863912E-05
114,Narrow fabric mills and schiffli machine embroidery,508,Personal and household goods repair and maintenance,4.1976648418828172E-05
114,Narrow fabric mills and schiffli machine embroidery,511,Dry-cleaning and laundry services,0.00027658157036098557
114,Narrow fabric mills and schiffli machine embroidery,515,Business and professional associations,0.00013844977547992216
114,Narrow fabric mills and schiffli machine embroidery,516,Labor and civic organizations,7.8456146518209805E-07
114,Narrow fabric mills and schiffli machine embroidery,526,Other local government enterprises,0.00096739355578401298
114,Narrow fabric mills and schiffli machine embroidery,5001,Employee Compensation,0.050244364887475967
114,Narrow fabric mills and schiffli machine embroidery,6001,Proprietor Income,0
114,Narrow fabric mills and schiffli machine embroidery,7001,Other Property Type Income,0.0058332225307822227
114,Narrow fabric mills and schiffli machine embroidery,8001,Tax on Production and Imports,0.0022735556121915579
114,Narrow fabric mills and schiffli machine embroidery,11001,Federal Government NonDefense,3.6256898352900825E-08
114,Narrow fabric mills and schiffli machine embroidery,12001,State/Local Govt NonEducation,0.00014233803443078623
114,Narrow fabric mills and schiffli machine embroidery,14002,Inventory Additions/Deletions,2.7621716793722113E-08
114,Narrow fabric mills and schiffli machine embroidery,25001,Foreign Trade,0.015378982537536622
114,Narrow fabric mills and schiffli machine embroidery,28001,Domestic Trade,0.14408034848363335
115,Nonwoven fabric mills,5001,Employee Compensation,0
115,Nonwoven fabric mills,6001,Proprietor Income,0
115,Nonwoven fabric mills,7001,Other Property Type Income,0
115,Nonwoven fabric mills,8001,Tax on Production and Imports,0
116,Knit fabric mills,5001,Employee Compensation,0
116,Knit fabric mills,6001,Proprietor Income,0
116,Knit fabric mills,7001,Other Property Type Income,0
116,Knit fabric mills,8001,Tax on Production and Imports,0
117,Textile and fabric finishing mills,5001,Employee Compensation,0
117,Textile and fabric finishing mills,6001,Proprietor Income,0
117,Textile and fabric finishing mills,7001,Other Property Type Income,0
117,Textile and fabric finishing mills,8001,Tax on Production and Imports,0
118,Fabric coating mills,5001,Employee Compensation,0
118,Fabric coating mills,6001,Proprietor Income,0
118,Fabric coating mills,7001,Other Property Type Income,0
118,Fabric coating mills,8001,Tax on Production and Imports,0
119,Carpet and rug mills,5001,Employee Compensation,0
119,Carpet and rug mills,6001,Proprietor Income,0
119,Carpet and rug mills,7001,Other Property Type Income,0
119,Carpet and rug mills,8001,Tax on Production and Imports,0
120,Curtain and linen mills,5001,Employee Compensation,0
120,Curtain and linen mills,6001,Proprietor Income,0
120,Curtain and linen mills,7001,Other Property Type Income,0
120,Curtain and linen mills,8001,Tax on Production and Imports,0
121,Textile bag and canvas mills,1,Oilseed farming,1.0739513040917868E-07
121,Textile bag and canvas mills,3,Vegetable and melon farming,6.1855095845312247E-07
121,Textile bag and canvas mills,4,Fruit farming,7.4338013608205239E-07
121,Textile bag and canvas mills,5,Tree nut farming,1.2391279470679216E-09
121,Textile bag and canvas mills,6,"Greenhouse, nursery, and floriculture production",3.7736802469025819E-07
121,Textile bag and canvas mills,13,Poultry and egg production,7.2917764600971817E-07
121,Textile bag and canvas mills,20,Extraction of natural gas and crude petroleum,8.6823448372857701E-05
121,Textile bag and canvas mills,49,Electric power transmission and distribution,0.011201061664851686
121,Textile bag and canvas mills,50,Natural gas distribution,0.003568475236459534
121,Textile bag and canvas mills,62,Maintenance and repair construction of nonresidential structures,0.00059536736774043475
121,Textile bag and canvas mills,114,Narrow fabric mills and schiffli machine embroidery,0.00059432277790989752
121,Textile bag and canvas mills,121,Textile bag and canvas mills,0.005438068489245218
121,Textile bag and canvas mills,154,Printing,0.0019002874808722592
121,Textile bag and canvas mills,195,Other plastics product manufacturing,0.00014445305276548914
121,Textile bag and canvas mills,239,Plate work manufacturing,1.2207234162955275E-05
121,Textile bag and canvas mills,241,Sheet metal work manufacturing,2.783486479056234E-07
121,Textile bag and canvas mills,278,Industrial mold manufacturing,1.2755319821169042E-05
121,Textile bag and canvas mills,279,"Special tool, die, jig, and fixture manufacturing",1.0185334013274299E-05
121,Textile bag and canvas mills,281,Machine tool manufacturing,1.052814046064365E-05
121,Textile bag and canvas mills,313,Other electronic component manufacturing,3.3707529416221807E-05
121,Textile bag and canvas mills,395,Wholesale trade,0.18508035962650382
121,Textile bag and canvas mills,405,Retail - General merchandise stores,0.026806009298949718
121,Textile bag and canvas mills,408,Air transportation,0.0060407800579270754
121,Textile bag and canvas mills,411,Truck transportation,0.059361356005571686
121,Textile bag and canvas mills,412,Transit and ground passenger transportation,0.012666506129639377
121,Textile bag and canvas mills,414,Scenic and sightseeing transportation and support activities for transportation,0.0062744680810056241
121,Textile bag and canvas mills,416,Warehousing and storage,0.0027499469680325461
121,Textile bag and canvas mills,417,Newspaper publishers,0.064076255834430995
121,Textile bag and canvas mills,418,Periodical publishers,0.0026684169626531307
121,Textile bag and canvas mills,425,Radio and television broadcasting,0.016088962219320546
121,Textile bag and canvas mills,427,Wired telecommunications carriers,0.0079701481656385686
121,Textile bag and canvas mills,430,"Data processing, hosting, and related services",0.0047198076867538408
121,Textile bag and canvas mills,433,Monetary authorities and depository credit intermediation,0.026434554597507542
121,Textile bag and canvas mills,434,Nondepository credit intermediation and related activities,0.0012078803557599716
121,Textile bag and canvas mills,436,Other financial investment activities,0.013211049612710246
121,Textile bag and canvas mills,437,Insurance carriers,0.00029470031178199102
121,Textile bag and canvas mills,438,"Insurance agencies, brokerages, and related activities",0.018981954672243617
121,Textile bag and canvas mills,440,Real estate,0.066940011664722299
121,Textile bag and canvas mills,443,General and consumer goods rental except video tapes and discs,0.00025368556400350711
121,Textile bag and canvas mills,445,Commercial and industrial machinery and equipment rental and leasing,0.00014465495851196872
121,Textile bag and canvas mills,447,Legal services,0.0054810216081002672
121,Textile bag and canvas mills,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.031011710521111624
121,Textile bag and canvas mills,449,"Architectural, engineering, and related services",0.0086878001670320781
121,Textile bag and canvas mills,451,Custom computer programming services,1.6179270506791509E-05
121,Textile bag and canvas mills,452,Computer systems design services,1.8108962301028111E-05
121,Textile bag and canvas mills,453,"Other computer related services, including facilities management",0.0014118159453015144
121,Textile bag and canvas mills,454,Management consulting services,0.0018165904877114059
121,Textile bag and canvas mills,456,Scientific research and development services,0.003963298436568119
121,Textile bag and canvas mills,457,"Advertising, public relations, and related services",0.051690672697173312
121,Textile bag and canvas mills,462,Office administrative services,0.00049845741708645641
121,Textile bag and canvas mills,464,Employment services,0.0002630161335103777
121,Textile bag and canvas mills,468,Services to buildings,0.0021405266946508683
121,Textile bag and canvas mills,469,Landscape and horticultural services,0.0012782844325137655
121,Textile bag and canvas mills,470,Other support services,0.0016896931609521049
121,Textile bag and canvas mills,471,Waste management and remediation services,0.00066648386323531206
121,Textile bag and canvas mills,488,Performing arts companies,2.61451454909448E-05
121,Textile bag and canvas mills,489,Commercial Sports Except Racing,0.0040068550427957428
121,Textile bag and canvas mills,496,Other amusement and recreation industries,0.0032960372512327862
121,Textile bag and canvas mills,497,Fitness and recreational sports centers,0.00034024953336521391
121,Textile bag and canvas mills,499,"Hotels and motels, including casino hotels",0.00077158555401496409
121,Textile bag and canvas mills,500,Other accommodations,1.4106428376477794E-06
121,Textile bag and canvas mills,501,Full-service restaurants,0.011073333878739433
121,Textile bag and canvas mills,502,Limited-service restaurants,0.02359122978793371
121,Textile bag and canvas mills,503,All other food and drinking places,0.00096398922101503803
121,Textile bag and canvas mills,504,"Automotive repair and maintenance, except car washes",0.0013399523653338796
121,Textile bag and canvas mills,505,Car washes,1.333351065888012E-05
121,Textile bag and canvas mills,506,Electronic and precision equipment repair and maintenance,0.0011764233550592973
121,Textile bag and canvas mills,507,Commercial and industrial machinery and equipment repair and maintenance,0.0016443834049295614
121,Textile bag and canvas mills,508,Personal and household goods repair and maintenance,0.00022339541625908746
121,Textile bag and canvas mills,515,Business and professional associations,0.015779907859168052
121,Textile bag and canvas mills,516,Labor and civic organizations,0.00014118164829999072
121,Textile bag and canvas mills,526,Other local government enterprises,0.058683296318302602
121,Textile bag and canvas mills,5001,Employee Compensation,4.7506375312805176
121,Textile bag and canvas mills,6001,Proprietor Income,0.00060042960103601217
121,Textile bag and canvas mills,7001,Other Property Type Income,0.62903779745101929
121,Textile bag and canvas mills,8001,Tax on Production and Imports,0.18024183809757233
121,Textile bag and canvas mills,11001,Federal Government NonDefense,7.1678748999467394E-08
121,Textile bag and canvas mills,12001,State/Local Govt NonEducation,0.0052843528935054007
121,Textile bag and canvas mills,14002,Inventory Additions/Deletions,3.5384601991684916E-06
121,Textile bag and canvas mills,25001,Foreign Trade,2.9492821189465048
121,Textile bag and canvas mills,28001,Domestic Trade,8.0940244106985588
122,"Rope, cordage, twine, tire cord and tire fabric mills",5001,Employee Compensation,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",6001,Proprietor Income,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",7001,Other Property Type Income,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",8001,Tax on Production and Imports,0
123,Other textile product mills,5001,Employee Compensation,0
123,Other textile product mills,6001,Proprietor Income,0
123,Other textile product mills,7001,Other Property Type Income,0
123,Other textile product mills,8001,Tax on Production and Imports,0
124,Hosiery and sock mills,5001,Employee Compensation,0
124,Hosiery and sock mills,6001,Proprietor Income,0
124,Hosiery and sock mills,7001,Other Property Type Income,0
124,Hosiery and sock mills,8001,Tax on Production and Imports,0
125,Other apparel knitting mills,5001,Employee Compensation,0
125,Other apparel knitting mills,6001,Proprietor Income,0
125,Other apparel knitting mills,7001,Other Property Type Income,0
125,Other apparel knitting mills,8001,Tax on Production and Imports,0
126,Cut and sew apparel contractors,5001,Employee Compensation,0
126,Cut and sew apparel contractors,6001,Proprietor Income,0
126,Cut and sew apparel contractors,7001,Other Property Type Income,0
126,Cut and sew apparel contractors,8001,Tax on Production and Imports,0
127,Mens and boys cut and sew apparel manufacturing,5001,Employee Compensation,0
127,Mens and boys cut and sew apparel manufacturing,6001,Proprietor Income,0
127,Mens and boys cut and sew apparel manufacturing,7001,Other Property Type Income,0
127,Mens and boys cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
128,Womens and girls cut and sew apparel manufacturing,5001,Employee Compensation,0
128,Womens and girls cut and sew apparel manufacturing,6001,Proprietor Income,0
128,Womens and girls cut and sew apparel manufacturing,7001,Other Property Type Income,0
128,Womens and girls cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
129,Other cut and sew apparel manufacturing,5001,Employee Compensation,0
129,Other cut and sew apparel manufacturing,6001,Proprietor Income,0
129,Other cut and sew apparel manufacturing,7001,Other Property Type Income,0
129,Other cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
130,Apparel accessories and other apparel manufacturing,5001,Employee Compensation,0
130,Apparel accessories and other apparel manufacturing,6001,Proprietor Income,0
130,Apparel accessories and other apparel manufacturing,7001,Other Property Type Income,0
130,Apparel accessories and other apparel manufacturing,8001,Tax on Production and Imports,0
131,Leather and hide tanning and finishing,5001,Employee Compensation,0
131,Leather and hide tanning and finishing,6001,Proprietor Income,0
131,Leather and hide tanning and finishing,7001,Other Property Type Income,0
131,Leather and hide tanning and finishing,8001,Tax on Production and Imports,0
132,Footwear manufacturing,5001,Employee Compensation,0
132,Footwear manufacturing,6001,Proprietor Income,0
132,Footwear manufacturing,7001,Other Property Type Income,0
132,Footwear manufacturing,8001,Tax on Production and Imports,0
133,Other leather and allied product manufacturing,5001,Employee Compensation,0
133,Other leather and allied product manufacturing,6001,Proprietor Income,0
133,Other leather and allied product manufacturing,7001,Other Property Type Income,0
133,Other leather and allied product manufacturing,8001,Tax on Production and Imports,0
134,Sawmills,1,Oilseed farming,1.9780551581383585E-08
134,Sawmills,3,Vegetable and melon farming,1.1392768927460538E-07
134,Sawmills,4,Fruit farming,1.3691932965089192E-07
134,Sawmills,5,Tree nut farming,2.2822854632355906E-10
134,Sawmills,6,"Greenhouse, nursery, and floriculture production",6.9505456188896208E-08
134,Sawmills,13,Poultry and egg production,1.3430344324051461E-07
134,Sawmills,16,Commercial logging,1.4533433387769037
134,Sawmills,20,Extraction of natural gas and crude petroleum,0.0025302841293886047
134,Sawmills,49,Electric power transmission and distribution,0.039705845612550306
134,Sawmills,50,Natural gas distribution,0.019596979254538738
134,Sawmills,62,Maintenance and repair construction of nonresidential structures,0.009553320386268549
134,Sawmills,114,Narrow fabric mills and schiffli machine embroidery,6.3226044086355654E-06
134,Sawmills,134,Sawmills,0.23321803880605785
134,Sawmills,136,Veneer and plywood manufacturing,0.058108574231809484
134,Sawmills,140,"Cut stock, resawing lumber, and planing",0.2612346437858406
134,Sawmills,154,Printing,0.00026529763473884249
134,Sawmills,195,Other plastics product manufacturing,4.6992371891575735E-05
134,Sawmills,239,Plate work manufacturing,1.7688111446003546E-06
134,Sawmills,241,Sheet metal work manufacturing,4.0332329017659071E-08
134,Sawmills,278,Industrial mold manufacturing,1.8482280237328572E-06
134,Sawmills,279,"Special tool, die, jig, and fixture manufacturing",1.4758406298343192E-06
134,Sawmills,281,Machine tool manufacturing,0.00094668690547400347
134,Sawmills,313,Other electronic component manufacturing,3.9879986572773172E-06
134,Sawmills,394,All other miscellaneous manufacturing,2.3812701019342844E-06
134,Sawmills,395,Wholesale trade,0.29756748607695727
134,Sawmills,396,Retail - Motor vehicle and parts dealers,0.0039075951057419012
134,Sawmills,397,Retail - Furniture and home furnishings stores,2.0121141118416112E-05
134,Sawmills,398,Retail - Electronics and appliance stores,2.3159792470988489E-07
134,Sawmills,399,Retail - Building material and garden equipment and supplies stores,0.0001393052486284227
134,Sawmills,401,Retail - Health and personal care stores,1.5310461205482809E-07
134,Sawmills,402,Retail - Gasoline stores,6.0932461005982173E-06
134,Sawmills,403,Retail - Clothing and clothing accessories stores,8.939885407287327E-06
134,Sawmills,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.3799137278164331E-06
134,Sawmills,406,Retail - Miscellaneous store retailers,1.1139753544501608E-06
134,Sawmills,407,Retail - Nonstore retailers,2.0885752144909724E-06
134,Sawmills,408,Air transportation,0.0042865086311001388
134,Sawmills,411,Truck transportation,0.091304000085173698
134,Sawmills,412,Transit and ground passenger transportation,0.0077172339898177178
134,Sawmills,413,Pipeline transportation,0.00031432926919029713
134,Sawmills,414,Scenic and sightseeing transportation and support activities for transportation,0.00071467452754819805
134,Sawmills,416,Warehousing and storage,0.00052812463279669486
134,Sawmills,417,Newspaper publishers,0.0087518590363262483
134,Sawmills,418,Periodical publishers,0.00036227345778913622
134,Sawmills,425,Radio and television broadcasting,0.0021975117302841518
134,Sawmills,427,Wired telecommunications carriers,0.0057280208596979243
134,Sawmills,430,"Data processing, hosting, and related services",0.01816602021577296
134,Sawmills,433,Monetary authorities and depository credit intermediation,0.011625877472768664
134,Sawmills,434,Nondepository credit intermediation and related activities,0.0014461681273173488
134,Sawmills,436,Other financial investment activities,0.005483306389560072
134,Sawmills,437,Insurance carriers,0.00050809342389684931
134,Sawmills,438,"Insurance agencies, brokerages, and related activities",0.0035964488728053023
134,Sawmills,440,Real estate,0.0011663025445948216
134,Sawmills,443,General and consumer goods rental except video tapes and discs,0.0008502239271533929
134,Sawmills,445,Commercial and industrial machinery and equipment rental and leasing,0.00016488344301320707
134,Sawmills,446,Lessors of nonfinancial intangible assets,0.00084861936145408379
134,Sawmills,447,Legal services,0.012402236012872159
134,Sawmills,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.02586891622503984
134,Sawmills,449,"Architectural, engineering, and related services",0.0022538670846172781
134,Sawmills,451,Custom computer programming services,5.9329677046342927E-05
