Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
108,Breweries,469,Landscape and horticultural services,0.010561070690607521
108,Breweries,470,Other support services,0.00088255032059800231
108,Breweries,471,Waste management and remediation services,0.017211008186362009
108,Breweries,488,Performing arts companies,7.7305301809618725E-07
108,Breweries,491,Promoters of performing arts and sports and agents for public figures,0.00048009604052377114
108,Breweries,496,Other amusement and recreation industries,0.00045967975616994367
108,Breweries,497,Fitness and recreational sports centers,0.00011237526563572051
108,Breweries,499,"Hotels and motels, including casino hotels",1.3658540987179692E-05
108,Breweries,500,Other accommodations,1.069464248028149E-06
108,Breweries,501,Full-service restaurants,0.0046574590105549207
108,Breweries,502,Limited-service restaurants,0.010171404630253234
108,Breweries,504,"Automotive repair and maintenance, except car washes",0.0068001859199799397
108,Breweries,505,Car washes,0.0002457484155826261
108,Breweries,506,Electronic and precision equipment repair and maintenance,0.0013709133916305627
108,Breweries,507,Commercial and industrial machinery and equipment repair and maintenance,0.0091871829598330068
108,Breweries,508,Personal and household goods repair and maintenance,0.0011675860038076816
108,Breweries,515,Business and professional associations,0.00018750333241050396
108,Breweries,516,Labor and civic organizations,3.5297400849850597E-05
108,Breweries,524,Local government passenger transit,0.00061198437998748884
108,Breweries,526,Other local government enterprises,0.034078309136502671
108,Breweries,5001,Employee Compensation,1.4391931295394898
108,Breweries,6001,Proprietor Income,0.0039633740670979023
108,Breweries,7001,Other Property Type Income,3.1495518684387207
108,Breweries,8001,Tax on Production and Imports,1.1710497140884399
108,Breweries,11001,Federal Government NonDefense,0.0012099312035676816
108,Breweries,12001,State/Local Govt NonEducation,0.043775494601146422
108,Breweries,14002,Inventory Additions/Deletions,0.0021832071626221232
108,Breweries,25001,Foreign Trade,0.99506057514536339
108,Breweries,28001,Domestic Trade,10.15013490332869
109,Wineries,1,Oilseed farming,1.0502935641419501E-05
109,Wineries,3,Vegetable and melon farming,3.7804215324571764E-05
109,Wineries,4,Fruit farming,2.3082679902579173
109,Wineries,5,Tree nut farming,6.1467962948040397E-07
109,Wineries,6,"Greenhouse, nursery, and floriculture production",2.2676237364771187E-05
109,Wineries,12,Dairy cattle and milk production,5.129371177537128E-05
109,Wineries,13,Poultry and egg production,1.7788852480607237E-06
109,Wineries,20,Extraction of natural gas and crude petroleum,2.5409296985514848E-05
109,Wineries,50,Natural gas distribution,0.00042754497569662611
109,Wineries,62,Maintenance and repair construction of nonresidential structures,0.085232920240284393
109,Wineries,109,Wineries,0.093578100897362404
109,Wineries,145,All other miscellaneous wood product manufacturing,0.00067922487498484757
109,Wineries,149,Paperboard container manufacturing,0.00011581992458277977
109,Wineries,153,All other converted paper product manufacturing,3.1889912876974322E-05
109,Wineries,154,Printing,0.0022001951013514986
109,Wineries,158,Asphalt shingle and coating materials manufacturing,2.4780350380640087E-07
109,Wineries,166,Plastics material and resin manufacturing,9.4481013507099511E-06
109,Wineries,192,Polystyrene foam product manufacturing,1.3049823644901824E-06
109,Wineries,195,Other plastics product manufacturing,6.3628375140398381E-05
109,Wineries,197,Rubber and plastics hoses and belting manufacturing,2.2031155565117394E-06
109,Wineries,240,Metal window and door manufacturing,4.1027752295144052E-05
109,Wineries,241,Sheet metal work manufacturing,2.1048437963212862E-05
109,Wineries,249,Machine shops,0.0011864480822837281
109,Wineries,251,Metal heat treating,0.00064068282095166434
109,Wineries,252,Metal coating and nonprecious engraving,0.0021170095755898011
109,Wineries,253,"Electroplating, anodizing, and coloring metal",0.0026668118891614301
109,Wineries,261,Other fabricated metal manufacturing,0.00031599085688429479
109,Wineries,265,Mining machinery and equipment manufacturing,4.9108074155208847E-05
109,Wineries,267,Food product machinery manufacturing,0.00033423558619216295
109,Wineries,278,Industrial mold manufacturing,2.0249954309422462E-05
109,Wineries,279,"Special tool, die, jig, and fixture manufacturing",2.444229760284602E-06
109,Wineries,281,Machine tool manufacturing,6.8347556715752235E-06
109,Wineries,282,Rolling mill and other metalworking machinery manufacturing,0.00023951634462785268
109,Wineries,285,Mechanical power transmission equipment manufacturing,1.071083901029563E-05
109,Wineries,296,Packaging machinery manufacturing,0.019277013002826804
109,Wineries,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.0343265960435671E-06
109,Wineries,310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",4.6188045802880571E-07
109,Wineries,317,Industrial process variable instruments manufacturing,1.3847683012491852E-06
109,Wineries,342,All other miscellaneous electrical equipment and component manufacturing,0.0015256926351748384
109,Wineries,346,Motor vehicle body manufacturing,1.0631731264662353E-07
109,Wineries,350,Motor vehicle gasoline engine and engine parts manufacturing,4.7270613190985591E-06
109,Wineries,356,Other motor vehicle parts manufacturing,2.3202204304915161E-05
109,Wineries,376,"Showcase, partition, shelving, and locker manufacturing",9.7968133860747337E-08
109,Wineries,385,Sporting and athletic goods manufacturing,3.8125514550235796E-09
109,Wineries,394,All other miscellaneous manufacturing,0.00024736586117701104
109,Wineries,395,Wholesale trade,1.3892661573222966
109,Wineries,396,Retail - Motor vehicle and parts dealers,0.016161949556248389
109,Wineries,397,Retail - Furniture and home furnishings stores,1.3363720784354146E-05
109,Wineries,398,Retail - Electronics and appliance stores,1.6098985348505596E-06
109,Wineries,399,Retail - Building material and garden equipment and supplies stores,0.00032505261647646291
109,Wineries,401,Retail - Health and personal care stores,0.00064187996147562626
109,Wineries,402,Retail - Gasoline stores,0.00041386897111226825
109,Wineries,403,Retail - Clothing and clothing accessories stores,0.00034913978718472197
109,Wineries,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.8397385500905926E-05
109,Wineries,406,Retail - Miscellaneous store retailers,0.00025508037680472759
109,Wineries,407,Retail - Nonstore retailers,0.00082995248202463734
109,Wineries,408,Air transportation,0.00086667620694522857
109,Wineries,409,Rail transportation,0.00015547105656406844
109,Wineries,411,Truck transportation,0.63849861551827303
109,Wineries,412,Transit and ground passenger transportation,0.00030970941432575949
109,Wineries,413,Pipeline transportation,0.00056755422570277381
109,Wineries,414,Scenic and sightseeing transportation and support activities for transportation,0.00039125231070350625
109,Wineries,416,Warehousing and storage,0.024278708654246861
109,Wineries,417,Newspaper publishers,0.022520785647230923
109,Wineries,418,Periodical publishers,0.0016055035633235626
109,Wineries,422,Software publishers,0.0003373009012319593
109,Wineries,425,Radio and television broadcasting,0.01823165889302647
109,Wineries,427,Wired telecommunications carriers,0.041814305065242419
109,Wineries,430,"Data processing, hosting, and related services",0.0017096018946396591
109,Wineries,433,Monetary authorities and depository credit intermediation,0.037317233782479642
109,Wineries,434,Nondepository credit intermediation and related activities,0.02458412384808617
109,Wineries,436,Other financial investment activities,0.006043497194955727
109,Wineries,437,Insurance carriers,0.010366201174138112
109,Wineries,438,"Insurance agencies, brokerages, and related activities",0.16958667817737094
109,Wineries,440,Real estate,0.023318938321871485
109,Wineries,442,Automotive equipment rental and leasing,0.0018312361649741316
109,Wineries,443,General and consumer goods rental except video tapes and discs,0.0015318598516386034
109,Wineries,445,Commercial and industrial machinery and equipment rental and leasing,0.011331119692912672
109,Wineries,446,Lessors of nonfinancial intangible assets,0.029023001792476855
109,Wineries,447,Legal services,0.007305404127363968
109,Wineries,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.029373795447305007
109,Wineries,449,"Architectural, engineering, and related services",0.019903719045082369
109,Wineries,450,Specialized design services,0.0090033334055680814
109,Wineries,451,Custom computer programming services,0.00054430169960940564
109,Wineries,452,Computer systems design services,0.0015384441245203939
109,Wineries,453,"Other computer related services, including facilities management",0.00079342792600547996
109,Wineries,454,Management consulting services,0.0091228234018131404
109,Wineries,455,Environmental and other technical consulting services,0.0034723487738664016
109,Wineries,457,"Advertising, public relations, and related services",0.014830376476068552
109,Wineries,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.012623806835409646
109,Wineries,461,Management of companies and enterprises,2.4392701617173884
109,Wineries,462,Office administrative services,0.014810848989843528
109,Wineries,464,Employment services,0.01548637544935394
109,Wineries,465,Business support services,0.0048292081505861284
109,Wineries,467,Investigation and security services,0.0076440437286470209
109,Wineries,468,Services to buildings,0.018770868455726397
109,Wineries,469,Landscape and horticultural services,0.021942076403163258
109,Wineries,470,Other support services,0.0045907843278585048
109,Wineries,471,Waste management and remediation services,0.041469909773413693
109,Wineries,488,Performing arts companies,2.1045759681244099E-06
109,Wineries,489,Commercial Sports Except Racing,0.0015676402008975438
109,Wineries,491,Promoters of performing arts and sports and agents for public figures,0.0013759017388352418
109,Wineries,496,Other amusement and recreation industries,0.0025028841841469029
109,Wineries,497,Fitness and recreational sports centers,0.00061186565472377136
109,Wineries,499,"Hotels and motels, including casino hotels",0.00016210377449815683
109,Wineries,500,Other accommodations,1.2893929631390354E-05
109,Wineries,501,Full-service restaurants,0.019925031039285779
109,Wineries,502,Limited-service restaurants,0.045312294654875185
109,Wineries,503,All other food and drinking places,0.0016827170000037472
109,Wineries,504,"Automotive repair and maintenance, except car washes",0.015427474206990421
109,Wineries,505,Car washes,0.00055752562127616215
109,Wineries,506,Electronic and precision equipment repair and maintenance,0.002714329944585897
109,Wineries,507,Commercial and industrial machinery and equipment repair and maintenance,0.017600603325285125
109,Wineries,508,Personal and household goods repair and maintenance,0.0047679914722506544
109,Wineries,515,Business and professional associations,0.00048600133188284045
109,Wineries,516,Labor and civic organizations,0.00037064985127996386
109,Wineries,524,Local government passenger transit,0.0033321585417951383
109,Wineries,526,Other local government enterprises,0.068920488900627852
109,Wineries,5001,Employee Compensation,8.2170343399047852
109,Wineries,6001,Proprietor Income,0.0079394644126296043
109,Wineries,7001,Other Property Type Income,2.3538269996643066
109,Wineries,8001,Tax on Production and Imports,0.48634940385818481
109,Wineries,11001,Federal Government NonDefense,1.6817066168084482E-05
109,Wineries,12001,State/Local Govt NonEducation,0.1081072781238244
109,Wineries,14002,Inventory Additions/Deletions,0.00090407555599795997
109,Wineries,25001,Foreign Trade,5.2663379530324379
109,Wineries,28001,Domestic Trade,14.680581830457768
110,Distilleries,5001,Employee Compensation,0
110,Distilleries,6001,Proprietor Income,0
110,Distilleries,7001,Other Property Type Income,0
110,Distilleries,8001,Tax on Production and Imports,0
111,Tobacco product manufacturing,5001,Employee Compensation,0
111,Tobacco product manufacturing,6001,Proprietor Income,0
111,Tobacco product manufacturing,7001,Other Property Type Income,0
111,Tobacco product manufacturing,8001,Tax on Production and Imports,0
112,"Fiber, yarn, and thread mills",5001,Employee Compensation,0
112,"Fiber, yarn, and thread mills",6001,Proprietor Income,0
112,"Fiber, yarn, and thread mills",7001,Other Property Type Income,0
112,"Fiber, yarn, and thread mills",8001,Tax on Production and Imports,0
113,Broadwoven fabric mills,5001,Employee Compensation,0
113,Broadwoven fabric mills,6001,Proprietor Income,0
113,Broadwoven fabric mills,7001,Other Property Type Income,0
113,Broadwoven fabric mills,8001,Tax on Production and Imports,0
114,Narrow fabric mills and schiffli machine embroidery,5001,Employee Compensation,0
114,Narrow fabric mills and schiffli machine embroidery,6001,Proprietor Income,0
114,Narrow fabric mills and schiffli machine embroidery,7001,Other Property Type Income,0
114,Narrow fabric mills and schiffli machine embroidery,8001,Tax on Production and Imports,0
115,Nonwoven fabric mills,5001,Employee Compensation,0
115,Nonwoven fabric mills,6001,Proprietor Income,0
115,Nonwoven fabric mills,7001,Other Property Type Income,0
115,Nonwoven fabric mills,8001,Tax on Production and Imports,0
116,Knit fabric mills,5001,Employee Compensation,0
116,Knit fabric mills,6001,Proprietor Income,0
116,Knit fabric mills,7001,Other Property Type Income,0
116,Knit fabric mills,8001,Tax on Production and Imports,0
117,Textile and fabric finishing mills,5001,Employee Compensation,0
117,Textile and fabric finishing mills,6001,Proprietor Income,0
117,Textile and fabric finishing mills,7001,Other Property Type Income,0
117,Textile and fabric finishing mills,8001,Tax on Production and Imports,0
118,Fabric coating mills,5001,Employee Compensation,0
118,Fabric coating mills,6001,Proprietor Income,0
118,Fabric coating mills,7001,Other Property Type Income,0
118,Fabric coating mills,8001,Tax on Production and Imports,0
119,Carpet and rug mills,1,Oilseed farming,2.2020985402420607E-07
119,Carpet and rug mills,3,Vegetable and melon farming,7.9262226372820419E-07
119,Carpet and rug mills,4,Fruit farming,2.3365848671307997E-06
119,Carpet and rug mills,5,Tree nut farming,1.2887683580905271E-08
119,Carpet and rug mills,6,"Greenhouse, nursery, and floriculture production",4.754414519570018E-07
119,Carpet and rug mills,12,Dairy cattle and milk production,1.0754498770869982E-06
119,Carpet and rug mills,13,Poultry and egg production,3.7297006316414228E-08
119,Carpet and rug mills,20,Extraction of natural gas and crude petroleum,6.5890026627245203E-06
119,Carpet and rug mills,50,Natural gas distribution,3.6834399875346506E-05
119,Carpet and rug mills,62,Maintenance and repair construction of nonresidential structures,0.0029242416984301689
119,Carpet and rug mills,119,Carpet and rug mills,0.0001593850149148434
119,Carpet and rug mills,145,All other miscellaneous wood product manufacturing,1.4125001738414954E-09
119,Carpet and rug mills,149,Paperboard container manufacturing,8.7703401629133119E-06
119,Carpet and rug mills,153,All other converted paper product manufacturing,4.4677149486617318E-07
119,Carpet and rug mills,154,Printing,1.068374177700174E-05
119,Carpet and rug mills,166,Plastics material and resin manufacturing,4.6449806755589256E-06
119,Carpet and rug mills,192,Polystyrene foam product manufacturing,1.2662211390737795E-05
119,Carpet and rug mills,195,Other plastics product manufacturing,7.3131849218316478E-06
119,Carpet and rug mills,197,Rubber and plastics hoses and belting manufacturing,8.548307427712275E-07
119,Carpet and rug mills,240,Metal window and door manufacturing,6.0488428188249649E-07
119,Carpet and rug mills,241,Sheet metal work manufacturing,2.6222897361460009E-07
119,Carpet and rug mills,249,Machine shops,1.478012834567788E-05
119,Carpet and rug mills,251,Metal heat treating,8.1636296104071007E-06
119,Carpet and rug mills,252,Metal coating and nonprecious engraving,2.6975094699877326E-05
119,Carpet and rug mills,253,"Electroplating, anodizing, and coloring metal",3.3980713369932648E-05
119,Carpet and rug mills,261,Other fabricated metal manufacturing,1.9252789688229966E-06
119,Carpet and rug mills,265,Mining machinery and equipment manufacturing,6.1180597213145006E-07
119,Carpet and rug mills,278,Industrial mold manufacturing,2.522811851876999E-07
119,Carpet and rug mills,279,"Special tool, die, jig, and fixture manufacturing",3.0451090816817159E-08
119,Carpet and rug mills,281,Machine tool manufacturing,7.5736558534722394E-08
119,Carpet and rug mills,285,Mechanical power transmission equipment manufacturing,6.8470468420029114E-08
119,Carpet and rug mills,296,Packaging machinery manufacturing,8.0958798437422623E-08
119,Carpet and rug mills,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.6103641262843054E-08
119,Carpet and rug mills,310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",6.0040278498477145E-09
119,Carpet and rug mills,317,Industrial process variable instruments manufacturing,5.1085457163300859E-09
119,Carpet and rug mills,342,All other miscellaneous electrical equipment and component manufacturing,1.8138279458826206E-05
119,Carpet and rug mills,346,Motor vehicle body manufacturing,2.2927913446146819E-08
119,Carpet and rug mills,350,Motor vehicle gasoline engine and engine parts manufacturing,2.1581196882667315E-08
119,Carpet and rug mills,356,Other motor vehicle parts manufacturing,4.990909749804642E-06
119,Carpet and rug mills,358,Aircraft engine and engine parts manufacturing,8.3853599061787539E-10
119,Carpet and rug mills,376,"Showcase, partition, shelving, and locker manufacturing",1.2324295674296999E-08
119,Carpet and rug mills,385,Sporting and athletic goods manufacturing,4.7961525062979772E-10
119,Carpet and rug mills,395,Wholesale trade,0.044666957579746036
119,Carpet and rug mills,396,Retail - Motor vehicle and parts dealers,0.00079067244926792069
119,Carpet and rug mills,397,Retail - Furniture and home furnishings stores,3.138133988570338E-05
119,Carpet and rug mills,398,Retail - Electronics and appliance stores,3.78044204391484E-06
119,Carpet and rug mills,399,Retail - Building material and garden equipment and supplies stores,0.00076330428484668034
119,Carpet and rug mills,401,Retail - Health and personal care stores,0.0015072936970638717
119,Carpet and rug mills,402,Retail - Gasoline stores,0.00097186716201953099
119,Carpet and rug mills,403,Retail - Clothing and clothing accessories stores,0.00081986711413569585
119,Carpet and rug mills,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00016061405107340061
119,Carpet and rug mills,405,Retail - General merchandise stores,0.0023009017248053348
119,Carpet and rug mills,406,Retail - Miscellaneous store retailers,0.0005989921125632916
119,Carpet and rug mills,407,Retail - Nonstore retailers,0.0019489347360504006
119,Carpet and rug mills,408,Air transportation,1.6412670057733628E-05
119,Carpet and rug mills,409,Rail transportation,2.607747653235313E-06
119,Carpet and rug mills,411,Truck transportation,0.020182232132222921
119,Carpet and rug mills,412,Transit and ground passenger transportation,2.1645079620221644E-06
119,Carpet and rug mills,413,Pipeline transportation,4.7598515148272822E-05
119,Carpet and rug mills,414,Scenic and sightseeing transportation and support activities for transportation,6.5625549809099869E-05
119,Carpet and rug mills,416,Warehousing and storage,0.00038177975506187636
119,Carpet and rug mills,417,Newspaper publishers,0.0001093014162327063
119,Carpet and rug mills,418,Periodical publishers,1.1037617327020756E-05
119,Carpet and rug mills,422,Software publishers,1.2799928025398902E-05
119,Carpet and rug mills,425,Radio and television broadcasting,8.8484749969600096E-05
119,Carpet and rug mills,427,Wired telecommunications carriers,0.00067772239408546431
119,Carpet and rug mills,430,"Data processing, hosting, and related services",4.1420798010532132E-05
119,Carpet and rug mills,433,Monetary authorities and depository credit intermediation,0.00051937593442370061
119,Carpet and rug mills,434,Nondepository credit intermediation and related activities,0.00032087404367657849
119,Carpet and rug mills,436,Other financial investment activities,0.00022408940671956104
119,Carpet and rug mills,437,Insurance carriers,6.1117645547489018E-05
119,Carpet and rug mills,438,"Insurance agencies, brokerages, and related activities",0.0011111373895637405
119,Carpet and rug mills,440,Real estate,0.00037851608340651668
119,Carpet and rug mills,442,Automotive equipment rental and leasing,1.5357848977307423E-05
119,Carpet and rug mills,443,General and consumer goods rental except video tapes and discs,1.8664578113890712E-06
119,Carpet and rug mills,445,Commercial and industrial machinery and equipment rental and leasing,0.00010181741901755907
119,Carpet and rug mills,447,Legal services,0.00015316880479987298
119,Carpet and rug mills,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00055721193732584384
119,Carpet and rug mills,449,"Architectural, engineering, and related services",0.000101783273912864
119,Carpet and rug mills,451,Custom computer programming services,2.282420846358023E-05
119,Carpet and rug mills,452,Computer systems design services,6.4511593909992969E-05
119,Carpet and rug mills,453,"Other computer related services, including facilities management",3.3270818820327905E-05
119,Carpet and rug mills,454,Management consulting services,6.8280411433589445E-05
119,Carpet and rug mills,455,Environmental and other technical consulting services,2.426767165838702E-05
119,Carpet and rug mills,456,Scientific research and development services,0.00020888890663954898
119,Carpet and rug mills,457,"Advertising, public relations, and related services",7.1977111494302484E-05
119,Carpet and rug mills,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00017645139487806882
119,Carpet and rug mills,461,Management of companies and enterprises,0.006340037224580819
119,Carpet and rug mills,462,Office administrative services,0.00016381262189728123
119,Carpet and rug mills,464,Employment services,9.2770054414064232E-05
119,Carpet and rug mills,465,Business support services,2.5842361338318954E-05
119,Carpet and rug mills,467,Investigation and security services,0.00010684591417896728
119,Carpet and rug mills,468,Services to buildings,0.00066006824929532026
119,Carpet and rug mills,469,Landscape and horticultural services,0.0007614597737954712
119,Carpet and rug mills,470,Other support services,0.00014355508172355681
119,Carpet and rug mills,471,Waste management and remediation services,0.00065493230023987853
119,Carpet and rug mills,488,Performing arts companies,8.8251202568802402E-08
119,Carpet and rug mills,491,Promoters of performing arts and sports and agents for public figures,5.4807433208851203E-05
119,Carpet and rug mills,496,Other amusement and recreation industries,5.247672963666801E-05
119,Carpet and rug mills,497,Fitness and recreational sports centers,1.2828684019476578E-05
119,Carpet and rug mills,499,"Hotels and motels, including casino hotels",2.6191244691111347E-06
119,Carpet and rug mills,500,Other accommodations,2.0929596330738711E-07
119,Carpet and rug mills,501,Full-service restaurants,0.00045573632581511966
119,Carpet and rug mills,502,Limited-service restaurants,0.0010556004893434862
119,Carpet and rug mills,504,"Automotive repair and maintenance, except car washes",0.00051753637628877691
119,Carpet and rug mills,505,Car washes,1.8702981096725343E-05
119,Carpet and rug mills,506,Electronic and precision equipment repair and maintenance,7.1137517139734444E-05
119,Carpet and rug mills,507,Commercial and industrial machinery and equipment repair and maintenance,0.00058266808845043941
119,Carpet and rug mills,508,Personal and household goods repair and maintenance,0.00019993622903792009
119,Carpet and rug mills,511,Dry-cleaning and laundry services,0.00017783753604031644
119,Carpet and rug mills,515,Business and professional associations,3.8332382671386195E-05
119,Carpet and rug mills,516,Labor and civic organizations,1.7988960582589496E-06
119,Carpet and rug mills,524,Local government passenger transit,2.3287906489757914E-05
119,Carpet and rug mills,526,Other local government enterprises,0.0013996477649580036
119,Carpet and rug mills,5001,Employee Compensation,0.54899591207504272
119,Carpet and rug mills,6001,Proprietor Income,0
119,Carpet and rug mills,7001,Other Property Type Income,0.23239593207836151
119,Carpet and rug mills,8001,Tax on Production and Imports,0.0042283125221729279
119,Carpet and rug mills,11001,Federal Government NonDefense,2.431690418161021E-07
119,Carpet and rug mills,12001,State/Local Govt NonEducation,0.0016896489711698693
119,Carpet and rug mills,14002,Inventory Additions/Deletions,9.3315382088125689E-07
119,Carpet and rug mills,25001,Foreign Trade,0.13385078955180033
119,Carpet and rug mills,28001,Domestic Trade,1.560013290232555
120,Curtain and linen mills,5001,Employee Compensation,0
120,Curtain and linen mills,6001,Proprietor Income,0
120,Curtain and linen mills,7001,Other Property Type Income,0
120,Curtain and linen mills,8001,Tax on Production and Imports,0
121,Textile bag and canvas mills,5001,Employee Compensation,0
121,Textile bag and canvas mills,6001,Proprietor Income,0
121,Textile bag and canvas mills,7001,Other Property Type Income,0
121,Textile bag and canvas mills,8001,Tax on Production and Imports,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",5001,Employee Compensation,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",6001,Proprietor Income,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",7001,Other Property Type Income,0
122,"Rope, cordage, twine, tire cord and tire fabric mills",8001,Tax on Production and Imports,0
123,Other textile product mills,5001,Employee Compensation,0
123,Other textile product mills,6001,Proprietor Income,0
123,Other textile product mills,7001,Other Property Type Income,0
123,Other textile product mills,8001,Tax on Production and Imports,0
124,Hosiery and sock mills,5001,Employee Compensation,0
124,Hosiery and sock mills,6001,Proprietor Income,0
124,Hosiery and sock mills,7001,Other Property Type Income,0
124,Hosiery and sock mills,8001,Tax on Production and Imports,0
125,Other apparel knitting mills,5001,Employee Compensation,0
125,Other apparel knitting mills,6001,Proprietor Income,0
125,Other apparel knitting mills,7001,Other Property Type Income,0
125,Other apparel knitting mills,8001,Tax on Production and Imports,0
126,Cut and sew apparel contractors,5001,Employee Compensation,0
126,Cut and sew apparel contractors,6001,Proprietor Income,0
126,Cut and sew apparel contractors,7001,Other Property Type Income,0
126,Cut and sew apparel contractors,8001,Tax on Production and Imports,0
127,Mens and boys cut and sew apparel manufacturing,5001,Employee Compensation,0
127,Mens and boys cut and sew apparel manufacturing,6001,Proprietor Income,0
127,Mens and boys cut and sew apparel manufacturing,7001,Other Property Type Income,0
127,Mens and boys cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
128,Womens and girls cut and sew apparel manufacturing,5001,Employee Compensation,0
128,Womens and girls cut and sew apparel manufacturing,6001,Proprietor Income,0
128,Womens and girls cut and sew apparel manufacturing,7001,Other Property Type Income,0
128,Womens and girls cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
129,Other cut and sew apparel manufacturing,5001,Employee Compensation,0
129,Other cut and sew apparel manufacturing,6001,Proprietor Income,0
129,Other cut and sew apparel manufacturing,7001,Other Property Type Income,0
129,Other cut and sew apparel manufacturing,8001,Tax on Production and Imports,0
130,Apparel accessories and other apparel manufacturing,5001,Employee Compensation,0
130,Apparel accessories and other apparel manufacturing,6001,Proprietor Income,0
130,Apparel accessories and other apparel manufacturing,7001,Other Property Type Income,0
130,Apparel accessories and other apparel manufacturing,8001,Tax on Production and Imports,0
131,Leather and hide tanning and finishing,5001,Employee Compensation,0
131,Leather and hide tanning and finishing,6001,Proprietor Income,0
131,Leather and hide tanning and finishing,7001,Other Property Type Income,0
131,Leather and hide tanning and finishing,8001,Tax on Production and Imports,0
132,Footwear manufacturing,5001,Employee Compensation,0
132,Footwear manufacturing,6001,Proprietor Income,0
132,Footwear manufacturing,7001,Other Property Type Income,0
132,Footwear manufacturing,8001,Tax on Production and Imports,0
133,Other leather and allied product manufacturing,1,Oilseed farming,9.1960632550845484E-08
133,Other leather and allied product manufacturing,3,Vegetable and melon farming,3.3100264821306029E-07
133,Other leather and allied product manufacturing,4,Fruit farming,9.757683969083744E-07
133,Other leather and allied product manufacturing,5,Tree nut farming,5.3819548508120973E-09
133,Other leather and allied product manufacturing,6,"Greenhouse, nursery, and floriculture production",1.9854650979999883E-07
133,Other leather and allied product manufacturing,12,Dairy cattle and milk production,4.4911273409610467E-07
133,Other leather and allied product manufacturing,13,Poultry and egg production,1.5575399746158652E-08
133,Other leather and allied product manufacturing,20,Extraction of natural gas and crude petroleum,1.5010702043506757E-07
133,Other leather and allied product manufacturing,50,Natural gas distribution,3.0935601094944491E-06
133,Other leather and allied product manufacturing,62,Maintenance and repair construction of nonresidential structures,0.00030888565817326075
133,Other leather and allied product manufacturing,133,Other leather and allied product manufacturing,3.4521794140770857E-08
133,Other leather and allied product manufacturing,145,All other miscellaneous wood product manufacturing,1.0355933170405306E-06
133,Other leather and allied product manufacturing,149,Paperboard container manufacturing,5.3847903630312153E-07
133,Other leather and allied product manufacturing,153,All other converted paper product manufacturing,5.1219190969785364E-08
133,Other leather and allied product manufacturing,154,Printing,2.2340434105641875E-05
133,Other leather and allied product manufacturing,166,Plastics material and resin manufacturing,6.7505671616732184E-07
133,Other leather and allied product manufacturing,192,Polystyrene foam product manufacturing,1.2653188384715334E-07
133,Other leather and allied product manufacturing,195,Other plastics product manufacturing,8.0091630344042387E-07
133,Other leather and allied product manufacturing,197,Rubber and plastics hoses and belting manufacturing,1.1468348415192495E-09
133,Other leather and allied product manufacturing,240,Metal window and door manufacturing,4.7291870619928233E-07
133,Other leather and allied product manufacturing,241,Sheet metal work manufacturing,5.144322709779572E-08
133,Other leather and allied product manufacturing,249,Machine shops,2.8992113335572626E-06
133,Other leather and allied product manufacturing,251,Metal heat treating,1.4779797470688066E-06
133,Other leather and allied product manufacturing,252,Metal coating and nonprecious engraving,4.8836911340686636E-06
133,Other leather and allied product manufacturing,253,"Electroplating, anodizing, and coloring metal",6.1520188200412198E-06
133,Other leather and allied product manufacturing,261,Other fabricated metal manufacturing,7.2515944529549889E-07
133,Other leather and allied product manufacturing,265,Mining machinery and equipment manufacturing,1.2002210467087492E-07
133,Other leather and allied product manufacturing,278,Industrial mold manufacturing,4.9491700678976609E-08
133,Other leather and allied product manufacturing,279,"Special tool, die, jig, and fixture manufacturing",5.9737955887367568E-09
133,Other leather and allied product manufacturing,281,Machine tool manufacturing,1.3147418129733352E-08
133,Other leather and allied product manufacturing,285,Mechanical power transmission equipment manufacturing,2.2221847833550221E-08
133,Other leather and allied product manufacturing,296,Packaging machinery manufacturing,1.5882234369216114E-08
133,Other leather and allied product manufacturing,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",9.0444624886370745E-09
133,Other leather and allied product manufacturing,310,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",4.4454148778938092E-10
133,Other leather and allied product manufacturing,317,Industrial process variable instruments manufacturing,2.8499722953675819E-10
133,Other leather and allied product manufacturing,342,All other miscellaneous electrical equipment and component manufacturing,3.5082358699647757E-06
133,Other leather and allied product manufacturing,358,Aircraft engine and engine parts manufacturing,3.5781401468380507E-10
