Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
15,"Forestry, forest products, and timber tract production",19,Support activities for agriculture and forestry,0.026710257857141428
15,"Forestry, forest products, and timber tract production",20,Extraction of natural gas and crude petroleum,2.5054224537923893E-05
15,"Forestry, forest products, and timber tract production",49,Electric power transmission and distribution,1.6846575251128898E-05
15,"Forestry, forest products, and timber tract production",62,Maintenance and repair construction of nonresidential structures,0.00019905897119566751
15,"Forestry, forest products, and timber tract production",154,Printing,3.8949415083984799E-07
15,"Forestry, forest products, and timber tract production",229,Ferrous metal foundries,8.246895365380841E-10
15,"Forestry, forest products, and timber tract production",231,Iron and steel forging,1.680595019152789E-08
15,"Forestry, forest products, and timber tract production",248,Spring and wire product manufacturing,9.7545042833541444E-10
15,"Forestry, forest products, and timber tract production",261,Other fabricated metal manufacturing,2.6753490222469344E-09
15,"Forestry, forest products, and timber tract production",262,Farm machinery and equipment manufacturing,0.00063712806160987068
15,"Forestry, forest products, and timber tract production",343,Automobile manufacturing,1.2322595590377554E-10
15,"Forestry, forest products, and timber tract production",352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",1.3928314133244881E-06
15,"Forestry, forest products, and timber tract production",353,Motor vehicle transmission and power train parts manufacturing,7.1480408516010936E-08
15,"Forestry, forest products, and timber tract production",395,Wholesale trade,0.0014919329422451999
15,"Forestry, forest products, and timber tract production",396,Retail - Motor vehicle and parts dealers,5.1226644002919271E-06
15,"Forestry, forest products, and timber tract production",397,Retail - Furniture and home furnishings stores,5.6175729674895453E-08
15,"Forestry, forest products, and timber tract production",398,Retail - Electronics and appliance stores,2.8892907538597599E-09
15,"Forestry, forest products, and timber tract production",399,Retail - Building material and garden equipment and supplies stores,2.6952795302795526E-07
15,"Forestry, forest products, and timber tract production",401,Retail - Health and personal care stores,1.2084454802076332E-07
15,"Forestry, forest products, and timber tract production",402,Retail - Gasoline stores,5.5335695029162368E-07
15,"Forestry, forest products, and timber tract production",403,Retail - Clothing and clothing accessories stores,6.0492782875335837E-07
15,"Forestry, forest products, and timber tract production",404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.4763972126062829E-07
15,"Forestry, forest products, and timber tract production",405,Retail - General merchandise stores,9.9111960127958726E-06
15,"Forestry, forest products, and timber tract production",406,Retail - Miscellaneous store retailers,4.9517402960340558E-07
15,"Forestry, forest products, and timber tract production",407,Retail - Nonstore retailers,1.4734917550869456E-06
15,"Forestry, forest products, and timber tract production",411,Truck transportation,0.00015563283602024886
15,"Forestry, forest products, and timber tract production",427,Wired telecommunications carriers,4.9860827052634915E-07
15,"Forestry, forest products, and timber tract production",430,"Data processing, hosting, and related services",1.3955618889398928E-09
15,"Forestry, forest products, and timber tract production",433,Monetary authorities and depository credit intermediation,7.8854721962413193E-05
15,"Forestry, forest products, and timber tract production",434,Nondepository credit intermediation and related activities,3.1321333581014327E-05
15,"Forestry, forest products, and timber tract production",437,Insurance carriers,8.4662597645418503E-06
15,"Forestry, forest products, and timber tract production",438,"Insurance agencies, brokerages, and related activities",3.6706934776850608E-05
15,"Forestry, forest products, and timber tract production",440,Real estate,9.7094143640783122E-06
15,"Forestry, forest products, and timber tract production",442,Automotive equipment rental and leasing,3.3457668481729093E-07
15,"Forestry, forest products, and timber tract production",443,General and consumer goods rental except video tapes and discs,5.9784660163492783E-07
15,"Forestry, forest products, and timber tract production",446,Lessors of nonfinancial intangible assets,8.8154451585801532E-07
15,"Forestry, forest products, and timber tract production",447,Legal services,6.7805095342824556E-06
15,"Forestry, forest products, and timber tract production",448,"Accounting, tax preparation, bookkeeping, and payroll services",1.88042355943861E-06
15,"Forestry, forest products, and timber tract production",449,"Architectural, engineering, and related services",4.8449422077144824E-05
15,"Forestry, forest products, and timber tract production",451,Custom computer programming services,1.7461627656756729E-07
15,"Forestry, forest products, and timber tract production",452,Computer systems design services,4.526181839441708E-08
15,"Forestry, forest products, and timber tract production",453,"Other computer related services, including facilities management",1.4261785731246673E-06
15,"Forestry, forest products, and timber tract production",455,Environmental and other technical consulting services,3.1179346587301496E-06
15,"Forestry, forest products, and timber tract production",457,"Advertising, public relations, and related services",9.7941927536677716E-07
15,"Forestry, forest products, and timber tract production",460,"Marketing research and all other miscellaneous professional, scientific, and technical services",2.3215814344151181E-05
15,"Forestry, forest products, and timber tract production",462,Office administrative services,2.6072407147240432E-07
15,"Forestry, forest products, and timber tract production",465,Business support services,2.1815725049581253E-06
15,"Forestry, forest products, and timber tract production",469,Landscape and horticultural services,1.0262482392719551E-05
15,"Forestry, forest products, and timber tract production",470,Other support services,8.971421850246554E-06
15,"Forestry, forest products, and timber tract production",471,Waste management and remediation services,3.0167787425013429E-05
15,"Forestry, forest products, and timber tract production",492,"Independent artists, writers, and performers",9.1616754288707108E-05
15,"Forestry, forest products, and timber tract production",499,"Hotels and motels, including casino hotels",4.2528415185590454E-07
15,"Forestry, forest products, and timber tract production",500,Other accommodations,1.8338384742311516E-08
15,"Forestry, forest products, and timber tract production",504,"Automotive repair and maintenance, except car washes",7.3030726722652511E-05
15,"Forestry, forest products, and timber tract production",506,Electronic and precision equipment repair and maintenance,7.9063167480242225E-05
15,"Forestry, forest products, and timber tract production",507,Commercial and industrial machinery and equipment repair and maintenance,0.00029075206085574234
15,"Forestry, forest products, and timber tract production",508,Personal and household goods repair and maintenance,0.00010851412123452642
15,"Forestry, forest products, and timber tract production",515,Business and professional associations,2.5597458499351447E-08
15,"Forestry, forest products, and timber tract production",516,Labor and civic organizations,2.3931431445523957E-09
15,"Forestry, forest products, and timber tract production",5001,Employee Compensation,0
15,"Forestry, forest products, and timber tract production",6001,Proprietor Income,1.6043105125427246
15,"Forestry, forest products, and timber tract production",7001,Other Property Type Income,0
15,"Forestry, forest products, and timber tract production",8001,Tax on Production and Imports,0.0041589383035898209
15,"Forestry, forest products, and timber tract production",11001,Federal Government NonDefense,9.292684570642957E-06
15,"Forestry, forest products, and timber tract production",12001,State/Local Govt NonEducation,0.00039932105699720221
15,"Forestry, forest products, and timber tract production",14002,Inventory Additions/Deletions,1.2452346144985444E-05
15,"Forestry, forest products, and timber tract production",25001,Foreign Trade,0.0011151222163630569
15,"Forestry, forest products, and timber tract production",28001,Domestic Trade,0.043872952605811019
16,Commercial logging,5001,Employee Compensation,0
16,Commercial logging,6001,Proprietor Income,0
16,Commercial logging,7001,Other Property Type Income,0
16,Commercial logging,8001,Tax on Production and Imports,0
17,Commercial fishing,5001,Employee Compensation,0
17,Commercial fishing,6001,Proprietor Income,0
17,Commercial fishing,7001,Other Property Type Income,0
17,Commercial fishing,8001,Tax on Production and Imports,0
18,Commercial hunting and trapping,1,Oilseed farming,4.1077974951666179E-07
18,Commercial hunting and trapping,2,Grain farming,2.602570050160355E-06
18,Commercial hunting and trapping,3,Vegetable and melon farming,8.1514993350527681E-06
18,Commercial hunting and trapping,4,Fruit farming,1.3434473492741862E-05
18,Commercial hunting and trapping,5,Tree nut farming,3.3095365079414176E-08
18,Commercial hunting and trapping,6,"Greenhouse, nursery, and floriculture production",1.1502411124009605E-06
18,Commercial hunting and trapping,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",1.2576686077126503E-06
18,Commercial hunting and trapping,12,Dairy cattle and milk production,5.2962156273829311E-06
18,Commercial hunting and trapping,13,Poultry and egg production,1.1847215911915988E-06
18,Commercial hunting and trapping,14,"Animal production, except cattle and poultry and eggs",4.9910200881587096E-06
18,Commercial hunting and trapping,19,Support activities for agriculture and forestry,0.00011855616009675933
18,Commercial hunting and trapping,20,Extraction of natural gas and crude petroleum,2.1678349793129701E-05
18,Commercial hunting and trapping,49,Electric power transmission and distribution,3.0558374295420153E-06
18,Commercial hunting and trapping,62,Maintenance and repair construction of nonresidential structures,0.00012200273083260403
18,Commercial hunting and trapping,134,Sawmills,7.6636295793282706E-06
18,Commercial hunting and trapping,154,Printing,1.4152125254597475E-06
18,Commercial hunting and trapping,229,Ferrous metal foundries,4.8653640580432316E-09
18,Commercial hunting and trapping,231,Iron and steel forging,6.8358021701426851E-08
18,Commercial hunting and trapping,234,Crown and closure manufacturing and metal stamping,5.0276985630660518E-08
18,Commercial hunting and trapping,236,Handtool manufacturing,7.9339891033631757E-09
18,Commercial hunting and trapping,238,Fabricated structural metal manufacturing,1.2492272471372279E-07
18,Commercial hunting and trapping,248,Spring and wire product manufacturing,7.9905859425945572E-06
18,Commercial hunting and trapping,249,Machine shops,1.7198781202409348E-07
18,Commercial hunting and trapping,261,Other fabricated metal manufacturing,1.5783572910127307E-08
18,Commercial hunting and trapping,262,Farm machinery and equipment manufacturing,0.00010743615408018766
18,Commercial hunting and trapping,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",5.8474490046237413E-09
18,Commercial hunting and trapping,279,"Special tool, die, jig, and fixture manufacturing",1.8349853381914184E-09
18,Commercial hunting and trapping,281,Machine tool manufacturing,5.1685914650862733E-10
18,Commercial hunting and trapping,343,Automobile manufacturing,5.2907106941764264E-10
18,Commercial hunting and trapping,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",6.4506158986375113E-07
18,Commercial hunting and trapping,353,Motor vehicle transmission and power train parts manufacturing,2.5086076081883561E-07
18,Commercial hunting and trapping,395,Wholesale trade,0.0009095402576240405
18,Commercial hunting and trapping,396,Retail - Motor vehicle and parts dealers,3.1996899256137243E-07
18,Commercial hunting and trapping,397,Retail - Furniture and home furnishings stores,3.5088169275753277E-09
18,Commercial hunting and trapping,398,Retail - Electronics and appliance stores,1.8046926690495666E-10
18,Commercial hunting and trapping,399,Retail - Building material and garden equipment and supplies stores,1.6835100708796585E-08
18,Commercial hunting and trapping,401,Retail - Health and personal care stores,7.5481235864935589E-09
18,Commercial hunting and trapping,402,Retail - Gasoline stores,3.4563466477992219E-08
18,Commercial hunting and trapping,403,Retail - Clothing and clothing accessories stores,3.7784659262065454E-08
18,Commercial hunting and trapping,404,"Retail - Sporting goods, hobby, musical instrument and book stores",9.2217881506297749E-09
18,Commercial hunting and trapping,405,Retail - General merchandise stores,6.1906749828673693E-07
18,Commercial hunting and trapping,406,Retail - Miscellaneous store retailers,3.0929280610034302E-08
18,Commercial hunting and trapping,407,Retail - Nonstore retailers,9.2036391030010066E-08
18,Commercial hunting and trapping,411,Truck transportation,0.0002426387085818979
18,Commercial hunting and trapping,412,Transit and ground passenger transportation,3.3122351418862664E-06
18,Commercial hunting and trapping,427,Wired telecommunications carriers,1.0668613901228111E-07
18,Commercial hunting and trapping,430,"Data processing, hosting, and related services",1.8975848921853566E-09
18,Commercial hunting and trapping,433,Monetary authorities and depository credit intermediation,0.00015383330954723586
18,Commercial hunting and trapping,434,Nondepository credit intermediation and related activities,7.4508199164466209E-05
18,Commercial hunting and trapping,437,Insurance carriers,9.8248097607495219E-07
18,Commercial hunting and trapping,438,"Insurance agencies, brokerages, and related activities",0.00011383566023057384
18,Commercial hunting and trapping,440,Real estate,7.3024614149269293E-06
18,Commercial hunting and trapping,442,Automotive equipment rental and leasing,1.4268686083453619E-06
18,Commercial hunting and trapping,447,Legal services,4.6183538495632188E-06
18,Commercial hunting and trapping,448,"Accounting, tax preparation, bookkeeping, and payroll services",1.1429343018394696E-05
18,Commercial hunting and trapping,449,"Architectural, engineering, and related services",5.5911660231853469E-06
18,Commercial hunting and trapping,451,Custom computer programming services,9.1903118918085886E-08
18,Commercial hunting and trapping,452,Computer systems design services,2.3821960512953121E-08
18,Commercial hunting and trapping,453,"Other computer related services, including facilities management",7.696768646072493E-07
18,Commercial hunting and trapping,454,Management consulting services,7.8581683711376345E-06
18,Commercial hunting and trapping,455,Environmental and other technical consulting services,1.8678894607657972E-05
18,Commercial hunting and trapping,457,"Advertising, public relations, and related services",3.9524982170911099E-06
18,Commercial hunting and trapping,459,Veterinary services,0.0012153466262907892
18,Commercial hunting and trapping,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",2.781621582796873E-05
18,Commercial hunting and trapping,462,Office administrative services,6.2458392395314176E-07
18,Commercial hunting and trapping,466,Travel arrangement and reservation services,9.3291306567582855E-06
18,Commercial hunting and trapping,469,Landscape and horticultural services,6.76132539323876E-06
18,Commercial hunting and trapping,470,Other support services,3.9441237564434694E-07
18,Commercial hunting and trapping,471,Waste management and remediation services,1.4664169531657762E-05
18,Commercial hunting and trapping,499,"Hotels and motels, including casino hotels",3.1985668422339403E-07
18,Commercial hunting and trapping,500,Other accommodations,1.3792320364303542E-08
18,Commercial hunting and trapping,508,Personal and household goods repair and maintenance,3.696664197834227E-05
18,Commercial hunting and trapping,515,Business and professional associations,1.032998887905756E-07
18,Commercial hunting and trapping,516,Labor and civic organizations,9.6576552720073847E-09
18,Commercial hunting and trapping,5001,Employee Compensation,0
18,Commercial hunting and trapping,6001,Proprietor Income,0.0033412829507142305
18,Commercial hunting and trapping,7001,Other Property Type Income,0
18,Commercial hunting and trapping,8001,Tax on Production and Imports,0.0083440737798810005
18,Commercial hunting and trapping,11001,Federal Government NonDefense,3.7004592924618738E-09
18,Commercial hunting and trapping,11002,Federal Government Defense,1.7614843031341108E-10
18,Commercial hunting and trapping,11003,Federal Government Investment,3.539826188844211E-10
18,Commercial hunting and trapping,12001,State/Local Govt NonEducation,1.4382712350805033E-05
18,Commercial hunting and trapping,14001,Capital,1.1686350080982301E-05
18,Commercial hunting and trapping,14002,Inventory Additions/Deletions,6.2728599244372363E-07
18,Commercial hunting and trapping,25001,Foreign Trade,0.0021166319997667623
18,Commercial hunting and trapping,28001,Domestic Trade,0.0075595532213907383
19,Support activities for agriculture and forestry,1,Oilseed farming,2.4435975089361853E-07
19,Support activities for agriculture and forestry,3,Vegetable and melon farming,4.8508323243588313E-06
19,Support activities for agriculture and forestry,4,Fruit farming,7.5333816067495608E-06
19,Support activities for agriculture and forestry,5,Tree nut farming,1.8553248071115133E-08
19,Support activities for agriculture and forestry,6,"Greenhouse, nursery, and floriculture production",0.0012632812340332422
19,Support activities for agriculture and forestry,10,All other crop farming,7.7381208937656737E-05
19,Support activities for agriculture and forestry,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0076522214560795221
19,Support activities for agriculture and forestry,12,Dairy cattle and milk production,3.135681467258955E-06
19,Support activities for agriculture and forestry,13,Poultry and egg production,7.0237124214579037E-07
19,Support activities for agriculture and forestry,14,"Animal production, except cattle and poultry and eggs",0.084899984863273659
19,Support activities for agriculture and forestry,15,"Forestry, forest products, and timber tract production",0.00040287058061770631
19,Support activities for agriculture and forestry,20,Extraction of natural gas and crude petroleum,0.00030791688025054095
19,Support activities for agriculture and forestry,31,Sand and gravel mining,4.8441148016854611E-05
19,Support activities for agriculture and forestry,49,Electric power transmission and distribution,0.00087435467497759545
19,Support activities for agriculture and forestry,62,Maintenance and repair construction of nonresidential structures,0.0036077361217544401
19,Support activities for agriculture and forestry,154,Printing,1.0324812324503593E-05
19,Support activities for agriculture and forestry,164,Other basic inorganic chemical manufacturing,1.3250129504867564E-09
19,Support activities for agriculture and forestry,204,Glass product manufacturing made of purchased glass,4.4279704005626636E-07
19,Support activities for agriculture and forestry,217,Iron and steel mills and ferroalloy manufacturing,3.596681027202023E-07
19,Support activities for agriculture and forestry,229,Ferrous metal foundries,8.3531955436650678E-08
19,Support activities for agriculture and forestry,231,Iron and steel forging,1.3019021058126778E-06
19,Support activities for agriculture and forestry,234,Crown and closure manufacturing and metal stamping,5.7332167894057011E-08
19,Support activities for agriculture and forestry,236,Handtool manufacturing,5.1593660322344254E-08
19,Support activities for agriculture and forestry,248,Spring and wire product manufacturing,9.8802368272458231E-08
19,Support activities for agriculture and forestry,249,Machine shops,5.5920670895548012E-07
19,Support activities for agriculture and forestry,261,Other fabricated metal manufacturing,2.709833474932623E-07
19,Support activities for agriculture and forestry,262,Farm machinery and equipment manufacturing,7.7290246713699444E-08
19,Support activities for agriculture and forestry,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",1.6552131548265872E-07
19,Support activities for agriculture and forestry,279,"Special tool, die, jig, and fixture manufacturing",1.867693055481067E-10
19,Support activities for agriculture and forestry,281,Machine tool manufacturing,1.6805325912675339E-09
19,Support activities for agriculture and forestry,343,Automobile manufacturing,7.7075032990678013E-09
19,Support activities for agriculture and forestry,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",6.7069677680412008E-06
19,Support activities for agriculture and forestry,353,Motor vehicle transmission and power train parts manufacturing,1.5071304835604098E-06
19,Support activities for agriculture and forestry,394,All other miscellaneous manufacturing,3.8890839531030444E-09
19,Support activities for agriculture and forestry,395,Wholesale trade,0.068860516305679909
19,Support activities for agriculture and forestry,397,Retail - Furniture and home furnishings stores,2.5629607008930853E-06
19,Support activities for agriculture and forestry,398,Retail - Electronics and appliance stores,1.3182096448484883E-07
19,Support activities for agriculture and forestry,399,Retail - Building material and garden equipment and supplies stores,1.2296937889084828E-05
19,Support activities for agriculture and forestry,401,Retail - Health and personal care stores,5.5134099115667257E-06
19,Support activities for agriculture and forestry,402,Retail - Gasoline stores,2.5246349696309706E-05
19,Support activities for agriculture and forestry,403,Retail - Clothing and clothing accessories stores,2.7599217171375831E-05
19,Support activities for agriculture and forestry,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.7359122654328009E-06
19,Support activities for agriculture and forestry,406,Retail - Miscellaneous store retailers,2.2591811350575891E-05
19,Support activities for agriculture and forestry,407,Retail - Nonstore retailers,6.7226555201284344E-05
19,Support activities for agriculture and forestry,411,Truck transportation,0.012859557034547442
19,Support activities for agriculture and forestry,414,Scenic and sightseeing transportation and support activities for transportation,0.00072614445266148964
19,Support activities for agriculture and forestry,427,Wired telecommunications carriers,1.4047866021225784E-06
19,Support activities for agriculture and forestry,433,Monetary authorities and depository credit intermediation,0.0028044122628863299
19,Support activities for agriculture and forestry,434,Nondepository credit intermediation and related activities,0.00076085662908328966
19,Support activities for agriculture and forestry,437,Insurance carriers,0.0003582159988299756
19,Support activities for agriculture and forestry,438,"Insurance agencies, brokerages, and related activities",0.0017770203683264985
19,Support activities for agriculture and forestry,440,Real estate,0.0002374346065073165
19,Support activities for agriculture and forestry,442,Automotive equipment rental and leasing,8.4865465682475161E-05
19,Support activities for agriculture and forestry,443,General and consumer goods rental except video tapes and discs,0.00014572448199202601
19,Support activities for agriculture and forestry,446,Lessors of nonfinancial intangible assets,0.00041748868240560483
19,Support activities for agriculture and forestry,447,Legal services,0.0019593052612062317
19,Support activities for agriculture and forestry,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00037599740304759474
19,Support activities for agriculture and forestry,449,"Architectural, engineering, and related services",0.0040506422341185511
19,Support activities for agriculture and forestry,451,Custom computer programming services,8.548720798818351E-06
19,Support activities for agriculture and forestry,452,Computer systems design services,2.2158909820002744E-06
19,Support activities for agriculture and forestry,453,"Other computer related services, including facilities management",4.0074874793703374E-05
19,Support activities for agriculture and forestry,454,Management consulting services,6.8804110086966019E-05
19,Support activities for agriculture and forestry,456,Scientific research and development services,0.00013190907053642863
19,Support activities for agriculture and forestry,457,"Advertising, public relations, and related services",2.5702560071396655E-05
19,Support activities for agriculture and forestry,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00036177014958232653
19,Support activities for agriculture and forestry,462,Office administrative services,0.00045588615063246046
19,Support activities for agriculture and forestry,465,Business support services,6.8640256919820508E-05
19,Support activities for agriculture and forestry,466,Travel arrangement and reservation services,0.00048532857512290778
19,Support activities for agriculture and forestry,468,Services to buildings,0.00039580245239844922
19,Support activities for agriculture and forestry,469,Landscape and horticultural services,0.00010293615851858853
19,Support activities for agriculture and forestry,470,Other support services,0.00045392523785464656
19,Support activities for agriculture and forestry,496,Other amusement and recreation industries,0.000161050839094911
19,Support activities for agriculture and forestry,499,"Hotels and motels, including casino hotels",1.0399924189020905E-05
19,Support activities for agriculture and forestry,500,Other accommodations,4.4844797987679969E-07
19,Support activities for agriculture and forestry,511,Dry-cleaning and laundry services,0.00023193699626540207
19,Support activities for agriculture and forestry,515,Business and professional associations,6.7174518105327769E-07
19,Support activities for agriculture and forestry,516,Labor and civic organizations,6.2802425337916451E-08
19,Support activities for agriculture and forestry,518,Postal service,0.0008270297254578049
19,Support activities for agriculture and forestry,5001,Employee Compensation,0.6231951117515564
19,Support activities for agriculture and forestry,6001,Proprietor Income,1.9296051263809204
19,Support activities for agriculture and forestry,7001,Other Property Type Income,0.17968511581420898
19,Support activities for agriculture and forestry,8001,Tax on Production and Imports,0.16169998049736023
19,Support activities for agriculture and forestry,11001,Federal Government NonDefense,2.3598270965990663E-05
19,Support activities for agriculture and forestry,12001,State/Local Govt NonEducation,0.0033743981204844252
19,Support activities for agriculture and forestry,14002,Inventory Additions/Deletions,7.7660434628194219E-05
19,Support activities for agriculture and forestry,25001,Foreign Trade,0.11803519111698937
19,Support activities for agriculture and forestry,28001,Domestic Trade,0.80710274979407515
20,Extraction of natural gas and crude petroleum,20,Extraction of natural gas and crude petroleum,2.496616227096581
20,Extraction of natural gas and crude petroleum,37,Drilling oil and gas wells,0.013687169079625527
20,Extraction of natural gas and crude petroleum,38,Support activities for oil and gas operations,0.064049927017976405
20,Extraction of natural gas and crude petroleum,49,Electric power transmission and distribution,0.013995196373820407
20,Extraction of natural gas and crude petroleum,62,Maintenance and repair construction of nonresidential structures,0.73007608983040839
20,Extraction of natural gas and crude petroleum,154,Printing,0.00015144537869501377
20,Extraction of natural gas and crude petroleum,164,Other basic inorganic chemical manufacturing,0.00034178598096550744
20,Extraction of natural gas and crude petroleum,217,Iron and steel mills and ferroalloy manufacturing,0.00060815686705402786
20,Extraction of natural gas and crude petroleum,229,Ferrous metal foundries,1.2954334375937459E-06
20,Extraction of natural gas and crude petroleum,231,Iron and steel forging,9.6062686160774496E-07
20,Extraction of natural gas and crude petroleum,234,Crown and closure manufacturing and metal stamping,3.2326416356098998E-08
20,Extraction of natural gas and crude petroleum,236,Handtool manufacturing,3.0798748743745131E-06
20,Extraction of natural gas and crude petroleum,238,Fabricated structural metal manufacturing,0.00017925002097467137
20,Extraction of natural gas and crude petroleum,248,Spring and wire product manufacturing,3.9651619669781989E-05
20,Extraction of natural gas and crude petroleum,249,Machine shops,2.5995261109773815E-06
20,Extraction of natural gas and crude petroleum,261,Other fabricated metal manufacturing,7.6461365151899141E-07
20,Extraction of natural gas and crude petroleum,262,Farm machinery and equipment manufacturing,4.2366621158426948E-06
20,Extraction of natural gas and crude petroleum,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",5.4948436598598396E-06
20,Extraction of natural gas and crude petroleum,279,"Special tool, die, jig, and fixture manufacturing",8.2210924597257499E-10
20,Extraction of natural gas and crude petroleum,281,Machine tool manufacturing,2.8058453349774897E-05
20,Extraction of natural gas and crude petroleum,343,Automobile manufacturing,1.1745451859785186E-08
20,Extraction of natural gas and crude petroleum,352,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",9.7869821616419425E-05
20,Extraction of natural gas and crude petroleum,353,Motor vehicle transmission and power train parts manufacturing,8.5669570425146268E-06
20,Extraction of natural gas and crude petroleum,394,All other miscellaneous manufacturing,8.0259047681740831E-07
20,Extraction of natural gas and crude petroleum,395,Wholesale trade,0.098442623648367977
20,Extraction of natural gas and crude petroleum,396,Retail - Motor vehicle and parts dealers,0.00060010874718230758
20,Extraction of natural gas and crude petroleum,397,Retail - Furniture and home furnishings stores,7.0485827273203405E-06
20,Extraction of natural gas and crude petroleum,398,Retail - Electronics and appliance stores,3.3814719862831093E-07
20,Extraction of natural gas and crude petroleum,399,Retail - Building material and garden equipment and supplies stores,8.0796543846934667E-05
20,Extraction of natural gas and crude petroleum,401,Retail - Health and personal care stores,1.3392065346175719E-05
20,Extraction of natural gas and crude petroleum,402,Retail - Gasoline stores,0.000173757560466491
20,Extraction of natural gas and crude petroleum,403,Retail - Clothing and clothing accessories stores,3.9477608975277108E-05
20,Extraction of natural gas and crude petroleum,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.3978221445578908E-05
20,Extraction of natural gas and crude petroleum,405,Retail - General merchandise stores,0.00033173558038272766
20,Extraction of natural gas and crude petroleum,406,Retail - Miscellaneous store retailers,5.1980421583210697E-05
20,Extraction of natural gas and crude petroleum,407,Retail - Nonstore retailers,0.00023763040180935051
20,Extraction of natural gas and crude petroleum,411,Truck transportation,0.023040569724011251
20,Extraction of natural gas and crude petroleum,414,Scenic and sightseeing transportation and support activities for transportation,5.9190679486967757E-05
20,Extraction of natural gas and crude petroleum,416,Warehousing and storage,0.00012463091427316036
20,Extraction of natural gas and crude petroleum,427,Wired telecommunications carriers,0.00084923124801544042
20,Extraction of natural gas and crude petroleum,430,"Data processing, hosting, and related services",6.1423248477817435E-05
20,Extraction of natural gas and crude petroleum,433,Monetary authorities and depository credit intermediation,0.011809531187765066
20,Extraction of natural gas and crude petroleum,434,Nondepository credit intermediation and related activities,0.0050812669244215125
20,Extraction of natural gas and crude petroleum,437,Insurance carriers,0.0016416885435807938
20,Extraction of natural gas and crude petroleum,438,"Insurance agencies, brokerages, and related activities",0.0023900480871293095
20,Extraction of natural gas and crude petroleum,440,Real estate,0.0048075729598622274
20,Extraction of natural gas and crude petroleum,442,Automotive equipment rental and leasing,0.0017743883219777934
20,Extraction of natural gas and crude petroleum,443,General and consumer goods rental except video tapes and discs,0.0042666980542935551
20,Extraction of natural gas and crude petroleum,446,Lessors of nonfinancial intangible assets,0.025299294194513378
20,Extraction of natural gas and crude petroleum,447,Legal services,0.0049868663866949881
20,Extraction of natural gas and crude petroleum,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0011861129628047834
20,Extraction of natural gas and crude petroleum,449,"Architectural, engineering, and related services",0.010483296705612988
20,Extraction of natural gas and crude petroleum,451,Custom computer programming services,0.0034103995916376639
20,Extraction of natural gas and crude petroleum,452,Computer systems design services,3.1881507982106346E-05
20,Extraction of natural gas and crude petroleum,453,"Other computer related services, including facilities management",0.00024348275071865363
20,Extraction of natural gas and crude petroleum,454,Management consulting services,0.0010500076173277917
20,Extraction of natural gas and crude petroleum,455,Environmental and other technical consulting services,3.5644182216886151E-05
20,Extraction of natural gas and crude petroleum,457,"Advertising, public relations, and related services",0.00041483161645267455
20,Extraction of natural gas and crude petroleum,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0045118479279370738
20,Extraction of natural gas and crude petroleum,462,Office administrative services,0.00041450300150109101
20,Extraction of natural gas and crude petroleum,465,Business support services,0.00017247009526918065
20,Extraction of natural gas and crude petroleum,467,Investigation and security services,0.00029070899593522208
20,Extraction of natural gas and crude petroleum,468,Services to buildings,0.00056661116717568807
20,Extraction of natural gas and crude petroleum,469,Landscape and horticultural services,0.00019105625188733065
20,Extraction of natural gas and crude petroleum,470,Other support services,0.00019597893332647283
20,Extraction of natural gas and crude petroleum,471,Waste management and remediation services,0.017396126793904898
20,Extraction of natural gas and crude petroleum,499,"Hotels and motels, including casino hotels",0.00021059993718527612
20,Extraction of natural gas and crude petroleum,500,Other accommodations,9.0801687566883257E-06
20,Extraction of natural gas and crude petroleum,501,Full-service restaurants,9.8405879089193127E-05
20,Extraction of natural gas and crude petroleum,502,Limited-service restaurants,5.6067618789815317E-05
20,Extraction of natural gas and crude petroleum,504,"Automotive repair and maintenance, except car washes",0.00044568311815453357
20,Extraction of natural gas and crude petroleum,506,Electronic and precision equipment repair and maintenance,0.0002750540075577429
20,Extraction of natural gas and crude petroleum,507,Commercial and industrial machinery and equipment repair and maintenance,8.1825881219835597E-05
20,Extraction of natural gas and crude petroleum,508,Personal and household goods repair and maintenance,0.00047027966996836604
20,Extraction of natural gas and crude petroleum,515,Business and professional associations,0.00069003385604488043
20,Extraction of natural gas and crude petroleum,516,Labor and civic organizations,1.0136123801198987E-06
